Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-198.6001	-203.4291	4.829039	0.0220981	0.01061092	0.01148718	0.01061092
10	-195.5106	-201.1602	5.64959	0.05081566	0.02259167	0.02822399	0.02259167
20	-200.3643	-205.022	4.65762	0.0651153	0.04811777	0.01699753	0.04811777
30	-193.4606	-198.026	4.565375	0.03932584	0.001576563	0.03774928	0.001576563
40	-205.6763	-210.3567	4.680394	0.09196696	0.05379356	0.0381734	0.05379356
50	-192.8898	-198.692	5.802198	0.04132485	0.007107917	0.03421694	0.007107917
60	-196.8182	-202.1387	5.320534	0.02119501	0.006257837	0.01493718	0.006257837
70	-200.199	-205.4929	5.293831	0.06737279	0.02274121	0.04463158	0.02274121
80	-196.5284	-201.9657	5.43726	0.0524578	0.02912569	0.0233321	0.02912569
90	-195.0751	-200.7036	5.628507	0.04538627	0.02211535	0.02327093	0.02211535
100	-192.777	-198.2785	5.501483	0.04002872	0.003921349	0.03610737	0.003921349
110	-195.4326	-200.842	5.409433	0.03670363	0.01967926	0.01702437	0.01967926
120	-198.7641	-202.9306	4.166566	0.03239811	0.02250864	0.009889471	0.02250864
130	-192.6055	-198.5112	5.905671	0.03512989	0.008547517	0.02658238	0.008547517
140	-197.8796	-203.2676	5.387967	0.05695425	0.007761617	0.04919263	0.007761617
150	-198.8811	-204.2975	5.416409	0.06270805	0.01800435	0.0447037	0.01800435
160	-194.9163	-200.6306	5.714237	0.04801553	0.0202323	0.02778323	0.0202323
170	-196.1972	-201.5703	5.373185	0.02457575	0.00977447	0.01480128	0.00977447
180	-192.8972	-198.7402	5.842951	0.0411795	0.008012482	0.03316702	0.008012482
190	-195.377	-201.0376	5.660658	0.05005548	0.02222728	0.0278282	0.02222728
200	-193.0629	-198.9254	5.862512	0.03154376	0.00874909	0.02279467	0.00874909
210	-192.4977	-198.3932	5.895574	0.03648815	0.00797742	0.02851073	0.00797742
220	-197.8894	-202.8775	4.9881	0.0229869	0.01071115	0.01227574	0.01071115
230	-201.1095	-206.2943	5.184734	0.07163929	0.02918212	0.04245717	0.02918212
240	-197.7983	-203.1676	5.369305	0.06024465	0.03289657	0.02734808	0.03289657
250	-195.2036	-200.8867	5.683117	0.04939219	0.02137775	0.02801444	0.02137775
260	-193.4706	-199.0942	5.623629	0.0438309	0.005463265	0.03836763	0.005463265
270	-196.3517	-201.9712	5.619473	0.05489265	0.01363971	0.04125293	0.01363971
280	-195.3773	-200.8712	5.493975	0.04225257	0.02263897	0.0196136	0.02263897
290	-197.5049	-202.8183	5.31337	0.05695944	0.03366263	0.0232968	0.03366263
300	-202.9882	-207.6678	4.679551	0.08224331	0.05927309	0.02297022	0.05927309
310	-203.5634	-208.5696	5.006191	0.07686266	0.02778067	0.04908199	0.02778067
320	-203.6678	-207.4587	3.790884	0.07627838	0.0635446	0.01273378	0.0635446
330	-197.4802	-202.979	5.498877	0.05990732	0.0245913	0.03531602	0.0245913
340	-192.4261	-198.0385	5.612319	0.02982262	0.003916788	0.02590583	0.003916788
350	-206.9007	-211.4127	4.511979	0.09964336	0.06582388	0.03381948	0.06582388
360	-193.8768	-199.7099	5.833087	0.04357109	0.01534522	0.02822587	0.01534522
370	-201.1283	-206.2636	5.135258	0.0736045	0.03620916	0.03739534	0.03620916
380	-193.8045	-199.581	5.776477	0.03075442	0.01062408	0.02013034	0.01062408
390	-193.4372	-199.2988	5.86163	0.04349929	0.01111545	0.03238384	0.01111545
400	-195.6839	-200.5679	4.88402	0.04859131	0.002587811	0.0460035	0.002587811
410	-194.5607	-200.3259	5.765228	0.04708366	0.01804793	0.02903574	0.01804793
420	-199.8617	-205.1119	5.250184	0.06906601	0.03343987	0.03562614	0.03343987
430	-197.2854	-202.3503	5.06491	0.04862339	0.03177976	0.01684363	0.03177976
440	-199.9727	-205.1776	5.204939	0.06990161	0.03733819	0.03256342	0.03733819
450	-211.7489	-216.141	4.392086	0.07997366	0.006098807	0.07387485	0.006098807
460	-196.9152	-202.4806	5.565329	0.05768778	0.02113254	0.03655524	0.02113254
470	-216.491	-220.1458	3.654798	0.1444653	0.1051923	0.03927301	0.1051923
480	-192.439	-198.3127	5.873696	0.03347027	0.007023476	0.0264468	0.007023476
490	-193.1692	-198.7718	5.602622	0.04240831	0.004953017	0.03745529	0.004953017
500	-193.9632	-199.7778	5.814612	0.04292126	0.01622429	0.02669697	0.01622429
510	-207.2583	-211.8711	4.612812	0.0727868	0.005514536	0.06727226	0.005514536
520	-198.9946	-204.3044	5.309812	0.06594334	0.03340178	0.03254157	0.03340178
530	-192.9946	-198.8792	5.884661	0.03343183	0.009696045	0.02373579	0.009696045
540	-192.9117	-198.7973	5.885664	0.04055148	0.009403255	0.03114823	0.009403255
550	-193.4273	-199.2754	5.84807	0.0437625	0.01021793	0.03354456	0.01021793
560	-194.004	-199.7018	5.697819	0.02609373	0.006460003	0.01963373	0.006460003
570	-196.0814	-201.4262	5.344787	0.04472779	0.02611492	0.01861288	0.02611492
580	-195.1722	-200.7404	5.56821	0.02500409	0.008142096	0.016862	0.008142096
590	-210.1655	-214.6966	4.53107	0.07813269	0.006897937	0.07123475	0.006897937
600	-202.8581	-207.6124	4.754352	0.08213982	0.05726987	0.02486995	0.05726987
610	-197.1371	-202.1813	5.044227	0.05306556	0.003609288	0.04945627	0.003609288
620	-199.0972	-204.499	5.401793	0.06260858	0.01597726	0.04663132	0.01597726
630	-194.2535	-199.9511	5.69755	0.03538298	0.01535893	0.02002406	0.01535893
640	-192.8001	-198.6031	5.803035	0.04079933	0.006932381	0.03386695	0.006932381
650	-202.9527	-207.6122	4.659523	0.08183986	0.05950309	0.02233678	0.05950309
660	-195.6257	-201.1776	5.551928	0.04802025	0.02484585	0.0231744	0.02484585
670	-194.6309	-199.9306	5.299715	0.02286273	0.003126903	0.01973583	0.003126903
680	-193.094	-197.3457	4.251669	0.03393873	0.001174296	0.03276443	0.001174296
690	-198.9466	-203.0593	4.112714	0.03114405	0.021519	0.009625052	0.021519
700	-193.8422	-199.5984	5.756279	0.02800666	0.00816549	0.01984117	0.00816549
710	-192.8103	-198.6655	5.85511	0.04054349	0.008063132	0.03248036	0.008063132
720	-197.4444	-202.7499	5.305462	0.05630568	0.03353981	0.02276587	0.03353981
730	-194.6169	-200.2563	5.639343	0.04834406	0.007295324	0.04104873	0.007295324
740	-198.1379	-202.6467	4.508814	0.03003801	0.01920964	0.01082837	0.01920964
750	-202.9578	-208.0567	5.098923	0.07246704	0.02009759	0.05236945	0.02009759
760	-193.9832	-199.7608	5.777612	0.03939532	0.01621809	0.02317723	0.01621809
770	-202.8432	-207.9053	5.062105	0.07518463	0.02751475	0.04766987	0.02751475
