Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-194.3482	-200.0744	5.726233	0.04138459	0.01827779	0.0231068	0.01827779
10	-194.1091	-199.7572	5.648107	0.02521647	0.005614094	0.01960237	0.005614094
20	-201.7196	-206.7495	5.029906	0.07700133	0.04366923	0.0333321	0.04366923
30	-192.7579	-198.633	5.875043	0.03989343	0.008430406	0.03146302	0.008430406
40	-193.0096	-198.8603	5.850663	0.03066028	0.007865308	0.02279497	0.007865308
50	-208.5504	-213.0186	4.468149	0.09911274	0.05361727	0.04549547	0.05361727
60	-204.9876	-207.7663	2.778742	0.0744068	0.06549417	0.008912625	0.06549417
70	-193.8213	-199.5209	5.699542	0.0455609	0.007009969	0.03855093	0.007009969
80	-213.914	-217.4019	3.48796	0.1412101	0.1206966	0.02051353	0.1206966
90	-199.0847	-204.4642	5.379477	0.06464479	0.02323403	0.04141077	0.02323403
100	-193.3822	-199.2535	5.87131	0.03916333	0.01330714	0.02585619	0.01330714
110	-194.3268	-200.1062	5.779428	0.04784531	0.01140749	0.03643782	0.01140749
120	-206.7317	-211.5323	4.800614	0.08177723	0.02471926	0.05705797	0.02471926
130	-220.2739	-223.7812	3.507349	0.1341165	0.07419262	0.05992391	0.07419262
140	-196.847	-202.3663	5.519308	0.05703705	0.02684163	0.03019542	0.02684163
150	-193.2799	-199.1665	5.886666	0.04124905	0.01218229	0.02906675	0.01218229
160	-202.2331	-207.1299	4.89681	0.07965315	0.05153258	0.02812057	0.05153258
170	-201.5815	-206.5567	4.975196	0.07678555	0.04815387	0.02863168	0.04815387
180	-212.7217	-216.3217	3.599996	0.1338936	0.1133962	0.02049738	0.1133962
190	-194.2813	-199.9833	5.702024	0.02811927	0.009505789	0.01861349	0.009505789
200	-243.0964	-244.6385	1.542146	0.2428254	0.1703141	0.07251131	0.1703141
210	-210.8958	-215.3786	4.482748	0.09131351	0.02900422	0.0623093	0.02900422
220	-203.5939	-208.6629	5.069033	0.07201294	0.01614903	0.05586391	0.01614903
230	-215.4964	-219.3859	3.889575	0.1202346	0.06605736	0.05417721	0.06605736
240	-196.515	-202.127	5.612066	0.0558874	0.01665202	0.03923538	0.01665202
250	-198.1434	-203.1625	5.01907	0.05517893	0.03704619	0.01813274	0.03704619
260	-199.7184	-204.6052	4.886755	0.0585851	0.003794469	0.05479063	0.003794469
270	-212.298	-216.0425	3.744495	0.1314362	0.1087026	0.02273361	0.1087026
280	-203.1745	-206.4456	3.271068	0.06677008	0.05693323	0.009836854	0.05693323
290	-210.9654	-215.0259	4.060487	0.1218903	0.09212431	0.02976602	0.09212431
300	-198.3683	-203.6832	5.31495	0.06285344	0.03488761	0.02796584	0.03488761
310	-194.4773	-200.2594	5.782119	0.04837877	0.0131925	0.03518627	0.0131925
320	-194.1843	-199.9687	5.784416	0.04357082	0.01741675	0.02615408	0.01741675
330	-194.4932	-200.2445	5.751296	0.0453263	0.01879333	0.02653296	0.01879333
340	-209.599	-214.2115	4.612531	0.08655319	0.02413481	0.06241838	0.02413481
350	-192.6632	-198.5723	5.909145	0.03554762	0.008971343	0.02657628	0.008971343
360	-192.7461	-198.6383	5.892218	0.03320305	0.008486618	0.02471643	0.008486618
370	-195.5245	-201.18	5.655501	0.05115963	0.02225259	0.02890704	0.02225259
380	-194.2597	-199.9538	5.694158	0.03218613	0.01311997	0.01906617	0.01311997
390	-196.5788	-202.1843	5.60547	0.05622816	0.01770482	0.03852334	0.01770482
400	-218.2274	-221.3433	3.115937	0.1695436	0.1484459	0.02109763	0.1484459
410	-197.2804	-202.7779	5.497493	0.0563339	0.009840018	0.04649388	0.009840018
420	-197.7116	-203.1465	5.434941	0.06071857	0.0294817	0.03123687	0.0294817
430	-195.418	-201.1216	5.703587	0.05202227	0.01442539	0.03759688	0.01442539
440	-231.2094	-233.5276	2.318197	0.2444149	0.2039499	0.04046499	0.2039499
450	-198.8269	-203.5426	4.715716	0.05446445	0.03920916	0.01525529	0.03920916
460	-192.7002	-198.6064	5.906235	0.03804477	0.009185172	0.0288596	0.009185172
470	-193.5033	-199.1614	5.658106	0.02621872	0.004908169	0.02131056	0.004908169
480	-218.4029	-222.5645	4.161626	0.09218599	0.01050611	0.08167988	0.01050611
490	-197.1075	-202.6678	5.560237	0.05724127	0.01468039	0.04256088	0.01468039
500	-204.1094	-208.5741	4.4647	0.08679735	0.06610341	0.02069394	0.06610341
510	-203.4546	-208.1339	4.679329	0.08486799	0.0604217	0.02444629	0.0604217
520	-196.0735	-201.6894	5.615909	0.05410857	0.02291722	0.03119135	0.02291722
530	-198.6652	-203.9609	5.29573	0.06429575	0.03547389	0.02882186	0.03547389
540	-194.9234	-200.5615	5.638074	0.04397845	0.02129415	0.0226843	0.02129415
550	-194.0756	-199.8526	5.776997	0.04114755	0.01697191	0.02417564	0.01697191
560	-195.5672	-200.9447	5.377503	0.03762858	0.02067453	0.01695405	0.02067453
570	-197.5025	-203.0313	5.528748	0.0589798	0.01759745	0.04138235	0.01759745
580	-194.52	-200.2977	5.777697	0.04750612	0.01704211	0.03046401	0.01704211
590	-198.3373	-203.1677	4.830453	0.05266058	0.03688955	0.01577103	0.03688955
600	-192.5674	-197.4522	4.884778	0.03427501	0.001862263	0.03241275	0.001862263
610	-206.8394	-211.3556	4.516185	0.09942505	0.06575453	0.03367052	0.06575453
620	-207.3741	-211.902	4.527876	0.09841605	0.0586607	0.03975536	0.0586607
630	-195.3665	-200.8772	5.510781	0.02667984	0.01055921	0.01612063	0.01055921
640	-195.5889	-200.9618	5.372902	0.03160918	0.01598744	0.01562173	0.01598744
650	-203.2279	-208.1759	4.948025	0.0807521	0.04046281	0.04028929	0.04046281
660	-192.2361	-197.9495	5.713472	0.03192377	0.004613514	0.02731026	0.004613514
670	-192.3533	-197.8963	5.543015	0.03021871	0.003528478	0.02669023	0.003528478
680	-194.8645	-200.6048	5.740315	0.04992457	0.01234421	0.03758036	0.01234421
690	-205.2096	-209.8994	4.689844	0.09158811	0.05690714	0.03468097	0.05690714
700	-195.2374	-200.7529	5.515457	0.02806697	0.01177509	0.01629188	0.01177509
710	-208.7352	-212.3019	3.566732	0.1075865	0.09244566	0.01514083	0.09244566
720	-206.7314	-211.5803	4.848868	0.07843288	0.01777742	0.06065547	0.01777742
730	-233.2389	-236.2696	3.030688	0.1327933	0.04203957	0.0907537	0.04203957
740	-197.9052	-202.9148	5.009604	0.05296334	0.03553867	0.01742467	0.03553867
750	-198.1548	-203.6314	5.476672	0.06041543	0.01633684	0.04407859	0.01633684
760	-213.2396	-217.5247	4.285172	0.08192589	0.005789353	0.07613654	0.005789353
770	-207.8814	-212.4643	4.582932	0.09260904	0.04281834	0.0497907	0.04281834
780	-197.2319	-202.7438	5.511933	0.05897854	0.02529239	0.03368615	0.02529239
790	-194.2224	-200.0229	5.800468	0.04550717	0.01664573	0.02886144	0.01664573
800	-195.8014	-201.3449	5.543447	0.04944447	0.02559727	0.0238472	0.02559727
810	-194.3575	-200.0504	5.692939	0.03836279	0.01731658	0.02104622	0.01731658
820	-197.1038	-202.6051	5.5013	0.05825447	0.02710822	0.03114625	0.02710822
830	-212.3299	-216.2554	3.92549	0.1295165	0.1000736	0.02944296	0.1000736
840	-198.3719	-203.7844	5.412481	0.05888052	0.009892964	0.04898756	0.009892964
850	-209.9031	-214.1195	4.216451	0.1143678	0.08088775	0.03348006	0.08088775
860	-201.9054	-207.0342	5.128805	0.07330879	0.02827731	0.04503149	0.02827731
870	-197.3847	-202.9218	5.537094	0.05796042	0.0145804	0.04338002	0.0145804
880	-198.4594	-203.861	5.401576	0.0635815	0.02757731	0.03600419	0.02757731
890	-193.1098	-199.0007	5.890921	0.03658175	0.01152331	0.02505844	0.01152331
900	-198.1736	-203.5509	5.37732	0.06253516	0.0318304	0.03070476	0.0318304
910	-203.7531	-208.8096	5.056564	0.07253941	0.01666195	0.05587746	0.01666195
920	-201.4189	-206.5038	5.084913	0.07530863	0.03988715	0.03542147	0.03988715
930	-195.3941	-200.8186	5.424526	0.03188758	0.01578896	0.01609863	0.01578896
940	-192.9836	-198.7217	5.73806	0.04184465	0.006235435	0.03560921	0.006235435
950	-197.3592	-202.6409	5.281672	0.05504128	0.03335671	0.02168457	0.03335671
960	-207.5208	-211.8646	4.343838	0.1047753	0.07747593	0.02729937	0.07747593
970	-202.4291	-207.5069	5.077805	0.07514002	0.02995029	0.04518973	0.02995029
980	-194.8509	-200.4871	5.636139	0.0428472	0.02077953	0.02206767	0.02077953
990	-192.8407	-198.7229	5.882187	0.03244912	0.008469339	0.02397978	0.008469339
1000	-194.7497	-200.5091	5.759366	0.0494945	0.01355063	0.03594387	0.01355063
1010	-222.5003	-225.6301	3.12982	0.1753644	0.1323352	0.04302922	0.1323352
1020	-195.487	-200.9964	5.509433	0.04457469	0.02384207	0.02073262	0.02384207
1030	-214.9666	-218.7217	3.755009	0.1403873	0.1054923	0.03489497	0.1054923
