Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-195.1808	-200.7682	5.58742	0.04456847	0.02254332	0.02202515	0.02254332
10	-195.3421	-200.8597	5.517638	0.04304777	0.02281091	0.02023687	0.02281091
20	-193.1353	-199.0069	5.871624	0.04204818	0.009870485	0.03217769	0.009870485
30	-193.2041	-199.0824	5.8783	0.04211892	0.01062588	0.03149303	0.01062588
40	-193.841	-199.6232	5.782236	0.04585844	0.009164345	0.03669409	0.009164345
50	-192.187	-197.934	5.746968	0.03518391	0.005077122	0.03010679	0.005077122
60	-194.1778	-198.7488	4.571011	0.04256688	0.001690706	0.04087618	0.001690706
70	-195.5388	-201.2334	5.694589	0.05251409	0.01709031	0.03542378	0.01709031
80	-194.4408	-200.1784	5.737509	0.04819278	0.009657035	0.03853575	0.009657035
90	-192.7743	-198.6852	5.910902	0.03619281	0.009717585	0.02647522	0.009717585
100	-192.1668	-197.7852	5.61839	0.03249138	0.003950695	0.02854069	0.003950695
110	-194.4988	-199.9926	5.493795	0.02356147	0.004228433	0.01933303	0.004228433
120	-193.5803	-199.3876	5.807207	0.03069678	0.009880973	0.02081581	0.009880973
130	-192.7055	-197.4291	4.723629	0.03439235	0.0016423	0.03275005	0.0016423
140	-192.1517	-197.7745	5.62282	0.03460125	0.004077181	0.03052407	0.004077181
150	-194.4663	-200.132	5.66564	0.0479266	0.007559129	0.04036747	0.007559129
160	-193.5641	-198.4489	4.884743	0.04129192	0.002117875	0.03917405	0.002117875
170	-193.0428	-198.3741	5.331367	0.04075096	0.003244541	0.03750642	0.003244541
180	-194.0396	-199.8603	5.820684	0.04484166	0.01568644	0.02915522	0.01568644
190	-192.7832	-198.4133	5.630112	0.02813181	0.004157126	0.02397468	0.004157126
200	-192.4016	-198.2765	5.874824	0.03407614	0.007021715	0.02705443	0.007021715
210	-192.2969	-197.6185	5.321639	0.0313448	0.002709282	0.02863552	0.002709282
220	-192.2667	-198.0097	5.74307	0.03665337	0.00520629	0.03144708	0.00520629
230	-192.1613	-197.8918	5.730492	0.03409287	0.004835788	0.02925708	0.004835788
240	-192.3752	-197.6945	5.319359	0.03041367	0.002693293	0.02772038	0.002693293
250	-192.5929	-197.482	4.889166	0.03081889	0.001810793	0.0290081	0.001810793
260	-194.5224	-200.2445	5.722189	0.04375511	0.01930619	0.02444891	0.01930619
270	-192.2063	-197.9054	5.699075	0.03587431	0.004717815	0.0311565	0.004717815
280	-192.1864	-197.9501	5.763722	0.03373969	0.005139607	0.02860008	0.005139607
290	-193.4439	-199.277	5.833138	0.03260126	0.01087392	0.02172733	0.01087392
300	-192.2536	-197.8481	5.59446	0.03117413	0.003792802	0.02738133	0.003792802
310	-192.3503	-198.2118	5.861467	0.0360081	0.006833734	0.02917437	0.006833734
320	-193.5568	-198.9335	5.37667	0.04325602	0.003704788	0.03955123	0.003704788
330	-198.2904	-203.7297	5.439299	0.06250483	0.02391694	0.03858789	0.02391694
340	-194.6018	-200.3592	5.757415	0.04704641	0.01845844	0.02858797	0.01845844
350	-192.5155	-198.3131	5.797528	0.03070395	0.005655142	0.02504881	0.005655142
360	-193.508	-199.3774	5.869343	0.0427964	0.01291605	0.02988035	0.01291605
370	-192.3103	-198.1579	5.847591	0.03395934	0.006349516	0.02760983	0.006349516
380	-193.9425	-199.7304	5.787895	0.0397185	0.01611821	0.02360028	0.01611821
390	-194.6831	-200.2873	5.604113	0.03178113	0.01394346	0.01783767	0.01394346
