state	power	likelihood
2510	0.0459165	-199.81
2520	0.0459165	-200.429
2530	0.0459165	-206.141
2540	0.0459165	-202.949
2550	0.0459165	-205.381
2560	0.0459165	-211.551
2570	0.0459165	-218.246
2580	0.0459165	-199.059
2590	0.0459165	-198.073
2600	0.0459165	-198.977
2610	0.0459165	-200.639
2620	0.0459165	-203.485
2630	0.0459165	-198.898
2640	0.0459165	-206.471
2650	0.0459165	-202.951
2660	0.0459165	-202.272
2670	0.0459165	-215.723
2680	0.0459165	-219.979
2690	0.0459165	-221.751
2700	0.0459165	-224.262
2710	0.0459165	-205.036
2720	0.0459165	-201.174
2730	0.0459165	-212.281
2740	0.0459165	-198.794
2750	0.0459165	-199.158
2760	0.0459165	-204.104
2770	0.0459165	-199.145
2780	0.0459165	-204.12
2790	0.0459165	-223.635
2800	0.0459165	-199.691
2810	0.0459165	-220.68
2820	0.0459165	-201.808
2830	0.0459165	-199.749
2840	0.0459165	-218.115
2850	0.0459165	-228.44
2860	0.0459165	-209.673
2870	0.0459165	-200.009
2880	0.0459165	-210.041
2890	0.0459165	-203.29
2900	0.0459165	-199.352
2910	0.0459165	-202.059
2920	0.0459165	-214.244
2930	0.0459165	-214.014
2940	0.0459165	-201.244
2950	0.0459165	-198.176
2960	0.0459165	-216.95
2970	0.0459165	-200.178
2980	0.0459165	-199.994
2990	0.0459165	-210.064
3000	0.0459165	-229.006
3010	0.0459165	-217.01
3020	0.0459165	-206.151
3030	0.0459165	-199.68
3040	0.0459165	-224.33
3050	0.0459165	-201.311
3060	0.0459165	-202.738
3070	0.0459165	-202.735
3080	0.0459165	-203.38
3090	0.0459165	-214.758
3100	0.0459165	-200.159
3110	0.0459165	-213.415
3120	0.0459165	-205.379
3130	0.0459165	-207.954
3140	0.0459165	-206.894
3150	0.0459165	-199.206
3160	0.0459165	-223.188
3170	0.0459165	-200.475
3180	0.0459165	-209.632
3190	0.0459165	-200.392
3200	0.0459165	-199.585
3210	0.0459165	-198.695
3220	0.0459165	-201.548
3230	0.0459165	-220.658
3240	0.0459165	-226.395
3250	0.0459165	-202.593
3260	0.0459165	-204.163
3270	0.0459165	-198.921
3280	0.0459165	-198.769
3290	0.0459165	-207.197
3300	0.0459165	-200.689
3310	0.0459165	-203.435
3320	0.0459165	-213.197
3330	0.0459165	-201.829
3340	0.0459165	-218.01
3350	0.0459165	-198.836
3360	0.0459165	-205.751
3370	0.0459165	-210.718
3380	0.0459165	-223.484
3390	0.0459165	-215.374
3400	0.0459165	-227.291
3410	0.0459165	-202.237
3420	0.0459165	-203.294
3430	0.0459165	-209.26
3440	0.0459165	-201.238
3450	0.0459165	-200.047
3460	0.0459165	-201.825
3470	0.0459165	-205.499
3480	0.0459165	-201.866
3490	0.0459165	-213.837
3500	0.0459165	-199.235
3510	0.0459165	-218.695
3520	0.0459165	-226.477
3530	0.0459165	-197.715
3540	0.0459165	-198.824
3550	0.0459165	-207.158
3560	0.0459165	-216.405
3570	0.0459165	-216.89
3580	0.0459165	-213.394
3590	0.0459165	-212.347
3600	0.0459165	-210.712
3610	0.0459165	-200.776
3620	0.0459165	-215.143
3630	0.0459165	-202.4
3640	0.0459165	-201.475
3650	0.0459165	-198.465
3660	0.0459165	-202.802
3670	0.0459165	-226.923
3680	0.0459165	-202.761
3690	0.0459165	-202.658
3700	0.0459165	-199.539
3710	0.0459165	-200.448
3720	0.0459165	-198.869
3730	0.0459165	-199.969
3740	0.0459165	-208.58
3750	0.0459165	-218.526
3760	0.0459165	-199.564
3770	0.0459165	-216.039
3780	0.0459165	-199.819
3790	0.0459165	-205.013
3800	0.0459165	-200.211
3810	0.0459165	-203.097
3820	0.0459165	-209.053
3830	0.0459165	-200.416
3840	0.0459165	-208.234
3850	0.0459165	-205.531
3860	0.0459165	-199.603
3870	0.0459165	-235.405
3880	0.0459165	-212.169
3890	0.0459165	-201.184
3900	0.0459165	-213.886
3910	0.0459165	-207.466
3920	0.0459165	-219.174
3930	0.0459165	-199.317
3940	0.0459165	-266.096
3950	0.0459165	-199.529
3960	0.0459165	-199.533
3970	0.0459165	-220.62
3980	0.0459165	-201.141
3990	0.0459165	-212.655
4000	0.0459165	-220.219
4010	0.0459165	-208.126
4020	0.0459165	-202.385
4030	0.0459165	-206.625
4040	0.0459165	-209.98
4050	0.0459165	-209.133
4060	0.0459165	-202.195
4070	0.0459165	-204.024
4080	0.0459165	-227.413
4090	0.0459165	-211.102
4100	0.0459165	-198.336
4110	0.0459165	-222.617
4120	0.0459165	-204.653
4130	0.0459165	-205.439
4140	0.0459165	-210.627
4150	0.0459165	-207.091
4160	0.0459165	-207.205
4170	0.0459165	-202.321
4180	0.0459165	-200.212
4190	0.0459165	-200.182
4200	0.0459165	-208.546
4210	0.0459165	-204.323
4220	0.0459165	-202.218
4230	0.0459165	-200.44
4240	0.0459165	-203.602
4250	0.0459165	-216.673
4260	0.0459165	-207.951
4270	0.0459165	-206.205
4280	0.0459165	-202.216
4290	0.0459165	-201.357
4300	0.0459165	-203.171
4310	0.0459165	-199.398
4320	0.0459165	-219.838
4330	0.0459165	-206.08
4340	0.0459165	-197.528
4350	0.0459165	-212.135
4360	0.0459165	-202.332
4370	0.0459165	-200.456
4380	0.0459165	-221.922
4390	0.0459165	-202.147
4400	0.0459165	-205.689
4410	0.0459165	-205.327
4420	0.0459165	-216.24
4430	0.0459165	-203.324
4440	0.0459165	-218.347
4450	0.0459165	-202.876
4460	0.0459165	-210.983
4470	0.0459165	-199.123
4480	0.0459165	-201.27
4490	0.0459165	-206.435
4500	0.0459165	-202.55
4510	0.0459165	-201.258
4520	0.0459165	-201.373
4530	0.0459165	-206.531
4540	0.0459165	-204.213
4550	0.0459165	-199.779
4560	0.0459165	-222.117
4570	0.0459165	-201.526
4580	0.0459165	-231.477
4590	0.0459165	-215.388
4600	0.0459165	-211.076
4610	0.0459165	-200.268
4620	0.0459165	-218.303
4630	0.0459165	-240.721
4640	0.0459165	-205.063
4650	0.0459165	-199.232
4660	0.0459165	-222.211
4670	0.0459165	-205.705
4680	0.0459165	-210.511
4690	0.0459165	-200.836
4700	0.0459165	-214.507
4710	0.0459165	-232.734
4720	0.0459165	-218.232
4730	0.0459165	-201.411
4740	0.0459165	-206.563
4750	0.0459165	-211.34
4760	0.0459165	-206.875
4770	0.0459165	-199.063
4780	0.0459165	-207.177
4790	0.0459165	-200.866
4800	0.0459165	-198.407
4810	0.0459165	-216.686
4820	0.0459165	-209.284
4830	0.0459165	-210.882
4840	0.0459165	-201.008
4850	0.0459165	-199.64
4860	0.0459165	-209.286
4870	0.0459165	-201.654
4880	0.0459165	-198.115
4890	0.0459165	-203.66
4900	0.0459165	-199.058
4910	0.0459165	-230.236
4920	0.0459165	-200.161
4930	0.0459165	-219.132
4940	0.0459165	-231.565
4950	0.0459165	-202.814
4960	0.0459165	-203.366
4970	0.0459165	-231.122
4980	0.0459165	-199.964
4990	0.0459165	-203.06
5000	0.0459165	-199.776
5010	0.0459165	-222.257
5020	0.0459165	-210.429
5030	0.0459165	-218.426
5040	0.0459165	-197.654
5050	0.0459165	-205.755
5060	0.0459165	-252.146
5070	0.0459165	-200.676
5080	0.0459165	-199.214
5090	0.0459165	-197.524
5100	0.0459165	-199.707
5110	0.0459165	-208.433
5120	0.0459165	-202.88
5130	0.0459165	-216.819
5140	0.0459165	-217.761
5150	0.0459165	-216.034
5160	0.0459165	-205.586
5170	0.0459165	-206.813
5180	0.0459165	-199.396
5190	0.0459165	-200.541
5200	0.0459165	-275.478
5210	0.0459165	-206.989
5220	0.0459165	-204.828
5230	0.0459165	-203.597
5240	0.0459165	-199.523
5250	0.0459165	-210.262
5260	0.0459165	-205.521
5270	0.0459165	-210.594
5280	0.0459165	-204.488
5290	0.0459165	-203.666
5300	0.0459165	-210.425
5310	0.0459165	-198.273
5320	0.0459165	-210.84
5330	0.0459165	-201.22
5340	0.0459165	-208.526
5350	0.0459165	-206.163
5360	0.0459165	-208.278
5370	0.0459165	-231.525
5380	0.0459165	-200.69
5390	0.0459165	-225.624
5400	0.0459165	-198.571
5410	0.0459165	-214.845
5420	0.0459165	-206.574
5430	0.0459165	-201.656
5440	0.0459165	-203.518
5450	0.0459165	-202.592
5460	0.0459165	-203.819
5470	0.0459165	-199.419
5480	0.0459165	-202.47
5490	0.0459165	-202.797
5500	0.0459165	-205.88
5510	0.0459165	-214.676
5520	0.0459165	-202.055
5530	0.0459165	-201.667
5540	0.0459165	-199.63
5550	0.0459165	-204.397
5560	0.0459165	-202.755
5570	0.0459165	-206.951
5580	0.0459165	-207.767
5590	0.0459165	-209.785
5600	0.0459165	-198.895
5610	0.0459165	-205.364
5620	0.0459165	-210.366
5630	0.0459165	-212.118
5640	0.0459165	-205.335
5650	0.0459165	-203.559
5660	0.0459165	-199.491
5670	0.0459165	-200.902
5680	0.0459165	-218.598
5690	0.0459165	-202.055
5700	0.0459165	-200.8
5710	0.0459165	-208.003
5720	0.0459165	-201.074
5730	0.0459165	-201.825
5740	0.0459165	-199.428
5750	0.0459165	-206.296
5760	0.0459165	-200.536
5770	0.0459165	-201.775
5780	0.0459165	-199.902
5790	0.0459165	-200.058
5800	0.0459165	-208.877
5810	0.0459165	-227.23
5820	0.0459165	-200.171
5830	0.0459165	-207.575
5840	0.0459165	-204.316
5850	0.0459165	-200.175
5860	0.0459165	-208.444
5870	0.0459165	-198.659
5880	0.0459165	-200.04
5890	0.0459165	-205.423
5900	0.0459165	-207.399
5910	0.0459165	-207.591
5920	0.0459165	-218.331
5930	0.0459165	-206.352
5940	0.0459165	-202.223
5950	0.0459165	-205.204
5960	0.0459165	-206.216
5970	0.0459165	-204.531
5980	0.0459165	-208.651
5990	0.0459165	-212.925
6000	0.0459165	-203.964
6010	0.0459165	-205.654
6020	0.0459165	-202.88
6030	0.0459165	-201.193
6040	0.0459165	-222.381
6050	0.0459165	-201.989
6060	0.0459165	-205.226
6070	0.0459165	-209.084
6080	0.0459165	-222.192
6090	0.0459165	-201.859
6100	0.0459165	-216.686
6110	0.0459165	-240.168
6120	0.0459165	-199.201
6130	0.0459165	-203.643
6140	0.0459165	-205.812
6150	0.0459165	-199.25
6160	0.0459165	-228.548
6170	0.0459165	-200.701
6180	0.0459165	-201.667
6190	0.0459165	-199.718
6200	0.0459165	-199.937
6210	0.0459165	-200.147
6220	0.0459165	-200.322
6230	0.0459165	-230.109
6240	0.0459165	-225.156
6250	0.0459165	-206.186
6260	0.0459165	-198.264
6270	0.0459165	-207.895
6280	0.0459165	-207.949
6290	0.0459165	-202.442
6300	0.0459165	-201.838
6310	0.0459165	-205.235
6320	0.0459165	-200.79
6330	0.0459165	-200.715
6340	0.0459165	-204.268
6350	0.0459165	-198.484
6360	0.0459165	-198.834
6370	0.0459165	-201.29
6380	0.0459165	-203.947
6390	0.0459165	-222.349
6400	0.0459165	-197.451
6410	0.0459165	-206.65
6420	0.0459165	-201.177
6430	0.0459165	-206.314
6440	0.0459165	-200.885
6450	0.0459165	-198.923
6460	0.0459165	-206.799
6470	0.0459165	-205.012
6480	0.0459165	-199.558
6490	0.0459165	-205.335
6500	0.0459165	-203.74
6510	0.0459165	-205.075
6520	0.0459165	-220.535
6530	0.0459165	-229.579
6540	0.0459165	-205.17
6550	0.0459165	-201.374
6560	0.0459165	-197.563
6570	0.0459165	-206.92
6580	0.0459165	-199.037
6590	0.0459165	-201.353
6600	0.0459165	-215.881
6610	0.0459165	-198.549
6620	0.0459165	-210.391
6630	0.0459165	-204.513
6640	0.0459165	-218.017
6650	0.0459165	-211.948
6660	0.0459165	-201.393
6670	0.0459165	-200.51
6680	0.0459165	-198.224
6690	0.0459165	-212.677
6700	0.0459165	-199.523
6710	0.0459165	-202.137
6720	0.0459165	-201.473
6730	0.0459165	-226.324
6740	0.0459165	-215.068
6750	0.0459165	-211.732
6760	0.0459165	-203.595
6770	0.0459165	-203.914
6780	0.0459165	-210.443
6790	0.0459165	-206.988
6800	0.0459165	-225.361
6810	0.0459165	-204.951
6820	0.0459165	-222.996
6830	0.0459165	-205.433
6840	0.0459165	-201.594
6850	0.0459165	-206.718
6860	0.0459165	-222.445
6870	0.0459165	-216.627
6880	0.0459165	-223.682
6890	0.0459165	-201.556
6900	0.0459165	-206.442
6910	0.0459165	-200.939
6920	0.0459165	-228.111
6930	0.0459165	-246.335
6940	0.0459165	-201.809
6950	0.0459165	-201.77
6960	0.0459165	-210.704
6970	0.0459165	-199.513
6980	0.0459165	-200.386
6990	0.0459165	-208.77
7000	0.0459165	-206.639
7010	0.0459165	-210.105
7020	0.0459165	-204.375
7030	0.0459165	-206.687
7040	0.0459165	-199.378
7050	0.0459165	-208.646
7060	0.0459165	-223.907
7070	0.0459165	-206.532
7080	0.0459165	-207.728
7090	0.0459165	-236.003
7100	0.0459165	-198.175
7110	0.0459165	-221.074
7120	0.0459165	-198.524
7130	0.0459165	-221.329
7140	0.0459165	-240.173
7150	0.0459165	-226.863
7160	0.0459165	-220.739
7170	0.0459165	-207.617
7180	0.0459165	-199.625
7190	0.0459165	-219.253
7200	0.0459165	-200.105
7210	0.0459165	-201.94
7220	0.0459165	-199.3
7230	0.0459165	-207.578
7240	0.0459165	-215.051
7250	0.0459165	-203.79
7260	0.0459165	-206.984
7270	0.0459165	-202.984
7280	0.0459165	-209.622
7290	0.0459165	-208.371
7300	0.0459165	-200.8
7310	0.0459165	-205.775
7320	0.0459165	-204.259
7330	0.0459165	-205.078
7340	0.0459165	-201.029
7350	0.0459165	-219.394
7360	0.0459165	-203.821
7370	0.0459165	-199.161
7380	0.0459165	-201.024
7390	0.0459165	-199.66
7400	0.0459165	-200.703
7410	0.0459165	-216.109
7420	0.0459165	-212.141
7430	0.0459165	-237.924
7440	0.0459165	-198.184
7450	0.0459165	-201.035
7460	0.0459165	-216.654
7470	0.0459165	-203.362
7480	0.0459165	-216.022
7490	0.0459165	-202.294
7500	0.0459165	-205.948
7510	0.0459165	-236.778
7520	0.0459165	-202.06
7530	0.0459165	-200.301
7540	0.0459165	-203.32
7550	0.0459165	-201.542
7560	0.0459165	-229.392
7570	0.0459165	-200.384
7580	0.0459165	-206.12
7590	0.0459165	-197.68
7600	0.0459165	-198.622
7610	0.0459165	-205.721
7620	0.0459165	-207.606
7630	0.0459165	-207.756
7640	0.0459165	-223.203
7650	0.0459165	-205.739
7660	0.0459165	-219.026
7670	0.0459165	-204.983
7680	0.0459165	-225.099
7690	0.0459165	-217.908
7700	0.0459165	-208.316
7710	0.0459165	-199.945
7720	0.0459165	-201.48
7730	0.0459165	-197.815
7740	0.0459165	-200.498
7750	0.0459165	-203.586
7760	0.0459165	-199.976
7770	0.0459165	-207.354
7780	0.0459165	-200.902
7790	0.0459165	-199.746
7800	0.0459165	-198.923
7810	0.0459165	-200.801
7820	0.0459165	-206.163
7830	0.0459165	-202.386
7840	0.0459165	-200.448
7850	0.0459165	-203.185
7860	0.0459165	-200.328
7870	0.0459165	-209.097
7880	0.0459165	-212.08
7890	0.0459165	-202.228
7900	0.0459165	-204.761
7910	0.0459165	-201.762
7920	0.0459165	-198.494
7930	0.0459165	-203.488
7940	0.0459165	-261.891
7950	0.0459165	-201.422
7960	0.0459165	-213.608
7970	0.0459165	-201.712
7980	0.0459165	-201.339
7990	0.0459165	-207.992
8000	0.0459165	-205
8010	0.0459165	-199.527
8020	0.0459165	-210.573
8030	0.0459165	-200.177
8040	0.0459165	-203.13
8050	0.0459165	-204.843
8060	0.0459165	-205.383
8070	0.0459165	-198.88
8080	0.0459165	-225.298
8090	0.0459165	-200.299
8100	0.0459165	-222.852
8110	0.0459165	-222.469
8120	0.0459165	-202.484
8130	0.0459165	-224.691
8140	0.0459165	-201.346
8150	0.0459165	-219.133
8160	0.0459165	-204.064
8170	0.0459165	-199.032
8180	0.0459165	-219.732
8190	0.0459165	-199.928
8200	0.0459165	-204.769
8210	0.0459165	-203.721
8220	0.0459165	-235.65
8230	0.0459165	-205.108
8240	0.0459165	-208.501
8250	0.0459165	-203.623
8260	0.0459165	-201.213
8270	0.0459165	-218.818
8280	0.0459165	-205.321
8290	0.0459165	-200.431
8300	0.0459165	-214.902
8310	0.0459165	-212.314
8320	0.0459165	-203.168
8330	0.0459165	-204.414
8340	0.0459165	-215.342
8350	0.0459165	-202.713
8360	0.0459165	-201.643
8370	0.0459165	-201.821
8380	0.0459165	-227.594
8390	0.0459165	-198.707
8400	0.0459165	-210.196
8410	0.0459165	-200.112
8420	0.0459165	-200.489
8430	0.0459165	-217.522
8440	0.0459165	-205.767
8450	0.0459165	-202.502
8460	0.0459165	-206.746
8470	0.0459165	-203.469
8480	0.0459165	-209.607
8490	0.0459165	-249.114
8500	0.0459165	-199.85
8510	0.0459165	-200.587
8520	0.0459165	-199.723
8530	0.0459165	-223.978
8540	0.0459165	-200.73
8550	0.0459165	-199.049
8560	0.0459165	-219.856
8570	0.0459165	-214.825
8580	0.0459165	-236.418
8590	0.0459165	-203.376
8600	0.0459165	-198.939
8610	0.0459165	-199.621
8620	0.0459165	-220.751
8630	0.0459165	-200.817
8640	0.0459165	-198.806
8650	0.0459165	-217.513
8660	0.0459165	-201.696
8670	0.0459165	-223.519
8680	0.0459165	-203.477
8690	0.0459165	-203.275
8700	0.0459165	-220.229
8710	0.0459165	-198.884
8720	0.0459165	-200.932
8730	0.0459165	-200.715
8740	0.0459165	-209.207
8750	0.0459165	-207.383
8760	0.0459165	-202.045
8770	0.0459165	-199.854
8780	0.0459165	-204.601
8790	0.0459165	-204.474
8800	0.0459165	-199.02
8810	0.0459165	-222.231
8820	0.0459165	-198.552
8830	0.0459165	-201.88
8840	0.0459165	-199.888
8850	0.0459165	-203.12
8860	0.0459165	-197.76
8870	0.0459165	-205.965
8880	0.0459165	-210.299
8890	0.0459165	-202.045
8900	0.0459165	-205.961
8910	0.0459165	-207.092
8920	0.0459165	-209.923
8930	0.0459165	-217.389
8940	0.0459165	-211.547
8950	0.0459165	-208.834
8960	0.0459165	-254.253
8970	0.0459165	-208.158
8980	0.0459165	-211.734
8990	0.0459165	-199.653
9000	0.0459165	-205.241
9010	0.0459165	-201.495
9020	0.0459165	-234.797
9030	0.0459165	-227.827
9040	0.0459165	-199.563
9050	0.0459165	-201.694
9060	0.0459165	-226.374
9070	0.0459165	-198.453
9080	0.0459165	-214.862
9090	0.0459165	-209.265
9100	0.0459165	-208.706
9110	0.0459165	-208.825
9120	0.0459165	-220.816
9130	0.0459165	-206.648
9140	0.0459165	-213.052
9150	0.0459165	-204.9
9160	0.0459165	-233.862
9170	0.0459165	-201.549
9180	0.0459165	-206.439
9190	0.0459165	-198.638
9200	0.0459165	-205.313
9210	0.0459165	-203.351
9220	0.0459165	-202.736
9230	0.0459165	-202.665
9240	0.0459165	-203.397
9250	0.0459165	-220.724
