Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-193.7551	-199.5074	5.752222	0.04544541	0.008002481	0.03744293	0.008002481
10	-199.2346	-204.4534	5.218736	0.06655858	0.03853721	0.02802137	0.03853721
20	-222.1438	-225.4419	3.298095	0.1473483	0.08958146	0.05776683	0.08958146
30	-206.4542	-210.9429	4.488674	0.09911204	0.06985125	0.02926079	0.06985125
40	-199.277	-203.8178	4.540762	0.05486443	0.04072511	0.01413932	0.04072511
50	-197.141	-202.0022	4.861226	0.03177514	0.01927404	0.0125011	0.01927404
60	-195.9277	-201.4215	5.493717	0.05187039	0.006719883	0.04515051	0.006719883
70	-201.8374	-205.9984	4.161016	0.06826004	0.05445676	0.01380328	0.05445676
80	-195.8155	-201.3594	5.543934	0.04959871	0.02564235	0.02395636	0.02564235
90	-197.9469	-203.4382	5.491232	0.06033931	0.01818848	0.04215083	0.01818848
100	-192.2043	-197.9468	5.742501	0.03565657	0.005081115	0.03057546	0.005081115
110	-200.2113	-205.41	5.198709	0.07068442	0.03645519	0.03422923	0.03645519
120	-216.1061	-219.712	3.605907	0.1500772	0.1186139	0.03146331	0.1186139
130	-193.1018	-198.9942	5.892399	0.03675475	0.01152908	0.02522567	0.01152908
140	-198.1712	-203.528	5.356747	0.06229616	0.03310484	0.02919131	0.03310484
150	-209.6376	-214.0567	4.419074	0.09887994	0.04822046	0.05065948	0.04822046
160	-203.6578	-208.5581	4.900351	0.08266959	0.04278663	0.03988295	0.04278663
170	-198.2686	-203.6475	5.378845	0.0630041	0.03131932	0.03168478	0.03131932
180	-192.6613	-198.5718	5.910524	0.03662276	0.009094344	0.02752842	0.009094344
190	-195.4076	-200.947	5.539328	0.04501423	0.02361327	0.02140097	0.02361327
200	-198.8127	-204.2134	5.400735	0.06391466	0.02332802	0.04058664	0.02332802
210	-193.5186	-199.3549	5.836298	0.03611104	0.01313407	0.02297698	0.01313407
220	-199.7685	-205.1174	5.348927	0.0644482	0.01685893	0.04758926	0.01685893
230	-205.8222	-210.552	4.72983	0.08853613	0.04393288	0.04460325	0.04393288
240	-192.9508	-198.8538	5.902971	0.03622942	0.01065346	0.02557596	0.01065346
250	-199.157	-204.4448	5.287803	0.0666039	0.03444095	0.03216295	0.03444095
260	-202.5412	-207.3854	4.844176	0.08098869	0.05385348	0.02713522	0.05385348
270	-192.844	-198.7428	5.898866	0.03420662	0.009429837	0.02477678	0.009429837
280	-217.946	-221.9628	4.01683	0.1039758	0.03132005	0.07265574	0.03132005
290	-195.1073	-200.7247	5.617428	0.04520446	0.02226875	0.02293571	0.02226875
300	-199.097	-204.3925	5.295555	0.06635989	0.03409151	0.03226838	0.03409151
310	-195.3382	-201.0335	5.695282	0.05110117	0.02000893	0.03109224	0.02000893
320	-203.4916	-208.2671	4.775564	0.08532205	0.05670132	0.02862072	0.05670132
330	-194.1801	-199.9925	5.812456	0.04623537	0.01529469	0.03094068	0.01529469
340	-194.3064	-200.063	5.756581	0.04314323	0.01818784	0.0249554	0.01818784
350	-193.9627	-199.7943	5.831677	0.0455618	0.01388405	0.03167775	0.01388405
360	-195.4446	-201.1168	5.672181	0.0511083	0.02142949	0.02967881	0.02142949
370	-202.3681	-207.4042	5.03615	0.07735222	0.03701979	0.04033243	0.03701979
380	-197.3749	-202.8528	5.477853	0.05638181	0.009314222	0.04706759	0.009314222
390	-199.5673	-204.9325	5.365204	0.06358871	0.01567054	0.04791817	0.01567054
400	-195.8589	-201.4751	5.616168	0.05254407	0.02371048	0.02883359	0.02371048
410	-194.7669	-200.3561	5.589146	0.03719635	0.01807565	0.0191207	0.01807565
420	-219.837	-222.852	3.014951	0.1806693	0.1585719	0.02209734	0.1585719
430	-193.6472	-199.4725	5.825374	0.03786838	0.01432769	0.02354069	0.01432769
440	-193.8274	-199.6685	5.841095	0.04510841	0.01303581	0.0320726	0.01303581
450	-208.127	-212.6845	4.557493	0.09365458	0.04394025	0.04971434	0.04394025
460	-216.8174	-220.2064	3.388997	0.1589878	0.1343759	0.02461193	0.1343759
470	-200.3331	-205.5784	5.245341	0.06957212	0.02917195	0.04040016	0.02917195
480	-192.1742	-197.8843	5.710102	0.03517056	0.004741746	0.03042881	0.004741746
490	-214.7995	-218.8572	4.057682	0.1084913	0.04785103	0.06064031	0.04785103
500	-194.1053	-199.8302	5.724928	0.03183581	0.01239766	0.01943815	0.01239766
510	-206.9031	-211.464	4.560911	0.09720933	0.058826	0.03838332	0.058826
