Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-211.4876	-215.4909	4.003334	0.1249187	0.09557501	0.0293437	0.09557501
10	-201.2284	-206.3467	5.118295	0.07419396	0.03746	0.03673396	0.03746
20	-198.8634	-203.9067	5.043296	0.06116822	0.04073958	0.02042864	0.04073958
30	-214.4168	-218.2665	3.849693	0.1329096	0.09348865	0.0394209	0.09348865
40	-193.354	-199.1211	5.767155	0.04369752	0.007413115	0.0362844	0.007413115
50	-201.1272	-206.2742	5.146967	0.06356927	0.007731531	0.05583774	0.007731531
60	-217.2326	-221.3247	4.092155	0.1011854	0.02844771	0.07273765	0.02844771
70	-201.2261	-206.2711	5.044959	0.07524092	0.04465601	0.03058491	0.04465601
80	-196.3568	-201.9657	5.608882	0.0556097	0.02132801	0.03428169	0.02132801
90	-194.0786	-199.8285	5.749868	0.04678121	0.008840266	0.03794095	0.008840266
100	-199.8015	-205.0396	5.238141	0.06909083	0.03523068	0.03386015	0.03523068
110	-194.5237	-200.2489	5.72525	0.04846135	0.009467381	0.03899397	0.009467381
120	-194.7071	-200.3123	5.605212	0.03741091	0.01801245	0.01939846	0.01801245
130	-205.1243	-209.9963	4.871967	0.08126563	0.03044402	0.05082161	0.03044402
140	-201.7292	-206.8226	5.093402	0.07522596	0.03574683	0.03947913	0.03574683
150	-193.5489	-199.1877	5.638793	0.04421762	0.005723188	0.03849444	0.005723188
160	-197.8568	-203.3187	5.461959	0.06132006	0.02567217	0.03564789	0.02567217
170	-214.3068	-217.7567	3.449963	0.1436673	0.1231718	0.02049547	0.1231718
180	-239.3095	-240.8438	1.534332	0.3363937	0.3012379	0.03515581	0.3012379
190	-230.4814	-232.9215	2.440144	0.2191178	0.170381	0.04873673	0.170381
200	-195.8053	-201.2593	5.454	0.02482226	0.009294506	0.01552775	0.009294506
210	-194.581	-200.295	5.714002	0.04862549	0.009236166	0.03938933	0.009236166
220	-225.0759	-227.9794	2.903448	0.189993	0.1456413	0.04435166	0.1456413
230	-197.581	-202.9246	5.343513	0.05822453	0.03339517	0.02482936	0.03339517
240	-274.6166	-274.445	-0.1715342	0.2864416	0.1679738	0.1184677	0.1679738
250	-205.9763	-210.6871	4.710829	0.07088307	0.005735192	0.06514788	0.005735192
260	-203.5816	-208.4614	4.879775	0.08363164	0.04657311	0.03705853	0.04657311
270	-197.1247	-202.6359	5.511208	0.05848104	0.02614624	0.0323348	0.02614624
280	-221.1396	-224.4137	3.274142	0.1626941	0.1170724	0.04562165	0.1170724
290	-195.5758	-200.9378	5.362001	0.03403152	0.01802799	0.01600354	0.01802799
300	-204.5506	-209.1926	4.642015	0.09028794	0.06291139	0.02737655	0.06291139
310	-197.1322	-202.2907	5.158512	0.01950519	0.003825329	0.01567986	0.003825329
320	-203.9249	-207.8323	3.907437	0.0793552	0.06560632	0.01374888	0.06560632
330	-213.4567	-217.4966	4.03986	0.115931	0.06572051	0.05021051	0.06572051
340	-223.2702	-226.6824	3.412236	0.1298075	0.05944038	0.07036707	0.05944038
350	-200.7347	-205.0978	4.363115	0.06323429	0.04890483	0.01432945	0.04890483
360	-193.927	-199.7506	5.823515	0.04600368	0.01194464	0.03405904	0.01194464
370	-216.8255	-220.3694	3.543894	0.1541969	0.1224219	0.03177501	0.1224219
380	-192.2912	-197.8773	5.586133	0.03675705	0.004034094	0.03272296	0.004034094
390	-196.409	-201.8188	5.409729	0.05052914	0.0287515	0.02177763	0.0287515
400	-201.2367	-206.3476	5.110942	0.07440241	0.03830681	0.0360956	0.03830681
410	-198.0848	-203.4777	5.392919	0.06222192	0.03105143	0.03117049	0.03105143
420	-197.8178	-203.2741	5.456277	0.06124523	0.026758	0.03448724	0.026758
430	-212.2833	-216.3363	4.05309	0.121626	0.08196669	0.0396593	0.08196669
440	-193.3852	-199.2633	5.878054	0.04223611	0.01233028	0.02990582	0.01233028
450	-228.9258	-231.2489	2.323084	0.2508484	0.2248633	0.02598506	0.2248633
460	-208.7889	-213.257	4.468163	0.09817536	0.05047724	0.04769813	0.05047724
470	-215.7978	-219.533	3.735249	0.1383997	0.09721781	0.04118187	0.09721781
480	-213.4342	-217.5917	4.157445	0.1055633	0.04700028	0.05856302	0.04700028
490	-201.9579	-206.0987	4.140845	0.06883549	0.05507417	0.01376132	0.05507417
500	-210.0429	-213.9031	3.860198	0.1182331	0.09768071	0.02055243	0.09768071
510	-215.3007	-219.2256	3.924884	0.1176836	0.06227653	0.05540709	0.06227653
520	-203.098	-208.0961	4.998064	0.07830741	0.0343153	0.04399211	0.0343153
530	-195.8285	-201.3634	5.534908	0.04938483	0.02576717	0.02361766	0.02576717
540	-192.8375	-198.7244	5.886913	0.03283688	0.008690542	0.02414634	0.008690542
550	-210.7571	-214.8023	4.045181	0.1215318	0.09358538	0.02794641	0.09358538
560	-192.4423	-198.3205	5.878232	0.03373756	0.007153562	0.026584	0.007153562
570	-196.3282	-201.949	5.620789	0.05551214	0.01954493	0.0359672	0.01954493
580	-197.5895	-203.0944	5.504925	0.06005356	0.02224583	0.03780773	0.02224583
590	-196.2258	-201.746	5.520165	0.0530124	0.007746361	0.04526604	0.007746361
600	-193.9548	-199.7074	5.752603	0.03106135	0.01132802	0.01973333	0.01132802
