Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-206.8481	-211.4809	4.632869	0.09230956	0.04718441	0.04512515	0.04718441
10	-204.6759	-209.4013	4.725435	0.08976095	0.05656789	0.03319306	0.05656789
20	-194.1069	-199.9114	5.804535	0.04688533	0.01176894	0.03511639	0.01176894
30	-194.271	-200.0548	5.783765	0.04475959	0.01754018	0.0272194	0.01754018
40	-216.9417	-220.8241	3.882386	0.1145819	0.05187267	0.06270923	0.05187267
50	-239.4368	-242.2478	2.811016	0.1365396	0.03567324	0.1008664	0.03567324
60	-215.0295	-219.2866	4.25707	0.09610328	0.02552161	0.07058167	0.02552161
70	-197.9857	-202.8786	4.892877	0.05091757	0.03501677	0.0159008	0.03501677
80	-231.7558	-234.5086	2.752818	0.1547828	0.07677122	0.07801162	0.07677122
90	-212.6067	-216.5996	3.992877	0.1260963	0.08960135	0.03649491	0.08960135
100	-197.7048	-202.3124	4.60756	0.03541324	0.0236228	0.01179044	0.0236228
110	-194.4025	-199.9789	5.576432	0.02418834	0.004996759	0.01919158	0.004996759
120	-218.0917	-222.0149	3.923229	0.1088776	0.03913923	0.06973836	0.03913923
130	-200.3997	-205.3324	4.932604	0.06964048	0.04749793	0.02214256	0.04749793
140	-211.002	-215.0978	4.095778	0.1207378	0.08846626	0.03227157	0.08846626
150	-194.6248	-200.3586	5.733761	0.04583285	0.01945356	0.02637929	0.01945356
160	-232.3501	-234.708	2.357852	0.1030761	0.001758294	0.1013178	0.001758294
170	-198.4041	-203.7948	5.390653	0.06354045	0.02937114	0.03416931	0.02937114
180	-234.0747	-236.1008	2.026115	0.2791398	0.2426104	0.03652937	0.2426104
190	-194.7041	-199.5206	4.816475	0.04534977	0.002211152	0.04313862	0.002211152
200	-203.916	-208.6201	4.704122	0.08731611	0.06006344	0.02725267	0.06006344
210	-195.995	-201.4875	5.492482	0.04943372	0.02667742	0.0227563	0.02667742
220	-215.3569	-218.5025	3.145619	0.1496996	0.1322653	0.01743437	0.1322653
230	-194.9736	-200.6412	5.667653	0.0462214	0.0214932	0.02472821	0.0214932
240	-193.9875	-199.6983	5.710795	0.04627515	0.007560028	0.03871512	0.007560028
250	-227.7491	-231.431	3.681892	0.1044444	0.01031526	0.09412911	0.01031526
260	-205.083	-210.0519	4.968912	0.07403403	0.01463764	0.05939639	0.01463764
270	-242.0272	-244.3385	2.311301	0.1600908	0.06376277	0.09632798	0.06376277
280	-204.0499	-208.9234	4.873451	0.0835712	0.04238913	0.04118206	0.04238913
290	-208.3521	-212.7058	4.353706	0.1071751	0.07464923	0.03252582	0.07464923
300	-215.1926	-218.3718	3.179133	0.1487136	0.1310569	0.01765675	0.1310569
310	-196.1752	-201.7326	5.557355	0.05321631	0.02602055	0.02719577	0.02602055
320	-197.163	-202.6989	5.53586	0.05866923	0.02280371	0.03586552	0.02280371
330	-203.9667	-208.3298	4.363085	0.08484804	0.06621263	0.01863541	0.06621263
340	-198.2859	-203.6608	5.37484	0.05804995	0.008244491	0.04980546	0.008244491
350	-204.0572	-209.029	4.971734	0.07777465	0.02745341	0.05032124	0.02745341
360	-250.5742	-251.4996	0.9253938	0.2849238	0.2075018	0.07742197	0.2075018
370	-200.2334	-205.4288	5.195413	0.0707859	0.03664461	0.03414128	0.03664461
380	-198.3684	-202.7008	4.33246	0.03334719	0.02283191	0.01051528	0.02283191
390	-216.9268	-220.5274	3.60067	0.1487695	0.1110698	0.03769969	0.1110698
400	-219.1829	-222.2331	3.050199	0.1761544	0.154599	0.02155543	0.154599
410	-197.6314	-203.1216	5.490235	0.06040687	0.0241422	0.03626467	0.0241422
420	-205.5419	-210.476	4.934089	0.0737615	0.01241876	0.06134274	0.01241876
430	-199.6694	-204.9806	5.31116	0.0671836	0.02701505	0.04016855	0.02701505
440	-208.0105	-212.528	4.517453	0.0971481	0.05203655	0.04511154	0.05203655
450	-196.83	-202.3835	5.553426	0.05740665	0.02390299	0.03350367	0.02390299
460	-202.1604	-207.2681	5.107709	0.07399374	0.02851103	0.04548271	0.02851103
470	-214.9428	-218.8506	3.907727	0.1215752	0.07035637	0.05121886	0.07035637
480	-205.432	-210.1516	4.71951	0.09009542	0.05043162	0.0396638	0.05043162
490	-196.9524	-201.9722	5.019742	0.02823935	0.01537146	0.01286789	0.01537146
500	-193.6938	-199.2585	5.56472	0.04453954	0.005097949	0.03944159	0.005097949
510	-199.2235	-204.6041	5.380673	0.06431698	0.02062548	0.0436915	0.02062548
520	-199.9975	-205.2894	5.291879	0.06779923	0.02593626	0.04186297	0.02593626
530	-196.8056	-201.8585	5.052846	0.04245873	0.02709472	0.01536402	0.02709472
540	-196.0686	-201.7033	5.634711	0.0544501	0.02082402	0.03362609	0.02082402
550	-197.1224	-202.2201	5.097687	0.04790428	0.03093915	0.01696513	0.03093915
560	-200.7808	-206.0107	5.229869	0.06983345	0.02602999	0.04380345	0.02602999
570	-217.1966	-220.787	3.590326	0.1483477	0.1089535	0.03939416	0.1089535
580	-213.8078	-217.736	3.928254	0.1271031	0.08519447	0.04190859	0.08519447
590	-197.0651	-202.4717	5.406675	0.05593497	0.03107319	0.02486178	0.03107319
600	-207.8154	-212.2524	4.437011	0.1032964	0.06822535	0.03507101	0.06822535
610	-199.7989	-205.0193	5.220364	0.06920823	0.03690556	0.03230268	0.03690556
620	-193.4516	-199.3221	5.870491	0.04076077	0.01357377	0.027187	0.01357377
630	-198.3252	-203.3747	5.049416	0.05728226	0.03814829	0.01913397	0.03814829
640	-192.4974	-198.3577	5.860347	0.03810759	0.007274787	0.03083281	0.007274787
650	-208.5099	-213.1012	4.591323	0.09024677	0.03531443	0.05493234	0.03531443
660	-194.1265	-199.8505	5.723986	0.02800094	0.008966667	0.01903428	0.008966667
670	-203.5557	-208.2855	4.729738	0.0856272	0.05888394	0.02674326	0.05888394
680	-239.4004	-242.5447	3.144375	0.1196603	0.01146956	0.1081907	0.01146956
690	-233.7706	-236.6654	2.894724	0.1394531	0.05064025	0.08881288	0.05064025
700	-221.2956	-223.9533	2.657723	0.1920296	0.1737754	0.01825414	0.1737754
710	-197.6524	-202.8714	5.219009	0.05583628	0.03484228	0.020994	0.03484228
720	-195.2047	-200.7497	5.545005	0.02669394	0.01021709	0.01647685	0.01021709
730	-287.133	-286.6557	-0.4772821	0.2758144	0.1369733	0.1388411	0.1369733
740	-196.0844	-201.2918	5.207361	0.03590122	0.02071658	0.01518464	0.02071658
750	-210.666	-215.2792	4.613275	0.08245834	0.01313324	0.0693251	0.01313324
760	-212.1896	-216.2031	4.013506	0.1253278	0.09060936	0.03471847	0.09060936
770	-222.3446	-225.3329	2.988312	0.1941549	0.1653449	0.02881001	0.1653449
780	-201.3216	-206.4673	5.1457	0.07322468	0.03264442	0.04058026	0.03264442
