Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-196.3591	-201.5732	5.214087	0.04286064	0.02609597	0.01676467	0.02609597
10	-224.4334	-228.2865	3.85307	0.101798	0.01285237	0.08894561	0.01285237
20	-193.7537	-199.5746	5.820877	0.03974551	0.01524529	0.02450022	0.01524529
30	-200.7662	-205.6092	4.843047	0.07067032	0.04969401	0.02097631	0.04969401
40	-288.2783	-289.1138	0.8355152	0.1929376	0.03490432	0.1580333	0.03490432
50	-204.2512	-207.5191	3.267853	0.07442421	0.06404932	0.01037489	0.06404932
60	-194.0075	-199.7513	5.743812	0.03079431	0.01125749	0.01953682	0.01125749
70	-199.4404	-204.7518	5.311486	0.0608304	0.009031128	0.05179927	0.009031128
80	-202.4222	-207.5603	5.138119	0.07137865	0.02010179	0.05127686	0.02010179
90	-196.6717	-201.7644	5.092682	0.02888607	0.01554403	0.01334204	0.01554403
100	-212.5333	-216.1296	3.596306	0.1326934	0.1125878	0.02010567	0.1125878
110	-211.1978	-214.9624	3.764605	0.07612065	0.002385469	0.07373518	0.002385469
120	-242.7902	-245.4	2.609842	0.1427144	0.03836622	0.1043482	0.03836622
130	-197.6632	-203.1695	5.506247	0.06004768	0.02071305	0.03933463	0.02071305
140	-201.547	-206.7075	5.160466	0.0722331	0.02764304	0.04459006	0.02764304
150	-208.7157	-212.8215	4.105864	0.1112764	0.08811412	0.02316223	0.08811412
160	-198.2711	-203.7003	5.429173	0.06273031	0.02576751	0.03696281	0.02576751
170	-289.2661	-290.473	1.20684	0.1775885	0.01416625	0.1634223	0.01416625
180	-192.8651	-198.7447	5.879531	0.04046306	0.008975187	0.03148787	0.008975187
190	-248.5311	-249.8103	1.279212	0.23805	0.1533087	0.08474131	0.1533087
200	-203.133	-207.9982	4.86529	0.0833002	0.05138921	0.03191099	0.05138921
210	-200.5615	-205.208	4.646466	0.06631859	0.04914859	0.01717	0.04914859
220	-198.2753	-203.6885	5.413223	0.06297164	0.02785509	0.03511655	0.02785509
230	-221.0012	-223.9383	2.937084	0.1888872	0.1661101	0.02277708	0.1661101
240	-193.9092	-199.6901	5.78087	0.03804557	0.0154768	0.02256877	0.0154768
250	-195.2065	-200.9067	5.700199	0.05101979	0.0114886	0.03953119	0.0114886
260	-223.7839	-227.4032	3.61935	0.1156666	0.03618623	0.0794804	0.03618623
270	-200.9268	-206.1751	5.248268	0.06833468	0.02053378	0.0478009	0.02053378
280	-197.0428	-202.4547	5.411877	0.055899	0.03092479	0.02497421	0.03092479
290	-200.2411	-204.3034	4.062312	0.05463485	0.04298013	0.01165472	0.04298013
300	-202.1856	-207.253	5.067366	0.07605673	0.03442628	0.04163045	0.03442628
310	-209.5118	-214.0678	4.555999	0.09001271	0.03115827	0.05885444	0.03115827
320	-211.8346	-215.8515	4.01694	0.1251474	0.09286674	0.03228069	0.09286674
330	-202.5074	-207.0865	4.579147	0.07820126	0.05860873	0.01959253	0.05860873
340	-214.4273	-218.5354	4.108091	0.1060386	0.04469544	0.0613432	0.04469544
350	-208.2497	-212.609	4.359236	0.1068248	0.07462222	0.03220254	0.07462222
