state	power	likelihood
2510	1e-10	-261.67
2520	1e-10	-203.64
2530	1e-10	-200.445
2540	1e-10	-204.437
2550	1e-10	-208.585
2560	1e-10	-199.809
2570	1e-10	-207.467
2580	1e-10	-202.366
2590	1e-10	-217.169
2600	1e-10	-223.494
2610	1e-10	-226.901
2620	1e-10	-198.999
2630	1e-10	-199.607
2640	1e-10	-214.209
2650	1e-10	-225.551
2660	1e-10	-209.806
2670	1e-10	-201.614
2680	1e-10	-201.423
2690	1e-10	-214.525
2700	1e-10	-198.884
2710	1e-10	-202.262
2720	1e-10	-202.09
2730	1e-10	-200.8
2740	1e-10	-203.701
2750	1e-10	-209.708
2760	1e-10	-213.729
2770	1e-10	-201.557
2780	1e-10	-200.531
2790	1e-10	-209.617
2800	1e-10	-207.554
2810	1e-10	-209.499
2820	1e-10	-201.129
2830	1e-10	-200.212
2840	1e-10	-198.025
2850	1e-10	-199.429
2860	1e-10	-201.909
2870	1e-10	-205.036
2880	1e-10	-272.242
2890	1e-10	-204.982
2900	1e-10	-199.427
2910	1e-10	-236.895
2920	1e-10	-220.467
2930	1e-10	-207.961
2940	1e-10	-211.114
2950	1e-10	-219.562
2960	1e-10	-201.987
2970	1e-10	-225.923
2980	1e-10	-202.972
2990	1e-10	-224.603
3000	1e-10	-203.853
3010	1e-10	-204.344
3020	1e-10	-200.881
3030	1e-10	-234.544
3040	1e-10	-232.693
3050	1e-10	-203.042
3060	1e-10	-203.223
3070	1e-10	-222.533
3080	1e-10	-211.992
3090	1e-10	-213.462
3100	1e-10	-213.243
3110	1e-10	-200.489
3120	1e-10	-252.556
3130	1e-10	-231.071
3140	1e-10	-217.097
3150	1e-10	-231.972
3160	1e-10	-208.521
3170	1e-10	-204.495
3180	1e-10	-198.277
3190	1e-10	-224.619
3200	1e-10	-215.338
3210	1e-10	-201.644
3220	1e-10	-228.437
3230	1e-10	-214.069
3240	1e-10	-210.837
3250	1e-10	-203.416
3260	1e-10	-217.181
3270	1e-10	-203.485
3280	1e-10	-224.848
3290	1e-10	-252.996
3300	1e-10	-200.56
3310	1e-10	-199.731
3320	1e-10	-243.216
3330	1e-10	-200.385
3340	1e-10	-213.907
3350	1e-10	-203.376
3360	1e-10	-213.029
3370	1e-10	-220.648
3380	1e-10	-234.277
3390	1e-10	-207.635
3400	1e-10	-200.401
3410	1e-10	-209.195
3420	1e-10	-219.454
3430	1e-10	-286.228
3440	1e-10	-225.863
3450	1e-10	-220.51
3460	1e-10	-205.228
3470	1e-10	-238.959
3480	1e-10	-201.473
3490	1e-10	-217.609
3500	1e-10	-220.003
3510	1e-10	-211.483
3520	1e-10	-206.831
3530	1e-10	-242.368
3540	1e-10	-205.303
3550	1e-10	-232.937
3560	1e-10	-197.865
3570	1e-10	-223.314
3580	1e-10	-256.318
3590	1e-10	-264.608
3600	1e-10	-202.786
3610	1e-10	-205.821
3620	1e-10	-204.313
3630	1e-10	-215.555
3640	1e-10	-198.022
3650	1e-10	-249.316
3660	1e-10	-217.953
3670	1e-10	-206.534
3680	1e-10	-213.054
3690	1e-10	-204.942
3700	1e-10	-200.229
3710	1e-10	-203.847
3720	1e-10	-209.861
3730	1e-10	-240.424
3740	1e-10	-243.601
3750	1e-10	-217.142
3760	1e-10	-227.233
3770	1e-10	-260.447
3780	1e-10	-199.154
3790	1e-10	-199.858
3800	1e-10	-233.256
3810	1e-10	-205.446
3820	1e-10	-216.107
3830	1e-10	-228.032
3840	1e-10	-204.939
3850	1e-10	-227.35
3860	1e-10	-234.173
3870	1e-10	-229.492
3880	1e-10	-198.802
3890	1e-10	-228.017
3900	1e-10	-204.282
3910	1e-10	-205.148
3920	1e-10	-222.468
3930	1e-10	-209.851
3940	1e-10	-213.177
