Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
37180	-221.6959	-184.433	-37.26291	0.00234889	0.00125219	0.0100423	0.123524	0.0685245	0.0772041	0.0810523	0.0154376	0.0265695	0.0289227	0.0812925
37190	-220.5069	-184.929	-35.57793	0.000247628	0.00276035	0.0169358	0.0518327	0.145301	0.0329544	0.084708	0.0964212	0.010653	0.00245785	0.00703491
37200	-211.8047	-179.4181	-32.38661	0.000659666	0.00186074	0.0221649	0.0297139	0.170932	0.127913	0.0161657	0.0178457	0.0171989	0.0180228	0.0180386
37210	-205.6453	-178.8311	-26.81419	0.00341513	0.00427828	0.0125543	0.052474	0.151276	0.0949131	0.0344908	0.0331437	0.0209843	0.00594539	0.0278905
37220	-212.6639	-182.1778	-30.48604	0.00295176	0.0101692	0.0190103	0.0451284	0.070841	0.0595038	0.0659428	0.0355068	0.0230106	0.03354	0.0187218
37230	-212.2311	-180.5682	-31.6629	0.00982038	0.0128663	0.0260698	0.0491375	0.115082	0.0703594	0.0312355	0.018629	0.0174732	0.00895197	0.0400375
37240	-192.7464	-179.1064	-13.64006	0.00534727	0.00432595	0.0123832	0.0462054	0.0997935	0.098365	0.0273914	0.00460919	0.00533904	0.010467	0.0347578
37250	-215.6702	-179.1797	-36.49043	0.00249943	0.00820191	0.0187931	0.0465359	0.095353	0.0677937	0.02622	0.0171882	0.0693559	0.0341449	0.0412452
37260	-224.4907	-183.8291	-40.66153	0.00316136	0.00155554	0.0241877	0.0157526	0.126215	0.0822804	0.0221888	0.00644514	0.0013523	0.0157697	0.126285
37270	-208.5091	-180.1466	-28.36254	0.0032408	0.0021574	0.0186525	0.0587292	0.113369	0.072128	0.0704246	0.0478204	0.0202362	0.021388	0.0245209
37280	-196.0907	-181.9033	-14.18739	0.00192726	0.00602876	0.0187518	0.0479304	0.0665132	0.0618625	0.0307561	0.0452	0.0440066	0.0595254	0.0213103
37290	-208.2525	-179.3953	-28.85719	0.000396125	0.00322512	0.0175727	0.039082	0.119157	0.0876238	0.0544282	0.0196999	0.0245777	0.0144456	0.0068836
37300	-214.8975	-180.7755	-34.12196	0.000217199	0.0025582	0.00604219	0.0434687	0.115368	0.0774494	0.00816498	0.00376539	0.0047655	0.00617037	0.0107045
37310	-213.4871	-182.2194	-31.26772	0.00751593	0.0119663	0.0143825	0.0469425	0.131317	0.0565989	0.0436905	0.0374048	0.0672298	0.0643564	0.037165
37320	-199.6762	-181.196	-18.48017	8.11266e-05	0.00126719	0.0154218	0.0335458	0.103367	0.118253	0.0901231	0.0331846	0.108094	0.0405511	0.0107737
37330	-222.2843	-180.9693	-41.31493	0.00531318	0.00687225	0.0219878	0.0525331	0.0914873	0.0668958	0.0431925	0.0157746	0.0126731	0.00638062	0.00784632
37340	-214.7241	-179.2255	-35.49868	0.00215745	0.00817791	0.0283039	0.0621045	0.18365	0.209616	0.0439894	0.0565229	0.0688427	0.0375465	0.0285308
37350	-191.5018	-180.307	-11.19486	0.00398588	0.0108754	0.019502	0.108237	0.154895	0.100833	0.056416	0.0233421	0.0447918	0.0353357	0.0422124
37360	-214.5435	-181.6655	-32.87804	0.00126185	0.0131623	0.0231054	0.0727205	0.156654	0.192902	0.201423	0.22823	0.146995	0.0334847	0.0817296
37370	-217.7963	-182.0693	-35.72703	0.00121876	0.000314636	0.0121648	0.0836433	0.108687	0.0545585	0.0213191	0.0227075	0.0473928	0.173874	0.0999607
37380	-226.1775	-179.3562	-46.82124	0.00163394	0.00101988	0.0124492	0.042887	0.122509	0.114541	0.021743	0.00739593	0.0127003	0.0168475	0.103403
37390	-154.1118	-180.2467	26.13497	0.00458686	0.00341114	0.0129316	0.034927	0.0808512	0.0949914	0.0567914	0.0470351	0.0209805	0.0106979	0.0229255
37400	-207.0165	-178.7924	-28.2241	0.00346594	0.00795538	0.0219545	0.0432088	0.115501	0.0958889	0.0463492	0.00447644	0.0360159	0.0538347	0.0629934
37410	-214.6007	-180.1379	-34.46273	0.00148675	0.00495194	0.0362338	0.10302	0.153866	0.155046	0.0348434	0.0353056	0.0796459	0.035307	0.0461292
37420	-200.998	-179.845	-21.15301	0.00686709	0.0115532	0.0190823	0.0603056	0.0988523	0.0845837	0.0322899	0.0152659	0.0164205	0.00678518	0.049738
37430	-208.4101	-182.1792	-26.23092	0.00554294	0.00364183	0.0166096	0.0466612	0.0618275	0.0798957	0.0448036	0.0409271	0.0233148	0.0278864	0.0476081
37440	-194.3807	-178.3941	-15.9866	0.00250013	0.00342454	0.0294101	0.0373489	0.120814	0.0788742	0.0200316	0.016273	0.0231841	0.0297104	0.0404503
37450	-189.6255	-180.878	-8.747421	0.000167499	0.0138686	0.0120009	0.0614802	0.105637	0.0614511	0.0326287	0.0326315	0.124204	0.00723963	0.0365869
37460	-209.7462	-179.4333	-30.3129	0.0003974	0.000858371	0.044321	0.0624355	0.101965	0.0964179	0.0121643	0.0128345	0.00861883	0.0370829	0.0616908
37470	-222.9921	-179.1857	-43.80647	0.00366207	0.00242338	0.0237481	0.0386692	0.0995705	0.0654513	0.0330907	0.00616276	0.00310321	0.00610611	0.0591962
37480	-192.1274	-181.4371	-10.69031	0.0092523	0.00798727	0.0141611	0.0309473	0.105703	0.102569	0.0632956	0.0349892	0.0309447	0.0386689	0.0263664
37490	-208.3403	-180.5819	-27.75841	0.00608793	0.00834031	0.014952	0.0457849	0.104177	0.0544642	0.0290735	0.0128512	0.0312063	0.0199036	0.0118107
37500	-216.6284	-179.3629	-37.26553	0.00161543	0.00297983	0.00698581	0.0479552	0.120839	0.0787315	0.0205519	0.0351103	0.0175429	0.00819647	0.0761008
37510	-216.5613	-182.7244	-33.83688	0.00354375	0.00190911	0.00549936	0.033111	0.111935	0.0866514	0.111604	0.0513332	0.0209343	0.0180041	0.0191808
37520	-226.9527	-181.1021	-45.85061	0.000160349	0.00140159	0.0110698	0.0683241	0.113302	0.117432	0.00423648	0.00670182	0.0017261	0.0211573	0.0263512
37530	-228.4968	-179.129	-49.36783	0.00271085	0.00389934	0.0133976	0.0502227	0.121	0.0697262	0.0255043	0.00280237	0.0165531	0.028816	0.0202657
37540	-221.6204	-179.0088	-42.61159	0.000243627	0.0039997	0.00791857	0.0297254	0.0931288	0.0805538	0.041491	0.0144629	0.0520598	0.0158268	0.0383923
37550	-230.4952	-183.2524	-47.24287	0.00736899	0.00116973	0.017513	0.0228687	0.135123	0.0705499	0.00908402	0.00480666	0.00263083	0.0878167	0.0706124
37560	-218.4622	-179.8594	-38.60277	0.00328229	0.00350082	0.0245673	0.0427583	0.0975223	0.0730034	0.0410976	0.0414365	0.0637202	0.0439755	0.0180685
37570	-220.1523	-185.9381	-34.21415	0.00877939	0.00363792	0.014603	0.0222527	0.0573221	0.0267579	0.024371	0.0148792	0.0206812	0.0181818	0.0222138
37580	-196.2486	-179.9189	-16.32968	0.00165184	0.00544159	0.0313094	0.03683	0.13765	0.054534	0.045155	0.0207311	0.0141813	0.00815407	0.0805403
37590	-226.9659	-183.5854	-43.38057	0.00243085	0.00579131	0.0227874	0.0563157	0.0811024	0.0767471	0.0252047	0.0707936	0.0677366	0.0454129	0.142385
37600	-220.6404	-179.5958	-41.04453	0.000159162	0.003413	0.0209658	0.0453613	0.113423	0.135214	0.068657	0.0253121	0.00706877	0.00832822	0.107291
37610	-208.3456	-180.6463	-27.69925	0.00213427	0.0070448	0.0309729	0.0433207	0.243341	0.196313	0.118811	0.0520786	0.232363	0.10639	0.206309
37620	-212.7448	-181.1698	-31.57502	0.0078798	0.0102223	0.0226233	0.0603054	0.215257	0.218831	0.109839	0.0105617	0.0125248	0.0180964	0.197036
37630	-211.2924	-183.5289	-27.76345	0.00452516	0.0119799	0.0186663	0.0463893	0.0769275	0.0675653	0.0966787	0.0359629	0.0324643	0.0711178	0.0697949
37640	-219.9516	-184.3409	-35.61074	0.0041357	0.0174765	0.00638469	0.0246641	0.174379	0.0812831	0.019031	0.010085	0.00906061	0.00835163	0.0231231
37650	-221.0296	-180.2367	-40.79283	0.00221542	0.0050956	0.0195661	0.0487758	0.156576	0.0986417	0.0262357	0.00868505	0.0142532	0.00383526	0.00585364
37660	-214.5246	-185.098	-29.42657	0.00378714	0.00655683	0.0106073	0.0582406	0.0608219	0.0391417	0.014883	0.0146188	0.0354521	0.0925176	0.0141462
37670	-202.5525	-181.2569	-21.29556	0.00493875	0.00846522	0.0227637	0.0677321	0.0777337	0.0491809	0.0182713	0.00953661	0.0302147	0.0314887	0.0292357
37680	-213.5294	-179.8189	-33.71056	0.00351308	0.00563174	0.0188608	0.079885	0.124975	0.0835469	0.0324777	0.0228845	0.0408742	0.035603	0.0360077
37690	-184.1064	-181.5223	-2.584145	0.00399053	0.00570209	0.0249704	0.038488	0.103296	0.0603185	0.0309104	0.022022	0.0276293	0.0649817	0.111638
37700	-218.3332	-179.5823	-38.7509	0.0019894	0.0046741	0.0237727	0.0352322	0.102842	0.0852271	0.0449069	0.0597223	0.0178542	0.0207418	0.0449501
37710	-223.0001	-182.1706	-40.82951	0.013124	0.00912098	0.0202778	0.0410878	0.0884603	0.0590384	0.0435047	0.0518665	0.0438509	0.0274546	0.0519319
37720	-203.8031	-182.0588	-21.7442	0.000843479	0.00160322	0.0121549	0.0448266	0.0968089	0.20733	0.0527959	0.0155191	0.0714157	0.0813106	0.0599881
37730	-207.1598	-179.3645	-27.79525	0.00140684	0.00224792	0.0218253	0.0710414	0.12477	0.0620996	0.0757297	0.0278824	0.0530414	0.0297361	0.0740926
37740	-201.1682	-179.6741	-21.49416	0.000327412	0.00173051	0.0223059	0.0481559	0.0957729	0.101853	0.0111789	0.00582066	0.0126901	0.0703231	0.0135195
37750	-204.7623	-181.712	-23.05034	0.00306143	0.0050744	0.0188412	0.104246	0.0932487	0.0778452	0.0483314	0.0406785	0.0313772	0.0103797	0.0171992
37760	-193.5423	-181.2701	-12.27216	0.00394407	0.00897919	0.0225463	0.049343	0.0799097	0.0762653	0.0124078	0.0119071	0.012097	0.00496766	0.00878524
37770	-205.9317	-180.1052	-25.82647	0.00138432	0.000562478	0.0100377	0.0389441	0.118377	0.0637974	0.00967018	0.0319076	0.00378601	0.0162749	0.0311661
37780	-216.0354	-179.5711	-36.46429	0.00214619	0.00508197	0.0105193	0.0440276	0.0913738	0.0612215	0.0268197	0.0245038	0.0376376	0.0177627	0.0197765
37790	-207.6059	-180.8241	-26.78182	0.0031475	0.00590537	0.019568	0.0423198	0.070045	0.0601271	0.0484553	0.0147054	0.0130711	0.0316077	0.0409978
37800	-174.6422	-180.807	6.164828	0.00568032	0.00385807	0.0240084	0.110683	0.165546	0.195235	0.11666	0.065454	0.0464066	0.121172	0.107831
37810	-202.3606	-181.6106	-20.74998	0.00527755	0.00983966	0.0416537	0.0348078	0.124859	0.079485	0.00736993	0.00312561	0.0220156	0.0528536	0.043562
37820	-226.6045	-179.4627	-47.14177	0.0014515	0.00181136	0.012011	0.0310668	0.0918359	0.0978846	0.0219835	0.0396585	0.050623	0.0541841	0.0441787
37830	-220.0123	-178.664	-41.34832	0.00237933	0.00535545	0.00838734	0.0404894	0.101686	0.0981319	0.0527854	0.013097	0.0498857	0.0150207	0.040581
37840	-229.0865	-181.5201	-47.56637	0.00545444	0.00457662	0.00796202	0.0321966	0.0980658	0.0884983	0.0474163	0.0681221	0.0151216	0.00381871	0.0245539
37850	-220.7527	-181.5921	-39.16057	0.0020153	0.00163928	0.0144477	0.0257011	0.121355	0.0633694	0.156951	0.014576	0.0495376	0.0263776	0.022308
37860	-197.2804	-181.6303	-15.65009	0.00824109	0.00371876	0.0169499	0.0570694	0.0755383	0.0713928	0.0810995	0.0444836	0.0228714	0.030245	0.0407512
37870	-202.0127	-180.0221	-21.99068	0.0016829	0.0172352	0.0228482	0.0546254	0.125471	0.126625	0.0591386	0.0168077	0.0150382	0.017653	0.025964
37880	-217.5526	-181.5685	-35.98411	0.000940562	0.0015243	0.00812856	0.0370263	0.0820126	0.0647418	0.0962246	0.01811	0.0127943	0.0447304	0.0747698
37890	-220.8713	-180.7586	-40.11271	0.00143168	0.00190215	0.0111007	0.083942	0.0922318	0.0574782	0.0878326	0.0133918	0.0178343	0.0218086	0.0405662
37900	-217.9601	-180.6842	-37.27592	0.0021513	0.00629	0.0156308	0.0455561	0.112724	0.0446325	0.0958414	0.0190799	0.0176033	0.0190876	0.0485218
37910	-227.2232	-180.9426	-46.28066	0.00303737	0.00225898	0.0250776	0.0431185	0.0822436	0.0915777	0.0662353	0.074109	0.0413609	0.0294655	0.0182937
37920	-209.6789	-179.9816	-29.69728	0.00376842	0.00346288	0.0176525	0.0521758	0.066547	0.0751605	0.0179834	0.0196211	0.0130259	0.0196035	0.0307891
37930	-187.09	-182.459	-4.631018	0.0057697	0.00387813	0.00532087	0.0676884	0.179847	0.0596109	0.0565527	0.0235144	0.0211424	0.0219037	0.0380745
37940	-202.292	-180.7876	-21.50446	0.000513281	0.00314637	0.00735953	0.0640043	0.121959	0.129493	0.027334	0.0121476	0.0729919	0.00974643	0.00647133
37950	-185.7347	-179.7187	-6.01597	0.000762381	0.00253017	0.0249596	0.0241465	0.149398	0.171419	0.0439592	0.0088801	0.0151382	0.0143422	0.0388022
37960	-205.1326	-181.0591	-24.0735	0.00222027	0.00371437	0.0183023	0.0533109	0.130999	0.0828315	0.0391218	0.0278747	0.0275479	0.00952061	0.00703447
37970	-215.0534	-181.7875	-33.26592	0.00302841	0.00915979	0.00802605	0.049438	0.156049	0.0938454	0.117195	0.0225817	0.0238191	0.0146544	0.0240412
37980	-203.1724	-179.4138	-23.75859	0.00397035	0.00583643	0.0236179	0.0435029	0.102372	0.0636999	0.0153999	0.00961738	0.0174429	0.0194767	0.0164595
37990	-212.4341	-179.3435	-33.09062	0.00013159	0.00214012	0.0155948	0.0455999	0.115519	0.076915	0.0719817	0.0378534	0.0469818	0.0192273	0.0112826
38000	-200.2334	-179.5901	-20.64331	0.00349577	0.00613166	0.0309453	0.0738854	0.0943727	0.103718	0.0429963	0.00934556	0.0164383	0.032554	0.0582849
38010	-214.2833	-182.8732	-31.4101	0.010084	0.00347072	0.0184547	0.0231575	0.0723933	0.1227	0.0857813	0.0360659	0.0281152	0.0161747	0.0212589
38020	-231.9218	-180.6239	-51.29789	0.00159479	0.00403238	0.0270594	0.0459264	0.052579	0.058648	0.0348031	0.00521664	0.0418446	0.0115178	0.0667641
38030	-218.5841	-180.923	-37.6611	0.00686609	0.00768315	0.0108595	0.0300218	0.100326	0.0813381	0.0412362	0.0235821	0.0395717	0.0364805	0.0190728
38040	-224.7133	-183.1047	-41.60859	0.0183888	0.0166104	0.0240221	0.035573	0.115987	0.0710638	0.013682	0.0156083	0.0231525	0.0100208	0.0771862
38050	-216.0116	-182.0809	-33.93072	0.0103083	0.015489	0.0303958	0.052476	0.124057	0.0643416	0.0344399	0.0268179	0.0414896	0.0300828	0.0357271
38060	-218.3461	-181.9585	-36.38761	0.00347844	0.00738418	0.0127785	0.0562769	0.133002	0.164879	0.0395056	0.0367894	0.0533934	0.0848693	0.0423803
38070	-199.9116	-182.1323	-17.77923	0.00614827	0.00967743	0.0152318	0.0492103	0.114366	0.0539648	0.0330132	0.0289994	0.0479804	0.0170338	0.0163775
38080	-236.4423	-181.6062	-54.83615	0.0022969	0.00327212	0.00590733	0.0276184	0.131006	0.118261	0.0416003	0.0133887	0.0763629	0.0440359	0.0135586
38090	-229.9287	-182.7233	-47.20534	0.00425466	0.0135243	0.0290087	0.0502502	0.0873412	0.102483	0.029297	0.015648	0.0102854	0.00819676	0.00485746
38100	-230.0911	-179.8159	-50.27519	0.00895087	0.0320244	0.083195	0.0684924	0.164453	0.135177	0.0441241	0.033628	0.0477278	0.0212878	0.0557427
38110	-237.9192	-180.1957	-57.72357	0.000524009	0.00207794	0.0207571	0.040137	0.164991	0.0446362	0.0792461	0.0192995	0.0457589	0.0418716	0.0557752
38120	-238.1371	-180.3939	-57.74315	0.0039138	0.00229845	0.0111975	0.0306295	0.132618	0.0557036	0.0434887	0.0352683	0.0111454	0.0153313	0.0664088
38130	-234.9736	-182.5577	-52.41589	0.0131994	0.0214355	0.0596499	0.135546	0.112053	0.0987158	0.0834094	0.04959	0.06507	0.0565543	0.0646131
38140	-233.5385	-183.3277	-50.21082	0.0562508	0.0631842	0.117446	0.139131	0.137517	0.0944594	0.0443283	0.0132007	0.00864576	0.00835691	0.0136341
38150	-241.1834	-181.9086	-59.27482	0.0150052	0.0979492	0.149018	0.167909	0.308736	0.0968996	0.0493386	0.0605548	0.00590719	0.024533	0.0263636
38160	-233.6907	-179.0236	-54.66704	0.0203421	0.0470531	0.132635	0.241391	0.162401	0.139301	0.0422906	0.0199574	0.0393774	0.0209022	0.0605432
38170	-238.5361	-181.287	-57.2491	0.0166839	0.0369464	0.132383	0.171752	0.116798	0.122056	0.0404848	0.00964897	0.0151815	0.0151646	0.00767805
38180	-234.1864	-179.7663	-54.42011	0.0178188	0.030149	0.105435	0.122816	0.172854	0.0803945	0.039928	0.0269755	0.0159933	0.00622834	0.0351428
38190	-238.585	-180.5845	-58.00055	0.00185859	0.00193802	0.0081956	0.0260095	0.0661643	0.0946065	0.0395963	0.0110262	0.0351324	0.00967981	0.0169004
38200	-237.3288	-179.184	-58.14486	0.000875106	0.0014129	0.0131246	0.0761372	0.125804	0.0506116	0.0665901	0.00627247	0.0263536	0.0180815	0.029429
38210	-228.8176	-181.2586	-47.55897	0.00645398	0.00554717	0.0234857	0.0502535	0.0999799	0.0731703	0.0556452	0.00932232	0.00838736	0.00981259	0.00667499
38220	-238.8007	-180.8276	-57.97313	0.00253363	0.00366508	0.00711301	0.0527734	0.155647	0.0670174	0.0119969	0.0128709	0.0332693	0.0320838	0.0128728
38230	-226.8017	-180.9924	-45.80929	0.00432018	0.00489607	0.0222662	0.0888371	0.14762	0.0966541	0.0643788	0.0257725	0.0363717	0.0149778	0.0481871
38240	-218.391	-179.2844	-39.10654	0.00249625	0.00336275	0.0151308	0.0962516	0.0941897	0.0811311	0.0211293	0.0111018	0.0205368	0.00317734	0.0240078
38250	-205.0359	-178.7782	-26.25768	0.00282796	0.00232895	0.0285948	0.0693626	0.156726	0.0683641	0.055593	0.0153674	0.0499947	0.0221336	0.0175054
38260	-200.78	-184.3642	-16.41581	0.00198302	0.00251499	0.0134744	0.0414816	0.0824055	0.0656929	0.0503188	0.182717	0.05358	0.0500803	0.0354793
38270	-210.6586	-180.7259	-29.93266	0.0025458	0.00598368	0.0109065	0.0213233	0.0836215	0.0819849	0.02564	0.0204458	0.0502291	0.0300296	0.0355448
38280	-227.0035	-180.973	-46.03054	0.00153389	0.00410371	0.0317454	0.0657876	0.143794	0.129911	0.0316687	0.00419543	0.0028517	0.00404449	0.0148375
38290	-229.7615	-178.8695	-50.89202	0.000846095	0.00128494	0.0106444	0.0569945	0.126122	0.0828907	0.0226926	0.0066139	0.0173104	0.0051952	0.00804447
38300	-200.9141	-180.3839	-20.53016	0.00257857	0.0063894	0.0202308	0.0426733	0.0941035	0.0661986	0.0221076	0.0226841	0.0432968	0.0276619	0.0129504
38310	-212.1123	-181.6909	-30.42143	0.00775285	0.00436853	0.0152307	0.0737443	0.0682526	0.0743294	0.024946	0.0288631	0.0179743	0.00803387	0.0171548
38320	-198.0443	-180.9218	-17.12252	0.00147786	0.00335027	0.0119691	0.0579287	0.0886816	0.0740968	0.0179954	0.0221823	0.00893313	0.0174073	0.0078932
38330	-200.2982	-179.4727	-20.82546	0.00154181	0.00161718	0.0127508	0.0314048	0.0728512	0.086154	0.0417048	0.0277824	0.0316166	0.026215	0.0406566
38340	-221.4782	-183.9963	-37.48188	0.00218564	0.00926041	0.0248108	0.0334654	0.0873965	0.140487	0.0664109	0.0801838	0.0598328	0.0867305	0.0567313
38350	-229.8618	-180.4659	-49.39586	0.000940783	0.00241066	0.0154415	0.0870072	0.0732529	0.0836119	0.0369188	0.00465953	0.0142755	0.0061954	0.0955927
38360	-210.5999	-182.2337	-28.36621	0.00298162	0.0145397	0.0255373	0.0311942	0.120577	0.081708	0.00717889	0.0049698	0.00961583	0.0138485	0.00837223
38370	-223.8012	-181.9429	-41.85828	0.003592	0.0162436	0.011952	0.0570984	0.109326	0.132345	0.0162231	0.0168234	0.0186239	0.0411022	0.0707343
38380	-216.5449	-182.6373	-33.90762	0.011255	0.0151304	0.0366588	0.0640341	0.106464	0.0669743	0.0280069	0.0173094	0.0179604	0.0187934	0.0361638
38390	-233.1433	-180.2283	-52.915	0.00806443	0.00354689	0.0149734	0.0368177	0.098125	0.0895284	0.0251905	0.0410688	0.0705971	0.0452297	0.0423278
38400	-214.2656	-184.0004	-30.26525	0.00506403	0.0059521	0.0111947	0.0549536	0.0959942	0.062095	0.0462683	0.103597	0.0675445	0.0914963	0.0433277
38410	-217.0404	-181.2637	-35.77665	0.00157491	0.00138724	0.0155557	0.0425706	0.0805858	0.0476734	0.0325661	0.0182326	0.0298357	0.0380143	0.00707216
38420	-247.1701	-180.5844	-66.58574	7.66011e-05	5.06716e-05	0.0079043	0.0319902	0.0809941	0.114026	0.0348552	0.00308714	0.00317525	0.00756994	0.0960378
38430	-247.3551	-185.1939	-62.16123	0.00908065	0.0116718	0.0263319	0.0444805	0.101257	0.0569054	0.00250257	0.00602213	0.00859345	0.00388088	0.00384024
38440	-218.0055	-181.9072	-36.09834	0.00760695	0.0093948	0.016272	0.0410993	0.0812812	0.0951507	0.0298953	0.0312974	0.0208351	0.0747789	0.0297503
38450	-207.0953	-180.986	-26.10936	0.00835727	0.0101702	0.0238341	0.0798586	0.14496	0.11932	0.0853761	0.040057	0.0318505	0.0295716	0.0262806
38460	-215.1798	-186.7124	-28.4674	0.0192134	0.0134825	0.0183024	0.0327133	0.0502868	0.164713	0.0607735	0.0174234	0.0330643	0.0173607	0.0276499
38470	-238.8785	-183.3034	-55.57509	0.00239147	0.0141813	0.0388897	0.0266298	0.0886143	0.0792633	0.0459696	0.0285912	0.0287611	0.0177443	0.011371
38480	-222.2511	-180.8191	-41.43201	0.00175546	0.00456889	0.0386831	0.0371358	0.0833915	0.0823632	0.0518127	0.061428	0.0303481	0.0236168	0.0425517
38490	-237.505	-183.086	-54.41898	0.0120995	0.0188982	0.026848	0.050717	0.115668	0.064781	0.0553231	0.0223405	0.0224359	0.0321591	0.026924
38500	-219.7696	-181.4054	-38.36425	0.000489158	0.000477814	0.00831609	0.0453678	0.0850293	0.0961511	0.0453183	0.030588	0.00268053	0.0116714	0.0100693
38510	-219.6188	-181.5884	-38.03033	0.0153989	0.00627018	0.0136768	0.0469166	0.117458	0.0594874	0.0578189	0.00828573	0.00579977	0.00279445	0.0234926
38520	-247.2732	-190.7255	-56.5477	0.00810808	0.0279885	0.0330568	0.0407292	0.063583	0.0405985	0.0126398	0.00599888	0.00177335	0.00483676	0.00472017
38530	-230.1725	-182.4795	-47.69301	0.00197687	0.0090126	0.0102698	0.0315611	0.146548	0.0399932	0.0202683	0.0270048	0.0111028	0.042584	0.0377954
38540	-216.8921	-187.5311	-29.36092	0.00106632	0.00858169	0.0121958	0.0397562	0.0450654	0.0317353	0.0327488	0.0600202	0.0119112	0.0140373	0.0120813
38550	-201.9042	-179.4877	-22.41652	0.00175838	0.00537252	0.018475	0.0302687	0.0901105	0.0695408	0.0177262	0.0200927	0.0306704	0.0140052	0.0148954
38560	-217.9956	-180.3085	-37.68702	0.00125152	0.00605656	0.0392424	0.0577432	0.100269	0.13219	0.0303077	0.0156195	0.0521147	0.0514945	0.060768
38570	-223.8147	-183.1637	-40.651	0.00485874	0.00929244	0.0335088	0.0463005	0.0903566	0.0941528	0.02436	0.0281159	0.0182936	0.0111171	0.0105094
38580	-204.6605	-179.07	-25.59051	0.00278349	0.0016259	0.0328762	0.0555589	0.106295	0.102487	0.0277564	0.00913796	0.00317719	0.0081267	0.0440796
38590	-227.6002	-181.6945	-45.90571	9.14949e-05	0.000214037	0.00752265	0.0528644	0.174037	0.0505324	0.0145958	0.00944983	0.0230512	0.0225695	0.00656068
38600	-196.9275	-179.2257	-17.70184	0.00370651	0.00318592	0.0202369	0.036016	0.126808	0.0736859	0.0333908	0.0505143	0.0402211	0.03103	0.0329866
38610	-207.9358	-182.4328	-25.50308	9.60951e-05	0.00187931	0.0106811	0.120621	0.0994799	0.0845917	0.0357351	0.00066325	0.00228347	0.0215958	0.097014
38620	-221.6736	-180.4646	-41.209	0.000516511	4.93419e-05	0.00765003	0.0409706	0.112568	0.0729011	0.0438257	0.0539083	0.0181998	0.018466	0.0102003
38630	-206.8404	-183.0889	-23.75149	0.00908504	0.00451657	0.0100249	0.0488655	0.0654425	0.0932501	0.00105054	0.00439638	0.0575392	0.0338619	0.0428314
38640	-180.426	-180.2243	-0.2016623	0.00088316	0.0110449	0.0217791	0.0837912	0.128173	0.141931	0.0611426	0.0157095	0.0215986	0.0241792	0.0192552
38650	-222.5274	-183.7227	-38.80478	0.00994687	0.00707874	0.0205174	0.0753789	0.0746802	0.0707706	0.0169122	0.0129912	0.0557051	0.0795762	0.0922516
38660	-211.6207	-182.5357	-29.08505	0.00897004	0.00976937	0.0470019	0.0711221	0.112867	0.107116	0.0585431	0.104746	0.0571819	0.0210223	0.0271797
38670	-228.0169	-180.5386	-47.47828	0.000911453	0.00895255	0.0121422	0.0303169	0.0950887	0.0575347	0.0677199	0.00909889	0.0222625	0.0363836	0.0255786
38680	-225.7499	-182.7298	-43.02019	0.00372575	0.00106961	0.00315028	0.0463298	0.124177	0.143463	0.061649	0.00516178	0.0487984	0.00922608	0.0064895
38690	-228.1865	-179.4128	-48.77376	6.21135e-05	0.00279678	0.016071	0.0384239	0.0659096	0.120944	0.0282565	0.0285136	0.0377013	0.0252406	0.0293984
38700	-225.9024	-178.8247	-47.07771	0.000787556	0.00450967	0.0144302	0.0603096	0.0837539	0.0943859	0.0142034	0.00892988	0.032576	0.0251076	0.0752352
38710	-185.5091	-181.4772	-4.031953	0.00624934	0.00550446	0.0105647	0.0517662	0.0819695	0.04369	0.0360241	0.0237818	0.0216626	0.0226109	0.0244016
38720	-203.1009	-180.464	-22.63686	0.00623191	0.00701167	0.0183319	0.0479082	0.135358	0.0832026	0.0376918	0.0329247	0.0116459	0.00634866	0.0129289
38730	-222.0976	-179.658	-42.43952	0.00578178	0.00362841	0.0118157	0.0371502	0.171385	0.089732	0.0325476	0.00902485	0.0138313	0.0265291	0.0678452
38740	-191.2907	-180.7485	-10.54216	0.00136142	0.00757587	0.0437302	0.157825	0.262087	0.127615	0.128043	0.107079	0.0443859	0.0155529	0.0685475
38750	-214.41	-179.3701	-35.03984	0.00107337	0.000717724	0.0120815	0.0671111	0.130506	0.0878241	0.0122325	0.00247905	0.00262685	0.00965369	0.0234401
38760	-219.2615	-179.4959	-39.76558	0.00171063	0.00295506	0.0161222	0.0565491	0.107763	0.134874	0.0105441	0.00141656	0.00212975	0.00161635	0.0346359
38770	-193.2	-181.3108	-11.88919	0.00133705	0.0083015	0.0272996	0.060612	0.171259	0.0960729	0.049199	0.0228286	0.0157972	0.0268862	0.015286
38780	-215.9483	-180.1896	-35.7587	0.00736942	0.00880151	0.0154234	0.0513319	0.0814068	0.0792283	0.0369647	0.0245674	0.0396171	0.0233539	0.0353651
38790	-211.6024	-179.032	-32.57041	0.00168237	0.00287248	0.00699841	0.0360323	0.118165	0.0909965	0.0491471	0.0142387	0.0202817	0.0235892	0.0546264
38800	-200.5259	-178.2042	-22.32172	0.00134049	0.00377009	0.015293	0.0461109	0.0855887	0.122658	0.0336973	0.0171286	0.020806	0.0129945	0.0379265
