Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
360	-226.7232	-182.6185	-44.10469	0.000878464	0.000468436	0.00055294	0.000245988	3.92217e-06	3.24333e-07	3.36602e-07	1.38152e-06	1.50378e-06	3.01953e-06	2.50222e-06	1.888849	-7.03734	-7.66611	-7.50026	-8.31023	-12.4489	-14.9415	-14.9044	-13.4923	-13.4075	-12.7104	-12.8983	-7.26952	-5.3626	-3.60396	-3.3271	-2.66938	-2.82617	-4.20126	-4.86362	-4.43265	-3.75569	-5.32607	0.000696446	0.0046887	0.0272157	0.0358971	0.0692951	0.0592391	0.0149767	0.00772246	0.011883	0.0233843	0.00486315	1.309517
370	-221.794	-180.0795	-41.71449	9.46974e-05	6.39882e-05	9.47705e-06	4.45419e-06	7.09392e-07	8.00518e-08	1.23553e-07	1.28982e-08	4.89123e-08	4.82671e-08	3.71053e-08	1.131207	-9.26482	-9.65681	-11.5666	-12.3217	-14.1589	-16.3406	-15.9066	-18.1662	-16.8332	-16.8465	-17.1095	-6.28278	-5.38353	-3.89477	-3.08942	-2.45269	-2.96392	-3.32194	-3.03653	-3.92078	-5.42253	-3.99266	0.00186819	0.0045916	0.0203481	0.0455284	0.0860615	0.0516162	0.0360829	0.048001	0.0198257	0.00441595	0.0184507	0.6757028
380	-204.2517	-181.0805	-23.17125	0.000740371	0.000903869	0.000929942	0.000495724	0.000294798	0.000250515	0.000146767	0.000168606	0.000155428	0.000200928	0.00013141	0.3828983	-7.20836	-7.00883	-6.98039	-7.60949	-8.12922	-8.29199	-8.82666	-8.68794	-8.76933	-8.51256	-8.93719	-5.34	-5.11792	-3.82347	-2.90885	-2.39805	-2.8902	-2.82273	-2.79616	-3.6383	-4.72372	-3.84703	0.00479589	0.00598844	0.0218517	0.0545382	0.0908949	0.0555653	0.0594435	0.0610437	0.026297	0.00888209	0.0213431	0.9512423
390	-201.1912	-182.2873	-18.90389	0.000135124	0.000111139	8.03158e-05	6.77106e-05	3.87504e-05	4.68308e-05	3.87638e-05	2.88937e-05	3.11559e-05	3.86961e-05	2.83327e-05	0.3283065	-8.90932	-9.10473	-9.42954	-9.60027	-10.1584	-9.96897	-10.158	-10.4519	-10.3765	-10.1598	-10.4715	-4.40584	-4.78688	-4.29843	-3.25271	-2.41242	-3.04606	-3.79822	-3.26945	-3.75579	-4.38043	-3.78956	0.0122059	0.00833843	0.0135899	0.0386693	0.0895986	0.0475461	0.0224106	0.0380275	0.023382	0.01252	0.0226056	0.5830154
400	-212.0359	-180.7593	-31.27662	6.83913e-05	6.11894e-05	2.25957e-05	2.46235e-05	3.31405e-05	4.74573e-05	2.58975e-05	3.44553e-05	2.90695e-05	1.03853e-05	1.46879e-05	0.4238947	-9.59026	-9.70154	-10.6978	-10.6118	-10.3148	-9.95568	-10.5614	-10.2758	-10.4458	-11.4751	-11.1285	-6.18404	-5.64485	-4.75949	-2.82502	-1.95037	-2.30368	-2.72657	-4.7824	-4.08512	-5.10945	-4.99363	0.00206208	0.00353568	0.00856998	0.0593077	0.142221	0.099891	0.0654433	0.00837584	0.0168212	0.00603941	0.00678098	0.9027679
410	-223.9888	-178.2876	-45.70122	0.00117224	0.000322626	0.00167321	0.0050816	0.00136924	0.000261222	4.60686e-05	5.72373e-05	0.000372612	0.00964079	0.0178431	1.206472	-6.74884	-8.03902	-6.39301	-5.28213	-6.5935	-8.25014	-9.98538	-9.7683	-7.89497	-4.64175	-4.02614	-7.45617	-7.03758	-3.78457	-3.26657	-2.17548	-2.36094	-2.67201	-3.99885	-3.36555	-2.94767	-2.80005	0.000577866	0.000878253	0.0227186	0.038137	0.113554	0.0943319	0.069113	0.0183368	0.034543	0.0524617	0.0608068	1.482739
420	-218.3378	-183.3562	-34.98155	0.000277037	0.00463371	0.00229439	0.00368329	0.000718536	0.000217775	0.00287194	0.00563529	0.0113939	0.00702085	0.0257497	1.21264	-8.19136	-5.3744	-6.07729	-5.60395	-7.23829	-8.43205	-5.85277	-5.17871	-4.47468	-4.95887	-3.65933	-4.77269	-4.76953	-4.40976	-3.40595	-2.74541	-2.64591	-3.53655	-3.24273	-2.91703	-2.88037	-3.02754	0.00845762	0.00848436	0.0121581	0.0331753	0.0642221	0.0709405	0.0291135	0.0390572	0.0540939	0.0561138	0.0484345	0.7151571
430	-214.5947	-181.8385	-32.7562	9.93578e-05	0.000867788	0.000521759	0.000360982	0.000605875	0.000473495	0.000582002	0.000647807	0.00123733	0.000565793	0.00111097	0.6705398	-9.21678	-7.04956	-7.5583	-7.92668	-7.40884	-7.65537	-7.44904	-7.34192	-6.6948	-7.47728	-6.80252	-5.58532	-4.92939	-4.47491	-3.29452	-2.3441	-2.83869	-3.0038	-3.73531	-2.41205	-2.48799	-2.94948	0.00375253	0.00723088	0.0113912	0.0370859	0.0959333	0.0585022	0.0495981	0.0238659	0.0896315	0.0830771	0.0523668	0.552565
440	-197.9472	-181.183	-16.76424	0.013895	0.0120534	0.0130664	0.0118439	0.0119469	0.0127744	0.010307	0.00844268	0.00932562	0.00647392	0.0061532	0.2109004	-4.27622	-4.41841	-4.33771	-4.43594	-4.42728	-4.36031	-4.57494	-4.77446	-4.67499	-5.03997	-5.09078	-4.88914	-4.34944	-3.92065	-3.40114	-1.93839	-2.59191	-2.97161	-3.03329	-3.48701	-4.72741	-3.093	0.00752787	0.012914	0.0198281	0.0333351	0.143935	0.0748768	0.051221	0.0481571	0.0305923	0.00884933	0.0453658	0.8760007
450	-218.795	-179.5915	-39.20358	0.0438352	0.0157703	0.00813557	0.0243248	0.0413898	0.00201424	0.0048618	0.00180066	0.000134784	5.54581e-05	8.06642e-05	1.345173	-3.12732	-4.14963	-4.81151	-3.71626	-3.18472	-6.20751	-5.32635	-6.3196	-8.91183	-9.79988	-9.42522	-5.98829	-5.30901	-3.21949	-2.68586	-2.43206	-2.25804	-3.17459	-4.2595	-3.88756	-3.71146	-3.18777	0.00250795	0.00494683	0.0399755	0.0681624	0.0878553	0.104555	0.0418111	0.0141293	0.0204952	0.0244417	0.0412637	0.8990977
460	-232.036	-183.0797	-48.95634	0.00114772	0.0195422	0.000695445	0.00111074	3.55588e-05	2.22816e-06	1.94415e-07	6.35174e-08	3.84904e-10	1.55733e-11	4.10662e-12	2.411699	-6.76998	-3.93518	-7.27096	-6.80273	-10.2443	-13.0143	-15.4533	-16.572	-21.678	-24.8855	-26.2184	-6.85093	-5.52757	-4.77354	-3.14342	-2.85874	-2.31679	-3.87261	-3.5949	-4.07757	-2.75616	-2.71799	0.00105847	0.00397562	0.00845045	0.0431352	0.0573408	0.09859	0.0208041	0.0274633	0.0169486	0.0635352	0.0660072	1.105304
470	-202.262	-183.3551	-18.90688	0.00123572	0.00111936	0.0010731	0.000985382	0.0011109	0.00103636	0.000606914	0.00072874	0.000582867	0.000535439	0.000579113	0.1785013	-6.6961	-6.795	-6.8372	-6.92248	-6.80259	-6.87204	-7.40712	-7.22419	-7.44755	-7.53242	-7.45401	-4.50132	-4.42375	-4.37689	-3.53064	-2.0778	-3.02499	-2.83265	-3.67753	-2.34455	-3.55711	-2.83446	0.0110944	0.0119892	0.0125643	0.0292861	0.125206	0.0485581	0.0588567	0.0252853	0.0958899	0.028521	0.0587501	0.8144906
480	-206.9129	-180.0211	-26.89176	0.0039389	0.00214886	0.0035554	0.00466163	0.00327732	0.00252068	0.00290855	0.00275439	0.00177006	0.00195804	0.0025974	0.3722513	-5.53685	-6.14282	-5.63929	-5.36839	-5.72073	-5.98323	-5.8401	-5.89456	-6.33674	-6.23581	-5.95324	-6.52131	-5.87513	-4.10881	-2.91231	-1.80816	-2.20677	-3.04736	-4.20128	-3.814	-2.33426	-3.06525	0.00147174	0.00280843	0.0164273	0.0543501	0.163955	0.110056	0.0474843	0.0149764	0.0220598	0.0968818	0.0466424	0.7641616
490	-228.9936	-182.5543	-46.43935	0.0102045	0.00230119	0.000103109	0.00890526	8.72204e-05	3.37153e-05	7.11632e-05	0.000268615	0.00638687	0.00184134	0.0159679	2.917507	-4.58493	-6.07433	-9.17972	-4.72111	-9.34707	-10.2976	-9.55053	-8.22223	-5.05351	-6.29726	-4.13718	-5.14163	-4.74915	-4.06847	-3.67238	-1.88109	-2.67675	-2.54583	-3.83692	-3.73979	-4.61909	-4.63337	0.00584814	0.00865902	0.0171035	0.0254159	0.152424	0.0687865	0.0784082	0.0215598	0.0237591	0.0098618	0.00972194	0.7463218
500	-213.8231	-178.7127	-35.11035	5.96892e-05	6.28545e-05	0.000498767	0.000143333	7.98243e-05	2.62716e-05	3.72809e-05	9.93028e-05	5.08896e-05	2.65861e-05	1.97688e-05	1.085494	-9.72636	-9.67469	-7.60337	-8.85034	-9.43568	-10.547	-10.197	-9.21734	-9.88585	-10.5351	-10.8314	-5.8174	-6.18926	-3.88233	-3.06471	-2.16544	-2.67364	-3.41852	-3.24845	-3.30532	-3.34307	-2.84616	0.00297534	0.00205135	0.0206028	0.0466673	0.114699	0.0690007	0.0327609	0.0388344	0.0366875	0.0353284	0.058067	0.8128183
510	-205.8946	-179.173	-26.72161	4.6681e-05	5.30341e-05	2.89714e-05	2.70012e-05	1.73351e-05	1.54119e-05	1.27572e-05	1.14078e-05	1.02328e-05	9.87697e-06	9.96726e-06	0.2188295	-9.97217	-9.84457	-10.4492	-10.5196	-10.9628	-11.0804	-11.2694	-11.3812	-11.4899	-11.5253	-11.5162	-9.2534	-6.42586	-4.22548	-3.5296	-2.13455	-2.23229	-3.12504	-3.43645	-4.99924	-3.60559	-3.23459	9.57857e-05	0.00161914	0.0146184	0.0293168	0.118297	0.107282	0.0439353	0.0321786	0.00674307	0.0271714	0.0393764	1.130544
520	-187.4045	-178.2766	-9.127879	6.77664e-05	7.17852e-05	7.15779e-05	7.36439e-05	7.32159e-05	6.91543e-05	5.93426e-05	5.90773e-05	6.40971e-05	6.32572e-05	6.99678e-05	0.06668116	-9.59944	-9.54183	-9.54472	-9.51627	-9.5221	-9.57917	-9.73218	-9.73666	-9.65511	-9.6683	-9.56748	-6.66142	-6.76392	-4.2539	-2.92765	-2.19253	-2.49214	-3.07841	-3.78566	-3.05804	-3.06831	-3.69291	0.00127933	0.0011547	0.0142087	0.0535229	0.111633	0.0827327	0.0460322	0.0226939	0.0469797	0.0464996	0.0248994	0.8703247
530	-201.2158	-178.1749	-23.04093	0.000205566	0.000233618	0.00020493	0.000172887	0.000180098	0.000143574	0.00013183	0.000106758	0.000126804	0.000102519	0.000185884	0.233162	-8.48974	-8.36182	-8.49284	-8.66287	-8.62201	-8.84866	-8.934	-9.14495	-8.97287	-9.18546	-8.59039	-7.19884	-5.45944	-3.70132	-3.02846	-2.09909	-2.36076	-3.66703	-4.64089	-3.4128	-3.28096	-2.58394	0.000747449	0.00425595	0.024691	0.04839	0.122567	0.0943482	0.0255523	0.00964908	0.0329488	0.0375922	0.0754762	1.297154
540	-214.8699	-180.7167	-34.15317	7.31644e-05	0.000100618	4.19079e-05	5.54944e-05	2.64995e-05	5.97995e-05	2.49587e-05	3.94148e-05	6.78813e-05	1.82919e-05	5.72995e-05	0.6796664	-9.5228	-9.20418	-10.08	-9.79923	-10.5384	-9.72451	-10.5983	-10.1414	-9.59775	-10.9091	-9.76722	-5.85898	-5.25503	-4.04187	-3.86386	-2.21464	-2.5307	-3.64336	-4.57915	-5.47521	-4.06712	-3.80604	0.00285416	0.00522117	0.0175645	0.0209868	0.109193	0.079603	0.0261644	0.0102637	0.00418936	0.0171267	0.0222361	0.8269922
550	-204.2368	-180.408	-23.82881	0.000105518	0.000171175	0.000257944	0.000554298	0.000777068	0.000874507	0.000724309	0.000572955	0.000257935	0.000327871	0.000472614	0.3587906	-9.15663	-8.67283	-8.26277	-7.49781	-7.15998	-7.04185	-7.23029	-7.4647	-8.2628	-8.02289	-7.65723	-5.48768	-4.95446	-4.11574	-3.23751	-2.43768	-2.48535	-2.52918	-3.64358	-3.53702	-3.33615	-2.81709	0.00413745	0.00705187	0.0163139	0.0392617	0.0873631	0.0832966	0.0797241	0.0261584	0.0290999	0.0355738	0.0597799	0.5049554
560	-190.5915	-179.578	-11.0135	0.00202361	0.00187928	0.00186019	0.00205795	0.00238026	0.00207919	0.00235909	0.00226166	0.00228581	0.00210685	0.00173908	0.111211	-6.20287	-6.27687	-6.28708	-6.18605	-6.04054	-6.17578	-6.04948	-6.09166	-6.08103	-6.16256	-6.3544	-5.90223	-4.98511	-4.1198	-3.15207	-2.03773	-2.41433	-2.90911	-2.93939	-3.86653	-3.97766	-3.37629	0.00273334	0.00683904	0.0162478	0.0427636	0.130324	0.0894271	0.054524	0.0528981	0.0209309	0.0187294	0.0341741	1.015795
570	-211.7766	-180.6319	-31.14462	0.00287583	0.00237049	0.00269204	0.000876076	0.0021863	0.00495505	0.005953	0.00662541	0.00340689	0.00237926	0.00247154	0.5643153	-5.85141	-6.04466	-5.91746	-7.04006	-6.12554	-5.30735	-5.12386	-5.01684	-5.68195	-6.04097	-6.00292	-7.7911	-5.38552	-4.41462	-3.2128	-2.54209	-2.79693	-2.95664	-3.59351	-3.46672	-2.74145	-3.21971	0.000413399	0.00458245	0.0120991	0.0402438	0.0787018	0.0609971	0.0519932	0.0275017	0.0312193	0.0644765	0.0399667	1.220916
580	-202.2489	-180.0251	-22.22383	0.00116783	0.00073694	0.000904272	0.000935784	0.00114135	0.00108935	0.0014018	0.00104419	0.000667429	0.000649525	0.000622257	0.2588924	-6.75261	-7.213	-7.00838	-6.97413	-6.77554	-6.82218	-6.57	-6.86451	-7.31208	-7.33927	-7.38216	-6.56283	-5.88488	-4.70233	-3.49948	-2.07075	-1.98451	-2.80264	-4.02609	-3.22943	-4.56251	-4.35863	0.00141189	0.00278117	0.00907412	0.030213	0.126091	0.137448	0.0606497	0.017844	0.0395802	0.0104358	0.0127959	0.8182199
590	-212.5481	-178.9332	-33.61481	0.000157361	8.9688e-05	0.000166808	0.000147888	6.87929e-05	8.37776e-05	9.10884e-05	8.52874e-05	2.53936e-05	2.86501e-05	1.82131e-05	0.7054003	-8.75697	-9.31917	-8.69867	-8.81905	-9.58441	-9.38734	-9.30368	-9.36948	-10.581	-10.4604	-10.9134	-6.14703	-6.81534	-3.83413	-3.07964	-2.5401	-2.37373	-4.41606	-4.83058	-3.80161	-4.60277	-4.55045	0.00213983	0.00109682	0.0216201	0.045976	0.0788588	0.0931324	0.0120818	0.00798188	0.0223349	0.0100241	0.0105624	1.426128
600	-220.5875	-178.7888	-41.79871	0.00049109	0.000126632	0.000153698	0.000149563	1.41988e-05	8.69307e-07	2.44554e-06	4.56143e-06	6.25579e-07	2.41768e-07	7.5847e-08	1.651039	-7.61888	-8.97423	-8.78052	-8.80779	-11.1624	-13.9556	-12.9212	-12.2979	-14.2846	-15.2353	-16.3945	-7.39852	-4.94924	-4.01735	-3.24539	-2.15143	-2.65356	-3.58281	-3.22559	-2.93012	-3.74123	-3.28584	0.00061216	0.00708878	0.0180006	0.0389535	0.116318	0.0704005	0.0277976	0.0397324	0.0533905	0.0237249	0.0374092	0.8930821
610	-218.8362	-178.5808	-40.25538	0.000262692	0.000365606	0.000429304	0.000810088	3.85647e-05	0.000132461	3.98956e-05	1.74351e-05	3.00321e-05	5.8126e-05	1.86027e-05	1.206536	-8.24453	-7.91395	-7.75335	-7.11837	-10.1632	-8.92922	-10.1292	-10.957	-10.4132	-9.7529	-10.8922	-7.47632	-5.26716	-4.51228	-2.95226	-2.13159	-2.25079	-3.86908	-3.58062	-4.24773	-4.51403	-3.55145	0.000566337	0.00515826	0.0109734	0.0522218	0.118649	0.105316	0.0208776	0.0278584	0.0142967	0.0109542	0.0286831	1.220702
620	-218.7102	-178.9903	-39.71991	0.000165463	0.000187038	7.77838e-05	3.95803e-05	6.57077e-05	9.94708e-05	2.32848e-05	1.47186e-05	2.2273e-06	4.19404e-07	4.14879e-06	1.407095	-8.70676	-8.5842	-9.46158	-10.1372	-9.63029	-9.21565	-10.6677	-11.1264	-13.0147	-14.6844	-12.3927	-7.50328	-5.05826	-4.10788	-3.48301	-2.50305	-2.46127	-3.27521	-4.48414	-3.81925	-3.565	-3.48978	0.000551271	0.00635663	0.0164426	0.0307148	0.081835	0.0853265	0.0378089	0.0112866	0.0219443	0.0282969	0.0305076	1.121325
630	-206.7823	-181.5203	-25.26203	0.000369098	0.000495247	0.000351984	0.000462888	0.000421573	0.00023991	0.000166799	0.000383721	0.000333315	0.00038959	0.000198552	0.5515516	-7.90445	-7.61045	-7.95193	-7.67803	-7.77152	-8.33525	-8.69872	-7.86559	-8.00642	-7.85042	-8.52446	-5.13801	-5.07008	-3.81864	-2.62945	-2.25887	-2.216	-2.80428	-2.85789	-2.61749	-3.97673	-3.80796	0.00586936	0.00628195	0.0219576	0.0721184	0.104468	0.109045	0.0605503	0.0573899	0.0729857	0.0187468	0.0221934	0.8859904
640	-217.8178	-183.6932	-34.12459	0.00317603	0.00263327	0.00152261	0.00244792	0.00767089	0.00655335	0.000627963	0.00149274	0.00158344	0.00346304	0.001119	0.8211701	-5.75212	-5.93953	-6.48733	-6.01252	-4.87032	-5.02778	-7.37303	-6.50714	-6.44816	-5.66561	-6.79532	-6.22563	-5.41191	-4.55214	-3.40268	-2.54784	-2.03877	-2.58522	-3.15596	-4.20671	-4.94516	-5.38078	0.00197808	0.0044631	0.0105446	0.0332841	0.0782508	0.130188	0.0753797	0.0425976	0.0148953	0.00711777	0.00460423	0.6901967
650	-206.2377	-180.4873	-25.75044	0.0108337	0.00823441	0.0109982	0.0165258	0.0273646	0.020966	0.022611	0.0267566	0.0233877	0.032109	0.0224829	0.2279917	-4.52509	-4.79943	-4.51003	-4.10283	-3.59851	-3.86485	-3.78932	-3.62098	-3.75555	-3.43862	-3.795	-5.91253	-5.72596	-3.99935	-3.5987	-2.22777	-1.99493	-3.63492	-2.86908	-3.5868	-3.45912	-2.23598	0.00270534	0.00326022	0.0183275	0.0273593	0.107768	0.136023	0.026386	0.0567513	0.0276868	0.0314573	0.106888	1.297221
660	-205.3789	-183.5586	-21.82029	0.000139726	0.000119241	0.000133726	0.000135424	0.000141798	9.42941e-05	0.000146864	0.0001671	0.000212817	0.000341896	0.000355308	0.4133313	-8.87582	-9.03437	-8.91972	-8.9071	-8.86111	-9.26909	-8.826	-8.69692	-8.45508	-7.981	-7.94253	-5.29611	-3.95496	-4.13837	-2.77927	-2.54312	-2.80245	-3.05873	-3.87775	-2.91211	-3.35566	-2.35256	0.00501104	0.0191594	0.0159488	0.0620838	0.0786207	0.0606614	0.0469472	0.0206974	0.0543607	0.0348864	0.0951255	0.8288228
670	-197.0028	-180.6464	-16.35636	0.00142819	0.00144177	0.00139098	0.00112435	0.00125383	0.00130551	0.00130888	0.0017415	0.00182311	0.00190658	0.00201729	0.1047641	-6.55135	-6.54188	-6.57775	-6.79055	-6.68155	-6.64116	-6.63858	-6.35301	-6.30721	-6.26244	-6.206	-6.45842	-5.85787	-3.90553	-3.4485	-2.04032	-3.13119	-2.45545	-4.14945	-4.73357	-4.4054	-3.75253	0.00156726	0.00285733	0.0201302	0.0317934	0.129987	0.043666	0.0858248	0.0157731	0.008795	0.0122112	0.0234583	1.370943
680	-217.92	-181.2803	-36.63969	0.00340802	0.00199308	0.000219139	0.000114064	0.000127283	8.87182e-05	0.000524796	0.000396028	0.00101427	0.000257166	4.63052e-05	0.8714158	-5.68162	-6.21808	-8.4258	-9.07875	-8.9691	-9.33005	-7.5525	-7.83402	-6.89358	-8.26579	-9.98026	-5.80288	-5.8194	-4.30434	-3.14214	-2.89917	-2.474	-3.65161	-3.83754	-4.19714	-3.58404	-3.77114	0.00301885	0.00296939	0.0135098	0.0431902	0.055069	0.0842473	0.0259493	0.0215465	0.0150386	0.0277634	0.0230257	0.6944416
690	-216.4989	-184.9947	-31.50422	0.000135943	0.000237614	0.000248587	9.69667e-05	0.00011046	0.000276925	0.000477195	0.000488608	0.000346858	0.00033676	0.000195354	0.5429691	-8.90328	-8.34486	-8.29972	-9.24114	-9.11086	-8.19176	-7.64758	-7.62395	-7.9666	-7.99614	-8.5407	-6.46365	-4.72242	-5.17237	-3.65164	-1.85085	-1.77291	-2.86805	-3.16531	-3.3001	-2.77626	-2.79849	0.0015591	0.00889359	0.00567113	0.0259486	0.157104	0.169837	0.0568094	0.042201	0.0368796	0.0622713	0.0609022	1.529016
700	-204.4455	-182.3009	-22.14461	0.00565381	0.00461256	0.00453139	0.00448956	0.00427541	0.00522347	0.00772347	0.00857495	0.0069059	0.00728974	0.00656192	0.2309461	-5.17542	-5.37897	-5.39673	-5.406	-5.45488	-5.25459	-4.86349	-4.75891	-4.97538	-4.92129	-5.02647	-4.83751	-5.39642	-2.86879	-3.31446	-1.98276	-2.01088	-3.6764	-4.08505	-3.21818	-5.25712	-4.27509	0.00792679	0.00453276	0.0567676	0.0363538	0.137688	0.133871	0.0253139	0.0168224	0.0400278	0.00521029	0.0139108	1.092999
710	-207.6513	-181.5138	-26.13749	0.0234217	0.0176567	0.016275	0.0140136	0.0115866	0.0124078	0.0131116	0.0260637	0.0413943	0.0231266	0.0151051	0.4380693	-3.75409	-4.03664	-4.11812	-4.26773	-4.45791	-4.38943	-4.33426	-3.64721	-3.18461	-3.76677	-4.19272	-5.43834	-5.31484	-4.07367	-2.80132	-1.7376	-1.93869	-2.95429	-3.71763	-4.49149	-4.34435	-4.47041	0.00434667	0.00491806	0.0170148	0.0607301	0.175942	0.143893	0.0521155	0.0242914	0.0112039	0.0129799	0.0114427	1.329171
720	-220.0794	-181.2863	-38.79308	0.00196558	0.000121468	0.000106597	7.10811e-05	1.72225e-05	4.81968e-05	4.63648e-05	2.11853e-05	1.82241e-05	4.47688e-05	5.63967e-05	0.9871028	-6.23197	-9.01586	-9.14645	-9.55169	-10.9693	-9.94022	-9.97897	-10.7622	-10.9128	-10.014	-9.7831	-5.50869	-5.43489	-4.96016	-3.51073	-1.86142	-2.33909	-4.05274	-3.82596	-5.08874	-4.07354	-2.92141	0.00405143	0.0043617	0.00701183	0.029875	0.155453	0.0964153	0.0173747	0.0217975	0.00616579	0.017017	0.0538577	0.9738129
730	-215.821	-182.4187	-33.40233	0.000334444	0.000204102	0.000153967	0.000200936	0.000122996	3.80574e-05	4.5414e-05	4.57374e-05	5.46382e-05	0.000181106	8.83877e-05	0.6360059	-8.00304	-8.49689	-8.77878	-8.51252	-9.00336	-10.1764	-9.99969	-9.99259	-9.81478	-8.61643	-9.33378	-7.03273	-5.25144	-4.25364	-2.58756	-2.82681	-2.4307	-3.4769	-2.62137	-4.02572	-4.22726	-2.92059	0.000882522	0.00523995	0.0142124	0.0752031	0.0592014	0.087975	0.0309031	0.072703	0.0178505	0.0145923	0.0539019	1.382942
740	-222.8121	-183.5344	-39.2777	0.000630628	0.00363013	0.00239101	0.000977278	0.000138697	0.00259393	0.000265502	0.000952311	0.00201944	0.00525233	0.0495398	1.836657	-7.36879	-5.61849	-6.03604	-6.93074	-8.88322	-5.95458	-8.23389	-6.95662	-6.20494	-5.24908	-3.00498	-4.97775	-4.33324	-3.8335	-3.02192	-2.27753	-3.15402	-4.32747	-3.9448	-3.54976	-3.40485	-4.27542	0.00688951	0.013125	0.0216339	0.0487075	0.102537	0.0426802	0.0132009	0.019355	0.0287316	0.0332118	0.0139063	0.6004077
750	-199.859	-180.5574	-19.30151	0.000641032	0.000672363	0.000579741	0.000551855	0.000639367	0.000620899	0.000638342	0.000594417	0.00063275	0.000584383	0.000501118	0.08734719	-7.35243	-7.30471	-7.45293	-7.50223	-7.35503	-7.38434	-7.35664	-7.42793	-7.36544	-7.44495	-7.59867	-6.28081	-6.44417	-4.63192	-3.80925	-1.98219	-2.8425	-4.95202	-5.35409	-5.03808	-6.55964	-2.96517	0.00187189	0.00158976	0.00973605	0.0221648	0.137767	0.0582798	0.00706911	0.00472879	0.00648617	0.00141639	0.0515519	2.338868
760	-206.8467	-178.1199	-28.72683	0.000292329	0.00020924	0.000194108	0.000120418	0.000121925	7.99089e-05	7.27118e-05	6.22096e-05	0.000109107	0.000215247	0.000247828	0.395152	-8.13763	-8.47203	-8.5471	-9.02454	-9.01211	-9.43462	-9.52901	-9.685	-9.12318	-8.44372	-8.30277	-7.6087	-6.74191	-3.84365	-3.27846	-2.31642	-2.35627	-3.18769	-5.24361	-5.35059	-5.23283	-3.96481	0.000496116	0.00118039	0.0214152	0.0376862	0.0986265	0.0947729	0.0412669	0.00528114	0.00474537	0.00533842	0.0189716	1.198629
770	-214.1269	-181.0499	-33.07695	0.070928	0.0475669	0.0130567	0.00589617	0.00309432	0.00493152	0.00371938	0.0105068	0.00979151	0.00813387	0.0050443	0.5808519	-2.64609	-3.04562	-4.33845	-5.13345	-5.77819	-5.31211	-5.5942	-4.55573	-4.62624	-4.81172	-5.2895	-5.86915	-5.0994	-4.20372	-1.96651	-2.02987	-2.56759	-4.24026	-3.68178	-3.87916	-3.67342	-2.62981	0.00282526	0.00610043	0.0149399	0.139945	0.131352	0.0767204	0.0144039	0.025178	0.0206681	0.0253894	0.0720922	0.8426452
780	-222.6547	-179.1409	-43.5138	0.000766493	0.00230276	0.000163176	7.93788e-05	9.48878e-05	3.68313e-05	1.31696e-05	8.74845e-05	7.43913e-06	4.23742e-05	0.000281797	2.184902	-7.17368	-6.07365	-8.72068	-9.44128	-9.26282	-10.2092	-11.2376	-9.34405	-11.8088	-10.069	-8.17432	-5.88758	-5.02469	-3.72034	-2.88813	-2.16142	-2.4714	-4.43238	-4.76865	-4.80339	-5.26058	-3.95075	0.00277369	0.00657362	0.0242256	0.0556803	0.115162	0.0844665	0.0118861	0.00849181	0.00820188	0.0051923	0.0192402	0.7667763
790	-202.1604	-180.6352	-21.52521	0.000258767	0.000221635	0.000223023	0.000198165	0.000209294	0.000212085	0.000137548	0.000119321	0.000115054	8.49444e-05	6.87757e-05	0.150948	-8.25958	-8.41448	-8.40824	-8.52641	-8.47177	-8.45852	-8.89154	-9.0337	-9.07011	-9.37351	-9.58466	-6.02205	-6.63863	-5.29439	-3.20878	-1.98483	-2.0371	-2.66771	-4.47598	-4.25125	-3.46985	-3.30057	0.00242469	0.00130881	0.0050197	0.040406	0.137404	0.130406	0.0694111	0.0113791	0.0142464	0.0311217	0.0368623	1.240712
800	-209.7037	-183.7739	-25.92981	0.00194223	0.00143534	0.00109573	0.00169581	0.00162068	0.0025575	0.00169898	0.000508674	0.000481007	0.000566733	0.00065258	0.5377271	-6.24392	-6.54635	-6.81633	-6.3796	-6.42491	-5.96873	-6.37773	-7.5837	-7.63963	-7.47562	-7.33458	-5.79229	-5.23004	-3.41515	-3.45516	-2.81596	-2.59273	-3.2779	-2.94098	-2.23231	-2.77596	-3.41342	0.00305098	0.00535333	0.0328715	0.0315823	0.0598471	0.0748152	0.0377074	0.0528142	0.10728	0.0622896	0.0329284	0.8731647
