Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
5130	-226.2858	-180.898	-45.38774	0.000987894	0.00229781	0.0022502	3.09275e-05	9.1669e-05	4.27535e-05	3.77941e-06	1.80101e-05	6.76926e-05	0.00211027	0.00328421
5140	-208.6542	-185.0444	-23.6098	8.89323e-05	0.000176538	6.8959e-05	5.30257e-05	5.47386e-05	4.8486e-05	4.02974e-05	3.48959e-05	6.9011e-05	7.86275e-05	0.000146859
5150	-218.8456	-183.3485	-35.49711	0.0103708	0.00702257	0.00197814	0.0022698	0.0162843	0.00259066	0.000757437	0.0056506	0.00615689	0.0101766	0.0818833
5160	-216.3248	-177.5046	-38.82011	0.00365203	0.00448424	0.00351315	0.00606875	0.00495364	0.00379082	0.00259748	0.00776945	0.00356449	0.00273746	0.013276
5170	-187.9912	-179.3061	-8.685134	0.001403	0.00150512	0.00146097	0.0014555	0.00133514	0.00155904	0.00151872	0.00147236	0.00152709	0.00143723	0.00146619
5180	-215.0662	-181.9355	-33.13068	0.0529345	0.0684966	0.0199003	0.0170285	0.0108255	0.0230779	0.0222064	0.0150503	0.0269646	0.0309189	0.0835628
5190	-221.1936	-177.8903	-43.30334	0.00276865	0.00190446	0.00021214	0.000137949	0.000102965	0.000142981	5.63318e-05	0.000343873	0.000408289	0.000196386	0.000161987
5200	-206.0455	-179.1094	-26.93606	0.00158131	0.00125442	0.00093861	0.000481233	0.000606666	0.00089203	0.000818667	0.000894738	0.00130792	0.000855958	0.000492983
5210	-192.4814	-178.9558	-13.52556	0.000293681	0.000284865	0.000281606	0.000269413	0.000291871	0.000261055	0.000264373	0.000242079	0.000250032	0.000219391	0.000235515
5220	-222.6613	-183.1659	-39.4954	0.00135885	0.0129447	0.0227062	0.00785153	0.0039643	0.00323484	0.00578967	0.000261681	0.000588523	0.00317763	0.000849007
5230	-207.8751	-183.578	-24.29706	0.0177754	0.0163411	0.00918035	0.00740358	0.00971759	0.00512737	0.0032899	0.00349754	0.00230097	0.00146879	0.00115456
5240	-173.187	-180.1794	6.992372	0.000330913	0.000336264	0.000341071	0.000344279	0.000338185	0.000332062	0.000315247	0.000311975	0.000303732	0.000307185	0.000307989
5250	-232.4234	-181.5774	-50.84598	8.42548e-05	0.000151161	0.000144978	4.5244e-06	4.92752e-07	1.04904e-07	1.08977e-09	3.30513e-10	2.38206e-10	5.29057e-11	7.5197e-08
5260	-207.1614	-183.3848	-23.77657	0.00421957	0.00619503	0.00364982	0.00450899	0.00406359	0.00304891	0.00205579	0.00174001	0.00120006	0.00163388	0.00078176
5270	-171.0727	-178.6396	7.566869	0.010673	0.010871	0.0108048	0.0107368	0.0107577	0.0107095	0.0106347	0.0106214	0.0106494	0.0107001	0.0105854
5280	-199.6136	-179.619	-19.99457	0.000644736	0.000665668	0.000859877	0.000656014	0.000636144	0.000678167	0.000632796	0.00087175	0.000818029	0.00101245	0.000670896
5290	-202.5582	-181.7126	-20.84553	0.00270661	0.00300128	0.00349876	0.00371199	0.00274736	0.00202155	0.00197168	0.00180215	0.00261992	0.00270862	0.00208343
5300	-219.089	-180.7277	-38.36126	9.55789e-05	2.02406e-05	8.0687e-05	0.000135853	0.000538931	0.000701016	0.00199283	0.000357868	0.000172203	7.76544e-05	3.46644e-05
5310	-217.7771	-182.8704	-34.90672	0.0156735	0.00177426	0.00212649	0.00334046	0.0017247	0.00254305	0.00452851	0.00148085	0.00117759	0.00247855	0.000850221
5320	-223.1866	-183.1389	-40.04771	0.0168134	0.0208556	0.0626269	0.0492039	0.00413084	0.000235818	0.000134173	7.61707e-05	6.34882e-05	0.000468385	0.00187521
5330	-205.5983	-181.8321	-23.76622	0.000175863	0.000156533	0.000172838	0.000309248	0.000226981	0.00012967	0.00010583	6.17558e-05	4.759e-05	3.98654e-05	4.37347e-05
5340	-214.1097	-184.6597	-29.44998	0.00721912	0.0106015	0.00951907	0.00363121	0.0034119	0.00492826	0.00172618	0.00125992	0.00270812	0.00334934	0.0023527
5350	-201.8256	-180.2953	-21.53031	9.01594e-05	7.97142e-05	5.77741e-05	4.97319e-05	3.01178e-05	1.94986e-05	2.6928e-05	2.26546e-05	1.69431e-05	1.72714e-05	1.87313e-05
5360	-199.7515	-179.9034	-19.8481	5.54415e-05	6.39965e-05	6.27019e-05	6.7769e-05	6.23082e-05	5.3064e-05	5.66635e-05	4.44884e-05	3.90834e-05	3.43439e-05	3.62882e-05
5370	-194.8491	-178.7083	-16.14083	0.0158842	0.015636	0.0154594	0.0156569	0.013631	0.0131423	0.0105654	0.00881056	0.0102529	0.0108097	0.0104475
5380	-198.4029	-183.1999	-15.20299	0.00418564	0.00465129	0.00391629	0.00328065	0.0036928	0.0039257	0.00350511	0.00362682	0.00322143	0.00299926	0.00364709
5390	-219.3667	-181.5937	-37.77302	0.000827826	2.09367e-05	2.0528e-05	5.81332e-06	9.92326e-06	5.6278e-06	5.07967e-06	2.05339e-06	1.60688e-06	3.09268e-07	2.91056e-07
5400	-181.6867	-181.9185	0.2317604	7.50714e-05	7.50196e-05	7.83192e-05	8.00589e-05	7.43473e-05	7.53343e-05	7.58673e-05	7.58633e-05	7.00576e-05	6.72813e-05	6.37024e-05
5410	-220.7761	-179.9598	-40.81628	0.00124746	0.000617844	0.0072562	0.00696039	0.003006	0.000176568	0.000109676	0.000223078	3.85067e-05	0.000210514	6.71247e-05
5420	-218.5172	-178.1568	-40.36045	0.0694894	0.00581268	0.000317457	0.000308276	9.19423e-05	2.02164e-05	7.12799e-05	3.50777e-05	1.74085e-05	1.53501e-05	2.13745e-05
5430	-181.3129	-180.9601	-0.3528347	0.000120668	0.000120172	0.000116928	0.000111878	0.000111068	0.000112118	0.00011436	0.00011572	0.00011399	0.000113416	0.000118274
5440	-188.1532	-181.0992	-7.053976	0.000425141	0.000368276	0.000341797	0.000312513	0.000322344	0.000301272	0.000314856	0.000310407	0.000319213	0.000325667	0.000296521
5450	-210.86	-182.9607	-27.89931	0.00143324	0.000894706	0.00099914	0.000706366	0.00120852	0.00133584	0.00129265	0.00098633	0.00109499	0.000459716	0.000424514
5460	-216.2978	-180.4164	-35.88141	0.00418658	0.00912509	0.013208	0.0101367	0.00794571	0.00240806	0.000305534	5.30909e-05	2.6352e-05	4.36991e-06	9.29484e-07
5470	-187.4668	-182.3555	-5.111345	0.000176511	0.000176352	0.000166509	0.000149337	0.000144124	0.000144749	0.000148719	0.000135114	0.000124561	0.000127162	0.000121799
5480	-213.3497	-184.8751	-28.47452	0.00103448	0.00121163	0.00116885	0.000522022	9.91613e-05	4.56268e-05	3.26556e-05	4.39586e-05	8.52726e-05	4.70917e-05	3.53162e-05
5490	-177.3729	-179.7992	2.42627	0.000866111	0.000875126	0.000872098	0.000832842	0.000813617	0.000791666	0.000803781	0.000805191	0.000800166	0.000822033	0.000811839
5500	-201.6219	-179.4858	-22.13607	0.007131	0.00775723	0.00726323	0.00662401	0.00563688	0.00466891	0.0069971	0.00616681	0.00509396	0.0054347	0.00408929
5510	-218.4217	-188.2871	-30.13458	0.000129389	5.07762e-05	5.0528e-05	0.000105876	0.000223677	0.000338101	0.00157694	0.000703629	0.000254772	0.000600281	0.00133462
5520	-216.0617	-182.0571	-34.00457	5.03747e-05	3.09565e-05	2.6357e-05	7.08649e-05	0.0004161	0.000124804	0.000155542	0.000633194	0.000173267	0.000796947	0.000366766
5530	-203.9174	-183.3337	-20.58372	0.0183488	0.0100914	0.00785726	0.00719157	0.00731906	0.00511211	0.00504997	0.00569764	0.0046716	0.00546749	0.00508192
5540	-207.5437	-181.1895	-26.35419	0.00615587	0.00463866	0.00671675	0.00600126	0.0061124	0.00355628	0.00351676	0.00265254	0.00265424	0.00211877	0.00226098
5550	-206.4359	-179.021	-27.4149	0.000394753	0.000201176	0.000162474	9.17947e-05	6.80775e-05	6.85823e-05	3.03169e-05	1.50973e-05	1.19734e-05	1.80643e-05	1.88036e-05
5560	-208.8294	-178.9914	-29.838	0.000319071	0.000310181	0.000295185	0.000200879	0.000135858	9.59275e-05	5.62e-05	6.6692e-05	8.10165e-05	7.4151e-05	6.46988e-05
5570	-194.8362	-178.9303	-15.90589	0.022112	0.0214301	0.0250196	0.0296693	0.0330153	0.0322086	0.0295333	0.0241352	0.0275386	0.0281265	0.0274563
5580	-203.7986	-181.2902	-22.50841	0.000371959	0.000420105	0.000500571	0.000608855	0.000825597	0.000743653	0.000502096	0.000487382	0.000459028	0.000470673	0.000370772
5590	-206.2671	-180.1298	-26.13726	0.000566098	0.00048172	0.000316666	0.00026657	0.00054166	0.000623991	0.000903515	0.000656957	0.000469756	0.000445701	0.000395888
5600	-172.4017	-180.7985	8.396795	0.00994932	0.01014	0.00987656	0.0101216	0.0102419	0.0104696	0.0104403	0.0106535	0.0106282	0.0106756	0.0105212
5610	-191.9713	-183.4224	-8.548848	0.00181431	0.00175305	0.00192316	0.00213299	0.00216809	0.00230152	0.00247894	0.00247568	0.0027629	0.00296023	0.00340466
5620	-208.929	-184.0419	-24.88712	0.00379439	0.003735	0.00375809	0.00591831	0.00586244	0.0062809	0.00928627	0.0111902	0.0142808	0.0142921	0.0128753
5630	-210.5126	-181.1342	-29.37838	0.000119751	0.000119008	0.000120706	8.00132e-05	4.21357e-05	3.04677e-05	4.17508e-05	8.02255e-05	7.34008e-05	5.95918e-05	6.01816e-05
5640	-221.5012	-178.7644	-42.73685	0.122033	0.0382119	0.00932318	0.00196994	0.00420539	0.00171461	0.000342038	0.000143109	0.00010019	9.76241e-05	0.000192913
5650	-211.1093	-180.2247	-30.8846	8.05028e-05	0.000139554	0.000168565	8.66503e-05	4.65748e-05	2.84738e-05	2.17995e-05	2.43859e-05	1.95455e-05	1.03353e-05	1.71366e-05
5660	-217.28	-179.5682	-37.71176	0.000102333	5.14796e-05	7.34198e-05	4.29991e-05	2.22267e-05	1.35463e-05	9.11312e-06	2.62347e-06	2.44419e-06	1.37719e-06	4.69569e-07
5670	-234.008	-178.4972	-55.51081	0.000169627	0.000396859	0.00522268	0.0105133	0.000969027	0.000704883	1.67085e-06	3.02858e-09	1.64975e-08	1.19884e-09	1.81311e-09
5680	-209.511	-178.3032	-31.20777	0.0357068	0.0399301	0.0797632	0.0623192	0.0376971	0.0226303	0.00862016	0.011119	0.0142159	0.0111972	0.00889486
5690	-179.344	-184.6873	5.343321	0.000554844	0.000555282	0.000564648	0.000557025	0.000529685	0.000529775	0.000529933	0.000532847	0.000532733	0.000546988	0.000556548
5700	-214.9045	-181.0076	-33.89686	0.000356116	0.000217246	9.47324e-05	1.48222e-05	6.64503e-06	2.06591e-05	3.3151e-05	1.98817e-05	1.35977e-05	1.05834e-05	3.88646e-05
5710	-202.743	-182.2665	-20.47656	0.000239587	0.000212121	0.000184985	0.000304495	0.000295063	0.000343294	0.000185263	0.000173189	0.000199972	0.000200807	0.000240853
5720	-173.8139	-181.3511	7.53717	0.000164684	0.000169367	0.000167956	0.000165993	0.000166076	0.000165992	0.000167704	0.000168044	0.000163954	0.000168117	0.000164
5730	-229.3283	-189.3777	-39.95058	0.0351547	0.00364397	2.11908e-06	5.0236e-06	3.05309e-05	4.47365e-06	9.89023e-06	4.40885e-05	4.23065e-05	0.000222005	0.000224293
5740	-210.3345	-181.4986	-28.83597	0.0137887	0.0065932	0.00322777	0.00209133	0.00341041	0.00320148	0.00355561	0.00462087	0.00130975	0.00168365	0.00429786
5750	-187.2511	-180.3281	-6.923029	0.00434562	0.00442863	0.00439315	0.00440049	0.00428025	0.00426138	0.00443175	0.00430469	0.00455306	0.00467116	0.00468026
5760	-217.0504	-179.3591	-37.69133	0.00164364	0.00252917	0.0069262	0.00261679	0.010196	0.00614381	0.00873292	0.0100706	0.137995	0.0935435	0.062126
5770	-210.8156	-179.1268	-31.68884	0.000127728	0.000154922	0.000243797	6.79305e-05	0.000367553	0.000217147	0.000310897	0.000412224	0.000314935	0.000667645	0.000565368
5780	-188.8982	-181.1579	-7.740255	8.78353e-05	9.27406e-05	0.000101538	9.50282e-05	9.11014e-05	8.45727e-05	7.5271e-05	8.06389e-05	8.45528e-05	8.77732e-05	8.12687e-05
5790	-222.2588	-179.5292	-42.72958	0.00742795	0.000933153	0.00130402	0.00091778	8.73419e-05	0.000482182	0.000303014	0.0095349	0.00143076	0.000622543	0.00150542
5800	-223.6855	-180.579	-43.10652	0.000197786	1.59918e-05	2.26242e-05	1.62354e-06	1.74566e-06	4.39188e-06	3.16183e-06	5.73442e-06	2.94186e-06	7.68002e-06	6.48089e-06
5810	-202.0258	-182.6329	-19.39292	0.0210791	0.0191654	0.0165679	0.0161633	0.0124865	0.0097965	0.00930554	0.0103798	0.0122587	0.0163586	0.0119294
5820	-228.4993	-182.5171	-45.98223	0.000781266	0.00147032	0.000121201	3.54018e-06	7.25918e-06	3.66408e-07	1.68087e-07	4.62019e-06	8.6739e-06	3.89833e-06	5.66974e-07
5830	-208.4462	-180.9087	-27.53751	0.00137728	0.000882581	0.000477158	0.000316433	0.000136577	8.30396e-05	9.19174e-05	6.56943e-05	6.46842e-05	3.02915e-05	3.94116e-05
5840	-213.3158	-180.8327	-32.48308	0.0010066	0.000355869	0.000231096	0.000163428	0.000112849	0.000119268	0.000132124	7.88026e-05	5.06881e-05	2.16912e-05	4.66159e-05
5850	-216.6213	-182.0755	-34.5458	0.000276016	0.000182681	0.000373984	0.000982338	0.00269984	0.000968932	0.000621706	0.000194958	0.000543332	6.07866e-05	2.09282e-05
5860	-220.8279	-180.8024	-40.0255	0.000344592	0.000874018	0.000304323	0.00392781	0.00399057	0.00172685	0.00121879	0.00204492	0.000161214	0.000207946	8.87928e-06
5870	-212.5558	-180.3908	-32.16501	0.000796158	0.00102446	0.00109728	0.00177341	0.0026155	0.000955927	0.000918181	0.00102783	0.000749537	0.0010466	0.000989191
5880	-223.0172	-185.7224	-37.29477	9.60473e-05	1.20129e-05	0.000110116	4.63837e-05	3.11163e-06	2.13791e-06	3.7339e-06	7.78446e-06	1.84764e-05	9.6606e-06	2.73904e-05
5890	-238.1534	-183.9032	-54.2502	0.000318277	2.77133e-05	0.000712081	1.53251e-05	3.2025e-07	2.59352e-08	1.14328e-05	2.56548e-07	1.71121e-08	2.83935e-05	1.83855e-05
5900	-217.7694	-184.3477	-33.42168	0.000636396	0.000114813	6.17481e-05	4.75762e-05	1.31899e-05	0.000125751	3.29478e-05	3.92978e-05	8.65008e-05	0.000236862	0.000344986
5910	-218.613	-178.3885	-40.22452	0.000548323	0.000385776	0.000563316	0.000600598	7.99396e-05	6.66171e-05	7.58852e-05	0.00016623	0.000349229	0.000130371	0.000123932
5920	-227.4731	-185.3538	-42.11934	0.00184315	0.000141702	0.000141328	0.000132903	1.34644e-05	4.92894e-05	0.000187939	0.000222358	8.05847e-05	0.000713432	0.00227376
5930	-208.5362	-182.5669	-25.96926	0.000231289	0.000270984	0.000185541	0.000275012	0.000435704	0.000297471	0.000189933	0.0001434	0.000149323	8.5246e-05	3.1644e-05
5940	-231.5964	-180.6722	-50.92421	0.00381341	0.000509563	4.93091e-06	5.2307e-06	6.70497e-05	5.99448e-05	1.13011e-07	1.56015e-09	8.69845e-09	5.73373e-10	3.40974e-12
5950	-197.6366	-179.0477	-18.58886	0.000189995	0.000228867	0.000228319	0.00020549	0.000165956	0.000178021	0.000157935	0.000169843	0.000127607	9.26439e-05	0.000101911
5960	-226.3196	-181.9358	-44.38383	0.000179247	0.00011227	0.000139352	0.000197857	0.00227521	0.000766077	0.000832316	0.00010382	0.00010013	1.33003e-05	9.18842e-06
5970	-232.0347	-183.0911	-48.94358	0.00012216	2.7155e-06	2.89705e-07	1.86101e-06	3.29268e-05	0.000141407	2.33802e-05	5.34434e-06	1.07432e-08	4.02512e-09	1.89426e-07
5980	-198.5418	-179.368	-19.17375	0.00463103	0.0054593	0.00454878	0.00375276	0.00323132	0.00392834	0.00483962	0.00262334	0.0029262	0.00275995	0.00210783
5990	-185.9461	-179.4845	-6.461613	5.89126e-05	5.88933e-05	5.75863e-05	5.89773e-05	5.93297e-05	5.77168e-05	6.08763e-05	5.93249e-05	5.78973e-05	5.48305e-05	5.63616e-05
6000	-197.6727	-176.6947	-20.97799	0.0069036	0.00738231	0.00765341	0.00716145	0.00608264	0.00647873	0.00656221	0.00644877	0.00594897	0.00626175	0.00647616
6010	-220.0947	-181.5431	-38.55163	0.00428865	0.00242768	0.00041637	0.000472542	0.000250212	0.00046437	0.00088454	0.000803486	0.000168099	0.000380863	0.000648147
6020	-203.0997	-180.4788	-22.62085	0.000177896	8.30909e-05	8.89621e-05	0.000126581	0.000135889	0.000188005	0.00020554	0.000383822	0.000283785	0.000314732	0.000658034
6030	-207.8056	-180.2486	-27.55694	0.000116089	0.000287645	0.000265013	0.000447483	0.000285262	0.000197268	0.000282452	0.000680718	0.000966622	0.00113856	0.00113294
6040	-207.1643	-179.9343	-27.22991	0.000762677	0.000683115	0.000419092	0.000244635	0.000418045	0.000509685	0.000450253	0.00105485	0.000985662	0.00175908	0.00288612
6050	-203.6292	-178.9577	-24.67153	5.35426e-05	4.00963e-05	4.09656e-05	3.71036e-05	2.68836e-05	4.7854e-05	5.23119e-05	5.21918e-05	6.53169e-05	8.65244e-05	7.94574e-05
6060	-197.0052	-183.8214	-13.18379	6.2912e-05	5.953e-05	7.08804e-05	6.41841e-05	7.81966e-05	9.20463e-05	8.8999e-05	0.000118323	0.000133424	0.000109209	0.000106119
6070	-213.6848	-179.5814	-34.10332	0.00121368	0.00150994	0.00268415	0.00089087	0.0017365	0.00117954	0.00175144	0.00128957	0.00351012	0.00658463	0.00758237
6080	-210.3591	-182.0533	-28.30581	0.000162499	0.000209849	0.000212298	0.000245285	0.000338865	0.000282509	0.000673791	0.000944376	0.000624121	0.000392115	0.00024814
6090	-220.6879	-181.6866	-39.00129	0.00239077	0.00264732	0.00222507	0.0031576	0.0226107	0.0145871	0.133416	0.0305	0.0127876	0.000406927	0.0006526
6100	-217.9883	-179.789	-38.1993	0.000315189	0.00100973	0.00172518	0.000882786	0.00427301	0.000291992	0.000198677	0.000610077	0.00108817	0.00722372	0.000703967
6110	-211.6763	-182.5409	-29.13544	0.0678784	0.0726956	0.065512	0.0750254	0.0787435	0.053794	0.087902	0.0301132	0.0213908	0.0138277	0.0182639
6120	-208.7632	-180.4603	-28.30285	0.000110202	7.43016e-05	3.59854e-05	4.31108e-05	7.11333e-05	3.35995e-05	4.94462e-05	3.36767e-05	1.94403e-05	3.01403e-05	1.21413e-05
6130	-178.9902	-182.9628	3.972611	0.00026262	0.000258481	0.000255091	0.000251613	0.000253919	0.000248261	0.000249206	0.000253257	0.000249492	0.000245028	0.000241318
6140	-206.0842	-181.2024	-24.88175	0.00458822	0.00418913	0.00419035	0.00347589	0.00311315	0.00275792	0.00284076	0.00198259	0.00211138	0.0011921	0.000771818
6150	-234.3867	-183.5054	-50.88137	0.000422118	0.000236499	0.000199414	3.32641e-05	8.43089e-06	3.81561e-06	1.82126e-05	7.49189e-05	0.000231768	0.000110877	1.1971e-05
6160	-223.8757	-180.6783	-43.19744	6.6819e-05	9.13152e-05	6.52529e-05	1.87617e-05	2.43979e-05	1.37067e-05	6.78524e-05	0.000114797	8.82476e-05	6.02364e-05	0.000222857
6170	-201.4174	-183.7354	-17.68205	0.00196553	0.0017151	0.00169013	0.00179263	0.00148348	0.00125045	0.00152363	0.00195898	0.00178048	0.00172773	0.00165505
6180	-208.0058	-182.2116	-25.79424	0.00364282	0.00723667	0.0043987	0.00229402	0.00288019	0.00239683	0.00290399	0.00243225	0.00339764	0.00543746	0.00205165
6190	-199.683	-184.6424	-15.04062	0.00584732	0.0081757	0.00778899	0.00604322	0.00606132	0.00677362	0.00727195	0.00589641	0.00522359	0.0047696	0.00339935
6200	-220.3393	-180.2851	-40.05424	0.00417088	0.000497832	2.49242e-05	3.91911e-06	3.81709e-06	2.26779e-06	2.04413e-07	3.05111e-08	4.23249e-07	2.05208e-08	2.16803e-08
6210	-213.7093	-180.6596	-33.04967	7.16665e-05	0.000134996	4.01421e-05	2.53273e-05	1.79107e-05	2.06733e-05	5.4919e-05	3.80808e-05	2.34874e-05	1.71887e-05	3.84109e-06
6220	-193.32	-181.6489	-11.67106	0.00763826	0.00724219	0.00675867	0.00605188	0.0060786	0.00617712	0.00599334	0.0057996	0.00642615	0.00604894	0.00560788
6230	-203.0036	-180.6735	-22.33003	0.00021676	0.000224735	0.000229486	0.000226328	0.000185632	0.000114384	9.17211e-05	7.25594e-05	7.04609e-05	6.18126e-05	7.24196e-05
6240	-227.0198	-180.5792	-46.44057	0.00157488	0.00100348	7.47878e-05	6.18931e-05	4.82851e-05	3.69302e-06	0.000194676	1.79919e-05	1.19124e-06	4.76892e-08	4.31564e-09
6250	-215.1862	-176.5476	-38.63863	0.000178567	9.54722e-05	0.00013544	0.000120885	0.000140696	8.51498e-05	9.37035e-05	9.98859e-05	9.18487e-05	3.66213e-05	2.28351e-05
6260	-205.5754	-179.3559	-26.21949	0.00155234	0.00117865	0.000690383	0.000867212	0.000580678	0.000616176	0.000404644	0.000299605	0.000424838	0.000592653	0.000423684
6270	-189.3911	-183.3713	-6.019876	0.000102787	9.55114e-05	9.93238e-05	9.39364e-05	9.56658e-05	9.77088e-05	9.53484e-05	8.92912e-05	9.19882e-05	9.03392e-05	8.96808e-05
6280	-213.8573	-178.1489	-35.70841	0.000678926	0.00220688	0.00352013	0.00852614	0.0128488	0.0163781	0.00937083	0.00733402	0.00524203	0.00371319	0.0025598
6290	-214.3001	-179.2785	-35.02158	0.0221414	0.0159059	0.0264395	0.0175724	0.0234011	0.0119841	0.0260545	0.0183893	0.0109359	0.0169994	0.00848865
6300	-214.7451	-178.134	-36.61103	0.000157204	0.000212136	8.60653e-05	4.02821e-05	1.61814e-05	1.79947e-05	2.50164e-05	4.06738e-05	2.39369e-05	3.08559e-05	8.6476e-06
6310	-191.8028	-183.2995	-8.503327	0.00165901	0.00177577	0.0016755	0.00161415	0.00159908	0.001672	0.0015548	0.00159836	0.0014805	0.0016238	0.00174063
6320	-204.373	-180.0606	-24.31247	0.00163652	0.00130449	0.0019396	0.00198898	0.00211137	0.00165414	0.00122108	0.00143825	0.00132263	0.00125014	0.00183896
6330	-196.2686	-179.7556	-16.513	0.00151594	0.00145047	0.00183775	0.00203401	0.00214937	0.00161277	0.00169425	0.00135207	0.00142986	0.00111837	0.00132796
6340	-209.949	-179.8353	-30.11374	0.00446558	0.00178945	0.000986436	0.000681437	0.000999031	0.000590703	0.000557281	0.000631981	0.000567232	0.0015628	0.00116533
6350	-200.6292	-179.1981	-21.43115	0.00184693	0.0018161	0.00179919	0.00230393	0.00215929	0.00311729	0.00348697	0.00242268	0.00292543	0.0043564	0.0054692
6360	-206.2866	-183.0948	-23.19181	0.000554773	0.000622416	0.000752887	0.00056742	0.00104826	0.0012798	0.00103335	0.00147146	0.00182731	0.00240543	0.00158005
6370	-239.363	-181.1828	-58.18016	7.21662e-05	6.18678e-06	3.55862e-08	4.8931e-07	2.29338e-08	1.18923e-06	0.000249018	0.000473088	0.179024	0.000622782	0.000156585
6380	-205.1892	-180.0842	-25.10496	0.00711959	0.00725911	0.00551899	0.0057137	0.00657528	0.0068923	0.00607241	0.0119115	0.0097148	0.010394	0.0108074
6390	-205.7158	-178.6423	-27.07344	0.000445865	0.000459425	0.000337167	0.000321832	0.000384194	0.000254404	0.000185245	0.00020018	0.000221519	0.000343891	0.000735408
6400	-232.4594	-183.7451	-48.71432	0.000223567	8.78133e-06	3.99878e-07	1.6297e-07	9.91754e-07	9.25545e-06	3.28296e-09	2.95907e-07	2.22636e-05	1.47756e-05	0.000488584
6410	-224.9677	-180.4677	-44.50005	0.00741946	0.00666352	0.00217029	0.00111173	0.00104356	0.00209702	0.000183954	0.000221092	0.000379069	0.00127056	0.00103895
6420	-204.1808	-182.5115	-21.66923	0.0053159	0.00512438	0.00629103	0.0076553	0.00563007	0.00373131	0.00126003	0.0025806	0.00326895	0.00397793	0.00287078
6430	-216.2929	-178.6915	-37.60144	0.00217602	0.00101437	0.00065643	0.00137569	0.000800044	0.00387316	0.00133195	0.000909429	0.00148447	0.00122181	0.00148981
6440	-216.4564	-178.2161	-38.24023	0.000174942	0.000325407	0.000219075	0.000300791	0.000238199	0.00175594	0.00516246	0.00661655	0.00812855	0.00576562	0.00417985
6450	-187.7689	-179.0345	-8.734338	0.00327627	0.00306921	0.00302327	0.00299536	0.00352514	0.00345869	0.00335438	0.00341962	0.0036325	0.00373474	0.00384586
6460	-217.4612	-182.3244	-35.13686	7.67767e-05	5.36321e-05	7.29467e-05	0.000222207	0.000534885	0.000392187	0.000506978	0.000973454	0.00050261	0.000882868	0.000537749
6470	-217.3253	-178.7407	-38.5846	0.0313439	0.015736	0.0130696	0.00973983	0.039811	0.0361513	0.0441225	0.0263445	0.0347691	0.244485	0.13437
6480	-190.9926	-179.6069	-11.38568	0.000187848	0.000185669	0.000199928	0.000213992	0.000211445	0.000210549	0.000217212	0.000205675	0.000255596	0.000270837	0.000308118
6490	-204.6436	-181.7797	-22.86388	0.00145292	0.001359	0.00142712	0.00132878	0.00155483	0.00194274	0.0019383	0.00180589	0.00159839	0.00220522	0.00116148
6500	-209.0351	-179.9078	-29.12725	0.000396141	0.00039041	0.000332211	0.000190777	0.000281162	0.000386162	0.000447805	0.000462782	0.000388564	0.000464714	0.000650967
6510	-214.9925	-181.6538	-33.33874	6.73747e-05	3.18942e-05	1.68492e-05	1.9825e-05	1.94059e-05	3.40414e-05	3.41284e-05	1.02299e-05	1.23837e-05	2.31344e-05	3.24049e-05
6520	-212.0366	-180.9075	-31.12909	0.00094918	0.000475271	0.000444517	0.000238227	0.000308157	0.000415166	0.000333623	0.00043124	6.93458e-05	0.000192188	0.000165572
6530	-230.1737	-182.9814	-47.19228	0.00101185	0.0104934	0.000453157	1.92272e-05	3.52977e-07	5.9444e-08	9.8513e-07	1.2829e-05	5.05306e-07	1.24431e-07	2.0685e-06
6540	-229.7845	-185.9295	-43.85506	0.0102944	0.0111873	0.00424945	0.00104313	0.00104707	0.0008331	0.000275052	0.000126818	6.68363e-05	9.50378e-05	0.000178028
6550	-210.4045	-179.4795	-30.92505	0.00110435	0.000490158	0.0013435	0.000890215	0.00045976	0.000236324	0.000540887	0.000548509	0.000196713	0.00019765	7.53953e-05
6560	-224.9803	-179.8018	-45.17851	0.359053	0.0691082	0.0219527	0.00247678	0.0111506	0.00393313	0.00242797	7.86876e-05	1.64368e-05	0.000442107	0.00330702
6570	-234.0966	-182.4019	-51.69473	0.492244	0.0597075	0.000557704	3.39394e-07	4.8129e-06	0.00689129	0.11581	6.71462e-05	0.000350218	0.000169975	0.0754012
6580	-237.0521	-181.4986	-55.55344	0.499798	0.0542493	0.000131703	1.34427e-06	1.76146e-05	0.00506861	0.00960336	0.00126339	6.68939e-05	0.00227667	0.00709837
6590	-224.2272	-177.5265	-46.70072	0.572103	0.16958	0.000352588	0.00153682	0.0013778	0.00340427	0.00414553	0.001338	0.00035423	0.000847704	0.00392662
6600	-227.9996	-179.9505	-48.04913	0.579441	0.0165549	0.00214778	0.0028895	0.00174435	0.000884452	0.00122127	0.00278325	0.0020361	0.00124924	9.30929e-06
6610	-225.1213	-180.6308	-44.49055	0.336685	0.0186801	0.022555	0.00708687	0.00147523	0.00127081	0.000121281	0.00012023	0.000432314	0.000233536	0.000255825
6620	-222.2313	-179.7623	-42.46904	0.237909	0.0741942	0.0237809	0.0181762	0.022903	0.000549658	0.000854109	0.000519339	5.16246e-05	0.000163912	0.00169774
