Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]	interval_times[3]	interval_times[4]	interval_times[5]	interval_times[6]	interval_times[7]	interval_times[8]	interval_times[9]	interval_times[10]
26580	-202.1249	-184.7616	-17.36336	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26590	-197.8896	-178.7785	-19.11111	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26600	-203.8121	-178.85	-24.96214	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26610	-218.2996	-178.6671	-39.63251	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26620	-207.039	-180.7855	-26.25349	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26630	-206.3215	-179.7117	-26.60983	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26640	-213.3121	-180.1176	-33.19452	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26650	-211.6489	-180.6484	-31.00048	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26660	-208.6748	-180.2687	-28.40608	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26670	-219.12	-180.7352	-38.3848	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26680	-176.0709	-180.4786	4.407705	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26690	-213.7846	-179.6849	-34.09976	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26700	-213.8102	-180.1604	-33.64987	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26710	-188.1517	-181.0182	-7.133503	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26720	-226.0433	-180.884	-45.15931	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26730	-204.5757	-182.3403	-22.23544	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26740	-187.5524	-181.4586	-6.093856	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26750	-204.6603	-180.9883	-23.67198	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26760	-211.665	-183.1028	-28.56221	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26770	-204.5425	-179.3568	-25.18565	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26780	-217.6255	-181.4533	-36.17218	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26790	-213.9305	-184.2649	-29.66556	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26800	-217.3842	-185.9374	-31.44683	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26810	-207.0272	-180.4582	-26.56899	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26820	-200.7371	-180.9705	-19.76659	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26830	-215.941	-181.1117	-34.82931	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26840	-218.2381	-182.0413	-36.19689	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26850	-197.5117	-183.4985	-14.01327	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26860	-236.1248	-179.078	-57.0468	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26870	-210.2585	-183.7383	-26.52017	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26880	-219.4081	-180.9256	-38.48256	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26890	-226.4178	-180.6731	-45.74479	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26900	-217.1575	-180.9312	-36.22629	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26910	-226.6565	-180.0035	-46.65295	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26920	-203.2681	-179.2477	-24.02046	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26930	-199.0668	-178.3198	-20.74693	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26940	-207.2902	-181.6377	-25.65257	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26950	-211.839	-180.6688	-31.17023	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26960	-216.6493	-178.8921	-37.75719	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26970	-215.8861	-179.7557	-36.13041	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26980	-203.7342	-178.0874	-25.64685	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
26990	-223.5225	-181.659	-41.86343	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27000	-199.7506	-183.5734	-16.17713	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27010	-214.076	-180.8444	-33.23163	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27020	-203.1705	-176.6871	-26.48337	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27030	-221.6609	-184.5641	-37.09678	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27040	-198.31	-181.7878	-16.52216	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27050	-186.9956	-180.5519	-6.443736	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27060	-209.9349	-180.473	-29.4619	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27070	-216.8196	-181.7542	-35.06536	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27080	-208.2966	-181.2184	-27.07818	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27090	-223.2164	-179.4209	-43.79543	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27100	-213.6506	-178.6996	-34.95101	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27110	-216.8869	-183.0171	-33.8698	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27120	-187.5867	-179.7978	-7.788878	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27130	-210.0818	-182.5401	-27.54176	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27140	-201.4439	-179.6936	-21.75033	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27150	-143.0738	-178.6224	35.54858	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27160	-195.8279	-183.4388	-12.38912	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27170	-219.569	-180.4857	-39.08333	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27180	-216.2057	-181.5192	-34.68648	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27190	-223.8412	-178.1748	-45.66643	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27200	-215.4029	-181.1353	-34.26762	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27210	-229.7182	-180.3889	-49.32934	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27220	-209.5393	-180.4584	-29.08096	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27230	-202.7734	-182.2201	-20.55329	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27240	-209.4986	-181.2023	-28.29633	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27250	-201.2806	-180.6655	-20.61507	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27260	-181.3216	-179.9838	-1.33775	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27270	-190.4421	-180.9671	-9.474977	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27280	-183.3883	-180.5675	-2.820708	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27290	-190.3653	-184.6528	-5.712475	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27300	-206.2408	-186.0858	-20.15497	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27310	-212.708	-178.4323	-34.27569	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27320	-199.7383	-182.795	-16.94337	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27330	-234.2834	-181.0002	-53.28313	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27340	-214.2091	-178.1101	-36.09905	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27350	-228.9428	-179.1379	-49.80492	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27360	-200.5237	-182.2585	-18.26523	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27370	-224.6202	-189.6622	-34.95798	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27380	-216.7211	-179.4115	-37.30955	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27390	-223.35	-179.0043	-44.34578	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27400	-209.4399	-181.7566	-27.68327	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27410	-214.6096	-180.3934	-34.2162	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27420	-207.8823	-181.7099	-26.17242	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27430	-216.2694	-184.6855	-31.58383	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27440	-162.2131	-180.9766	18.76344	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27450	-223.3008	-178.8662	-44.43459	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27460	-194.2644	-183.5768	-10.68768	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27470	-209.898	-184.6986	-25.19943	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27480	-224.4082	-182.2072	-42.20099	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27490	-199.119	-180.4236	-18.6954	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27500	-223.7487	-178.773	-44.9757	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27510	-211.2453	-179.8627	-31.3826	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27520	-220.3277	-180.6248	-39.70287	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27530	-222.5085	-180.5849	-41.92358	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27540	-217.272	-185.1672	-32.10476	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27550	-217.6513	-180.2195	-37.43178	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27560	-210.8145	-179.3478	-31.46669	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27570	-218.5058	-180.1401	-38.36572	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27580	-224.2866	-179.0494	-45.23719	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27590	-215.3598	-182.5092	-32.85064	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27600	-206.8416	-184.64	-22.20158	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27610	-223.8814	-182.8264	-41.05507	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27620	-195.5802	-181.2459	-14.33431	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27630	-203.7061	-181.5538	-22.1523	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27640	-223.6681	-183.6067	-40.06136	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27650	-214.3629	-181.6606	-32.70233	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27660	-221.3489	-181.1468	-40.20212	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27670	-183.0479	-179.8273	-3.220556	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27680	-209.9827	-180.0933	-29.88943	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27690	-169.7904	-179.9843	10.19394	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27700	-202.9305	-181.7302	-21.20035	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27710	-215.0732	-183.2655	-31.8077	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27720	-206.2832	-181.0983	-25.1849	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27730	-219.7952	-179.739	-40.05617	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27740	-215.1754	-181.0477	-34.12774	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27750	-214.331	-182.7119	-31.61907	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27760	-191.8484	-181.7021	-10.1463	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27770	-202.1954	-184.1226	-18.0728	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27780	-205.4142	-178.9597	-26.45459	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27790	-207.0924	-186.2395	-20.85288	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27800	-217.5199	-181.3555	-36.16442	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27810	-216.0521	-181.5095	-34.5426	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27820	-198.0621	-180.2723	-17.78985	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27830	-212.2476	-180.2732	-31.97441	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27840	-193.091	-178.5309	-14.56011	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27850	-204.8042	-179.2933	-25.51099	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27860	-204.5725	-185.368	-19.20449	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27870	-233.7421	-185.1141	-48.62805	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27880	-209.3712	-180.5472	-28.82399	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27890	-212.2557	-181.0162	-31.2395	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27900	-195.5026	-181.7426	-13.75993	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27910	-235.1612	-183.0215	-52.13969	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27920	-197.7345	-179.2157	-18.51888	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27930	-185.2597	-182.1234	-3.136268	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27940	-211.984	-182.1908	-29.79323	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27950	-232.1134	-182.0818	-50.03158	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27960	-203.3597	-178.6353	-24.72435	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27970	-190.113	-184.6043	-5.508708	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27980	-194.2206	-179.8223	-14.39831	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
27990	-216.8358	-180.4333	-36.40245	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28000	-217.9771	-184.4936	-33.4835	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28010	-210.2033	-182.5472	-27.65609	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28020	-215.243	-181.3428	-33.90021	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28030	-214.5173	-182.6379	-31.87943	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28040	-224.2108	-182.6316	-41.57926	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28050	-216.5752	-179.9459	-36.62932	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28060	-200.7413	-180.8612	-19.88014	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28070	-212.8034	-178.2308	-34.57257	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28080	-195.6366	-179.5395	-16.09714	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28090	-212.6692	-182.6648	-30.0044	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28100	-235.6128	-180.9193	-54.69344	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28110	-214.9436	-182.2114	-32.73221	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28120	-203.6477	-178.9602	-24.68749	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28130	-219.8619	-180.8191	-39.04286	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28140	-187.3804	-182.0024	-5.378059	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28150	-186.3355	-179.7901	-6.545393	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28160	-223.8104	-180.0904	-43.72002	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28170	-217.8814	-181.5632	-36.31823	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28180	-204.8715	-178.1465	-26.72503	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28190	-192.2249	-183.152	-9.072968	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28200	-208.9676	-183.6128	-25.3549	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28210	-212.1015	-179.3216	-32.77994	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28220	-215.691	-181.2012	-34.48984	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28230	-213.7731	-178.7467	-35.02639	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28240	-188.2807	-181.9764	-6.304238	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28250	-226.0995	-188.5775	-37.52196	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28260	-193.1464	-177.0743	-16.07216	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28270	-219.3351	-186.1249	-33.21011	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28280	-199.077	-183.4104	-15.6666	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28290	-229.0313	-180.6955	-48.33577	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28300	-207.0597	-181.8349	-25.22479	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28310	-215.0359	-180.624	-34.41187	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28320	-210.3718	-183.1528	-27.21895	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28330	-205.0835	-179.9103	-25.17323	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28340	-211.4726	-178.7779	-32.69465	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28350	-199.8549	-180.2822	-19.57266	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28360	-217.7163	-178.7309	-38.98542	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28370	-227.7828	-181.2953	-46.48751	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28380	-190.3182	-181.7195	-8.598723	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28390	-209.2953	-181.596	-27.69927	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28400	-206.1653	-178.2221	-27.94325	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28410	-205.6018	-180.9386	-24.66319	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28420	-209.0814	-182.1018	-26.97955	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28430	-207.3339	-180.8508	-26.48311	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28440	-206.1249	-180.0698	-26.05517	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28450	-220.8205	-183.8292	-36.99121	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28460	-196.0686	-177.5939	-18.4747	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28470	-213.8301	-178.5909	-35.2392	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28480	-226.2361	-182.3679	-43.86814	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28490	-213.1696	-179.6628	-33.50685	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28500	-215.1783	-183.1193	-32.059	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28510	-185.7225	-181.8042	-3.918304	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28520	-219.1048	-180.4249	-38.67991	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28530	-191.2138	-179.6401	-11.5737	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28540	-212.2458	-182.6477	-29.59812	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28550	-208.1171	-179.7666	-28.35052	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
28560	-218.961	-177.9857	-40.97533	6.28314	12.5663	18.8494	25.1326	31.4157	37.6988	43.982	50.2651	56.5482	62.8314
