Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
28760	0	2.371232	0	2.371232	0.05382806
28761	1	2.831073	0	2.831073	0.01856618
28762	0	2.816788	0	2.816788	0.01833271
28763	1	3.007302	0	3.007302	0.02323713
28764	0	2.97914	0	2.97914	0.02204821
28765	1	2.820963	0	2.820963	0.04031311
28766	0	2.144983	0	2.144983	0.0123905
28767	1	2.692676	0	2.692676	0.01664726
28768	0	1.227349	0	1.227349	0.08343951
28769	1	3.033198	0	3.033198	0.02499997
28770	0	2.261455	0	2.261455	0.05678614
28771	1	1.589942	0	1.589942	0.07415542
28772	0	1.26984	0	1.26984	0.08234761
28773	1	2.955154	0	2.955154	0.02126668
28774	0	3.040335	0	3.040335	0.02860517
28775	1	2.722692	0	2.722692	0.0170092
28776	0	3.001867	0	3.001867	0.03228723
28777	1	1.854265	0	1.854265	0.06739338
28778	0	2.116856	0	2.116856	0.06060136
28779	1	1.514511	0	1.514511	0.07608252
28780	0	2.398706	0	2.398706	0.05307655
28781	1	2.738689	0	2.738689	0.0172124
28782	0	2.752287	0	2.752287	0.04265094
28783	1	2.46105	0	2.46105	0.05135058
28784	0	2.840082	0	2.840082	0.03962572
28785	1	2.257297	0	2.257297	0.05689698
28786	0	1.986514	0	1.986514	0.06398822
28787	1	2.300595	0	2.300595	0.0133077
28788	0	0.9622452	0	0.9622452	0.008215143
28789	1	2.965033	0	2.965033	0.03438745
28790	0	2.750343	0	2.750343	0.04271464
28791	1	2.903651	0	2.903651	0.03717102
28792	0	1.867605	0	1.867605	0.06705092
28793	1	1.661922	0	1.661922	0.07231655
28794	0	2.681207	0	2.681207	0.04491397
28795	1	3.011807	0	3.011807	0.03159996
28796	0	1.894989	0	1.894989	0.06634729
28797	1	1.953945	0	1.953945	0.06482915
28798	0	2.761392	0	2.761392	0.04235088
28799	1	2.7484	0	2.7484	0.04277824
28800	0	1.749861	0	1.749861	0.01058618
28801	1	1.4288	0	1.4288	0.07827391
28802	0	1.685012	0	1.685012	0.01034144
28803	1	2.177531	0	2.177531	0.0590095
28804	0	2.536297	0	2.536297	0.0150699
28805	1	2.661487	0	2.661487	0.04552087
28806	0	3.020301	0	3.020301	0.03093604
28807	1	2.995393	0	2.995393	0.02268471
28808	0	2.921986	0	2.921986	0.02037981
28809	1	3.043695	0	3.043695	0.02697801
28810	0	2.775305	0	2.775305	0.01770844
28811	1	1.233029	0	1.233029	0.08329346
28812	0	2.491715	0	2.491715	0.05048955
28813	1	0.677187	0	0.677187	0.09775592
28814	0	2.703349	0	2.703349	0.0442226
28815	1	0.04355644	0	0.04355644	0.1148259
28816	0	3.04382	0	3.04382	0.02718305
28817	1	2.710287	0	2.710287	0.0440036
28818	0	3.006646	0	3.006646	0.02320415
28819	1	2.936545	0	2.936545	0.02074737
28820	0	1.784458	0	1.784458	0.06918281
28821	1	1.536812	0	1.536812	0.07551271
28822	0	1.623775	0	1.623775	0.07329115
28823	1	2.650301	0	2.650301	0.04586171
28824	0	2.911389	0	2.911389	0.02012971
28825	1	1.188103	0	1.188103	0.08444935
28826	0	1.791032	0	1.791032	0.06901445
28827	1	2.801319	0	2.801319	0.04100095
28828	0	3.038475	0	3.038475	0.0256295
28829	1	2.992952	0	2.992952	0.03284759
28830	0	2.86354	0	2.86354	0.01914014
28831	1	1.719731	0	1.719731	0.07083896
28832	0	1.939538	0	1.939538	0.01137651
28833	1	3.025271	0	3.025271	0.02432135
28834	0	2.654205	0	2.654205	0.04574304
28835	1	1.938507	0	1.938507	0.01137188
28836	0	1.29157	0	1.29157	0.08178976
28837	1	2.589853	0	2.589853	0.04766634
28838	0	-0.8850929	0	-0.8850929	0.1413323
28839	1	2.232404	0	2.232404	0.05755896
28840	0	2.722358	0	2.722358	0.04361976
28841	1	2.946224	0	2.946224	0.03530541
28842	0	-0.6288106	0	-0.6288106	0.1338212
28843	1	3.023024	0	3.023024	0.03070176
28844	0	3.037997	0	3.037997	0.02556156
28845	1	2.535338	0	2.535338	0.04924852
28846	0	2.957732	0	2.957732	0.02134385
28847	1	2.271077	0	2.271077	0.05652936
28848	0	3.043763	0	3.043763	0.02705678
28849	1	2.911318	0	2.911318	0.03685178
28850	0	2.570498	0	2.570498	0.04823246
28851	1	2.464006	0	2.464006	0.05126794
28852	0	3.02418	0	3.02418	0.03059831
28853	1	2.794616	0	2.794616	0.04123185
28854	0	2.335722	0	2.335722	0.05479222
28855	1	2.9646	0	2.9646	0.03440945
28856	0	0.7425	0	0.7425	0.09603534
28857	1	2.353142	0	2.353142	0.0543202
28858	0	2.979118	0	2.979118	0.03364366
28859	1	2.872916	0	2.872916	0.01931886
28860	0	3.043478	0	3.043478	0.02681699
28861	1	1.730676	0	1.730676	0.07055907
28862	0	2.771215	0	2.771215	0.04202415
28863	1	2.54496	0	2.54496	0.04897196
28864	0	2.280656	0	2.280656	0.05627328
28865	1	-0.02016403	0	-0.02016403	0.1165845
28866	0	2.128989	0	2.128989	0.01230437
28867	1	2.364094	0	2.364094	0.05402251
28868	0	2.16852	0	2.16852	0.01251979
28869	1	1.552852	0	1.552852	0.07510292
28870	0	0.6671781	0	0.6671781	0.09802017
28871	1	1.919192	0	1.919192	0.06572464
28872	0	2.941007	0	2.941007	0.0355479
28873	1	2.709076	0	2.709076	0.04404192
28874	0	2.708339	0	2.708339	0.04406521
28875	1	3.033496	0	3.033496	0.02503019
28876	0	2.442098	0	2.442098	0.05187854
28877	1	2.613355	0	2.613355	0.04697168
28878	0	2.932105	0	2.932105	0.03595158
28879	1	-1.220866	0	-1.220866	0.1514162
28880	0	2.861762	0	2.861762	0.01910696
28881	1	2.881366	0	2.881366	0.03806674
28882	0	2.6606	0	2.6606	0.04554799
28883	1	2.545109	0	2.545109	0.04896768
28884	0	2.974032	0	2.974032	0.0339189
28885	1	3.039732	0	3.039732	0.02582556
28886	0	3.043623	0	3.043623	0.02691499
28887	1	2.944377	0	2.944377	0.02095842
28888	0	3.040488	0	3.040488	0.0285741
28889	1	2.859958	0	2.859958	0.03888929
28890	0	3.026383	0	3.026383	0.03039331
28891	1	2.143116	0	2.143116	0.01238038
28892	0	2.638784	0	2.638784	0.04621025
28893	1	3.043819	0	3.043819	0.02717716
28894	0	2.944408	0	2.944408	0.02095927
28895	1	0.150611	0	0.150611	0.006629354
28896	0	2.457129	0	2.457129	0.05146007
28897	1	2.85389	0	2.85389	0.03911668
28898	0	2.917374	0	2.917374	0.03659501
28899	1	2.905472	0	2.905472	0.03709575
28900	0	2.654049	0	2.654049	0.04574778
28901	1	2.897678	0	2.897678	0.03741553
28902	0	2.690085	0	2.690085	0.01661711
28903	1	2.780416	0	2.780416	0.01778149
28904	0	3.031816	0	3.031816	0.02983096
28905	1	2.649765	0	2.649765	0.045878
28906	0	3.040675	0	3.040675	0.02599454
28907	1	2.175032	0	2.175032	0.05907529
28908	0	3.043535	0	3.043535	0.02762314
28909	1	3.009218	0	3.009218	0.03178674
28910	0	2.697081	0	2.697081	0.04441945
28911	1	2.876663	0	2.876663	0.01939213
28912	0	2.455455	0	2.455455	0.05150675
28913	1	2.624487	0	2.624487	0.01590397
28914	0	1.314881	0	1.314881	0.009135857
28915	1	2.252171	0	2.252171	0.05703352
28916	0	2.928598	0	2.928598	0.03610741
28917	1	2.604513	0	2.604513	0.04723399
28918	0	2.180459	0	2.180459	0.05893238
28919	1	3.039949	0	3.039949	0.02586233
28920	0	2.597641	0	2.597641	0.04743705
28921	1	2.790466	0	2.790466	0.04137385
28922	0	3.013246	0	3.013246	0.02355279
28923	1	2.886767	0	2.886767	0.03785366
28924	0	3.043057	0	3.043057	0.02786938
28925	1	2.355643	0	2.355643	0.01367234
28926	0	3.000452	0	3.000452	0.03237924
28927	1	2.867399	0	2.867399	0.01921293
28928	0	1.445695	0	1.445695	0.07784174
28929	1	2.977085	0	2.977085	0.02197491
28930	0	3.016464	0	3.016464	0.03124689
28931	1	2.187476	0	2.187476	0.05874742
28932	0	-0.6769998	0	-0.6769998	0.1352216
28933	1	2.43707	0	2.43707	0.05201812
28934	0	2.96502	0	2.96502	0.03438812
28935	1	3.014766	0	3.014766	0.03137839
28936	0	2.839409	0	2.839409	0.03965023
28937	1	2.174807	0	2.174807	0.01255485
28938	0	2.153371	0	2.153371	0.05964473
28939	1	2.802693	0	2.802693	0.01811218
28940	0	1.584555	0	1.584555	0.07429302
28941	1	3.039446	0	3.039446	0.02877431
28942	0	3.030241	0	3.030241	0.02472185
28943	1	2.236772	0	2.236772	0.05744302
28944	0	2.829144	0	2.829144	0.0400213
28945	1	1.920732	0	1.920732	0.06568498
28946	0	0.257821	0	0.257821	0.1089714
28947	1	2.904462	0	2.904462	0.03713754
28948	0	2.578904	0	2.578904	0.04798722
28949	1	2.950901	0	2.950901	0.03508384
28950	0	3.011462	0	3.011462	0.02345457
28951	1	3.031182	0	3.031182	0.02480643
28952	0	3.043016	0	3.043016	0.02659927
28953	1	1.300464	0	1.300464	0.08156153
28954	0	3.038411	0	3.038411	0.02562023
28955	1	1.693964	0	1.693964	0.07149769
28956	0	-0.1082393	0	-0.1082393	0.1190291
28957	1	1.813572	0	1.813572	0.068437
28958	0	3.018294	0	3.018294	0.03110121
28959	1	2.993406	0	2.993406	0.02260066
28960	0	1.440831	0	1.440831	0.07796616
28961	1	1.085168	0	1.085168	0.008515651
28962	0	2.802895	0	2.802895	0.04094642
28963	1	2.503627	0	2.503627	0.05015265
28964	0	3.043636	0	3.043636	0.027548
28965	1	2.654511	0	2.654511	0.0457337
28966	0	3.003153	0	3.003153	0.03220245
28967	1	2.905325	0	2.905325	0.01999244
28968	0	2.938231	0	2.938231	0.03567513
28969	1	1.646982	0	1.646982	0.07269828
28970	0	3.043595	0	3.043595	0.02758087
28971	1	2.952243	0	2.952243	0.03501953
28972	0	2.382905	0	2.382905	0.05350938
28973	1	2.902415	0	2.902415	0.01992794
28974	0	3.019855	0	3.019855	0.02394826
28975	1	2.782322	0	2.782322	0.01780899
28976	0	3.029859	0	3.029859	0.0246885
28977	1	3.011528	0	3.011528	0.02345816
28978	0	2.928944	0	2.928944	0.03609211
28979	1	2.206281	0	2.206281	0.0127338
28980	0	3.042694	0	3.042694	0.02648472
28981	1	3.042427	0	3.042427	0.02809452
28982	0	2.502947	0	2.502947	0.05017192
28983	1	1.540121	0	1.540121	0.07542816
28984	0	3.034432	0	3.034432	0.02951865
28985	1	2.043101	0	2.043101	0.06252253
28986	0	2.739598	0	2.739598	0.0430648
28987	1	2.563383	0	2.563383	0.01531308
28988	0	2.058125	0	2.058125	0.06213225
28989	1	2.023899	0	2.023899	0.0630206
28990	0	2.951434	0	2.951434	0.02115776
28991	1	0.9996726	0	0.9996726	0.08931924
28992	0	0.1649489	0	0.1649489	0.111498
28993	1	2.933943	0	2.933943	0.02067945
28994	0	3.008517	0	3.008517	0.03183626
28995	1	1.857856	0	1.857856	0.01102143
28996	0	0.6935017	0	0.6935017	0.09732553
28997	1	2.819283	0	2.819283	0.01837274
28998	0	2.857366	0	2.857366	0.0389867
28999	1	2.180489	0	2.180489	0.0589316
29000	0	3.041185	0	3.041185	0.02842287
29001	1	2.837862	0	2.837862	0.0397065
29002	0	3.043284	0	3.043284	0.02671393
29003	1	2.094619	0	2.094619	0.06118203
29004	0	2.595147	0	2.595147	0.04751056
29005	1	2.259594	0	2.259594	0.05683576
29006	0	2.68157	0	2.68157	0.04490271
29007	1	0.0946152	0	0.0946152	0.1134226
29008	0	1.657704	0	1.657704	0.0102418
29009	1	2.932527	0	2.932527	0.02064291
29010	0	2.529598	0	2.529598	0.049413
29011	1	3.02382	0	3.02382	0.02421602
29012	0	2.858006	0	2.858006	0.03896268
29013	1	3.035071	0	3.035071	0.02519853
29014	0	2.869014	0	2.869014	0.03854536
29015	1	2.109685	0	2.109685	0.06078875
29016	0	0.824133	0	0.824133	0.0938937
29017	1	2.993684	0	2.993684	0.0226123
29018	0	1.348612	0	1.348612	0.08032696
29019	1	2.660774	0	2.660774	0.04554267
29020	0	2.00734	0	2.00734	0.01169049
29021	1	-0.8273407	0	-0.8273407	0.1396259
29022	0	3.028988	0	3.028988	0.02461414
29023	1	2.883702	0	2.883702	0.03797486
29024	0	2.358491	0	2.358491	0.05417489
29025	1	1.984926	0	1.984926	0.06402926
29026	0	2.430426	0	2.430426	0.05220223
29027	1	1.915018	0	1.915018	0.06583206
29028	0	2.527567	0	2.527567	0.04947109
29029	1	2.698781	0	2.698781	0.04436614
29030	0	2.464839	0	2.464839	0.05124467
29031	1	2.987086	0	2.987086	0.02234569
29032	0	2.248183	0	2.248183	0.05713966
29033	1	2.621454	0	2.621454	0.01587311
29034	0	1.709443	0	1.709443	0.07110201
29035	1	0.4938976	0	0.4938976	0.1026206
29036	0	1.270856	0	1.270856	0.0823215
29037	1	1.186055	0	1.186055	0.0845021
29038	0	1.526173	0	1.526173	0.07578453
29039	1	2.517941	0	2.517941	0.04974587
29040	0	2.844812	0	2.844812	0.03945259
29041	1	2.916064	0	2.916064	0.02023838
29042	0	1.807501	0	1.807501	0.06859257
29043	1	2.930142	0	2.930142	0.02058201
29044	0	-0.9340627	0	-0.9340627	0.1427855
29045	1	2.484039	0	2.484039	0.0507059
29046	0	2.350058	0	2.350058	0.05440388
29047	1	3.042289	0	3.042289	0.02813663
29048	0	3.040665	0	3.040665	0.02853733
29049	1	0.6662642	0	0.6662642	0.09804431
29050	0	3.008337	0	3.008337	0.03184888
29051	1	2.416168	0	2.416168	0.05259617
29052	0	2.999179	0	2.999179	0.03246094
29053	1	3.042379	0	3.042379	0.02638824
29054	0	0.557473	0	0.557473	0.100927
29055	1	2.98275	0	2.98275	0.03344184
29056	0	3.01319	0	3.01319	0.03149756
29057	1	2.641017	0	2.641017	0.0160752
29058	0	2.29351	0	2.29351	0.05592897
29059	1	2.611927	0	2.611927	0.01577729
29060	0	2.786498	0	2.786498	0.04150902
29061	1	2.773175	0	2.773175	0.04195856
29062	0	2.955331	0	2.955331	0.02127194
29063	1	3.032641	0	3.032641	0.02494458
29064	0	2.997838	0	2.997838	0.03254596
29065	1	3.035223	0	3.035223	0.02521562
29066	0	2.909749	0	2.909749	0.03691761
29067	1	2.774027	0	2.774027	0.04193
29068	0	2.522913	0	2.522913	0.04960408
29069	1	3.014696	0	3.014696	0.03138374
29070	0	2.95291	0	2.95291	0.02120063
29071	1	3.00294	0	3.00294	0.02302402
29072	0	2.619039	0	2.619039	0.04680239
29073	1	3.019863	0	3.019863	0.03097256
29074	0	2.928262	0	2.928262	0.02053459
29075	1	3.041483	0	3.041483	0.02835246
29076	0	2.480096	0	2.480096	0.05081682
29077	1	2.888751	0	2.888751	0.03777478
29078	0	2.947814	0	2.947814	0.02105435
29079	1	2.963718	0	2.963718	0.03445414
29080	0	2.23783	0	2.23783	0.05741491
29081	1	2.237297	0	2.237297	0.05742905
29082	0	3.042205	0	3.042205	0.02816139
29083	1	1.935089	0	1.935089	0.06531522
29084	0	2.645579	0	2.645579	0.01612341
29085	1	2.202671	0	2.202671	0.05834634
29086	0	0.2892615	0	0.2892615	0.1081197
29087	1	2.633754	0	2.633754	0.04636171
29088	0	1.900331	0	1.900331	0.06620993
29089	1	-1.686738	0	-1.686738	0.1658868
29090	0	3.043776	0	3.043776	0.02739383
29091	1	3.027131	0	3.027131	0.03032108
29092	0	2.398656	0	2.398656	0.05307794
29093	1	1.224005	0	1.224005	0.0835255
29094	0	2.443009	0	2.443009	0.01430491
29095	1	0.4521599	0	0.4521599	0.1037362
29096	0	2.527172	0	2.527172	0.04948241
29097	1	1.60434	0	1.60434	0.07378764
29098	0	2.846654	0	2.846654	0.03938483
29099	1	2.971971	0	2.971971	0.03402815
29100	0	-2.149843	0	-2.149843	0.1808523
29101	1	2.921541	0	2.921541	0.03641584
29102	0	2.215263	0	2.215263	0.0580133
29103	1	1.872254	0	1.872254	0.06693152
29104	0	1.099503	0	1.099503	0.08673451
29105	1	2.992042	0	2.992042	0.03290245
29106	0	3.043666	0	3.043666	0.02752223
29107	1	2.897218	0	2.897218	0.03743424
29108	0	2.21539	0	2.21539	0.05800994
29109	1	2.378139	0	2.378139	0.05363962
29110	0	2.464256	0	2.464256	0.05126097
29111	1	1.358246	0	1.358246	0.08008011
29112	0	2.548788	0	2.548788	0.04886164
29113	1	2.600041	0	2.600041	0.01566002
29114	0	2.876639	0	2.876639	0.03825127
29115	1	3.007829	0	3.007829	0.03188445
29116	0	2.894924	0	2.894924	0.01976585
29117	1	3.042995	0	3.042995	0.02659102
29118	0	2.691255	0	2.691255	0.0446016
29119	1	2.515907	0	2.515907	0.04980381
29120	0	2.77072	0	2.77072	0.01764376
29121	1	2.941517	0	2.941517	0.03552441
29122	0	2.789329	0	2.789329	0.01791134
29123	1	3.029599	0	3.029599	0.02466603
29124	0	2.958298	0	2.958298	0.02136098
29125	1	2.369041	0	2.369041	0.05388779
29126	0	2.984051	0	2.984051	0.03336841
29127	1	2.498841	0	2.498841	0.05028818
29128	0	3.043825	0	3.043825	0.02722674
29129	1	2.511335	0	2.511335	0.04993388
29130	0	1.790242	0	1.790242	0.06903467
29131	1	3.013195	0	3.013195	0.03149719
29132	0	3.041525	0	3.041525	0.02834209
29133	1	3.04176	0	3.04176	0.02622608
29134	0	2.574638	0	2.574638	0.04811182
29135	1	2.431448	0	2.431448	0.01421698
29136	0	2.75445	0	2.75445	0.01742033
29137	1	1.729188	0	1.729188	0.07059711
29138	0	2.696041	0	2.696041	0.044452
29139	1	3.028957	0	3.028957	0.02461159
29140	0	2.472352	0	2.472352	0.05103423
29141	1	2.812821	0	2.812821	0.04060033
29142	0	3.037545	0	3.037545	0.02908843
29143	1	3.015367	0	3.015367	0.03133229
29144	0	2.760976	0	2.760976	0.01750883
29145	1	1.618743	0	1.618743	0.0734197
29146	0	1.203677	0	1.203677	0.08404845
29147	1	2.718744	0	2.718744	0.0169602
29148	0	3.018933	0	3.018933	0.02388966
29149	1	2.999764	0	2.999764	0.02287708
29150	0	1.656933	0	1.656933	0.07244403
29151	1	2.816466	0	2.816466	0.04047213
29152	0	2.947157	0	2.947157	0.02103583
29153	1	2.776571	0	2.776571	0.04184457
29154	0	1.669151	0	1.669151	0.07213183
29155	1	2.415414	0	2.415414	0.05261696
29156	0	2.512052	0	2.512052	0.04991348
29157	1	2.56381	0	2.56381	0.04842693
29158	0	2.830596	0	2.830596	0.03996912
29159	1	1.605113	0	1.605113	0.07376788
29160	0	3.034379	0	3.034379	0.02512267
29161	1	0.6341368	0	0.6341368	0.09889363
29162	0	3.036476	0	3.036476	0.0253631
29163	1	1.501217	0	1.501217	0.07642228
29164	0	2.876335	0	2.876335	0.03826307
29165	1	2.934041	0	2.934041	0.02068199
29166	0	1.270137	0	1.270137	0.08233997
29167	1	3.035689	0	3.035689	0.02526903
29168	0	2.507582	0	2.507582	0.05004047
29169	1	2.944194	0	2.944194	0.03540032
29170	0	2.714637	0	2.714637	0.04386569
29171	1	1.123722	0	1.123722	0.08610908
29172	0	2.673207	0	2.673207	0.01642465
29173	1	2.914792	0	2.914792	0.02020856
29174	0	2.67886	0	2.67886	0.04498662
29175	1	2.890066	0	2.890066	0.01966358
29176	0	2.822644	0	2.822644	0.04025341
29177	1	2.834236	0	2.834236	0.03983794
29178	0	3.042373	0	3.042373	0.02811116
29179	1	2.760415	0	2.760415	0.04238323
29180	0	2.979871	0	2.979871	0.03360221
29181	1	2.932352	0	2.932352	0.03594055
29182	0	2.993355	0	2.993355	0.02259853
29183	1	2.937075	0	2.937075	0.03572774
29184	0	2.362558	0	2.362558	0.05406429
29185	1	0.6947133	0	0.6947133	0.09729358
29186	0	2.958501	0	2.958501	0.02136717
29187	1	2.459236	0	2.459236	0.05140124
29188	0	2.867054	0	2.867054	0.03862028
29189	1	2.974336	0	2.974336	0.02187897
29190	0	3.029575	0	3.029575	0.03007443
29191	1	3.043072	0	3.043072	0.02786326
29192	0	3.039436	0	3.039436	0.02877605
29193	1	2.61844	0	2.61844	0.04682026
29194	0	3.01544	0	3.01544	0.03132659
29195	1	2.90842	0	2.90842	0.03697318
29196	0	2.439278	0	2.439278	0.05195685
29197	1	0.8834823	0	0.8834823	0.09234257
29198	0	1.895661	0	1.895661	0.06633001
29199	1	2.626264	0	2.626264	0.04658649
29200	0	3.025278	0	3.025278	0.02432189
29201	1	1.357819	0	1.357819	0.08009105
29202	0	2.781895	0	2.781895	0.04166505
29203	1	3.043383	0	3.043383	0.02771495
29204	0	2.345126	0	2.345126	0.0136008
29205	1	2.419392	0	2.419392	0.01412673
29206	0	0.9420463	0	0.9420463	0.09081657
29207	1	2.926897	0	2.926897	0.03618236
29208	0	1.755988	0	1.755988	0.06991155
29209	1	1.485417	0	1.485417	0.0768261
29210	0	2.310182	0	2.310182	0.05548114
29211	1	1.262715	0	1.262715	0.08253059
29212	0	2.09177	0	2.09177	0.06125633
29213	1	2.933952	0	2.933952	0.03586882
29214	0	2.917439	0	2.917439	0.03659225
29215	1	2.748593	0	2.748593	0.01734212
29216	0	3.043056	0	3.043056	0.02787015
29217	1	2.386188	0	2.386188	0.01388546
29218	0	1.200674	0	1.200674	0.08412575
29219	1	2.98458	0	2.98458	0.02224931
29220	0	2.671948	0	2.671948	0.01641055
29221	1	3.037337	0	3.037337	0.02912
29222	0	2.729772	0	2.729772	0.04338211
29223	1	1.461629	0	1.461629	0.07743426
29224	0	1.835344	0	1.835344	0.0678788
29225	1	2.973345	0	2.973345	0.02184498
29226	0	2.184412	0	2.184412	0.05882822
29227	1	2.955603	0	2.955603	0.0348569
29228	0	0.02505072	0	0.02505072	0.1153358
29229	1	2.280076	0	2.280076	0.0562888
29230	0	-0.3268769	0	-0.3268769	0.1251685
29231	1	2.928846	0	2.928846	0.03609643
29232	0	2.607583	0	2.607583	0.04714306
29233	1	2.832951	0	2.832951	0.03988432
29234	0	1.398146	0	1.398146	0.009382383
29235	1	2.86392	0	2.86392	0.01914727
29236	0	2.999058	0	2.999058	0.03246867
29237	1	2.946616	0	2.946616	0.02102065
29238	0	3.018096	0	3.018096	0.02383749
29239	1	2.644679	0	2.644679	0.04603216
29240	0	3.018588	0	3.018588	0.03107738
29241	1	-1.457736	0	-1.457736	0.1587024
29242	0	3.014665	0	3.014665	0.02363322
29243	1	2.262519	0	2.262519	0.05675778
29244	0	2.919821	0	2.919821	0.03649008
29245	1	0.8596122	0	0.8596122	0.09296585
29246	0	3.040977	0	3.040977	0.02846982
29247	1	1.870299	0	1.870299	0.06698172
29248	0	2.715072	0	2.715072	0.04385189
29249	1	2.929557	0	2.929557	0.03606495
29250	0	-0.2903515	0	-0.2903515	0.1241357
29251	1	2.869595	0	2.869595	0.03852312
29252	0	3.038789	0	3.038789	0.02888907
29253	1	2.638542	0	2.638542	0.04621754
29254	0	2.08369	0	2.08369	0.06146694
29255	1	2.833423	0	2.833423	0.01860561
29256	0	2.814985	0	2.814985	0.0405243
29257	1	2.944536	0	2.944536	0.02096282
29258	0	1.722772	0	1.722772	0.07076119
29259	1	2.950917	0	2.950917	0.02114283
29260	0	2.150653	0	2.150653	0.05971608
29261	1	2.795822	0	2.795822	0.04119044
29262	0	2.879296	0	2.879296	0.03814774
29263	1	1.727446	0	1.727446	0.01050025
29264	0	2.455283	0	2.455283	0.05151157
29265	1	3.037511	0	3.037511	0.02909369
29266	0	0.5315569	0	0.5315569	0.1016165
29267	1	2.989572	0	2.989572	0.0330494
29268	0	0.9856153	0	0.9856153	0.008270758
29269	1	3.001179	0	3.001179	0.03233208
29270	0	2.545413	0	2.545413	0.04895891
29271	1	1.494224	0	1.494224	0.076601
29272	0	2.898244	0	2.898244	0.03739252
29273	1	1.331854	0	1.331854	0.08075647
29274	0	2.520772	0	2.520772	0.04966516
29275	1	2.48142	0	2.48142	0.05077959
29276	0	3.02967	0	3.02967	0.03006449
29277	1	1.900729	0	1.900729	0.06619968
29278	0	3.02418	0	3.02418	0.02424175
29279	1	3.004753	0	3.004753	0.0320955
29280	0	3.027183	0	3.027183	0.02446742
29281	1	2.104613	0	2.104613	0.06092121
29282	0	2.834906	0	2.834906	0.0398137
29283	1	2.195743	0	2.195743	0.05852932
29284	0	3.043582	0	3.043582	0.02688471
29285	1	2.478236	0	2.478236	0.05086908
29286	0	0.9376357	0	0.9376357	0.09093134
29287	1	3.032418	0	3.032418	0.02976206
29288	0	2.646144	0	2.646144	0.0161294
29289	1	2.483001	0	2.483001	0.05073513
29290	0	2.657476	0	2.657476	0.01625111
29291	1	3.041585	0	3.041585	0.02832746
29292	0	2.746344	0	2.746344	0.04284537
29293	1	0.3608299	0	0.3608299	0.1061879
29294	0	1.493593	0	1.493593	0.07661714
29295	1	0.8536382	0	0.8536382	0.09312196
29296	0	-1.448502	0	-1.448502	0.1584156
29297	1	3.043235	0	3.043235	0.02669099
29298	0	2.035227	0	2.035227	0.06272687
29299	1	2.39128	0	2.39128	0.05328021
29300	0	2.204485	0	2.204485	0.0582984
29301	1	2.551164	0	2.551164	0.04879306
29302	0	2.824385	0	2.824385	0.01845556
29303	1	2.387815	0	2.387815	0.05337508
29304	0	2.244927	0	2.244927	0.05722629
29305	1	2.361806	0	2.361806	0.05408474
29306	0	2.751254	0	2.751254	0.0426848
29307	1	3.003115	0	3.003115	0.03220499
29308	0	2.867988	0	2.867988	0.0385846
29309	1	2.659006	0	2.659006	0.04559668
29310	0	2.605211	0	2.605211	0.04721334
29311	1	2.750763	0	2.750763	0.04270091
29312	0	2.652095	0	2.652095	0.01619299
29313	1	2.809693	0	2.809693	0.01822054
29314	0	2.486905	0	2.486905	0.0506252
29315	1	2.704722	0	2.704722	0.04417933
29316	0	1.938574	0	1.938574	0.06522544
29317	1	2.812633	0	2.812633	0.01826673
29318	0	3.002115	0	3.002115	0.03227094
29319	1	3.028625	0	3.028625	0.03017247
29320	0	-0.07815451	0	-0.07815451	0.1181923
29321	1	3.033903	0	3.033903	0.02958477
29322	0	3.029641	0	3.029641	0.03006753
29323	1	3.031959	0	3.031959	0.02981471
29324	0	2.956862	0	2.956862	0.03479535
29325	1	2.138951	0	2.138951	0.01235786
29326	0	0.8288992	0	0.8288992	0.09376895
29327	1	2.172723	0	2.172723	0.05913608
29328	0	3.033599	0	3.033599	0.02962198
29329	1	2.279001	0	2.279001	0.05631757
29330	0	2.565114	0	2.565114	0.04838905
29331	1	3.039098	0	3.039098	0.02883609
29332	0	3.017242	0	3.017242	0.03118548
29333	1	2.874789	0	2.874789	0.03832301
29334	0	2.146364	0	2.146364	0.05982861
29335	1	2.722118	0	2.722118	0.04362741
29336	0	2.976882	0	2.976882	0.03376566
29337	1	2.281589	0	2.281589	0.05624831
29338	0	3.039262	0	3.039262	0.02880719
29339	1	2.609669	0	2.609669	0.04708118
29340	0	2.638923	0	2.638923	0.04620605
29341	1	2.654197	0	2.654197	0.01621563
29342	0	3.043517	0	3.043517	0.02763524
29343	1	2.872065	0	2.872065	0.01930238
29344	0	2.950442	0	2.950442	0.02112915
29345	1	3.025694	0	3.025694	0.02435289
29346	0	2.45448	0	2.45448	0.05153396
29347	1	2.988837	0	2.988837	0.03309257
29348	0	1.711185	0	1.711185	0.07105747
29349	1	2.977098	0	2.977098	0.02197539
29350	0	2.601575	0	2.601575	0.01567502
29351	1	1.059704	0	1.059704	0.08776362
29352	0	2.837042	0	2.837042	0.0397363
29353	1	3.018202	0	3.018202	0.03110862
29354	0	3.007968	0	3.007968	0.02327092
29355	1	2.399936	0	2.399936	0.05304279
29356	0	3.011872	0	3.011872	0.02347687
29357	1	2.752494	0	2.752494	0.04264415
29358	0	2.84526	0	2.84526	0.03943614
29359	1	0.9617993	0	0.9617993	0.09030286
29360	0	-3.25417	0	-3.25417	0.219041
29361	1	-3.323773	0	-3.323773	0.2215719
29362	0	-0.9523848	0	-0.9523848	0.1433308
