Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-205.3646	-209.5825	4.21792	0.09206772	0.07339489	0.01867282	0.07339489
10	-219.3317	-222.617	3.285341	0.1718979	0.1419112	0.02998664	0.1419112
20	-196.9326	-202.4958	5.563195	0.05775816	0.02127267	0.03648549	0.02127267
30	-208.4083	-212.4786	4.070222	0.1094109	0.08783733	0.02157354	0.08783733
40	-192.9875	-198.815	5.827485	0.04178241	0.007883475	0.03389893	0.007883475
50	-240.2035	-241.8457	1.64224	0.2640005	0.2040529	0.0599476	0.2040529
60	-254.0988	-256.1238	2.025011	0.1600211	0.0429044	0.1171167	0.0429044
70	-215.6184	-219.377	3.758618	0.136488	0.09450246	0.04198555	0.09450246
80	-215.3396	-219.1599	3.82032	0.1299109	0.08371278	0.04619807	0.08371278
90	-201.9765	-206.9336	4.957157	0.07850089	0.04848363	0.03001726	0.04848363
100	-193.5098	-199.3476	5.837785	0.04423811	0.01012128	0.03411683	0.01012128
110	-212.4649	-216.9433	4.478369	0.08834698	0.01878862	0.06955836	0.01878862
120	-204.3528	-209.1235	4.770674	0.08798855	0.053757	0.03423155	0.053757
130	-221.6992	-225.0025	3.303277	0.150514	0.09585111	0.05466289	0.09585111
140	-200.3746	-205.5168	5.142222	0.07163053	0.04058634	0.03104419	0.04058634
150	-214.3859	-218.4034	4.017486	0.113329	0.05769854	0.05563048	0.05769854
160	-194.8399	-200.5908	5.750912	0.04923936	0.01749039	0.03174897	0.01749039
170	-201.9028	-206.9533	5.050516	0.07682202	0.0398839	0.03693812	0.0398839
180	-198.2551	-203.4479	5.192722	0.05979248	0.03742548	0.022367	0.03742548
190	-193.5664	-199.3656	5.799204	0.04466814	0.008807851	0.03586029	0.008807851
200	-198.0026	-203.4479	5.445299	0.06189126	0.02640218	0.03548908	0.02640218
210	-227.9168	-230.5722	2.655347	0.2065297	0.1605332	0.04599652	0.1605332
220	-211.9282	-216.375	4.446785	0.09131611	0.02578977	0.06552634	0.02578977
230	-212.1387	-216.4975	4.35877	0.09585914	0.03350967	0.06234947	0.03350967
240	-204.7567	-209.3767	4.620052	0.09126407	0.06393478	0.02732929	0.06393478
250	-236.1406	-238.0431	1.90256	0.2745353	0.2290335	0.04550179	0.2290335
260	-193.1636	-199.0518	5.888217	0.04143945	0.01102934	0.03041011	0.01102934
270	-220.7651	-223.7383	2.973167	0.1869778	0.1638393	0.02313846	0.1638393
280	-217.8286	-221.4032	3.574638	0.1449416	0.1001704	0.04477123	0.1001704
290	-204.0056	-207.9213	3.915697	0.07998853	0.06610738	0.01388115	0.06610738
300	-194.9275	-200.676	5.748514	0.05011686	0.01530325	0.03481361	0.01530325
310	-219.1127	-222.4204	3.307646	0.170318	0.1402009	0.03011705	0.1402009
320	-192.903	-198.7368	5.833741	0.03007781	0.006949949	0.02312786	0.006949949
330	-202.0114	-207.1764	5.165007	0.06686183	0.01123907	0.05562276	0.01123907
340	-222.5796	-226.1377	3.558105	0.1214359	0.04808569	0.0733502	0.04808569
350	-227.6901	-230.3125	2.622451	0.220262	0.1818413	0.03842074	0.1818413
360	-197.8392	-203.2438	5.40465	0.05700508	0.008110674	0.04889441	0.008110674
