state	power	likelihood
2510	0.116029	-202.933
2520	0.116029	-199.717
2530	0.116029	-198.957
2540	0.116029	-198.966
2550	0.116029	-198.67
2560	0.116029	-198.696
2570	0.116029	-209.23
2580	0.116029	-208.315
2590	0.116029	-208.604
2600	0.116029	-200.003
2610	0.116029	-200.06
2620	0.116029	-198.456
2630	0.116029	-198.29
2640	0.116029	-202.804
2650	0.116029	-212.732
2660	0.116029	-205.849
2670	0.116029	-200.949
2680	0.116029	-200.363
2690	0.116029	-200.289
2700	0.116029	-206.833
2710	0.116029	-201.551
2720	0.116029	-200.474
2730	0.116029	-203.411
2740	0.116029	-202.861
2750	0.116029	-198.904
2760	0.116029	-199.628
2770	0.116029	-198.264
2780	0.116029	-201.243
2790	0.116029	-198.866
2800	0.116029	-198.796
2810	0.116029	-201.29
2820	0.116029	-209.754
2830	0.116029	-199.249
2840	0.116029	-204.666
2850	0.116029	-203.885
2860	0.116029	-197.522
2870	0.116029	-198.342
2880	0.116029	-201.661
2890	0.116029	-200.883
2900	0.116029	-198.177
2910	0.116029	-200.906
2920	0.116029	-207.831
2930	0.116029	-206.385
2940	0.116029	-197.934
2950	0.116029	-199.712
2960	0.116029	-200.463
2970	0.116029	-200.153
2980	0.116029	-206.703
2990	0.116029	-200.007
3000	0.116029	-207.749
3010	0.116029	-201.325
3020	0.116029	-199.938
3030	0.116029	-199.055
3040	0.116029	-198.732
3050	0.116029	-204.013
3060	0.116029	-210.225
3070	0.116029	-212.664
3080	0.116029	-222.711
3090	0.116029	-211.184
3100	0.116029	-206.759
3110	0.116029	-206.54
3120	0.116029	-212.424
3130	0.116029	-200.891
3140	0.116029	-202.167
3150	0.116029	-202.248
3160	0.116029	-204.204
3170	0.116029	-208.421
3180	0.116029	-217.96
3190	0.116029	-200.176
3200	0.116029	-209.614
3210	0.116029	-202.689
3220	0.116029	-200.693
3230	0.116029	-209.14
3240	0.116029	-203.976
3250	0.116029	-206.974
3260	0.116029	-208.638
3270	0.116029	-214.402
3280	0.116029	-217.121
3290	0.116029	-199.903
3300	0.116029	-211.425
3310	0.116029	-208.188
3320	0.116029	-203.218
3330	0.116029	-206.274
3340	0.116029	-200.563
3350	0.116029	-199.766
3360	0.116029	-204.202
3370	0.116029	-200.47
3380	0.116029	-205.024
3390	0.116029	-202.432
3400	0.116029	-201.042
3410	0.116029	-202.493
3420	0.116029	-204.924
3430	0.116029	-199.406
3440	0.116029	-201.591
3450	0.116029	-200.804
3460	0.116029	-201.911
3470	0.116029	-201.686
3480	0.116029	-205.818
3490	0.116029	-224.105
3500	0.116029	-204.297
3510	0.116029	-211.772
3520	0.116029	-200.688
3530	0.116029	-201.174
3540	0.116029	-199.959
3550	0.116029	-198.1
3560	0.116029	-199.953
3570	0.116029	-199.6
3580	0.116029	-204.863
3590	0.116029	-208.712
3600	0.116029	-198.563
3610	0.116029	-199.796
3620	0.116029	-198.076
3630	0.116029	-199.676
3640	0.116029	-202.297
3650	0.116029	-199.461
3660	0.116029	-198.843
3670	0.116029	-199.994
3680	0.116029	-202.835
3690	0.116029	-208.884
3700	0.116029	-200.576
3710	0.116029	-202.787
3720	0.116029	-198.752
3730	0.116029	-207.59
3740	0.116029	-203.699
3750	0.116029	-200.628
3760	0.116029	-202.87
3770	0.116029	-220.753
3780	0.116029	-210.184
3790	0.116029	-199.077
3800	0.116029	-197.335
3810	0.116029	-201.489
3820	0.116029	-199.189
3830	0.116029	-209.189
3840	0.116029	-200.025
3850	0.116029	-210.565
3860	0.116029	-208.606
3870	0.116029	-204.011
3880	0.116029	-209.95
3890	0.116029	-209.359
3900	0.116029	-201.734
3910	0.116029	-205.106
3920	0.116029	-211.188
3930	0.116029	-201.292
3940	0.116029	-200.276
3950	0.116029	-201.786
3960	0.116029	-200.185
3970	0.116029	-199.176
3980	0.116029	-207.106
3990	0.116029	-199.424
4000	0.116029	-198.653
4010	0.116029	-205.014
4020	0.116029	-201.867
4030	0.116029	-203.435
4040	0.116029	-202.014
4050	0.116029	-198.725
4060	0.116029	-199.399
4070	0.116029	-200.659
4080	0.116029	-223.157
4090	0.116029	-213.134
4100	0.116029	-198.883
4110	0.116029	-199.881
