state	power	likelihood
2510	1e-10	-221.792
2520	1e-10	-221.854
2530	1e-10	-200.671
2540	1e-10	-219.318
2550	1e-10	-199.235
2560	1e-10	-203.382
2570	1e-10	-255.355
2580	1e-10	-201.668
2590	1e-10	-220.725
2600	1e-10	-278.554
2610	1e-10	-225.343
2620	1e-10	-214.738
2630	1e-10	-222.322
2640	1e-10	-246.925
2650	1e-10	-246.313
2660	1e-10	-198.644
2670	1e-10	-201.578
2680	1e-10	-199.168
2690	1e-10	-244.022
2700	1e-10	-209.421
2710	1e-10	-208.576
2720	1e-10	-267.369
2730	1e-10	-205.432
2740	1e-10	-202.049
2750	1e-10	-203.686
2760	1e-10	-213.899
2770	1e-10	-199.288
2780	1e-10	-198.059
2790	1e-10	-200.268
2800	1e-10	-227.834
2810	1e-10	-211.611
2820	1e-10	-234.853
2830	1e-10	-210.394
2840	1e-10	-223.767
2850	1e-10	-199.489
2860	1e-10	-212.918
2870	1e-10	-215.681
2880	1e-10	-210.015
2890	1e-10	-204.044
2900	1e-10	-209.172
2910	1e-10	-213.529
2920	1e-10	-220.437
2930	1e-10	-245.734
2940	1e-10	-221.856
2950	1e-10	-219.152
2960	1e-10	-209.506
2970	1e-10	-343.218
2980	1e-10	-214.915
2990	1e-10	-212.791
3000	1e-10	-210.801
3010	1e-10	-220.936
3020	1e-10	-263.353
3030	1e-10	-201.775
3040	1e-10	-230.421
3050	1e-10	-203.185
3060	1e-10	-200.242
3070	1e-10	-226.567
3080	1e-10	-201.079
3090	1e-10	-217.606
3100	1e-10	-200.708
3110	1e-10	-235.605
3120	1e-10	-207.708
3130	1e-10	-211.399
3140	1e-10	-233.161
3150	1e-10	-200.845
3160	1e-10	-203.714
3170	1e-10	-228.885
3180	1e-10	-217.066
3190	1e-10	-201.836
3200	1e-10	-199.137
3210	1e-10	-200.525
3220	1e-10	-203.126
3230	1e-10	-246.114
3240	1e-10	-236.116
3250	1e-10	-220.094
3260	1e-10	-217.582
3270	1e-10	-201.278
3280	1e-10	-226.05
3290	1e-10	-256.653
3300	1e-10	-206.344
3310	1e-10	-201.578
3320	1e-10	-202.372
3330	1e-10	-222.445
3340	1e-10	-199.426
3350	1e-10	-221.163
3360	1e-10	-207.071
3370	1e-10	-201.771
3380	1e-10	-220.18
3390	1e-10	-216.227
3400	1e-10	-235.283
3410	1e-10	-203.36
3420	1e-10	-245.898
3430	1e-10	-271.105
3440	1e-10	-300.914
3450	1e-10	-258.313
3460	1e-10	-201.389
3470	1e-10	-199.705
3480	1e-10	-217.478
3490	1e-10	-248.186
3500	1e-10	-210.682
3510	1e-10	-199.341
3520	1e-10	-203.693
3530	1e-10	-229.027
3540	1e-10	-205.287
3550	1e-10	-218.315
3560	1e-10	-198.922
3570	1e-10	-211.673
3580	1e-10	-240.158
3590	1e-10	-235.519
3600	1e-10	-251.214
3610	1e-10	-212.373
3620	1e-10	-227.383
3630	1e-10	-213.801
3640	1e-10	-247.267
3650	1e-10	-247.949
3660	1e-10	-214.247
3670	1e-10	-226.104
3680	1e-10	-202.586
3690	1e-10	-214.959
3700	1e-10	-210.968
3710	1e-10	-207.729
3720	1e-10	-217.619
3730	1e-10	-221.773
3740	1e-10	-234.106
3750	1e-10	-232.089
3760	1e-10	-217.996
3770	1e-10	-204.514
3780	1e-10	-200.54
3790	1e-10	-199.117
3800	1e-10	-255.853
3810	1e-10	-241.288
3820	1e-10	-198.718
3830	1e-10	-200.206
3840	1e-10	-204.235
3850	1e-10	-221.324
3860	1e-10	-200.355
3870	1e-10	-245.56
3880	1e-10	-200.587
3890	1e-10	-202.801
3900	1e-10	-208.524
3910	1e-10	-236.256
3920	1e-10	-224.758
3930	1e-10	-199.737
3940	1e-10	-199.97
3950	1e-10	-254.917
3960	1e-10	-236.158
3970	1e-10	-214.27
3980	1e-10	-232.989
3990	1e-10	-235.656
4000	1e-10	-250.235
4010	1e-10	-276.606
4020	1e-10	-219.469
4030	1e-10	-209.292
4040	1e-10	-257.478
4050	1e-10	-230.975
4060	1e-10	-202.129
4070	1e-10	-200.246
4080	1e-10	-198.871
4090	1e-10	-205.576
4100	1e-10	-201.622
4110	1e-10	-210.883
4120	1e-10	-203.608
4130	1e-10	-203.354
4140	1e-10	-210.364
4150	1e-10	-199.264
4160	1e-10	-228.236
4170	1e-10	-201.595
4180	1e-10	-283.917
4190	1e-10	-237.805
