state	power	likelihood
2510	0.32768	-199.298
2520	0.32768	-198.956
2530	0.32768	-201.179
2540	0.32768	-198.01
2550	0.32768	-199.745
2560	0.32768	-198.098
2570	0.32768	-199.335
2580	0.32768	-200.182
2590	0.32768	-200.968
2600	0.32768	-202.876
2610	0.32768	-198.864
2620	0.32768	-199.101
2630	0.32768	-197.951
2640	0.32768	-199.07
2650	0.32768	-198.274
2660	0.32768	-198.446
2670	0.32768	-199.868
2680	0.32768	-202.844
2690	0.32768	-199.873
2700	0.32768	-200.43
2710	0.32768	-200.587
2720	0.32768	-202.599
2730	0.32768	-198.977
2740	0.32768	-200.095
2750	0.32768	-199.597
2760	0.32768	-206.752
2770	0.32768	-206.027
2780	0.32768	-206.757
2790	0.32768	-199.633
2800	0.32768	-200.935
2810	0.32768	-197.865
2820	0.32768	-201.347
2830	0.32768	-198.046
2840	0.32768	-199.813
2850	0.32768	-201.248
2860	0.32768	-199.457
2870	0.32768	-198.375
2880	0.32768	-198.713
2890	0.32768	-202.447
2900	0.32768	-201.348
2910	0.32768	-200.808
2920	0.32768	-199.657
2930	0.32768	-199.051
2940	0.32768	-200.545
2950	0.32768	-199.263
2960	0.32768	-209.77
2970	0.32768	-199.933
2980	0.32768	-204.696
2990	0.32768	-198.909
3000	0.32768	-201.213
3010	0.32768	-200.263
3020	0.32768	-200.05
3030	0.32768	-201.131
3040	0.32768	-198.547
3050	0.32768	-199.11
3060	0.32768	-200.356
3070	0.32768	-198.854
3080	0.32768	-200.604
3090	0.32768	-198.512
3100	0.32768	-198.54
3110	0.32768	-200.383
3120	0.32768	-202.188
3130	0.32768	-204.294
3140	0.32768	-201.226
3150	0.32768	-198.67
3160	0.32768	-200.654
3170	0.32768	-199.044
3180	0.32768	-198.822
3190	0.32768	-198.899
3200	0.32768	-205.958
3210	0.32768	-200.484
3220	0.32768	-201.882
3230	0.32768	-202.071
3240	0.32768	-198.766
3250	0.32768	-199.081
3260	0.32768	-200.96
3270	0.32768	-197.781
3280	0.32768	-199.839
3290	0.32768	-200.989
3300	0.32768	-200.107
3310	0.32768	-207.178
3320	0.32768	-200.761
3330	0.32768	-201.272
3340	0.32768	-199.255
3350	0.32768	-198.37
3360	0.32768	-206.663
3370	0.32768	-200.295
3380	0.32768	-199.288
3390	0.32768	-199.993
3400	0.32768	-202.45
3410	0.32768	-201.776
3420	0.32768	-200.206
3430	0.32768	-208.187
3440	0.32768	-204.767
3450	0.32768	-198.363
3460	0.32768	-202.371
3470	0.32768	-200.676
3480	0.32768	-205.289
3490	0.32768	-199.124
3500	0.32768	-199.706
3510	0.32768	-198.503
3520	0.32768	-199.795
3530	0.32768	-204
3540	0.32768	-200.195
3550	0.32768	-199.797
3560	0.32768	-199.82
3570	0.32768	-200.098
3580	0.32768	-197.349
3590	0.32768	-199.402
3600	0.32768	-204.101
3610	0.32768	-199.921
3620	0.32768	-203.148
3630	0.32768	-202.456
3640	0.32768	-198.751
3650	0.32768	-200.767
3660	0.32768	-199.453
3670	0.32768	-198.638
3680	0.32768	-198.288
3690	0.32768	-199.934
3700	0.32768	-204.043
3710	0.32768	-204.116
3720	0.32768	-203.21
3730	0.32768	-201.015
3740	0.32768	-197.298
3750	0.32768	-202.715
3760	0.32768	-199.904
3770	0.32768	-201.873
3780	0.32768	-213.611
3790	0.32768	-206.819
3800	0.32768	-199.207
3810	0.32768	-199.098
3820	0.32768	-202.472
3830	0.32768	-201.915
3840	0.32768	-199.583
3850	0.32768	-198.618
3860	0.32768	-200.781
3870	0.32768	-199.822
3880	0.32768	-198.47
3890	0.32768	-199.332
3900	0.32768	-200.349
3910	0.32768	-199.116
3920	0.32768	-200.239
3930	0.32768	-201.052
3940	0.32768	-204.149
3950	0.32768	-200.322
3960	0.32768	-202.6
3970	0.32768	-200.351
3980	0.32768	-199.477
3990	0.32768	-203.833
4000	0.32768	-198.985
4010	0.32768	-199.941
4020	0.32768	-204.829
4030	0.32768	-198.449
4040	0.32768	-201.265
4050	0.32768	-200.138
4060	0.32768	-197.695
4070	0.32768	-198.481
4080	0.32768	-203.253
4090	0.32768	-203.411
