state	power	likelihood
2510	0.00454354	-232.75
2520	0.00454354	-246.249
2530	0.00454354	-294.954
2540	0.00454354	-261.226
2550	0.00454354	-220.745
2560	0.00454354	-241.342
2570	0.00454354	-277.25
2580	0.00454354	-275.785
2590	0.00454354	-217.889
2600	0.00454354	-227.038
2610	0.00454354	-234.989
2620	0.00454354	-224.883
2630	0.00454354	-237.371
2640	0.00454354	-270.59
2650	0.00454354	-249.809
2660	0.00454354	-264.961
2670	0.00454354	-229.692
2680	0.00454354	-244.659
2690	0.00454354	-228.543
2700	0.00454354	-221.518
2710	0.00454354	-232.981
2720	0.00454354	-308.996
2730	0.00454354	-274.077
2740	0.00454354	-230.544
2750	0.00454354	-238.485
2760	0.00454354	-228.456
2770	0.00454354	-248.605
2780	0.00454354	-222.342
2790	0.00454354	-292.082
2800	0.00454354	-221.167
2810	0.00454354	-224.692
2820	0.00454354	-227.901
2830	0.00454354	-233.455
2840	0.00454354	-242.889
2850	0.00454354	-227.567
2860	0.00454354	-245.949
2870	0.00454354	-231.22
2880	0.00454354	-246.375
2890	0.00454354	-236.16
2900	0.00454354	-229.812
2910	0.00454354	-248.546
2920	0.00454354	-254.56
2930	0.00454354	-228.245
2940	0.00454354	-224.091
2950	0.00454354	-262.141
2960	0.00454354	-250.281
2970	0.00454354	-215.493
2980	0.00454354	-219.502
2990	0.00454354	-228.736
3000	0.00454354	-234.837
3010	0.00454354	-217.463
3020	0.00454354	-221.671
3030	0.00454354	-264.627
3040	0.00454354	-278.982
3050	0.00454354	-225.657
3060	0.00454354	-231.62
3070	0.00454354	-219.569
3080	0.00454354	-237.178
3090	0.00454354	-226.752
3100	0.00454354	-231.358
3110	0.00454354	-226.809
3120	0.00454354	-222.218
3130	0.00454354	-224.868
3140	0.00454354	-250.807
3150	0.00454354	-235.585
3160	0.00454354	-224.627
3170	0.00454354	-215.866
3180	0.00454354	-231.857
3190	0.00454354	-219.529
3200	0.00454354	-217.972
3210	0.00454354	-267.929
3220	0.00454354	-256.852
3230	0.00454354	-254.027
3240	0.00454354	-244.134
3250	0.00454354	-225.048
3260	0.00454354	-256.513
3270	0.00454354	-258.484
3280	0.00454354	-222.473
3290	0.00454354	-244.999
3300	0.00454354	-240.113
3310	0.00454354	-260.012
3320	0.00454354	-250.07
3330	0.00454354	-289.545
3340	0.00454354	-283.341
3350	0.00454354	-267.337
3360	0.00454354	-226.259
3370	0.00454354	-274.186
3380	0.00454354	-233.079
3390	0.00454354	-328.457
3400	0.00454354	-254.979
3410	0.00454354	-237.19
3420	0.00454354	-244.387
3430	0.00454354	-263.864
3440	0.00454354	-270.782
3450	0.00454354	-262.861
3460	0.00454354	-230.442
3470	0.00454354	-219.199
3480	0.00454354	-237.754
3490	0.00454354	-254.205
3500	0.00454354	-217.759
3510	0.00454354	-246.4
3520	0.00454354	-218.782
3530	0.00454354	-240.021
3540	0.00454354	-241.687
3550	0.00454354	-249.741
3560	0.00454354	-234.553
3570	0.00454354	-225.26
3580	0.00454354	-217.72
3590	0.00454354	-261.809
3600	0.00454354	-235.006
3610	0.00454354	-218.612
3620	0.00454354	-261.201
3630	0.00454354	-242.418
3640	0.00454354	-225.702
3650	0.00454354	-228.176
3660	0.00454354	-247.085
3670	0.00454354	-262.537
3680	0.00454354	-221.843
3690	0.00454354	-235.523
3700	0.00454354	-220.763
3710	0.00454354	-219.554
3720	0.00454354	-291.499
