Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
21230	-199.3211	-160.8556	-38.46545	0.486935	0.507574	0.684494	0.23204	0.594624	1.04136	1.53772	1.03032	3.44989	4.32297	5.08635	0.5459094	-0.719626	-0.678114	-0.379075	-1.46085	-0.519826	0.0405273	0.4303	0.0298707	1.23834	1.46394	1.62656	-4.03244	-5.53726	-3.77113	-2.7815	0.749745	-0.308824	0.154543	0.713281	1.01064	0.115051	1.86697	0.017731	0.00393731	0.023026	0.0619455	2.11646	0.73431	1.16712	2.04068	2.74735	1.12193	6.46869	2.125255
21240	-196.2823	-153.4975	-42.78481	0.404601	0.582095	0.721657	0.289634	0.624244	0.776276	1.43408	0.989727	3.22213	4.27416	4.81329	1.296837	-0.904855	-0.541122	-0.326206	-1.23914	-0.471214	-0.253247	0.360522	-0.010326	1.17004	1.45259	1.57138	-7.30131	-5.2381	-3.67883	-2.41952	0.754726	-0.385487	0.124738	0.594071	1.08267	-1.33865	1.87635	0.000674657	0.00531032	0.0252525	0.0889639	2.12703	0.680119	1.13285	1.81135	2.95254	0.262199	6.52962	1.946951
21250	-201.3421	-156.2477	-45.09442	0.37401	0.819001	0.740371	0.147086	0.636895	0.859342	1.65177	0.948588	3.84541	3.91939	4.89127	1.37458	-0.983473	-0.19967	-0.300604	-1.91674	-0.45115	-0.151588	0.501847	-0.0527807	1.34688	1.36593	1.58745	-7.06337	-5.07825	-5.06672	-2.30941	0.762407	-0.245783	0.306653	0.587233	1.15177	-1.2449	1.90565	0.000855889	0.00623078	0.00630306	0.0993197	2.14343	0.782092	1.35887	1.799	3.16377	0.287971	6.72375	1.525119
21260	-195.6935	-155.0438	-40.64972	0.462212	0.662839	0.764493	0.334623	0.660012	0.796693	1.63076	1.07194	3.90483	4.01412	4.82812	0.749825	-0.771731	-0.411223	-0.268543	-1.09475	-0.415497	-0.227285	0.489047	0.0694693	1.36221	1.38982	1.57446	-6.31249	-6.53582	-5.59972	-1.49463	0.767162	-0.366356	0.388458	0.644526	1.1849	-1.93023	1.87835	0.00181352	0.00145054	0.0036989	0.224331	2.15364	0.693256	1.4747	1.90508	3.27037	0.145115	6.54273	2.052627
21270	-193.6979	-154.3408	-39.35717	0.269874	0.647411	0.929742	0.286054	0.70063	0.792619	1.25561	1.04219	3.7825	3.68643	4.62711	0.9739905	-1.3098	-0.434774	-0.0728487	-1.25157	-0.355775	-0.232413	0.227622	0.0413254	1.33039	1.30466	1.53193	-6.59912	-4.18144	-2.45602	-2.69331	0.779869	-0.440537	0.324721	0.417574	1.16525	0.16204	1.77073	0.00136157	0.0152765	0.0857759	0.0676569	2.18119	0.643691	1.38365	1.51827	3.20672	1.17591	5.87515	1.598507
21280	-191.1449	-155.3056	-35.83936	0.409381	0.619091	0.939089	0.366914	0.692846	0.704431	1.36384	0.974755	3.37874	3.70678	4.58846	0.8597433	-0.893109	-0.479503	-0.0628446	-1.00263	-0.366947	-0.350365	0.310304	-0.0255692	1.2175	1.31016	1.52354	-3.90461	-3.42525	-1.569	-1.29168	0.698223	-0.479525	0.373342	0.327481	1.13203	-0.222841	1.76146	0.0201489	0.0325413	0.208252	0.274808	2.01018	0.619077	1.45258	1.38747	3.10196	0.800242	5.82091	0.9341807
21290	-192.4073	-158.5492	-33.85818	0.375138	0.555848	0.783447	0.285463	0.641211	0.74586	1.21891	0.964413	3.09291	3.35742	4.17695	0.5202138	-0.980462	-0.587261	-0.244052	-1.25364	-0.444397	-0.293218	0.197957	-0.0362352	1.12911	1.21117	1.42958	-4.12849	-4.51764	-3.46432	-2.50239	0.576252	-0.463192	0.29216	0.47732	1.02262	0.270615	1.64245	0.0161072	0.0109148	0.0312944	0.0818893	1.77936	0.629272	1.33932	1.61175	2.78047	1.31077	5.16783	1.315317
21300	-191.3987	-152.8684	-38.53039	0.421499	0.447806	0.748602	0.241348	0.713556	0.708252	1.27805	0.954878	3.24266	3.58517	4.23899	0.6938967	-0.863937	-0.803395	-0.289548	-1.42151	-0.337495	-0.344956	0.245333	-0.0461716	1.17639	1.27681	1.44432	-5.73069	-3.26039	-2.11885	-2.02203	0.614104	-0.556471	0.199782	0.46477	1.03247	0.200421	1.67418	0.00324484	0.0383733	0.120169	0.132386	1.848	0.573229	1.22114	1.59165	2.80799	1.22192	5.33442	2.238837
21310	-198.042	-157.4069	-40.63512	0.505476	0.593984	0.723078	0.252809	0.700661	0.75518	1.6796	0.930858	3.10772	3.76827	4.11025	0.5891218	-0.682254	-0.520903	-0.324239	-1.37512	-0.355731	-0.280799	0.518555	-0.071649	1.13389	1.32662	1.41348	-4.61695	-4.38059	-1.46168	-1.32499	0.566182	-0.643565	0.394351	0.617392	0.824061	0.421818	1.66757	0.00988285	0.012518	0.231847	0.265805	1.76153	0.525416	1.48342	1.85409	2.27974	1.52473	5.29926	0.6937615
21320	-192.3783	-154.622	-37.75632	0.302991	0.539692	0.592629	0.300765	0.692535	0.626027	1.44358	0.891807	2.48253	4.07092	3.90479	0.6029532	-1.19405	-0.616756	-0.523186	-1.20143	-0.367396	-0.468362	0.367123	-0.114505	0.909279	1.40387	1.36221	-4.69692	-3.37754	-4.12754	-1.06772	0.524898	-0.986656	0.386378	0.362798	0.77596	0.582726	1.58439	0.00912334	0.0341313	0.0161225	0.343791	1.69029	0.372821	1.47164	1.43735	2.17268	1.79091	4.87631	0.8536247
21330	-188.3687	-154.0087	-34.35999	0.326887	0.559941	0.563688	0.324744	0.702859	0.71918	1.37654	0.81743	2.12916	4.09647	3.81066	0.8181009	-1.11814	-0.579924	-0.573254	-1.12472	-0.352598	-0.329644	0.319576	-0.201589	0.755727	1.41012	1.3378	-6.08592	-3.60199	-2.5147	-1.20659	0.436	-0.46624	0.342027	0.291842	0.716292	0.683519	1.55722	0.00227468	0.0272694	0.080887	0.299215	1.54651	0.627357	1.4078	1.33889	2.04683	1.98084	4.74559	0.8789051
21340	-194.6984	-158.106	-36.59237	0.292298	0.521958	0.459222	0.21725	0.65459	0.651626	1.2123	0.686458	1.37384	3.98853	3.54952	0.7334673	-1.22998	-0.650168	-0.778222	-1.5267	-0.423746	-0.428284	0.19252	-0.37621	0.317609	1.38342	1.26681	-6.72021	-6.49428	-4.9513	-1.42852	0.393143	-0.52751	0.211178	0.122826	0.468977	0.557604	1.46146	0.00120629	0.00151207	0.00707419	0.239663	1.48163	0.590073	1.23513	1.13069	1.59836	1.74648	4.31224	1.654368
21350	-193.9917	-154.3471	-39.64454	0.230328	0.492778	0.451434	0.197814	0.809733	0.768147	1.4133	0.868948	1.84435	3.18304	3.43089	0.3888402	-1.46825	-0.707696	-0.795326	-1.62043	-0.211051	-0.263774	0.34593	-0.140472	0.612125	1.15784	1.23282	-5.86501	-5.02753	-3.92315	-1.79462	0.434536	-0.371524	0.24458	0.429089	0.679908	-0.0214083	1.45871	0.002837	0.00655496	0.0197787	0.166191	1.54425	0.689682	1.27708	1.53586	1.9737	0.978819	4.30041	1.409818
21360	-184.387	-155.3228	-29.06423	0.261775	0.291113	0.45287	0.503584	0.739848	0.654534	1.43556	1.22714	1.71075	2.94473	3.51897	0.3384554	-1.34027	-1.23404	-0.792149	-0.686004	-0.30131	-0.423832	0.361558	0.204686	0.53693	1.08002	1.25817	-5.43951	-4.7149	-3.13836	-2.57164	0.452719	-0.314647	0.203566	0.615674	0.464819	-0.180262	1.47326	0.00434159	0.00896078	0.043354	0.0764103	1.57258	0.730047	1.22577	1.8509	1.59173	0.835051	4.36344	1.25172
21370	-195.1966	-159.4004	-35.79619	0.276072	0.287927	0.277259	0.542298	0.870395	0.789014	1.51149	1.07197	2.17028	2.91474	3.73076	0.5532775	-1.28709	-1.24505	-1.2828	-0.61194	-0.138808	-0.236971	0.413093	0.0694938	0.774858	1.06978	1.31661	-6.66565	-7.28882	-5.15781	-2.17676	0.477759	-0.25544	0.242172	0.529075	0.742147	0.162919	1.46151	0.00127392	0.000683134	0.00575427	0.113408	1.61246	0.774576	1.27401	1.69736	2.10044	1.17694	4.31248	2.547653
21380	-192.195	-156.7728	-35.42226	0.136772	0.229767	0.380532	0.567829	0.918638	0.841477	1.16235	1.06162	2.29085	2.37239	3.37232	0.3106791	-1.98944	-1.47069	-0.966184	-0.565935	-0.0848629	-0.172597	0.150443	0.0597926	0.828925	0.863899	1.2156	-8.87973	-6.9455	-5.92186	-2.46526	0.441003	-0.218898	0.227942	0.420015	0.918813	-0.551642	1.4216	0.000139182	0.000962958	0.0026802	0.0849869	1.55426	0.803404	1.25601	1.52198	2.50631	0.576003	4.14375	2.179477
21390	-194.2028	-157.9068	-36.29604	0.147868	0.149471	0.255045	0.616389	0.986638	0.910814	1.19009	1.12812	2.09799	2.23361	3.51038	0.8857911	-1.91143	-1.90065	-1.36631	-0.483878	-0.0134523	-0.0934164	0.174026	0.12055	0.740982	0.803617	1.25572	-7.86047	-5.53014	-4.81952	-1.87198	0.435621	-0.331037	0.238273	0.492787	0.7532	-0.117912	1.43108	0.000385692	0.00396545	0.00807068	0.15382	1.54592	0.718179	1.26906	1.63687	2.12379	0.888775	4.18322	1.332564
21400	-190.734	-155.7249	-35.00915	0.178475	0.214725	0.259567	0.610281	0.925106	0.960086	1.00371	0.955998	2.01929	2.76229	3.3784	0.3717998	-1.72331	-1.5384	-1.34874	-0.493836	-0.0778468	-0.0407319	0.00370074	-0.0449992	0.702748	1.01606	1.2174	-7.80227	-8.0276	-5.46986	-3.42269	0.500592	-0.503689	0.099305	0.516789	0.752427	-1.39262	1.48215	0.000408806	0.000326332	0.00421181	0.0326246	1.6497	0.604297	1.1044	1.67664	2.12214	0.248422	4.4024	2.073971
21410	-192.4132	-157.1217	-35.29152	0.265706	0.168847	0.320552	0.616062	1.00465	0.894896	1.04271	0.996042	2.2663	3.14413	3.32143	0.418161	-1.32536	-1.77876	-1.13771	-0.484407	0.00464203	-0.111047	0.0418234	-0.00396536	0.81815	1.14554	1.2004	-6.93303	-5.51907	-5.03259	-2.19665	0.516352	-0.733614	0.307317	0.459255	0.767529	-0.988696	1.49563	0.000975045	0.00400959	0.00652189	0.111175	1.6759	0.480171	1.35977	1.58289	2.15444	0.372062	4.46213	1.216659
21420	-190.6484	-160.6101	-30.03828	0.281981	0.342703	0.292073	0.58779	0.975353	0.908131	0.707012	1.0314	2.23776	4.37153	3.34108	0.5810708	-1.26592	-1.07089	-1.23075	-0.531385	-0.0249554	-0.0963669	-0.346707	0.0309143	0.805473	1.47511	1.20629	-4.02282	-3.76085	-3.29973	-1.55961	0.545746	-0.897266	0.170749	0.435017	0.567708	0.308784	1.54967	0.0179024	0.0232639	0.036893	0.210218	1.7259	0.407683	1.18619	1.54499	1.76422	1.36177	4.7099	0.9905135
21430	-190.572	-157.5114	-33.06057	0.28454	0.265332	0.478267	0.596891	1.0007	0.428761	0.846175	0.878172	1.62635	4.59095	3.45031	0.5752917	-1.25688	-1.32677	-0.737586	-0.516021	0.000701966	-0.846856	-0.167029	-0.129912	0.486341	1.52409	1.23847	-5.5986	-4.64154	-3.24516	-1.51062	0.554121	-1.17643	-0.214932	0.510728	0.487846	0.667349	1.50925	0.00370305	0.00964286	0.0389623	0.220774	1.74041	0.308378	0.806597	1.6665	1.6288	1.94906	4.52334	1.335606
21440	-196.2295	-156.025	-40.20456	0.362903	0.123555	0.479542	0.506086	1.08948	0.549833	1.16416	0.852234	2.50528	4.74313	3.40763	0.9634993	-1.01362	-2.09107	-0.734924	-0.681049	0.0856973	-0.598141	0.151998	-0.159894	0.918402	1.5567	1.22602	-4.79422	-6.13527	-5.03889	-1.23483	0.603499	-1.00697	-0.0550171	0.514734	0.70983	0.987644	1.46797	0.00827748	0.00216513	0.00648092	0.290884	1.82851	0.365325	0.946469	1.67319	2.03365	2.6849	4.3404	1.904819
21450	-196.9084	-158.8104	-38.09801	0.21128	0.216201	0.624971	0.420476	0.98274	0.562712	1.07462	0.640067	2.16356	3.90677	3.47972	0.9852772	-1.55457	-1.53155	-0.470049	-0.866369	-0.0174108	-0.574988	0.0719629	-0.446182	0.771753	1.36271	1.24695	-4.59736	-5.64256	-3.50832	-2.58209	0.547572	-0.728822	-0.0914618	0.406798	0.805989	0.739013	1.44299	0.0100784	0.00354379	0.0299471	0.0756159	1.72905	0.482477	0.912596	1.502	2.23891	2.09387	4.23333	1.719266
21460	-192.3635	-157.9684	-34.39511	0.256475	0.207989	0.525231	0.413002	0.916835	0.446696	1.1275	0.542736	2.37835	3.18179	3.41218	0.809313	-1.36072	-1.57027	-0.643918	-0.884303	-0.0868273	-0.805876	0.12	-0.611131	0.866406	1.15744	1.22735	-4.49285	-4.02093	-2.32645	-1.75618	0.484246	-0.74814	-0.242642	0.202596	0.778583	0.706526	1.35052	0.0111887	0.0179362	0.0976417	0.172703	1.62295	0.473246	0.784553	1.22458	2.17838	2.02694	3.85944	1.207488
21470	-187.3141	-158.1608	-29.15335	0.376881	0.352033	0.304293	0.50305	0.857209	0.633737	0.975991	0.621264	2.46502	2.56367	2.65803	0.5544816	-0.975825	-1.04403	-1.18976	-0.687065	-0.154074	-0.456121	-0.0243019	-0.475999	0.902201	0.94144	0.977583	-3.3031	-3.28345	-2.75386	-1.74189	0.440222	-0.42606	-0.0869062	0.207201	0.729551	0.132738	1.24406	0.0367691	0.0374987	0.0636817	0.175189	1.55305	0.653077	0.916763	1.23023	2.07415	1.14195	3.46967	0.8852723
21480	-192.1112	-156.7509	-35.36033	0.242236	0.29606	0.274432	0.475537	0.759587	0.46471	1.0036	0.76366	2.53203	2.45472	3.05851	0.5812928	-1.41784	-1.21719	-1.29305	-0.743311	-0.27498	-0.766342	0.00359185	-0.269633	0.929023	0.898012	1.11793	-7.69971	-6.32613	-3.85021	-2.95399	0.48963	-0.991889	-0.060627	0.197485	0.903137	0.36529	1.2722	0.00045296	0.00178895	0.0212753	0.0521313	1.63171	0.370876	0.941174	1.21833	2.46733	1.44093	3.56869	1.726032
21490	-192.9565	-154.4627	-38.49382	0.288285	0.2684	0.400297	0.411501	0.665555	0.443408	0.978293	0.812908	2.39988	2.66005	2.97311	0.5457265	-1.2438	-1.31528	-0.915549	-0.887944	-0.407134	-0.813265	-0.0219462	-0.207137	0.875418	0.978344	1.08961	-8.16191	-5.9525	-7.53856	-5.22069	0.474192	-1.16859	-0.0717721	0.299591	0.926865	-0.120075	1.2993	0.000285316	0.00259934	0.000532162	0.0054036	1.60671	0.310804	0.930743	1.34931	2.52658	0.886854	3.66675	2.25891
21500	-194.5437	-157.8034	-36.74038	0.322558	0.239891	0.364933	0.50085	0.584124	0.467808	0.946162	0.594097	2.77445	2.5023	2.86471	0.8316495	-1.13147	-1.42757	-1.00804	-0.691448	-0.537641	-0.759698	-0.0553419	-0.520712	1.02045	0.917209	1.05247	-6.45514	-5.87932	-5.17809	-2.19675	0.492216	-1.21832	-0.347962	0.265266	0.6355	0.123346	1.31342	0.00157241	0.00279669	0.00563877	0.111164	1.63594	0.295728	0.706126	1.30378	1.88797	1.13128	3.71888	1.239318
21510	-193.9943	-154.3215	-39.67277	0.296344	0.298001	0.323019	0.428098	0.560297	0.497522	0.897257	0.52606	2.71485	2.39278	2.65668	0.440558	-1.21623	-1.21066	-1.13004	-0.848404	-0.579288	-0.698116	-0.108413	-0.642341	0.998735	0.872455	0.977076	-5.64524	-7.21879	-3.38867	-3.40789	0.410168	-0.917705	-0.357454	0.16549	0.86901	-0.0706738	1.22285	0.00353432	0.000732692	0.0337536	0.033111	1.50707	0.399435	0.699455	1.17997	2.38455	0.931766	3.39686	1.453971
21520	-189.9481	-153.4596	-36.48855	0.472774	0.360058	0.286549	0.47865	0.521079	0.730773	0.870795	0.596442	2.06067	2.2279	2.31292	0.5387735	-0.749138	-1.02149	-1.24985	-0.736785	-0.651853	-0.313652	-0.138348	-0.516773	0.723032	0.80106	0.838513	-6.95468	-3.63593	-2.93872	-3.33408	0.48747	-0.67562	-0.165967	0.241182	0.638485	-1.02419	1.12614	0.000954164	0.0263595	0.0529335	0.0356472	1.62819	0.508841	0.847074	1.27275	1.89361	0.359086	3.08374	1.38386
21530	-188.5617	-157.0939	-31.46782	0.583871	0.338624	0.289817	0.432117	0.507094	0.693684	0.963581	0.77112	1.625	2.45996	2.29618	0.5617744	-0.538076	-1.08287	-1.23851	-0.839059	-0.679059	-0.365739	-0.0370985	-0.259911	0.485507	0.900147	0.831245	-4.70974	-5.53816	-3.81863	-2.81916	0.451072	-0.774028	0.162794	0.195612	0.388607	-0.249032	1.06771	0.0090071	0.00393377	0.021958	0.0596563	1.56999	0.461152	1.17679	1.21605	1.47493	0.779555	2.9087	1.198117
21540	-190.718	-156.0836	-34.6344	0.331674	0.255283	0.365059	0.442442	0.488319	0.612911	0.86996	0.687378	1.11389	2.31975	1.805	0.3945661	-1.1036	-1.36538	-1.0077	-0.815446	-0.716786	-0.489535	-0.139308	-0.374871	0.107858	0.841461	0.590561	-7.71072	-8.88965	-4.5346	-3.92842	0.38531	-0.996111	0.0110014	0.113303	0.170927	-1.13595	0.934364	0.000448	0.000137808	0.0107311	0.0196747	1.47007	0.369313	1.01106	1.11997	1.1864	0.321117	2.54559	1.959097
21550	-191.3694	-158.9603	-32.40911	0.342824	0.313036	0.329947	0.445929	0.427752	0.668466	0.858829	0.67914	1.43335	2.41828	1.89312	0.4173302	-1.07054	-1.16144	-1.10882	-0.807596	-0.849211	-0.40277	-0.152186	-0.386928	0.360014	0.883055	0.638227	-4.55964	-2.90302	-2.56363	-3.63141	0.348428	-1.90593	0.0432764	0.257348	0.190611	-0.496756	0.950223	0.0104658	0.0548575	0.0770247	0.0264787	1.41684	0.148684	1.04423	1.2935	1.20999	0.608502	2.58629	1.859077
21560	-192.3646	-159.7263	-32.63837	0.276458	0.352623	0.325108	0.512043	0.457584	0.528739	0.678212	0.669683	1.24708	1.71866	2.04527	0.3384326	-1.2857	-1.04235	-1.1236	-0.669348	-0.781795	-0.637261	-0.388295	-0.400951	0.220802	0.541546	0.71553	-5.79938	-2.88553	-4.95603	-4.25488	0.3813	-1.81973	0.00683107	0.0363246	0.126312	-0.86683	0.935678	0.00302944	0.0558251	0.00704085	0.0141949	1.46419	0.16207	1.00685	1.03699	1.13464	0.420282	2.54894	1.856155
21570	-193.0599	-155.72	-37.33992	0.242137	0.462156	0.33565	0.541559	0.35354	0.350624	0.95757	0.680438	1.36353	1.29926	1.92354	0.5718421	-1.41825	-0.771853	-1.09169	-0.613303	-1.03976	-1.04804	-0.0433568	-0.385019	0.310075	0.261795	0.654168	-7.69531	-5.94187	-4.12514	-4.78296	0.373309	-1.37196	-0.131369	0.292516	0.132777	-0.284559	0.797631	0.000454958	0.00262711	0.0161613	0.00837119	1.45253	0.253609	0.876894	1.33979	1.142	0.752346	2.22027	1.991311
21580	-191.8405	-157.8382	-34.00232	0.212404	0.385597	0.263857	0.435067	0.459696	0.369571	0.75773	0.73198	1.09409	1.78768	1.6682	0.5080203	-1.54926	-0.952964	-1.33235	-0.832255	-0.777191	-0.995413	-0.277428	-0.312003	0.0899188	0.580919	0.511748	-4.80361	-4.33951	-5.97185	-2.58231	0.330332	-1.57992	-0.599439	0.341305	0.224334	-0.839253	0.771542	0.00820013	0.013043	0.00254951	0.0755991	1.39143	0.205992	0.54912	1.40678	1.25149	0.432033	2.1631	1.693854
21590	-187.7058	-157.2389	-30.46683	0.235194	0.326421	0.288311	0.418409	0.392213	0.531381	0.561539	0.57674	1.39393	1.30719	1.65502	0.3184635	-1.44734	-1.11957	-1.24372	-0.871297	-0.93595	-0.632277	-0.577074	-0.550363	0.332126	0.267878	0.503811	-7.04276	-4.24871	-4.75698	-2.38903	0.174125	-1.2847	-0.461017	0.0876197	0.456248	-0.385529	0.636351	0.000873712	0.0142827	0.00859153	0.0917188	1.1902	0.276732	0.630642	1.09157	1.57814	0.680091	1.88957	1.33582
21600	-192.5343	-158.6143	-33.91997	0.402972	0.372204	0.266553	0.367444	0.291663	0.520075	0.598162	0.59328	1.43565	1.80417	1.62244	0.3053371	-0.908888	-0.988313	-1.32218	-1.00118	-1.23215	-0.653782	-0.513893	-0.522089	0.361615	0.5901	0.483932	-7.47814	-4.96935	-5.41722	-4.28303	0.216978	-1.07865	-0.519153	0.0983754	0.137246	-0.821036	0.837086	0.00056531	0.0069477	0.00443947	0.0138008	1.24232	0.340054	0.595025	1.10338	1.14711	0.439976	2.30963	2.01071
21610	-193.3708	-157.2919	-36.07891	0.431124	0.334202	0.176047	0.261736	0.301942	0.579792	0.654154	0.499398	1.54242	1.97248	1.51563	0.4998803	-0.841361	-1.09601	-1.73701	-1.34042	-1.19752	-0.545086	-0.424413	-0.694351	0.433352	0.679292	0.415831	-5.92905	-7.18423	-4.83249	-4.90542	0.0985976	-0.962297	-0.439667	0.0990891	-0.0262689	-0.109219	0.716487	0.002661	0.000758455	0.00796663	0.00740636	1.10362	0.382014	0.644251	1.10416	0.974073	0.896534	2.04723	1.791828
21620	-186.3164	-157.4211	-28.89529	0.315531	0.310886	0.235311	0.283267	0.339924	0.483983	0.658608	0.677103	1.15043	1.77431	1.67123	0.2841145	-1.1535	-1.16833	-1.44685	-1.26137	-1.07903	-0.725706	-0.417627	-0.389931	0.140136	0.573413	0.513562	-6.35127	-6.17467	-4.96141	-3.97724	0.140974	-1.7853	-0.537057	0.361554	0.137352	-0.196464	0.727772	0.00174453	0.00208149	0.00700307	0.0187373	1.15139	0.167746	0.584466	1.43556	1.14723	0.821631	2.07046	1.724029
21630	-191.7036	-160.6866	-31.01699	0.342919	0.315022	0.22667	0.428687	0.38206	0.373435	0.636671	0.799569	0.856933	2.00229	1.48366	0.5582394	-1.07026	-1.15511	-1.48426	-0.847028	-0.962176	-0.98501	-0.451502	-0.223683	-0.154396	0.694293	0.394511	-4.11082	-3.85977	-3.6954	-1.52213	0.0364551	-1.75005	-0.3474	0.322982	-0.302439	-0.436489	0.710408	0.0163944	0.0210729	0.0248375	0.218247	1.03713	0.173764	0.706523	1.38124	0.739013	0.646302	2.03482	1.617473
21640	-193.435	-156.9816	-36.45339	0.344788	0.40197	0.327462	0.41907	0.402695	0.484077	0.605168	0.533225	1.79883	2.6206	1.40207	0.7612885	-1.06483	-0.911379	-1.11638	-0.869717	-0.909576	-0.725511	-0.502249	-0.628812	0.587137	0.963403	0.337952	-6.94961	-3.8086	-2.97979	-1.60432	0.210552	-0.930958	-0.562406	0.12352	0.630136	-1.55655	0.91095	0.000959006	0.0221793	0.0508035	0.201026	1.23436	0.394176	0.569836	1.13147	1.87787	0.210862	2.48668	1.799504
21650	-190.8328	-158.2018	-32.63097	0.182328	0.342293	0.309327	0.504443	0.537096	0.452975	0.832284	0.565806	1.26955	2.70528	1.44062	0.624217	-1.70195	-1.07209	-1.17336	-0.684301	-0.621579	-0.791918	-0.183581	-0.569504	0.238664	0.995206	0.365073	-4.82956	-2.68142	-2.6497	-1.92076	0.203302	-0.828225	-0.636879	0.268558	0.351035	-0.820557	0.861244	0.00799007	0.0684662	0.0706723	0.146495	1.22544	0.436824	0.52894	1.30808	1.42054	0.440186	2.3661	1.372712
21660	-190.9175	-156.3018	-34.61566	0.270051	0.336319	0.337746	0.600751	0.496334	0.448836	0.696396	0.496686	2.32216	2.69479	1.40043	0.4906989	-1.30914	-1.0897	-1.08546	-0.509575	-0.700507	-0.801098	-0.361837	-0.699797	0.842499	0.991321	0.336782	-5.99487	-4.30481	-1.97743	-2.00715	0.214601	-0.678913	-0.966526	0.316973	0.626825	-0.208138	0.842534	0.0024915	0.0135034	0.138425	0.134371	1.23937	0.507168	0.380402	1.37297	1.87166	0.812095	2.32224	1.500816
21670	-203.5249	-159.8395	-43.68541	0.0561802	0.269342	0.500035	0.647893	0.40412	0.48995	0.489047	0.296731	2.83802	2.5464	1.5017	0.9012115	-2.87919	-1.31177	-0.693078	-0.43403	-0.906042	-0.713453	-0.715296	-1.21493	1.04311	0.934681	0.406597	-7.60717	-2.84327	-3.62174	-1.56911	0.184794	-0.822843	-1.27391	0.0300563	0.792442	-0.0794909	0.81628	0.000496876	0.0582348	0.0267362	0.208231	1.20297	0.439181	0.279735	1.03051	2.20878	0.923586	2.26207	1.366938
21680	-188.8264	-154.8401	-33.98632	0.333824	0.415889	0.322584	0.558361	0.391823	0.365851	0.574278	0.396125	2.63381	2.70005	1.66567	0.5671777	-1.09714	-0.877336	-1.13139	-0.58275	-0.936946	-1.00553	-0.554642	-0.926025	0.968431	0.993272	0.510225	-5.74336	-5.28172	-2.87117	-1.27479	0.1009	-0.775607	-0.826583	0.0217709	0.744321	0.399799	0.85876	0.00320398	0.00508367	0.0566324	0.27949	1.10617	0.460424	0.437542	1.02201	2.10501	1.49153	2.36023	1.159235
21690	-196.5829	-157.0073	-39.57561	0.176921	0.371355	0.343992	0.428105	0.459994	0.34056	0.659224	0.31047	2.7625	3.20981	1.78869	0.6366381	-1.73205	-0.990596	-1.06714	-0.848388	-0.776542	-1.07716	-0.416692	-1.16967	1.01614	1.16621	0.581482	-6.52923	-7.04418	-3.91453	-1.78964	0.0226827	-0.758112	-0.836029	0.0824018	0.990556	0.270357	0.969472	0.00146013	0.000872471	0.0199499	0.16702	1.02294	0.46855	0.433428	1.08589	2.69273	1.31043	2.63655	1.690309
21700	-191.4232	-154.6731	-36.7501	0.127476	0.407657	0.245707	0.390847	0.290859	0.480551	0.654971	0.475178	2.12605	3.1962	1.36032	0.642926	-2.05982	-0.897328	-1.40362	-0.93944	-1.23492	-0.732822	-0.423164	-0.744065	0.754267	1.16196	0.307722	-6.75243	-6.95963	-5.38241	-3.13542	-0.0979921	-0.785595	-0.316924	-0.0540535	0.686018	0.188657	0.778816	0.00116803	0.000949448	0.00459673	0.0434813	0.906656	0.455848	0.728386	0.947381	1.98579	1.20763	2.17889	1.216085
21710	-194.249	-155.9707	-38.27835	0.373918	0.303063	0.234695	0.208659	0.173912	0.426811	0.594808	0.378036	1.81013	1.98747	1.32252	0.5684306	-0.983718	-1.19381	-1.44947	-1.56705	-1.74921	-0.851414	-0.519517	-0.972765	0.593401	0.686865	0.279539	-5.65456	-6.96479	-5.17823	-3.89006	-0.285683	-0.895938	-0.775976	0.0983348	0.533785	-1.67168	0.686667	0.00350152	0.000944566	0.00563798	0.0204441	0.751501	0.408224	0.460254	1.10333	1.70538	0.187931	1.98708	1.350152
21720	-191.0461	-157.0545	-33.99152	0.529749	0.200203	0.174787	0.203908	0.124289	0.264996	0.570603	0.750307	1.91727	2.13981	1.29824	0.50281	-0.635352	-1.60842	-1.74419	-1.59009	-2.08514	-1.32804	-0.561062	-0.287272	0.650902	0.760719	0.261013	-4.19345	-5.29698	-4.06004	-2.26268	-0.305146	-1.25395	-0.829599	0.170106	0.632772	-0.364611	0.6857	0.015094	0.0050067	0.0172482	0.104071	0.737015	0.285376	0.436224	1.18543	1.88282	0.694467	1.98516	0.8710574
