Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
18420	-201.8699	-164.606	-37.26388	7.61103e-05	0.000231453	0.000912618	0.00147144	0.032458	0.0729581	0.0787869	0.351743	0.49225	0.0952155	0.896357
18430	-207.0446	-172.7293	-34.31532	0.000161866	0.000289002	0.000528277	0.00409277	0.00998757	0.0303758	0.124302	0.505868	0.186537	0.285117	1.2285
18440	-208.1036	-168.0833	-40.02026	8.89519e-05	0.000155012	0.000345384	0.0017662	0.0116461	0.0581238	0.120598	0.330933	0.444073	0.548493	1.22478
18450	-210.4037	-164.3797	-46.02402	0.000240403	0.000738288	0.000147574	0.000795113	0.00492479	0.0136697	0.0892986	0.422308	0.347522	0.32747	1.16509
18460	-214.5581	-173.0478	-41.51034	0.00844334	0.000261716	0.000189438	0.000951606	0.00422891	0.0570724	0.0523392	0.348307	0.18718	0.119936	0.764712
18470	-200.7475	-171.6782	-29.06929	0.000278253	0.000384071	0.00113349	0.000837672	0.00510366	0.012769	0.0673246	0.418355	0.330573	0.133926	0.208847
18480	-201.7808	-166.9371	-34.84365	0.00156988	0.000688781	0.00043584	0.00372991	0.0171229	0.00896112	0.146169	0.569894	0.631152	0.137396	0.421796
18490	-210.1476	-165.5605	-44.5871	0.000113794	4.32537e-05	7.06099e-06	0.00102666	0.00960905	0.00637825	0.222696	0.683484	1.03287	0.26716	0.619026
18500	-207.6022	-162.8901	-44.71201	0.000452668	0.00054822	0.00159138	0.00133465	0.00177765	0.0498595	0.165609	0.740491	0.849486	0.295999	0.589914
18510	-197.8475	-159.5071	-38.34036	0.000268008	0.000379528	0.00433238	0.0125912	0.0356118	0.0805566	0.104405	0.748817	0.943106	0.21417	0.607382
18520	-195.1457	-165.8736	-29.27201	0.00103424	0.000962277	0.00207037	0.00874165	0.019328	0.109909	0.143163	0.90189	0.807441	0.329109	0.600747
18530	-193.0342	-162.7995	-30.23472	6.79493e-05	0.000607976	0.00070474	0.00202835	0.0846822	0.180058	0.0921862	0.688368	0.556348	0.0309426	0.248062
18540	-191.4123	-166.2248	-25.18748	0.000350501	0.00106898	0.00320216	0.0467068	0.0900451	0.0563077	0.182848	0.824594	0.409944	0.146713	0.314997
18550	-197.6323	-159.6737	-37.95868	0.000133261	0.000451728	0.00209886	0.0129257	0.109263	0.242559	0.208139	0.768655	0.523049	0.419894	0.519971
18560	-203.0931	-160.7758	-42.31733	0.00142922	0.00176687	0.00689477	0.013577	0.10821	0.103346	0.289201	0.574062	0.780338	0.695367	0.239996
18570	-205.3906	-164.7594	-40.6312	0.00167835	0.0014431	0.000815232	0.00626536	0.0675654	0.124595	0.257342	0.502008	0.637521	0.220288	0.384301
18580	-206.5606	-162.8769	-43.68369	9.144e-05	7.64924e-05	0.000569597	0.00222587	0.0235353	0.186734	0.101601	0.434958	0.62896	0.364787	0.167446
18590	-193.6226	-167.6155	-26.00709	0.00171608	0.00328532	0.0134576	0.0165788	0.0296591	0.037196	0.113706	0.577741	0.382336	0.0633799	0.180499
18600	-197.8713	-168.8868	-28.98455	0.00376091	0.00122713	0.00319442	0.0202914	0.0279328	0.0258513	0.101326	0.450687	0.32872	0.0516378	0.0412174
18610	-195.2985	-171.4738	-23.82467	0.00821977	0.00741688	0.00536655	0.0126668	0.0166942	0.0480352	0.110228	0.536281	0.381574	0.10026	0.0710203
18620	-204.0723	-167.9365	-36.13581	0.000219856	0.00483885	0.00192673	0.00160789	0.0477547	0.0465353	0.055012	0.444696	0.274903	0.0953956	0.0635876
18630	-210.2191	-171.8741	-38.34496	0.00171979	0.00527629	0.00114592	0.000790365	0.00283641	0.105198	0.100715	0.535804	0.316005	0.06297	0.11877
18640	-205.722	-161.2433	-44.47869	5.3856e-05	3.00617e-05	0.00019191	0.00151341	0.015069	0.0891132	0.189333	0.693868	0.590741	0.0897646	0.14276
18650	-211.8758	-158.9171	-52.9587	0.000249897	0.000196948	3.70375e-05	0.000862281	0.014878	0.19127	0.254567	0.962675	1.04669	0.0303745	0.202879
18660	-210.165	-164.3251	-45.83996	0.00104476	0.000266771	0.000677275	0.0103328	0.00742465	0.0434622	0.275161	0.733987	0.501914	0.516585	0.0429042
18670	-203.3614	-163.8895	-39.47182	0.0017488	0.000558114	0.00216561	0.00614412	0.0187429	0.0603746	0.160377	0.58321	0.54759	0.101343	0.030987
18680	-206.5989	-160.7324	-45.8665	0.00213245	0.00104853	0.00249586	0.000432712	0.00412784	0.0558908	0.193651	0.702629	1.18591	0.220613	0.0829045
18690	-209.4354	-159.4932	-49.94221	0.000521771	0.000108674	6.73658e-05	0.00390591	0.00435094	0.0554534	0.352989	0.816001	0.770838	0.0743942	0.0641641
18700	-217.7403	-162.8368	-54.90346	0.00356073	0.000858211	0.00067717	0.000760068	0.00457675	0.114982	0.413202	0.611022	0.436457	0.0671778	0.131411
18710	-221.4106	-161.0284	-60.38218	0.000186054	0.000767986	5.38005e-05	0.000519048	0.0189637	0.0288968	0.245019	0.665182	0.345021	0.0427903	0.154557
18720	-205.7501	-166.1379	-39.61221	0.00111713	0.000793292	0.00185212	0.00640512	0.022595	0.0295334	0.11427	0.646631	0.315152	0.185918	0.152354
18730	-196.7786	-165.9151	-30.86351	0.000618583	0.00327112	0.00527176	0.0120932	0.0369974	0.0575033	0.158761	0.639082	0.359375	0.0784731	0.139547
18740	-201.9503	-162.3539	-39.59643	0.000350776	0.00200341	0.00306131	0.00198491	0.0135667	0.0533969	0.120572	0.736957	0.616087	0.0418282	0.128248
18750	-207.873	-162.3133	-45.55975	0.000457969	0.000261519	0.00405571	0.00605646	0.0560591	0.116997	0.104351	0.506341	0.718381	0.139325	0.0440005
18760	-217.5149	-163.8549	-53.66008	9.01678e-05	0.00236351	0.00863013	0.0405817	0.0647953	0.159023	0.247703	0.623139	0.279993	0.0213743	0.0447141
18770	-214.9471	-164.0479	-50.89922	8.79288e-05	5.41087e-05	0.000665529	0.0116671	0.207213	0.124839	0.305447	0.439692	0.337346	0.104812	0.048936
18780	-208.5834	-165.0895	-43.49388	0.000761542	0.000792145	0.00121182	0.0421084	0.16921	0.0774334	0.29655	0.417955	0.742262	0.00892259	0.0409288
18790	-213.8556	-165.1208	-48.73475	6.72231e-05	9.62712e-05	0.0115114	0.0106529	0.376897	0.253019	0.383446	0.432268	0.702845	0.552153	0.119068
18800	-206.8197	-163.5044	-43.31531	0.00260864	0.0154498	0.0424576	0.0691953	0.495179	0.261627	0.45983	0.544117	0.921027	0.226272	0.110872
18810	-210.917	-162.5183	-48.39879	0.00221167	0.00163108	0.0534424	0.208886	0.483387	0.186506	0.544242	0.45209	0.564985	0.211441	0.234853
18820	-205.9629	-166.3145	-39.64841	0.00547334	0.011106	0.0178947	0.124728	0.442848	0.262588	0.463325	0.411092	0.310762	0.149285	0.154068
18830	-205.5972	-161.1356	-44.46167	0.00319385	0.00707755	0.101255	0.134181	0.34538	0.180092	0.456379	0.501124	0.479617	0.170199	0.126917
18840	-208.9043	-161.1854	-47.71893	0.00474683	0.00395116	0.0441764	0.275688	0.523661	0.0799176	0.574816	0.707956	0.510596	0.299898	0.153061
18850	-210.2279	-169.4841	-40.74381	0.029802	0.0413548	0.0753213	0.264409	0.453528	0.271546	0.485202	0.933881	0.371106	0.0860129	0.0617052
18860	-207.6409	-167.0576	-40.58329	0.0133569	0.0290934	0.0155244	0.274236	0.394746	0.558209	0.255133	0.704092	0.567584	0.0858011	0.0350178
18870	-198.1068	-166.0959	-32.01086	0.0336377	0.10307	0.150302	0.0959031	0.215919	0.130832	0.246593	0.57268	0.464723	0.132024	0.126215
18880	-207.0744	-164.3091	-42.76534	0.0168074	0.0405315	0.0437112	0.0502619	0.162053	0.113182	0.162223	0.643925	0.745253	0.139171	0.0858776
18890	-202.5046	-168.6103	-33.89436	0.0286536	0.0392961	0.0548583	0.0217487	0.0577089	0.108667	0.221063	0.380284	0.353056	0.191076	0.133469
18900	-206.0093	-161.2459	-44.76342	0.0154883	0.0824922	0.307322	0.111415	0.066393	0.243212	0.240871	0.641582	0.744337	0.100631	0.174428
18910	-201.3496	-162.6048	-38.7448	0.00255103	0.00401314	0.302157	0.0810502	0.369554	0.178383	0.203763	0.599216	0.384083	0.0947556	0.0634209
18920	-203.7894	-165.5423	-38.24703	0.00360879	0.0176764	0.327367	0.182445	0.373167	0.190721	0.172261	0.408582	0.390746	0.019666	0.0943047
18930	-195.2757	-165.8348	-29.4409	0.00101605	0.0402921	0.285515	0.187359	0.425796	0.221402	0.135071	0.532699	0.571975	0.048171	0.0589526
18940	-199.0173	-165.6052	-33.41208	0.0346959	0.0848996	0.0937818	0.317675	0.833282	0.136671	0.114713	0.648738	0.466898	0.0454225	0.0951906
18950	-197.7047	-165.2692	-32.43549	0.00341057	0.148086	0.0682909	0.300645	0.560688	0.176844	0.0896073	0.468245	0.403185	0.0768091	0.105067
18960	-204.3066	-168.8611	-35.44553	0.00858499	0.163026	0.170904	0.257688	0.470901	0.274156	0.114462	0.242783	0.338136	0.0333009	0.146983
18970	-207.3074	-165.1631	-42.1443	0.000187335	0.000385323	0.00969461	0.263986	0.73391	0.263714	0.106748	0.331752	0.393219	0.0627864	0.0833355
18980	-209.7475	-168.317	-41.43045	0.000821528	0.000900618	0.0449315	0.377461	1.10202	0.481592	0.124201	0.328385	0.394789	0.0747891	0.0754856
18990	-213.0326	-166.886	-46.14659	0.000902431	0.0037942	0.0328001	0.356567	0.928097	0.172804	0.109919	0.447937	0.169113	0.0205906	0.110579
19000	-206.9822	-166.3505	-40.63165	0.00540571	0.135958	0.200318	0.207453	0.795753	0.202031	0.0463146	0.39325	0.222963	0.0989953	0.0565903
19010	-205.3336	-165.9215	-39.41201	0.0522701	0.0284274	0.153101	0.143047	0.936701	0.148581	0.0631415	0.49031	0.269602	0.0710502	0.043704
19020	-203.2412	-163.4312	-39.81004	0.000940052	0.00816171	0.00615427	0.0588566	0.963779	0.0730551	0.0642476	0.387319	0.328562	0.0196947	0.0243011
19030	-206.6371	-164.7639	-41.87321	0.0111935	0.024428	0.0143638	0.0454189	1.00046	0.138373	0.08818	0.481738	0.193458	0.0251992	0.0197849
19040	-202.7059	-166.1458	-36.56002	0.00211129	0.00565417	0.0146502	0.0216606	0.667583	0.115703	0.08633	0.318679	0.281341	0.0592598	0.0187894
19050	-213.449	-170.0163	-43.4327	0.00166196	0.00475417	0.00281007	0.0285508	0.594056	0.336421	0.103201	0.351939	0.28203	0.103936	0.0151171
19060	-202.9427	-167.5545	-35.38827	0.00682088	0.0543973	0.0686859	0.0717107	0.393953	0.22929	0.107531	0.605958	0.436679	0.0374698	0.0651535
19070	-192.9189	-164.7571	-28.16185	0.00803274	0.0384629	0.0862029	0.165788	0.417436	0.182568	0.265106	0.634846	0.437712	0.103722	0.164225
19080	-201.0768	-160.8412	-40.23563	0.00423134	0.0236143	0.0270785	0.148218	0.62467	0.339561	0.305985	0.440621	0.630799	0.0451756	0.198104
19090	-201.4934	-161.9581	-39.53533	0.0140776	0.0191796	0.0475259	0.0597866	0.946541	0.183267	0.456452	0.666306	0.835249	0.521193	0.33738
19100	-206.9293	-162.057	-44.87232	0.00326059	0.170484	0.10462	0.275158	0.828758	0.139672	0.328165	0.71558	0.601867	0.435072	0.168503
19110	-203.0595	-162.4401	-40.61942	0.0476391	0.0670253	0.0998328	0.28069	0.829509	0.296624	0.225765	0.655426	1.0409	0.411393	0.242367
19120	-200.0548	-160.1311	-39.92369	0.00166785	0.00427169	0.0571381	0.236333	1.02338	0.187442	0.147135	0.568913	0.498147	0.0874294	0.0571961
19130	-202.5115	-167.2849	-35.22661	0.0155089	0.0210794	0.0636252	0.207204	1.02339	0.19814	0.114934	0.437117	0.26408	0.0660825	0.0720345
19140	-199.3142	-170.1019	-29.21229	0.00584597	0.0279714	0.0845002	0.225778	0.757816	0.233981	0.191989	0.41956	0.421727	0.249016	0.0572406
19150	-201.5099	-162.3288	-39.18104	0.00887923	0.00538524	0.0811652	0.109494	1.00136	0.110323	0.308642	0.539207	0.362148	0.045277	0.0452427
19160	-201.2178	-159.6434	-41.57439	0.000727772	0.00266666	0.00513374	0.0258669	1.34737	0.363644	0.299116	0.647136	0.347845	0.0585998	0.129204
19170	-210.0105	-159.7776	-50.23286	0.00096289	0.000396161	0.00194158	0.00508221	1.58482	0.502241	0.483385	0.510176	0.561248	0.164492	0.0998137
19180	-204.5362	-158.1758	-46.3604	0.000160592	0.000107169	0.000369758	0.00924448	1.30883	0.364178	0.480484	0.554219	0.35159	0.0753061	0.438189
19190	-204.1437	-164.3874	-39.75638	0.000343141	0.030376	0.0121184	0.0648705	1.01273	0.301946	0.33818	0.475034	0.576533	0.136471	0.301261
19200	-194.601	-160.6129	-33.98804	0.0270026	0.0799247	0.138141	0.11403	1.16258	0.353357	0.324062	0.661747	0.750735	0.332814	0.334432
19210	-204.6267	-159.0643	-45.56237	0.0186214	0.0040089	0.115203	0.0507788	1.0734	0.200828	0.22064	0.817007	0.438776	0.173817	0.307574
19220	-203.4128	-163.6796	-39.73325	0.00326597	0.0180855	0.101863	0.0964904	0.90234	0.387458	0.136998	0.681608	0.263971	0.217601	0.156856
19230	-215.6679	-169.4918	-46.17606	0.0015562	0.0294779	0.0953047	0.0737012	0.989615	0.663075	0.133496	0.948322	0.751173	0.218856	0.0993279
19240	-203.8425	-163.3596	-40.48285	0.00777283	0.197793	0.0516567	0.0610233	1.17604	0.220382	0.145587	0.767835	0.738471	0.317484	0.208248
19250	-194.392	-161.4146	-32.97747	0.0550591	0.219025	0.123791	0.366136	0.593021	0.398331	0.207677	0.737517	0.877279	0.312538	0.31897
19260	-201.0515	-161.3441	-39.70747	0.0223322	0.135402	0.199799	0.394794	0.500836	0.484086	0.194022	0.574989	0.657844	0.798087	0.270652
19270	-208.6672	-159.349	-49.31823	0.032379	0.0418517	0.0990126	0.499742	0.773377	0.623659	0.155368	0.422777	0.666906	0.242721	0.790988
19280	-199.7274	-156.6012	-43.12614	0.00855821	0.0152973	0.0687891	0.290441	0.876808	0.398528	0.275393	0.569539	0.692418	0.395437	1.00161
19290	-197.1061	-156.4447	-40.66134	0.0243156	0.0200455	0.0804799	0.337649	0.903111	0.267417	0.258166	0.656785	0.738232	0.380332	1.26929
19300	-196.5405	-157.9179	-38.62257	0.00797469	0.0263645	0.129162	0.181022	0.74826	0.237811	0.24302	0.657733	0.949599	0.796403	1.03506
19310	-198.3095	-162.775	-35.53456	0.0446277	0.102346	0.155516	0.200627	0.65869	0.32952	0.380693	0.470236	0.542547	0.896861	1.22654
19320	-200.0075	-160.4225	-39.58498	0.0226325	0.0364907	0.0317868	0.379756	0.564137	0.5153	0.280364	0.600605	0.641997	0.750956	1.86755
19330	-196.438	-159.3228	-37.11525	0.0248257	0.0561868	0.0442459	0.294371	0.676319	0.657588	0.245735	0.611227	0.746912	0.41141	1.42364
19340	-204.9265	-161.6551	-43.27142	0.00558769	0.0208347	0.0383222	0.135265	0.452543	0.577018	0.205628	0.527802	0.494492	0.277209	1.36994
19350	-207.1884	-163.9945	-43.19388	0.0527196	0.0469353	0.0375907	0.14178	0.498101	0.690648	0.272825	0.544024	0.706058	0.171884	1.32291
19360	-200.629	-156.2792	-44.34982	0.00731691	0.0127742	0.0201577	0.0378181	0.411517	0.323397	0.34447	0.498592	0.912823	0.382941	1.3749
19370	-201.2576	-158.1593	-43.09835	0.00522826	0.0134581	0.0147979	0.114178	0.480429	0.217374	0.311677	0.586929	1.00539	0.452168	1.94778
19380	-197.2449	-157.4238	-39.82114	0.0211325	0.0310847	0.048638	0.0566661	0.301811	0.195069	0.30626	0.597684	1.1565	0.469833	1.50015
19390	-194.1041	-157.888	-36.2161	0.0393276	0.187425	0.234537	0.120858	0.341019	0.199113	0.302979	0.696347	1.46362	0.873782	1.97326
19400	-195.0868	-159.1626	-35.92422	0.111564	0.143597	0.191442	0.197754	0.366635	0.262976	0.246679	0.463683	1.59466	1.47218	2.53799
19410	-198.6544	-160.9229	-37.73152	0.0654174	0.0839728	0.119648	0.106555	0.289221	0.27414	0.292369	0.52985	1.40343	1.47865	2.59353
19420	-201.0529	-156.9532	-44.09969	0.0390698	0.104496	0.19499	0.26758	0.27632	0.269685	0.183227	0.428229	1.46732	1.86417	2.26131
19430	-205.6977	-157.8227	-47.87497	0.0279689	0.0385173	0.0411564	0.10647	0.431859	0.354385	0.191343	0.793463	1.843	2.44247	2.03666
19440	-203.1787	-157.1664	-46.01237	0.0279648	0.0215329	0.0892086	0.151823	0.290923	0.293396	0.304646	0.661582	1.89738	2.39829	2.08239
19450	-198.4365	-156.2057	-42.23081	0.00697912	0.0175813	0.0436155	0.184899	0.286986	0.349004	0.364051	0.633723	1.65992	2.15075	1.66291
19460	-197.5023	-156.0506	-41.4517	0.00691589	0.0118929	0.036602	0.187642	0.312271	0.306844	0.436899	0.800448	1.65266	2.30459	1.82027
19470	-195.9625	-159.5134	-36.4491	0.0047307	0.00710113	0.0286698	0.123657	0.334952	0.558527	0.475623	0.712068	1.90657	2.78452	1.99538
19480	-193.8867	-156.7301	-37.15662	0.00927501	0.0234185	0.0388582	0.183911	0.323274	0.420862	0.389499	0.913559	1.16918	2.25366	1.77314
19490	-197.9249	-160.7205	-37.20439	0.00982165	0.030476	0.0473448	0.0845418	0.138525	0.268734	0.554251	0.737775	0.770486	1.69974	1.31963
19500	-188.9269	-157.3601	-31.56677	0.0124677	0.021888	0.0198273	0.0840179	0.277535	0.279534	0.443066	0.833724	0.876517	1.18274	1.98399
19510	-198.0721	-157.5395	-40.5326	0.00217394	0.0114023	0.00447356	0.0198042	0.133518	0.297616	0.337257	0.618927	1.18415	1.50197	1.8486
19520	-202.3197	-159.3552	-42.96444	0.000408196	0.00268099	0.0064207	0.0357463	0.17524	0.260435	0.338271	0.539978	1.14624	0.855614	1.7757
19530	-197.7997	-167.0182	-30.78152	0.023806	0.00837354	0.00730945	0.0264856	0.288092	0.237368	0.322764	0.773452	0.957187	0.546668	1.12637
19540	-200.9437	-163.4162	-37.52753	0.0213714	0.0251153	0.00872689	0.0599992	0.245314	0.566135	0.208993	0.675469	0.677757	0.529686	0.903136
19550	-191.5666	-163.5281	-28.03853	0.0192962	0.0523142	0.0443871	0.175941	0.187457	0.551021	0.302573	0.735904	0.735312	0.735985	0.56232
19560	-205.5657	-162.9941	-42.57159	0.0196784	0.0398159	0.056158	0.115839	0.286484	0.234655	0.390456	0.758847	0.801146	0.914187	0.426689
19570	-194.43	-160.9225	-33.50753	0.0154905	0.00767447	0.0932585	0.260945	0.286726	0.242595	0.672093	0.971299	0.841635	0.361629	1.01417
19580	-194.3955	-157.8185	-36.57699	0.00447628	0.0184475	0.0313412	0.314683	0.288909	0.335824	0.563914	0.883016	0.857309	1.06505	0.934037
19590	-197.6139	-159.6214	-37.99244	0.0142211	0.0223768	0.0821077	0.192949	0.418976	0.587068	0.890665	0.737091	0.787841	1.81243	1.4042
19600	-206.0045	-160.4915	-45.51305	0.0936414	0.0676179	0.178502	0.207831	0.403296	0.61289	0.814489	0.637732	1.37954	1.95247	1.55895
19610	-194.0989	-157.8413	-36.25759	0.0438654	0.108544	0.174147	0.118572	0.498548	0.503049	0.623817	0.68114	0.826794	1.84785	1.96603
19620	-194.4761	-157.4165	-37.05961	0.0381209	0.0930661	0.162458	0.120513	0.596672	0.411063	0.620472	0.653051	0.640532	1.29616	2.45224
19630	-196.6112	-162.2346	-34.37659	0.0371997	0.0798062	0.0643338	0.304236	0.525391	0.324958	0.38112	0.752874	1.44395	1.77095	2.17322
19640	-189.4777	-161.0513	-28.42644	0.0778234	0.0972137	0.231471	0.365197	0.604059	0.437692	0.572924	0.743565	1.32352	1.68864	2.4316
19650	-189.6127	-158.8506	-30.7622	0.0502907	0.103371	0.160027	0.380475	0.558912	0.742918	0.510761	0.701023	0.944933	2.01423	2.68838
19660	-193.195	-157.0834	-36.11158	0.0238249	0.0513897	0.0694737	0.370811	0.577882	0.756939	0.755816	0.796091	0.957712	1.72073	2.25977
19670	-194.6899	-159.4332	-35.25667	0.0339526	0.0409514	0.14119	0.373121	0.640368	0.775887	0.87835	0.635618	1.17535	1.79157	2.23902
19680	-195.3423	-162.184	-33.15828	0.0139274	0.0764935	0.296291	0.404091	0.558142	0.328375	0.460857	0.687031	0.64009	1.12341	1.32576
19690	-205.2979	-159.3639	-45.93396	0.0108376	0.0441762	0.317181	0.376987	0.65992	0.310747	0.605599	0.6544	0.497978	1.28223	1.50645
19700	-193.9204	-158.7029	-35.21753	0.0237808	0.106536	0.286076	0.332152	0.68939	0.421535	0.601075	0.525237	0.73421	0.524494	1.56597
19710	-199.5849	-158.5482	-41.03676	0.000897271	0.00253058	0.00376293	0.210128	0.651818	0.254365	0.415976	0.609022	1.04906	0.237766	1.32197
19720	-197.1602	-163.0286	-34.1316	0.006335	0.010797	0.0512483	0.104578	0.577011	0.14046	0.409083	0.866053	0.702058	0.514554	0.789776
19730	-194.6694	-160.6077	-34.0617	0.0121742	0.0296935	0.0137807	0.0840355	0.724857	0.30739	0.452471	0.950657	1.41788	0.604223	0.737169
19740	-198.9939	-166.7878	-32.2061	0.035984	0.00390372	0.00723137	0.0205678	0.814045	0.502156	0.414393	1.21258	0.85995	0.0578969	1.25544
19750	-189.8012	-159.7819	-30.01932	0.00713761	0.0130556	0.050624	0.13606	0.820151	0.50099	0.27314	1.23835	1.18925	0.828029	1.22054
19760	-188.4573	-155.8277	-32.6296	0.00294853	0.0267102	0.0692971	0.0660619	0.849122	0.433283	0.454487	1.44774	1.09156	0.209564	1.32333
19770	-189.9735	-157.5797	-32.39379	0.000690898	0.0100816	0.0151526	0.066487	0.840825	0.496729	0.465525	1.38337	1.22234	0.255135	0.96574
19780	-187.8116	-159.4327	-28.3789	0.0268606	0.0275562	0.141937	0.261356	0.706906	0.48349	0.472665	1.24265	1.22055	0.521392	0.885781
19790	-191.563	-163.7689	-27.79406	0.0176042	0.0260473	0.0256657	0.313634	0.647327	0.647365	0.413568	1.26067	0.881064	0.573486	0.804905
19800	-185.665	-161.1085	-24.55652	0.0114202	0.0600912	0.0710104	0.361869	0.464111	0.246554	0.593782	1.12715	0.643779	0.230915	0.494097
19810	-193.359	-164.7463	-28.61271	0.00426034	0.0241852	0.130197	0.275072	0.542285	0.140794	0.593343	1.13601	0.944741	0.468664	0.393778
19820	-188.302	-163.6737	-24.62822	0.00933902	0.0086485	0.0169625	0.173836	0.542928	0.477471	0.383269	0.822796	0.425567	0.1639	0.333872
19830	-173.4409	-166.1249	-7.316042	0.0134402	0.0630968	0.0599496	0.216732	0.50277	0.349888	0.420338	0.830561	0.509719	0.324332	0.331742
19840	-196.1974	-172.3723	-23.82518	0.031371	0.0142213	0.12904	0.209431	0.499854	0.471198	0.454552	0.693819	0.256482	0.0662251	0.176734
19850	-190.6884	-169.7334	-20.95507	0.0207242	0.0198488	0.0658032	0.25595	0.423365	0.319845	0.388485	0.841916	0.447418	0.443507	0.305599
19860	-191.1037	-166.118	-24.98567	0.0103214	0.0236962	0.0355716	0.377143	0.464686	0.326988	0.227529	0.738511	0.46847	0.150129	0.232195
19870	-199.2447	-163.3881	-35.85661	0.00443908	0.028743	0.0173332	0.333382	0.388133	0.335998	0.230949	0.790729	0.331639	0.112765	0.376703
19880	-209.7187	-167.7607	-41.95804	0.00837979	0.000559867	0.00353983	0.0142448	0.447219	0.334578	0.52994	0.817697	0.478226	0.144492	0.356855
19890	-205.1771	-159.9773	-45.19977	0.000348547	0.00208987	0.0214007	0.104631	0.471764	0.442792	0.334169	0.581	1.27216	0.234195	0.166073
19900	-203.3162	-163.7252	-39.59102	0.00130694	0.00365936	0.0204367	0.0671978	0.237352	0.329266	0.348542	0.554197	1.13557	0.238057	0.120997
19910	-209.354	-164.4045	-44.94957	0.00824502	0.0043705	0.0127595	0.119469	0.28693	0.400261	0.2774	0.66034	0.677347	0.430685	0.136959
19920	-202.826	-162.1321	-40.69391	0.00325699	0.00409981	0.00836131	0.0110499	0.313957	0.470093	0.182146	0.670828	0.496917	0.226084	0.16702
19930	-203.7606	-160.2787	-43.48194	0.00472629	0.00208729	0.00081949	0.0207567	0.416376	0.463109	0.276122	0.825074	1.03516	0.407437	0.153947
19940	-204.7873	-162.0418	-42.74552	0.00240869	0.00241912	0.00310251	0.0293679	0.594853	0.565964	0.332548	0.680048	1.25263	0.555757	0.325072
19950	-206.3878	-161.5315	-44.85633	0.00483219	0.0118872	0.00790645	0.0666317	0.670469	0.513326	0.320334	0.850471	1.60744	0.273224	0.460824
19960	-199.9896	-160.7139	-39.27573	0.00170718	0.00117402	0.00546134	0.231792	0.856553	0.538043	0.357174	1.10062	1.51151	0.776046	0.334215
19970	-196.5013	-161.0442	-35.45705	0.00261711	0.00194971	0.0035388	0.0715055	0.86948	0.439698	0.241786	1.29937	1.37425	0.184017	0.303153
19980	-203.0743	-160.7254	-42.34892	0.000167062	0.000225471	0.00573721	0.0468288	0.596327	0.361854	0.165025	0.880392	0.751509	0.0372575	0.155339
19990	-211.3166	-165.0285	-46.28811	0.00547372	0.00127793	0.00115809	0.0428182	0.691775	0.293185	0.123383	0.735927	0.211528	0.166695	0.163014
20000	-207.4872	-161.5055	-45.98167	0.00010264	2.3817e-06	3.07473e-05	0.0873834	1.2163	0.26442	0.188854	1.01736	0.8448	0.0491816	0.460965
20010	-194.5833	-161.0681	-33.5152	0.000888687	0.00294962	0.0961329	0.0177763	0.880211	0.163991	0.211542	1.10065	0.577903	0.183034	0.411488
20020	-179.9538	-163.9932	-15.96062	0.000305759	0.00179262	0.0311478	0.0268067	0.67612	0.307889	0.177046	0.959965	0.582991	0.234416	0.299591
20030	-176.4179	-163.0163	-13.40152	0.0177825	0.00102377	0.00196342	0.0666963	0.742165	0.269024	0.263702	0.848889	0.653338	0.0341274	0.282145
20040	-183.7703	-165.0336	-18.73672	0.0190387	0.0476615	0.0274535	0.121631	0.858746	0.322424	0.355616	1.24637	0.435693	0.290001	0.385265
20050	-193.5611	-163.0735	-30.48756	0.00156242	0.00948152	0.014442	0.121544	0.713018	0.423864	0.387416	1.01219	0.646581	0.131502	0.370809
20060	-192.9767	-161.939	-31.03763	0.0020667	0.00732467	0.0148262	0.051462	0.635206	0.414647	0.237681	0.965372	0.572165	0.215352	0.397259
20070	-183.7509	-162.3982	-21.35268	0.000378469	0.000180472	0.0106784	0.0113871	0.407024	0.303677	0.189743	0.73505	0.586584	0.0574763	0.211315
20080	-179.3029	-166.153	-13.14984	0.000700076	0.000459751	0.00708452	0.0117266	0.165145	0.324794	0.202476	0.540767	0.312902	0.140017	0.143335
20090	-199.5729	-165.8201	-33.75274	0.00331723	0.0025018	0.0448958	0.02979	0.191614	0.217419	0.183179	0.822944	0.737452	0.0412214	0.459541
20100	-195.4494	-164.0618	-31.38759	0.000533952	0.00150121	0.00227575	0.00157814	0.263229	0.286256	0.136757	0.918805	0.867727	0.0515087	0.524825
20110	-193.9663	-165.6957	-28.27057	0.0079557	0.00219534	0.00889828	0.0135603	0.0886187	0.177582	0.158425	0.898575	0.510247	0.197032	0.502277
20120	-200.1122	-160.3787	-39.73355	0.000466491	0.000964429	0.00149568	0.00548	0.0440727	0.0905984	0.176113	0.640992	0.585082	0.0702995	1.07182
20130	-202.9196	-160.4879	-42.43167	0.00366109	0.000131898	0.000698625	0.00268954	0.0145603	0.126512	0.125356	0.605561	0.489897	0.264827	1.23951
20140	-200.1868	-159.5212	-40.66559	0.00093438	0.000422261	0.00172421	0.00401735	0.00734627	0.0338959	0.157619	0.932822	0.623723	0.314943	1.41025
