state	power	likelihood
2510	0.145393	-229.272
2520	0.145393	-231.63
2530	0.145393	-222.374
2540	0.145393	-229.002
2550	0.145393	-216.086
2560	0.145393	-226.05
2570	0.145393	-233.542
2580	0.145393	-216.598
2590	0.145393	-220.471
2600	0.145393	-220.771
2610	0.145393	-259.007
2620	0.145393	-227.214
2630	0.145393	-223.77
2640	0.145393	-219.254
2650	0.145393	-222.246
2660	0.145393	-218.611
2670	0.145393	-216.986
2680	0.145393	-217.763
2690	0.145393	-234.283
2700	0.145393	-225.756
2710	0.145393	-220.602
2720	0.145393	-218.927
2730	0.145393	-241.487
2740	0.145393	-240.536
2750	0.145393	-217.692
2760	0.145393	-224.44
2770	0.145393	-230.293
2780	0.145393	-234.712
2790	0.145393	-221.301
2800	0.145393	-220.374
2810	0.145393	-224.331
2820	0.145393	-228.451
2830	0.145393	-220.956
2840	0.145393	-221.763
2850	0.145393	-216.53
2860	0.145393	-228.614
2870	0.145393	-222.853
2880	0.145393	-219.957
2890	0.145393	-229.284
2900	0.145393	-221.236
2910	0.145393	-225.507
2920	0.145393	-217.552
2930	0.145393	-222.379
2940	0.145393	-234.1
2950	0.145393	-226.11
2960	0.145393	-219.605
2970	0.145393	-219.105
2980	0.145393	-218.156
2990	0.145393	-230.009
3000	0.145393	-231.104
3010	0.145393	-215.806
3020	0.145393	-230.657
3030	0.145393	-232.008
3040	0.145393	-217.882
3050	0.145393	-220.349
3060	0.145393	-220.796
3070	0.145393	-216.695
3080	0.145393	-216.601
3090	0.145393	-232.78
3100	0.145393	-223.03
3110	0.145393	-223.957
3120	0.145393	-227.235
3130	0.145393	-219.659
3140	0.145393	-220.059
3150	0.145393	-219.523
3160	0.145393	-216.142
3170	0.145393	-229.012
3180	0.145393	-218.429
3190	0.145393	-220.04
3200	0.145393	-216.673
3210	0.145393	-219.989
3220	0.145393	-231.719
3230	0.145393	-223.636
3240	0.145393	-218.039
3250	0.145393	-222.713
3260	0.145393	-240.67
3270	0.145393	-221.672
3280	0.145393	-216.471
3290	0.145393	-225.16
3300	0.145393	-227.43
3310	0.145393	-226.67
3320	0.145393	-228.814
3330	0.145393	-218.316
3340	0.145393	-220.946
3350	0.145393	-232.115
3360	0.145393	-224.245
3370	0.145393	-216.789
3380	0.145393	-232.562
3390	0.145393	-228.847
3400	0.145393	-223.62
3410	0.145393	-225.077
3420	0.145393	-220.071
3430	0.145393	-221.768
3440	0.145393	-225.079
3450	0.145393	-218.368
3460	0.145393	-219.856
3470	0.145393	-231.517
3480	0.145393	-217.937
3490	0.145393	-221.043
3500	0.145393	-224.31
3510	0.145393	-222.27
3520	0.145393	-219.111
3530	0.145393	-219.833
3540	0.145393	-216.126
3550	0.145393	-219.064
3560	0.145393	-227.12
3570	0.145393	-219.677
3580	0.145393	-222.537
3590	0.145393	-221.369
3600	0.145393	-231.76
3610	0.145393	-225.78
3620	0.145393	-254.497
3630	0.145393	-216.913
3640	0.145393	-217.254
3650	0.145393	-225.435
3660	0.145393	-217.453
3670	0.145393	-226.483
3680	0.145393	-229.16
3690	0.145393	-232.259
3700	0.145393	-223.84
3710	0.145393	-223.264
3720	0.145393	-230.864
3730	0.145393	-231.806
