state	power	likelihood
2510	0.0601692	-220.479
2520	0.0601692	-228.928
2530	0.0601692	-222.066
2540	0.0601692	-217.147
2550	0.0601692	-224.387
2560	0.0601692	-218.797
2570	0.0601692	-226.663
2580	0.0601692	-224.609
2590	0.0601692	-222.823
2600	0.0601692	-225.171
2610	0.0601692	-220.507
2620	0.0601692	-227.15
2630	0.0601692	-224.333
2640	0.0601692	-241.608
2650	0.0601692	-237.749
2660	0.0601692	-235.357
2670	0.0601692	-225.46
2680	0.0601692	-251.685
2690	0.0601692	-229.519
2700	0.0601692	-216.913
2710	0.0601692	-221.354
2720	0.0601692	-218.803
2730	0.0601692	-224.542
2740	0.0601692	-217.365
2750	0.0601692	-236.516
2760	0.0601692	-230.573
2770	0.0601692	-219.973
2780	0.0601692	-219.266
2790	0.0601692	-247.09
2800	0.0601692	-255.359
2810	0.0601692	-226.938
2820	0.0601692	-226.341
2830	0.0601692	-231.079
2840	0.0601692	-228.346
2850	0.0601692	-233.673
2860	0.0601692	-233.269
2870	0.0601692	-226.185
2880	0.0601692	-216.088
2890	0.0601692	-218.524
2900	0.0601692	-235.234
2910	0.0601692	-226.128
2920	0.0601692	-237.91
2930	0.0601692	-222.381
2940	0.0601692	-238.617
2950	0.0601692	-226.8
2960	0.0601692	-235.09
2970	0.0601692	-240.251
2980	0.0601692	-225.588
2990	0.0601692	-242.503
3000	0.0601692	-228.508
3010	0.0601692	-222.112
3020	0.0601692	-221.268
3030	0.0601692	-222.131
3040	0.0601692	-215.364
3050	0.0601692	-224.736
3060	0.0601692	-226.324
3070	0.0601692	-219.232
3080	0.0601692	-233.63
3090	0.0601692	-217.585
3100	0.0601692	-248.955
3110	0.0601692	-245.118
3120	0.0601692	-218.998
3130	0.0601692	-238.14
3140	0.0601692	-217.147
3150	0.0601692	-219.458
3160	0.0601692	-220.547
3170	0.0601692	-225.435
3180	0.0601692	-220.551
3190	0.0601692	-222.724
3200	0.0601692	-241.472
3210	0.0601692	-225.31
3220	0.0601692	-226.235
3230	0.0601692	-227.972
3240	0.0601692	-252.683
3250	0.0601692	-230.584
3260	0.0601692	-217.077
3270	0.0601692	-220.448
3280	0.0601692	-221.696
3290	0.0601692	-219.735
3300	0.0601692	-219.33
3310	0.0601692	-257.734
3320	0.0601692	-227.687
3330	0.0601692	-223.946
3340	0.0601692	-239.012
3350	0.0601692	-217.401
3360	0.0601692	-218.704
3370	0.0601692	-221.154
3380	0.0601692	-224.384
3390	0.0601692	-223.913
3400	0.0601692	-233.356
3410	0.0601692	-218.979
3420	0.0601692	-263.557
3430	0.0601692	-230.89
3440	0.0601692	-237.09
3450	0.0601692	-226.103
3460	0.0601692	-225.094
3470	0.0601692	-226.592
3480	0.0601692	-258.557
3490	0.0601692	-226.605
3500	0.0601692	-226.236
3510	0.0601692	-238.237
3520	0.0601692	-221.916
3530	0.0601692	-226.319
3540	0.0601692	-235.604
3550	0.0601692	-217.749
3560	0.0601692	-226.531
3570	0.0601692	-222.42
3580	0.0601692	-218.853
3590	0.0601692	-242.949
3600	0.0601692	-236.229
3610	0.0601692	-231.122
3620	0.0601692	-223.623
3630	0.0601692	-225.835
3640	0.0601692	-233.692
3650	0.0601692	-218.98
3660	0.0601692	-233.739
3670	0.0601692	-225.722
3680	0.0601692	-216.03
3690	0.0601692	-217.786
3700	0.0601692	-224.192
3710	0.0601692	-218.145
3720	0.0601692	-222.732
3730	0.0601692	-218.064
3740	0.0601692	-216.722
3750	0.0601692	-245.062
3760	0.0601692	-245.318
3770	0.0601692	-262.298
3780	0.0601692	-255.228
3790	0.0601692	-221.548
3800	0.0601692	-220.094
3810	0.0601692	-228.776
3820	0.0601692	-222.03
3830	0.0601692	-226.359
3840	0.0601692	-220.307
3850	0.0601692	-216.657
3860	0.0601692	-227.344
3870	0.0601692	-224.785
3880	0.0601692	-218.278
3890	0.0601692	-218.984
3900	0.0601692	-218.416
3910	0.0601692	-241.34
3920	0.0601692	-221.109
3930	0.0601692	-232.477
3940	0.0601692	-222.705
3950	0.0601692	-223.454
3960	0.0601692	-245.102
3970	0.0601692	-243.605
3980	0.0601692	-235.477
3990	0.0601692	-252.834
4000	0.0601692	-225.862
4010	0.0601692	-257.923
4020	0.0601692	-224.096
4030	0.0601692	-228.139
4040	0.0601692	-230.1
4050	0.0601692	-221.762
4060	0.0601692	-223.526
4070	0.0601692	-222.1
4080	0.0601692	-224.098
4090	0.0601692	-223.687
4100	0.0601692	-255.915
4110	0.0601692	-219.161
4120	0.0601692	-218.608
4130	0.0601692	-223.81
4140	0.0601692	-218.817
4150	0.0601692	-238.444
4160	0.0601692	-240.569
4170	0.0601692	-264.555
4180	0.0601692	-229.322
4190	0.0601692	-220.377
4200	0.0601692	-221.183
4210	0.0601692	-221.375
4220	0.0601692	-249.362
4230	0.0601692	-242.757
4240	0.0601692	-238.484
4250	0.0601692	-220.503
4260	0.0601692	-230.575
4270	0.0601692	-222.109
4280	0.0601692	-236.24
4290	0.0601692	-263.925
4300	0.0601692	-239.841
4310	0.0601692	-251.466
4320	0.0601692	-246.04
4330	0.0601692	-247.783
4340	0.0601692	-244.13
4350	0.0601692	-241.19
4360	0.0601692	-242.336
4370	0.0601692	-219.558
4380	0.0601692	-222.402
4390	0.0601692	-223.162
4400	0.0601692	-221.292
4410	0.0601692	-221.475
4420	0.0601692	-223.726
4430	0.0601692	-222.3
4440	0.0601692	-242.353
4450	0.0601692	-234.555
4460	0.0601692	-225.33
4470	0.0601692	-224.174
4480	0.0601692	-224.009
4490	0.0601692	-220.737
4500	0.0601692	-220.515
4510	0.0601692	-226.973
4520	0.0601692	-225.247
4530	0.0601692	-244.03
4540	0.0601692	-219.462
4550	0.0601692	-226.91
4560	0.0601692	-254.022
4570	0.0601692	-236.371
