Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-243.0473	-248.3091	5.261773	0.06476481	0.0194441	0.04532071	0.0194441
10	-214.5097	-220.8345	6.324799	0.03054177	0.01102523	0.01951653	0.01102523
20	-216.2829	-221.6407	5.357822	0.02688151	0.01669894	0.01018258	0.01669894
30	-212.3068	-218.5598	6.253003	0.02453566	0.00860005	0.01593561	0.00860005
40	-219.4356	-225.5835	6.147879	0.03976946	0.01706376	0.0227057	0.01706376
50	-289.4979	-290.6037	1.105764	0.3346723	0.2980103	0.03666194	0.2980103
60	-216.8324	-222.8175	5.985098	0.03368298	0.01791172	0.01577126	0.01791172
70	-226.296	-232.0897	5.793651	0.05197395	0.02571077	0.02626318	0.02571077
80	-217.2875	-223.547	6.259532	0.03585876	0.01377523	0.02208354	0.01377523
90	-214.7949	-221.1074	6.312509	0.03107809	0.01153149	0.01954659	0.01153149
100	-266.7977	-270.6084	3.810666	0.106301	0.05222095	0.05408006	0.05222095
110	-219.628	-222.985	3.356999	0.0224009	0.0170467	0.005354204	0.0170467
120	-234.2476	-238.4919	4.244242	0.07607604	0.06414348	0.01193256	0.06414348
130	-253.9787	-255.672	1.693336	0.1557737	0.1480299	0.007743789	0.1480299
140	-247.1426	-251.7795	4.636834	0.08774651	0.04945833	0.03828818	0.04945833
150	-235.5182	-240.9267	5.408465	0.06359567	0.02852935	0.03506633	0.02852935
160	-227.9559	-231.424	3.46803	0.05159699	0.0445325	0.007064496	0.0445325
170	-229.6352	-235.0374	5.402272	0.06179698	0.03962452	0.02217247	0.03962452
180	-221.7954	-227.9661	6.170764	0.04049712	0.009290007	0.03120711	0.009290007
190	-226.199	-231.7142	5.515225	0.04126355	0.002748096	0.03851545	0.002748096
200	-479.9172	-475.7057	-4.211522	0.4268363	0.2601127	0.1667236	0.2601127
210	-213.7924	-219.6184	5.825947	0.02349219	0.01154916	0.01194303	0.01154916
220	-402.8766	-401.649	-1.227616	0.2588894	0.1280167	0.1308727	0.1280167
230	-237.8673	-243.332	5.464743	0.06036599	0.0191767	0.04118929	0.0191767
240	-230.5086	-235.3904	4.881785	0.06577138	0.05094644	0.01482493	0.05094644
250	-232.3623	-236.9054	4.543085	0.07071915	0.05768424	0.0130349	0.05768424
260	-280.0727	-283.8832	3.810528	0.09660518	0.02738875	0.06921643	0.02738875
270	-235.0884	-240.4868	5.398392	0.06413649	0.03028441	0.03385207	0.03028441
280	-242.9551	-248.0717	5.116589	0.07018746	0.02820462	0.04198284	0.02820462
290	-236.3728	-241.2386	4.865852	0.0805597	0.05920715	0.02135254	0.05920715
300	-290.348	-291.4982	1.150206	0.3176788	0.2778096	0.03986926	0.2778096
310	-278.8331	-280.0814	1.248331	0.3402458	0.3226767	0.01756913	0.3226767
320	-238.0609	-243.2425	5.181612	0.07087292	0.03683496	0.03403795	0.03683496
330	-402.7285	-402.5738	-0.15469	0.1980664	0.06117161	0.1368948	0.06117161
340	-236.564	-241.2055	4.64149	0.08342916	0.06592591	0.01750325	0.06592591
350	-270.862	-274.0722	3.210145	0.1375578	0.08809769	0.04946012	0.08809769
360	-232.0817	-236.6644	4.582716	0.06993212	0.05675209	0.01318004	0.05675209
370	-243.5696	-248.2814	4.711838	0.08797776	0.05544247	0.03253529	0.05544247
380	-221.0571	-227.0457	5.988657	0.04310749	0.02177183	0.02133566	0.02177183
390	-233.146	-238.7968	5.650781	0.04867728	0.005602788	0.04307449	0.005602788
400	-281.4692	-285.3621	3.892931	0.09329625	0.02189579	0.07140046	0.02189579
410	-218.3953	-223.2089	4.81356	0.02934449	0.02073686	0.008607632	0.02073686
420	-220.3692	-226.311	5.941737	0.04180861	0.02260133	0.01920727	0.02260133
430	-237.5893	-242.6201	5.030801	0.07703492	0.04867036	0.02836456	0.04867036
440	-222.2474	-228.3817	6.134281	0.04263345	0.01367295	0.02896051	0.01367295
450	-270.9787	-274.4829	3.504241	0.1175403	0.06262974	0.05491052	0.06262974
460	-300.8044	-300.5707	-0.233688	0.5580185	0.529893	0.02812551	0.529893
470	-214.1027	-220.1239	6.021225	0.02664851	0.01271652	0.013932	0.01271652
480	-250.1636	-254.7495	4.585855	0.08677237	0.04394136	0.04283101	0.04394136
490	-230.9387	-236.4989	5.560173	0.05954749	0.03009562	0.02945187	0.03009562
500	-271.4645	-273.726	2.261461	0.2446641	0.2194253	0.02523888	0.2194253
510	-248.0843	-251.9903	3.905971	0.123886	0.1039981	0.01988794	0.1039981
520	-210.2933	-216.031	5.737687	0.02124233	0.002037183	0.01920514	0.002037183
530	-242.9548	-247.3901	4.435335	0.1003395	0.07743147	0.02290806	0.07743147
540	-247.8778	-252.0211	4.143244	0.1152118	0.09005267	0.02515916	0.09005267
550	-211.9451	-217.9204	5.975353	0.01960789	0.006983523	0.01262437	0.006983523
560	-231.1527	-236.2104	5.057778	0.06741798	0.04975581	0.01766217	0.04975581
570	-245.1523	-249.2751	4.122807	0.1121297	0.09240181	0.01972792	0.09240181
580	-220.0641	-225.6637	5.599657	0.03964495	0.02555996	0.01408499	0.02555996
590	-256.2488	-260.4475	4.198619	0.09924977	0.0541844	0.04506536	0.0541844
600	-219.3726	-225.0964	5.723778	0.03497441	0.002600936	0.03237347	0.002600936
610	-234.3844	-238.9292	4.54478	0.07714578	0.06276673	0.01437905	0.06276673
620	-242.2689	-246.4717	4.202752	0.1031196	0.08571844	0.01740118	0.08571844
630	-233.0032	-238.0183	5.015112	0.07203116	0.05276345	0.01926771	0.05276345
640	-235.4119	-240.056	4.644132	0.08017418	0.06383066	0.01634352	0.06383066
650	-210.9924	-217.0399	6.047492	0.01889352	0.005008796	0.01388472	0.005008796
660	-245.9812	-250.2518	4.270663	0.1088464	0.08419341	0.02465301	0.08419341
670	-504.1446	-503.2989	-0.8456652	0.2104389	0.01409593	0.196343	0.01409593
680	-264.1137	-266.9869	2.873263	0.1940819	0.1686462	0.02543574	0.1686462
690	-257.4943	-261.3591	3.864813	0.1187515	0.07928314	0.03946835	0.07928314
700	-283.4287	-284.2929	0.8642665	0.3899043	0.372034	0.01787032	0.372034
710	-259.5169	-263.3039	3.787054	0.06365188	0.001493277	0.0621586	0.001493277
720	-308.5995	-308.0163	-0.5832697	0.5643012	0.5261949	0.03810632	0.5261949
730	-215.6995	-220.5217	4.822201	0.01220076	0.004288844	0.007911914	0.004288844
740	-227.6816	-233.5422	5.860622	0.05084791	0.01914567	0.03170224	0.01914567
750	-240.8183	-246.2344	5.416035	0.06026659	0.01500917	0.04525742	0.01500917
760	-231.1524	-236.3262	5.173734	0.06681174	0.04715461	0.01965712	0.04715461
770	-267.4104	-270.6046	3.194165	0.1485443	0.1057577	0.04278653	0.1057577
780	-315.1218	-314.3711	-0.7507405	0.5262408	0.478324	0.04791671	0.478324
790	-225.9529	-231.6767	5.723815	0.05267017	0.02916344	0.02350673	0.02916344
800	-235.8866	-241.4339	5.547281	0.05074102	0.005535904	0.04520512	0.005535904
810	-245.4463	-249.4461	3.999727	0.114986	0.09698589	0.01800011	0.09698589
820	-214.9437	-221.1258	6.182095	0.03043387	0.013573	0.01686087	0.013573
830	-224.4462	-230.5112	6.064996	0.04462254	0.01264312	0.03197942	0.01264312
840	-263.5818	-267.218	3.636232	0.1220192	0.07620468	0.04581452	0.07620468
850	-383.1971	-382.6106	-0.5864289	0.2352388	0.114703	0.1205358	0.114703
860	-231.7917	-236.989	5.197274	0.06783019	0.04670586	0.02112433	0.04670586
870	-236.5751	-242.0036	5.428423	0.06237276	0.02459292	0.03777984	0.02459292
880	-342.9145	-343.8298	0.9152692	0.1822372	0.08245365	0.0997836	0.08245365
890	-234.3011	-239.4761	5.175026	0.07143446	0.04611702	0.02531744	0.04611702
900	-246.921	-251.1828	4.2618	0.1093662	0.08288182	0.02648433	0.08288182
910	-228.5843	-234.0684	5.484123	0.05920821	0.03692811	0.0222801	0.03692811
920	-224.5108	-230.5428	6.032069	0.04216066	0.006994128	0.03516653	0.006994128
930	-212.0083	-218.3653	6.356984	0.02559059	0.006748661	0.01884193	0.006748661
940	-241.488	-245.3798	3.891789	0.1015911	0.08821209	0.01337896	0.08821209
950	-280.4668	-283.8557	3.388865	0.1128626	0.0478987	0.06496392	0.0478987
960	-227.587	-233.2661	5.679041	0.05512103	0.0295206	0.02560043	0.0295206
