state	power	likelihood
2510	0.307706	-230.842
2520	0.307706	-217.168
2530	0.307706	-222.257
2540	0.307706	-218.917
2550	0.307706	-218.078
2560	0.307706	-218.098
2570	0.307706	-217.999
2580	0.307706	-222.205
2590	0.307706	-218.948
2600	0.307706	-221.174
2610	0.307706	-219.895
2620	0.307706	-217.879
2630	0.307706	-231.654
2640	0.307706	-232.86
2650	0.307706	-216.604
2660	0.307706	-217.036
2670	0.307706	-222.471
2680	0.307706	-222.699
2690	0.307706	-217.482
2700	0.307706	-217.227
2710	0.307706	-217.016
2720	0.307706	-220.587
2730	0.307706	-220.264
2740	0.307706	-224.764
2750	0.307706	-218.715
2760	0.307706	-221.583
2770	0.307706	-226.356
2780	0.307706	-217.372
2790	0.307706	-222.43
2800	0.307706	-218.118
2810	0.307706	-220.297
2820	0.307706	-220.626
2830	0.307706	-217.028
2840	0.307706	-217.386
2850	0.307706	-218.503
2860	0.307706	-218.975
2870	0.307706	-220.451
2880	0.307706	-216.713
2890	0.307706	-217.166
2900	0.307706	-215.506
2910	0.307706	-220.32
2920	0.307706	-221.325
2930	0.307706	-215.852
2940	0.307706	-216.213
2950	0.307706	-219.949
2960	0.307706	-223.752
2970	0.307706	-220.156
2980	0.307706	-223.88
2990	0.307706	-216.433
3000	0.307706	-226.98
3010	0.307706	-217.004
3020	0.307706	-224.547
3030	0.307706	-220.008
3040	0.307706	-219.37
3050	0.307706	-220.309
3060	0.307706	-218.496
3070	0.307706	-220.267
3080	0.307706	-217.339
3090	0.307706	-215.83
3100	0.307706	-216.056
3110	0.307706	-217.735
3120	0.307706	-216.861
3130	0.307706	-216.682
3140	0.307706	-216.986
3150	0.307706	-216.64
3160	0.307706	-215.594
3170	0.307706	-218.892
3180	0.307706	-216.655
3190	0.307706	-220.502
3200	0.307706	-221.476
3210	0.307706	-217.965
3220	0.307706	-220.18
3230	0.307706	-217.815
3240	0.307706	-216.167
3250	0.307706	-220.532
3260	0.307706	-217.653
3270	0.307706	-221.497
3280	0.307706	-227.448
3290	0.307706	-217.521
3300	0.307706	-218.314
3310	0.307706	-219.622
3320	0.307706	-222.96
3330	0.307706	-217.981
3340	0.307706	-222.278
3350	0.307706	-219.817
3360	0.307706	-218.263
3370	0.307706	-216.68
3380	0.307706	-217.453
3390	0.307706	-224.106
3400	0.307706	-220.219
3410	0.307706	-216.433
3420	0.307706	-218.458
3430	0.307706	-218.466
3440	0.307706	-217.198
3450	0.307706	-218.277
3460	0.307706	-218.059
3470	0.307706	-219.326
3480	0.307706	-216.707
3490	0.307706	-219.457
3500	0.307706	-215.798
3510	0.307706	-218.028
3520	0.307706	-215.551
3530	0.307706	-220.224
3540	0.307706	-218.806
3550	0.307706	-220.878
3560	0.307706	-215.516
3570	0.307706	-217.535
3580	0.307706	-218.227
3590	0.307706	-222.327
3600	0.307706	-221.382
3610	0.307706	-220.504
3620	0.307706	-218.439
3630	0.307706	-220.953
3640	0.307706	-219.314
3650	0.307706	-218.353
3660	0.307706	-216.094
3670	0.307706	-227.767
3680	0.307706	-222.861
3690	0.307706	-219.023
3700	0.307706	-217.687
3710	0.307706	-218.182
3720	0.307706	-222.321
3730	0.307706	-219.064
3740	0.307706	-216.16
3750	0.307706	-217.992
3760	0.307706	-223.141
3770	0.307706	-222.621
3780	0.307706	-217.719
3790	0.307706	-218.229
3800	0.307706	-217.754
3810	0.307706	-217.303
3820	0.307706	-222.96
3830	0.307706	-218.484
