Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
42400	-191.6141	-158.5583	-33.05582	0.322414	0.401849	0.223285	0.224317	0.347148	0.708105	0.562403	0.765646	2.9168	2.2505	1.72262
42410	-188.8291	-159.9432	-28.88584	0.307747	0.424483	0.300928	0.231205	0.335277	0.7696	0.736633	0.612197	3.66255	3.19384	1.94848
42420	-193.047	-159.2601	-33.78693	0.337843	0.400829	0.30454	0.271043	0.304509	0.667926	0.630274	0.613956	4.28169	3.51775	2.25459
42430	-187.5462	-160.3597	-27.18657	0.368626	0.403405	0.426948	0.323402	0.334571	0.381057	0.579206	0.826276	4.03011	4.02217	2.23067
42440	-191.2752	-159.7127	-31.56252	0.53946	0.453477	0.280608	0.400682	0.368404	0.70488	0.6796	1.12693	4.70628	5.49114	2.75902
42450	-185.9731	-157.4437	-28.5294	0.29671	0.428498	0.21107	0.275542	0.382281	0.684877	0.649165	1.15609	4.86901	5.38692	2.76112
42460	-191.3777	-157.3562	-34.0215	0.321669	0.417389	0.146557	0.274381	0.38042	0.595937	0.669385	1.04503	3.99777	5.07096	2.62948
42470	-189.7986	-157.4097	-32.38896	0.207684	0.264093	0.231557	0.266129	0.342284	0.554909	0.494163	1.19856	3.49642	3.7383	2.28574
42480	-186.6325	-157.3087	-29.32385	0.201296	0.260094	0.237625	0.294638	0.301564	0.552354	0.614503	1.10758	2.68664	3.77053	2.31
42490	-183.811	-155.6744	-28.13662	0.249098	0.311315	0.221549	0.248278	0.314633	0.575528	0.685657	1.12716	2.56584	4.04439	2.64893
42500	-183.676	-156.2873	-27.38866	0.212397	0.286968	0.242551	0.252558	0.377822	0.511864	0.724166	1.19155	3.09399	3.78749	2.90255
42510	-186.5236	-157.6585	-28.86506	0.225476	0.279545	0.314895	0.291478	0.421819	0.511385	0.595049	1.35476	2.91908	3.66699	2.83788
42520	-192.7487	-157.2869	-35.4618	0.355078	0.213871	0.263067	0.198765	0.350399	0.378805	0.679904	1.06602	3.02973	3.92879	2.32378
42530	-192.4608	-156.5148	-35.94601	0.231551	0.137582	0.270274	0.316349	0.420671	0.425734	0.620142	0.881534	2.78193	3.90694	2.08278
42540	-189.0114	-155.3475	-33.6639	0.351001	0.399657	0.253815	0.447802	0.430662	0.312707	0.755653	1.22259	2.75861	4.22085	2.69551
42550	-196.6669	-157.0153	-39.65151	0.326192	0.474694	0.194774	0.303275	0.468449	0.328257	0.626978	1.13849	2.89875	4.38862	2.74784
42560	-192.9995	-154.9519	-38.04757	0.199004	0.451629	0.221196	0.307388	0.525238	0.446095	0.507166	1.0139	2.9129	4.13853	2.56959
42570	-195.518	-155.315	-40.20295	0.151096	0.513971	0.318993	0.320945	0.196614	0.454915	0.619831	1.04095	2.63372	3.76124	2.68215
42580	-189.2784	-157.404	-31.8744	0.321294	0.391983	0.297193	0.374531	0.299132	0.305712	0.582406	1.19738	2.03615	3.81871	2.99706
42590	-193.3463	-156.7883	-36.55806	0.322747	0.322426	0.264821	0.426817	0.241456	0.292257	0.638722	1.03139	2.51252	2.92561	3.19211
42600	-198.6684	-156.9224	-41.74592	0.460815	0.287864	0.240269	0.387252	0.0814957	0.175649	0.703522	1.25647	2.64556	3.25637	3.35927
42610	-192.565	-157.2011	-35.36392	0.552553	0.245788	0.193751	0.248287	0.238287	0.368597	0.809262	1.1919	2.57148	3.20898	3.16625
42620	-196.6304	-158.7118	-37.91863	0.442139	0.118728	0.187857	0.218935	0.230202	0.367119	0.46061	1.18481	1.5961	2.8712	2.30542
42630	-194.3406	-158.6235	-35.71711	0.324234	0.201264	0.211061	0.167733	0.276456	0.31605	0.522493	1.10674	1.94819	2.83578	2.10666
42640	-191.2525	-157.1278	-34.12468	0.306531	0.225617	0.15099	0.238617	0.242601	0.27671	0.368668	1.0711	2.39221	3.7585	2.04815
42650	-192.1232	-157.7637	-34.35955	0.114068	0.220003	0.174943	0.268013	0.309301	0.422926	0.383897	1.0238	2.21883	3.95659	1.85685
42660	-199.1424	-158.1366	-41.00586	0.0804932	0.264887	0.161	0.279404	0.457965	0.352303	0.401706	1.14607	2.6787	4.63409	2.03243
42670	-196.7663	-155.4106	-41.3557	0.193545	0.384001	0.175098	0.192663	0.495858	0.42411	0.368505	0.934075	2.48493	4.45921	1.78208
42680	-197.9271	-156.3922	-41.53491	0.111152	0.202248	0.483205	0.291325	0.302122	0.309724	0.403504	0.816063	1.49674	3.79813	1.56912
42690	-196.8923	-158.1604	-38.73198	0.0802915	0.352832	0.558714	0.294926	0.22015	0.263458	0.385055	0.743375	1.78894	2.97028	1.73949
42700	-196.2807	-158.21	-38.07072	0.216353	0.313024	0.568859	0.147815	0.245673	0.159422	0.497157	0.737087	1.67544	1.57001	1.73685
42710	-195.6009	-160.0525	-35.54835	0.202421	0.30657	0.517289	0.166863	0.135289	0.191197	0.281908	0.576149	1.40649	1.29898	2.08261
42720	-194.6909	-163.3459	-31.34508	0.263649	0.278078	0.652484	0.272035	0.302177	0.201107	0.265664	0.387011	0.800783	0.882919	1.9311
42730	-200.9623	-163.3345	-37.6278	0.352894	0.355149	0.557943	0.397484	0.211725	0.221272	0.254989	0.541073	1.19613	2.08322	1.9922
42740	-187.3356	-160.2016	-27.13399	0.287256	0.274961	0.471888	0.350673	0.243601	0.393964	0.289409	0.47277	0.934975	1.64689	1.98576
42750	-190.2845	-159.8312	-30.45329	0.346431	0.19208	0.498944	0.373695	0.370321	0.454222	0.262116	0.491179	0.867815	1.50205	1.92641
42760	-197.9735	-159.1644	-38.80912	0.270937	0.111992	0.500928	0.365502	0.471077	0.315128	0.242791	0.50367	1.29425	2.39291	1.97959
42770	-190.7047	-159.4423	-31.26236	0.153519	0.376009	0.42451	0.320784	0.252244	0.324812	0.353623	0.567381	0.507504	1.01695	1.20944
42780	-193.7052	-164.9833	-28.72187	0.242601	0.413651	0.449883	0.338983	0.238355	0.264295	0.293724	0.386048	0.526366	1.92789	1.37999
42790	-189.1318	-160.5795	-28.55233	0.319142	0.365165	0.220015	0.230255	0.26179	0.175137	0.320493	0.332154	0.828408	0.802651	1.20764
42800	-191.9501	-163.2871	-28.66303	0.279693	0.395787	0.197027	0.180201	0.154218	0.173097	0.194139	0.401754	0.380172	0.80339	1.11323
42810	-189.1128	-160.4948	-28.61796	0.197592	0.232822	0.246218	0.230836	0.218457	0.316429	0.339357	0.243534	0.591831	0.793836	0.782778
42820	-179.2546	-167.3471	-11.90753	0.204537	0.197802	0.200484	0.163886	0.182698	0.187253	0.175969	0.206359	0.24775	0.256736	0.259767
42830	-188.6287	-174.5402	-14.08852	0.123796	0.151965	0.139301	0.116601	0.11895	0.147351	0.112355	0.116161	0.113351	0.110668	0.131381
42840	-198.3105	-166.9943	-31.31612	0.303437	0.368021	0.193731	0.0777661	0.102546	0.0659955	0.0654115	0.0957185	0.0791345	0.102669	0.0817023
42850	-206.2886	-166.3986	-39.89	0.395667	0.193392	0.225523	0.0247599	0.078347	0.103353	0.0720756	0.0802061	0.0487507	0.0285979	0.058277
42860	-204.5029	-166.9927	-37.51025	0.621239	0.0833476	0.0496674	0.0540017	0.0309219	0.0842688	0.11251	0.0853491	0.0601496	0.0691255	0.0993071
42870	-207.0293	-163.2921	-43.7372	0.733521	0.00965588	0.0472416	0.0306029	0.0216585	0.0347706	0.143087	0.125267	0.57345	0.178195	0.0301702
42880	-205.1972	-164.8588	-40.33838	0.713796	0.00994804	0.144139	0.107997	0.0531715	0.0219641	0.201184	0.075398	1.10487	0.302016	0.0352354
42890	-209.2932	-163.0705	-46.22278	0.601051	0.0121763	0.0534258	0.0229724	0.0288078	0.0437838	0.145351	0.0314611	0.681399	0.553081	0.0138634
42900	-206.3713	-161.6841	-44.68721	0.612736	0.0352838	0.0259092	0.0932737	0.0981619	0.0360064	0.163588	0.092188	0.913278	0.656584	0.0550366
42910	-201.0535	-165.2671	-35.78642	0.198854	0.122882	0.0604069	0.0788494	0.107712	0.187866	0.131045	0.124902	0.685059	1.07798	0.498025
42920	-207.713	-163.2573	-44.45569	0.143447	0.0846432	0.0219068	0.0682074	0.0639638	0.34664	0.139987	0.072006	0.96884	2.01159	0.599333
42930	-200.8501	-162.8347	-38.01541	0.0787638	0.101792	0.148287	0.0512976	0.0890515	0.182709	0.176168	0.310949	0.906647	1.87445	0.693315
42940	-199.7318	-164.1448	-35.587	0.238067	0.0863514	0.0594049	0.144722	0.216938	0.314275	0.277989	0.282577	1.13888	1.34737	1.36251
42950	-198.4878	-161.3646	-37.12327	0.292033	0.157112	0.247453	0.0843381	0.0851658	0.428844	0.385924	0.396478	1.45432	1.55383	1.96963
42960	-187.7869	-158.409	-29.37788	0.219612	0.17703	0.0870235	0.152391	0.203344	0.309976	0.320959	0.214318	1.10329	1.3482	1.66524
42970	-193.0944	-158.939	-34.1554	0.193673	0.125258	0.253956	0.156168	0.0907268	0.229544	0.471724	0.409016	1.06222	1.47863	1.975
42980	-198.0889	-160.7341	-37.35472	0.171689	0.0817457	0.0738725	0.255096	0.176373	0.53466	0.336339	0.52811	1.49894	1.16175	1.89636
42990	-196.5616	-159.4884	-37.07321	0.0474476	0.0724804	0.0837996	0.0724658	0.182549	0.389572	0.410681	0.326868	1.3505	1.23916	1.80463
43000	-199.9664	-159.518	-40.44843	0.0337858	0.0495368	0.0819012	0.0514475	0.157226	0.344076	0.403956	0.354965	0.666508	2.08649	1.67815
43010	-196.8131	-161.4582	-35.3549	0.0379984	0.0400174	0.124093	0.137286	0.257576	0.223479	0.289061	0.290584	0.791	1.29061	1.08104
43020	-198.3542	-160.8252	-37.52902	0.0518998	0.107554	0.134686	0.191784	0.248622	0.270935	0.332643	0.241243	0.419855	0.850378	1.21575
43030	-196.5027	-163.1824	-33.3203	0.0703728	0.162316	0.235343	0.090363	0.112904	0.0872186	0.174535	0.230726	0.500816	0.988544	0.450504
43040	-191.325	-163.3864	-27.9386	0.168085	0.145248	0.128158	0.059436	0.0883463	0.124045	0.249839	0.525349	0.914566	0.84492	0.736757
43050	-189.5398	-162.1018	-27.43791	0.24596	0.177518	0.113293	0.117787	0.117227	0.275497	0.371896	0.525526	1.07298	1.4769	0.317724
43060	-200.593	-165.6923	-34.90073	0.16124	0.145265	0.273224	0.153227	0.0629578	0.0951946	0.38833	0.576435	1.0641	0.790128	0.279473
43070	-195.0319	-165.9974	-29.03449	0.252839	0.212305	0.274373	0.250211	0.189291	0.191129	0.324262	0.515662	0.862284	1.2583	0.544636
43080	-194.2937	-159.0323	-35.26136	0.139306	0.325491	0.182504	0.206661	0.26084	0.363782	0.303944	0.551158	2.51224	0.985499	0.397993
43090	-200.4278	-159.2416	-41.18629	0.0863556	0.168489	0.414694	0.407949	0.179337	0.334678	0.615003	0.672786	3.82676	1.18083	0.458357
43100	-209.1447	-161.522	-47.62269	0.0557316	0.036331	0.0579891	0.268285	0.263916	0.250175	1.08735	0.668843	3.8123	1.23059	0.505496
43110	-211.9552	-161.7963	-50.15884	0.0353791	0.0178156	0.0229783	0.30605	0.396625	0.238935	0.593998	0.475371	2.42177	0.76751	0.169734
43120	-198.5696	-160.29	-38.27965	0.0939718	0.115665	0.10644	0.204816	0.318251	0.196663	0.401924	0.372182	1.8488	0.498118	0.207949
43130	-195.3035	-157.587	-37.71644	0.213909	0.181615	0.314566	0.0886068	0.0670113	0.187246	0.47832	0.646796	2.94764	1.23832	0.376446
43140	-202.6247	-158.8146	-43.81013	0.411879	0.21863	0.100481	0.048058	0.103506	0.0194741	0.365352	0.71239	4.1563	1.13564	0.407109
43150	-201.9698	-157.732	-44.23781	0.50737	0.281631	0.158321	0.0397018	0.0345531	0.0456427	0.442707	0.925967	4.44621	2.0136	0.115082
43160	-198.995	-160.5166	-38.47847	0.371001	0.244789	0.0345852	0.02064	0.0850936	0.111454	0.622021	0.906248	3.43666	1.55656	0.526851
43170	-205.2452	-159.4405	-45.80471	0.510657	0.0300032	0.0411351	0.0329763	0.00709314	0.17344	0.528704	0.917907	3.34976	1.73475	0.344273
43180	-202.8485	-160.9287	-41.91981	0.499176	0.0810106	0.0947805	0.0930781	0.0191509	0.0790279	0.422618	0.745555	2.92742	0.882993	0.497723
43190	-193.6376	-158.7589	-34.87869	0.328942	0.233353	0.198339	0.121918	0.140779	0.0746548	0.387767	0.365528	1.26423	0.757191	0.242003
43200	-208.7945	-163.8994	-44.89519	0.56826	0.36101	0.0885604	0.078836	0.0135493	0.0247088	0.533249	0.253886	2.7132	1.77839	0.141051
43210	-205.2743	-159.1173	-46.15705	0.560729	0.402492	0.012489	0.00396947	0.0250581	0.0254119	0.386723	0.231796	1.11537	0.703794	0.212867
43220	-195.288	-163.2409	-32.04716	0.412943	0.327793	0.105777	0.0927167	0.0473025	0.0586251	0.305813	0.0483689	0.207262	0.773884	0.261172
43230	-204.3418	-163.1861	-41.15576	0.400509	0.128203	0.168397	0.133035	0.010586	0.248419	0.239722	0.233365	0.380965	0.859371	0.122564
43240	-198.4673	-159.4871	-38.98016	0.281617	0.179494	0.0860289	0.0434122	0.0597704	0.194121	0.267755	0.169694	0.865971	0.285235	0.0641787
43250	-209.4316	-165.0073	-44.42434	0.251617	0.0447236	0.108152	0.0631942	0.0689357	0.10888	0.224883	0.0707073	0.366005	0.0779337	0.0747215
43260	-193.4567	-164.0437	-29.41293	0.086625	0.130385	0.168834	0.122954	0.134567	0.20604	0.186652	0.17023	0.187871	0.125991	0.154731
43270	-199.3857	-164.402	-34.98376	0.375354	0.195705	0.107191	0.0524998	0.238902	0.122214	0.358278	0.221861	0.199913	0.107408	0.0362453
43280	-196.616	-163.2686	-33.34745	0.32967	0.0810127	0.125826	0.244268	0.125772	0.276953	0.596838	0.201806	0.380302	0.177552	0.100652
43290	-202.7376	-161.0292	-41.70844	0.177201	0.429974	0.118552	0.305423	0.180625	0.312801	1.13209	0.548079	1.31322	0.196742	0.417764
43300	-194.0337	-163.826	-30.20778	0.347207	0.261344	0.20692	0.210054	0.206373	0.330909	1.29678	0.572503	0.56226	0.661852	0.396896
43310	-194.6009	-167.139	-27.46181	0.295339	0.243395	0.290791	0.271853	0.318107	0.381653	0.668383	0.404382	0.35657	0.427648	0.278538
43320	-197.5065	-163.0489	-34.45763	0.253081	0.11254	0.176281	0.168338	0.381793	0.402637	0.893874	0.582655	0.922245	0.428207	0.132712
43330	-196.679	-164.4607	-32.21824	0.16589	0.189897	0.17313	0.183233	0.182917	0.273315	0.521502	0.250901	0.440128	0.459122	0.139692
43340	-195.9718	-161.3124	-34.65941	0.1819	0.0716446	0.0737546	0.101567	0.226567	0.360636	0.431178	0.416345	1.11449	0.909998	0.243576
43350	-184.9845	-162.9241	-22.0604	0.244248	0.239982	0.23305	0.19671	0.203058	0.280212	0.30978	0.245128	0.220715	0.238173	0.184343
43360	-188.849	-167.1109	-21.73809	0.178647	0.182713	0.142219	0.152478	0.164833	0.208408	0.180172	0.142209	0.188072	0.143698	0.170942
43370	-187.6793	-171.9898	-15.68942	0.228111	0.191435	0.203608	0.172539	0.184894	0.197924	0.20519	0.208875	0.235198	0.221167	0.280628
43380	-188.5406	-160.7875	-27.75313	0.405827	0.392532	0.367164	0.388296	0.24187	0.24902	0.228632	0.179396	0.274069	0.344482	0.275953
43390	-183.3136	-162.2478	-21.06581	0.444036	0.443617	0.32196	0.29345	0.337953	0.33909	0.339042	0.409967	0.367055	0.334323	0.341914
43400	-190.6938	-159.7941	-30.89973	0.491285	0.428943	0.22538	0.152336	0.167325	0.215969	0.269331	0.187032	0.322279	0.444342	0.249141
43410	-196.7981	-158.5036	-38.29444	0.757276	0.582827	0.159614	0.134375	0.135061	0.188925	0.319496	0.15251	1.20529	0.199818	0.155004
43420	-192.1935	-162.0771	-30.11644	0.410284	0.450247	0.202403	0.133178	0.147869	0.324604	0.273914	0.238229	0.405592	0.409515	0.458707
43430	-197.5333	-160.3198	-37.21353	0.888122	0.59225	0.204986	0.117352	0.230912	0.26888	0.487137	0.101093	0.295428	0.914775	0.221338
43440	-197.436	-164.6464	-32.78955	1.13882	0.672898	0.447485	0.224625	0.222901	0.267205	0.42383	0.188635	0.366086	0.440239	0.60331
43450	-191.2471	-160.2701	-30.97697	0.760383	0.563703	0.42099	0.535548	0.175679	0.320867	0.293189	0.249382	0.492403	0.393728	0.163009
43460	-188.5037	-161.0145	-27.48913	0.669717	0.480324	0.43297	0.513692	0.292374	0.320331	0.328078	0.189962	0.432723	0.36664	0.241537
43470	-192.1758	-162.6655	-29.51035	0.67497	0.473945	0.424403	0.509044	0.326062	0.413872	0.26665	0.256125	0.551467	0.566532	0.327443
43480	-201.4482	-158.295	-43.15319	0.872037	0.232365	0.395302	0.232662	0.183745	0.267141	0.304674	0.0377228	0.573842	1.70611	0.298013
43490	-199.5339	-160.7247	-38.80915	0.769803	0.166734	0.34633	0.123836	0.128157	0.0553802	0.149682	0.106805	0.291319	2.01452	0.236554
43500	-217.728	-162.1821	-55.54591	0.949892	0.11508	0.379694	0.187085	0.0405169	0.0142321	0.109086	0.0249515	0.817507	2.5061	0.135416
43510	-206.5933	-157.8465	-48.74678	0.760831	0.121116	0.130462	0.278878	0.0933639	0.0687248	0.055535	0.0663917	1.94002	0.989422	0.13526
43520	-204.0859	-156.4694	-47.61653	1.14116	0.261629	0.153892	0.0747372	0.0473045	0.208931	0.0662173	0.1498	1.50191	2.14161	0.153107
43530	-201.1103	-158.3194	-42.79096	0.869935	0.256405	0.297713	0.0809947	0.204802	0.277398	0.117738	0.159271	1.29278	1.08384	0.352784
43540	-207.6044	-155.83	-51.77442	1.16638	0.292006	0.0582395	0.0140024	0.133361	0.436574	0.133847	0.221842	1.46309	2.09563	0.106064
43550	-198.7134	-156.5955	-42.11788	0.874749	0.391766	0.113909	0.0702968	0.137516	0.382636	0.16405	0.366564	1.34951	1.31122	0.419191
43560	-195.8269	-159.3172	-36.50969	0.537682	0.404431	0.209157	0.276693	0.36651	0.229395	0.188383	0.3138	0.642052	0.708306	0.41798
43570	-195.7173	-164.0244	-31.69286	0.69455	0.42344	0.258304	0.201186	0.114978	0.0747349	0.20197	0.225463	0.59734	0.586265	0.395661
43580	-190.8895	-163.1657	-27.72376	0.711568	0.268832	0.202309	0.205589	0.249853	0.160401	0.205281	0.197291	0.622943	0.656741	0.620132
43590	-202.3063	-160.7457	-41.56057	0.973088	0.0847714	0.175411	0.29917	0.0260372	0.0592893	0.0883587	0.0558601	1.09962	0.511398	0.530485
43600	-206.449	-159.4143	-47.03475	1.01945	0.332993	0.169556	0.148066	0.0741627	0.109279	0.145488	0.241521	1.152	1.2535	0.272855
43610	-201.0208	-157.1148	-43.90595	0.80038	0.266504	0.0505593	0.226976	0.106062	0.101695	0.153618	0.329418	1.53053	0.786456	0.317761
43620	-202.3619	-158.7082	-43.65371	0.58086	0.304132	0.134663	0.235212	0.150503	0.0483366	0.195211	0.140399	1.33232	0.955251	0.293932
43630	-202.375	-161.6972	-40.67786	0.623823	0.457612	0.0769287	0.327765	0.0618521	0.0830203	0.11997	0.116603	1.52894	0.660993	0.350351
43640	-199.2857	-159.2693	-40.01649	0.493625	0.39815	0.122282	0.0839345	0.129909	0.0787854	0.117325	0.0942791	0.761469	0.754969	0.084726
43650	-200.9005	-161.1263	-39.77417	0.574422	0.45515	0.0734764	0.047344	0.0749015	0.054854	0.130111	0.100274	0.787515	0.426532	0.0724497
43660	-204.0515	-158.6394	-45.41208	0.51229	0.603847	0.0908017	0.0317043	0.0661402	0.170937	0.170835	0.0431386	1.47715	0.523785	0.0446856
43670	-202.1587	-157.9778	-44.18087	0.596998	0.67441	0.0920298	0.0721919	0.0959371	0.0898013	0.276095	0.0576425	1.46523	0.6643	0.350593
43680	-208.1923	-160.5101	-47.68219	0.801435	0.729389	0.0989241	0.00215844	0.00772065	0.111227	0.180497	0.0814508	0.995746	0.612109	0.471437
43690	-194.0712	-160.2292	-33.84199	0.501435	0.526309	0.218212	0.236513	0.177563	0.158494	0.226151	0.169709	0.415132	0.477165	0.293512
43700	-196.0017	-161.0855	-34.91611	0.283438	0.420092	0.188802	0.214971	0.210912	0.188367	0.192744	0.193366	0.377335	0.598003	0.396117
43710	-201.6952	-163.1422	-38.553	0.387889	0.492714	0.156739	0.116021	0.0932869	0.0803535	0.233189	0.280413	0.421409	0.399874	0.0798435
43720	-201.0479	-162.8063	-38.24152	0.423686	0.437514	0.136113	0.0769648	0.139488	0.0945596	0.262564	0.227306	0.412276	0.172959	0.148682
43730	-210.4275	-158.4972	-51.93037	0.354688	0.299698	0.269214	0.0707182	0.0333948	0.0815758	0.446041	0.167379	0.999165	0.712064	0.0114965
43740	-203.5212	-159.3444	-44.17681	0.498976	0.242427	0.323399	0.156277	0.12275	0.0420728	0.5388	0.0541984	0.933537	0.363588	0.0310749
43750	-203.7012	-163.7671	-39.93405	0.382279	0.171285	0.226211	0.372924	0.196888	0.0827781	0.295098	0.184343	0.312184	0.0841619	0.0576761
43760	-208.0856	-166.1216	-41.9639	0.436892	0.164482	0.274301	0.371372	0.221076	0.19651	0.230912	0.154992	0.316425	0.225119	0.460128
43770	-195.5284	-159.2509	-36.27756	0.36309	0.156192	0.334932	0.391906	0.358864	0.501647	0.23301	0.229814	0.898649	0.379755	0.176171
43780	-191.7326	-161.0803	-30.6523	0.193481	0.318948	0.306788	0.417611	0.409005	0.392403	0.314221	0.275711	0.328177	0.208063	0.205555
43790	-183.9401	-167.1349	-16.80517	0.309168	0.271782	0.32209	0.336641	0.270531	0.325426	0.261391	0.192753	0.166848	0.160868	0.179628
43800	-194.063	-170.5403	-23.52265	0.346814	0.375947	0.341886	0.333847	0.264777	0.217334	0.258673	0.266273	0.285367	0.24208	0.238828
43810	-195.8919	-166.7689	-29.12301	0.416643	0.256505	0.239359	0.20686	0.296487	0.282498	0.24127	0.254511	0.201999	0.180539	0.318756
43820	-196.3338	-163.517	-32.81675	0.523541	0.355762	0.187517	0.279135	0.115707	0.234536	0.164723	0.124463	0.258001	0.0711802	0.0513943
43830	-196.6831	-164.0067	-32.67641	0.551767	0.372546	0.296312	0.288887	0.198903	0.309478	0.227569	0.0654041	0.118458	0.0737038	0.0433139
43840	-195.3856	-166.0994	-29.28618	0.299517	0.475519	0.229397	0.279592	0.314315	0.27264	0.1308	0.119658	0.105276	0.0929777	0.107454
43850	-203.2815	-164.7933	-38.48824	0.302175	0.423922	0.34415	0.127159	0.369721	0.275377	0.225536	0.0654074	0.0940009	0.14365	0.0336773
43860	-190.8381	-168.8435	-21.99461	0.198622	0.282455	0.269815	0.246209	0.316047	0.342892	0.19627	0.135597	0.157444	0.205989	0.219314
43870	-197.6568	-164.6251	-33.03177	0.382833	0.313903	0.210665	0.154833	0.151388	0.100472	0.188238	0.168294	0.19453	0.258381	0.129076
43880	-186.9939	-163.3516	-23.64233	0.237709	0.297739	0.212264	0.173458	0.175495	0.219795	0.268647	0.276313	0.35041	0.297538	0.249031
43890	-188.5291	-165.0463	-23.48276	0.176857	0.174665	0.123706	0.108304	0.106103	0.0975855	0.119688	0.106103	0.11573	0.178973	0.202008
43900	-202.18	-164.5616	-37.61835	0.319363	0.094064	0.0639778	0.0261712	0.021649	0.0603001	0.0492147	0.0670729	0.0683911	0.288949	0.178278
43910	-203.3829	-167.2058	-36.17711	0.541439	0.118613	0.0422827	0.0344899	0.080777	0.129597	0.0823228	0.160689	0.070085	0.277607	0.258241
43920	-205.5038	-167.3591	-38.14477	0.0923618	0.278833	0.17955	0.0819275	0.0510761	0.145167	0.0596872	0.239867	0.328696	0.34775	0.236847
43930	-198.0202	-167.4501	-30.57011	0.0985121	0.0975064	0.187923	0.0885304	0.0667883	0.109494	0.0619097	0.0895209	0.206847	0.221486	0.1516
43940	-201.1875	-169.5442	-31.64326	0.196267	0.110063	0.0525375	0.0418745	0.074729	0.0855857	0.078661	0.065086	0.0566721	0.047055	0.0254203
43950	-206.762	-169.3799	-37.38209	0.169659	0.212849	0.0773155	0.0534838	0.0438925	0.049418	0.106049	0.0522855	0.0268764	0.0475252	0.0765168
43960	-199.9138	-169.9455	-29.96836	0.227865	0.226682	0.124657	0.128804	0.148826	0.110557	0.209367	0.128244	0.103958	0.0639812	0.0259002
43970	-202.8317	-171.0037	-31.82793	0.331908	0.133733	0.117348	0.12033	0.122822	0.121402	0.393158	0.226274	0.104413	0.0800133	0.0899311
43980	-203.2259	-162.7345	-40.49138	0.459044	0.052072	0.0346288	0.0698438	0.219886	0.54918	0.30467	0.019427	0.466831	0.180925	0.180607
43990	-206.6975	-169.1925	-37.50501	0.627288	0.167874	0.033384	0.0218985	0.10874	0.604254	0.334569	0.294057	0.907804	0.187021	0.294143
44000	-201.2851	-161.1727	-40.11246	0.82525	0.137869	0.0538129	0.132393	0.114641	0.743395	0.456194	0.25958	0.546366	0.0966998	0.0779847
44010	-199.8351	-163.2127	-36.62238	0.708331	0.0623927	0.0665085	0.0800711	0.0680201	0.553861	0.300115	0.347626	0.807381	0.118914	0.0278738
44020	-199.8091	-158.2216	-41.58756	0.801047	0.0227908	0.0604075	0.0939594	0.0577583	0.742253	0.429328	0.0530077	1.24003	0.169031	0.0251259
44030	-206.1184	-159.1384	-46.98002	0.77404	0.183994	0.0516241	0.112666	0.00716572	0.85112	0.363654	0.457898	0.972382	0.412179	0.260854
44040	-202.7266	-157.8389	-44.88773	0.706969	0.0479791	0.0508198	0.136815	0.230074	0.89484	0.45461	0.408594	1.49487	0.983981	0.160025
44050	-204.0598	-159.132	-44.92783	0.475005	0.258984	0.0397411	0.0362304	0.0547272	0.889861	0.248377	0.329714	1.7607	0.693606	0.220529
44060	-193.4436	-161.247	-32.19664	0.463579	0.237341	0.114813	0.141036	0.20174	0.783263	0.339952	0.654309	1.22949	0.708907	0.278447
44070	-192.5069	-159.2346	-33.27225	0.413699	0.175621	0.180855	0.185493	0.234673	0.963986	0.305297	1.12721	2.26001	0.987283	0.308694
44080	-202.7459	-158.387	-44.35899	0.529965	0.232335	0.125007	0.0630591	0.0977396	0.89347	0.323187	0.96796	2.38992	0.975608	0.259631
44090	-203.9634	-164.0033	-39.96003	0.515413	0.207573	0.235213	0.0223384	0.0224304	0.886541	0.429227	1.07608	2.51281	1.17214	0.137321
44100	-198.131	-156.9275	-41.2035	0.52772	0.100957	0.179772	0.101601	0.113947	0.62902	0.670188	1.08913	2.28178	1.24268	0.0372356
44110	-194.3693	-157.7236	-36.64565	0.550565	0.115574	0.096559	0.0351462	0.18751	0.512995	0.635455	1.2275	2.32123	0.977542	0.0755096
44120	-206.1461	-163.8152	-42.33092	0.484662	0.0227067	0.0482526	0.0740718	0.358816	0.29553	0.622591	0.97291	2.35737	0.498373	0.260662
44130	-194.7486	-159.1849	-35.56365	0.446854	0.046823	0.0789624	0.116503	0.131585	0.195559	0.613211	0.647554	1.88623	0.856674	0.218933
44140	-197.6334	-159.1413	-38.49209	0.318634	0.0999806	0.145981	0.323843	0.207597	0.33757	0.473202	0.509585	1.19939	0.497602	0.283099
44150	-188.6007	-161.4111	-27.18963	0.139905	0.150801	0.214956	0.339934	0.273088	0.23281	0.429601	0.407534	0.443758	0.565946	0.470218
44160	-191.5436	-161.7108	-29.83278	0.187301	0.301839	0.281932	0.370443	0.372274	0.257692	0.476985	0.429564	0.581629	0.708342	1.00607
44170	-190.1496	-162.2427	-27.90688	0.303162	0.308361	0.275266	0.247696	0.340939	0.260533	0.264797	0.450529	0.67444	0.88794	1.07603
44180	-198.9519	-162.8155	-36.13644	0.323792	0.273441	0.224501	0.210781	0.352415	0.326273	0.265848	0.502342	1.65907	1.61451	1.33983
