Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
5022	0	2.052508	0	2.052508	0.05393754
5023	1	1.036847	0	1.036847	0.07455206
5024	0	3.152194	0	3.152194	0.01593192
5025	1	2.217481	0	2.217481	0.05059168
5026	0	2.916071	0	2.916071	0.01299837
5027	1	2.239504	0	2.239504	0.05014267
5028	0	3.032687	0	3.032687	0.01419148
5029	1	3.080597	0	3.080597	0.03116164
5030	0	2.561294	0	2.561294	0.01061207
5031	1	3.194579	0	3.194579	0.01681301
5032	0	3.194319	0	3.194319	0.02744205
5033	1	2.596639	0	2.596639	0.01079961
5034	0	3.008841	0	3.008841	0.03313625
5035	1	3.057669	0	3.057669	0.03181269
5036	0	2.727364	0	2.727364	0.03985572
5037	1	2.709103	0	2.709103	0.0402606
5038	0	3.279158	0	3.279158	0.02064704
5039	1	3.264728	0	3.264728	0.02390779
5040	0	2.775432	0	2.775432	0.03877726
5041	1	2.801394	0	2.801394	0.01207805
5042	0	2.497634	0	2.497634	0.04480729
5043	1	3.240049	0	3.240049	0.02542832
5044	0	2.66564	0	2.66564	0.04121489
5045	1	2.478405	0	2.478405	0.04521089
5046	0	2.836697	0	2.836697	0.0373714
5047	1	2.916868	0	2.916868	0.0130055
5048	0	1.887527	0	1.887527	0.008053986
5049	1	3.261659	0	3.261659	0.02413492
5050	0	2.685452	0	2.685452	0.04078144
5051	1	2.810888	0	2.810888	0.01214733
5052	0	2.287925	0	2.287925	0.04915284
5053	1	3.078861	0	3.078861	0.03121172
5054	0	3.236532	0	3.236532	0.02560791
5055	1	1.190945	0	1.190945	0.07137987
5056	0	3.279047	0	3.279047	0.02235954
5057	1	2.159817	0	2.159817	0.05176434
5058	0	3.269969	0	3.269969	0.02347094
5059	1	3.217129	0	3.217129	0.02651043
5060	0	2.232832	0	2.232832	0.05027879
5061	1	3.1708	0	3.1708	0.02830968
5062	0	2.177329	0	2.177329	0.05140865
5063	1	3.079738	0	3.079738	0.03118644
5064	0	2.676552	0	2.676552	0.04097647
5065	1	3.183971	0	3.183971	0.01657061
5066	0	3.281362	0	3.281362	0.02159041
5067	1	1.736524	0	1.736524	0.06030743
5068	0	3.042203	0	3.042203	0.0143055
5069	1	2.311395	0	2.311395	0.04867161
5070	0	2.76497	0	2.76497	0.03901367
5071	1	3.192693	0	3.192693	0.01676863
5072	0	2.901356	0	2.901356	0.03583954
5073	1	2.906217	0	2.906217	0.03572196
5074	0	1.885167	0	1.885167	0.05731294
5075	1	2.389436	0	2.389436	0.0470633
5076	0	3.246919	0	3.246919	0.02505806
5077	1	3.268926	0	3.268926	0.01957278
5078	0	3.091112	0	3.091112	0.03085534
5079	1	3.280843	0	3.280843	0.02190257
5080	0	3.280722	0	3.280722	0.02194654
5081	1	2.590472	0	2.590472	0.04283871
5082	0	1.886854	0	1.886854	0.008052081
5083	1	3.218733	0	3.218733	0.0264404
5084	0	3.225669	0	3.225669	0.02612904
5085	1	3.010438	0	3.010438	0.01393645
5086	0	3.098268	0	3.098268	0.03064381
5087	1	2.047583	0	2.047583	0.008535153
5088	0	1.26834	0	1.26834	0.0697957
5089	1	3.044314	0	3.044314	0.03218248
5090	0	0.4913617	0	0.4913617	0.08601414
5091	1	3.24863	0	3.24863	0.01847731
5092	0	2.052681	0	2.052681	0.05393405
5093	1	3.257916	0	3.257916	0.0243917
5094	0	3.207403	0	3.207403	0.01713206
5095	1	3.274566	0	3.274566	0.02005024
5096	0	1.721771	0	1.721771	0.06060477
5097	1	2.045993	0	2.045993	0.008530081
5098	0	2.580172	0	2.580172	0.04305893
5099	1	2.126171	0	2.126171	0.05244684
5100	0	2.060061	0	2.060061	0.008575175
5101	1	2.459292	0	2.459292	0.04561082
5102	0	1.669126	0	1.669126	0.06166631
5103	1	2.06911	0	2.06911	0.05360193
5104	0	3.281381	0	3.281381	0.0215601
5105	1	0.008239333	0	0.008239333	0.09653002
5106	0	3.231266	0	3.231266	0.02586628
5107	1	2.944648	0	2.944648	0.03477857
5108	0	3.175076	0	3.175076	0.02815742
5109	1	3.280243	0	3.280243	0.02209222
5110	0	2.394433	0	2.394433	0.00982147
5111	1	3.231584	0	3.231584	0.01784125
5112	0	3.142129	0	3.142129	0.02928134
5113	1	2.72581	0	2.72581	0.03989027
5114	0	0.8040791	0	0.8040791	0.07939528
5115	1	2.768239	0	2.768239	0.03893989
5116	0	2.999025	0	2.999025	0.03339374
5117	1	2.799052	0	2.799052	0.03823981
5118	0	3.192996	0	3.192996	0.02749302
5119	1	1.704165	0	1.704165	0.06095969
5120	0	-0.02034411	0	-0.02034411	0.09716418
5121	1	2.865659	0	2.865659	0.03669216
5122	0	1.530104	0	1.530104	0.06447476
5123	1	3.280844	0	3.280844	0.02105809
5124	0	2.85981	0	2.85981	0.01252274
5125	1	2.442738	0	2.442738	0.01003594
5126	0	2.711787	0	2.711787	0.01147265
5127	1	2.896481	0	2.896481	0.03595706
5128	0	2.639881	0	2.639881	0.04177485
5129	1	1.992746	0	1.992746	0.008363783
5130	0	3.147564	0	3.147564	0.02910302
5131	1	3.231521	0	3.231521	0.02585405
5132	0	0.05168326	0	0.05168326	0.004825994
5133	1	2.928858	0	2.928858	0.03516932
5134	0	3.271712	0	3.271712	0.01978949
5135	1	1.881487	0	1.881487	0.05738707
5136	0	3.227446	0	3.227446	0.02604686
5137	1	2.371125	0	2.371125	0.0474419
5138	0	2.928455	0	2.928455	0.03517922
5139	1	3.281369	0	3.281369	0.02158082
5140	0	-0.6692398	0	-0.6692398	0.1119533
5141	1	3.085527	0	3.085527	0.03101869
5142	0	3.242509	0	3.242509	0.02529895
5143	1	1.804086	0	1.804086	0.0589462
5144	0	2.462841	0	2.462841	0.04553665
5145	1	3.218829	0	3.218829	0.02643619
5146	0	2.571388	0	2.571388	0.01066482
5147	1	3.278212	0	3.278212	0.02250777
5148	0	0.8581898	0	0.8581898	0.005893105
5149	1	3.266281	0	3.266281	0.02378575
5150	0	3.277624	0	3.277624	0.02260118
5151	1	2.339167	0	2.339167	0.04810078
5152	0	3.198913	0	3.198913	0.02726281
5153	1	2.94865	0	2.94865	0.0346788
5154	0	2.582295	0	2.582295	0.04301359
5155	1	2.258886	0	2.258886	0.04974692
5156	0	3.278481	0	3.278481	0.02053276
5157	1	2.559905	0	2.559905	0.01060486
5158	0	3.217456	0	3.217456	0.02649623
5159	1	3.201166	0	3.201166	0.02717348
5160	0	2.262829	0	2.262829	0.04966634
5161	1	2.847281	0	2.847281	0.0124235
5162	0	2.83405	0	2.83405	0.01232108
5163	1	0.9079968	0	0.9079968	0.07722489
5164	0	3.260707	0	3.260707	0.02420216
5165	1	3.117977	0	3.117977	0.03004683
5166	0	2.751216	0	2.751216	0.03932298
5167	1	2.491636	0	2.491636	0.04493332
5168	0	1.597636	0	1.597636	0.06310939
5169	1	3.232046	0	3.232046	0.02582873
5170	0	3.193095	0	3.193095	0.02748922
5171	1	3.075211	0	3.075211	0.03131655
5172	0	3.164174	0	3.164174	0.02854148
5173	1	3.220503	0	3.220503	0.01749522
5174	0	2.646375	0	2.646375	0.04163406
5175	1	3.19318	0	3.19318	0.01678003
5176	0	2.055636	0	2.055636	0.05387432
5177	1	3.262951	0	3.262951	0.0240414
5178	0	2.085671	0	2.085671	0.05326695
5179	1	2.116972	0	2.116972	0.05263324
5180	0	2.637596	0	2.637596	0.04182434
5181	1	2.459234	0	2.459234	0.04561204
5182	0	1.949144	0	1.949144	0.008232501
5183	1	3.144669	0	3.144669	0.02919832
5184	0	2.933058	0	2.933058	0.03506582
5185	1	2.155571	0	2.155571	0.05185054
5186	0	3.260635	0	3.260635	0.02420718
5187	1	2.84834	0	2.84834	0.03709959
5188	0	0.9305446	0	0.9305446	0.07675574
5189	1	3.276879	0	3.276879	0.02271008
5190	0	-1.800867	0	-1.800867	0.1397268
5191	1	2.795975	0	2.795975	0.03831011
5192	0	1.213649	0	1.213649	0.07091455
5193	1	3.252786	0	3.252786	0.01866039
5194	0	2.536735	0	2.536735	0.04398249
5195	1	-0.8327199	0	-0.8327199	0.1158039
5196	0	2.505128	0	2.505128	0.01032964
5197	1	3.160635	0	3.160635	0.02866339
5198	0	3.250649	0	3.250649	0.02484397
5199	1	1.976825	0	1.976825	0.05546544
5200	0	3.166104	0	3.166104	0.02847446
5201	1	3.219869	0	3.219869	0.01747661
5202	0	2.782838	0	2.782838	0.03860932
5203	1	1.519846	0	1.519846	0.06468238
5204	0	3.001355	0	3.001355	0.03333286
5205	1	3.262929	0	3.262929	0.01918291
5206	0	1.138889	0	1.138889	0.07244867
5207	1	3.088912	0	3.088912	0.03091987
5208	0	2.812728	0	2.812728	0.03792609
5209	1	2.059312	0	2.059312	0.05380001
5210	0	3.035156	0	3.035156	0.01422076
5211	1	0.4091536	0	0.4091536	0.08777754
5212	0	3.269562	0	3.269562	0.01961972
5213	1	2.355084	0	2.355084	0.04777291
5214	0	2.630986	0	2.630986	0.04196733
5215	1	1.057856	0	1.057856	0.07411808
5216	0	0.720011	0	0.720011	0.08116134
5217	1	2.078719	0	2.078719	0.0534076
5218	0	3.201961	0	3.201961	0.02714174
5219	1	3.15239	0	3.15239	0.02894252
5220	0	3.197805	0	3.197805	0.02730636
5221	1	2.883459	0	2.883459	0.03626929
5222	0	3.280338	0	3.280338	0.02206607
5223	1	-0.5334312	0	-0.5334312	0.1087937
5224	0	0.3045396	0	0.3045396	0.09003652
5225	1	2.482765	0	2.482765	0.04511949
5226	0	2.762611	0	2.762611	0.03906684
5227	1	3.275436	0	3.275436	0.02289921
5228	0	2.046039	0	2.046039	0.05406826
5229	1	3.238382	0	3.238382	0.0255142
5230	0	2.865194	0	2.865194	0.01256608
5231	1	3.279416	0	3.279416	0.02069511
5232	0	3.277374	0	3.277374	0.02263873
5233	1	3.275604	0	3.275604	0.0228784
5234	0	3.11656	0	3.11656	0.03009053
5235	1	3.156259	0	3.156259	0.02881233
5236	0	2.283279	0	2.283279	0.04924799
5237	1	2.82797	0	2.82797	0.03757411
5238	0	2.742458	0	2.742458	0.03951912
5239	1	3.273658	0	3.273658	0.02310484
5240	0	2.54426	0	2.54426	0.04382307
5241	1	3.273059	0	3.273059	0.01990652
5242	0	3.254593	0	3.254593	0.02460508
5243	1	3.220544	0	3.220544	0.01749643
5244	0	2.976426	0	2.976426	0.03397731
5245	1	3.111581	0	3.111581	0.03024302
5246	0	3.082664	0	3.082664	0.03110182
5247	1	3.262546	0	3.262546	0.024071
5248	0	2.705103	0	2.705103	0.04034895
5249	1	3.049467	0	3.049467	0.01439471
5250	0	3.020617	0	3.020617	0.03282387
5251	1	1.821195	0	1.821195	0.05860158
5252	0	2.632445	0	2.632445	0.0419358
5253	1	3.180855	0	3.180855	0.01650259
5254	0	3.113129	0	3.113129	0.03019579
5255	1	3.215788	0	3.215788	0.02656842
5256	0	2.516802	0	2.516802	0.04440367
5257	1	1.978543	0	1.978543	0.0554308
5258	0	3.123166	0	3.123166	0.02988577
5259	1	3.269252	0	3.269252	0.02353534
5260	0	2.721226	0	2.721226	0.03999207
5261	1	2.813218	0	2.813218	0.0379148
5262	0	3.226622	0	3.226622	0.02608512
5263	1	2.522412	0	2.522412	0.0442853
5264	0	3.207877	0	3.207877	0.02690162
5265	1	3.178557	0	3.178557	0.0280318
5266	0	3.262571	0	3.262571	0.02406916
5267	1	3.09555	0	3.09555	0.03072447
5268	0	1.551877	0	1.551877	0.007202621
5269	1	2.392733	0	2.392733	0.04699504
5270	0	2.761637	0	2.761637	0.03908877
5271	1	2.898641	0	2.898641	0.0128454
5272	0	2.229668	0	2.229668	0.009161389
5273	1	2.981432	0	2.981432	0.03384908
5274	0	3.259431	0	3.259431	0.01898776
5275	1	3.242124	0	3.242124	0.02531943
5276	0	3.140268	0	3.140268	0.01571866
5277	1	2.349652	0	2.349652	0.04788486
5278	0	1.965569	0	1.965569	0.05569246
5279	1	2.452094	0	2.452094	0.04576114
5280	0	2.939825	0	2.939825	0.0348984
5281	1	3.192584	0	3.192584	0.02750881
5282	0	1.340103	0	1.340103	0.06833166
5283	1	2.968752	0	2.968752	0.01349656
5284	0	3.103929	0	3.103929	0.03047461
5285	1	3.208479	0	3.208479	0.02687678
5286	0	3.269973	0	3.269973	0.01965081
5287	1	2.213189	0	2.213189	0.009100684
5288	0	1.55888	0	1.55888	0.06389266
5289	1	2.877043	0	2.877043	0.01266301
5290	0	1.71298	0	1.71298	0.06078199
5291	1	2.514154	0	2.514154	0.04445953
5292	0	3.119613	0	3.119613	0.02999623
5293	1	3.182266	0	3.182266	0.01653323
5294	0	3.05166	0	3.05166	0.01442203
5295	1	2.670392	0	2.670392	0.04111115
5296	0	0.8828306	0	0.8828306	0.07774926
5297	1	2.757964	0	2.757964	0.03917142
5298	0	2.252688	0	2.252688	0.04987355
5299	1	3.27323	0	3.27323	0.02315087
5300	0	3.218494	0	3.218494	0.0264509
5301	1	2.878568	0	2.878568	0.03638591
5302	0	2.552922	0	2.552922	0.04363927
5303	1	1.395004	0	1.395004	0.06721451
5304	0	3.218759	0	3.218759	0.02643928
5305	1	1.560395	0	1.560395	0.06386205
5306	0	2.144219	0	2.144219	0.05208089
5307	1	3.186883	0	3.186883	0.02772484
5308	0	3.087432	0	3.087432	0.03096313
5309	1	1.157631	0	1.157631	0.07206354
5310	0	3.119823	0	3.119823	0.02998972
5311	1	1.473955	0	1.473955	0.00702943
5312	0	3.252885	0	3.252885	0.01866492
5313	1	2.551077	0	2.551077	0.01055932
5314	0	3.198642	0	3.198642	0.02727348
5315	1	0.6741978	0	0.6741978	0.08212776
5316	0	2.551136	0	2.551136	0.04367718
5317	1	3.185676	0	3.185676	0.02776994
5318	0	3.124943	0	3.124943	0.02983024
5319	1	3.271883	0	3.271883	0.02328909
5320	0	3.158763	0	3.158763	0.02872734
5321	1	3.199174	0	3.199174	0.01692376
5322	0	3.272534	0	3.272534	0.01985978
5323	1	3.110869	0	3.110869	0.01523935
5324	0	1.650812	0	1.650812	0.0620358
5325	1	3.27184	0	3.27184	0.01980025
5326	0	2.637382	0	2.637382	0.04182898
5327	1	3.033477	0	3.033477	0.03247803
5328	0	2.658418	0	2.658418	0.04137229
5329	1	3.095909	0	3.095909	0.03071383
5330	0	3.186016	0	3.186016	0.02775726
5331	1	3.27838	0	3.27838	0.02247967
5332	0	2.408625	0	2.408625	0.04666566
5333	1	3.270787	0	3.270787	0.01971421
5334	0	3.200857	0	3.200857	0.0271858
5335	1	2.460279	0	2.460279	0.0455902
5336	0	0.4512719	0	0.4512719	0.08687281
5337	1	1.512216	0	1.512216	0.06483684
5338	0	2.282926	0	2.282926	0.04925522
5339	1	3.268175	0	3.268175	0.02362906
5340	0	2.510185	0	2.510185	0.04454316
5341	1	2.681857	0	2.681857	0.04086027
5342	0	3.15895	0	3.15895	0.02872095
5343	1	3.145589	0	3.145589	0.0158123
5344	0	3.213288	0	3.213288	0.01728991
5345	1	3.119095	0	3.119095	0.03001229
5346	0	2.016946	0	2.016946	0.05465586
5347	1	3.230643	0	3.230643	0.02589609
5348	0	3.179962	0	3.179962	0.01648333
5349	1	2.878207	0	2.878207	0.0363945
5350	0	2.592365	0	2.592365	0.04279817
5351	1	-0.4598012	0	-0.4598012	0.1070953
5352	0	3.045682	0	3.045682	0.03214492
5353	1	1.916381	0	1.916381	0.056684
5354	0	2.202054	0	2.202054	0.05090583
5355	1	3.104297	0	3.104297	0.03046353
5356	0	3.177266	0	3.177266	0.01642586
5357	1	3.155637	0	3.155637	0.02883337
5358	0	3.207485	0	3.207485	0.01713422
5359	1	3.269382	0	3.269382	0.0235238
5360	0	3.272797	0	3.272797	0.02319643
5361	1	3.262671	0	3.262671	0.02406186
5362	0	2.646079	0	2.646079	0.04164048
5363	1	3.114756	0	3.114756	0.01529939
5364	0	1.587967	0	1.587967	0.06330473
5365	1	3.21778	0	3.21778	0.0264821
5366	0	3.221361	0	3.221361	0.02632417
5367	1	2.486535	0	2.486535	0.01024002
5368	0	0.8499227	0	0.8499227	0.005880131
5369	1	2.74933	0	2.74933	0.03936528
5370	0	2.871205	0	2.871205	0.01261498
5371	1	3.237234	0	3.237234	0.01803555
5372	0	1.914437	0	1.914437	0.05672317
5373	1	1.667528	0	1.667528	0.06169854
5374	0	3.279801	0	3.279801	0.02220199
5375	1	3.276405	0	3.276405	0.0202509
5376	0	2.978575	0	2.978575	0.03392233
5377	1	3.199125	0	3.199125	0.02725445
5378	0	1.253335	0	1.253335	0.07010238
5379	1	2.156107	0	2.156107	0.05183965
5380	0	-1.384969	0	-1.384969	0.1292085
5381	1	3.017898	0	3.017898	0.03289633
5382	0	3.039787	0	3.039787	0.01427625
5383	1	3.275929	0	3.275929	0.02283735
5384	0	3.148794	0	3.148794	0.02906232
5385	1	3.28095	0	3.28095	0.02109937
5386	0	3.260484	0	3.260484	0.01904455
5387	1	3.030072	0	3.030072	0.0325701
5388	0	2.487746	0	2.487746	0.045015
5389	1	2.777028	0	2.777028	0.01190505
5390	0	3.2122	0	3.2122	0.02672137
5391	1	3.018356	0	3.018356	0.03288416
5392	0	3.005047	0	3.005047	0.01387693
5393	1	3.096827	0	3.096827	0.03068664
5394	0	2.666552	0	2.666552	0.04119499
5395	1	2.879032	0	2.879032	0.01267949
5396	0	0.6752867	0	0.6752867	0.08210476
5397	1	2.959762	0	2.959762	0.03440009
5398	0	3.122158	0	3.122158	0.02991719
5399	1	2.936539	0	2.936539	0.03497982
5400	0	3.27	0	3.27	0.01965283
5401	1	2.358164	0	2.358164	0.009667168
5402	0	1.776514	0	1.776514	0.007751293
5403	1	3.041279	0	3.041279	0.03226566
5404	0	2.383219	0	2.383219	0.04719193
5405	1	-0.1945354	0	-0.1945354	0.1010594
5406	0	2.674931	0	2.674931	0.04101193
5407	1	2.452724	0	2.452724	0.04574799
5408	0	3.260952	0	3.260952	0.01907032
5409	1	3.018709	0	3.018709	0.01402946
5410	0	2.685399	0	2.685399	0.04078261
5411	1	3.167465	0	3.167465	0.02842697
5412	0	2.853002	0	2.853002	0.01246853
5413	1	2.933019	0	2.933019	0.03506678
5414	0	3.082495	0	3.082495	0.03110673
5415	1	1.828588	0	1.828588	0.05845266
5416	0	2.797386	0	2.797386	0.01204911
5417	1	3.206108	0	3.206108	0.02697417
5418	0	3.265617	0	3.265617	0.01934737
5419	1	3.031279	0	3.031279	0.0325375
5420	0	3.025419	0	3.025419	0.01410644
5421	1	3.11862	0	3.11862	0.03002696
5422	0	3.274845	0	3.274845	0.02297037
5423	1	3.045997	0	3.045997	0.03213623
5424	0	3.151937	0	3.151937	0.0159272
5425	1	3.152205	0	3.152205	0.02894873
5426	0	3.264952	0	3.264952	0.02389053
5427	1	2.838829	0	2.838829	0.03732175
5428	0	1.435786	0	1.435786	0.06638617
5429	1	1.923424	0	1.923424	0.05654206
5430	0	0.561392	0	0.561392	0.005456878
5431	1	2.897271	0	2.897271	0.03593805
5432	0	1.717855	0	1.717855	0.0606837
5433	1	3.262152	0	3.262152	0.01913791
5434	0	3.274093	0	3.274093	0.02000342
5435	1	2.58054	0	2.58054	0.04305107
5436	0	2.669455	0	2.669455	0.04113163
5437	1	2.240144	0	2.240144	0.05012962
5438	0	1.8937	0	1.8937	0.05714103
5439	1	3.279435	0	3.279435	0.02069886
5440	0	1.940733	0	1.940733	0.05619319
5441	1	2.619972	0	2.619972	0.04220505
5442	0	3.273323	0	3.273323	0.01993065
5443	1	2.688605	0	2.688605	0.04071223
5444	0	0.9832288	0	0.9832288	0.07566193
5445	1	2.375967	0	2.375967	0.04734187
5446	0	3.069757	0	3.069757	0.0146547
5447	1	1.55169	0	1.55169	0.06403806
5448	0	2.282981	0	2.282981	0.009363987
5449	1	3.276456	0	3.276456	0.02025699
5450	0	3.173394	0	3.173394	0.02821757
5451	1	3.279204	0	3.279204	0.0206553
5452	0	2.537711	0	2.537711	0.04396182
5453	1	3.17256	0	3.17256	0.02824728
5454	0	3.279043	0	3.279043	0.0223603
5455	1	3.185821	0	3.185821	0.02776454
5456	0	2.943242	0	2.943242	0.01324814
5457	1	3.026742	0	3.026742	0.03265977
5458	0	2.01289	0	2.01289	0.05473772
5459	1	2.686627	0	2.686627	0.04075565
5460	0	2.732635	0	2.732635	0.03973837
5461	1	3.274757	0	3.274757	0.02298073
5462	0	3.184167	0	3.184167	0.02782603
5463	1	3.196514	0	3.196514	0.01685921
5464	0	1.706774	0	1.706774	0.06090708
5465	1	3.230345	0	3.230345	0.02591033
5466	0	3.269924	0	3.269924	0.01964703
5467	1	2.561366	0	2.561366	0.04345979
5468	0	3.242651	0	3.242651	0.02529136
5469	1	3.227208	0	3.227208	0.02605794
5470	0	3.256448	0	3.256448	0.01883469
5471	1	3.272311	0	3.272311	0.01984036
5472	0	3.059274	0	3.059274	0.03176781
5473	1	3.234191	0	3.234191	0.01792919
5474	0	3.281394	0	3.281394	0.02142197
5475	1	0.3529877	0	0.3529877	0.08898824
5476	0	2.062569	0	2.062569	0.05373418
5477	1	3.273392	0	3.273392	0.02313364
5478	0	3.10733	0	3.10733	0.03037209
5479	1	3.021298	0	3.021298	0.03280568
5480	0	2.962126	0	2.962126	0.01343064
5481	1	3.101321	0	3.101321	0.03055276
5482	0	3.237313	0	3.237313	0.02556854
5483	1	2.991909	0	2.991909	0.01373528
5484	0	3.266779	0	3.266779	0.01942326
5485	1	1.953004	0	1.953004	0.05594582
5486	0	2.917262	0	2.917262	0.03545343
5487	1	2.586421	0	2.586421	0.04292539
5488	0	3.262768	0	3.262768	0.02405478
5489	1	3.279874	0	3.279874	0.02218516
5490	0	3.257022	0	3.257022	0.02445037
5491	1	3.176512	0	3.176512	0.0281058
5492	0	3.247105	0	3.247105	0.01841349
5493	1	2.890208	0	2.890208	0.03610778
5494	0	3.236633	0	3.236633	0.02560284
5495	1	2.981457	0	2.981457	0.03384844
5496	0	2.912191	0	2.912191	0.03557696
5497	1	2.804986	0	2.804986	0.03810391
5498	0	2.366306	0	2.366306	0.0475414
5499	1	1.973036	0	1.973036	0.05554187
5500	0	2.940634	0	2.940634	0.03487835
5501	1	2.864987	0	2.864987	0.03670804
5502	0	0.1140553	0	0.1140553	0.09419443
5503	1	3.124631	0	3.124631	0.02984
5504	0	3.255601	0	3.255601	0.02454165
5505	1	1.896807	0	1.896807	0.05707843
5506	0	2.880726	0	2.880726	0.01269358
5507	1	2.447083	0	2.447083	0.0458657
5508	0	2.639188	0	2.639188	0.04178986
5509	1	3.23884	0	3.23884	0.0180934
5510	0	3.10388	0	3.10388	0.03047606
5511	1	3.278281	0	3.278281	0.02249637
5512	0	2.898839	0	2.898839	0.03590027
5513	1	3.055802	0	3.055802	0.03186478
5514	0	2.254484	0	2.254484	0.04983687
5515	1	3.000886	0	3.000886	0.01383155
5516	0	3.165364	0	3.165364	0.0285002
5517	1	3.194384	0	3.194384	0.01680841
5518	0	3.193497	0	3.193497	0.02747373
5519	1	3.05472	0	3.05472	0.0318949
5520	0	1.911754	0	1.911754	0.05677725
5521	1	2.148892	0	2.148892	0.05198607
5522	0	0.2689809	0	0.2689809	0.005078995
5523	1	3.059877	0	3.059877	0.03175093
5524	0	3.073892	0	3.073892	0.03135429
5525	1	3.19673	0	3.19673	0.02734845
5526	0	3.239606	0	3.239606	0.02545132
5527	1	0.948331	0	0.948331	0.0763861
5528	0	3.179069	0	3.179069	0.0280132
5529	1	3.20625	0	3.20625	0.01710206
5530	0	1.872342	0	1.872342	0.0575713
5531	1	1.643987	0	1.643987	0.06217352
5532	0	3.170669	0	3.170669	0.02831432
5533	1	2.164805	0	2.164805	0.05166306
5534	0	3.228951	0	3.228951	0.02597635
5535	1	2.263043	0	2.263043	0.04966196
5536	0	3.265005	0	3.265005	0.02388642
5537	1	3.233581	0	3.233581	0.01790837
5538	0	3.261974	0	3.261974	0.01912775
5539	1	2.565641	0	2.565641	0.04336881
5540	0	3.265655	0	3.265655	0.02383558
5541	1	-0.6196478	0	-0.6196478	0.1107955
5542	0	3.26394	0	3.26394	0.01924315
5543	1	3.273402	0	3.273402	0.02313248
5544	0	0.9261176	0	0.9261176	0.0768478
5545	1	1.457136	0	1.457136	0.06595299
5546	0	3.250766	0	3.250766	0.02483704
5547	1	2.14344	0	2.14344	0.05209668
5548	0	3.068178	0	3.068178	0.03151697
5549	1	2.630701	0	2.630701	0.0419735
5550	0	3.050202	0	3.050202	0.03202024
5551	1	3.275595	0	3.275595	0.02287949
5552	0	2.069392	0	2.069392	0.05359623
5553	1	3.210684	0	3.210684	0.02678509
5554	0	3.263013	0	3.263013	0.01918787
5555	1	2.650005	0	2.650005	0.04155525
5556	0	2.655645	0	2.655645	0.04143263
5557	1	3.235257	0	3.235257	0.01796599
5558	0	1.455405	0	1.455405	0.0659881
5559	1	2.832558	0	2.832558	0.03746764
5560	0	3.281079	0	3.281079	0.02179942
5561	1	3.107966	0	3.107966	0.0151951
5562	0	3.22194	0	3.22194	0.02629828
5563	1	2.850434	0	2.850434	0.03705053
5564	0	3.028641	0	3.028641	0.03260868
5565	1	1.054631	0	1.054631	0.07418467
5566	0	3.088973	0	3.088973	0.01491731
5567	1	2.445402	0	2.445402	0.04590074
5568	0	3.232787	0	3.232787	0.02579283
5569	1	3.053891	0	3.053891	0.01445
5570	0	3.151857	0	3.151857	0.02896034
5571	1	3.067616	0	3.067616	0.0315329
5572	0	0.671552	0	0.671552	0.08218366
5573	1	3.065383	0	3.065383	0.03159605
5574	0	3.185678	0	3.185678	0.02776986
5575	1	2.318309	0	2.318309	0.009503773
5576	0	3.157356	0	3.157356	0.01602822
5577	1	2.786262	0	2.786262	0.01196981
5578	0	3.057279	0	3.057279	0.01449286
5579	1	3.272307	0	3.272307	0.02324662
5580	0	2.803023	0	2.803023	0.03814889
5581	1	3.189267	0	3.189267	0.01668944
5582	0	3.12139	0	3.12139	0.02994109
5583	1	2.895953	0	2.895953	0.03596978
5584	0	2.81757	0	2.81757	0.03781454
5585	1	2.57323	0	2.57323	0.0432071
5586	0	2.398167	0	2.398167	0.04688249
5587	1	3.277509	0	3.277509	0.02261856
5588	0	0.1480244	0	0.1480244	0.09344862
5589	1	2.585519	0	2.585519	0.04294468
5590	0	2.8832	0	2.8832	0.03627547
5591	1	1.489924	0	1.489924	0.06528833
5592	0	3.022459	0	3.022459	0.03277465
5593	1	2.689457	0	2.689457	0.04069351
5594	0	3.150069	0	3.150069	0.01589301
5595	1	3.009368	0	3.009368	0.03312235
5596	0	3.103597	0	3.103597	0.03048457
5597	1	2.933228	0	2.933228	0.01315439
5598	0	3.109179	0	3.109179	0.01521353
5599	1	1.863476	0	1.863476	0.05774989
5600	0	2.563576	0	2.563576	0.04341276
5601	1	3.202599	0	3.202599	0.02711621
5602	0	2.228185	0	2.228185	0.05037354
5603	1	-0.1794339	0	-0.1794339	0.1007196
5604	0	2.631848	0	2.631848	0.0419487
5605	1	2.858469	0	2.858469	0.03686175
5606	0	2.612873	0	2.612873	0.0108885
5607	1	3.279059	0	3.279059	0.0206292
5608	0	3.189476	0	3.189476	0.02762721
5609	1	1.894185	0	1.894185	0.05713124
5610	0	3.140542	0	3.140542	0.02933297
5611	1	2.521324	0	2.521324	0.04430827
5612	0	2.504566	0	2.504566	0.04466148
5613	1	3.275352	0	3.275352	0.020132
5614	0	3.254912	0	3.254912	0.02458507
5615	1	2.270316	0	2.270316	0.009314973
5616	0	3.035784	0	3.035784	0.01422824
5617	1	3.073742	0	3.073742	0.01470776
5618	0	1.567092	0	1.567092	0.007237392
5619	1	-0.1849679	0	-0.1849679	0.100844
5620	0	2.995827	0	2.995827	0.03347708
5621	1	2.536526	0	2.536526	0.04398692
5622	0	2.839196	0	2.839196	0.03731319
5623	1	2.897192	0	2.897192	0.03593994
5624	0	-1.445076	0	-1.445076	0.1307056
5625	1	2.664532	0	2.664532	0.04123907
