Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-242.0744	-246.4434	4.368974	0.1003917	0.08044036	0.01995132	0.08044036
10	-268.2688	-271.7467	3.477863	0.1236343	0.07317987	0.05045439	0.07317987
20	-214.6646	-220.7229	6.058217	0.0285874	0.01379897	0.01478843	0.01379897
30	-236.2576	-241.8326	5.574986	0.05154464	0.006381632	0.04516301	0.006381632
40	-251.3949	-255.7507	4.355736	0.09747422	0.05781141	0.0396628	0.05781141
50	-250.9299	-254.9948	4.064848	0.1176995	0.08770796	0.02999156	0.08770796
60	-248.9024	-253.1961	4.293705	0.1054791	0.07318061	0.0322985	0.07318061
70	-263.6839	-267.7713	4.087399	0.096293	0.04204342	0.05424957	0.04204342
80	-272.9856	-277.2603	4.274649	0.07503459	0.004797278	0.07023731	0.004797278
90	-213.5629	-219.7607	6.197801	0.02706849	0.01124086	0.01582762	0.01124086
100	-266.9037	-271.0268	4.123151	0.06950428	0.00267841	0.06682587	0.00267841
110	-219.982	-226.1754	6.193449	0.04007065	0.01451354	0.02555711	0.01451354
120	-216.022	-221.7256	5.703542	0.02917359	0.01690499	0.01226861	0.01690499
130	-240.6117	-245.2967	4.685028	0.09019264	0.06535604	0.0248366	0.06535604
140	-219.9746	-226.2096	6.234965	0.03845681	0.009137132	0.02931967	0.009137132
150	-227.5671	-232.6246	5.057474	0.05774236	0.04338592	0.01435644	0.04338592
160	-222.2453	-227.4177	5.172364	0.04318682	0.03121896	0.01196786	0.03121896
170	-214.7449	-220.6802	5.935359	0.02761188	0.01413044	0.01348144	0.01413044
180	-215.793	-221.9505	6.157475	0.03231835	0.014956	0.01736234	0.014956
190	-251.9254	-256.4751	4.549689	0.08661325	0.04151454	0.04509871	0.04151454
200	-271.2293	-273.4585	2.229154	0.248189	0.2243029	0.02388613	0.2243029
210	-261.5482	-264.894	3.345807	0.1534406	0.119717	0.03372359	0.119717
220	-223.2572	-228.7453	5.488135	0.04749908	0.03200053	0.01549855	0.03200053
230	-223.2538	-229.3705	6.11672	0.04199691	0.009289496	0.03270741	0.009289496
240	-259.141	-263.1494	4.008326	0.1058642	0.05984775	0.04601648	0.05984775
250	-224.0383	-228.7093	4.670956	0.04561553	0.03565262	0.009962911	0.03565262
260	-229.2721	-234.3706	5.098494	0.06249755	0.04624009	0.01625746	0.04624009
270	-228.6568	-234.3533	5.696558	0.04425145	0.004207972	0.04004348	0.004207972
280	-243.6574	-246.3212	2.663813	0.107074	0.09887998	0.008194008	0.09887998
290	-268.48	-272.8674	4.387336	0.08220964	0.01836095	0.06384869	0.01836095
300	-214.9899	-220.9783	5.988393	0.02881655	0.01459602	0.01422053	0.01459602
310	-251.2965	-256.3737	5.077207	0.06295635	0.007388582	0.05556777	0.007388582
320	-219.4505	-225.6971	6.246598	0.03760559	0.00838638	0.02921921	0.00838638
330	-243.9716	-249.2309	5.259285	0.05660649	0.005500213	0.05110628	0.005500213
340	-249.4937	-254.3283	4.834554	0.05884399	0.003343862	0.05550013	0.003343862
350	-242.4347	-247.5053	5.070593	0.07235208	0.03236851	0.03998357	0.03236851
360	-270.4937	-273.0966	2.602856	0.2047294	0.1715781	0.03315131	0.1715781
370	-220.4832	-226.2967	5.813448	0.04175988	0.02465664	0.01710324	0.02465664
380	-218.6439	-224.8434	6.199501	0.03828531	0.01552026	0.02276505	0.01552026
390	-273.6728	-276.1536	2.480729	0.2051871	0.1678025	0.03738456	0.1678025
400	-229.3426	-234.7512	5.408581	0.06126039	0.03945297	0.02180741	0.03945297
410	-244.5187	-249.3052	4.78646	0.08316746	0.04633764	0.03682981	0.04633764
420	-225.5327	-231.4876	5.954934	0.04809097	0.01816914	0.02992183	0.01816914
430	-353.553	-355.2553	1.702274	0.1433467	0.0304658	0.1128809	0.0304658
440	-228.8512	-234.055	5.203806	0.0613501	0.04407667	0.01727343	0.04407667
450	-224.6542	-230.6422	5.988056	0.04704001	0.01804101	0.028999	0.01804101
460	-217.4826	-223.1357	5.653111	0.03295648	0.02018261	0.01277387	0.02018261
470	-234.352	-238.7119	4.359936	0.07674755	0.06395747	0.01279008	0.06395747
480	-326.7187	-326.1241	-0.5945986	0.3881588	0.3202185	0.06794026	0.3202185
490	-239.6451	-244.2082	4.563158	0.09182695	0.07167206	0.02015489	0.07167206
500	-214.4621	-220.656	6.193862	0.03012168	0.004097528	0.02602415	0.004097528
510	-220.4607	-224.9854	4.524707	0.03394579	0.02570058	0.008245213	0.02570058
520	-222.9687	-228.4878	5.519039	0.04685857	0.03125179	0.01560678	0.03125179
530	-225.1983	-230.0458	4.847514	0.04998832	0.03862162	0.0113667	0.03862162
540	-247.9709	-252.6372	4.666257	0.08528563	0.04462228	0.04066336	0.04462228
550	-275.1683	-278.4151	3.246787	0.1266306	0.07007666	0.05655394	0.07007666
560	-227.7761	-233.4547	5.678567	0.05528943	0.02928336	0.02600607	0.02928336
570	-217.6155	-223.8571	6.241568	0.03466736	0.005934006	0.02873336	0.005934006
580	-223.96	-229.6463	5.686209	0.04944046	0.03015036	0.01929011	0.03015036
590	-217.7869	-224.0804	6.293521	0.03638009	0.01163802	0.02474207	0.01163802
600	-295.7677	-297.3772	1.609424	0.214854	0.1558527	0.05900125	0.1558527
610	-266.094	-270.4093	4.31524	0.06964095	0.003413604	0.06622735	0.003413604
620	-264.3623	-267.6132	3.250933	0.1533681	0.1156947	0.03767339	0.1156947
630	-227.6531	-233.5418	5.888614	0.04459178	0.006288827	0.03830295	0.006288827
640	-309.1769	-309.2745	0.09755966	0.3763027	0.3227812	0.05352145	0.3227812
650	-284.877	-287.1034	2.226462	0.1864633	0.133145	0.05331829	0.133145
660	-362.1502	-362.4008	0.250575	0.2029278	0.09269209	0.1102357	0.09269209
670	-240.0427	-244.6735	4.630776	0.09118773	0.06888306	0.02230467	0.06888306
680	-232.9609	-238.4887	5.527834	0.04761418	0.004118094	0.04349608	0.004118094
690	-230.0887	-235.8627	5.773954	0.05311874	0.01878513	0.03433361	0.01878513
700	-257.5195	-261.2871	3.767603	0.1264308	0.08962965	0.03680117	0.08962965
710	-274.1335	-278.3317	4.198161	0.0861347	0.01866347	0.06747123	0.01866347
720	-220.9489	-227.0236	6.074705	0.0424808	0.01896781	0.02351299	0.01896781
730	-214.1814	-220.565	6.3836	0.03028335	0.007712781	0.02257057	0.007712781
740	-229.7782	-233.3684	3.59018	0.04164168	0.000651949	0.04098973	0.000651949
750	-217.588	-223.8653	6.277335	0.03492033	0.006804625	0.02811571	0.006804625
760	-248.3132	-252.5594	4.246272	0.1092898	0.07995934	0.02933045	0.07995934
770	-225.7523	-231.748	5.995765	0.0468352	0.01465815	0.03217705	0.01465815
780	-244.7064	-249.6535	4.947167	0.07568172	0.03444922	0.04123249	0.03444922
790	-217.6546	-223.43	5.775484	0.03434026	0.02032365	0.01401661	0.02032365
800	-216.4338	-221.6144	5.180683	0.02576057	0.01638266	0.009377912	0.01638266
810	-257.8206	-262.5536	4.733071	0.07543823	0.0190279	0.05641033	0.0190279
820	-226.3177	-231.3731	5.055345	0.05419037	0.04072235	0.01346802	0.04072235
830	-227.5428	-232.7857	5.24293	0.05801863	0.04156611	0.01645252	0.04156611
840	-219.9397	-225.8956	5.955864	0.04091103	0.02202666	0.01888437	0.02202666
850	-279.9104	-282.0317	2.121311	0.2220003	0.1801845	0.04181578	0.1801845
860	-288.0364	-289.9225	1.886067	0.2129599	0.1609783	0.05198162	0.1609783
870	-296.6855	-299.7066	3.021136	0.1170786	0.03972512	0.0773535	0.03972512
