Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-227.7052	-233.1803	5.475135	0.04255135	0.002803658	0.03974769	0.002803658
10	-232.8853	-238.3593	5.473951	0.06216371	0.03093637	0.03122734	0.03093637
20	-216.8876	-223.1324	6.24483	0.03367776	0.005546239	0.02813152	0.005546239
30	-214.2137	-220.5314	6.317762	0.03010411	0.005434975	0.02466914	0.005434975
40	-217.0457	-223.3005	6.254791	0.03543202	0.01396315	0.02146888	0.01396315
50	-220.6632	-226.0136	5.350462	0.03978138	0.02742975	0.01235162	0.02742975
60	-258.2363	-262.0819	3.845621	0.1184733	0.07793658	0.04053675	0.07793658
70	-229.0457	-234.5554	5.509687	0.05948681	0.03567317	0.02381363	0.03567317
80	-231.0175	-236.4407	5.423229	0.06306438	0.03760704	0.02545733	0.03760704
90	-210.1478	-215.9449	5.797123	0.02060972	0.002211274	0.01839844	0.002211274
100	-231.2662	-237.001	5.734763	0.0540249	0.01834145	0.03568345	0.01834145
110	-223.4834	-229.4222	5.938801	0.04006405	0.004674217	0.03538983	0.004674217
120	-213.9224	-220.3053	6.382893	0.02981913	0.007265391	0.02255373	0.007265391
130	-227.6653	-233.4342	5.768928	0.05327353	0.02469569	0.02857784	0.02469569
140	-237.865	-243.3828	5.517803	0.05831569	0.01569074	0.04262496	0.01569074
150	-243.5621	-248.3825	4.820381	0.08250296	0.0467817	0.03572126	0.0467817
160	-241.1929	-245.4162	4.223299	0.0996361	0.0830793	0.0165568	0.0830793
170	-211.5398	-217.8618	6.321951	0.02410302	0.006402548	0.01770047	0.006402548
180	-227.139	-232.8491	5.710127	0.05417314	0.02861136	0.02556179	0.02861136
190	-212.3108	-218.2054	5.894645	0.02623219	0.002420944	0.02381125	0.002420944
200	-238.0526	-242.6124	4.559765	0.08802277	0.07005485	0.01796792	0.07005485
210	-218.6763	-224.9317	6.255402	0.03637206	0.007352134	0.02901993	0.007352134
220	-236.7268	-241.7884	5.061592	0.07589724	0.04857344	0.02732381	0.04857344
230	-219.1407	-225.3962	6.255513	0.03825298	0.0117458	0.02650718	0.0117458
240	-212.0728	-218.4364	6.363619	0.02598661	0.006375486	0.01961112	0.006375486
250	-231.1653	-236.8805	5.715232	0.0470315	0.005467206	0.04156429	0.005467206
260	-260.0667	-263.9101	3.843343	0.1147445	0.07069372	0.04405081	0.07069372
270	-244.0501	-249.1856	5.135443	0.05569582	0.004107092	0.05158873	0.004107092
280	-214.7838	-220.7846	6.000822	0.02836258	0.01415989	0.0142027	0.01415989
290	-216.7019	-222.8874	6.185459	0.03456823	0.01548337	0.01908486	0.01548337
300	-225.3616	-231.1375	5.775922	0.05128651	0.02751917	0.02376733	0.02751917
310	-256.8854	-261.1844	4.29898	0.09325945	0.04514517	0.04811428	0.04514517
320	-278.4639	-279.7968	1.332863	0.3336771	0.3153378	0.01833935	0.3153378
330	-233.6226	-237.5949	3.972292	0.07291462	0.06273012	0.0101845	0.06273012
340	-233.6321	-238.864	5.231919	0.06950985	0.0439869	0.02552295	0.0439869
350	-217.5471	-223.7905	6.243392	0.03633593	0.01429263	0.0220433	0.01429263
360	-252.6978	-256.4587	3.760981	0.1357256	0.1108308	0.02489477	0.1108308
370	-243.1195	-248.2044	5.084882	0.07130249	0.02975016	0.04155233	0.02975016
380	-245.5794	-250.4953	4.915914	0.07627679	0.0341827	0.04209409	0.0341827
390	-218.0222	-223.865	5.842774	0.03578521	0.02072518	0.01506003	0.02072518
400	-241.5734	-246.6077	5.034234	0.07452319	0.03713302	0.03739017	0.03713302
410	-224.9486	-230.7426	5.79398	0.05054868	0.02709254	0.02345614	0.02709254
420	-212.7395	-219.0946	6.355072	0.027643	0.005681677	0.02196132	0.005681677
430	-211.6794	-218.0119	6.332565	0.02452196	0.006572993	0.01794897	0.006572993
440	-264.8896	-268.4834	3.593775	0.1223029	0.0751044	0.04719849	0.0751044
450	-224.5712	-230.6369	6.065684	0.04441822	0.01185238	0.03256584	0.01185238
460	-223.741	-229.5201	5.779141	0.04874011	0.02783412	0.02090599	0.02783412
470	-225.0719	-230.6382	5.566265	0.05201711	0.0334247	0.01859241	0.0334247
480	-215.3886	-221.7558	6.367164	0.03233662	0.008484701	0.02385192	0.008484701
490	-221.4423	-227.4022	5.959815	0.04389366	0.0225979	0.02129576	0.0225979
500	-250.2922	-254.8016	4.509407	0.09047205	0.04916781	0.04130424	0.04916781
510	-236.0075	-241.2614	5.253919	0.06904832	0.03745988	0.03158844	0.03745988
520	-237.6082	-242.3491	4.740919	0.08486166	0.06420794	0.02065372	0.06420794
530	-225.1025	-231.051	5.948544	0.04812385	0.01948337	0.02864048	0.01948337
540	-257.9196	-262.2457	4.326137	0.09095042	0.04079358	0.05015684	0.04079358
550	-244.7154	-249.1277	4.412306	0.1023332	0.07637579	0.02595741	0.07637579
560	-221.6021	-227.5076	5.905532	0.0443203	0.02402985	0.02029046	0.02402985
570	-258.169	-262.7825	4.613519	0.07944457	0.0243884	0.05505617	0.0243884
580	-216.5438	-222.8348	6.290951	0.03452142	0.01276435	0.02175708	0.01276435
590	-229.3838	-235.0727	5.688894	0.05575281	0.02579687	0.02995595	0.02579687
600	-221.5193	-227.5565	6.037226	0.04356775	0.02003687	0.02353088	0.02003687
610	-239.6294	-245.0457	5.41628	0.05355934	0.005588918	0.04797042	0.005588918
620	-231.9451	-237.7157	5.770599	0.04895491	0.007722365	0.04123255	0.007722365
630	-223.3596	-228.9556	5.59607	0.04805014	0.03102368	0.01702646	0.03102368
640	-253.7281	-257.7548	4.026641	0.1150801	0.07945591	0.03562415	0.07945591
650	-213.6687	-219.9292	6.260499	0.02800315	0.01098657	0.01701658	0.01098657
660	-212.4407	-218.702	6.261361	0.02497423	0.008831549	0.01614268	0.008831549
670	-226.7555	-232.6959	5.940341	0.0484874	0.01605782	0.03242959	0.01605782
680	-233.2755	-239.014	5.738466	0.05190556	0.01106574	0.04083983	0.01106574
690	-212.5781	-218.6468	6.068648	0.02278779	0.009219591	0.0135682	0.009219591
700	-211.1707	-217.1234	5.952655	0.01786569	0.004774534	0.01309116	0.004774534
710	-221.199	-227.173	5.973983	0.04341359	0.02218853	0.02122506	0.02218853
720	-232.3476	-236.8485	4.500849	0.0705665	0.05785935	0.01270715	0.05785935
730	-239.1216	-243.831	4.709428	0.08800753	0.06547815	0.02252938	0.06547815
740	-245.5614	-249.9176	4.356217	0.1049228	0.07872575	0.02619706	0.07872575
750	-213.3821	-219.7683	6.386159	0.02874509	0.007796254	0.02094884	0.007796254
760	-244.3015	-249.0534	4.751862	0.08513521	0.0497415	0.03539371	0.0497415
770	-212.271	-217.9656	5.694575	0.02583802	0.001945663	0.02389235	0.001945663
780	-217.7032	-224.0057	6.302509	0.03546842	0.008190089	0.02727834	0.008190089
790	-238.0651	-241.7704	3.705262	0.08806998	0.07752941	0.01054057	0.07752941
800	-218.3358	-224.5198	6.184043	0.03781715	0.01612609	0.02169106	0.01612609
810	-218.4991	-224.0461	5.54696	0.03502762	0.02247098	0.01255663	0.02247098
820	-238.2138	-242.7243	4.510515	0.0888464	0.07143622	0.01741018	0.07143622
830	-215.1907	-221.41	6.219317	0.03133346	0.01349645	0.01783701	0.01349645
840	-229.0202	-234.1772	5.156987	0.06183165	0.04504223	0.01678942	0.04504223
850	-214.4113	-220.2757	5.864354	0.02590146	0.01329372	0.01260774	0.01329372
860	-231.7547	-237.1108	5.356101	0.06513812	0.0400361	0.02510202	0.0400361
870	-219.2979	-225.3883	6.090377	0.03968786	0.0188245	0.02086336	0.0188245
880	-218.8006	-224.3165	5.51586	0.03565375	0.02315552	0.01249823	0.02315552
890	-227.8559	-233.7905	5.934603	0.04803555	0.01277307	0.03526249	0.01277307
900	-221.0791	-227.2599	6.180811	0.0410498	0.01304354	0.02800627	0.01304354
910	-294.009	-295.1605	1.151545	0.2887139	0.2411895	0.04752439	0.2411895
920	-211.7864	-218.0413	6.254908	0.02571512	0.00416817	0.02154695	0.00416817
930	-221.7292	-227.3556	5.626448	0.04411102	0.02832434	0.01578668	0.02832434
940	-237.1061	-242.3247	5.218578	0.05004001	0.003143272	0.04689674	0.003143272
950	-212.8682	-218.856	5.987783	0.02256818	0.009687915	0.01288027	0.009687915
960	-237.6926	-243.128	5.435431	0.06153205	0.02142151	0.04011054	0.02142151
970	-237.4553	-242.4131	4.957853	0.07954135	0.05368795	0.0258534	0.05368795
980	-270.5208	-273.0365	2.515748	0.2163529	0.1858846	0.03046835	0.1858846
990	-218.1843	-224.0016	5.817336	0.03603239	0.02113292	0.01489947	0.02113292
1000	-225.1935	-230.8481	5.654601	0.05200598	0.0315231	0.02048288	0.0315231
1010	-242.1618	-247.4507	5.288912	0.05499296	0.005007941	0.04998502	0.005007941
1020	-229.2611	-234.4649	5.20386	0.06235879	0.04462124	0.01773755	0.04462124
1030	-248.212	-252.3936	4.181655	0.1131619	0.08610164	0.02706029	0.08610164
1040	-279.7888	-281.3327	1.543807	0.3166904	0.2917223	0.02496801	0.2917223
1050	-240.796	-245.8197	5.023655	0.07560416	0.04013805	0.03546611	0.04013805
1060	-216.5429	-222.0147	5.471785	0.02872128	0.01776563	0.01095565	0.01776563
1070	-239.8517	-244.8113	4.959656	0.07912232	0.04765824	0.03146408	0.04765824
1080	-219.5949	-225.3561	5.761152	0.03933988	0.02385594	0.01548394	0.02385594
1090	-219.0478	-225.3132	6.26541	0.03788688	0.01085107	0.02703581	0.01085107
1100	-219.4349	-225.6387	6.203816	0.03691913	0.006529482	0.03038965	0.006529482
1110	-227.2628	-232.8956	5.632859	0.0555065	0.03188825	0.02361825	0.03188825
1120	-213.7838	-219.9179	6.134107	0.02696659	0.01189375	0.01507283	0.01189375
1130	-224.9142	-230.9652	6.050967	0.04339439	0.008818567	0.03457583	0.008818567
1140	-252.8251	-257.0306	4.205455	0.1043942	0.06571393	0.03868029	0.06571393
1150	-234.9078	-240.3568	5.448942	0.0624205	0.02749201	0.03492849	0.02749201
1160	-220.821	-226.959	6.138036	0.04166981	0.01630381	0.025366	0.01630381
1170	-220.6544	-226.7768	6.122402	0.04166328	0.01723849	0.02442479	0.01723849
1180	-224.1501	-230.2365	6.086395	0.04338272	0.01044641	0.0329363	0.01044641
1190	-240.6032	-245.3165	4.713269	0.08919622	0.06356949	0.02562673	0.06356949
1200	-260.5441	-263.8641	3.320023	0.1591581	0.1288327	0.0303254	0.1288327
1210	-230.7036	-236.3715	5.667898	0.0563565	0.02405552	0.03230098	0.02405552
1220	-215.5813	-221.6641	6.082793	0.03123243	0.01529694	0.01593549	0.01529694
1230	-219.7591	-225.9505	6.191361	0.03986418	0.0149413	0.02492288	0.0149413
1240	-227.5254	-232.0814	4.55601	0.05557652	0.04483117	0.01074535	0.04483117
1250	-213.4392	-218.7983	5.35905	0.01412313	0.004457622	0.009665504	0.004457622
1260	-210.1362	-215.8255	5.689283	0.01780993	0.002227716	0.01558222	0.002227716
1270	-245.977	-248.8457	2.868639	0.1185777	0.1090429	0.009534814	0.1090429
1280	-217.4251	-223.0852	5.660077	0.03284807	0.02005335	0.01279472	0.02005335
1290	-212.8194	-219.1825	6.36313	0.02721879	0.008232025	0.01898677	0.008232025
1300	-218.6764	-224.7877	6.111241	0.03848953	0.01813739	0.02035214	0.01813739
1310	-236.238	-241.8637	5.625643	0.05450214	0.01140761	0.04309453	0.01140761
1320	-215.7313	-220.1263	4.39495	0.01056027	0.001596792	0.008963476	0.001596792
1330	-217.4818	-223.7749	6.293129	0.03601446	0.01211429	0.02390017	0.01211429
1340	-212.753	-218.906	6.15304	0.0243837	0.009740653	0.01464305	0.009740653
1350	-217.9879	-223.9043	5.916397	0.03615483	0.02019171	0.01596312	0.02019171
1360	-218.351	-224.1049	5.753905	0.03605273	0.02171706	0.01433567	0.02171706
1370	-219.0288	-225.246	6.217263	0.03871631	0.01447648	0.02423983	0.01447648
1380	-218.3927	-224.4179	6.02518	0.03466786	0.003827534	0.03084033	0.003827534
1390	-211.1451	-217.2913	6.146247	0.02046741	0.005872609	0.0145948	0.005872609
1400	-214.7097	-221.0735	6.363735	0.03119677	0.009837584	0.02135918	0.009837584
1410	-218.3487	-224.6072	6.258543	0.03745942	0.0130815	0.02437792	0.0130815
1420	-229.6166	-234.6539	5.037236	0.06340917	0.04759304	0.01581613	0.04759304
1430	-226.9225	-232.249	5.326522	0.05647977	0.03951444	0.01696533	0.03951444
1440	-229.798	-235.2708	5.47282	0.06095139	0.03663408	0.02431731	0.03663408
1450	-228.9165	-233.3477	4.431245	0.05933114	0.04867463	0.01065651	0.04867463
1460	-213.5541	-219.3429	5.788758	0.02221214	0.01066418	0.01154796	0.01066418
1470	-217.0369	-222.5674	5.530526	0.03071373	0.01912044	0.0115933	0.01912044
1480	-240.9909	-246.0062	5.015303	0.07581476	0.04016524	0.03564952	0.04016524
1490	-271.182	-273.8482	2.666192	0.1928722	0.156076	0.0367962	0.156076
1500	-223.1899	-229.3059	6.115972	0.04304698	0.01199609	0.0310509	0.01199609
1510	-230.7307	-236.4099	5.679171	0.05600369	0.02328613	0.03271755	0.02328613
1520	-222.6066	-228.588	5.981387	0.04552185	0.02143583	0.02408602	0.02143583
1530	-218.2061	-224.3397	6.133626	0.0375759	0.01743624	0.02013966	0.01743624
1540	-212.9263	-218.2158	5.289487	0.01331775	0.002886635	0.01043111	0.002886635
1550	-213.9145	-220.0603	6.145791	0.02744944	0.01210939	0.01534005	0.01210939
1560	-212.6182	-218.9165	6.298309	0.02588952	0.008913748	0.01697577	0.008913748
1570	-249.7784	-253.7879	4.009557	0.1220959	0.09657077	0.02552513	0.09657077
1580	-238.3753	-243.8613	5.486007	0.05923505	0.016542	0.04269305	0.016542
1590	-225.0492	-230.7211	5.671942	0.0516505	0.03102043	0.02063008	0.03102043
1600	-220.0981	-226.3011	6.202989	0.03791214	0.007261607	0.03065053	0.007261607
1610	-253.0266	-258.0284	5.001806	0.06812052	0.01325708	0.05486343	0.01325708
1620	-218.3208	-224.606	6.28517	0.03629285	0.008419091	0.02787375	0.008419091
1630	-212.6538	-219.0326	6.378773	0.02733797	0.006692417	0.02064556	0.006692417
1640	-234.1305	-239.7717	5.641254	0.05596669	0.01710445	0.03886225	0.01710445
1650	-243.0566	-247.7445	4.687916	0.08966975	0.05909735	0.03057241	0.05909735
1660	-235.8562	-241.3927	5.536495	0.05887343	0.01958941	0.03928402	0.01958941
