Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-224.1232	-229.8097	5.686469	0.04977876	0.03025119	0.01952756	0.03025119
10	-240.363	-245.0899	4.726866	0.08861039	0.06311516	0.02549523	0.06311516
20	-217.7254	-223.9895	6.264169	0.03655472	0.01339205	0.02316267	0.01339205
30	-245.4716	-250.502	5.030391	0.07181472	0.02744944	0.04436528	0.02744944
40	-229.6168	-235.33	5.713139	0.05508308	0.02381345	0.03126963	0.02381345
50	-212.9859	-219.1671	6.181154	0.02535403	0.0101922	0.01516183	0.0101922
60	-267.7194	-271.108	3.388597	0.1311457	0.08336064	0.04778505	0.08336064
70	-228.8101	-234.2342	5.424129	0.06020494	0.0389454	0.02125954	0.0389454
80	-218.9693	-224.7536	5.784308	0.03786067	0.02266375	0.01519692	0.02266375
90	-223.3607	-229.4763	6.115595	0.04239557	0.009989584	0.03240599	0.009989584
100	-228.1765	-233.9372	5.760701	0.05362909	0.02413818	0.02949091	0.02413818
110	-218.5828	-224.5324	5.949662	0.03779468	0.02071437	0.01708031	0.02071437
120	-224.9802	-230.5584	5.578252	0.05179115	0.03311119	0.01867997	0.03311119
130	-222.7867	-228.871	6.084335	0.04408085	0.01598053	0.02810032	0.01598053
140	-215.5655	-221.6373	6.071864	0.03109459	0.01533386	0.01576073	0.01533386
150	-212.6369	-219.0101	6.373174	0.02737302	0.006285605	0.02108742	0.006285605
160	-270.0963	-272.7683	2.67201	0.1974292	0.1631568	0.03427241	0.1631568
170	-217.459	-223.3121	5.853067	0.03437386	0.01968017	0.01469369	0.01968017
180	-213.1152	-219.0231	5.907881	0.02229309	0.01001162	0.01228147	0.01001162
190	-228.9484	-234.7288	5.78044	0.05313866	0.02120836	0.0319303	0.02120836
200	-260.6633	-264.0186	3.355356	0.1553317	0.1235661	0.03176561	0.1235661
210	-230.6902	-236.4143	5.724146	0.046573	0.005335479	0.04123752	0.005335479
220	-220.0331	-226.1916	6.158571	0.04053803	0.01622367	0.02431436	0.01622367
230	-230.2738	-235.8663	5.59249	0.05853131	0.02958756	0.02894375	0.02958756
240	-219.4416	-225.5012	6.05961	0.03997798	0.01962299	0.02035499	0.01962299
250	-212.0236	-218.3215	6.297829	0.02621594	0.0046419	0.02157404	0.0046419
260	-247.7496	-252.9658	5.216217	0.06190085	0.00948186	0.05241899	0.00948186
270	-222.1524	-227.543	5.390649	0.04411955	0.03050128	0.01361826	0.03050128
280	-226.3058	-232.2774	5.971587	0.04752596	0.01493886	0.0325871	0.01493886
