Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-214.5214	-220.9024	6.380946	0.03088633	0.008166997	0.02271934	0.008166997
10	-268.5527	-272.6772	4.124446	0.09128336	0.03059361	0.06068974	0.03059361
20	-231.7584	-237.5524	5.793942	0.04950493	0.009000102	0.04050483	0.009000102
30	-216.7622	-221.3551	4.592892	0.02087872	0.01354938	0.007329334	0.01354938
40	-252.9932	-256.903	3.909778	0.1254606	0.09528599	0.03017462	0.09528599
50	-225.0132	-231.0567	6.043494	0.04332873	0.008477034	0.03485169	0.008477034
60	-239.0636	-243.603	4.539341	0.09082244	0.07193039	0.01889205	0.07193039
70	-212.3948	-218.4821	6.087207	0.0225151	0.008811373	0.01370372	0.008811373
80	-219.5171	-225.7584	6.241247	0.03760159	0.008155619	0.02944598	0.008155619
90	-228.0948	-233.8425	5.747749	0.05393502	0.02504177	0.02889325	0.02504177
100	-240.336	-244.8856	4.549573	0.09344665	0.07249354	0.02095311	0.07249354
110	-240.2789	-245.369	5.090104	0.07315417	0.0369426	0.03621157	0.0369426
120	-236.2214	-241.5814	5.359991	0.06502616	0.02984681	0.03517935	0.02984681
130	-217.7555	-223.4386	5.683141	0.033942	0.02072981	0.01321219	0.02072981
140	-213.2134	-219.5939	6.380488	0.02829605	0.008097242	0.02019881	0.008097242
150	-229.3932	-234.9533	5.560121	0.05889928	0.0329159	0.02598338	0.0329159
160	-213.0675	-219.4045	6.336946	0.02824597	0.005372239	0.02287374	0.005372239
170	-241.2008	-245.7034	4.502636	0.09598962	0.07463362	0.02135599	0.07463362
180	-229.4509	-235.2496	5.798701	0.05248652	0.01877881	0.03370771	0.01877881
190	-232.8382	-238.1784	5.340179	0.06621226	0.03922748	0.02698478	0.03922748
200	-229.0839	-234.1634	5.079532	0.06198566	0.04614162	0.01584404	0.04614162
210	-241.5627	-246.6079	5.045153	0.05317681	0.003062981	0.05011382	0.003062981
220	-238.3023	-243.6784	5.376112	0.06334208	0.02359553	0.03974656	0.02359553
230	-213.8114	-219.9888	6.177337	0.02749926	0.01178429	0.01571496	0.01178429
240	-231.9166	-237.5029	5.586305	0.04691391	0.004289837	0.04262407	0.004289837
250	-217.9918	-223.6159	5.624126	0.03416496	0.02130379	0.01286117	0.02130379
260	-240.1666	-245.6519	5.485307	0.05690519	0.01032314	0.04658205	0.01032314
270	-212.3768	-218.3216	5.944781	0.02041778	0.008050832	0.01236694	0.008050832
