Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
20331	1	3.141167	0	3.141167	0.02931267
20332	0	1.339367	0	1.339367	0.06834665
20333	1	1.166922	0	1.166922	0.07187276
20334	0	2.236251	0	2.236251	0.05020906
20335	1	2.434887	0	2.434887	0.04611984
20336	0	3.161447	0	3.161447	0.02863553
20337	1	2.628989	0	2.628989	0.01097856
20338	0	3.271963	0	3.271963	0.02328116
20339	1	3.019871	0	3.019871	0.01404268
20340	0	3.259748	0	3.259748	0.01900471
20341	1	3.248977	0	3.248977	0.01849208
20342	0	3.078478	0	3.078478	0.03122273
20343	1	3.204916	0	3.204916	0.01706767
20344	0	3.263643	0	3.263643	0.01922522
20345	1	3.266727	0	3.266727	0.0237497
20346	0	3.250959	0	3.250959	0.02482567
20347	1	3.206688	0	3.206688	0.02695045
20348	0	1.628865	0	1.628865	0.06247875
20349	1	0.6331932	0	0.6331932	0.08299521
20350	0	3.272803	0	3.272803	0.01988352
20351	1	2.900283	0	2.900283	0.03586544
20352	0	3.221862	0	3.221862	0.02630177
20353	1	1.219455	0	1.219455	0.006514732
20354	0	2.457512	0	2.457512	0.04564801
20355	1	2.691326	0	2.691326	0.04065245
20356	0	3.230144	0	3.230144	0.02591989
20357	1	3.197065	0	3.197065	0.01687247
20358	0	2.100019	0	2.100019	0.05297656
20359	1	3.233934	0	3.233934	0.02573683
20360	0	1.589781	0	1.589781	0.06326808
20361	1	2.814124	0	2.814124	0.0121712
20362	0	3.036915	0	3.036915	0.01424175
20363	1	2.919474	0	2.919474	0.01302888
20364	0	3.185645	0	3.185645	0.01660772
20365	1	2.843374	0	2.843374	0.01239301
20366	0	3.073839	0	3.073839	0.0313558
20367	1	3.281401	0	3.281401	0.02145113
20368	0	2.957826	0	2.957826	0.03444884
20369	1	0.9794082	0	0.9794082	0.07574114
20370	0	3.132737	0	3.132737	0.02958397
20371	1	2.232869	0	2.232869	0.05027803
20372	0	3.095982	0	3.095982	0.03071168
20373	1	3.265966	0	3.265966	0.01936985
20374	0	3.160955	0	3.160955	0.02865239
20375	1	3.042247	0	3.042247	0.01430604
20376	0	2.587219	0	2.587219	0.04290832
20377	1	2.052086	0	2.052086	0.008549552
20378	0	3.248542	0	3.248542	0.0184736
20379	1	2.993971	0	2.993971	0.03352532
20380	0	2.845726	0	2.845726	0.03716075
20381	1	1.80096	0	1.80096	0.05900917
20382	0	2.818632	0	2.818632	0.03779005
20383	1	2.652051	0	2.652051	0.04151079
20384	0	3.203644	0	3.203644	0.01703522
20385	1	3.169751	0	3.169751	0.0283467
20386	0	3.271403	0	3.271403	0.01976392
20387	1	1.955541	0	1.955541	0.05589468
20388	0	3.246601	0	3.246601	0.02507586
20389	1	2.755282	0	2.755282	0.03923171
20390	0	2.020048	0	2.020048	0.05459322
20391	1	2.685172	0	2.685172	0.01130772
20392	0	-0.6509677	0	-0.6509677	0.1115261
20393	1	2.951615	0	2.951615	0.03460467
20394	0	1.76721	0	1.76721	0.05968909
20395	1	3.231199	0	3.231199	0.01782851
20396	0	2.19854	0	2.19854	0.009047446
20397	1	2.98655	0	2.98655	0.03371739
20398	0	3.125219	0	3.125219	0.0154658
20399	1	2.878693	0	2.878693	0.03638293
20400	0	3.206248	0	3.206248	0.01710201
20401	1	1.916551	0	1.916551	0.05668058
20402	0	3.271498	0	3.271498	0.023327
20403	1	3.280768	0	3.280768	0.02103092
20404	0	3.185236	0	3.185236	0.01659861
20405	1	1.724093	0	1.724093	0.06055798
20406	0	0.07530779	0	0.07530779	0.09504749
20407	1	2.885529	0	2.885529	0.01273377
20408	0	3.275484	0	3.275484	0.02289327
20409	1	2.557482	0	2.557482	0.01059232
20410	0	3.029355	0	3.029355	0.03258944
20411	1	3.243957	0	3.243957	0.02522119
20412	0	2.480734	0	2.480734	0.04516207
20413	1	3.078202	0	3.078202	0.03123068
20414	0	2.700043	0	2.700043	0.04046057
20415	1	3.204283	0	3.204283	0.02704834
20416	0	3.28077	0	3.28077	0.02192948
20417	1	3.265309	0	3.265309	0.02386279
20418	0	2.955454	0	2.955454	0.03450844
20419	1	1.255598	0	1.255598	0.006583503
20420	0	2.800751	0	2.800751	0.03820093
20421	1	3.089124	0	3.089124	0.01491944
20422	0	3.273254	0	3.273254	0.02314837
20423	1	2.720218	0	2.720218	0.04001444
20424	0	3.277227	0	3.277227	0.02035339
20425	1	3.08422	0	3.08422	0.03105667
20426	0	2.394644	0	2.394644	0.009822386
20427	1	3.08989	0	3.08989	0.0308912
20428	0	3.137415	0	3.137415	0.01566941
20429	1	2.088726	0	2.088726	0.05320513
20430	0	3.254337	0	3.254337	0.024621
20431	1	3.266511	0	3.266511	0.02376724
20432	0	1.487207	0	1.487207	0.06534339
20433	1	3.108905	0	3.108905	0.0303244
20434	0	2.6918	0	2.6918	0.04064202
20435	1	3.233699	0	3.233699	0.02574836
20436	0	3.178492	0	3.178492	0.02803415
20437	1	3.044972	0	3.044972	0.03216443
20438	0	3.280287	0	3.280287	0.02208023
20439	1	2.871831	0	2.871831	0.0126201
20440	0	3.236155	0	3.236155	0.02562679
20441	1	2.904916	0	2.904916	0.03575347
20442	0	3.190716	0	3.190716	0.02758016
20443	1	3.270218	0	3.270218	0.02344813
20444	0	2.507068	0	2.507068	0.04460882
20445	1	3.270359	0	3.270359	0.02343507
20446	0	3.259933	0	3.259933	0.01901464
20447	1	2.839958	0	2.839958	0.03729543
20448	0	2.784267	0	2.784267	0.03857686
20449	1	3.030055	0	3.030055	0.03257054
20450	0	1.328308	0	1.328308	0.06857199
20451	1	0.1736258	0	0.1736258	0.09288778
20452	0	3.280178	0	3.280178	0.02210951
20453	1	2.700301	0	2.700301	0.04045489
20454	0	3.281145	0	3.281145	0.02176446
20455	1	3.27521	0	3.27521	0.02292678
20456	0	3.212736	0	3.212736	0.02669874
20457	1	2.650762	0	2.650762	0.01110323
20458	0	3.225224	0	3.225224	0.01763763
20459	1	3.19124	0	3.19124	0.01673481
20460	0	3.262722	0	3.262722	0.02405814
20461	1	2.043359	0	2.043359	0.05412241
20462	0	2.885506	0	2.885506	0.01273357
20463	1	3.206525	0	3.206525	0.01710918
20464	0	3.227	0	3.227	0.0260676
20465	1	2.665735	0	2.665735	0.04121282
20466	0	1.742191	0	1.742191	0.06019323
20467	1	3.28088	0	3.28088	0.02107165
20468	0	3.162509	0	3.162509	0.028599
20469	1	3.129638	0	3.129638	0.0296824
20470	0	2.665016	0	2.665016	0.0412285
20471	1	2.309844	0	2.309844	0.04870345
20472	0	2.870826	0	2.870826	0.03656984
20473	1	3.032206	0	3.032206	0.03251245
20474	0	2.228475	0	2.228475	0.05036762
20475	1	3.020045	0	3.020045	0.03283912
20476	0	2.391276	0	2.391276	0.04702521
20477	1	0.8050854	0	0.8050854	0.0793742
20478	0	3.248209	0	3.248209	0.01845954
20479	1	-0.2169142	0	-0.2169142	0.1015637
20480	0	2.118401	0	2.118401	0.05260429
20481	1	3.21528	0	3.21528	0.02659028
20482	0	1.710028	0	1.710028	0.06084149
20483	1	3.131278	0	3.131278	0.01556558
20484	0	3.11101	0	3.11101	0.03026044
20485	1	3.27371	0	3.27371	0.01996677
20486	0	3.2328	0	3.2328	0.02579224
20487	1	3.281399	0	3.281399	0.02151367
20488	0	3.281257	0	3.281257	0.02169309
20489	1	2.999005	0	2.999005	0.0138112
20490	0	3.253609	0	3.253609	0.01869838
20491	1	3.256367	0	3.256367	0.01883071
20492	0	3.26834	0	3.26834	0.02361491
20493	1	3.248701	0	3.248701	0.02495704
20494	0	3.213018	0	3.213018	0.01728251
20495	1	3.113335	0	3.113335	0.03018947
20496	0	3.019692	0	3.019692	0.03284855
20497	1	2.487139	0	2.487139	0.04502774
20498	0	3.230025	0	3.230025	0.01778996
20499	1	2.502902	0	2.502902	0.0446965
20500	0	2.687499	0	2.687499	0.04073651
20501	1	1.909396	0	1.909396	0.05682476
20502	0	2.509049	0	2.509049	0.0445671
20503	1	2.765782	0	2.765782	0.01182743
20504	0	3.210096	0	3.210096	0.0172033
20505	1	1.935891	0	1.935891	0.0562908
20506	0	-1.10687	0	-1.10687	0.1223802
20507	1	2.06135	0	2.06135	0.05375882
20508	0	1.851489	0	1.851489	0.05799137
20509	1	3.245628	0	3.245628	0.02512984
20510	0	-0.5061228	0	-0.5061228	0.1081626
20511	1	3.259987	0	3.259987	0.02425205
20512	0	2.871655	0	2.871655	0.03655018
20513	1	2.607909	0	2.607909	0.04246471
20514	0	3.255298	0	3.255298	0.02456079
20515	1	3.088405	0	3.088405	0.03093471
20516	0	-1.773114	0	-1.773114	0.1390132
20517	1	3.026455	0	3.026455	0.03266749
20518	0	3.137801	0	3.137801	0.02942165
20519	1	3.19726	0	3.19726	0.02732771
20520	0	3.268357	0	3.268357	0.01953185
20521	1	2.824173	0	2.824173	0.03766202
20522	0	2.717262	0	2.717262	0.04007999
20523	1	2.65661	0	2.65661	0.04141163
20524	0	3.266084	0	3.266084	0.01937748
20525	1	0.9953349	0	0.9953349	0.07541105
20526	0	2.361295	0	2.361295	0.009680272
20527	1	1.964927	0	1.964927	0.05570542
20528	0	2.625265	0	2.625265	0.04209089
20529	1	3.274845	0	3.274845	0.0200787
20530	0	2.843087	0	2.843087	0.03722242
20531	1	2.311451	0	2.311451	0.04867045
20532	0	1.832199	0	1.832199	0.007900227
20533	1	3.277361	0	3.277361	0.02037102
20534	0	3.009912	0	3.009912	0.03310799
20535	1	2.873021	0	2.873021	0.03651779
20536	0	2.611897	0	2.611897	0.04237895
20537	1	3.24707	0	3.24707	0.01841207
20538	0	1.496886	0	1.496886	0.0651473
20539	1	3.073019	0	3.073019	0.03137923
20540	0	0.8581756	0	0.8581756	0.07826374
20541	1	3.281023	0	3.281023	0.02182658
20542	0	2.950255	0	2.950255	0.03463871
20543	1	2.178677	0	2.178677	0.05138125
20544	0	2.870065	0	2.870065	0.03658789
20545	1	1.505614	0	1.505614	0.06497053
20546	0	3.255435	0	3.255435	0.01878512
20547	1	2.240016	0	2.240016	0.009199961
20548	0	2.743943	0	2.743943	0.01168049
20549	1	2.439048	0	2.439048	0.04603318
20550	0	3.150043	0	3.150043	0.02902084
20551	1	3.233134	0	3.233134	0.01789321
20552	0	3.260363	0	3.260363	0.01903792
20553	1	3.247872	0	3.247872	0.01844539
20554	0	3.011851	0	3.011851	0.0139522
20555	1	1.756191	0	1.756191	0.05991111
20556	0	1.073439	0	1.073439	0.07379648
20557	1	2.187815	0	2.187815	0.05119548
20558	0	2.80492	0	2.80492	0.03810542
20559	1	3.252501	0	3.252501	0.02473354
20560	0	3.280523	0	3.280523	0.02201186
20561	1	3.058144	0	3.058144	0.01450388
20562	0	2.742646	0	2.742646	0.03951491
20563	1	3.207148	0	3.207148	0.0269316
20564	0	2.21671	0	2.21671	0.05060739
20565	1	3.274979	0	3.274979	0.02295449
20566	0	2.216074	0	2.216074	0.05062036
20567	1	2.701645	0	2.701645	0.01140907
20568	0	2.261386	0	2.261386	0.04969583
20569	1	3.098307	0	3.098307	0.03064266
20570	0	2.880338	0	2.880338	0.01269034
20571	1	3.101371	0	3.101371	0.03055128
20572	0	2.167158	0	2.167158	0.008935624
20573	1	3.183777	0	3.183777	0.01656633
20574	0	3.231797	0	3.231797	0.01784834
20575	1	3.194895	0	3.194895	0.02741978
20576	0	2.640741	0	2.640741	0.04175623
20577	1	3.088328	0	3.088328	0.01490821
20578	0	3.272391	0	3.272391	0.02323818
20579	1	2.305211	0	2.305211	0.04879849
20580	0	3.212937	0	3.212937	0.02669023
20581	1	3.275285	0	3.275285	0.0229177
20582	0	1.77879	0	1.77879	0.007757272
20583	1	3.137524	0	3.137524	0.0294306
20584	0	3.274043	0	3.274043	0.02306236
20585	1	3.261135	0	3.261135	0.01908045
20586	0	3.143747	0	3.143747	0.02922852
20587	1	1.626882	0	1.626882	0.06251879
20588	0	3.245675	0	3.245675	0.01835517
20589	1	2.61274	0	2.61274	0.04236082
20590	0	3.178895	0	3.178895	0.01646047
20591	1	3.281322	0	3.281322	0.02163712
20592	0	3.017993	0	3.017993	0.01402132
20593	1	3.257498	0	3.257498	0.02441927
20594	0	0.8971886	0	0.8971886	0.07744999
20595	1	3.148092	0	3.148092	0.02908556
20596	0	2.344409	0	2.344409	0.04799286
20597	1	3.279016	0	3.279016	0.02062162
20598	0	2.723062	0	2.723062	0.01154442
20599	1	2.701493	0	2.701493	0.04042859
20600	0	3.270184	0	3.270184	0.01966698
20601	1	1.695842	0	1.695842	0.0611275
20602	0	3.276383	0	3.276383	0.02024828
20603	1	2.464304	0	2.464304	0.04550606
20604	0	3.278285	0	3.278285	0.02050247
20605	1	3.28109	0	3.28109	0.02179412
20606	0	0.1832536	0	0.1832536	0.09267715
20607	1	3.251681	0	3.251681	0.02478275
20608	0	0.7441339	0	0.7441339	0.08065362
20609	1	2.766895	0	2.766895	0.03897024
20610	0	2.542282	0	2.542282	0.01051441
20611	1	2.185084	0	2.185084	0.05125101
20612	0	2.853627	0	2.853627	0.03697562
20613	1	2.293511	0	2.293511	0.0490384
20614	0	2.865816	0	2.865816	0.03668844
20615	1	2.796887	0	2.796887	0.03828928
20616	0	0.630592	0	0.630592	0.08305032
20617	1	2.489824	0	2.489824	0.04497137
20618	0	0.6680885	0	0.6680885	0.08225686
20619	1	3.096927	0	3.096927	0.03068365
20620	0	3.213047	0	3.213047	0.01728329
20621	1	3.28021	0	3.28021	0.02210103
20622	0	2.257297	0	2.257297	0.04977938
20623	1	3.234301	0	3.234301	0.01793297
20624	0	1.827081	0	1.827081	0.05848301
20625	1	2.563362	0	2.563362	0.04341731
20626	0	2.39933	0	2.39933	0.04685838
20627	1	3.252804	0	3.252804	0.02471519
20628	0	3.271284	0	3.271284	0.02334771
20629	1	2.983354	0	2.983354	0.0337997
20630	0	1.484611	0	1.484611	0.06539599
20631	1	0.188161	0	0.188161	0.09256984
20632	0	1.005018	0	1.005018	0.07521052
20633	1	2.914042	0	2.914042	0.03553192
20634	0	2.429937	0	2.429937	0.04622286
20635	1	3.178528	0	3.178528	0.02803284
20636	0	2.208042	0	2.208042	0.05078393
20637	1	2.813478	0	2.813478	0.03790883
20638	0	3.178189	0	3.178189	0.01644542
20639	1	3.253183	0	3.253183	0.01867864
20640	0	2.94321	0	2.94321	0.03481436
20641	1	1.711761	0	1.711761	0.06080655
20642	0	3.232387	0	3.232387	0.02581224
20643	1	2.063384	0	2.063384	0.0537177
20644	0	2.423401	0	2.423401	0.04635879
20645	1	2.869983	0	2.869983	0.03658982
20646	0	2.83741	0	2.83741	0.03735481
20647	1	-2.051448	0	-2.051448	0.1462477
20648	0	3.278314	0	3.278314	0.02249079
20649	1	2.618589	0	2.618589	0.04223487
20650	0	3.125791	0	3.125791	0.02980364
20651	1	1.79075	0	1.79075	0.05921485
20652	0	2.975615	0	2.975615	0.01356593
20653	1	-0.04238763	0	-0.04238763	0.09765419
20654	0	2.965622	0	2.965622	0.01346529
20655	1	-2.107996	0	-2.107996	0.1477388
20656	0	3.182494	0	3.182494	0.02788785
20657	1	3.161427	0	3.161427	0.016106
20658	0	3.268863	0	3.268863	0.01956816
20659	1	-0.7642833	0	-0.7642833	0.004039167
20660	0	3.242731	0	3.242731	0.0252871
20661	1	3.103462	0	3.103462	0.01512744
20662	0	2.287909	0	2.287909	0.04915316
20663	1	2.970574	0	2.970574	0.01351487
20664	0	3.270996	0	3.270996	0.01973091
20665	1	3.239009	0	3.239009	0.02548207
20666	0	2.878228	0	2.878228	0.01267282
20667	1	3.170222	0	3.170222	0.01628003
20668	0	2.732828	0	2.732828	0.03973406
20669	1	3.259226	0	3.259226	0.01897688
20670	0	3.248063	0	3.248063	0.01845338
20671	1	2.900091	0	2.900091	0.03587006
20672	0	3.279901	0	3.279901	0.02079534
20673	1	0.5845017	0	0.5845017	0.08402835
20674	0	2.71469	0	2.71469	0.01149102
20675	1	2.005162	0	2.005162	0.05489372
20676	0	2.617163	0	2.617163	0.0422656
20677	1	2.19244	0	2.19244	0.05110143
20678	0	2.627513	0	2.627513	0.04204236
20679	1	2.658842	0	2.658842	0.04136305
20680	0	3.278123	0	3.278123	0.02047799
20681	1	2.558881	0	2.558881	0.04351263
20682	0	2.568855	0	2.568855	0.04330035
20683	1	3.27077	0	3.27077	0.01971285
20684	0	3.121273	0	3.121273	0.02994474
20685	1	3.225255	0	3.225255	0.02614805
20686	0	2.943738	0	2.943738	0.03480123
20687	1	3.098802	0	3.098802	0.03062792
20688	0	1.401224	0	1.401224	0.006874761
20689	1	1.394783	0	1.394783	0.06721901
20690	0	0.7083058	0	0.7083058	0.08140799
20691	1	0.2099243	0	0.2099243	0.09209444
20692	0	0.4193337	0	0.4193337	0.005267496
20693	1	1.344083	0	1.344083	0.06825059
20694	0	2.907796	0	2.907796	0.03568369
20695	1	3.165144	0	3.165144	0.02850787
20696	0	2.989079	0	2.989079	0.01370537
20697	1	2.952074	0	2.952074	0.01333253
20698	0	3.055058	0	3.055058	0.0318855
20699	1	2.5991	0	2.5991	0.01081297
20700	0	2.589385	0	2.589385	0.04286196
20701	1	3.211233	0	3.211233	0.0172339
20702	0	2.212866	0	2.212866	0.05068571
20703	1	2.481405	0	2.481405	0.04514801
20704	0	3.27872	0	3.27872	0.02057136
20705	1	3.227928	0	3.227928	0.01772242
20706	0	2.725864	0	2.725864	0.03988907
20707	1	3.268568	0	3.268568	0.02359531
20708	0	3.243761	0	3.243761	0.02523178
20709	1	2.904588	0	2.904588	0.03576141
20710	0	1.291393	0	1.291393	0.0693249
20711	1	3.204532	0	3.204532	0.02703828
20712	0	3.035243	0	3.035243	0.0142218
20713	1	1.868931	0	1.868931	0.05764001
20714	0	0.9164889	0	0.9164889	0.07704812
20715	1	2.910394	0	2.910394	0.01294796
20716	0	2.761542	0	2.761542	0.0390909
20717	1	3.268252	0	3.268252	0.0195244
20718	0	3.266433	0	3.266433	0.01940036
20719	1	2.296479	0	2.296479	0.04897757
20720	0	2.416169	0	2.416169	0.04650906
20721	1	0.9783011	0	0.9783011	0.0757641
20722	0	2.24966	0	2.24966	0.04993538
20723	1	2.604923	0	2.604923	0.01084475
20724	0	2.983912	0	2.983912	0.03378537
20725	1	2.110667	0	2.110667	0.05276096
20726	0	2.864821	0	2.864821	0.03671196
20727	1	1.714785	0	1.714785	0.0607456
20728	0	1.377409	0	1.377409	0.06757229
20729	1	3.280232	0	3.280232	0.02087404
20730	0	3.16545	0	3.16545	0.02849722
20731	1	3.225199	0	3.225199	0.01763683
20732	0	2.84213	0	2.84213	0.03724476
20733	1	2.206645	0	2.206645	0.05081237
20734	0	1.705062	0	1.705062	0.06094161
20735	1	2.677548	0	2.677548	0.01126159
20736	0	2.662176	0	2.662176	0.04129043
20737	1	3.23529	0	3.23529	0.02566991
20738	0	2.968949	0	2.968949	0.01349854
20739	1	2.898241	0	2.898241	0.03591468
20740	0	3.195738	0	3.195738	0.02738707
20741	1	2.581177	0	2.581177	0.04303746
20742	0	2.650297	0	2.650297	0.0415489
20743	1	3.198094	0	3.198094	0.02729504
20744	0	3.268949	0	3.268949	0.02356208
20745	1	2.897971	0	2.897971	0.03592118
20746	0	2.724566	0	2.724566	0.01155408
20747	1	2.869753	0	2.869753	0.03659528
20748	0	2.220128	0	2.220128	0.05053776
20749	1	3.117456	0	3.117456	0.01534166
20750	0	3.271424	0	3.271424	0.02333414
20751	1	2.753276	0	2.753276	0.03927676
20752	0	2.999326	0	2.999326	0.03338587
20753	1	2.667393	0	2.667393	0.01120088
20754	0	3.229338	0	3.229338	0.01776767
20755	1	3.203693	0	3.203693	0.01703647
20756	0	3.277651	0	3.277651	0.02041045
20757	1	3.099067	0	3.099067	0.0150625
20758	0	1.833074	0	1.833074	0.05836229
20759	1	2.513985	0	2.513985	0.04446308
20760	0	3.131655	0	3.131655	0.02961844
20761	1	2.615965	0	2.615965	0.04229138
20762	0	2.377621	0	2.377621	0.04730767
20763	1	2.946473	0	2.946473	0.01327882
20764	0	3.277101	0	3.277101	0.02267856
20765	1	3.177404	0	3.177404	0.02807356
20766	0	3.120205	0	3.120205	0.02997789
20767	1	2.930736	0	2.930736	0.03512309
20768	0	1.948892	0	1.948892	0.05602873
20769	1	3.239112	0	3.239112	0.02547678
20770	0	2.927245	0	2.927245	0.01309935
20771	1	3.103147	0	3.103147	0.01512275
20772	0	1.803297	0	1.803297	0.05896209
20773	1	3.177143	0	3.177143	0.01642326
20774	0	2.367585	0	2.367585	0.009706719
20775	1	2.991761	0	2.991761	0.03358268
20776	0	2.770938	0	2.770938	0.03887892
20777	1	3.130722	0	3.130722	0.02964807
20778	0	2.843776	0	2.843776	0.03720632
20779	1	2.501197	0	2.501197	0.04473238
20780	0	2.258778	0	2.258778	0.04974914
20781	1	0.7652371	0	0.7652371	0.08021009
20782	0	2.890397	0	2.890397	0.03610325
20783	1	2.831481	0	2.831481	0.03749266
20784	0	3.209683	0	3.209683	0.01719229
20785	1	2.373899	0	2.373899	0.04738458
20786	0	1.673683	0	1.673683	0.007490366
20787	1	3.086823	0	3.086823	0.03098092
20788	0	3.104413	0	3.104413	0.01514163
20789	1	3.254233	0	3.254233	0.02462748
20790	0	3.201816	0	3.201816	0.02714756
20791	1	2.599087	0	2.599087	0.0108129
20792	0	2.841713	0	2.841713	0.03725451
20793	1	3.274808	0	3.274808	0.02297479
20794	0	2.52896	0	2.52896	0.04414695
20795	1	1.037995	0	1.037995	0.006188447
20796	0	3.170621	0	3.170621	0.01628812
20797	1	2.820851	0	2.820851	0.03773882
20798	0	2.783983	0	2.783983	0.0385833
20799	1	3.19901	0	3.19901	0.02725895
20800	0	2.956406	0	2.956406	0.03448454
20801	1	3.221681	0	3.221681	0.02630985
20802	0	1.341487	0	1.341487	0.06830347
20803	1	2.985535	0	2.985535	0.01366822
20804	0	3.270088	0	3.270088	0.01965962
20805	1	2.705392	0	2.705392	0.04034256
20806	0	3.281106	0	3.281106	0.02117034
20807	1	2.948381	0	2.948381	0.03468552
20808	0	-0.5862519	0	-0.5862519	0.1100184
20809	1	1.169081	0	1.169081	0.07182844
20810	0	3.261033	0	3.261033	0.01907481
20811	1	3.280216	0	3.280216	0.02086991
20812	0	1.376872	0	1.376872	0.06758322
20813	1	2.486429	0	2.486429	0.04504262
20814	0	0.8175309	0	0.8175309	0.07911356
20815	1	2.980633	0	2.980633	0.03386958
20816	0	1.851842	0	1.851842	0.05798425
20817	1	3.280738	0	3.280738	0.02102051
20818	0	2.269039	0	2.269039	0.04953937
20819	1	2.148074	0	2.148074	0.05200267
20820	0	3.04493	0	3.04493	0.03216558
20821	1	3.26696	0	3.26696	0.02373069
20822	0	3.219363	0	3.219363	0.02641271
20823	1	2.560565	0	2.560565	0.04347683
20824	0	3.265472	0	3.265472	0.01933816
20825	1	3.275618	0	3.275618	0.02016096
20826	0	2.270454	0	2.270454	0.04951044
20827	1	3.185889	0	3.185889	0.02776198
20828	0	2.688335	0	2.688335	0.011327
20829	1	3.136346	0	3.136346	0.0294685
20830	0	3.18871	0	3.18871	0.01667676
20831	1	3.008026	0	3.008026	0.03315774
20832	0	1.047255	0	1.047255	0.07433701
20833	1	2.334715	0	2.334715	0.0481924
20834	0	3.224768	0	3.224768	0.02617034
20835	1	3.270233	0	3.270233	0.02344675
20836	0	3.217942	0	3.217942	0.02647504
20837	1	3.275804	0	3.275804	0.0228532
20838	0	2.619319	0	2.619319	0.04221914
20839	1	2.548765	0	2.548765	0.04372751
20840	0	3.281399	0	3.281399	0.02151453
20841	1	3.047364	0	3.047364	0.01436868
20842	0	2.894127	0	2.894127	0.03601369
20843	1	3.279863	0	3.279863	0.02078695
20844	0	3.280536	0	3.280536	0.02200775
20845	1	2.62742	0	2.62742	0.04204438
20846	0	2.798036	0	2.798036	0.0120538
20847	1	3.044635	0	3.044635	0.01433515
20848	0	1.847485	0	1.847485	0.05807202
20849	1	2.87205	0	2.87205	0.03654081
20850	0	3.216646	0	3.216646	0.02653137
20851	1	3.035865	0	3.035865	0.03241323
20852	0	3.163167	0	3.163167	0.01613977
20853	1	3.272376	0	3.272376	0.02323963
20854	0	2.761774	0	2.761774	0.03908568
20855	1	2.31388	0	2.31388	0.0486206
20856	0	3.146974	0	3.146974	0.02912249
20857	1	2.190073	0	2.190073	0.05114957
20858	0	3.068899	0	3.068899	0.01464336
20859	1	2.751512	0	2.751512	0.03931633
20860	0	2.881961	0	2.881961	0.03630503
20861	1	1.624021	0	1.624021	0.06257654
20862	0	3.281078	0	3.281078	0.02179998
20863	1	0.7365929	0	0.7365929	0.08081225
20864	0	3.213249	0	3.213249	0.01728884
20865	1	3.142913	0	3.142913	0.02925578
20866	0	3.269399	0	3.269399	0.01960752
20867	1	1.417037	0	1.417037	0.06676685
20868	0	1.944651	0	1.944651	0.05611421
20869	1	3.281385	0	3.281385	0.02155331
20870	0	3.275915	0	3.275915	0.02019402
20871	1	3.015093	0	3.015093	0.03297088
20872	0	3.249892	0	3.249892	0.02488827
20873	1	2.58617	0	2.58617	0.04293076
20874	0	3.240368	0	3.240368	0.01814965
20875	1	3.191321	0	3.191321	0.02755712
20876	0	3.217514	0	3.217514	0.01740846
20877	1	2.946375	0	2.946375	0.03473556
20878	0	3.281307	0	3.281307	0.02165173
20879	1	3.002683	0	3.002683	0.03329808
20880	0	2.677612	0	2.677612	0.04095327
20881	1	2.816571	0	2.816571	0.03783757
20882	0	3.016809	0	3.016809	0.01400791
20883	1	1.836029	0	1.836029	0.05830278
20884	0	2.547187	0	2.547187	0.043761
20885	1	1.341484	0	1.341484	0.06830354
20886	0	2.212136	0	2.212136	0.05070057
20887	1	1.282799	0	1.282799	0.06950034
20888	0	3.217276	0	3.217276	0.01740167
20889	1	1.755076	0	1.755076	0.05993358
20890	0	1.61084	0	1.61084	0.0628427
20891	1	2.531528	0	2.531528	0.04409266
20892	0	3.118392	0	3.118392	0.01535641
20893	1	3.069599	0	3.069599	0.01465261
20894	0	3.246173	0	3.246173	0.01837531
20895	1	0.8576969	0	0.8576969	0.07827373
20896	0	3.27614	0	3.27614	0.02021987
20897	1	1.639284	0	1.639284	0.06226843
20898	0	1.227957	0	1.227957	0.07062158
20899	1	1.62915	0	1.62915	0.062473
20900	0	3.271655	0	3.271655	0.02331162
20901	1	1.835976	0	1.835976	0.05830384
20902	0	2.231884	0	2.231884	0.009169622
20903	1	2.170783	0	2.170783	0.05154164
20904	0	3.2548	0	3.2548	0.0245921
20905	1	3.042993	0	3.042993	0.01431511
20906	0	2.480913	0	2.480913	0.01021328
20907	1	2.958421	0	2.958421	0.03443387
20908	0	2.934968	0	2.934968	0.03501866
20909	1	1.102425	0	1.102425	0.07319902
20910	0	3.271535	0	3.271535	0.01977482
20911	1	0.7523046	0	0.7523046	0.08048182
20912	0	3.252375	0	3.252375	0.02474112
20913	1	2.839216	0	2.839216	0.03731273
20914	0	0.5382641	0	0.5382641	0.08501257
20915	1	3.101865	0	3.101865	0.01510372
20916	0	2.603796	0	2.603796	0.04255306
20917	1	3.220848	0	3.220848	0.02634699
20918	0	3.276943	0	3.276943	0.02031683
20919	1	2.880997	0	2.880997	0.03632802
20920	0	3.089777	0	3.089777	0.03089453
20921	1	2.95003	0	2.95003	0.03464433
20922	0	3.104133	0	3.104133	0.01513744
20923	1	3.263449	0	3.263449	0.02400452
20924	0	0.5028141	0	0.5028141	0.08576928
20925	1	1.523142	0	1.523142	0.06461567
20926	0	3.219954	0	3.219954	0.01747909
20927	1	1.130469	0	1.130469	0.07262182
20928	0	3.280581	0	3.280581	0.02199367
20929	1	2.902361	0	2.902361	0.0128776
20930	0	3.077771	0	3.077771	0.03124307
20931	1	2.507724	0	2.507724	0.0103423
20932	0	1.664973	0	1.664973	0.06175009
20933	1	3.261	0	3.261	0.02418161
20934	0	3.115769	0	3.115769	0.03011486
