Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-229.0995	-234.801	5.701423	0.05537072	0.02565524	0.02971547	0.02565524
10	-218.0792	-224.2759	6.196668	0.03501224	0.00542865	0.02958359	0.00542865
20	-246.8664	-250.5187	3.652224	0.1230927	0.1081158	0.01497682	0.1081158
30	-211.2039	-217.5104	6.306487	0.02371807	0.005360692	0.01835738	0.005360692
40	-263.194	-265.7694	2.575361	0.2086321	0.1909599	0.01767225	0.1909599
50	-218.8311	-224.4009	5.56976	0.03409505	0.002132736	0.03196231	0.002132736
60	-210.5386	-216.7309	6.192323	0.0218015	0.004085423	0.01771607	0.004085423
70	-235.0456	-240.4463	5.400688	0.06406934	0.03023063	0.0338387	0.03023063
80	-210.803	-216.3407	5.53776	0.01573489	0.002264879	0.01347001	0.002264879
90	-212.3146	-218.6707	6.356042	0.02608298	0.007534986	0.018548	0.007534986
100	-215.7701	-222.1222	6.352095	0.0330901	0.01008717	0.02300293	0.01008717
110	-213.324	-219.7064	6.382383	0.02872777	0.006838896	0.02188888	0.006838896
120	-226.8441	-232.4245	5.580404	0.05545882	0.03392462	0.0215342	0.03392462
130	-215.5799	-221.9154	6.335521	0.03277839	0.0111254	0.02165299	0.0111254
140	-236.3925	-241.9096	5.517135	0.05928036	0.01947253	0.03980782	0.01947253
150	-226.2817	-232.1796	5.89793	0.0497089	0.02002474	0.02968416	0.02002474
160	-253.8435	-258.4077	4.564236	0.08421326	0.0358276	0.04838565	0.0358276
170	-215.6866	-222.0481	6.361416	0.03280975	0.008653677	0.02415607	0.008653677
180	-220.9063	-227.1113	6.205075	0.0398601	0.0101549	0.0297052	0.0101549
190	-213.5653	-219.834	6.268623	0.02894779	0.004567366	0.02438043	0.004567366
200	-238.4203	-243.0135	4.593203	0.08864288	0.06965182	0.01899106	0.06965182
210	-217.2912	-223.3651	6.073886	0.03537103	0.01772314	0.01764789	0.01772314
220	-220.4978	-226.716	6.218155	0.03961042	0.01077239	0.02883804	0.01077239
230	-213.6597	-219.9531	6.29347	0.02832762	0.01062254	0.01770508	0.01062254
240	-238.6731	-243.8556	5.182481	0.07046058	0.03506331	0.03539727	0.03506331
250	-232.6852	-236.9441	4.258891	0.07085025	0.05955508	0.01129517	0.05955508
260	-218.6579	-224.9182	6.26035	0.03778151	0.01249249	0.02528902	0.01249249
270	-216.0666	-222.3446	6.278068	0.03358062	0.01309831	0.02048231	0.01309831
280	-222.2477	-228.3993	6.151657	0.0408237	0.00893307	0.03189063	0.00893307
290	-229.8934	-235.4042	5.510865	0.06031097	0.03469974	0.02561123	0.03469974
300	-214.707	-220.7538	6.046733	0.03012215	0.003231444	0.0268907	0.003231444
310	-224.3174	-230.0515	5.734095	0.05000195	0.02916969	0.02083226	0.02916969
320	-220.2548	-224.5017	4.246974	0.03150949	0.02414362	0.007365864	0.02414362
330	-227.3374	-232.8102	5.472852	0.05709829	0.03711337	0.01998492	0.03711337
340	-215.0958	-221.3079	6.212155	0.03105373	0.01346969	0.01758404	0.01346969
350	-222.8858	-229.0147	6.128818	0.0426128	0.0117183	0.0308945	0.0117183
360	-215.8215	-220.9182	5.096673	0.02257106	0.01380376	0.008767298	0.01380376
370	-216.2802	-220.9278	4.64768	0.01856748	0.01126118	0.007306306	0.01126118
380	-227.5341	-233.468	5.933945	0.04519069	0.007620117	0.03757057	0.007620117
390	-216.3637	-222.3796	6.015886	0.03271668	0.01697176	0.01574492	0.01697176
400	-215.1578	-221.4062	6.248482	0.03128667	0.004829355	0.02645732	0.004829355
410	-226.3853	-232.184	5.79863	0.05195078	0.02532297	0.02662781	0.02532297
420	-224.9154	-230.7585	5.843056	0.04990146	0.02511126	0.0247902	0.02511126
430	-218.3175	-224.6082	6.290607	0.03652402	0.009214246	0.02730978	0.009214246
440	-214.9106	-220.7543	5.843684	0.02719656	0.0144587	0.01273786	0.0144587
450	-224.0927	-230.1795	6.086748	0.04294548	0.009562479	0.033383	0.009562479
460	-211.1558	-216.5799	5.424193	0.01501117	0.002146282	0.01286489	0.002146282
470	-213.2352	-218.9464	5.711188	0.01991709	0.009014207	0.01090288	0.009014207
480	-252.6994	-256.9498	4.250345	0.1017518	0.06214829	0.03960348	0.06214829
490	-243.3767	-248.1222	4.745505	0.05378291	0.002269214	0.05151369	0.002269214
500	-228.9078	-234.1911	5.283281	0.06129217	0.04268214	0.01861003	0.04268214
510	-239.232	-244.4993	5.267313	0.06681557	0.02803536	0.03878021	0.02803536
520	-215.8207	-221.6822	5.861549	0.02999426	0.01647851	0.01351575	0.01647851
530	-218.2722	-224.4805	6.208306	0.03765083	0.01533912	0.02231171	0.01533912
540	-226.3714	-232.1363	5.76494	0.052546	0.02698626	0.02555973	0.02698626
550	-211.7726	-217.962	6.189337	0.02235053	0.007508343	0.01484219	0.007508343
560	-218.1579	-224.2071	6.049163	0.0372425	0.01896262	0.01827988	0.01896262
570	-222.0649	-227.9252	5.860317	0.04530051	0.02527218	0.02002833	0.02527218
580	-241.9775	-246.864	4.886482	0.0808465	0.04672367	0.03412283	0.04672367
590	-242.1467	-247.5462	5.399542	0.05965943	0.01236482	0.04729461	0.01236482
600	-215.479	-221.7672	6.288178	0.03190705	0.005524676	0.02638238	0.005524676
610	-222.1498	-228.3003	6.150464	0.04206464	0.01239156	0.02967308	0.01239156
620	-217.3414	-223.4804	6.139028	0.03577614	0.0168029	0.01897325	0.0168029
630	-239.95	-244.3567	4.406708	0.09451912	0.07670158	0.01781754	0.07670158
640	-212.8466	-219.2209	6.374245	0.02781118	0.006312358	0.02149883	0.006312358
650	-210.2117	-216.121	5.909324	0.01842455	0.002977668	0.01544689	0.002977668
660	-211.3082	-216.9192	5.611007	0.02386194	0.001766722	0.02209521	0.001766722
670	-235.6056	-241.2276	5.622049	0.05148509	0.007107411	0.04437768	0.007107411
680	-213.0033	-219.2226	6.219261	0.02585935	0.01010786	0.01575149	0.01010786
690	-244.7521	-249.5075	4.755428	0.08445805	0.04798474	0.03647331	0.04798474
700	-219.2359	-225.2221	5.986151	0.03944096	0.02092976	0.01851121	0.02092976
710	-228.6586	-233.7951	5.136559	0.06087883	0.04472264	0.01615619	0.04472264
720	-214.5182	-220.8495	6.331286	0.03060592	0.01087398	0.01973195	0.01087398
730	-225.1088	-230.9965	5.887722	0.04936258	0.02277245	0.02659013	0.02277245
740	-222.2673	-228.0892	5.821941	0.03827643	0.00345703	0.0348194	0.00345703
750	-245.4488	-250.5995	5.150707	0.0570951	0.004708951	0.05238614	0.004708951
760	-244.2902	-248.1623	3.872115	0.1121781	0.09697593	0.01520219	0.09697593
770	-220.0338	-225.9705	5.936645	0.04107935	0.02243462	0.01864473	0.02243462
780	-248.9568	-253.4067	4.449856	0.09565542	0.05859244	0.03706298	0.05859244
790	-236.0708	-240.8386	4.767833	0.08120126	0.06225189	0.01894937	0.06225189
800	-220.2728	-226.3781	6.105282	0.0412854	0.018216	0.02306941	0.018216
810	-216.4184	-222.2871	5.868683	0.03170175	0.01767318	0.01402857	0.01767318
820	-250.6532	-254.1293	3.476118	0.1393981	0.1230788	0.01631928	0.1230788
830	-238.0672	-243.5612	5.493956	0.05267183	0.006008815	0.04666302	0.006008815
840	-212.1802	-217.9253	5.745026	0.01672693	0.005449545	0.01127738	0.005449545
850	-217.0133	-223.2795	6.266251	0.03398483	0.006025942	0.02795888	0.006025942
860	-216.2167	-222.5163	6.299597	0.03304597	0.006202303	0.02684367	0.006202303
870	-220.8078	-226.748	5.940296	0.0427139	0.02289369	0.01982021	0.02289369
880	-217.6134	-223.7723	6.158931	0.03641575	0.01659695	0.0198188	0.01659695
890	-253.9233	-258.2817	4.358429	0.0937493	0.04927763	0.04447167	0.04927763
900	-224.5071	-228.8506	4.343576	0.04525451	0.03646601	0.008788494	0.03646601
910	-217.0277	-223.3193	6.291565	0.0342077	0.006680709	0.027527	0.006680709
920	-245.8762	-250.8941	5.017931	0.07201706	0.02724039	0.04477668	0.02724039
930	-219.3003	-225.5604	6.260082	0.03792613	0.009920871	0.02800525	0.009920871
940	-229.7548	-235.3537	5.598894	0.05820554	0.03024427	0.02796127	0.03024427
950	-256.786	-260.7345	3.948517	0.1141511	0.07396182	0.04018931	0.07396182
960	-230.8849	-236.6559	5.770953	0.04731872	0.00635604	0.04096268	0.00635604
970	-226.8846	-232.5121	5.62749	0.0550605	0.03230894	0.02275157	0.03230894
980	-246.2575	-251.3982	5.140701	0.06728243	0.01945732	0.0478251	0.01945732
990	-212.3279	-218.5969	6.268976	0.02480603	0.008569533	0.0162365	0.008569533
1000	-274.4308	-278.5305	4.099701	0.08928609	0.02261709	0.066669	0.02261709
1010	-226.3591	-231.4801	5.120984	0.05454852	0.04046139	0.01408714	0.04046139
1020	-215.1614	-221.5248	6.36343	0.03203077	0.009750428	0.02228034	0.009750428
1030	-214.8758	-220.7265	5.850683	0.02716247	0.01438532	0.01277716	0.01438532
1040	-219.6611	-225.8122	6.151142	0.03678991	0.005604008	0.03118591	0.005604008
1050	-211.1127	-217.3439	6.231234	0.02179143	0.005928055	0.01586338	0.005928055
1060	-215.5609	-221.8972	6.33621	0.0322907	0.00668841	0.02560229	0.00668841
1070	-215.9728	-221.9554	5.982624	0.03142942	0.01647471	0.01495471	0.01647471
1080	-266.7832	-269.5762	2.793021	0.1962595	0.1667096	0.02954991	0.1667096
1090	-231.5341	-237.2609	5.726843	0.05418808	0.01817045	0.03601763	0.01817045
1100	-211.0339	-217.1469	6.112979	0.02393433	0.003204666	0.02072967	0.003204666
1110	-223.4288	-229.4622	6.033382	0.04067671	0.005995632	0.03468108	0.005995632
1120	-234.4173	-238.9059	4.488623	0.07719859	0.0633176	0.01388099	0.0633176
1130	-217.933	-224.1623	6.229274	0.03702403	0.01469473	0.0223293	0.01469473
