Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-212.3674	-218.7239	6.356413	0.02686729	0.005706789	0.02116051	0.005706789
10	-211.856	-217.7567	5.900744	0.01825402	0.006088779	0.01216524	0.006088779
20	-213.5083	-218.7949	5.286639	0.02713879	0.001386884	0.02575191	0.001386884
30	-211.8318	-218.1695	6.33778	0.02485664	0.00686579	0.01799085	0.00686579
40	-215.1989	-220.5301	5.331179	0.02950551	0.001505266	0.02800024	0.001505266
50	-210.6459	-216.6317	5.985732	0.01818218	0.003969029	0.01421315	0.003969029
60	-210.1686	-215.8398	5.671276	0.0176264	0.002207819	0.01541858	0.002207819
70	-215.5493	-221.9096	6.360295	0.03268845	0.009621082	0.02306737	0.009621082
80	-211.0729	-217.1545	6.08167	0.01942921	0.005390856	0.01403836	0.005390856
90	-211.9895	-218.3466	6.357074	0.0255736	0.006678673	0.01889493	0.006678673
100	-214.1214	-219.6387	5.517246	0.02069252	0.0106185	0.01007402	0.0106185
110	-212.2753	-216.7275	4.452238	0.02368716	0.0007591082	0.02292805	0.0007591082
120	-212.6772	-218.9427	6.265427	0.02560622	0.009263619	0.0163426	0.009263619
130	-213.3512	-219.7063	6.355109	0.0282642	0.009164168	0.01910003	0.009164168
140	-210.2986	-216.3827	6.084176	0.02001043	0.003660496	0.01634993	0.003660496
150	-210.4778	-216.4688	5.991071	0.01841364	0.003710226	0.01470341	0.003710226
160	-210.2281	-216.2428	6.014723	0.01933048	0.00334492	0.01598556	0.00334492
170	-210.1572	-216.1615	6.004295	0.01979964	0.003114836	0.0166848	0.003114836
180	-212.7064	-218.1582	5.451804	0.01417295	0.003672554	0.01050039	0.003672554
190	-214.1365	-219.2593	5.122869	0.01265697	0.00341686	0.009240109	0.00341686
200	-210.1348	-215.8312	5.696415	0.02036363	0.001986814	0.01837681	0.001986814
210	-213.1781	-219.2082	6.03005	0.02405142	0.01060627	0.01344515	0.01060627
220	-211.8796	-217.8517	5.972148	0.01938556	0.006768116	0.01261744	0.006768116
230	-211.3501	-217.2854	5.935302	0.01782729	0.005042908	0.01278438	0.005042908
240	-211.7661	-218.0918	6.325694	0.02450105	0.006923031	0.01757802	0.006923031
250	-212.2708	-218.5847	6.313978	0.02531238	0.008122673	0.0171897	0.008122673
260	-210.2779	-216.3538	6.075966	0.01999066	0.003588441	0.01640222	0.003588441
270	-211.649	-217.5212	5.872132	0.01743779	0.005243958	0.01219384	0.005243958
280	-210.4347	-216.4291	5.994399	0.0185141	0.003652797	0.0148613	0.003652797
290	-211.9092	-217.1977	5.288406	0.01394528	0.002158836	0.01178644	0.002158836
300	-214.4359	-220.7806	6.344753	0.03055363	0.006101347	0.02445228	0.006101347
310	-215.5359	-220.681	5.145029	0.02190489	0.01305095	0.008853943	0.01305095
320	-214.2495	-220.2631	6.01355	0.02698638	0.01303529	0.01395109	0.01303529
330	-211.129	-217.2789	6.149949	0.02049779	0.00584062	0.01465717	0.00584062
