Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-214.364	-220.1629	5.798844	0.02503789	0.01299897	0.01203892	0.01299897
10	-216.8221	-223.1315	6.309367	0.03494217	0.01184578	0.0230964	0.01184578
20	-259.1369	-260.7621	1.62527	0.187896	0.1790956	0.008800427	0.1790956
30	-245.0612	-249.936	4.874766	0.07849647	0.03831711	0.04017936	0.03831711
40	-277.8563	-280.5163	2.659987	0.1661856	0.1160166	0.05016903	0.1160166
50	-250.8179	-255.1753	4.357409	0.09828347	0.05976674	0.03851673	0.05976674
60	-220.0786	-225.863	5.784412	0.04066067	0.0244102	0.01625046	0.0244102
70	-220.4465	-226.573	6.126441	0.03762784	0.005670461	0.03195737	0.005670461
80	-470.3406	-469.6153	-0.7253763	0.2065966	0.02966034	0.1769363	0.02966034
90	-271.9142	-275.1844	3.270222	0.1308418	0.07857132	0.05227052	0.07857132
100	-229.4013	-235.2456	5.844232	0.05090371	0.01566291	0.03524081	0.01566291
110	-253.3575	-256.9341	3.576559	0.1451675	0.123617	0.02155051	0.123617
120	-217.6681	-222.5845	4.916404	0.02772085	0.01897646	0.008744398	0.01897646
130	-225.9222	-231.3951	5.472934	0.05403016	0.03596077	0.01806939	0.03596077
140	-250.4614	-254.3572	3.895788	0.1279968	0.1041644	0.02383242	0.1041644
150	-231.912	-236.8436	4.931564	0.06970637	0.05304173	0.01666464	0.05304173
160	-224.2288	-229.7225	5.493708	0.04997148	0.03347804	0.01649344	0.03347804
170	-243.3702	-248.7393	5.369153	0.05845506	0.00900232	0.04945274	0.00900232
180	-215.5236	-221.8789	6.355314	0.03266855	0.01008483	0.02258373	0.01008483
190	-621.0347	-615.3858	-5.648851	0.4084881	0.1604442	0.2480439	0.1604442
200	-223.2543	-227.9651	4.710757	0.04350234	0.03364446	0.009857882	0.03364446
210	-229.7538	-234.7593	5.005514	0.06376657	0.04820441	0.01556216	0.04820441
220	-223.2557	-229.1186	5.862848	0.04744345	0.02537248	0.02207096	0.02537248
230	-213.111	-219.1131	6.00207	0.02350007	0.01037135	0.01312872	0.01037135
240	-244.5935	-247.5429	2.949411	0.1124927	0.1030649	0.009427826	0.1030649
250	-233.4874	-238.9263	5.438883	0.06321732	0.03171347	0.03150385	0.03171347
260	-259.4243	-262.4556	3.031323	0.1798534	0.1596461	0.02020731	0.1596461
