Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-225.0169	-230.9333	5.916345	0.04876144	0.02143764	0.0273238	0.02143764
10	-218.9767	-224.9601	5.983385	0.03885188	0.02072903	0.01812285	0.02072903
20	-216.8258	-222.1051	5.279234	0.0279591	0.01794252	0.01001658	0.01794252
30	-222.9273	-229.0589	6.131617	0.04222735	0.01065826	0.03156909	0.01065826
40	-212.925	-219.2989	6.373949	0.02797042	0.00630391	0.02166651	0.00630391
50	-214.3223	-220.581	6.258693	0.02957542	0.01193231	0.01764311	0.01193231
60	-210.2809	-216.2298	5.948904	0.02140611	0.002624825	0.01878129	0.002624825
70	-214.7795	-221.0935	6.314051	0.03105473	0.01148457	0.01957016	0.01148457
80	-218.3435	-224.4672	6.123677	0.03498094	0.004631062	0.03034988	0.004631062
90	-212.7086	-219.0721	6.363484	0.02699347	0.008044875	0.01894859	0.008044875
100	-211.4405	-217.1574	5.716894	0.01578066	0.003594937	0.01218572	0.003594937
110	-220.9318	-227.0812	6.149333	0.03848587	0.006524959	0.03196091	0.006524959
120	-223.3248	-229.206	5.881247	0.04742047	0.02474433	0.02267614	0.02474433
130	-210.5418	-216.6938	6.151933	0.02038556	0.00441892	0.01596664	0.00441892
140	-229.7842	-235.6199	5.835784	0.05101068	0.01515757	0.03585312	0.01515757
150	-218.3067	-224.5842	6.277531	0.03716229	0.01187988	0.02528241	0.01187988
160	-214.7958	-221.1638	6.367978	0.03126385	0.007237484	0.02402636	0.007237484
170	-219.5183	-225.1861	5.667737	0.0385993	0.02424344	0.01435586	0.02424344
180	-223.1818	-229.2861	6.104252	0.0435866	0.01340706	0.03017954	0.01340706
190	-213.8253	-220.0964	6.27104	0.02849281	0.01111278	0.01738003	0.01111278
200	-221.6243	-226.3672	4.742921	0.03884106	0.02942114	0.00941992	0.02942114
210	-210.9785	-217.0534	6.07483	0.02376273	0.003021631	0.0207411	0.003021631
220	-225.4507	-231.3411	5.890395	0.04954029	0.02208173	0.02745856	0.02208173
230	-241.6662	-245.3653	3.699102	0.1021215	0.09004744	0.0120741	0.09004744
240	-210.1507	-215.9823	5.831663	0.01823379	0.002643069	0.01559072	0.002643069
250	-219.1858	-222.8801	3.694249	0.02340425	0.01754022	0.005864034	0.01754022
260	-220.9247	-226.9765	6.051859	0.04259882	0.01982049	0.02277833	0.01982049
270	-212.7763	-218.2065	5.43014	0.01404934	0.003616293	0.01043305	0.003616293
280	-222.7402	-228.81	6.069817	0.04013382	0.006222662	0.03391116	0.006222662
290	-224.849	-230.7008	5.851793	0.04970366	0.02480265	0.02490101	0.02480265
300	-217.0006	-222.4117	5.411116	0.03179544	0.001707877	0.03008756	0.001707877
310	-222.3647	-228.3777	6.01305	0.03921687	0.005048574	0.0341683	0.005048574
320	-210.1411	-216.1347	5.99356	0.01989065	0.00302972	0.01686093	0.00302972
330	-216.9634	-223.0237	6.060346	0.03305872	0.003725612	0.0293331	0.003725612
340	-211.3153	-217.6274	6.312061	0.02369632	0.005853733	0.01784259	0.005853733
350	-220.1243	-226.1052	5.980892	0.04132827	0.02167103	0.01965723	0.02167103
360	-218.8734	-225.1447	6.27134	0.03711611	0.008946041	0.02817007	0.008946041
370	-210.2664	-216.2877	6.021364	0.01923172	0.003447572	0.01578415	0.003447572
380	-217.0187	-222.4666	5.447879	0.02997636	0.01892783	0.01104853	0.01892783
390	-216.8626	-223.1887	6.326141	0.03434668	0.008015793	0.02633089	0.008015793
400	-213.2614	-219.6475	6.386115	0.02856379	0.007228026	0.02133576	0.007228026
410	-211.3878	-216.7624	5.374665	0.01463649	0.002131969	0.01250452	0.002131969
420	-216.254	-220.9076	4.653611	0.01102083	0.003088575	0.007932251	0.003088575
430	-213.6418	-220.0041	6.362277	0.02928713	0.006146958	0.02314017	0.006146958
440	-212.7162	-219.0087	6.292454	0.02604592	0.009139327	0.0169066	0.009139327
450	-217.1075	-222.7257	5.61818	0.03161728	0.0193541	0.01226318	0.0193541
460	-210.7126	-215.4948	4.782157	0.0162257	0.001045577	0.01518012	0.001045577
470	-230.3914	-236.1037	5.712215	0.05503231	0.02202964	0.03300267	0.02202964
480	-212.1619	-218.503	6.341117	0.02646088	0.005347699	0.02111319	0.005347699
490	-213.2308	-219.5835	6.352741	0.02854957	0.005741452	0.02280812	0.005741452
500	-218.0635	-223.8528	5.789362	0.03552899	0.02104429	0.0144847	0.02104429
510	-210.6894	-216.4222	5.732818	0.0225652	0.001994789	0.02057041	0.001994789
520	-213.3163	-219.0829	5.766632	0.02105321	0.009759791	0.01129342	0.009759791
530	-211.6068	-217.9395	6.332634	0.02506165	0.005397469	0.01966418	0.005397469
540	-212.622	-218.5329	5.910906	0.02070516	0.00856476	0.0121404	0.00856476
550	-211.4759	-217.7814	6.305432	0.02488611	0.004840773	0.02004534	0.004840773
560	-221.2119	-227.4005	6.188561	0.03969791	0.008821536	0.03087637	0.008821536
570	-225.6818	-230.8619	5.180066	0.05287169	0.03871099	0.0141607	0.03871099
580	-221.6424	-227.7038	6.061372	0.04349441	0.01895034	0.02454407	0.01895034
590	-214.8787	-221.1928	6.314036	0.03126886	0.0115571	0.01971177	0.0115571
600	-220.9567	-226.8334	5.876699	0.04299487	0.02423352	0.01876136	0.02423352
610	-214.1589	-220.2618	6.102951	0.02765666	0.01270466	0.014952	0.01270466
620	-210.253	-215.7697	5.516658	0.01709403	0.001906118	0.01518791	0.001906118
630	-227.2082	-231.3675	4.159304	0.05264024	0.04373554	0.008904708	0.04373554
640	-212.0123	-217.9042	5.891887	0.02570112	0.002396373	0.02330474	0.002396373
650	-221.2182	-227.2593	6.041035	0.04310959	0.02006913	0.02304046	0.02006913
660	-230.0161	-235.8794	5.863319	0.04844969	0.009768207	0.03868149	0.009768207
670	-229.4291	-234.9335	5.504437	0.04421763	0.003188873	0.04102876	0.003188873
680	-246.751	-251.2612	4.510151	0.09530776	0.06146858	0.03383918	0.06146858
690	-219.5634	-225.8127	6.249306	0.0379949	0.009161999	0.0288329	0.009161999
700	-212.2052	-218.5705	6.365321	0.02640529	0.006141626	0.02026367	0.006141626
710	-219.2153	-225.2124	5.997077	0.03942471	0.02073285	0.01869186	0.02073285
720	-211.9168	-217.1106	5.193749	0.01381945	0.001922885	0.01189657	0.001922885
730	-212.5089	-218.8486	6.339683	0.02719109	0.005319477	0.02187162	0.005319477
740	-225.2074	-231.0747	5.867344	0.04979815	0.02363944	0.02615872	0.02363944
750	-226.2345	-232.069	5.834509	0.05113795	0.02371579	0.02742216	0.02371579
760	-213.1142	-219.1702	6.055966	0.02418293	0.01049829	0.01368463	0.01049829
770	-250.5096	-255.5894	5.079781	0.06178532	0.00646278	0.05532254	0.00646278
