Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-210.6503	-216.1843	5.533972	0.01601358	0.002165822	0.01384776	0.002165822
10	-213.2513	-219.6229	6.371577	0.02824714	0.008554404	0.01969274	0.008554404
20	-220.5918	-226.801	6.209291	0.03896795	0.008653565	0.03031438	0.008653565
30	-212.6923	-218.5883	5.895917	0.0268712	0.002449708	0.02442149	0.002449708
40	-212.6077	-215.0156	2.40784	0.01865314	0.0002814635	0.01837168	0.0002814635
50	-213.4677	-219.5801	6.112401	0.02585991	0.01129978	0.01456013	0.01129978
60	-213.1006	-219.2795	6.178936	0.02563345	0.01042928	0.01520416	0.01042928
70	-212.9321	-218.6559	5.723755	0.02696753	0.002037613	0.02492992	0.002037613
80	-210.4341	-216.47	6.035863	0.02205184	0.00292915	0.01912269	0.00292915
90	-215.3258	-221.4224	6.096653	0.03068288	0.01479452	0.01588836	0.01479452
100	-210.685	-216.8914	6.206359	0.02124823	0.00479721	0.01645102	0.00479721
110	-213.1633	-219.5202	6.35693	0.0284321	0.005821544	0.02261056	0.005821544
120	-211.2608	-217.4491	6.188381	0.021293	0.006267379	0.01502562	0.006267379
130	-212.514	-218.4235	5.909521	0.02660028	0.002477503	0.02412278	0.002477503
140	-211.0272	-217.0936	6.066444	0.02388063	0.002981355	0.02089927	0.002981355
150	-210.5993	-216.8026	6.203258	0.02141794	0.004486254	0.01693169	0.004486254
160	-210.7508	-216.7516	6.000716	0.01828231	0.004238621	0.01404369	0.004238621
170	-212.889	-219.2675	6.378526	0.02761688	0.007735897	0.01988098	0.007735897
180	-215.1512	-221.09	5.938766	0.02880166	0.01499605	0.01380561	0.01499605
190	-213.1703	-218.5225	5.35227	0.02673542	0.001452647	0.02528277	0.001452647
200	-214.5244	-220.7201	6.195669	0.02950731	0.01284273	0.01666458	0.01284273
210	-213.1187	-218.8149	5.696228	0.01920445	0.008419458	0.01078499	0.008419458
220	-213.0872	-219.4517	6.364541	0.02780675	0.008577643	0.0192291	0.008577643
230	-213.0645	-219.3503	6.285793	0.02815572	0.004640137	0.02351558	0.004640137
240	-211.633	-217.5736	5.940635	0.01834636	0.005808363	0.012538	0.005808363
250	-212.2759	-218.3668	6.090916	0.02222498	0.008515355	0.01370962	0.008515355
260	-210.9215	-215.1464	4.224903	0.01752724	0.0006961442	0.01683109	0.0006961442
270	-210.381	-216.466	6.085002	0.01967185	0.003883898	0.01578796	0.003883898
280	-216.3436	-222.6696	6.326008	0.03411385	0.01129839	0.02281546	0.01129839
290	-210.5179	-216.5412	6.023256	0.01868037	0.003926892	0.01475348	0.003926892
300	-213.3637	-219.4241	6.060349	0.02496135	0.01108371	0.01387764	0.01108371
310	-212.3086	-217.6737	5.365133	0.0253585	0.001441906	0.0239166	0.001441906
320	-214.5778	-220.9551	6.377358	0.03098869	0.008911385	0.0220773	0.008911385
330	-214.3985	-220.6678	6.269296	0.03023774	0.004814922	0.02542282	0.004814922
340	-213.0723	-218.4479	5.375577	0.01380876	0.003689589	0.01011917	0.003689589
350	-211.5367	-217.4597	5.92304	0.01792899	0.005401968	0.01252703	0.005401968
360	-221.8983	-226.5535	4.655172	0.0391359	0.02998049	0.009155411	0.02998049
370	-211.457	-217.7316	6.274583	0.02304807	0.006661209	0.01638686	0.006661209
380	-211.6056	-217.8632	6.257609	0.02532067	0.0041978	0.02112287	0.0041978
390	-211.5813	-217.9037	6.322383	0.02509638	0.005126981	0.0199694	0.005126981
400	-210.5342	-216.6623	6.128064	0.01999516	0.004364903	0.01563026	0.004364903
410	-212.9125	-219.239	6.326525	0.0279556	0.005156763	0.02279884	0.005156763
420	-210.913	-217.1827	6.269611	0.02271418	0.00502563	0.01768855	0.00502563
430	-219.6646	-225.8913	6.226688	0.03758306	0.007625649	0.02995741	0.007625649
440	-212.0404	-218.1182	6.077788	0.0213958	0.007863517	0.01353229	0.007863517
450	-212.8094	-218.8483	6.038936	0.02307333	0.009718573	0.01335475	0.009718573
460	-212.0378	-218.3315	6.293755	0.02450528	0.007840008	0.01666527	0.007840008
470	-217.5748	-222.8178	5.242996	0.03003978	0.01987986	0.01015992	0.01987986
480	-215.25	-220.8297	5.579746	0.02561349	0.01464087	0.01097262	0.01464087
490	-211.4431	-217.7284	6.285297	0.02321374	0.006559348	0.01665439	0.006559348
500	-212.0673	-218.4265	6.359229	0.02573227	0.006825404	0.01890686	0.006825404
510	-210.6852	-216.9116	6.226392	0.02233269	0.004336236	0.01799646	0.004336236
520	-213.0576	-218.7997	5.742085	0.01970141	0.008648894	0.01105252	0.008648894
530	-210.0578	-215.9091	5.8513	0.01978147	0.002443225	0.01733824	0.002443225
540	-211.2496	-216.7315	5.481914	0.01499422	0.002364693	0.01262953	0.002364693
550	-210.7696	-216.6055	5.835903	0.02294881	0.00222606	0.02072275	0.00222606
560	-210.5483	-216.4989	5.9506	0.02243878	0.002573026	0.01986575	0.002573026
570	-214.5973	-220.6562	6.058924	0.02841086	0.01366805	0.0147428	0.01366805
580	-211.7415	-218.0739	6.33243	0.02548007	0.005271998	0.02020807	0.005271998
590	-214.0569	-219.2992	5.242276	0.01416591	0.00513846	0.00902745	0.00513846
600	-210.0404	-215.7554	5.715064	0.01957044	0.002081443	0.01748899	0.002081443
610	-216.894	-221.6081	4.714115	0.02296664	0.01520444	0.0077622	0.01520444
620	-215.1593	-221.5268	6.367497	0.03202751	0.009396242	0.02263127	0.009396242
630	-210.6177	-216.7499	6.132222	0.01997393	0.004574849	0.01539908	0.004574849
640	-211.0837	-217.298	6.214304	0.0240392	0.003866494	0.02017271	0.003866494
650	-210.5031	-216.2463	5.743114	0.01683536	0.002700633	0.01413473	0.002700633
660	-210.1609	-216.1318	5.970937	0.02065567	0.002786772	0.0178689	0.002786772
670	-210.2314	-216.2793	6.047944	0.02088492	0.003133587	0.01775133	0.003133587
680	-217.2222	-223.4692	6.247008	0.03416121	0.005784602	0.0283766	0.005784602
690	-211.0676	-217.091	6.023359	0.02394918	0.002801266	0.02114791	0.002801266
700	-217.0773	-222.526	5.448756	0.03016866	0.01908381	0.01108486	0.01908381
710	-211.3994	-217.4815	6.082119	0.01993758	0.006203849	0.01373373	0.006203849
720	-213.0991	-219.4831	6.383991	0.02827017	0.006947577	0.02132259	0.006947577
730	-211.6014	-217.9341	6.332742	0.02444979	0.006337002	0.01811279	0.006337002
740	-211.376	-217.218	5.842025	0.01680368	0.004369087	0.01243459	0.004369087
750	-212.0614	-218.111	6.049602	0.0260403	0.002937406	0.02310289	0.002937406
760	-221.4832	-227.6217	6.138467	0.03916299	0.006794134	0.03236886	0.006794134
770	-210.0343	-215.8241	5.789866	0.01947759	0.002287188	0.0171904	0.002287188
780	-210.9054	-216.97	6.064531	0.01906041	0.004918933	0.01414148	0.004918933
790	-210.5852	-216.7531	6.167848	0.0224209	0.003679817	0.01874109	0.003679817
800	-211.607	-215.8741	4.267059	0.01466406	0.0007997085	0.01386435	0.0007997085
810	-215.0366	-221.3859	6.349381	0.0317776	0.01053074	0.02124686	0.01053074
820	-213.784	-219.1718	5.387774	0.01645361	0.007085977	0.009367634	0.007085977
830	-211.3252	-217.5212	6.196059	0.02152281	0.006436584	0.01508623	0.006436584
840	-210.3393	-216.3794	6.040172	0.01920274	0.003657631	0.01554511	0.003657631
850	-218.1552	-224.4338	6.27858	0.03699326	0.01209253	0.02490073	0.01209253
860	-214.1697	-219.8209	5.651199	0.02266497	0.01177244	0.01089253	0.01177244
870	-211.2486	-216.344	5.095362	0.01465835	0.001521057	0.0131373	0.001521057
880	-210.3754	-215.5472	5.171825	0.01682245	0.001381425	0.01544102	0.001381425
890	-211.7213	-217.315	5.593644	0.01498758	0.003226408	0.01176117	0.003226408
900	-214.3562	-220.4629	6.106688	0.02822658	0.01306467	0.01516191	0.01306467
910	-212.3944	-218.2289	5.834516	0.02627687	0.002263643	0.02401322	0.002263643
920	-213.9367	-220.3107	6.374041	0.02982547	0.006736892	0.02308858	0.006736892
930	-211.7072	-218.007	6.29983	0.02392417	0.007076152	0.01684802	0.007076152
940	-214.74	-221.0646	6.324641	0.03103768	0.01120029	0.01983738	0.01120029
950	-213.6194	-219.1605	5.541044	0.01877652	0.008744038	0.01003249	0.008744038
960	-210.8065	-217.0181	6.211564	0.02313823	0.003946262	0.01919196	0.003946262
970	-211.4351	-215.7566	4.32147	0.02141557	0.0007011428	0.02071442	0.0007011428
980	-210.7395	-216.9493	6.20988	0.02288545	0.003975021	0.01891043	0.003975021
990	-214.0044	-220.3689	6.364552	0.02992066	0.006415211	0.02350545	0.006415211
1000	-213.6473	-220.0322	6.384903	0.02924496	0.008181475	0.02106349	0.008181475
1010	-217.319	-223.6374	6.318389	0.035458	0.010252	0.025206	0.010252
1020	-210.118	-215.7806	5.662598	0.01786267	0.002144026	0.01571865	0.002144026
1030	-212.8185	-218.6792	5.860656	0.02063788	0.008832048	0.01180583	0.008832048
1040	-214.8276	-220.4388	5.611251	0.02452718	0.01356782	0.01095936	0.01356782
1050	-211.2625	-217.5128	6.250291	0.02447678	0.004167072	0.0203097	0.004167072
1060	-216.0473	-222.3522	6.304935	0.0336122	0.0122829	0.0213293	0.0122829
1070	-212.7191	-217.9876	5.268535	0.01332244	0.002600794	0.01072164	0.002600794
1080	-214.4048	-220.4092	6.004397	0.02734117	0.01337727	0.01396389	0.01337727
1090	-214.3916	-220.774	6.382344	0.03066504	0.008075129	0.02258991	0.008075129
1100	-213.4231	-219.3229	5.899761	0.02801807	0.002518871	0.0254992	0.002518871
1110	-210.9486	-216.9552	6.006665	0.01836424	0.00466844	0.0136958	0.00466844
1120	-210.1295	-215.8385	5.708989	0.02037388	0.002013585	0.01836029	0.002013585
1130	-213.2106	-219.5953	6.384766	0.02837925	0.007753402	0.02062585	0.007753402
1140	-214.7023	-221.0029	6.300617	0.03080515	0.005362526	0.02544263	0.005362526
1150	-212.7866	-219.1168	6.330212	0.02772877	0.005191381	0.02253739	0.005191381
1160	-217.9457	-223.577	5.631214	0.03409643	0.02120398	0.01289245	0.02120398
1170	-212.0925	-218.3982	6.30566	0.02480522	0.007857318	0.0169479	0.007857318
1180	-210.5711	-216.6861	6.115041	0.02252036	0.003299905	0.01922045	0.003299905
1190	-214.1503	-220.4142	6.263929	0.02984734	0.00467585	0.02517149	0.00467585
1200	-211.7201	-217.9104	6.190312	0.02224437	0.007384601	0.01485977	0.007384601
1210	-212.5025	-218.6813	6.178845	0.0240445	0.009177195	0.0148673	0.009177195
1220	-213.5396	-219.7974	6.257814	0.02766362	0.01081381	0.01684981	0.01081381
1230	-210.7293	-216.7986	6.069261	0.01907895	0.004560289	0.01451866	0.004560289
1240	-212.6169	-218.9954	6.378504	0.02714592	0.007091907	0.02005401	0.007091907
1250	-212.699	-218.7816	6.082646	0.0233159	0.009546969	0.01376893	0.009546969
1260	-212.0906	-218.3347	6.244023	0.02389099	0.00817775	0.01571324	0.00817775
1270	-213.633	-219.968	6.334958	0.0292179	0.005513984	0.02370392	0.005513984
1280	-211.6045	-216.618	5.013483	0.02339463	0.001089763	0.02230486	0.001089763
1290	-210.9397	-216.1835	5.243851	0.02227669	0.00129156	0.02098513	0.00129156
1300	-213.7657	-219.4363	5.6706	0.02140631	0.01057025	0.01083606	0.01057025
1310	-211.2818	-216.9127	5.630976	0.02384689	0.001800248	0.02204664	0.001800248
1320	-213.5054	-219.7826	6.277249	0.02778691	0.01058047	0.01720644	0.01058047
1330	-211.495	-216.8446	5.349626	0.01447001	0.002119627	0.01235038	0.002119627
1340	-212.7383	-219.1141	6.375815	0.02727849	0.007626217	0.01965227	0.007626217
