Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-210.377	-216.5783	6.201266	0.02255876	0.003953929	0.01860483	0.003953929
10	-210.0039	-215.9424	5.938459	0.01854775	0.003112561	0.01543519	0.003112561
20	-212.8507	-219.1725	6.321805	0.02748926	0.009559724	0.01792954	0.009559724
30	-213.1115	-218.5045	5.392991	0.01425863	0.004447037	0.009811595	0.004447037
40	-213.2542	-219.2929	6.038658	0.02525269	0.01149969	0.013753	0.01149969
50	-210.1746	-216.2969	6.122263	0.02014006	0.004061414	0.01607865	0.004061414
60	-210.1907	-215.9822	5.79147	0.02198269	0.002135719	0.01984697	0.002135719
70	-210.3441	-216.5455	6.201419	0.02233213	0.004012481	0.01831964	0.004012481
80	-209.9055	-215.6841	5.778616	0.01811505	0.002459104	0.01565595	0.002459104
90	-210.4619	-216.6725	6.210583	0.02128418	0.004906314	0.01637787	0.004906314
100	-210.8497	-217.1493	6.299595	0.02359546	0.005200094	0.01839537	0.005200094
110	-213.0257	-219.4001	6.374447	0.02883523	0.006437504	0.02239772	0.006437504
120	-214.4345	-220.7449	6.310383	0.03105637	0.01158168	0.01947469	0.01158168
130	-210.1815	-216.0572	5.87562	0.02206735	0.0023524	0.01971495	0.0023524
140	-210.1312	-215.6103	5.479064	0.01676679	0.001872772	0.01489402	0.001872772
150	-213.0173	-219.404	6.38663	0.02877126	0.007276397	0.02149487	0.007276397
160	-213.8078	-219.5062	5.698476	0.02292709	0.01176766	0.01115943	0.01176766
170	-210.2222	-215.2347	5.012558	0.01693372	0.001204105	0.01572961	0.001204105
180	-213.0744	-219.4415	6.367026	0.02853211	0.00890492	0.01962719	0.00890492
190	-215.4383	-221.7171	6.278757	0.03306268	0.01297379	0.02008889	0.01297379
200	-209.8287	-215.6123	5.783612	0.018646	0.002377741	0.01626826	0.002377741
210	-211.0715	-217.0158	5.944311	0.01786893	0.004974508	0.01289442	0.004974508
220	-214.2898	-220.4758	6.185923	0.02967461	0.01307788	0.01659674	0.01307788
230	-212.7868	-218.8785	6.09175	0.02451055	0.01044923	0.01406132	0.01044923
240	-210.1627	-216.2924	6.129688	0.02031669	0.004036915	0.01627978	0.004036915
250	-212.7753	-219.0334	6.258034	0.02652941	0.01005427	0.01647514	0.01005427
260	-210.6175	-216.7352	6.117641	0.01975364	0.005071904	0.01468174	0.005071904
270	-212.1895	-218.4182	6.22863	0.02463981	0.009044804	0.015595	0.009044804
280	-212.934	-219.2948	6.360714	0.02866081	0.005954339	0.02270647	0.005954339
290	-216.8925	-223.1062	6.213646	0.03586172	0.01518317	0.02067855	0.01518317
300	-214.5281	-220.9028	6.374697	0.03152431	0.008021228	0.02350308	0.008021228
310	-211.4201	-217.7467	6.326527	0.02443246	0.006792446	0.01764002	0.006792446
320	-210.0349	-215.2672	5.232333	0.01742649	0.001412268	0.01601423	0.001412268
330	-211.3501	-217.1484	5.798362	0.01647197	0.004373627	0.01209834	0.004373627
340	-211.9744	-218.0244	6.049979	0.02152473	0.008250066	0.01327467	0.008250066
350	-212.7184	-218.8636	6.14523	0.02498759	0.01030464	0.01468295	0.01030464
360	-210.0637	-215.2793	5.215602	0.01728583	0.00140109	0.01588474	0.00140109
370	-211.7634	-218.0904	6.326983	0.02507602	0.007568724	0.01750729	0.007568724
380	-210.8821	-216.7001	5.817959	0.02394154	0.002177561	0.02176398	0.002177561
390	-211.3158	-217.6553	6.339514	0.02470294	0.00610102	0.01860192	0.00610102
400	-210.721	-216.9288	6.20777	0.02125001	0.005603368	0.01564664	0.005603368
410	-214.3648	-220.7373	6.372445	0.03126763	0.009299273	0.02196836	0.009299273
420	-212.8805	-218.9859	6.105391	0.02495384	0.01067323	0.01428061	0.01067323
430	-217.0202	-223.3366	6.31641	0.03558335	0.0100622	0.02552115	0.0100622
440	-210.4796	-216.6581	6.178581	0.02310693	0.003665285	0.01944164	0.003665285
450	-211.7677	-217.8043	6.036673	0.02608701	0.002886222	0.02320079	0.002886222
460	-210.4322	-216.6456	6.213401	0.02273108	0.004041741	0.01868934	0.004041741
470	-211.4007	-217.0423	5.64158	0.0152835	0.003335955	0.01194754	0.003335955
480	-214.4997	-220.8732	6.373454	0.03151948	0.009099116	0.02242037	0.009099116
490	-211.438	-217.7474	6.309485	0.02560247	0.004818444	0.02078402	0.004818444
500	-210.1588	-216.2942	6.135366	0.02044891	0.004026224	0.01642269	0.004026224
510	-210.1995	-215.4399	5.240406	0.02072241	0.001301734	0.01942068	0.001301734
520	-210.1007	-215.2082	5.107515	0.01735543	0.001275447	0.01607999	0.001275447
530	-215.1513	-220.6685	5.517193	0.02563869	0.01495393	0.01068476	0.01495393
540	-213.4154	-219.6071	6.191677	0.02745145	0.0115819	0.01586955	0.0115819
550	-212.0891	-218.3163	6.227141	0.02436755	0.008841135	0.01552642	0.008841135
560	-209.826	-215.6566	5.830622	0.02011072	0.00234254	0.01776818	0.00234254
570	-210.6105	-216.5205	5.909962	0.02342067	0.002421838	0.02099883	0.002421838
580	-210.3109	-216.4897	6.17871	0.02084904	0.004496028	0.01635301	0.004496028
590	-213.1172	-219.4924	6.375183	0.02872598	0.008647439	0.02007855	0.008647439
600	-212.9067	-219.0871	6.180445	0.02594207	0.01064532	0.01529676	0.01064532
610	-215.9074	-222.1081	6.200717	0.0337098	0.01487793	0.01883188	0.01487793
620	-210.8003	-217.0923	6.292026	0.02319113	0.005345074	0.01784606	0.005345074
630	-213.491	-219.1922	5.70114	0.02831017	0.002045365	0.0262648	0.002045365
640	-217.8171	-222.1015	4.284389	0.01067632	0.003933116	0.006743208	0.003933116
650	-209.8618	-215.4055	5.543758	0.01974223	0.001727395	0.01801484	0.001727395
660	-211.1267	-217.392	6.265304	0.02278846	0.006567281	0.01622118	0.006567281
670	-218.2528	-224.4161	6.163319	0.03843993	0.01674261	0.02169732	0.01674261
680	-211.5413	-217.8942	6.352914	0.02531387	0.00636835	0.01894553	0.00636835
690	-210.1216	-216.0736	5.95193	0.01832077	0.003334218	0.01498655	0.003334218
700	-212.3472	-218.5445	6.197209	0.02463448	0.009444538	0.01518994	0.009444538
710	-212.1453	-218.4514	6.30605	0.02560047	0.008541089	0.01705938	0.008541089
720	-212.9152	-219.3018	6.386651	0.02852151	0.007516458	0.02100505	0.007516458
730	-212.5025	-218.856	6.353505	0.02709058	0.008485879	0.0186047	0.008485879
740	-213.1173	-219.45	6.332746	0.02894557	0.005413932	0.02353164	0.005413932
750	-211.0409	-217.2532	6.212248	0.02174686	0.006411992	0.01533487	0.006411992
760	-211.1362	-215.6044	4.468164	0.02174216	0.0007637284	0.02097843	0.0007637284
770	-213.0297	-218.6858	5.656092	0.01916119	0.008582238	0.01057895	0.008582238
780	-215.0462	-220.8703	5.824063	0.02833965	0.015486	0.01285365	0.015486
790	-210.8813	-216.6378	5.756406	0.01616969	0.003346572	0.01282312	0.003346572
800	-210.0192	-216.0306	6.011447	0.01915729	0.003394031	0.01576326	0.003394031
810	-211.0879	-217.2493	6.161411	0.0210136	0.006403991	0.01460961	0.006403991
820	-209.8298	-215.4675	5.637714	0.01832626	0.002018973	0.01630729	0.002018973
830	-214.3451	-220.7237	6.378575	0.03123105	0.008280806	0.02295025	0.008280806
840	-213.2989	-218.7982	5.499346	0.01743607	0.00762045	0.009815616	0.00762045
850	-210.8119	-216.9617	6.149865	0.02414532	0.003403727	0.0207416	0.003403727
860	-215.2143	-221.3306	6.116311	0.03144523	0.01502823	0.016417	0.01502823
870	-212.6936	-218.5477	5.854141	0.020982	0.009190387	0.01179161	0.009190387
880	-213.0799	-218.8842	5.80434	0.02166674	0.01009906	0.01156768	0.01009906
890	-215.7795	-222.1273	6.347867	0.03370821	0.009815613	0.0238926	0.009815613
900	-210.7201	-216.5278	5.807711	0.01658564	0.00342224	0.0131634	0.00342224
910	-212.4455	-218.5612	6.115782	0.02741195	0.003310504	0.02410144	0.003310504
920	-215.503	-221.675	6.171944	0.03206509	0.00429322	0.02777187	0.00429322
930	-211.6244	-217.8503	6.225885	0.02318406	0.00780307	0.01538099	0.00780307
940	-211.1593	-217.4073	6.24803	0.02500449	0.004111535	0.02089295	0.004111535
950	-213.9114	-220.2752	6.363876	0.03030501	0.009706083	0.02059893	0.009706083
960	-209.9525	-215.7715	5.819035	0.01805891	0.002632778	0.01542613	0.002632778
970	-210.0466	-215.4718	5.425181	0.02056762	0.001521471	0.01904615	0.001521471
980	-210.7856	-217.0766	6.290986	0.02319917	0.005280058	0.01791911	0.005280058
990	-211.8808	-217.9873	6.106479	0.02208704	0.008238276	0.01384876	0.008238276
1000	-215.7381	-221.8139	6.075789	0.03246744	0.01613154	0.0163359	0.01613154
1010	-211.7503	-217.9672	6.216868	0.02335559	0.008098298	0.01525729	0.008098298
1020	-211.5489	-217.6836	6.13469	0.0258008	0.003324863	0.02247593	0.003324863
1030	-216.9327	-222.7691	5.836411	0.03380741	0.0194388	0.01436861	0.0194388
1040	-223.2901	-228.9376	5.647541	0.04898298	0.03069765	0.01828532	0.03069765
1050	-210.6694	-216.9455	6.276132	0.02299131	0.004960218	0.01803109	0.004960218
1060	-210.3581	-216.5076	6.149494	0.02025095	0.004583954	0.015667	0.004583954
1070	-211.5334	-217.8724	6.339	0.02488253	0.00685301	0.01802952	0.00685301
1080	-216.9263	-223.2378	6.311527	0.03498437	0.00802661	0.02695776	0.00802661
1090	-210.5319	-216.6507	6.118796	0.01974063	0.004886666	0.01485396	0.004886666
1100	-214.4221	-220.7617	6.339673	0.03122727	0.01081015	0.02041712	0.01081015
1110	-214.8071	-221.1306	6.323478	0.03194828	0.01148149	0.02046679	0.01148149
1120	-210.2949	-216.3358	6.040907	0.01885477	0.004026409	0.01482836	0.004026409
1130	-216.4816	-222.3884	5.906867	0.03313102	0.01834263	0.01478839	0.01834263
1140	-212.8265	-218.9317	6.105204	0.02480312	0.01055646	0.01424666	0.01055646
1150	-211.34	-216.7022	5.362144	0.01446595	0.002161605	0.01230435	0.002161605
1160	-210.2069	-216.0968	5.889908	0.0221749	0.002390018	0.01978488	0.002390018
1170	-210.9072	-216.9141	6.006881	0.01848998	0.005068287	0.01342169	0.005068287
1180	-210.3439	-216.1737	5.829782	0.01713122	0.003086975	0.01404424	0.003086975
1190	-212.0535	-218.4195	6.365947	0.02685329	0.006025065	0.02082822	0.006025065
1200	-211.7027	-217.5336	5.830913	0.01737148	0.005583981	0.0117875	0.005583981
1210	-214.8896	-221.0277	6.138059	0.03079236	0.01436733	0.01642503	0.01436733
1220	-211.337	-217.6792	6.342255	0.02492089	0.005901447	0.01901945	0.005901447
1230	-214.0402	-220.0019	5.96164	0.02672594	0.01325547	0.01347047	0.01325547
1240	-212.2506	-218.6218	6.371239	0.02686151	0.007539023	0.01932249	0.007539023
1250	-214.1468	-220.3072	6.160422	0.02906151	0.01302174	0.01603977	0.01302174
1260	-212.403	-216.5829	4.179946	0.02403324	0.0006499168	0.02338332	0.0006499168
