state	power	likelihood
2510	0.733904	-216.435
2520	0.733904	-216.78
2530	0.733904	-215.094
2540	0.733904	-216.793
2550	0.733904	-218.685
2560	0.733904	-217.386
2570	0.733904	-215.619
2580	0.733904	-217.124
2590	0.733904	-215.555
2600	0.733904	-216.598
2610	0.733904	-216.188
2620	0.733904	-216.352
2630	0.733904	-216.701
2640	0.733904	-217.371
2650	0.733904	-215.841
2660	0.733904	-216.9
2670	0.733904	-217.766
2680	0.733904	-217.887
2690	0.733904	-217.022
2700	0.733904	-216.9
2710	0.733904	-217.919
2720	0.733904	-217.001
2730	0.733904	-217.11
2740	0.733904	-216.907
2750	0.733904	-217.586
2760	0.733904	-217.599
2770	0.733904	-218.684
2780	0.733904	-215.96
2790	0.733904	-215.348
2800	0.733904	-215.772
2810	0.733904	-215.317
2820	0.733904	-216.07
2830	0.733904	-217.148
2840	0.733904	-217.847
2850	0.733904	-219.352
2860	0.733904	-215.76
2870	0.733904	-216.981
2880	0.733904	-218.379
2890	0.733904	-215.925
2900	0.733904	-217.511
2910	0.733904	-215.954
2920	0.733904	-216.503
2930	0.733904	-216.613
2940	0.733904	-217.153
2950	0.733904	-218.09
2960	0.733904	-219.111
2970	0.733904	-216.964
2980	0.733904	-217.155
2990	0.733904	-215.032
3000	0.733904	-215.961
3010	0.733904	-218.846
3020	0.733904	-216.758
3030	0.733904	-217.827
3040	0.733904	-216.487
3050	0.733904	-217.861
3060	0.733904	-217.348
3070	0.733904	-215.964
3080	0.733904	-221.006
3090	0.733904	-216.104
3100	0.733904	-219.532
3110	0.733904	-217.837
3120	0.733904	-215.364
3130	0.733904	-216.715
3140	0.733904	-217.751
3150	0.733904	-216.569
3160	0.733904	-218.107
3170	0.733904	-218.295
3180	0.733904	-216.238
3190	0.733904	-215.92
3200	0.733904	-218.779
3210	0.733904	-217.51
3220	0.733904	-217.861
3230	0.733904	-216.206
3240	0.733904	-215.571
3250	0.733904	-219.292
3260	0.733904	-216.026
3270	0.733904	-218.181
3280	0.733904	-216.926
3290	0.733904	-217.055
3300	0.733904	-216.329
3310	0.733904	-218.482
3320	0.733904	-221.768
3330	0.733904	-218.788
3340	0.733904	-217.435
3350	0.733904	-218.608
3360	0.733904	-215.772
3370	0.733904	-218.904
3380	0.733904	-217.063
3390	0.733904	-218.451
3400	0.733904	-218.334
3410	0.733904	-216.417
3420	0.733904	-216.021
3430	0.733904	-217.505
3440	0.733904	-219.231
3450	0.733904	-216.585
3460	0.733904	-216.97
3470	0.733904	-216.192
3480	0.733904	-216.782
3490	0.733904	-222.043
3500	0.733904	-215.533
3510	0.733904	-216.85
3520	0.733904	-215.515
3530	0.733904	-216.875
3540	0.733904	-215.159
3550	0.733904	-217.158
3560	0.733904	-217.588
3570	0.733904	-215.343
3580	0.733904	-218.355
3590	0.733904	-216.202
3600	0.733904	-216.056
3610	0.733904	-216.491
3620	0.733904	-219.6
3630	0.733904	-217.327
3640	0.733904	-217.25
3650	0.733904	-216.358
3660	0.733904	-219.054
3670	0.733904	-216.701
3680	0.733904	-219.758
3690	0.733904	-217.025
3700	0.733904	-215.972
3710	0.733904	-217.694
3720	0.733904	-216.511
3730	0.733904	-216.905
3740	0.733904	-216.002
3750	0.733904	-215.888
3760	0.733904	-217.438
3770	0.733904	-218.465
3780	0.733904	-215.318
3790	0.733904	-216.611
3800	0.733904	-217.733
3810	0.733904	-218.703
3820	0.733904	-217.447
3830	0.733904	-219.644
3840	0.733904	-216.654
3850	0.733904	-217.579
3860	0.733904	-223.038
3870	0.733904	-216.16
3880	0.733904	-216.556
3890	0.733904	-221.054
3900	0.733904	-216.201
3910	0.733904	-219.509
3920	0.733904	-215.509
3930	0.733904	-215.316
3940	0.733904	-215.829
3950	0.733904	-216.924
3960	0.733904	-215.735
3970	0.733904	-219.007
3980	0.733904	-220.168
3990	0.733904	-216.672
4000	0.733904	-216.552
4010	0.733904	-216.978
4020	0.733904	-218.483
4030	0.733904	-218.102
4040	0.733904	-215.477
4050	0.733904	-215.747
4060	0.733904	-218.093
4070	0.733904	-215.555
4080	0.733904	-217.865
4090	0.733904	-216.437
4100	0.733904	-219.592
4110	0.733904	-219.99
4120	0.733904	-215.466
4130	0.733904	-216.256
4140	0.733904	-220.94
4150	0.733904	-215.927
4160	0.733904	-217.747
4170	0.733904	-217.828
4180	0.733904	-215.84
4190	0.733904	-220.08
4200	0.733904	-216.459
4210	0.733904	-217.477
4220	0.733904	-217.017
4230	0.733904	-217.51
4240	0.733904	-221.818
4250	0.733904	-218.137
4260	0.733904	-217.583
4270	0.733904	-217.173
4280	0.733904	-216.091
4290	0.733904	-221.24
4300	0.733904	-216.416
4310	0.733904	-218.347
4320	0.733904	-217.316
4330	0.733904	-217.25
4340	0.733904	-220.076
4350	0.733904	-218.243
4360	0.733904	-215.182
4370	0.733904	-218.453
4380	0.733904	-218.96
4390	0.733904	-215.631
4400	0.733904	-217.441
4410	0.733904	-218.163
4420	0.733904	-217.975
4430	0.733904	-216.319
4440	0.733904	-217.099
4450	0.733904	-215.923
4460	0.733904	-217.016
4470	0.733904	-216.685
4480	0.733904	-215.22
4490	0.733904	-216.411
4500	0.733904	-216.541
4510	0.733904	-221.455
4520	0.733904	-215.814
4530	0.733904	-218.198
4540	0.733904	-216.868
4550	0.733904	-216.803
4560	0.733904	-217.06
4570	0.733904	-215.078
4580	0.733904	-217.723
4590	0.733904	-217.401
4600	0.733904	-216.719
4610	0.733904	-217.14
4620	0.733904	-215.967
4630	0.733904	-214.97
4640	0.733904	-215.706
4650	0.733904	-217.611
4660	0.733904	-217.524
4670	0.733904	-217.672
4680	0.733904	-215.805
4690	0.733904	-219.78
4700	0.733904	-217.144
4710	0.733904	-215.942
4720	0.733904	-217.015
4730	0.733904	-215.29
4740	0.733904	-215.25
4750	0.733904	-218.281
4760	0.733904	-217.42
4770	0.733904	-216.228
4780	0.733904	-218.769
4790	0.733904	-219.197
4800	0.733904	-216.606
4810	0.733904	-215.695
4820	0.733904	-217.804
4830	0.733904	-216.975
4840	0.733904	-218.267
4850	0.733904	-217.512
4860	0.733904	-215.394
4870	0.733904	-220.413
4880	0.733904	-216.046
4890	0.733904	-218.293
4900	0.733904	-217.636
4910	0.733904	-215.63
4920	0.733904	-216.699
4930	0.733904	-217.223
4940	0.733904	-215.931
4950	0.733904	-216.666
4960	0.733904	-217.104
4970	0.733904	-216.096
4980	0.733904	-218.547
4990	0.733904	-215.673
5000	0.733904	-216.529
5010	0.733904	-216.345
5020	0.733904	-215.238
5030	0.733904	-216.291
5040	0.733904	-215.692
5050	0.733904	-217.729
5060	0.733904	-216.271
5070	0.733904	-218.186
5080	0.733904	-215.006
5090	0.733904	-216.981
5100	0.733904	-216.229
5110	0.733904	-217.59
5120	0.733904	-218.048
5130	0.733904	-218.085
5140	0.733904	-218.373
5150	0.733904	-216.249
5160	0.733904	-216.916
5170	0.733904	-217.001
5180	0.733904	-216.457
5190	0.733904	-218.512
5200	0.733904	-216.492
5210	0.733904	-216.07
5220	0.733904	-219.264
5230	0.733904	-215.986
5240	0.733904	-215.474
5250	0.733904	-221.752
5260	0.733904	-221.05
5270	0.733904	-217.418
5280	0.733904	-216.095
5290	0.733904	-217.007
5300	0.733904	-221.274
5310	0.733904	-215.559
5320	0.733904	-215.157
5330	0.733904	-222.607
5340	0.733904	-222.877
5350	0.733904	-215.418
5360	0.733904	-217.227
5370	0.733904	-215.464
5380	0.733904	-218.038
5390	0.733904	-218.92
5400	0.733904	-219.922
5410	0.733904	-216.965
5420	0.733904	-215.309
5430	0.733904	-215.679
5440	0.733904	-220.695
5450	0.733904	-216.757
5460	0.733904	-216.537
5470	0.733904	-218.394
5480	0.733904	-215.333
5490	0.733904	-216.738
5500	0.733904	-216.124
5510	0.733904	-214.983
5520	0.733904	-216.718
5530	0.733904	-215.765
5540	0.733904	-216.2
5550	0.733904	-217.818
5560	0.733904	-216.293
5570	0.733904	-215.94
5580	0.733904	-216.757
5590	0.733904	-215.361
5600	0.733904	-219.959
