Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-211.8585	-218.1714	6.312832	0.02655655	0.004847318	0.02170923	0.004847318
10	-242.2074	-246.7678	4.560471	0.09572682	0.06969304	0.02603378	0.06969304
20	-222.0726	-228.1441	6.071446	0.04420889	0.01722006	0.02698883	0.01722006
30	-280.4013	-282.9892	2.587908	0.1625824	0.1082037	0.05437869	0.1082037
40	-219.4906	-223.1637	3.673105	0.02588181	0.0199213	0.005960508	0.0199213
50	-226.033	-231.503	5.47006	0.05534628	0.03659125	0.01875503	0.03659125
60	-321.0155	-318.9224	-2.093134	0.9243033	0.891262	0.03304133	0.891262
70	-250.6006	-254.4851	3.884464	0.1288123	0.1036609	0.02515131	0.1036609
80	-245.9217	-250.3294	4.407706	0.1015638	0.07138308	0.0301807	0.07138308
90	-213.4209	-219.729	6.308089	0.02868971	0.01054921	0.0181405	0.01054921
100	-238.2556	-243.4477	5.192145	0.06993393	0.03381051	0.03612342	0.03381051
110	-234.7247	-239.6	4.875326	0.07826436	0.05845829	0.01980608	0.05845829
120	-254.626	-259.3916	4.765539	0.06352548	0.004223075	0.0593024	0.004223075
130	-240.5184	-245.6778	5.15948	0.06969734	0.02988258	0.03981476	0.02988258
140	-212.4481	-218.7554	6.307311	0.02771476	0.004847811	0.02286695	0.004847811
150	-226.3683	-232.0781	5.7098	0.0539271	0.02894825	0.02497885	0.02894825
160	-237.7599	-242.0898	4.329895	0.08983012	0.07462885	0.01520126	0.07462885
170	-212.9644	-219.2458	6.281365	0.02728305	0.01019388	0.01708917	0.01019388
180	-221.5547	-227.2515	5.696796	0.04496705	0.02796625	0.01700079	0.02796625
190	-238.9003	-242.5303	3.630003	0.04938002	0.0008245563	0.04855546	0.0008245563
200	-211.2516	-216.9979	5.74621	0.02462689	0.002024313	0.02260258	0.002024313
210	-219.5718	-225.3861	5.814321	0.04053567	0.0239762	0.01655947	0.0239762
220	-299.2328	-299.6636	0.4307363	0.384931	0.3414477	0.04348339	0.3414477
230	-251.5528	-255.6728	4.119964	0.1113645	0.07642656	0.03493789	0.07642656
240	-215.0241	-220.7098	5.685679	0.03036159	0.002121751	0.02823984	0.002121751
250	-245.6133	-250.5189	4.905662	0.07609641	0.03291441	0.04318199	0.03291441
260	-242.7093	-247.9256	5.216376	0.05571311	0.004689796	0.05102331	0.004689796
270	-244.3502	-248.6539	4.303674	0.1068213	0.08341186	0.02340941	0.08341186
280	-245.0579	-249.5699	4.512014	0.09652569	0.06512974	0.03139595	0.06512974
290	-228.6035	-234.4038	5.800247	0.05250336	0.0194011	0.03310226	0.0194011
300	-211.2471	-217.5092	6.26203	0.02294412	0.006867548	0.01607657	0.006867548
310	-210.1173	-216.255	6.137644	0.02084483	0.003836626	0.0170082	0.003836626
320	-225.8916	-231.465	5.573438	0.05465347	0.03406586	0.02058761	0.03406586
330	-229.9357	-235.2157	5.280058	0.0645032	0.04375853	0.02074467	0.04375853
340	-252.0973	-256.0749	3.97758	0.1207987	0.0890239	0.03177482	0.0890239
350	-257.4361	-262.1824	4.746234	0.0746884	0.01743601	0.05725238	0.01743601
360	-215.9823	-222.2798	6.297541	0.03330195	0.00628692	0.02701503	0.00628692
370	-211.1711	-216.5168	5.345702	0.01464562	0.002038482	0.01260714	0.002038482
380	-217.9973	-223.6563	5.658952	0.03543698	0.02202523	0.01341175	0.02202523
390	-236.0215	-241.632	5.61047	0.05461915	0.01097242	0.04364673	0.01097242
400	-243.8111	-248.8213	5.010166	0.07324805	0.0309079	0.04234014	0.0309079
410	-214.3601	-220.1211	5.760952	0.02555821	0.01365005	0.01190816	0.01365005
420	-276.2599	-278.7321	2.4722	0.1893859	0.1447197	0.04466624	0.1447197
430	-268.5361	-272.3453	3.809167	0.1035399	0.04596782	0.05757204	0.04596782
440	-242.4192	-247.577	5.157809	0.06851749	0.02531148	0.04320601	0.02531148
450	-239.2345	-244.618	5.383505	0.06214339	0.01927373	0.04286966	0.01927373
460	-223.2024	-228.8188	5.616477	0.04875665	0.03109682	0.01765984	0.03109682
470	-259.6401	-262.8622	3.222074	0.1686548	0.1419956	0.02665913	0.1419956
480	-242.5707	-247.9424	5.371652	0.0587165	0.009454218	0.04926228	0.009454218
490	-220.4484	-226.5491	6.100644	0.0421816	0.01796235	0.02421924	0.01796235
500	-226.1523	-231.2478	5.095557	0.05514409	0.04112433	0.01401975	0.04112433
510	-239.6649	-242.8505	3.1856	0.09440922	0.08538197	0.009027242	0.08538197
520	-326.7916	-327.5596	0.7680342	0.2117433	0.1262579	0.0854854	0.1262579
530	-225.2234	-231.1235	5.900085	0.04947946	0.02103126	0.0284482	0.02103126
540	-227.0745	-233.0281	5.953625	0.04687566	0.01080212	0.03607354	0.01080212
550	-267.8184	-271.1038	3.285419	0.1369526	0.08970666	0.04724598	0.08970666
560	-212.7362	-218.5602	5.823938	0.02068286	0.009100056	0.01158281	0.009100056
570	-246.6616	-251.7113	5.04974	0.0698927	0.02208996	0.04780274	0.02208996
580	-225.3032	-230.7837	5.48054	0.05365966	0.03565986	0.01799979	0.03565986
590	-248.3614	-252.4883	4.126903	0.1158291	0.08860871	0.02722042	0.08860871
600	-218.1259	-224.2289	6.102983	0.03818905	0.01826584	0.01992321	0.01826584
610	-283.5228	-284.8397	1.316969	0.3340933	0.3046443	0.02944902	0.3046443
620	-333.2188	-331.5373	-1.681471	0.5723896	0.5095015	0.06288812	0.5095015
630	-215.2118	-221.5635	6.351728	0.0328	0.01028969	0.02251031	0.01028969
640	-215.9515	-222.2979	6.346458	0.03384462	0.008940475	0.02490414	0.008940475
650	-217.3466	-223.6269	6.280313	0.03525771	0.007133051	0.02812466	0.007133051
660	-223.559	-229.6245	6.065506	0.04479441	0.0140159	0.0307785	0.0140159
670	-251.0946	-254.4852	3.390559	0.1444341	0.1281801	0.01625405	0.1281801
680	-229.3023	-235.1662	5.863993	0.04797644	0.009046986	0.03892945	0.009046986
690	-216.8555	-223.1719	6.316389	0.0349476	0.008243693	0.0267039	0.008243693
700	-233.376	-239.0205	5.644542	0.05591439	0.01720591	0.03870847	0.01720591
710	-244.9592	-249.1714	4.212164	0.1106044	0.08832221	0.0222822	0.08832221
720	-211.4772	-217.8162	6.33902	0.02480095	0.006701867	0.01809908	0.006701867
730	-246.4975	-250.2306	3.733065	0.1233129	0.1072601	0.01605287	0.1072601
740	-210.5605	-216.8168	6.256243	0.02284714	0.004597156	0.01824998	0.004597156
750	-223.3951	-229.4875	6.092409	0.04267401	0.009343174	0.03333084	0.009343174
760	-220.582	-225.7386	5.15656	0.03943907	0.02821999	0.01121908	0.02821999
770	-227.2557	-232.6354	5.379711	0.05832677	0.03955524	0.01877152	0.03955524
780	-311.922	-314.97	3.047959	0.09813426	0.003859829	0.09427443	0.003859829
790	-219.805	-225.3026	5.497609	0.03937673	0.02614671	0.01323002	0.02614671
800	-247.6805	-251.4219	3.741433	0.1274259	0.1100481	0.01737782	0.1100481
810	-259.3844	-263.2218	3.837357	0.1149339	0.07082216	0.04411171	0.07082216
820	-259.0144	-262.3544	3.33991	0.1594018	0.1306185	0.02878334	0.1306185
830	-210.7459	-216.8801	6.134162	0.02396747	0.003317551	0.02064992	0.003317551
840	-222.8584	-228.6828	5.82445	0.04775844	0.02652535	0.02123309	0.02652535
850	-225.6684	-231.46	5.791595	0.05191005	0.02598856	0.02592149	0.02598856
860	-223.7446	-229.685	5.940363	0.04776421	0.02143736	0.02632685	0.02143736
870	-233.417	-238.9993	5.582326	0.05814503	0.02121899	0.03692605	0.02121899
880	-220.9375	-226.4336	5.496107	0.04247809	0.02845663	0.01402147	0.02845663
890	-217.0961	-221.3771	4.281043	0.01998417	0.01333819	0.006645986	0.01333819
900	-214.0103	-219.996	5.98571	0.02689452	0.01319603	0.01369849	0.01319603
910	-410.6241	-411.1129	0.4887922	0.1728268	0.0264316	0.1463952	0.0264316
920	-240.9297	-245.4537	4.524039	0.09594565	0.07356246	0.02238318	0.07356246
930	-249.5364	-253.7165	4.180059	0.110949	0.07908429	0.03186473	0.07908429
940	-222.1331	-228.1794	6.04633	0.03979958	0.005693888	0.03410569	0.005693888
950	-260.4277	-264.4736	4.045844	0.1008173	0.05066316	0.0501541	0.05066316
960	-245.076	-249.6779	4.601982	0.09140798	0.05715903	0.03424895	0.05715903
970	-243.4959	-248.1975	4.701631	0.08790149	0.05433432	0.03356717	0.05433432
980	-240.9297	-245.5952	4.665539	0.09125997	0.06499046	0.02626951	0.06499046
990	-221.3977	-227.3018	5.904087	0.04477449	0.02414311	0.02063138	0.02414311
1000	-218.9955	-225.2233	6.2278	0.03903739	0.01330808	0.02572931	0.01330808
1010	-240.6763	-246.1035	5.427175	0.05905408	0.01228794	0.04676615	0.01228794
1020	-210.4803	-216.5243	6.043972	0.01877043	0.004393761	0.01437666	0.004393761
1030	-223.6811	-229.7568	6.075689	0.0426468	0.008645548	0.03400125	0.008645548
1040	-222.4897	-228.4437	5.954067	0.0462485	0.02225897	0.02398953	0.02225897
1050	-239.5424	-244.8485	5.306101	0.06479603	0.02324212	0.04155391	0.02324212
1060	-229.7668	-234.2446	4.477712	0.06370356	0.05222698	0.01147658	0.05222698
1070	-230.3689	-235.3033	4.934448	0.06680402	0.05110496	0.01569906	0.05110496
1080	-227.9774	-232.9361	4.958797	0.05995766	0.04591374	0.01404392	0.04591374
1090	-256.4649	-260.2282	3.763295	0.1276785	0.09180205	0.03587642	0.09180205
1100	-223.5645	-228.0756	4.511123	0.04452545	0.03527126	0.009254194	0.03527126
1110	-214.1877	-217.4748	3.2871	0.01189762	0.0005482115	0.01134941	0.0005482115
1120	-233.8835	-239.1898	5.306254	0.06752229	0.03787851	0.02964378	0.03787851
1130	-238.1247	-243.402	5.277204	0.06671451	0.02856883	0.03814567	0.02856883
1140	-217.807	-224.0284	6.221435	0.03752351	0.01488427	0.02263924	0.01488427
1150	-246.1345	-250.7344	4.599969	0.09012749	0.05352543	0.03660206	0.05352543
1160	-239.0706	-244.2122	5.141534	0.07142489	0.03497665	0.03644825	0.03497665
1170	-231.826	-237.3348	5.508817	0.06110733	0.0299205	0.03118683	0.0299205
1180	-213.7755	-219.4873	5.711839	0.02297838	0.0117435	0.01123489	0.0117435
1190	-213.5787	-219.9593	6.380614	0.02975803	0.008699243	0.02105878	0.008699243
1200	-254.7601	-259.0444	4.28437	0.0955616	0.04989229	0.04566931	0.04989229
1210	-251.5335	-256.1308	4.597325	0.08410549	0.03743766	0.04666783	0.03743766
1220	-238.0551	-242.2382	4.183084	0.09097217	0.07700052	0.01397165	0.07700052
1230	-241.2416	-245.6997	4.45812	0.0980566	0.07666209	0.02139451	0.07666209
1240	-236.293	-241.7427	5.449713	0.05107048	0.004749242	0.04632124	0.004749242
1250	-219.9131	-225.6721	5.758973	0.04113506	0.02499397	0.01614109	0.02499397
1260	-226.2449	-230.7376	4.49273	0.04012603	0.001085612	0.03904041	0.001085612
1270	-248.5863	-252.5786	3.99237	0.1227579	0.09895461	0.02380326	0.09895461
1280	-213.1918	-219.4489	6.257046	0.02890974	0.00444364	0.0244661	0.00444364
1290	-239.7276	-244.2651	4.537423	0.09358665	0.0729686	0.02061805	0.0729686
1300	-217.2196	-222.7932	5.573615	0.03258418	0.02038705	0.01219713	0.02038705
1310	-222.3372	-227.9809	5.643789	0.0467299	0.02964781	0.01708209	0.02964781
1320	-248.8711	-252.6247	3.753667	0.1309177	0.1118697	0.01904801	0.1118697
1330	-213.0961	-219.4683	6.372264	0.02864364	0.008744247	0.01989939	0.008744247
1340	-263.9421	-268.585	4.642968	0.07349088	0.009521818	0.06396907	0.009521818
1350	-220.9855	-227.0237	6.038249	0.04344394	0.02005511	0.02338883	0.02005511
1360	-265.6366	-268.5508	2.914212	0.1835143	0.1512386	0.03227567	0.1512386
1370	-210.7407	-216.8378	6.097155	0.0239401	0.003122739	0.02081736	0.003122739
1380	-227.2718	-231.5541	4.282313	0.05482519	0.04529157	0.009533614	0.04529157
1390	-265.1926	-268.9212	3.72855	0.1116963	0.06003752	0.05165882	0.06003752
1400	-247.5306	-252.2466	4.715936	0.05754516	0.002679655	0.05486551	0.002679655
1410	-216.2874	-222.3337	6.046331	0.03364907	0.01718227	0.01646679	0.01718227
1420	-232.5417	-237.3748	4.833131	0.07299661	0.05651078	0.01648583	0.05651078
1430	-251.8234	-256.6365	4.813078	0.0754065	0.02440724	0.05099926	0.02440724
1440	-231.8963	-237.5599	5.663646	0.0559836	0.01986283	0.03612077	0.01986283
1450	-237.4543	-242.4507	4.996408	0.05027944	0.002464282	0.04781516	0.002464282
1460	-242.7599	-247.0189	4.258962	0.1052328	0.08556251	0.01967027	0.08556251
1470	-230.3367	-235.8699	5.533119	0.06028874	0.03180452	0.02848422	0.03180452
1480	-218.3834	-224.6114	6.227974	0.03834152	0.01417924	0.02416228	0.01417924
1490	-231.2909	-235.91	4.619176	0.06906176	0.05577655	0.01328521	0.05577655
1500	-221.5002	-227.5384	6.038202	0.04412669	0.01964687	0.02447982	0.01964687
1510	-222.4014	-228.0858	5.68438	0.03854759	0.002928397	0.0356192	0.002928397
1520	-277.8523	-281.0617	3.209372	0.1235617	0.06279529	0.0607664	0.06279529
1530	-232.2461	-237.7615	5.515376	0.06082571	0.02846861	0.0323571	0.02846861
1540	-220.051	-226.2163	6.165356	0.04098061	0.01530973	0.02567088	0.01530973
1550	-215.9662	-222.2431	6.276906	0.03314955	0.005823735	0.02732582	0.005823735
1560	-228.3647	-234.1239	5.759203	0.04494992	0.004951771	0.03999815	0.004951771
1570	-210.9526	-217.2474	6.294814	0.02317285	0.005913078	0.01725977	0.005913078
1580	-244.9639	-249.3435	4.379531	0.1037892	0.07684862	0.02694062	0.07684862
1590	-210.7904	-217.0787	6.288229	0.02361922	0.004878217	0.018741	0.004878217
1600	-229.5071	-234.8677	5.360631	0.06290193	0.04105408	0.02184785	0.04105408
1610	-307.0472	-310.2573	3.210177	0.1064907	0.01763213	0.08885854	0.01763213
1620	-216.6592	-222.5967	5.937499	0.03289083	0.003095872	0.02979495	0.003095872
1630	-224.5412	-229.6771	5.135987	0.0507167	0.03743539	0.01328131	0.03743539
1640	-231.0001	-236.3768	5.376671	0.06450111	0.03928558	0.02521553	0.03928558
1650	-333.0494	-334.7294	1.67997	0.1507366	0.05201087	0.09872568	0.05201087
1660	-227.5871	-232.508	4.920902	0.05868912	0.04524826	0.01344086	0.04524826
1670	-246.3658	-251.0635	4.697689	0.08473934	0.04503647	0.03970287	0.04503647
1680	-230.0039	-235.8449	5.840974	0.04905688	0.009946022	0.03911086	0.009946022
