state	power	likelihood
2510	0.180423	-218.828
2520	0.180423	-222.355
2530	0.180423	-227.983
2540	0.180423	-218.156
2550	0.180423	-227.893
2560	0.180423	-219.503
2570	0.180423	-219.491
2580	0.180423	-225.787
2590	0.180423	-225.512
2600	0.180423	-222.189
2610	0.180423	-239.684
2620	0.180423	-216.023
2630	0.180423	-219.515
2640	0.180423	-218.261
2650	0.180423	-218.592
2660	0.180423	-222.309
2670	0.180423	-217.961
2680	0.180423	-216.957
2690	0.180423	-229.968
2700	0.180423	-218.547
2710	0.180423	-228.304
2720	0.180423	-221.266
2730	0.180423	-220.288
2740	0.180423	-216.449
2750	0.180423	-224.635
2760	0.180423	-230.9
2770	0.180423	-224.123
2780	0.180423	-217.828
2790	0.180423	-216.924
2800	0.180423	-219.297
2810	0.180423	-219.208
2820	0.180423	-226.027
2830	0.180423	-222.391
2840	0.180423	-220.627
2850	0.180423	-217.317
2860	0.180423	-225.422
2870	0.180423	-224.708
2880	0.180423	-233.603
2890	0.180423	-218.887
2900	0.180423	-220.103
2910	0.180423	-223.339
2920	0.180423	-229.042
2930	0.180423	-222.985
2940	0.180423	-223.397
2950	0.180423	-215.593
2960	0.180423	-220.447
2970	0.180423	-219.555
2980	0.180423	-221.052
2990	0.180423	-215.789
3000	0.180423	-229.745
3010	0.180423	-218.002
3020	0.180423	-232.151
3030	0.180423	-221.721
3040	0.180423	-219.747
3050	0.180423	-220.728
3060	0.180423	-219.676
3070	0.180423	-223.487
3080	0.180423	-216.156
3090	0.180423	-218.868
3100	0.180423	-224.909
3110	0.180423	-219.931
3120	0.180423	-221.632
3130	0.180423	-217.151
3140	0.180423	-220.282
3150	0.180423	-217.638
3160	0.180423	-216.85
3170	0.180423	-226.502
3180	0.180423	-219.007
3190	0.180423	-218.575
3200	0.180423	-222.413
3210	0.180423	-221.628
3220	0.180423	-222.025
3230	0.180423	-217.298
3240	0.180423	-222.434
3250	0.180423	-233.514
3260	0.180423	-219.207
3270	0.180423	-219.693
3280	0.180423	-221.846
3290	0.180423	-217.131
3300	0.180423	-228.887
3310	0.180423	-222.078
3320	0.180423	-224.774
3330	0.180423	-223.255
3340	0.180423	-221.795
3350	0.180423	-219.392
3360	0.180423	-218.35
3370	0.180423	-222.139
3380	0.180423	-223.267
3390	0.180423	-229.395
3400	0.180423	-228.312
3410	0.180423	-217.469
3420	0.180423	-221.116
3430	0.180423	-219.728
3440	0.180423	-226.527
3450	0.180423	-221.315
3460	0.180423	-222.354
3470	0.180423	-222.969
3480	0.180423	-224.049
3490	0.180423	-216.279
3500	0.180423	-242.177
3510	0.180423	-217.363
3520	0.180423	-229.299
3530	0.180423	-222.354
3540	0.180423	-245.234
3550	0.180423	-217.604
3560	0.180423	-217.09
3570	0.180423	-221.938
3580	0.180423	-241.296
3590	0.180423	-221.693
3600	0.180423	-218.646
3610	0.180423	-218.489
3620	0.180423	-221.547
3630	0.180423	-221.659
3640	0.180423	-215.399
3650	0.180423	-231.778
3660	0.180423	-226.386
3670	0.180423	-217.776
3680	0.180423	-228.534
3690	0.180423	-227.664
3700	0.180423	-219.036
3710	0.180423	-221.567
3720	0.180423	-216.438
3730	0.180423	-216.815
3740	0.180423	-218.62
3750	0.180423	-223.85
3760	0.180423	-237.032
3770	0.180423	-215.13
3780	0.180423	-216.336
3790	0.180423	-216.397
3800	0.180423	-214.988
3810	0.180423	-229.791
3820	0.180423	-225.418
3830	0.180423	-218.418
3840	0.180423	-218.198
3850	0.180423	-232.736
3860	0.180423	-219.952
3870	0.180423	-221.137
3880	0.180423	-219.23
3890	0.180423	-221.36
3900	0.180423	-221.054
3910	0.180423	-220.011
3920	0.180423	-224.618
3930	0.180423	-216.026
3940	0.180423	-221.427
3950	0.180423	-220.399
3960	0.180423	-219.957
3970	0.180423	-222.215
3980	0.180423	-220.17
3990	0.180423	-225.326
4000	0.180423	-218.26
4010	0.180423	-220.461
4020	0.180423	-216.887
4030	0.180423	-222.032
4040	0.180423	-244.135
4050	0.180423	-215.753
4060	0.180423	-217.728
4070	0.180423	-228.669
4080	0.180423	-221.064
4090	0.180423	-216.352
4100	0.180423	-215.843
4110	0.180423	-216.648
4120	0.180423	-216.31
4130	0.180423	-221.423
4140	0.180423	-228.308
4150	0.180423	-218.492
4160	0.180423	-220.447
4170	0.180423	-225.97
4180	0.180423	-219.866
4190	0.180423	-219.517
4200	0.180423	-230.235
4210	0.180423	-220.316
4220	0.180423	-220.561
4230	0.180423	-222.451
4240	0.180423	-215.364
4250	0.180423	-218.256
4260	0.180423	-215.877
4270	0.180423	-225.947
4280	0.180423	-219.8
