Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-228.0166	-233.5164	5.499867	0.05892403	0.03637532	0.02254871	0.03637532
10	-238.3893	-243.8651	5.475793	0.05912002	0.01538085	0.04373917	0.01538085
20	-220.7617	-226.7018	5.940026	0.04347796	0.02306612	0.02041185	0.02306612
30	-240.2119	-245.5776	5.365704	0.06219805	0.01803613	0.04416192	0.01803613
40	-250.7426	-253.8175	3.074898	0.1447377	0.1317907	0.01294695	0.1317907
50	-221.8416	-227.8389	5.997308	0.04497449	0.02104208	0.02393241	0.02104208
60	-270.2067	-273.238	3.031293	0.1523616	0.1063773	0.04598424	0.1063773
70	-221.5825	-227.441	5.858549	0.04521606	0.02529491	0.01992114	0.02529491
80	-219.9885	-224.7355	4.747018	0.03501654	0.02601385	0.009002686	0.02601385
90	-225.8322	-231.8258	5.993645	0.04647042	0.01245059	0.03401983	0.01245059
100	-218.3327	-224.5735	6.240791	0.03815279	0.01356221	0.02459059	0.01356221
110	-252.9791	-255.7518	2.772614	0.1565562	0.1444821	0.01207416	0.1444821
120	-231.739	-237.4067	5.667612	0.05591225	0.02001206	0.0359002	0.02001206
130	-221.7532	-227.8805	6.127329	0.04283258	0.01427112	0.02856146	0.01427112
140	-251.1475	-255.5159	4.368428	0.09599655	0.05504877	0.04094778	0.05504877
150	-220.0753	-226.2789	6.203604	0.04024771	0.01259552	0.02765219	0.01259552
160	-247.7996	-252.1786	4.379063	0.1007204	0.06682813	0.03389227	0.06682813
170	-234.2363	-239.1559	4.919667	0.07673576	0.05678047	0.01995529	0.05678047
180	-222.0871	-228.1813	6.094131	0.04376358	0.01581415	0.02794943	0.01581415
190	-265.2515	-268.7753	3.523726	0.1247655	0.07696814	0.04779737	0.07696814
200	-262.8066	-264.8549	2.048349	0.2173149	0.2047603	0.0125546	0.2047603
210	-242.1746	-246.9229	4.748373	0.08683867	0.05497196	0.03186671	0.05497196
220	-228.3266	-233.8306	5.503976	0.05930877	0.03606161	0.02324716	0.03606161
230	-215.0236	-221.3617	6.338098	0.03243655	0.01103058	0.02140597	0.01103058
240	-236.8386	-241.46	4.621361	0.08572897	0.06759692	0.01813205	0.06759692
250	-214.5602	-220.9352	6.374979	0.03161861	0.00871185	0.02290676	0.00871185
260	-215.088	-221.3675	6.279412	0.03187775	0.00538215	0.0264956	0.00538215
270	-245.7126	-250.2332	4.52068	0.09520255	0.06193722	0.03326533	0.06193722
280	-221.9794	-228.0999	6.12049	0.04307223	0.01419095	0.02888128	0.01419095
290	-226.9349	-232.4202	5.485326	0.05717929	0.036822	0.02035729	0.036822
300	-248.4144	-253.4665	5.052083	0.05997681	0.005090752	0.05488606	0.005090752
310	-226.0126	-231.8072	5.794613	0.05212102	0.02532658	0.02679444	0.02532658
320	-263.2082	-267.1779	3.969767	0.1013908	0.04847479	0.05291597	0.04847479
330	-232.8839	-238.2326	5.348733	0.06612712	0.03749479	0.02863234	0.03749479
340	-220.7781	-226.6422	5.864172	0.04351639	0.02465828	0.01885811	0.02465828
350	-246.6918	-250.4012	3.70937	0.1242296	0.1082805	0.01594915	0.1082805
360	-227.0692	-232.9873	5.918125	0.04503723	0.007137232	0.03789999	0.007137232
370	-265.5587	-269.701	4.142339	0.09185359	0.0332992	0.05855439	0.0332992
380	-267.9948	-271.499	3.504249	0.1208107	0.06893092	0.05187979	0.06893092
390	-227.671	-233.4326	5.761595	0.05361353	0.02402248	0.02959105	0.02402248
400	-225.643	-229.7676	4.124609	0.0488815	0.04041576	0.008465734	0.04041576
410	-246.2879	-250.8823	4.594382	0.09023022	0.05344758	0.03678264	0.05344758
420	-279.0902	-280.3176	1.227337	0.3465528	0.3281219	0.0184309	0.3281219
430	-215.2125	-221.5019	6.289402	0.03263117	0.01259304	0.02003812	0.01259304
440	-244.892	-249.4541	4.562101	0.0938811	0.06130228	0.03257882	0.06130228
450	-219.7226	-225.9478	6.225246	0.03859801	0.008838063	0.02975995	0.008838063
460	-234.7328	-240.3289	5.596149	0.05691995	0.01686886	0.04005109	0.01686886
470	-219.6844	-224.3632	4.678834	0.03361427	0.02496776	0.008646516	0.02496776
480	-264.5784	-267.4715	2.893095	0.1897852	0.1609676	0.02881763	0.1609676
490	-289.488	-292.9872	3.499205	0.1027491	0.02653996	0.07620911	0.02653996
500	-228.7638	-234.248	5.484188	0.06016407	0.03658204	0.02358203	0.03658204
510	-258.8475	-262.145	3.297411	0.1634537	0.1364283	0.02702536	0.1364283
520	-396.6207	-394.4182	-2.202473	0.3566822	0.2358741	0.1208081	0.2358741
530	-221.4167	-226.9613	5.544637	0.04401347	0.02910611	0.01490736	0.02910611
540	-215.2734	-221.4819	6.208458	0.03228706	0.01413775	0.01814931	0.01413775
550	-282.8494	-286.1778	3.328419	0.1127322	0.04473326	0.0679989	0.04473326
560	-211.3477	-217.6353	6.287589	0.02357191	0.006996805	0.01657511	0.006996805
570	-214.2474	-220.5998	6.352488	0.03093079	0.01029701	0.02063378	0.01029701
580	-229.4414	-234.6757	5.234386	0.06381255	0.04471358	0.01909897	0.04471358
590	-223.5913	-229.6787	6.087401	0.04314839	0.009983942	0.03316444	0.009983942
600	-214.9064	-219.9055	4.999066	0.01656126	0.008480856	0.008080407	0.008480856
610	-223.8233	-229.8924	6.069112	0.04450377	0.01261331	0.03189046	0.01261331
620	-263.4931	-268.1441	4.651026	0.07398127	0.01061456	0.06336671	0.01061456
630	-293.9854	-294.7123	0.7268467	0.3689122	0.329816	0.03909623	0.329816
640	-235.4972	-241.0751	5.577881	0.0571145	0.0160547	0.04105981	0.0160547
650	-225.5365	-231.0776	5.541132	0.05407702	0.0346885	0.01938852	0.0346885
660	-218.3223	-223.8144	5.492096	0.03516054	0.02291362	0.01224691	0.02291362
670	-233.6782	-238.87	5.191885	0.07094702	0.04529272	0.0256543	0.04529272
680	-288.866	-291.2492	2.383215	0.1592056	0.09627522	0.06293038	0.09627522
690	-216.8158	-222.8127	5.996885	0.03323224	0.003412495	0.02981974	0.003412495
700	-217.0341	-223.0991	6.06499	0.03560272	0.01797133	0.01763139	0.01797133
710	-264.489	-266.283	1.793939	0.2299654	0.2181641	0.01180132	0.2181641
720	-241.3829	-246.7474	5.364411	0.0558791	0.006368019	0.04951108	0.006368019
730	-229.3145	-235.1305	5.815985	0.05171927	0.01635607	0.03536319	0.01635607
740	-307.0787	-305.9196	-1.159113	0.7538639	0.7315503	0.02231363	0.7315503
750	-264.9581	-268.5747	3.616547	0.1189782	0.06979083	0.04918732	0.06979083
760	-258.0527	-258.2915	0.2388357	0.1767111	0.1711469	0.005564228	0.1711469
770	-287.1376	-288.165	1.027384	0.3659384	0.3356355	0.0303029	0.3356355
780	-236.5072	-241.4178	4.910636	0.08059522	0.05687925	0.02371597	0.05687925
790	-222.8471	-228.6393	5.792192	0.04786068	0.0273847	0.02047599	0.0273847
800	-263.5422	-267.2148	3.672637	0.1179204	0.06996883	0.04795161	0.06996883
