Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
400	-205.6032	-167.2235	-38.37964	0.0504708	0.0354171	0.0245755	0.0364811	0.0223335	0.0920475	0.244893	0.0558305	0.0616547	0.219354	0.064371	0.9896604	-2.98636	-3.34056	-3.706	-3.31096	-3.80167	-2.38545	-1.40693	-2.88544	-2.78621	-1.51707	-2.74309	-8.03964	-8.18518	-6.16422	-5.4473	-3.8746	-2.74604	-2.32747	-0.870093	-0.900518	-3.00487	-3.12746	0.000322424	0.000278755	0.00210336	0.00430791	0.0207626	0.0641816	0.0975421	0.418913	0.406359	0.0495453	0.043829	1.379054
410	-191.7512	-166.9371	-24.81405	0.0704099	0.0867168	0.0799269	0.0836895	0.0618279	0.0572764	0.069612	0.0798103	0.084432	0.0721717	0.0558245	0.1623607	-2.65342	-2.44511	-2.52664	-2.48064	-2.7834	-2.85987	-2.66482	-2.5281	-2.47181	-2.62871	-2.88554	-8.06023	-9.13526	-5.74299	-3.94428	-2.24562	-3.07227	-2.7114	-0.968893	-0.930424	-3.70131	-2.17387	0.000315853	0.000107797	0.00320516	0.0193652	0.105861	0.0463159	0.0664439	0.379503	0.394387	0.0246911	0.113737	1.522647
420	-209.1441	-165.3224	-43.82164	0.0204576	0.0269656	0.114742	0.0895848	0.0115575	0.0715258	0.0435672	0.0686183	0.274638	0.235578	0.131687	1.016526	-3.8894	-3.61319	-2.16507	-2.41257	-4.46042	-2.6377	-3.13345	-2.6792	-1.2923	-1.44571	-2.02733	-6.71775	-8.58239	-7.06059	-6.91247	-2.79607	-3.17217	-2.73422	-1.07516	-0.612899	-2.44239	-1.59951	0.00120926	0.000187376	0.00085827	0.000995292	0.0610498	0.0419125	0.0649449	0.341242	0.541778	0.0869531	0.201996	1.714402
430	-215.7879	-170.1774	-45.61044	0.0172126	0.0227556	0.0845304	0.0532836	0.00305961	0.00217461	0.00790458	0.00575082	0.237427	0.337636	0.170618	1.935397	-4.06211	-3.78294	-2.47064	-2.93213	-5.78947	-6.1309	-4.84031	-5.15841	-1.43789	-1.08579	-1.76833	-9.98409	-8.07112	-7.69947	-7.77568	-5.16207	-3.52393	-3.21212	-1.51396	-1.80852	-2.33042	-1.33261	4.61282e-05	0.000312434	0.000453068	0.000419821	0.00572981	0.0294834	0.0402712	0.220037	0.163896	0.0972547	0.263788	1.323363
440	-215.0016	-166.2028	-48.7988	0.000866113	0.00804662	0.0456543	0.207617	0.0258035	0.00220289	0.00103858	0.012168	0.431666	0.915123	0.216684	1.905658	-7.0515	-4.8225	-3.08666	-1.57206	-3.65725	-6.11799	-6.8699	-4.40895	-0.840102	-0.0886973	-1.52932	-7.26382	-4.89432	-4.84274	-6.17154	-3.90134	-3.54636	-2.89471	-1.28916	-0.764993	-2.27379	-0.605172	0.00070043	0.007489	0.00788544	0.00208802	0.0202147	0.0288293	0.0553149	0.275501	0.465337	0.102921	0.545981	1.251684
450	-220.0654	-168.0866	-51.97887	0.00779481	0.00339627	0.0907132	0.0541985	0.00599018	0.0125946	0.029558	0.0385114	0.246937	0.900334	0.137271	2.257439	-4.8543	-5.68508	-2.40005	-2.9151	-5.11763	-4.37449	-3.5214	-3.2568	-1.39862	-0.104989	-1.9858	-5.98121	-8.15155	-5.60429	-6.7726	-3.38303	-3.06604	-4.06352	-1.27684	-0.564188	-2.90905	-0.800835	0.00252577	0.000288289	0.00368203	0.00114471	0.0339444	0.0466052	0.0171884	0.278916	0.568822	0.0545274	0.448954	1.659516
460	-220.0544	-167.1544	-52.90006	0.027481	0.177543	0.315515	0.0970947	0.0218267	0.0655406	0.0129939	0.0164467	0.0139438	0.297296	0.0337368	1.374726	-3.59426	-1.72854	-1.15355	-2.33207	-3.82462	-2.72509	-4.34327	-4.10763	-4.27272	-1.21303	-3.38917	-7.54444	-9.85688	-10.7858	-7.10303	-1.16373	-3.20337	-2.02496	-1.28375	-1.53181	-2.2641	-2.03702	0.000529045	5.23856e-05	2.06902e-05	0.000822609	0.312318	0.0406252	0.131999	0.276997	0.216145	0.103923	0.130417	2.911437
470	-219.7503	-165.7582	-53.9921	0.0173048	0.0726533	0.575356	0.210406	0.0127996	0.103985	0.00362013	0.0135421	0.108281	0.233876	0.187804	1.435962	-4.05677	-2.62206	-0.552767	-1.55872	-4.35834	-2.2635	-5.62124	-4.30195	-2.22303	-1.45297	-1.67236	-9.89887	-7.9629	-5.07282	-5.48175	-0.733364	-3.45849	-1.46883	-1.0637	-0.944147	-3.11685	-2.06316	5.02316e-05	0.000348141	0.00626472	0.00416202	0.48029	0.0314772	0.230195	0.345175	0.389011	0.0442965	0.127052	1.994465
480	-212.4695	-166.4667	-46.00276	0.0433544	0.0929131	0.700765	0.208151	0.151912	0.0177636	0.0216064	0.0467864	0.245859	0.320758	0.0357079	1.564777	-3.13835	-2.37609	-0.355582	-1.56949	-1.88445	-4.0306	-3.83476	-3.06216	-1.403	-1.13707	-3.33238	-6.29945	-6.50623	-4.63479	-3.12278	-0.544952	-2.95621	-1.42125	-0.786678	-1.05005	-2.67163	-1.5035	0.00183731	0.00149411	0.00970815	0.0440345	0.57987	0.0520159	0.241411	0.455355	0.34992	0.0691396	0.222351	1.211336
490	-221.4124	-166.6083	-54.80409	0.143614	0.102417	0.652311	0.207686	0.0385104	0.039935	0.0054981	0.0304458	0.00713659	0.00295559	0.0104992	2.047551	-1.94063	-2.27871	-0.427234	-1.57173	-3.25683	-3.2205	-5.20335	-3.49181	-4.94252	-5.82406	-4.55645	-8.76581	-5.54398	-2.89836	-1.82475	-0.650599	-3.9114	-2.32338	-0.759142	-1.70669	-5.36003	-4.15689	0.000155976	0.00391094	0.0551135	0.161257	0.521733	0.0200124	0.0979419	0.468068	0.181465	0.00470076	0.0156562	3.809559
500	-223.7801	-169.1641	-54.616	0.00336349	0.0438441	0.62827	0.248135	0.0333331	0.00259746	0.0106779	0.00283772	0.0182895	0.101517	0.127966	1.914189	-5.69478	-3.12712	-0.464786	-1.39378	-3.4012	-5.95322	-4.53958	-5.86476	-4.00143	-2.28752	-2.05599	-9.40546	-7.70383	-3.05221	-1.84766	-0.956794	-2.40155	-2.46887	-0.966733	-1.94664	-5.4346	-2.31756	8.22734e-05	0.000451097	0.0472542	0.157605	0.384122	0.0905773	0.0846803	0.380323	0.142753	0.00436296	0.098514	1.57106
510	-224.5723	-166.8814	-57.69086	0.0137076	0.0370299	0.442986	0.013948	0.00870739	0.000536304	0.000477862	0.00348831	1.26923	0.0216281	0.0180706	2.769591	-4.2898	-3.29603	-0.814217	-4.27242	-4.74358	-7.53081	-7.64619	-5.65834	0.238409	-3.83376	-4.01347	-6.50531	-8.141	-5.6996	-5.48335	-1.47849	-3.9494	-3.06431	-1.21634	-0.637326	-2.42962	-1.93102	0.00149548	0.000291345	0.00334731	0.00415537	0.227982	0.0192662	0.046686	0.296313	0.528704	0.0880703	0.145	2.586019
520	-215.2095	-166.7059	-48.50363	0.0351627	0.0184126	0.253381	0.0568198	0.0104084	0.0613393	0.0095737	0.011942	0.13189	0.125704	0.0532118	2.391263	-3.34777	-3.99472	-1.37286	-2.86787	-4.56514	-2.79134	-4.64874	-4.42769	-2.02579	-2.07383	-2.93347	-9.2892	-8.87004	-5.85895	-4.18372	-2.84311	-3.11031	-2.96109	-1.06139	-1.622	-3.40804	-2.4867	9.24166e-05	0.000140537	0.00285424	0.0152418	0.0582441	0.0445869	0.0517624	0.345975	0.197504	0.0331061	0.0831838	1.697137
530	-213.9185	-167.2455	-46.67298	0.134114	0.0952956	0.34476	0.0128119	0.00403318	0.0519082	0.118636	0.124256	0.042385	0.357128	0.0894523	1.798474	-2.00907	-2.35077	-1.06491	-4.35738	-5.5132	-2.95828	-2.1317	-2.08541	-3.16096	-1.02966	-2.41405	-6.79314	-5.3572	-3.44347	-2.19186	-2.28699	-2.45124	-1.94095	-0.706955	-1.16266	-3.21951	-2.60145	0.00112144	0.0047141	0.0319537	0.111708	0.101571	0.0861863	0.143567	0.493144	0.312652	0.0399745	0.0741661	1.885523
540	-202.0631	-170.1727	-31.89045	0.0374826	0.107274	0.0508089	0.0293378	0.10232	0.0565141	0.0461134	0.0690662	0.0908496	0.0647752	0.0977059	0.7975941	-3.28388	-2.23237	-2.97968	-3.52888	-2.27965	-2.87327	-3.07665	-2.67269	-2.39855	-2.73683	-2.32579	-5.88509	-5.67502	-5.53964	-4.14124	-2.85906	-2.66528	-2.3882	-1.05012	-1.48622	-2.18975	-2.46173	0.0027806	0.00343061	0.00392795	0.0159031	0.0573227	0.0695797	0.0917946	0.349897	0.226226	0.111945	0.0852869	1.247803
550	-184.5576	-170.1435	-14.41412	0.0468752	0.0516189	0.0476849	0.0485016	0.0499905	0.0507067	0.0484526	0.0521091	0.0602301	0.0464311	0.0537875	0.1445774	-3.06027	-2.96387	-3.04314	-3.02616	-2.99592	-2.9817	-3.02717	-2.95442	-2.80958	-3.06979	-2.92271	-6.42406	-6.82556	-4.97498	-4.97272	-4.66288	-3.71272	-2.49185	-1.09207	-1.43094	-2.65533	-2.88764	0.00162205	0.00108567	0.00690865	0.00692431	0.00943926	0.0244111	0.0827567	0.335523	0.239083	0.0702755	0.0557074	1.083463
560	-196.0126	-169.3651	-26.64748	0.0946616	0.154139	0.104124	0.114379	0.0585408	0.065514	0.0519216	0.0335123	0.0473963	0.0350661	0.0451066	0.4973466	-2.35745	-1.8699	-2.26218	-2.16823	-2.83803	-2.72549	-2.95802	-3.39584	-3.04921	-3.35052	-3.09873	-4.9988	-4.89758	-4.71644	-3.54368	-2.65639	-1.78869	-2.32086	-0.989257	-1.31419	-2.65559	-3.7573	0.00674604	0.00746462	0.00894698	0.0289067	0.0702015	0.167179	0.0981894	0.371853	0.268693	0.0702574	0.0233468	0.6497286
570	-189.4095	-171.4285	-17.98102	0.129469	0.0944849	0.109842	0.107673	0.112342	0.104144	0.085475	0.112711	0.135676	0.158212	0.155206	0.1971951	-2.04432	-2.35932	-2.20871	-2.22865	-2.18621	-2.26198	-2.45953	-2.18293	-1.99748	-1.84382	-1.863	-5.6336	-4.56881	-2.77824	-3.55012	-2.5131	-2.51793	-1.74215	-0.612542	-1.52041	-2.24487	-2.83183	0.00357569	0.0103703	0.0621478	0.0287213	0.0810164	0.0806261	0.175143	0.541971	0.218622	0.105942	0.0589048	0.9348541
580	-195.9234	-168.9992	-26.92425	0.0775314	0.144734	0.153777	0.0882044	0.111275	0.110568	0.205239	0.239716	0.230755	0.494226	0.355202	0.6024108	-2.55707	-1.93285	-1.87225	-2.4281	-2.19575	-2.20212	-1.58358	-1.4283	-1.4664	-0.704763	-1.03507	-5.02564	-4.41922	-5.01244	-3.34095	-2.42523	-1.82605	-1.37632	-0.492051	-0.616656	-1.79373	-1.20877	0.00656737	0.0120436	0.00665464	0.0354033	0.0884577	0.161049	0.252505	0.611371	0.539746	0.166339	0.298564	0.9135345
590	-201.2078	-163.218	-37.98983	0.168433	0.215801	0.0949366	0.0295458	0.0347382	0.0496358	0.128318	0.0823644	0.634537	0.122882	0.205717	0.9631387	-1.78122	-1.5334	-2.35455	-3.52181	-3.35991	-3.00304	-2.05325	-2.4966	-0.45486	-2.09653	-1.58125	-5.31579	-5.16115	-4.07833	-3.71476	-1.86056	-3.04203	-1.62972	-0.817846	-0.535754	-2.3046	-1.50907	0.00491341	0.00573512	0.0169356	0.0243613	0.155585	0.047738	0.195984	0.441381	0.585228	0.099799	0.221116	1.181709
600	-209.7068	-170.2794	-39.4274	0.107	0.0934053	0.0360134	0.0658323	0.094873	0.287777	0.090144	0.160123	0.101668	0.0426938	0.0396758	0.7847664	-2.23492	-2.37081	-3.32386	-2.72065	-2.35522	-1.24557	-2.40635	-1.83181	-2.28604	-3.1537	-3.22701	-7.39419	-5.09129	-5.36887	-4.89001	-3.34736	-5.06945	-1.49071	-0.450231	-0.994729	-3.23875	-3.10379	0.000614812	0.00615008	0.00465941	0.00752137	0.035177	0.00628586	0.225213	0.637481	0.369824	0.0392128	0.0448786	1.838812
610	-205.1143	-166.3731	-38.74122	0.144653	0.0212176	0.0313737	0.0252751	0.018675	0.376597	0.38342	0.159644	0.103952	0.103699	0.0836835	0.8009347	-1.93342	-3.85293	-3.46179	-3.67793	-3.98057	-0.97658	-0.958625	-1.83481	-2.26383	-2.26627	-2.48071	-5.62498	-5.62481	-5.0027	-4.1621	-3.09799	-2.24479	-1.13523	-0.346356	-1.29281	-2.30845	-2.71673	0.00360664	0.00360726	0.00671976	0.0155747	0.04514	0.10595	0.321349	0.707261	0.274499	0.0994155	0.0660907	0.6147976
620	-200.6773	-166.5477	-34.12958	0.0475649	0.119321	0.118995	0.0837436	0.0949146	0.364657	0.307775	0.16154	0.339848	0.338098	0.132747	0.5167372	-3.04566	-2.12594	-2.12868	-2.48	-2.35478	-1.0088	-1.17839	-1.823	-1.07926	-1.08442	-2.01931	-6.06586	-6.33852	-4.99256	-4.31316	-2.83654	-2.35733	-0.731665	-0.372835	-1.2184	-1.14989	-1.98287	0.00232076	0.00176691	0.00678825	0.0133912	0.0586279	0.0946724	0.481107	0.688779	0.295702	0.316671	0.137673	1.411745
630	-178.5513	-174.1116	-4.439669	0.150031	0.145884	0.161691	0.187031	0.184865	0.185067	0.173023	0.174712	0.17175	0.172405	0.165865	0.06045791	-1.89692	-1.92495	-1.82207	-1.67648	-1.68813	-1.68703	-1.75433	-1.74462	-1.76172	-1.75791	-1.79658	-3.69548	-3.03536	-2.93156	-2.17261	-2.05288	-2.63763	-1.05855	-0.458096	-0.952797	-1.87587	-1.6913	0.0248355	0.0480575	0.0533138	0.11388	0.128365	0.0715305	0.346958	0.632487	0.385661	0.153222	0.184279	0.6426441
640	-201.8122	-165.6444	-36.16779	0.0895231	0.116876	0.106965	0.16296	0.246431	0.331498	0.27477	0.282402	0.284985	0.159949	0.0614261	0.3237599	-2.41326	-2.14664	-2.23525	-1.81425	-1.40067	-1.10413	-1.29182	-1.26442	-1.25532	-1.8329	-2.78992	-8.72393	-8.2214	-5.98017	-2.55742	-1.48844	-1.43065	-1.14819	-0.346002	-0.456222	-4.29439	-2.21639	0.000162646	0.000268837	0.00252839	0.0775041	0.225725	0.239154	0.31721	0.707511	0.633673	0.0136449	0.109002	1.454917
650	-167.3135	-171.0952	3.781634	0.147937	0.151607	0.151598	0.152691	0.156986	0.158392	0.156155	0.155033	0.151692	0.153882	0.153077	0.02179762	-1.91097	-1.88647	-1.88652	-1.87934	-1.8516	-1.84268	-1.8569	-1.86412	-1.88591	-1.87157	-1.87681	-4.95535	-4.44208	-4.49874	-4.60483	-2.27163	-1.03196	-1.7598	-0.439336	-1.20818	-2.22637	-1.44358	0.00704562	0.0117715	0.011123	0.0100034	0.103144	0.35631	0.17208	0.644464	0.298739	0.10792	0.236082	0.8322908
660	-170.677	-170.9454	0.268346	0.139885	0.147883	0.146371	0.146779	0.150269	0.146263	0.144265	0.139327	0.146204	0.141072	0.134652	0.03330132	-1.96693	-1.91133	-1.92161	-1.91883	-1.89533	-1.92235	-1.93611	-1.97093	-1.92275	-1.95849	-2.00507	-4.60784	-4.47648	-3.86655	-3.61478	-2.03168	-1.87883	-1.76635	-0.392112	-1.35571	-2.2289	-2.75782	0.00997337	0.0113734	0.0209304	0.0269229	0.131115	0.152769	0.170956	0.675628	0.257764	0.107647	0.0634302	0.707433
670	-199.0739	-166.5525	-32.52141	0.0757505	0.143033	0.148542	0.154294	0.0951778	0.095854	0.189768	0.067949	0.0904701	0.0723196	0.0472381	0.5006708	-2.58031	-1.94468	-1.90689	-1.86889	-2.35201	-2.34493	-1.66195	-2.689	-2.40274	-2.62666	-3.05256	-6.50462	-6.47393	-4.1373	-3.51327	-1.60974	-2.26626	-1.98281	-0.561114	-1.75501	-3.13997	-3.64535	0.00149651	0.00154314	0.0159658	0.0297994	0.199941	0.103699	0.137682	0.570573	0.172906	0.043284	0.0261123	0.8843945
680	-199.1979	-165.4092	-33.78868	0.161498	0.24281	0.192568	0.259083	0.118058	0.200593	0.0918956	0.0963011	0.137845	0.120443	0.0838961	0.3600714	-1.82326	-1.41548	-1.64731	-1.35061	-2.13658	-1.60648	-2.3871	-2.34028	-1.98162	-2.11658	-2.47818	-7.52962	-6.99207	-5.21695	-1.52375	-0.972636	-1.81962	-1.50787	-0.809316	-1.02009	-3.37174	-3.84888	0.000536944	0.000919146	0.00542385	0.217893	0.378085	0.162087	0.221381	0.445163	0.360563	0.0343299	0.0213035	1.291707
690	-197.3742	-170.2095	-27.16467	0.177234	0.275042	0.368711	0.209038	0.145949	0.201869	0.126644	0.0698154	0.0476092	0.0575337	0.0721651	0.4261112	-1.73028	-1.29083	-0.997743	-1.56524	-1.9245	-1.60014	-2.06638	-2.6619	-3.04473	-2.85538	-2.6288	-4.82022	-3.63616	-2.92155	-1.40546	-1.0938	-2.01634	-1.7749	-0.336722	-1.55079	-2.01815	-3.25358	0.00806504	0.0263534	0.0538502	0.245254	0.334942	0.133142	0.1695	0.714108	0.212079	0.132901	0.0386356	0.8815062
700	-200.7681	-170.8823	-29.88577	0.189753	0.204657	0.152399	0.203735	0.246624	0.165399	0.0687324	0.0283264	0.0481871	0.0286893	0.0501847	0.7066539	-1.66203	-1.58642	-1.88125	-1.59094	-1.39989	-1.7994	-2.67753	-3.56396	-3.03266	-3.55123	-2.99204	-5.57268	-4.21427	-2.74383	-1.48455	-1.22642	-2.13509	-1.71796	-1.01985	-0.998882	-2.23004	-2.75655	0.00380028	0.0147831	0.0643237	0.226604	0.29334	0.118234	0.179431	0.360651	0.368291	0.107524	0.0635103	0.8199694
710	-211.6387	-171.7459	-39.89274	0.294646	0.445996	0.177492	0.107644	0.138445	0.0689833	0.0104878	0.0316954	0.0704553	0.0278852	0.0554517	1.083054	-1.22198	-0.807446	-1.72883	-2.22893	-1.97728	-2.67389	-4.55754	-3.45158	-2.65278	-3.57966	-2.89224	-7.03685	-4.57742	-2.81642	-1.85102	-1.01515	-2.86367	-1.34896	-0.824585	-1.35368	-1.35595	-3.18907	0.000878888	0.0102813	0.0598196	0.157077	0.362349	0.0570589	0.259511	0.438417	0.258287	0.257702	0.04121	1.426078
720	-198.2647	-171.117	-27.14767	0.155513	0.14027	0.0874112	0.0760531	0.0893512	0.110278	0.074632	0.0427434	0.0392993	0.0323969	0.0377892	0.4042791	-1.86103	-1.96419	-2.43713	-2.57632	-2.41518	-2.20475	-2.59519	-3.15254	-3.23655	-3.42969	-3.27573	-5.24251	-4.03878	-4.76198	-2.77158	-1.99559	-2.04959	-2.80571	-0.867474	-2.03856	-2.93401	-2.67401	0.00528695	0.017619	0.00854871	0.062563	0.135934	0.128787	0.060464	0.420011	0.130217	0.0531831	0.0689753	1.5885
730	-194.9254	-169.0515	-25.87391	0.156128	0.108526	0.0649235	0.084183	0.0570111	0.0785897	0.0784347	0.0542242	0.0506949	0.0598306	0.0580795	0.3474913	-1.85708	-2.22077	-2.73455	-2.47476	-2.86451	-2.54351	-2.54549	-2.91463	-2.98193	-2.81624	-2.84594	-5.94934	-6.54078	-5.60105	-4.50263	-2.65756	-2.62861	-2.89057	-0.508215	-1.02631	-2.25243	-2.65102	0.00260755	0.00144337	0.00369398	0.0110798	0.0701191	0.0721788	0.0555444	0.601568	0.358326	0.105144	0.0705792	1.346578
740	-197.6889	-168.9009	-28.78797	0.0545945	0.0368843	0.0356822	0.0436255	0.040215	0.0383551	0.0314309	0.0198955	0.0213834	0.032626	0.0468338	0.2517953	-2.90782	-3.29997	-3.3331	-3.13211	-3.21351	-3.26087	-3.45996	-3.91726	-3.84514	-3.42264	-3.06115	-9.37082	-8.05505	-7.16451	-6.83102	-3.92183	-4.86403	-3.17999	-1.08793	-1.69618	-4.0745	-2.34311	8.51731e-05	0.000317494	0.000773561	0.00107976	0.0198047	0.0077193	0.041586	0.336913	0.183383	0.0170007	0.0960285	1.430879
750	-201.7251	-169.9839	-31.74126	0.0634078	0.0482326	0.0562848	0.0368924	0.0587224	0.0553086	0.0457092	0.0338758	0.0277167	0.0268045	0.0286699	0.3738766	-2.75817	-3.03172	-2.87733	-3.29975	-2.83493	-2.89483	-3.08546	-3.38505	-3.58572	-3.61919	-3.55191	-8.81465	-5.93035	-5.98695	-5.79979	-2.7805	-4.77223	-3.85955	-1.10454	-0.921443	-3.22755	-5.39497	0.000148541	0.00265755	0.0025113	0.0030282	0.0620072	0.00846146	0.0210775	0.331364	0.397944	0.0396544	0.00453935	2.319969
760	-211.3282	-169.7192	-41.60897	0.0344957	0.0648822	0.0312763	0.0283911	0.0202122	0.144819	0.00810273	0.0144329	0.0382494	0.0164672	0.0191256	1.425837	-3.36692	-2.73518	-3.4649	-3.56168	-3.90147	-1.93227	-4.81555	-4.23824	-3.26363	-4.10638	-3.95673	-5.8866	-6.02503	-4.38964	-4.94476	-3.60616	-3.14582	-3.26372	-1.06026	-1.18407	-2.33996	-4.47871	0.00277639	0.00241748	0.0124052	0.00712064	0.0271559	0.0430316	0.038246	0.346364	0.306032	0.0963314	0.0113481	1.169249
770	-208.6438	-173.896	-34.74782	0.0259393	0.00900125	0.0258967	0.0329232	0.0209893	0.0199469	0.00910471	0.00196652	0.0044392	0.00436111	0.0191934	0.7980007	-3.652	-4.71039	-3.65364	-3.41358	-3.86374	-3.91468	-4.69896	-6.23149	-5.41728	-5.43503	-3.95319	-4.91409	-5.63708	-5.68073	-4.67903	-4.77632	-4.15707	-3.40624	-1.43132	-1.75208	-3.03341	-3.81105	0.00734237	0.00356324	0.00341106	0.00928799	0.00842694	0.0156533	0.0331657	0.238993	0.173413	0.0481511	0.0221249	0.8321742
780	-199.1531	-170.313	-28.84009	0.0263735	0.0207699	0.0284303	0.0283247	0.0272706	0.0202427	0.0212488	0.0145547	0.0125818	0.0139318	0.0105973	0.2934717	-3.6354	-3.87425	-3.5603	-3.56402	-3.60195	-3.89996	-3.85146	-4.22984	-4.3755	-4.27358	-4.54716	-8.4276	-8.7759	-8.14858	-6.80544	-4.96799	-4.37805	-4.25723	-1.21601	-1.62299	-6.229	-5.09653	0.000218745	0.00015441	0.000289147	0.00110773	0.00695715	0.0125498	0.0141615	0.296411	0.197309	0.00197142	0.00611796	1.748858
790	-203.4245	-170.0331	-33.39137	0.0123077	0.0154542	0.021091	0.0349554	0.0578781	0.0464944	0.0334902	0.0241477	0.016591	0.01121	0.00567176	0.4331932	-4.39753	-4.16987	-3.85891	-3.35368	-2.84942	-3.06842	-3.3965	-3.72357	-4.09889	-4.49095	-5.17226	-7.07597	-7.32844	-6.06729	-5.56931	-3.70372	-4.84602	-3.00338	-1.29336	-1.89524	-5.31762	-2.86142	0.00084517	0.0006566	0.00231744	0.00381312	0.0246317	0.00785963	0.049619	0.274348	0.150282	0.0049044	0.0571875	1.493771
800	-188.6072	-169.5297	-19.07752	0.0432929	0.0537927	0.0569143	0.0479941	0.053791	0.0561891	0.0647444	0.0602538	0.0510833	0.0471463	0.0475973	0.1097454	-3.13977	-2.92262	-2.86621	-3.03668	-2.92265	-2.87903	-2.73731	-2.80919	-2.9743	-3.0545	-3.04498	-6.90395	-6.9843	-6.13547	-4.63616	-3.32013	-3.13948	-1.87438	-1.19647	-1.26968	-4.57942	-2.61241	0.00100382	0.00092631	0.00216471	0.00969485	0.0361483	0.0433053	0.15345	0.302261	0.280922	0.0102608	0.0733575	1.470732
810	-188.2769	-170.0884	-18.18848	0.0669548	0.0631102	0.0603405	0.0551557	0.0610679	0.0568106	0.0589108	0.0620178	0.0555172	0.0542024	0.0509664	0.07406678	-2.70374	-2.76287	-2.80775	-2.89759	-2.79577	-2.86803	-2.83173	-2.78033	-2.89106	-2.91503	-2.97659	-8.13925	-9.72087	-10.1272	-8.74738	-5.30734	-4.71419	-2.38927	-0.699847	-1.1527	-4.1801	-2.80127	0.000291856	6.00178e-05	3.99783e-05	0.000158877	0.0049551	0.00896708	0.0916966	0.496661	0.315782	0.0152969	0.0607327	2.740267
820	-212.3308	-171.3287	-41.0021	0.0122335	0.00879239	0.00203729	0.00476075	0.00372084	0.00499883	0.00263332	0.00633748	0.00116685	0.000638043	0.000216525	1.11708	-4.40357	-4.73387	-6.19614	-5.34735	-5.59381	-5.29855	-5.93951	-5.06127	-6.75345	-7.3571	-8.4378	-9.48015	-7.94183	-7.33358	-5.03997	-4.76751	-4.02483	-4.80347	-2.13357	-1.51656	-4.13083	-4.72967	7.63527e-05	0.000355556	0.00065323	0.00647395	0.00850149	0.0178664	0.00820124	0.118414	0.219465	0.0160695	0.00882942	1.560492
830	-237.985	-172.5976	-65.38736	0.0381514	0.00120648	0.00848813	1.12657e-05	0.00903691	0.000264225	0.0327005	1.04163e-05	8.98165e-06	3.82376e-06	8.48633e-08	4.91735	-3.26619	-6.72005	-4.76909	-11.3937	-4.70644	-8.23871	-3.42036	-11.4721	-11.6203	-12.4743	-16.2822	-6.05189	-5.53492	-8.14091	-8.56725	-5.34313	-3.68337	-5.23825	-2.00883	-1.41505	-5.81191	-5.14677	0.00235341	0.00394653	0.000291372	0.000190234	0.0047809	0.025138	0.00530952	0.134146	0.242913	0.00299172	0.00581815	2.237227
840	-210.0195	-171.3873	-38.6322	0.00102882	0.00132334	0.00316071	0.00392284	0.00683782	0.00354116	0.00261255	0.00142719	0.00279329	0.00396322	0.00460256	0.6624466	-6.87935	-6.62759	-5.75696	-5.54094	-4.98529	-5.6433	-5.94743	-6.55205	-5.88054	-5.5307	-5.38114	-6.75326	-9.16476	-7.94374	-7.33144	-4.55213	-5.96459	-3.364	-2.19564	-1.78035	-6.02821	-4.52937	0.00116707	0.000104664	0.000354875	0.000654628	0.0105447	0.00256811	0.0345967	0.111288	0.16858	0.0024098	0.0107875	1.91493
850	-221.1793	-169.4571	-51.72221	0.0479345	0.000821826	0.00013519	0.0236149	0.0929849	0.043105	0.000528409	0.00268357	0.00116013	0.000271616	0.000684251	2.346544	-3.03792	-7.10398	-8.90883	-3.74588	-2.37532	-3.14412	-7.54564	-5.92061	-6.75923	-8.21112	-7.28719	-8.73492	-8.37976	-6.76391	-5.95362	-4.17099	-4.20338	-3.56278	-1.18907	-1.63174	-3.50233	-5.17113	0.000160869	0.000229465	0.00115471	0.00259642	0.0154369	0.014945	0.02836	0.304505	0.195588	0.030127	0.00567816	1.447001
860	-222.6088	-172.1254	-50.48343	0.000366747	0.00304938	0.000379133	1.5764e-05	4.65846e-06	1.78959e-06	2.29196e-06	1.60306e-05	5.35998e-05	0.000174148	0.000532484	1.621847	-7.91084	-5.79282	-7.87762	-11.0578	-12.2768	-13.2335	-12.9861	-11.041	-9.83397	-8.6556	-7.53796	-7.55068	-8.73184	-9.97097	-6.65351	-5.65592	-6.77151	-4.99774	-2.20497	-1.36308	-3.70256	-5.74201	0.000525754	0.000161365	4.67374e-05	0.00128949	0.00349674	0.00114596	0.00675318	0.110254	0.25587	0.0246604	0.00320831	2.263544
