Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-284.1773	-285.5125	1.335179	0.3257901	0.2940803	0.03170975	0.2940803
10	-224.3926	-230.3886	5.995962	0.0469005	0.01696458	0.02993592	0.01696458
20	-219.196	-224.7284	5.532414	0.03790671	0.02478685	0.01311986	0.02478685
30	-282.9742	-286.9169	3.942653	0.09063893	0.01621764	0.0744213	0.01621764
40	-230.0839	-234.5501	4.466153	0.06467649	0.05312192	0.01155457	0.05312192
50	-217.1966	-223.0486	5.852036	0.03463451	0.01986915	0.01476536	0.01986915
60	-253.0823	-257.3722	4.289914	0.09758729	0.05480046	0.04278683	0.05480046
70	-216.9833	-223.0392	6.055883	0.03543029	0.01801977	0.01741052	0.01801977
80	-239.3292	-243.0344	3.705145	0.09495638	0.08369366	0.01126272	0.08369366
90	-213.7302	-220.0214	6.291153	0.02985565	0.004991205	0.02486445	0.004991205
100	-267.1008	-271.2652	4.164397	0.09008779	0.0294356	0.06065219	0.0294356
110	-263.8486	-268.4447	4.596112	0.0765096	0.01381928	0.06269033	0.01381928
120	-227.3961	-233.1007	5.704587	0.04362103	0.004073879	0.03954715	0.004073879
130	-270.6042	-274.4689	3.864741	0.09938197	0.03852792	0.06085405	0.03852792
140	-246.0719	-250.3051	4.233168	0.1107443	0.08563891	0.02510543	0.08563891
150	-222.4712	-228.2725	5.801284	0.04709844	0.02702001	0.02007844	0.02702001
160	-303.4482	-305.1398	1.69153	0.1829922	0.1117201	0.07127205	0.1117201
170	-220.5006	-226.4977	5.997102	0.04286638	0.02153363	0.02133275	0.02153363
180	-243.6566	-246.4196	2.763037	0.1099065	0.101268	0.008638412	0.101268
190	-288.2971	-292.1511	3.853982	0.085929	0.005879418	0.08004958	0.005879418
200	-266.8962	-271.3139	4.417723	0.07179436	0.004668136	0.06712622	0.004668136
210	-253.2363	-257.9539	4.717571	0.07804089	0.02669225	0.05134864	0.02669225
220	-246.7647	-250.9112	4.146462	0.1148693	0.09070306	0.02416627	0.09070306
230	-239.7406	-244.2572	4.516612	0.09397867	0.07376835	0.02021032	0.07376835
240	-320.4912	-322.6268	2.135626	0.1385939	0.04672514	0.09186875	0.04672514
250	-241.4758	-246.4771	5.001328	0.07547801	0.03780909	0.03766891	0.03780909
260	-310.0191	-308.942	-1.07709	0.7033952	0.6723618	0.03103341	0.6723618
270	-246.4698	-250.4743	4.004529	0.119134	0.09886737	0.02026661	0.09886737
280	-283.7142	-285.2722	1.557954	0.2854518	0.2483203	0.03713145	0.2483203
290	-224.0359	-229.1137	5.077842	0.04898961	0.03647459	0.01251502	0.03647459
300	-255.9367	-258.543	2.606302	0.1730583	0.1605116	0.01254671	0.1605116
310	-265.0491	-268.9208	3.871716	0.1041844	0.05029321	0.05389117	0.05029321
320	-221.335	-227.4484	6.113436	0.03936594	0.006459767	0.03290617	0.006459767
330	-237.4967	-242.2894	4.792661	0.08460905	0.06201323	0.02259582	0.06201323
340	-289.7651	-290.55	0.7849235	0.3973663	0.3672977	0.03006865	0.3672977
350	-232.5248	-236.6173	4.092505	0.07128272	0.06074864	0.01053407	0.06074864
360	-257.0614	-261.5442	4.482827	0.08441689	0.03166864	0.05274824	0.03166864
370	-254.9193	-259.0396	4.1203	0.104757	0.06249173	0.04226525	0.06249173
380	-220.4688	-225.9775	5.508707	0.04127118	0.02747543	0.01379576	0.02747543
390	-232.414	-238.123	5.708993	0.04937033	0.006885231	0.0424851	0.006885231
400	-261.5552	-264.8512	3.295991	0.1561277	0.1221723	0.03395538	0.1221723
410	-262.1823	-266.45	4.267741	0.0892562	0.03309797	0.05615823	0.03309797
