state	power	likelihood
2510	0.00024761	-227.076
2520	0.00024761	-244.705
2530	0.00024761	-230.706
2540	0.00024761	-231.452
2550	0.00024761	-252.501
2560	0.00024761	-249.6
2570	0.00024761	-230.088
2580	0.00024761	-221.983
2590	0.00024761	-254.756
2600	0.00024761	-279.561
2610	0.00024761	-224.386
2620	0.00024761	-226.37
2630	0.00024761	-218.99
2640	0.00024761	-232.346
2650	0.00024761	-228.347
2660	0.00024761	-254.072
2670	0.00024761	-218.39
2680	0.00024761	-225.074
2690	0.00024761	-302.781
2700	0.00024761	-221.816
2710	0.00024761	-227.468
2720	0.00024761	-226.56
2730	0.00024761	-227.124
2740	0.00024761	-222.092
2750	0.00024761	-233.405
2760	0.00024761	-228.247
2770	0.00024761	-255.492
2780	0.00024761	-243.962
2790	0.00024761	-242.854
2800	0.00024761	-278.3
2810	0.00024761	-219.022
2820	0.00024761	-281.71
2830	0.00024761	-247.237
2840	0.00024761	-345.522
2850	0.00024761	-220.481
2860	0.00024761	-286.856
2870	0.00024761	-256.288
2880	0.00024761	-221.277
2890	0.00024761	-219.979
2900	0.00024761	-240.093
2910	0.00024761	-275.284
2920	0.00024761	-224.235
2930	0.00024761	-249.042
2940	0.00024761	-275.151
2950	0.00024761	-285.535
2960	0.00024761	-292.208
2970	0.00024761	-240.447
2980	0.00024761	-241.272
2990	0.00024761	-228.42
3000	0.00024761	-257.312
3010	0.00024761	-226.129
3020	0.00024761	-272.183
3030	0.00024761	-255.592
3040	0.00024761	-217.623
3050	0.00024761	-284.276
3060	0.00024761	-224.97
3070	0.00024761	-265.135
3080	0.00024761	-228.244
3090	0.00024761	-259.568
3100	0.00024761	-274.231
3110	0.00024761	-248.425
3120	0.00024761	-231.219
3130	0.00024761	-235.91
3140	0.00024761	-246.901
3150	0.00024761	-223.213
3160	0.00024761	-298.654
3170	0.00024761	-233.156
3180	0.00024761	-229.249
3190	0.00024761	-298.08
3200	0.00024761	-265.527
3210	0.00024761	-267.664
3220	0.00024761	-258.434
3230	0.00024761	-221.628
3240	0.00024761	-236.011
3250	0.00024761	-246.816
3260	0.00024761	-267.856
3270	0.00024761	-347.556
3280	0.00024761	-225.599
3290	0.00024761	-247.793
3300	0.00024761	-287.543
3310	0.00024761	-231.675
3320	0.00024761	-225.011
3330	0.00024761	-273.706
3340	0.00024761	-253.586
3350	0.00024761	-242.738
3360	0.00024761	-220.995
3370	0.00024761	-261.681
3380	0.00024761	-227.679
3390	0.00024761	-281.484
3400	0.00024761	-223.519
3410	0.00024761	-261.695
3420	0.00024761	-251.681
3430	0.00024761	-259.523
3440	0.00024761	-262.733
3450	0.00024761	-232.785
3460	0.00024761	-234.693
3470	0.00024761	-292.201
3480	0.00024761	-226.984
3490	0.00024761	-289.176
3500	0.00024761	-262.212
3510	0.00024761	-224.855
3520	0.00024761	-253.283
3530	0.00024761	-247.305
3540	0.00024761	-222.45
3550	0.00024761	-234.984
3560	0.00024761	-216.336
3570	0.00024761	-236.563
3580	0.00024761	-242.645
3590	0.00024761	-235.366
3600	0.00024761	-262.897
3610	0.00024761	-232.401
3620	0.00024761	-239.18
3630	0.00024761	-256.785
3640	0.00024761	-279.485
3650	0.00024761	-239.401
3660	0.00024761	-222.209
3670	0.00024761	-219.882
3680	0.00024761	-235.311
3690	0.00024761	-228.713
3700	0.00024761	-240.068
3710	0.00024761	-263.783
3720	0.00024761	-219.201
3730	0.00024761	-251.009
3740	0.00024761	-228.7
3750	0.00024761	-316.53
3760	0.00024761	-247.007
3770	0.00024761	-217.814
3780	0.00024761	-243.106
3790	0.00024761	-287.698
3800	0.00024761	-249.336
3810	0.00024761	-219.166
3820	0.00024761	-218.681
3830	0.00024761	-261.157
3840	0.00024761	-222.782
3850	0.00024761	-219.021
3860	0.00024761	-259.441
3870	0.00024761	-258.381
3880	0.00024761	-217.616
3890	0.00024761	-230.422
3900	0.00024761	-220.24
3910	0.00024761	-225.084
3920	0.00024761	-230.604
3930	0.00024761	-216.939
3940	0.00024761	-256.359
3950	0.00024761	-225.96
3960	0.00024761	-217.936
3970	0.00024761	-335.624
3980	0.00024761	-256.474
3990	0.00024761	-265.165
4000	0.00024761	-252.666
4010	0.00024761	-219.995
4020	0.00024761	-241.244
4030	0.00024761	-331.974
4040	0.00024761	-232.394
4050	0.00024761	-225.314
4060	0.00024761	-238.806
4070	0.00024761	-241.177
4080	0.00024761	-239.849
4090	0.00024761	-271.16
4100	0.00024761	-231.654
4110	0.00024761	-249.841
4120	0.00024761	-248.961
4130	0.00024761	-274.268
4140	0.00024761	-253.085
4150	0.00024761	-232.481
4160	0.00024761	-219.963
4170	0.00024761	-222.138
4180	0.00024761	-234.078
4190	0.00024761	-247.075
4200	0.00024761	-238.197
4210	0.00024761	-219.333
4220	0.00024761	-280.798
4230	0.00024761	-270.123
4240	0.00024761	-218.849
4250	0.00024761	-219.026
4260	0.00024761	-233.293
4270	0.00024761	-223.934
4280	0.00024761	-216.358
4290	0.00024761	-244.201
4300	0.00024761	-261.722
4310	0.00024761	-233.66
4320	0.00024761	-219.734
4330	0.00024761	-272.389
4340	0.00024761	-237.571
4350	0.00024761	-271.206
4360	0.00024761	-226.104
4370	0.00024761	-221.767
4380	0.00024761	-233.307
4390	0.00024761	-294.36
4400	0.00024761	-229.514
4410	0.00024761	-256.035
4420	0.00024761	-243.216
4430	0.00024761	-294.863
4440	0.00024761	-242.873
4450	0.00024761	-272.388
4460	0.00024761	-219.359
4470	0.00024761	-251.437
4480	0.00024761	-221.05
4490	0.00024761	-251.993
4500	0.00024761	-247.773
4510	0.00024761	-227.133
4520	0.00024761	-241.794
4530	0.00024761	-257.071
4540	0.00024761	-225.772
4550	0.00024761	-259.485
4560	0.00024761	-262.048
4570	0.00024761	-296.292
4580	0.00024761	-254.475
4590	0.00024761	-255.938
4600	0.00024761	-282.117
4610	0.00024761	-242.643
4620	0.00024761	-236.101
4630	0.00024761	-244.076
4640	0.00024761	-224.108
4650	0.00024761	-228.082
4660	0.00024761	-250.257
4670	0.00024761	-329.566
4680	0.00024761	-259.332
4690	0.00024761	-270.217
4700	0.00024761	-233.831
4710	0.00024761	-230.671
4720	0.00024761	-246.974
4730	0.00024761	-271.871
4740	0.00024761	-236.124
4750	0.00024761	-273.221
4760	0.00024761	-312.109
4770	0.00024761	-234.754
4780	0.00024761	-297.792
4790	0.00024761	-219.618
4800	0.00024761	-310.657
4810	0.00024761	-280.955
4820	0.00024761	-232.135
4830	0.00024761	-248.723
4840	0.00024761	-255.009
4850	0.00024761	-225.833
4860	0.00024761	-256.545
4870	0.00024761	-226.962
4880	0.00024761	-258.067
4890	0.00024761	-229.049
4900	0.00024761	-311.403
4910	0.00024761	-254.922
4920	0.00024761	-234.388
4930	0.00024761	-257.563
4940	0.00024761	-257.963
4950	0.00024761	-289.938
4960	0.00024761	-251.274
4970	0.00024761	-246.712
4980	0.00024761	-268.493
4990	0.00024761	-234.52
5000	0.00024761	-229.905
5010	0.00024761	-219.506
5020	0.00024761	-226.844
5030	0.00024761	-259.283
5040	0.00024761	-301.882
5050	0.00024761	-257.636
5060	0.00024761	-224.56
5070	0.00024761	-224.032
5080	0.00024761	-243.624
5090	0.00024761	-264.822
5100	0.00024761	-256.274
5110	0.00024761	-222.132
5120	0.00024761	-227.587
5130	0.00024761	-228.817
5140	0.00024761	-282.798
5150	0.00024761	-255.411
5160	0.00024761	-216.844
5170	0.00024761	-243.547
5180	0.00024761	-240.405
5190	0.00024761	-278.492
5200	0.00024761	-338.265
5210	0.00024761	-254.042
5220	0.00024761	-219.429
5230	0.00024761	-247.328
5240	0.00024761	-216.869
5250	0.00024761	-227.586
5260	0.00024761	-722.602
5270	0.00024761	-306.911
5280	0.00024761	-231.84
5290	0.00024761	-302.229
5300	0.00024761	-267.959
5310	0.00024761	-229.418
5320	0.00024761	-253.667
5330	0.00024761	-218.412
5340	0.00024761	-230.523
