Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
23930	-198.2563	-170.7662	-27.49002	0.0135227	0.0207792	0.0545301	0.0641134	0.135562	0.150146	0.162191	0.473691	0.230846	0.0379192	0.0257423
23940	-200.7816	-172.6376	-28.14405	0.00645125	0.0335595	0.0742302	0.0911681	0.109439	0.0588224	0.0736123	0.309456	0.209221	0.121905	0.0534093
23950	-213.815	-168.5129	-45.30208	0.0012529	0.00727057	0.0312178	0.189443	0.0502278	0.0947301	0.0571498	0.366642	0.381188	0.156362	0.0718958
23960	-209.8312	-165.878	-43.95321	0.00742063	0.0076624	0.0119992	0.0694966	0.255381	0.236799	0.11148	0.589812	0.424983	0.238002	0.0616833
23970	-198.2927	-166.6865	-31.60624	0.00363391	0.0116758	0.0440642	0.073503	0.22825	0.0850281	0.0778203	0.479331	0.283863	0.0912996	0.0374493
23980	-201.8982	-168.2015	-33.69668	0.00444315	0.00930442	0.0121555	0.0452565	0.223334	0.157238	0.14861	0.473505	0.214532	0.0477818	0.0381388
23990	-198.3172	-166.5896	-31.72764	0.00221437	0.0114423	0.0083734	0.0124521	0.248104	0.0742452	0.143358	0.39744	0.317292	0.142799	0.104569
24000	-202.5928	-164.8864	-37.70641	0.00121507	0.00356932	0.00743944	0.117279	0.330379	0.0835136	0.109833	0.556461	0.383621	0.00519579	0.0203038
24010	-196.868	-166.2086	-30.65939	0.000624222	0.000943095	0.00119574	0.0127661	0.108682	0.0483277	0.0482576	0.492414	0.344429	0.0159635	0.0147434
24020	-182.0065	-167.519	-14.48744	0.00305192	0.00178483	0.00371805	0.0263125	0.0561508	0.148611	0.127693	0.474193	0.336832	0.0636339	0.0519369
24030	-203.0628	-166.5603	-36.50247	0.000267062	0.00039068	0.000192043	0.00186391	0.0818645	0.052653	0.150118	0.572638	0.275522	0.0454843	0.0367321
24040	-190.2386	-167.6485	-22.59007	0.00441064	0.011631	0.0169396	0.00437335	0.149305	0.0570768	0.170122	0.494832	0.530619	0.0351168	0.042134
24050	-194.4988	-173.0543	-21.44451	0.000830534	0.0014673	0.00561772	0.024002	0.0303821	0.0584809	0.0974713	0.276511	0.404186	0.0949513	0.0103259
24060	-200.262	-169.9391	-30.32289	0.000226515	0.00130948	0.00311079	0.0146536	0.0699466	0.187688	0.213046	0.439528	0.331561	0.0422902	0.124165
24070	-190.3285	-169.8829	-20.44559	0.0020652	0.00606448	0.000898956	0.0274773	0.058702	0.00958914	0.0395753	0.49792	0.352356	0.120055	0.0368897
24080	-201.4364	-171.5407	-29.89572	0.000698984	0.00134242	0.00547352	0.00536329	0.0459763	0.00968976	0.0967265	0.473544	0.39729	0.200134	0.0467247
24090	-212.2827	-170.2332	-42.04951	0.00944479	0.012455	0.0268767	0.0689666	0.117823	0.0196982	0.0404511	0.386929	0.126087	0.0437736	0.0226441
24100	-211.9887	-169.4938	-42.4949	0.00151309	0.010088	0.0950204	0.0732874	0.128544	0.168275	0.112466	0.392626	0.263292	0.0604759	0.0616417
24110	-204.3689	-171.0028	-33.36604	0.0138272	0.033353	0.0445637	0.126969	0.0926991	0.162744	0.0824537	0.334837	0.165935	0.120093	0.279084
24120	-207.8006	-164.2859	-43.51466	0.00964523	0.00363375	0.0183471	0.0245805	0.11907	0.0714728	0.0720958	0.358344	0.439001	0.111524	0.0581977
24130	-208.7271	-166.0774	-42.64972	0.00337483	0.00546342	0.0106391	0.0323917	0.157627	0.131637	0.135811	0.311085	0.418344	0.12038	0.083701
24140	-212.5921	-166.2742	-46.31789	0.000670163	0.00148279	0.00410948	0.0140035	0.0319771	0.0360208	0.191509	0.417633	0.842374	0.118155	0.424109
24150	-214.2611	-163.6725	-50.58861	0.000403803	0.00119574	0.00118656	0.0084098	0.327346	0.113032	0.0944298	0.328547	0.867682	0.144872	0.0331994
24160	-218.598	-168.4152	-50.1828	0.000691653	0.0034849	0.00991849	0.00461666	0.267643	0.127132	0.114231	0.245671	1.04477	0.0365466	0.0394231
24170	-198.9302	-169.041	-29.88922	0.0057486	0.00315281	0.0087369	0.0382966	0.104001	0.0464954	0.0759304	0.272796	0.231079	0.0366305	0.0417569
24180	-210.7452	-170.4346	-40.31056	0.0016124	0.00255974	0.00319118	0.004176	0.0523213	0.0782934	0.0122538	0.294773	0.241346	0.0434441	0.0642872
24190	-207.5952	-168.888	-38.70722	0.000155565	0.000467184	0.00303081	0.0710645	0.0830285	0.0392878	0.137762	0.37094	0.16395	0.0442584	0.0224621
24200	-215.359	-167.4672	-47.89184	0.00149633	0.00163839	0.00423853	0.021254	0.0878632	0.033516	0.0720408	0.250324	0.24313	0.0437348	0.0257953
24210	-213.0014	-167.3847	-45.61669	0.0028829	0.00537544	0.00310127	0.00198156	0.0346208	0.0396025	0.0532217	0.23104	0.281842	0.00121137	0.0139489
24220	-217.7861	-166.0103	-51.77579	4.83499e-05	0.000306059	0.0348884	0.0240905	0.171424	0.0456285	0.116921	0.29418	0.369255	0.00327911	0.0200115
24230	-212.746	-168.3487	-44.39731	0.00283984	0.00173483	0.00360322	0.00219967	0.0191959	0.0175682	0.04407	0.228666	0.306309	0.0129808	0.014735
24240	-224.2538	-172.9191	-51.3347	7.13847e-05	1.36167e-05	0.00172788	0.00388293	0.055725	0.00965945	0.066659	0.37055	0.226551	0.0166546	0.0712802
24250	-206.3047	-169.879	-36.42572	0.000448112	0.000998834	0.00124243	0.00283674	0.0162012	0.0595232	0.103684	0.270308	0.341531	0.0267093	0.0173202
24260	-208.8379	-169.1475	-39.69036	8.48014e-05	3.87075e-05	0.000270906	0.00212506	0.00720729	0.00965518	0.0674583	0.288515	0.239836	0.0159476	0.0271056
24270	-183.2154	-169.455	-13.7604	0.00284096	0.00400809	0.0109992	0.00955746	0.0233069	0.00741999	0.0763609	0.371542	0.297323	0.0437773	0.066739
24280	-206.1637	-167.0134	-39.15025	0.00275655	0.00732096	0.0146825	0.00834593	0.107309	0.0363332	0.0558142	0.392877	0.251801	0.0222231	0.0365566
24290	-210.1848	-168.0359	-42.14888	0.000709897	0.000844418	0.00457763	0.0158649	0.150114	0.0477615	0.103891	0.348513	0.12934	0.028187	0.0204857
24300	-210.2171	-170.4298	-39.78726	0.00223447	5.72255e-05	0.0012421	0.00533476	0.0349038	0.0433595	0.0832573	0.40213	0.136982	0.0184721	0.0159797
24310	-215.2915	-166.5671	-48.7244	0.000127631	0.000444547	0.000671911	0.000485516	0.0190822	0.0388747	0.0732576	0.429054	0.296557	0.0166636	0.00985209
24320	-211.0889	-166.1847	-44.90418	0.000165751	0.000707825	0.00837732	0.00216633	0.0841811	0.0401785	0.0826761	0.383306	0.254425	0.00612513	0.010574
24330	-187.8084	-169.7044	-18.10404	0.00326794	0.000610939	0.000402689	0.00327983	0.0104504	0.0377715	0.0947629	0.325224	0.346667	0.087901	0.0256833
24340	-207.1909	-167.1427	-40.04826	0.00146455	0.009276	0.00113552	0.00127044	0.0340147	0.0714329	0.175666	0.539311	0.639734	0.0553481	0.110745
24350	-201.3225	-168.8396	-32.48285	0.000174736	0.000667119	0.001206	0.0108517	0.0348896	0.0988192	0.133123	0.394118	0.25207	0.105165	0.141699
24360	-187.0019	-167.6038	-19.3981	0.00222432	0.00351987	0.0070923	0.0121085	0.0762377	0.154361	0.215712	0.491993	0.431184	0.0599722	0.095094
24370	-208.4414	-169.9266	-38.51485	0.000172738	0.00422454	0.0200371	0.0538259	0.0997478	0.0650409	0.0802945	0.604206	0.332113	0.19722	0.0709065
24380	-170.7683	-168.8284	-1.939887	0.00487847	0.000629263	0.000333287	0.00214396	0.0368391	0.033511	0.119672	0.430071	0.302576	0.0796715	0.134977
24390	-194.1156	-169.8954	-24.2202	0.00232042	0.00295374	0.00604417	0.00279334	0.0143516	0.0190057	0.0432735	0.437585	0.37151	0.0978064	0.0192665
24400	-196.164	-167.5424	-28.62161	0.000950603	0.000511721	0.00973828	0.0053731	0.0624508	0.0368434	0.112764	0.763318	0.316854	0.132878	0.0603802
24410	-199.947	-165.1337	-34.81338	0.00194281	0.00208069	0.0016225	0.00387512	0.151453	0.0688292	0.237657	0.559844	0.393718	0.0763859	0.0766234
24420	-183.1299	-166.4158	-16.71408	0.00319126	0.00330678	0.00746551	0.0938482	0.245657	0.170096	0.233205	0.700741	0.31553	0.111998	0.145795
24430	-171.32	-169.3289	-1.991051	0.003901	0.00685685	0.0290629	0.0398634	0.24148	0.142331	0.226366	0.46083	0.28573	0.0482086	0.0516181
24440	-196.7244	-169.8168	-26.90759	0.012741	0.015147	0.0277168	0.0846224	0.121044	0.132641	0.28121	0.50248	0.360783	0.181661	0.187082
24450	-185.574	-167.9076	-17.66645	0.00335305	0.00367786	0.00909179	0.0102943	0.109259	0.133	0.251197	0.488339	0.228364	0.0385081	0.132816
24460	-179.7544	-169.6848	-10.06954	0.00121135	0.00405069	0.00475542	0.0143149	0.0512993	0.0758572	0.0864928	0.37765	0.33616	0.145716	0.0696591
24470	-173.5702	-168.1931	-5.377146	0.00273409	0.010273	0.0161072	0.00877346	0.206705	0.0724273	0.0911008	0.540978	0.24835	0.0166853	0.0213336
24480	-186.419	-166.5113	-19.9077	0.00224507	0.00231183	0.00321481	0.00914908	0.226191	0.0555476	0.0644082	0.579156	0.50093	0.0457971	0.0887498
24490	-185.2953	-168.6605	-16.63483	0.002245	0.0121071	0.0060468	0.0580935	0.109449	0.0923821	0.167319	0.530955	0.241599	0.017627	0.0477025
24500	-197.9866	-167.1302	-30.85644	0.00173753	0.00678632	0.00325541	0.0537548	0.187316	0.177049	0.241672	0.704971	0.590743	0.119021	0.343787
24510	-193.6064	-170.268	-23.33844	0.00903708	0.0133121	0.0284705	0.107033	0.155866	0.222552	0.290684	0.973532	0.311237	0.216684	0.288214
24520	-194.7893	-168.0401	-26.74924	0.00542864	0.0218733	0.0198669	0.0360056	0.258736	0.329049	0.141675	0.810973	0.661041	0.29486	0.210339
24530	-206.1118	-167.172	-38.93984	6.07349e-05	7.82993e-05	0.000137739	0.00913944	0.29085	0.341748	0.284518	1.1543	0.56572	0.369588	0.430969
24540	-195.9692	-162.7107	-33.25843	0.000504267	0.00112629	0.00192811	0.00446864	0.339752	0.104507	0.0663882	1.08024	0.616402	0.16925	0.571432
24550	-198.6282	-164.7786	-33.84959	0.00240364	0.000882552	0.00189786	0.00425942	0.086377	0.0675039	0.132805	0.874365	0.500613	0.386598	0.488479
24560	-215.234	-165.7904	-49.44363	0.000226755	0.000146061	3.35538e-05	0.00026105	0.0720868	0.0634157	0.0754112	0.804903	0.575218	0.160522	0.441715
24570	-198.5288	-164.4536	-34.07513	0.00731845	0.0137991	0.0215552	0.0185892	0.0319123	0.0285586	0.106612	0.613809	0.641328	0.181308	0.413393
24580	-205.591	-162.3756	-43.2154	0.00366616	0.00139102	0.0032038	0.0420975	0.17023	0.0696068	0.153847	0.448784	0.428382	0.278606	0.360569
24590	-200.6157	-162.7805	-37.83523	0.00510602	0.0082378	0.00703526	0.0447069	0.0799342	0.106332	0.334492	0.501503	0.862168	0.67771	0.471861
24600	-211.4481	-163.1589	-48.28929	0.0111502	0.0139586	0.0107532	0.0246766	0.0624853	0.0672631	0.146983	0.434084	1.20624	0.708239	0.329903
24610	-212.8662	-166.7582	-46.10796	0.00338967	0.00757181	0.0038283	0.00453164	0.0291761	0.0305218	0.152138	0.527807	0.560925	0.0762176	0.203025
24620	-201.6175	-170.1933	-31.42411	0.00552934	0.00439721	0.00161139	0.00483488	0.0404539	0.0435889	0.0585685	0.239954	0.229481	0.0732934	0.0694038
24630	-201.5503	-169.7628	-31.78745	0.00195599	0.0003613	0.00128985	0.00824943	0.0109493	0.0226831	0.109654	0.39744	0.343902	0.0219002	0.0547968
24640	-195.7397	-168.9623	-26.77735	0.00522203	0.00135185	0.000445491	0.00138519	0.071456	0.0763269	0.0238359	0.48876	0.294384	0.0891488	0.0155887
24650	-204.5242	-169.4306	-35.09359	0.000493799	0.00136033	0.0018447	0.00245413	0.00984833	0.0243285	0.0478046	0.423677	0.429953	0.0199736	0.0108319
24660	-202.8758	-174.0758	-28.80003	0.000170681	0.00231151	0.000436448	0.000516099	0.0239291	0.00176737	0.0315495	0.224234	0.178165	0.000981253	0.000149165
24670	-213.0607	-165.5378	-47.5229	0.00013665	0.00154427	0.00159106	0.0253263	0.0293139	0.0941718	0.267317	0.718474	0.273501	0.0247019	0.0542111
24680	-206.6885	-167.8089	-38.87964	8.00446e-05	0.000372298	0.00199802	0.000459364	0.0565086	0.0257663	0.0749216	0.39016	0.202504	0.0853236	0.228417
24690	-194.5768	-168.6912	-25.88561	0.00595509	0.000978343	0.00368391	0.00749045	0.0525768	0.0424294	0.0639402	0.373962	0.309448	0.0453127	0.0400492
24700	-197.9362	-171.6953	-26.24099	0.000165515	0.000344502	0.000494368	0.00822817	0.0640954	0.03045	0.107031	0.486752	0.225403	0.160425	0.164785
24710	-200.8242	-166.1104	-34.7138	0.00100428	0.00109771	0.00208203	0.00407177	0.0254502	0.0443855	0.0920355	0.542038	0.44834	0.0846554	0.225857
24720	-201.0371	-169.7194	-31.31764	0.000793167	0.000395442	0.000124973	0.000206127	0.0240716	0.0341513	0.0391605	0.355371	0.560152	0.0391291	0.0927183
24730	-180.8236	-165.9305	-14.89308	0.000165859	0.00138728	0.000729935	0.00339862	0.0548874	0.0555949	0.0744804	0.514913	0.309014	0.0277213	0.124354
24740	-213.4306	-166.7134	-46.7172	0.00107631	0.00917685	0.0100332	0.0087369	0.031481	0.129298	0.13795	0.753966	0.344149	0.010357	0.0434556
24750	-211.5244	-171.2446	-40.27979	0.0207508	0.00865385	0.0411918	0.080665	0.123069	0.102625	0.262878	0.557526	0.113887	0.032457	0.0638786
24760	-203.4905	-171.0878	-32.40267	0.0275218	0.00637054	0.0130661	0.0234602	0.0296057	0.0367068	0.0712226	0.355544	0.275891	0.0676872	0.0496219
24770	-204.3581	-170.9444	-33.41369	0.000698004	0.00158809	0.00850231	0.0226949	0.0266034	0.013752	0.0575356	0.192264	0.231029	0.0543318	0.016862
24780	-212.304	-166.7842	-45.51974	0.001076	0.0027481	0.0103183	0.0105674	0.141263	0.00838992	0.056468	0.293829	0.256479	0.0124206	0.0108066
24790	-204.5419	-166.7354	-37.80657	0.000354869	0.00157146	0.0143132	0.0544808	0.159401	0.0283559	0.137111	0.349651	0.288661	0.0226818	0.0064364
24800	-207.3024	-168.5264	-38.77608	0.000495051	0.00048209	0.0064815	0.0162564	0.095866	0.0984431	0.306153	0.375678	0.301607	0.0513402	0.00883546
24810	-198.1439	-171.5521	-26.59184	0.00728235	0.00228908	0.00751304	0.0222624	0.0736268	0.205659	0.235613	0.371059	0.199746	0.0575053	0.0555989
24820	-181.6641	-166.2775	-15.38655	0.000954035	0.0037524	0.00370841	0.00670824	0.0495966	0.0421798	0.115111	0.521738	0.302809	0.0296063	0.0383009
24830	-192.4166	-169.0287	-23.38788	0.00407172	0.00543912	0.00696464	0.124291	0.126565	0.0932284	0.107833	0.460673	0.210813	0.0798708	0.021091
24840	-189.2353	-169.356	-19.87936	0.00871265	0.00476857	0.00668876	0.0154664	0.0744143	0.15991	0.155102	0.449731	0.262968	0.0741767	0.0632141
24850	-203.888	-171.284	-32.60395	0.00161607	0.0019686	0.00397241	0.0130486	0.037417	0.0429519	0.196501	0.219117	0.247563	0.0367038	0.0297082
24860	-213.8223	-169.3825	-44.43979	0.0014786	0.00057394	0.00149159	0.00108368	0.0309219	0.06657	0.330661	0.344046	0.315881	0.0689621	0.0357161
24870	-202.9602	-165.4862	-37.47401	0.000433695	0.00132086	0.00257393	0.00660318	0.106861	0.241891	0.243467	0.467819	0.335279	0.026986	0.043264
24880	-209.6995	-165.1425	-44.557	7.1043e-05	0.000132451	0.00167608	0.00837666	0.0304627	0.358628	0.275596	0.53053	0.448624	0.103506	0.0891147
24890	-208.6721	-167.3133	-41.35883	0.00233052	0.00110134	0.00270912	0.0161868	0.0687113	0.317164	0.155711	0.418315	0.347326	0.00610657	0.0267568
24900	-221.8808	-171.2769	-50.60384	0.00672389	0.00342892	0.000880578	0.000349184	0.0148994	0.329208	0.13106	0.531761	0.139967	0.00272907	0.0113719
24910	-215.0673	-170.8722	-44.1951	0.0103325	0.00059459	0.000907496	0.0017753	0.0100906	0.0650939	0.199858	0.507803	0.144666	0.0156317	0.0308355
24920	-210.6915	-167.5029	-43.18863	0.00202286	0.000372943	0.00168004	0.0036062	0.0231351	0.293607	0.295608	0.470952	0.302617	0.0437866	0.0128187
24930	-216.3361	-166.572	-49.76413	4.63496e-05	0.000194177	0.00142142	0.00132434	0.011303	0.104268	0.277995	0.34335	0.379182	0.0131324	0.00993031
24940	-220.5287	-168.8633	-51.66536	0.000119438	0.00063303	0.0010895	0.00219112	0.00179323	0.0155404	0.112878	0.369857	0.311957	0.00816869	0.00732034
24950	-217.9912	-167.8604	-50.13082	0.00178781	0.00159669	0.000691535	0.0172263	0.0161076	0.0231023	0.118801	0.363563	0.301778	0.039942	0.0134801
24960	-212.8072	-166.8642	-45.94304	0.000570168	0.00100254	0.000790203	0.00540824	0.0399905	0.0367372	0.118999	0.46672	0.226726	0.0386493	0.0197107
24970	-209.5654	-172.0349	-37.5305	0.000139401	0.000347906	4.29913e-05	0.000601318	0.00364316	0.0253885	0.0765886	0.410704	0.65469	0.0195998	0.0236966
24980	-207.531	-168.0915	-39.43943	5.45018e-05	0.000239062	0.000627692	0.00211776	0.0235659	0.0599497	0.26887	0.69012	0.294969	0.0911668	0.0552095
24990	-200.4292	-168.9296	-31.4996	0.000330161	0.00579044	0.00529012	0.0238874	0.0199434	0.0101986	0.155224	0.402557	0.378697	0.00138377	0.0141537
25000	-195.5963	-166.7641	-28.83224	0.000159967	0.00110957	0.0100178	0.0145101	0.155961	0.122345	0.134905	0.554483	0.364978	0.0231687	0.179858
25010	-184.3715	-166.7784	-17.59307	0.000667239	0.00131294	0.00796403	0.0341925	0.117777	0.127421	0.162877	0.492142	0.282475	0.0914969	0.0641147
25020	-193.6082	-169.312	-24.29621	0.00488559	0.0120027	0.0492275	0.0276901	0.142003	0.080026	0.149967	0.576887	0.359394	0.0940614	0.116461
25030	-183.9844	-171.7964	-12.188	0.00779695	0.00703037	0.00737648	0.00473415	0.0110346	0.0117589	0.0598544	0.361352	0.280698	0.0861253	0.0173179
25040	-209.6189	-171.3121	-38.30687	0.00197988	0.00305996	0.00117661	0.00143503	0.0789945	0.0105313	0.0565226	0.208979	0.229748	0.107225	0.0334248
25050	-191.196	-169.3087	-21.8873	0.000180834	0.000805306	0.00241042	0.00678606	0.00982196	0.0165295	0.0462467	0.325273	0.233285	0.0518112	0.0461
25060	-197.7072	-171.9088	-25.79836	0.00125127	0.0033019	0.0522172	0.0499718	0.0465789	0.0352242	0.127086	0.484654	0.287336	0.136366	0.0860265
25070	-197.926	-170.1467	-27.77927	9.53521e-05	0.000107772	0.0001558	0.00921718	0.0705224	0.00989403	0.173181	0.287949	0.340749	0.0747948	0.0508831
25080	-188.0668	-167.8112	-20.25557	0.000725635	3.33847e-05	0.000175136	0.00154636	0.0731704	0.0337728	0.0611544	0.441131	0.188545	0.0504795	0.0497508
25090	-208.7084	-168.3235	-40.38489	0.000355554	8.20471e-05	0.000514387	0.000320503	0.00865341	0.00924199	0.042798	0.382224	0.354738	0.00342907	0.0315453
25100	-215.1955	-168.0378	-47.15768	0.000126331	2.80736e-06	2.70706e-05	0.00491723	0.0131556	0.00923707	0.0158557	0.346941	0.373705	0.0244738	0.0213523
25110	-213.9185	-170.3206	-43.59791	7.99834e-05	1.29214e-05	8.47912e-05	0.00234082	0.0462674	0.0957632	0.0224793	0.406199	0.429923	0.0723859	0.0711967
25120	-213.6053	-173.0454	-40.55992	0.000236473	0.000306696	0.00022327	0.000736346	0.0146232	0.0108626	0.020718	0.261385	0.143411	0.0133103	0.00225727
25130	-216.0508	-172.4709	-43.57993	0.000108392	4.5941e-06	1.42057e-05	0.000261907	0.0083211	0.102138	0.0585516	0.260587	0.251983	0.0454898	0.0295331
25140	-208.2177	-171.1177	-37.10004	0.000133463	3.54584e-05	0.00144114	0.00994461	0.0264485	0.0117372	0.192394	0.465776	0.474333	0.0225996	0.0763381
25150	-192.7118	-172.518	-20.19381	0.000142051	0.000342249	0.00124096	0.010331	0.111482	0.0256912	0.174147	0.355594	0.320678	0.0442323	0.149127
25160	-206.7234	-168.8662	-37.85719	0.00122093	0.000782602	0.00479882	0.0167073	0.238303	0.25134	0.190664	0.537936	0.342842	0.173338	0.137237
25170	-210.8847	-167.4128	-43.47187	0.00135457	0.0110261	0.00213017	0.116072	0.259022	0.136971	0.268104	0.516168	0.345175	0.000937348	0.0138691
25180	-186.3954	-167.9858	-18.40956	0.00333277	0.00437254	0.0193437	0.161505	0.0851292	0.197339	0.183726	0.643449	0.372498	0.0929484	0.0897896
25190	-179.2469	-168.2388	-11.00802	0.000315305	0.000670359	0.0023364	0.0106666	0.175878	0.109128	0.263973	0.554039	0.459232	0.104637	0.0310817
25200	-168.1863	-165.3723	-2.814063	0.00256163	0.00139136	0.00135273	0.0155554	0.281803	0.145199	0.102597	0.609412	0.294157	0.0939539	0.157091
25210	-185.8061	-166.1694	-19.63668	0.00106658	0.00525189	0.00395236	0.0242843	0.292693	0.082708	0.130614	0.601155	0.334112	0.125919	0.126237
25220	-175.8506	-166.3703	-9.480333	8.52667e-05	0.000888616	0.00387502	0.0156876	0.356336	0.0433904	0.0585034	0.521878	0.307273	0.0895739	0.063691
25230	-186.013	-166.782	-19.23096	0.00165961	0.00213734	0.00313948	0.00579802	0.314316	0.0918771	0.0932155	0.561639	0.394756	0.068731	0.115213
25240	-200.2826	-164.8533	-35.42934	0.00250466	0.0104522	0.0359061	0.0878356	0.414266	0.0781037	0.118452	0.36783	0.338151	0.108252	0.313915
25250	-199.3716	-166.6764	-32.69518	0.0147451	0.00788554	0.0720942	0.118625	0.422468	0.151771	0.099953	0.380345	0.375406	0.0726486	0.0423363
25260	-200.1614	-168.3692	-31.7922	0.0169615	0.023643	0.0359363	0.173769	0.395508	0.179878	0.0676282	0.423764	0.330472	0.0679663	0.105883
25270	-210.3525	-163.8255	-46.52695	0.00094544	0.0159817	0.130881	0.180838	0.471493	0.0775206	0.112509	0.682533	0.406727	0.0145163	0.0695503
25280	-207.5516	-163.1951	-44.35648	0.00970986	0.0129585	0.0174684	0.195214	0.413967	0.131712	0.0942262	0.480549	0.382895	0.232521	0.0965713
25290	-213.821	-168.8052	-45.01579	8.03623e-05	0.000258788	0.00353145	0.231886	0.296907	0.0282637	0.0262933	0.436426	0.42089	0.0270319	0.01176
25300	-205.3492	-167.8271	-37.5221	0.00109102	0.00408171	0.0344057	0.473456	0.410154	0.0385329	0.0680448	0.407506	0.191512	0.0566734	0.0448476
25310	-205.5432	-166.5164	-39.02685	0.0117268	0.0584125	0.113218	0.471732	0.362569	0.0340343	0.0923128	0.311221	0.227428	0.0359819	0.0139406
25320	-209.4883	-172.3659	-37.12241	0.00906767	0.0158937	0.0184604	0.421313	0.286882	0.106326	0.120426	0.38282	0.330618	0.115666	0.113553
25330	-206.2169	-171.0725	-35.14449	0.0103073	0.0158769	0.022317	0.0414745	0.188076	0.084496	0.067913	0.439913	0.201677	0.0256682	0.0132649
25340	-203.9657	-170.4477	-33.51796	0.00207972	0.000621668	0.00174201	0.0113574	0.0625113	0.0328724	0.181728	0.359586	0.274582	0.0651444	0.0638478
25350	-203.9649	-169.1909	-34.77403	0.000336272	0.00040594	0.000240095	0.00221071	0.00963359	0.00905845	0.048486	0.270869	0.252966	0.0903881	0.0592503
25360	-203.1245	-172.0645	-31.06002	0.00102706	0.000587266	0.000802895	0.00385417	0.00794988	0.00428991	0.0283451	0.179466	0.316381	0.0227327	0.0016082
25370	-215.2378	-169.1579	-46.07999	0.00201148	0.00116238	0.00675174	0.0020149	0.0128048	0.00554137	0.00526924	0.461846	0.359491	0.0479852	0.137906
25380	-211.8365	-168.1427	-43.69385	0.00105521	0.00378323	0.000979762	0.00189199	0.00199041	0.00761564	0.0464963	0.415836	1.02161	0.131505	0.136661
25390	-219.3835	-173.2663	-46.1172	0.00122829	0.000235063	5.51857e-05	8.12691e-05	0.000981514	0.01016	0.0261175	0.467518	0.534612	0.0154001	0.233846
25400	-217.9515	-168.1221	-49.82945	0.000256464	6.80727e-05	0.00030463	0.00143166	0.0108539	0.0436322	0.043801	0.420258	0.357752	0.0007856	0.00567323
25410	-202.9783	-170.1991	-32.77924	0.00287101	0.00147927	0.000554495	0.00135794	0.050079	0.0706732	0.0729474	0.250441	0.440101	0.0811254	0.0129093
25420	-220.3574	-172.8914	-47.46604	6.20905e-05	0.000125299	0.000387201	0.000781388	0.0102842	0.00151639	0.0131553	0.0626962	0.388588	0.000736206	0.0102151
25430	-222.4951	-172.009	-50.48604	0.000118128	0.00010151	0.000746651	3.42672e-05	0.0031755	0.00249345	0.00561887	0.0726342	0.246542	0.00595072	0.00854633
25440	-196.0222	-173.1908	-22.83141	7.36636e-05	0.000533444	0.00146796	0.00625179	0.00816408	0.0199972	0.0126434	0.0920003	0.19697	0.0411777	0.0301751
25450	-209.4993	-176.2055	-33.29381	6.07367e-05	0.0001986	0.000126004	0.00086725	0.000470329	0.00375503	0.00336007	0.0889394	0.125783	0.0118791	0.0167817
25460	-221.9645	-181.4481	-40.51638	0.000277555	0.000203722	5.53844e-05	0.00101956	0.0246718	0.0233912	0.0267937	0.0804741	0.0494011	0.0637467	0.0280948
25470	-214.8234	-166.9891	-47.83437	6.93308e-05	0.000260997	0.000539273	0.00476694	0.0437044	0.0253454	0.0912159	0.334678	0.24297	0.0695974	0.0168299
25480	-218.4381	-168.7003	-49.73779	0.000471167	0.00358146	0.000334883	0.000277728	0.0163014	0.0685644	0.0632737	0.250209	0.269256	0.0120094	0.0256713
25490	-212.6348	-168.447	-44.18775	0.000293006	0.00165004	0.00236242	0.012847	0.0847008	0.0440733	0.101236	0.253004	0.170533	0.0264778	0.0190942
25500	-218.5211	-171.9482	-46.57288	0.00129673	0.0138913	0.00365933	0.00415793	0.0277122	0.0221624	0.0547272	0.187472	0.257174	0.0392098	0.00771734
25510	-208.1793	-168.7199	-39.45935	0.000323453	0.000910163	0.00253498	0.00886731	0.0179148	0.063054	0.0342803	0.293736	0.314904	0.0164608	0.00464694
25520	-197.5701	-172.0337	-25.53638	0.000396975	0.000966822	0.0010657	0.00707262	0.00684117	0.00785515	0.00920696	0.153092	0.150385	0.0227723	0.0105866
25530	-206.0909	-170.1398	-35.95101	0.000163248	9.79135e-05	7.8077e-05	0.000164776	0.00700191	0.00260393	0.019385	0.0889532	0.240374	0.0166249	0.0120266
25540	-161.8418	-171.942	10.10014	0.000309759	0.0010411	0.0022225	0.000958407	0.00278841	0.0114502	0.0156553	0.105249	0.17599	0.0202997	0.0121732
25550	-211.2803	-165.9712	-45.30908	0.000230191	0.000399455	0.000226302	0.000530317	0.209723	0.0521034	0.0816555	0.291914	0.244311	0.00775637	0.0248858
25560	-214.6458	-168.5793	-46.06649	0.000176276	4.53438e-05	0.00179475	0.00203169	0.0345432	0.123816	0.0298504	0.277043	0.331185	0.0103973	0.00890195
25570	-221.98	-169.1252	-52.85473	0.00555691	0.000699634	0.000659478	0.00012153	0.0743633	0.0461462	0.0374522	0.318568	0.440969	0.000743224	0.00112961
25580	-206.7044	-167.7461	-38.95822	0.000324809	0.00765624	0.0118834	0.0226971	0.121912	0.0395144	0.0546664	0.381985	0.196298	0.0657505	0.0254557
25590	-220.5864	-167.4992	-53.08716	0.000105156	0.00195112	0.0021254	0.00611247	0.0982935	0.00829674	0.0874473	0.309919	0.260992	0.0234584	0.049348
