state	power	likelihood
2510	0.0656357	-224.002
2520	0.0656357	-240.438
2530	0.0656357	-231.853
2540	0.0656357	-218.75
2550	0.0656357	-220.579
2560	0.0656357	-245.619
2570	0.0656357	-218.488
2580	0.0656357	-217.684
2590	0.0656357	-216.602
2600	0.0656357	-216.127
2610	0.0656357	-222.674
2620	0.0656357	-225.333
2630	0.0656357	-228.275
2640	0.0656357	-218.311
2650	0.0656357	-227.338
2660	0.0656357	-224.395
2670	0.0656357	-218.469
2680	0.0656357	-217.911
2690	0.0656357	-241.69
2700	0.0656357	-226.657
2710	0.0656357	-231.143
2720	0.0656357	-225.264
2730	0.0656357	-224.459
2740	0.0656357	-223.779
2750	0.0656357	-237.653
2760	0.0656357	-242.276
2770	0.0656357	-218.356
2780	0.0656357	-218.931
2790	0.0656357	-252.866
2800	0.0656357	-217.31
2810	0.0656357	-217.019
2820	0.0656357	-245.096
2830	0.0656357	-229.196
2840	0.0656357	-218.491
2850	0.0656357	-220.433
2860	0.0656357	-227.007
2870	0.0656357	-251.938
2880	0.0656357	-237.475
2890	0.0656357	-258.364
2900	0.0656357	-223.554
2910	0.0656357	-221.775
2920	0.0656357	-225.869
2930	0.0656357	-229.036
2940	0.0656357	-227.396
2950	0.0656357	-226.71
2960	0.0656357	-240.058
2970	0.0656357	-215.347
2980	0.0656357	-227.927
2990	0.0656357	-230.28
3000	0.0656357	-246.775
3010	0.0656357	-224.418
3020	0.0656357	-221.424
3030	0.0656357	-219.627
3040	0.0656357	-238.743
3050	0.0656357	-232.769
3060	0.0656357	-223.223
3070	0.0656357	-229.366
3080	0.0656357	-230.338
3090	0.0656357	-219.073
3100	0.0656357	-228.528
3110	0.0656357	-219.104
3120	0.0656357	-236.274
3130	0.0656357	-266.21
3140	0.0656357	-220.42
3150	0.0656357	-220.141
3160	0.0656357	-217.396
3170	0.0656357	-225.379
3180	0.0656357	-225.229
3190	0.0656357	-226.057
3200	0.0656357	-216.852
3210	0.0656357	-238.398
3220	0.0656357	-228.455
3230	0.0656357	-218.754
3240	0.0656357	-218.084
3250	0.0656357	-217.516
3260	0.0656357	-223.363
3270	0.0656357	-233.605
3280	0.0656357	-234.534
3290	0.0656357	-225.718
3300	0.0656357	-220.651
3310	0.0656357	-222.023
3320	0.0656357	-229.176
3330	0.0656357	-230.019
3340	0.0656357	-243.187
3350	0.0656357	-219.364
3360	0.0656357	-217.328
3370	0.0656357	-227.472
3380	0.0656357	-247.525
3390	0.0656357	-234.39
3400	0.0656357	-236.319
3410	0.0656357	-226.978
3420	0.0656357	-217.214
3430	0.0656357	-235.714
3440	0.0656357	-227.989
3450	0.0656357	-252.818
3460	0.0656357	-218.521
3470	0.0656357	-216.423
3480	0.0656357	-226.853
3490	0.0656357	-215.721
3500	0.0656357	-223.374
3510	0.0656357	-216.582
3520	0.0656357	-218.724
3530	0.0656357	-225.169
3540	0.0656357	-215.573
3550	0.0656357	-221.466
3560	0.0656357	-226.522
3570	0.0656357	-224.315
3580	0.0656357	-219.142
3590	0.0656357	-216.097
3600	0.0656357	-226.279
3610	0.0656357	-233.095
3620	0.0656357	-245.915
3630	0.0656357	-231.781
