state	power	likelihood
2510	2.48832e-05	-246.918
2520	2.48832e-05	-280.066
2530	2.48832e-05	-263.584
2540	2.48832e-05	-249.903
2550	2.48832e-05	-242.078
2560	2.48832e-05	-278.274
2570	2.48832e-05	-231.845
2580	2.48832e-05	-247.977
2590	2.48832e-05	-262.844
2600	2.48832e-05	-228.593
2610	2.48832e-05	-240.782
2620	2.48832e-05	-236.779
2630	2.48832e-05	-240.563
2640	2.48832e-05	-279.499
2650	2.48832e-05	-248.082
2660	2.48832e-05	-251.845
2670	2.48832e-05	-216.91
2680	2.48832e-05	-249.46
2690	2.48832e-05	-223.573
2700	2.48832e-05	-216.839
2710	2.48832e-05	-273.445
2720	2.48832e-05	-249.087
2730	2.48832e-05	-233.853
2740	2.48832e-05	-271.485
2750	2.48832e-05	-217.427
2760	2.48832e-05	-249.535
2770	2.48832e-05	-247.999
2780	2.48832e-05	-227.246
2790	2.48832e-05	-233.182
2800	2.48832e-05	-267.212
2810	2.48832e-05	-278.547
2820	2.48832e-05	-279.468
2830	2.48832e-05	-323.29
2840	2.48832e-05	-254.474
2850	2.48832e-05	-233.794
2860	2.48832e-05	-223.229
2870	2.48832e-05	-223.537
2880	2.48832e-05	-232.289
2890	2.48832e-05	-219.972
2900	2.48832e-05	-288.274
2910	2.48832e-05	-220.031
2920	2.48832e-05	-361.28
2930	2.48832e-05	-242.122
2940	2.48832e-05	-252.275
2950	2.48832e-05	-253.364
2960	2.48832e-05	-251.16
2970	2.48832e-05	-271.665
2980	2.48832e-05	-227.056
2990	2.48832e-05	-253.463
3000	2.48832e-05	-227.099
3010	2.48832e-05	-232.615
3020	2.48832e-05	-250.276
3030	2.48832e-05	-217.7
3040	2.48832e-05	-232.173
3050	2.48832e-05	-237.784
3060	2.48832e-05	-270.405
3070	2.48832e-05	-222.79
3080	2.48832e-05	-225.436
3090	2.48832e-05	-238.094
3100	2.48832e-05	-229.528
3110	2.48832e-05	-269.458
3120	2.48832e-05	-233.142
3130	2.48832e-05	-261.097
3140	2.48832e-05	-242.263
3150	2.48832e-05	-242.116
3160	2.48832e-05	-241.779
3170	2.48832e-05	-227.957
3180	2.48832e-05	-220.124
3190	2.48832e-05	-265.275
3200	2.48832e-05	-259.584
3210	2.48832e-05	-258.012
3220	2.48832e-05	-257.668
3230	2.48832e-05	-264.158
3240	2.48832e-05	-255.029
3250	2.48832e-05	-239.379
3260	2.48832e-05	-244.992
3270	2.48832e-05	-300.103
3280	2.48832e-05	-222.312
3290	2.48832e-05	-246.039
3300	2.48832e-05	-325.82
3310	2.48832e-05	-234.334
3320	2.48832e-05	-227.816
3330	2.48832e-05	-225.714
3340	2.48832e-05	-233.497
3350	2.48832e-05	-279.592
3360	2.48832e-05	-221.881
3370	2.48832e-05	-222.419
3380	2.48832e-05	-242.715
3390	2.48832e-05	-227.449
3400	2.48832e-05	-227.017
3410	2.48832e-05	-246.623
3420	2.48832e-05	-237.786
3430	2.48832e-05	-217.694
3440	2.48832e-05	-224.12
3450	2.48832e-05	-294.635
3460	2.48832e-05	-216.649
3470	2.48832e-05	-224.853
3480	2.48832e-05	-245.173
3490	2.48832e-05	-250.662
3500	2.48832e-05	-220.411
3510	2.48832e-05	-230.355
3520	2.48832e-05	-282.665
3530	2.48832e-05	-255.157
3540	2.48832e-05	-284.294
3550	2.48832e-05	-245.672
3560	2.48832e-05	-266.402
3570	2.48832e-05	-250.636
3580	2.48832e-05	-262.558
3590	2.48832e-05	-234.226
3600	2.48832e-05	-245.793
3610	2.48832e-05	-258.864
3620	2.48832e-05	-225.328
3630	2.48832e-05	-273.223
3640	2.48832e-05	-235.083
3650	2.48832e-05	-222.867
3660	2.48832e-05	-227.021
3670	2.48832e-05	-268.169
3680	2.48832e-05	-249.644
3690	2.48832e-05	-221.255
3700	2.48832e-05	-240.111
3710	2.48832e-05	-234.995
3720	2.48832e-05	-250.137
3730	2.48832e-05	-241.193
3740	2.48832e-05	-254.156
3750	2.48832e-05	-251.599
3760	2.48832e-05	-227.932
3770	2.48832e-05	-217.247
3780	2.48832e-05	-239.619
3790	2.48832e-05	-277.405
3800	2.48832e-05	-223.282
3810	2.48832e-05	-235.485
3820	2.48832e-05	-277.86
3830	2.48832e-05	-232.616
3840	2.48832e-05	-228.855
3850	2.48832e-05	-215.256
3860	2.48832e-05	-246.217
3870	2.48832e-05	-264.233
3880	2.48832e-05	-249.295
3890	2.48832e-05	-280.747
3900	2.48832e-05	-238.158
3910	2.48832e-05	-238.322
3920	2.48832e-05	-257.63
3930	2.48832e-05	-247.269
3940	2.48832e-05	-284.407
3950	2.48832e-05	-221.157
3960	2.48832e-05	-232.84
3970	2.48832e-05	-241.526
3980	2.48832e-05	-270.591
3990	2.48832e-05	-290.977
4000	2.48832e-05	-218.052
4010	2.48832e-05	-255.716
4020	2.48832e-05	-230.483
4030	2.48832e-05	-302.669
4040	2.48832e-05	-234.958
4050	2.48832e-05	-299.699
4060	2.48832e-05	-256.731
4070	2.48832e-05	-237.767
4080	2.48832e-05	-237.672
4090	2.48832e-05	-234.777
4100	2.48832e-05	-265.738
4110	2.48832e-05	-282.254
4120	2.48832e-05	-261.372
4130	2.48832e-05	-253.525
4140	2.48832e-05	-288.432
4150	2.48832e-05	-238.144
4160	2.48832e-05	-278.207
4170	2.48832e-05	-288.77
4180	2.48832e-05	-243.656
4190	2.48832e-05	-262.029
4200	2.48832e-05	-252.339
4210	2.48832e-05	-234.6
4220	2.48832e-05	-242.305
4230	2.48832e-05	-229.224
4240	2.48832e-05	-235.975
4250	2.48832e-05	-243.422
4260	2.48832e-05	-245.085
4270	2.48832e-05	-234.218
4280	2.48832e-05	-256.91
4290	2.48832e-05	-242.495
4300	2.48832e-05	-233.428
4310	2.48832e-05	-403.686
4320	2.48832e-05	-253.19
4330	2.48832e-05	-223.412
4340	2.48832e-05	-265.1
4350	2.48832e-05	-242.329
4360	2.48832e-05	-229.225
4370	2.48832e-05	-220.653
4380	2.48832e-05	-223.542
4390	2.48832e-05	-254.084
4400	2.48832e-05	-274.648
4410	2.48832e-05	-226.565
4420	2.48832e-05	-220.266
4430	2.48832e-05	-266.394
4440	2.48832e-05	-225.625
4450	2.48832e-05	-230.511
4460	2.48832e-05	-255.561
4470	2.48832e-05	-225.996
4480	2.48832e-05	-251.64
4490	2.48832e-05	-298.863
4500	2.48832e-05	-251.986
4510	2.48832e-05	-249.124
4520	2.48832e-05	-245.271
4530	2.48832e-05	-216.073
4540	2.48832e-05	-266.381
4550	2.48832e-05	-254.347
4560	2.48832e-05	-271.049
4570	2.48832e-05	-254.149
4580	2.48832e-05	-237.174
4590	2.48832e-05	-229.255
4600	2.48832e-05	-250.826
4610	2.48832e-05	-223.48
4620	2.48832e-05	-234.043
4630	2.48832e-05	-262.267
4640	2.48832e-05	-234.43
4650	2.48832e-05	-241.127
4660	2.48832e-05	-266.774
4670	2.48832e-05	-309.902
4680	2.48832e-05	-241.413
4690	2.48832e-05	-272.374
4700	2.48832e-05	-231.957
4710	2.48832e-05	-249.166
4720	2.48832e-05	-243.634
4730	2.48832e-05	-245.858
