Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-232.7405	-238.2699	5.529478	0.06022155	0.02632031	0.03390123	0.02632031
10	-254.327	-258.3609	4.033874	0.1117063	0.07289773	0.03880862	0.07289773
20	-246.6349	-251.6365	5.001572	0.07166217	0.02482381	0.04683836	0.02482381
30	-240.7441	-245.981	5.236825	0.06661879	0.02453218	0.04208661	0.02453218
40	-226.9828	-232.9254	5.942675	0.04795454	0.01321748	0.03473706	0.01321748
50	-216.2889	-221.8971	5.608222	0.03011254	0.01821155	0.01190099	0.01821155
60	-216.4553	-222.7867	6.331357	0.03449077	0.00858632	0.02590445	0.00858632
70	-212.7993	-218.6316	5.832279	0.02104109	0.009376626	0.01166446	0.009376626
80	-221.0182	-227.0512	6.032968	0.04353124	0.02023322	0.02329802	0.02023322
90	-225.1687	-231.1716	6.002854	0.04658587	0.01420567	0.0323802	0.01420567
100	-220.2029	-225.9473	5.744433	0.04179839	0.02556023	0.01623817	0.02556023
110	-259.3573	-262.8164	3.459045	0.1469789	0.1134325	0.03354639	0.1134325
120	-223.6479	-229.3752	5.72735	0.04962724	0.02928764	0.0203396	0.02928764
130	-233.5447	-239.0058	5.461108	0.06228467	0.02864902	0.03363566	0.02864902
140	-230.3013	-236.0993	5.798033	0.05180618	0.01470777	0.03709841	0.01470777
150	-226.5047	-231.5835	5.078798	0.05609002	0.04197426	0.01411576	0.04197426
160	-213.4923	-219.7825	6.290194	0.02867933	0.01088903	0.0177903	0.01088903
170	-219.1946	-225.3237	6.12905	0.04015528	0.01765554	0.02249974	0.01765554
180	-213.0988	-219.0421	5.94336	0.02359085	0.01087936	0.01271148	0.01087936
190	-217.6182	-223.8615	6.243244	0.0371314	0.0141129	0.0230185	0.0141129
200	-229.7227	-235.5495	5.82679	0.05099594	0.01416388	0.03683206	0.01416388
210	-220.1108	-226.1067	5.995922	0.04213999	0.0215036	0.02063639	0.0215036
220	-225.7971	-231.798	6.000921	0.04596972	0.01143803	0.03453168	0.01143803
230	-339.2737	-341.4429	2.169234	0.1312493	0.02469739	0.1065519	0.02469739
240	-216.0143	-222.3465	6.332201	0.03366159	0.007559651	0.02610194	0.007559651
250	-244.5193	-249.7879	5.268638	0.06288955	0.01375615	0.0491334	0.01375615
260	-240.5098	-245.1508	4.641062	0.09199309	0.06736033	0.02463276	0.06736033
270	-210.2082	-216.3244	6.116269	0.02215616	0.00334714	0.01880902	0.00334714
280	-235.7719	-239.7431	3.971221	0.08233007	0.07110992	0.01122015	0.07110992
290	-226.1797	-230.5156	4.335918	0.05166716	0.04226844	0.009398718	0.04226844
300	-209.8961	-215.8766	5.98051	0.02051953	0.002846381	0.01767315	0.002846381
310	-213.9894	-219.9943	6.00489	0.02704599	0.01315461	0.01389138	0.01315461
320	-213.3977	-219.4864	6.088634	0.02625347	0.01182524	0.01442822	0.01182524
330	-214.0362	-220.253	6.216782	0.02932336	0.01244187	0.01688148	0.01244187
340	-224.1774	-230.2028	6.025409	0.04604137	0.01541289	0.03062848	0.01541289
350	-223.5284	-229.6156	6.087286	0.04373817	0.01151758	0.03222059	0.01151758
360	-238.0175	-242.6542	4.636709	0.08840337	0.06840298	0.02000038	0.06840298
370	-260.0814	-263.8507	3.769314	0.118254	0.07440949	0.04384452	0.07440949
380	-228.0486	-233.7002	5.651545	0.05639178	0.02946108	0.0269307	0.02946108
390	-232.9269	-238.3981	5.471115	0.06213096	0.02957112	0.03255984	0.02957112
400	-244.8026	-249.408	4.605451	0.09155396	0.05782967	0.03372429	0.05782967
410	-252.2589	-257.2607	5.001725	0.06802725	0.01302263	0.05500463	0.01302263
420	-275.0207	-276.4546	1.433905	0.3122734	0.2958746	0.01639881	0.2958746
430	-233.7491	-239.4463	5.697194	0.05191919	0.009460257	0.04245893	0.009460257
440	-214.1157	-220.4298	6.314077	0.03037398	0.01123044	0.01914354	0.01123044
450	-210.2265	-215.665	5.438472	0.01645444	0.001836072	0.01461837	0.001836072
460	-269.1788	-272.8491	3.670301	0.1096094	0.05325733	0.05635211	0.05325733
