Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-222.2732	-228.398	6.124783	0.04110119	0.008300133	0.03280105	0.008300133
10	-223.0789	-229.0371	5.958191	0.04032162	0.004944281	0.03537733	0.004944281
20	-210.8258	-216.6232	5.797443	0.01645274	0.003502655	0.01295009	0.003502655
30	-232.3257	-237.3132	4.987493	0.07184734	0.05328829	0.01855905	0.05328829
40	-210.0201	-216.054	6.033896	0.01941343	0.003466795	0.01594664	0.003466795
50	-213.5667	-219.6135	6.04678	0.02626117	0.01220806	0.01405312	0.01220806
60	-217.521	-223.7895	6.268551	0.03683537	0.01300528	0.0238301	0.01300528
70	-217.4572	-223.5232	6.065983	0.03660209	0.01841471	0.01818738	0.01841471
80	-219.9403	-225.9681	6.027808	0.04176576	0.02064522	0.02112054	0.02064522
90	-215.4745	-220.9573	5.4828	0.02638354	0.01574271	0.01064082	0.01574271
100	-222.0259	-227.7473	5.721486	0.03826419	0.003022763	0.03524143	0.003022763
110	-211.4871	-217.657	6.169906	0.02571392	0.003523969	0.02218995	0.003523969
120	-249.4618	-253.5101	4.048349	0.1197338	0.09230461	0.02742917	0.09230461
130	-222.7088	-228.7516	6.042734	0.0451725	0.01769922	0.02747328	0.01769922
140	-213.9898	-220.3707	6.380894	0.03058545	0.008668379	0.02191707	0.008668379
150	-210.4481	-216.6364	6.188376	0.02085487	0.00487863	0.01597624	0.00487863
160	-218.8496	-224.1082	5.258553	0.03503755	0.02405214	0.01098541	0.02405214
170	-219.3035	-225.5067	6.20313	0.03970348	0.01431927	0.02538422	0.01431927
180	-210.4153	-216.2841	5.868797	0.01725829	0.003349505	0.01390879	0.003349505
190	-211.145	-217.3158	6.170851	0.02497011	0.003520107	0.02145	0.003520107
200	-210.5962	-216.5953	5.999106	0.02347887	0.002714308	0.02076456	0.002714308
210	-217.3693	-223.6512	6.281935	0.03651645	0.01242815	0.0240883	0.01242815
220	-210.2661	-216.3652	6.09909	0.02243847	0.003213672	0.0192248	0.003213672
230	-212.4562	-218.5969	6.140634	0.02419628	0.009721914	0.01447437	0.009721914
240	-214.1382	-220.5163	6.378098	0.03084998	0.007582792	0.02326719	0.007582792
250	-227.7191	-233.5239	5.80482	0.05244989	0.02128117	0.03116872	0.02128117
260	-210.1284	-216.1726	6.044276	0.01917177	0.003726904	0.01544487	0.003726904
270	-210.5782	-216.5704	5.99225	0.02342316	0.002690211	0.02073294	0.002690211
280	-222.0306	-228.177	6.14635	0.04177855	0.01057313	0.03120542	0.01057313
290	-220.6286	-226.8234	6.194759	0.03971756	0.009150854	0.0305667	0.009150854
300	-214.2041	-220.5846	6.380449	0.03098565	0.008339294	0.02264635	0.008339294
310	-217.8731	-224.0348	6.161745	0.03773622	0.01676915	0.02096707	0.01676915
320	-222.4508	-228.1243	5.673499	0.0470615	0.02938509	0.01767641	0.02938509
330	-218.3225	-224.5359	6.213461	0.03836474	0.01490544	0.0234593	0.01490544
340	-213.5787	-219.6582	6.079532	0.02912881	0.003279493	0.02584932	0.003279493
350	-211.4326	-217.7647	6.332057	0.02457286	0.006729429	0.01784343	0.006729429
360	-211.0591	-215.5605	4.501396	0.01514751	0.0009075897	0.01423992	0.0009075897
370	-216.5275	-221.2719	4.744358	0.03078558	0.001004965	0.02978062	0.001004965
380	-219.8186	-225.5457	5.727057	0.04073888	0.02510721	0.01563167	0.02510721
390	-219.8909	-225.261	5.370045	0.03535727	0.001843914	0.03351336	0.001843914
400	-220.5604	-226.4347	5.874282	0.04305028	0.02430089	0.01874939	0.02430089
410	-211.0883	-217.2199	6.131541	0.02481372	0.003291215	0.02152251	0.003291215
420	-212.9039	-218.911	6.007154	0.02378824	0.01057401	0.01321423	0.01057401
