Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
143	1	2.904035	0	2.904035	0.03577358
144	0	3.26638	0	3.26638	0.01938804
145	1	3.265468	0	3.265468	0.0193293
146	0	2.863057	0	2.863057	0.03675225
147	1	2.867425	0	2.867425	0.03664904
148	0	2.357056	0	2.357056	0.04772943
149	1	3.009749	0	3.009749	0.01392621
150	0	3.133476	0	3.133476	0.01559907
151	1	2.014896	0	2.014896	0.05469365
152	0	3.166164	0	3.166164	0.01619494
153	1	3.262809	0	3.262809	0.01916788
154	0	3.103339	0	3.103339	0.01512248
155	1	2.234914	0	2.234914	0.05023322
156	0	2.863877	0	2.863877	0.03673288
157	1	3.27963	0	3.27963	0.02226068
158	0	2.816464	0	2.816464	0.03783851
159	1	3.223639	0	3.223639	0.01758405
160	0	2.166261	0	2.166261	0.05163024
161	1	2.024527	0	2.024527	0.008461018
162	0	3.223578	0	3.223578	0.02622648
163	1	3.219382	0	3.219382	0.0264137
164	0	2.859338	0	2.859338	0.03683992
165	1	-2.244933	0	-2.244933	0.151367
166	0	2.889023	0	2.889023	0.03613492
167	1	2.461282	0	2.461282	0.04556667
168	0	3.229551	0	3.229551	0.01776937
169	1	3.252096	0	3.252096	0.02476157
170	0	2.750564	0	2.750564	0.03933585
171	1	3.028094	0	3.028094	0.03262283
172	0	3.253267	0	3.253267	0.01867579
173	1	1.000879	0	1.000879	0.07529056
174	0	1.437668	0	1.437668	0.00695051
175	1	2.585573	0	2.585573	0.04294129
176	0	2.574269	0	2.574269	0.01067834
177	1	0.8790037	0	0.8790037	0.07782315
178	0	2.459147	0	2.459147	0.0456113
179	1	3.277824	0	3.277824	0.02041791
180	0	3.068108	0	3.068108	0.03151863
181	1	3.270787	0	3.270787	0.01970391
182	0	3.185431	0	3.185431	0.01659893
183	1	3.225075	0	3.225075	0.02615837
184	0	3.194846	0	3.194846	0.02742285
185	1	3.145611	0	3.145611	0.0158092
186	0	3.257645	0	3.257645	0.01888755
187	1	3.262114	0	3.262114	0.0191278
188	0	2.035882	0	2.035882	0.008496767
189	1	3.280256	0	3.280256	0.02085176
190	0	2.830354	0	2.830354	0.03751734
191	1	3.182435	0	3.182435	0.01653294
192	0	2.619441	0	2.619441	0.04221437
193	1	1.42664	0	1.42664	0.06656703
194	0	3.281493	0	3.281493	0.02140741
195	1	3.005958	0	3.005958	0.01388435
196	0	3.223427	0	3.223427	0.02623331
197	1	2.379862	0	2.379862	0.04725858
198	0	3.126356	0	3.126356	0.02978606
199	1	3.175484	0	3.175484	0.01638452
200	0	3.093185	0	3.093185	0.0307942
201	1	2.178673	0	2.178673	0.05137811
202	0	2.903009	0	2.903009	0.012881
203	1	2.922978	0	2.922978	0.03531255
204	0	3.035369	0	3.035369	0.03242615
205	1	2.348518	0	2.348518	0.0479054
206	0	2.423354	0	2.423354	0.04635711
207	1	1.902747	0	1.902747	0.05695492
208	0	3.089264	0	3.089264	0.03090939
209	1	2.798366	0	2.798366	0.03825388
210	0	-0.7054989	0	-0.7054989	0.1127936
211	1	3.196125	0	3.196125	0.02737323
212	0	3.128837	0	3.128837	0.02970793
213	1	3.248345	0	3.248345	0.01845898
214	0	3.257166	0	3.257166	0.0244452
215	1	1.488947	0	1.488947	0.06530346
216	0	1.556778	0	1.556778	0.06393065
217	1	2.572464	0	2.572464	0.01066882
218	0	3.111104	0	3.111104	0.03025759
