Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-212.9538	-219.0331	6.079359	0.02817505	0.00319196	0.02498309	0.00319196
10	-229.5743	-234.1597	4.585398	0.06352184	0.05145749	0.01206435	0.05145749
20	-221.241	-227.2716	6.030562	0.04386488	0.02017916	0.02368572	0.02017916
30	-241.3736	-246.2792	4.905676	0.07990111	0.04512116	0.03477995	0.04512116
40	-222.5487	-228.6731	6.124356	0.04181222	0.009322609	0.03248961	0.009322609
50	-221.9762	-227.8344	5.858224	0.04599536	0.0254582	0.02053716	0.0254582
60	-211.4945	-217.4898	5.995291	0.02550379	0.002713165	0.02279063	0.002713165
70	-234.7382	-240.396	5.657753	0.05245016	0.009001245	0.04344892	0.009001245
80	-235.6217	-241.1348	5.51313	0.05949397	0.02003934	0.03945463	0.02003934
90	-235.0673	-240.2989	5.231533	0.06995971	0.03987281	0.0300869	0.03987281
100	-216.1387	-222.3659	6.22714	0.03434206	0.01453919	0.01980287	0.01453919
110	-222.8153	-228.3936	5.57823	0.04774284	0.03109264	0.0166502	0.03109264
120	-231.2415	-236.9738	5.732279	0.05383451	0.0169424	0.0368921	0.0169424
130	-238.0253	-243.0594	5.034132	0.07660277	0.04569914	0.03090363	0.04569914
140	-211.821	-217.9826	6.16165	0.02272922	0.00823212	0.0144971	0.00823212
150	-214.0808	-220.1813	6.100495	0.02990405	0.003471801	0.02643225	0.003471801
160	-227.0299	-232.8424	5.812515	0.05216401	0.02239132	0.02977269	0.02239132
170	-234.4137	-239.425	5.011306	0.07574865	0.05348202	0.02226663	0.05348202
180	-225.6063	-231.1477	5.541382	0.05422372	0.03472993	0.01949379	0.03472993
190	-242.9658	-247.437	4.471263	0.09956285	0.07445211	0.02511075	0.07445211
200	-217.0813	-223.1351	6.053807	0.03565456	0.01816173	0.01749283	0.01816173
210	-223.787	-229.8671	6.080147	0.04339512	0.0101014	0.03329372	0.0101014
220	-211.9029	-217.6145	5.711593	0.016123	0.004848216	0.01127479	0.004848216
230	-209.9296	-215.9459	6.016329	0.02062951	0.003003562	0.01762595	0.003003562
240	-212.2924	-218.0757	5.783232	0.01834778	0.007077232	0.01127055	0.007077232
250	-233.1702	-238.1639	4.993714	0.07371142	0.05387585	0.01983557	0.05387585
260	-220.8033	-226.3808	5.577462	0.04254863	0.0277951	0.01475354	0.0277951
270	-211.9739	-218.2205	6.24662	0.02434201	0.008538213	0.0158038	0.008538213
280	-213.5953	-219.2544	5.659115	0.02159495	0.01079551	0.01079944	0.01079551
290	-226.1448	-231.3223	5.177475	0.05538798	0.04055595	0.01483202	0.04055595
300	-222.4387	-228.3807	5.941938	0.0462981	0.02277075	0.02352735	0.02277075
310	-237.4639	-241.8038	4.339908	0.08883724	0.07377096	0.01506627	0.07377096
320	-230.5738	-236.1507	5.576897	0.0590771	0.02865324	0.03042387	0.02865324
330	-224.9043	-230.9154	6.011075	0.04329638	0.007550628	0.03574576	0.007550628
340	-226.0381	-231.1668	5.128641	0.05493558	0.04068305	0.01425253	0.04068305
350	-231.9485	-237.668	5.719495	0.05389318	0.0158341	0.03805908	0.0158341
360	-213.1071	-219.0796	5.972484	0.02398584	0.0109984	0.01298744	0.0109984
370	-225.2296	-231.1853	5.955698	0.04809974	0.01760356	0.03049617	0.01760356
380	-217.476	-223.6803	6.204352	0.03697825	0.0155271	0.02145115	0.0155271
390	-222.3423	-227.5644	5.222087	0.04488927	0.0322834	0.01260586	0.0322834
400	-216.5199	-222.6886	6.168775	0.03340918	0.004591798	0.02881738	0.004591798
410	-215.247	-220.868	5.620942	0.02699015	0.01559165	0.0113985	0.01559165
420	-241.8756	-246.7632	4.887591	0.08028347	0.04490548	0.03537799	0.04490548
430	-210.747	-216.7462	5.999175	0.01828112	0.004662654	0.01361846	0.004662654
440	-256.534	-261.0623	4.528223	0.08302606	0.03026564	0.05276042	0.03026564
450	-211.9606	-217.9502	5.989576	0.02057509	0.007856618	0.01271847	0.007856618
460	-219.7997	-225.9796	6.179832	0.04052806	0.01488505	0.02564301	0.01488505
470	-212.0904	-218.2885	6.198143	0.02396154	0.008879692	0.01508185	0.008879692
480	-210.913	-216.9936	6.080583	0.01950524	0.005572428	0.01393281	0.005572428
490	-248.7261	-253.8768	5.150711	0.0638255	0.01047081	0.05335468	0.01047081
500	-220.5709	-226.1151	5.54419	0.04174854	0.02753052	0.01421802	0.02753052
510	-214.7399	-220.8224	6.082529	0.03078242	0.003489099	0.02729332	0.003489099
520	-228.3452	-234.212	5.866826	0.05028941	0.01534876	0.03494064	0.01534876
530	-240.9211	-246.2805	5.359454	0.06196341	0.01671894	0.04524447	0.01671894
540	-242.147	-247.2878	5.140785	0.06933039	0.02697895	0.04235144	0.02697895
550	-254.231	-257.7071	3.476109	0.06024036	0.001052004	0.05918835	0.001052004
560	-216.1316	-222.4039	6.272353	0.0333638	0.005840379	0.02752342	0.005840379
570	-216.0438	-222.3606	6.316773	0.03429914	0.01172741	0.02257173	0.01172741
580	-214.3597	-220.7112	6.351522	0.03115833	0.01037745	0.02078089	0.01037745
590	-219.8289	-225.936	6.107063	0.04126587	0.01815791	0.02310796	0.01815791
600	-228.4055	-234.232	5.826452	0.05170466	0.01815398	0.03355069	0.01815398
610	-224.8644	-230.8316	5.967163	0.04774418	0.01773366	0.03001052	0.01773366
620	-221.1281	-225.4069	4.278758	0.03512279	0.0008255117	0.03429728	0.0008255117
630	-212	-218.3695	6.369556	0.02666968	0.006259835	0.02040985	0.006259835
640	-218.5417	-223.9734	5.431656	0.03536092	0.02342415	0.01193676	0.02342415
650	-216.8617	-221.1359	4.274266	0.0162595	0.0097987	0.006460802	0.0097987
660	-266.1332	-267.7127	1.579416	0.2427085	0.2313627	0.01134574	0.2313627
670	-212.4418	-218.8237	6.381841	0.02751334	0.007147698	0.02036564	0.007147698
680	-210.2034	-216.1553	5.95185	0.02222028	0.002585412	0.01963487	0.002585412
690	-222.9204	-228.8302	5.909719	0.04726114	0.02368096	0.02358018	0.02368096
700	-224.1384	-230.0072	5.868877	0.04922643	0.02429371	0.02493272	0.02429371
710	-215.99	-222.2466	6.256573	0.03413334	0.01377849	0.02035485	0.01377849
720	-214.8516	-219.9338	5.082281	0.01854524	0.01014254	0.008402702	0.01014254
730	-213.3918	-219.7771	6.385263	0.0294342	0.008210995	0.0212232	0.008210995
740	-211.9736	-218.3357	6.362116	0.02668959	0.005902985	0.0207866	0.005902985
750	-224.9347	-230.5829	5.648266	0.05243569	0.03175704	0.02067866	0.03175704
760	-234.4703	-240.1046	5.634319	0.05553412	0.01480642	0.0407277	0.01480642
770	-224.7468	-230.5465	5.799714	0.05083475	0.02665977	0.02417497	0.02665977
780	-216.629	-222.2958	5.666737	0.031611	0.01905296	0.01255804	0.01905296
790	-214.2356	-220.4638	6.228194	0.03044864	0.00444003	0.02600861	0.00444003
800	-212.9698	-219.3124	6.342648	0.02870398	0.005550963	0.02315302	0.005550963
810	-214.65	-219.5551	4.905173	0.01171618	0.002746865	0.008969311	0.002746865
820	-231.917	-237.5308	5.613848	0.05766537	0.02302974	0.03463563	0.02302974
830	-211.599	-217.9421	6.34304	0.02587198	0.005454748	0.02041723	0.005454748
840	-212.4505	-218.2538	5.803323	0.02689049	0.002209585	0.02468091	0.002209585
850	-230.2012	-235.1142	4.91309	0.06631422	0.05100841	0.01530581	0.05100841
860	-228.7724	-233.6952	4.922832	0.0621832	0.04790553	0.01427768	0.04790553
870	-222.1814	-228.037	5.855571	0.04639322	0.02557855	0.02081467	0.02557855
880	-215.3934	-220.2215	4.828148	0.01513378	0.007523315	0.007610461	0.007523315
890	-225.5862	-231.5924	6.006254	0.04601321	0.01197915	0.03403406	0.01197915
900	-250.9388	-254.7126	3.773794	0.1344533	0.1115756	0.0228777	0.1115756
910	-230.0087	-233.8898	3.881057	0.06178185	0.05295742	0.008824428	0.05295742
920	-245.3599	-250.0815	4.721594	0.08469848	0.04642155	0.03827693	0.04642155
930	-226.0379	-231.8047	5.766795	0.05265865	0.02668138	0.02597726	0.02668138
940	-212.3728	-218.7226	6.349814	0.02675024	0.008352304	0.01839794	0.008352304
950	-217.3112	-222.6361	5.324857	0.03089058	0.02026206	0.01062852	0.02026206
960	-224.4534	-230.277	5.823525	0.05018174	0.02592868	0.02425305	0.02592868
970	-211.6634	-217.7832	6.119818	0.02600775	0.003254501	0.02275325	0.003254501
980	-230.8281	-236.4895	5.661445	0.05642324	0.02274352	0.03367972	0.02274352
990	-233.6879	-238.7503	5.062344	0.07376242	0.05157841	0.02218401	0.05157841
1000	-212.0157	-218.3667	6.351078	0.02601028	0.007681466	0.01832881	0.007681466
1010	-225.628	-230.7908	5.162776	0.05390046	0.03962042	0.01428005	0.03962042
1020	-225.0146	-230.6451	5.630519	0.05267515	0.03225435	0.0204208	0.03225435
1030	-219.5079	-225.3798	5.871911	0.04062057	0.02325417	0.0173664	0.02325417
1040	-214.6518	-220.2836	5.631729	0.02512892	0.01398039	0.01114853	0.01398039
1050	-238.0972	-239.7434	1.6462	0.08082357	0.07552386	0.005299709	0.07552386
1060	-226.2241	-231.163	4.938845	0.05473355	0.04198993	0.01274362	0.04198993
1070	-209.9352	-215.6056	5.670478	0.02065247	0.001918701	0.01873377	0.001918701
1080	-239.8585	-243.8962	4.037751	0.09747064	0.0835643	0.01390634	0.0835643
1090	-231.7338	-237.3742	5.640375	0.05684043	0.02179533	0.03504511	0.02179533
1100	-220.3909	-226.3651	5.974195	0.03733413	0.004118692	0.03321543	0.004118692
1110	-211.4409	-217.747	6.306099	0.02561781	0.004766081	0.02085173	0.004766081
1120	-211.2701	-217.4115	6.14135	0.02107027	0.006790398	0.01427987	0.006790398
1130	-229.0072	-234.1734	5.166215	0.06300818	0.04558329	0.01742489	0.04558329
1140	-221.156	-227.2557	6.099715	0.04298634	0.01717093	0.02581541	0.01717093
1150	-217.188	-223.4989	6.310906	0.03552961	0.008829702	0.02669991	0.008829702
1160	-220.1828	-226.1663	5.983514	0.03713447	0.004130697	0.03300377	0.004130697
1170	-224.156	-230.2188	6.062734	0.04444681	0.01166896	0.03277785	0.01166896
1180	-228.7122	-234.4981	5.785966	0.05293128	0.02006172	0.03286957	0.02006172
1190	-243.0836	-247.4093	4.325763	0.1044457	0.08286772	0.02157801	0.08286772
1200	-229.1699	-234.9081	5.738207	0.05433139	0.02198635	0.03234504	0.02198635
1210	-216.3892	-222.246	5.856708	0.03247638	0.01832803	0.01414835	0.01832803
1220	-231.4772	-236.9172	5.439991	0.06316389	0.03495282	0.02821107	0.03495282
1230	-213.6312	-219.9025	6.271292	0.02882954	0.01130814	0.01752141	0.01130814
1240	-216.8477	-223.1001	6.252406	0.03427068	0.005921272	0.02834941	0.005921272
1250	-235.6489	-241.0527	5.403875	0.06340166	0.02688063	0.03652103	0.02688063
1260	-229.5839	-235.0919	5.507957	0.06053662	0.03454537	0.02599125	0.03454537
1270	-227.4529	-233.2253	5.772369	0.05328676	0.02385434	0.02943242	0.02385434
1280	-233.2397	-238.3122	5.072544	0.0728834	0.05125334	0.02163006	0.05125334
1290	-222.8777	-228.7675	5.889794	0.04737802	0.02444186	0.02293617	0.02444186
1300	-214.6089	-220.9573	6.348414	0.0316512	0.01056797	0.02108322	0.01056797
1310	-227.1656	-230.7456	3.579985	0.05096651	0.04370464	0.007261866	0.04370464
1320	-219.9855	-226.2015	6.216023	0.03979689	0.01150257	0.02829432	0.01150257
1330	-214.3673	-220.7456	6.378283	0.03127331	0.008388114	0.0228852	0.008388114
1340	-217.2029	-223.4813	6.278355	0.03630941	0.01280434	0.02350507	0.01280434
1350	-249.7075	-254.4206	4.713131	0.08074578	0.03472643	0.04601935	0.03472643
1360	-222.8001	-227.0028	4.202734	0.04044065	0.03247298	0.00796767	0.03247298
1370	-219.9086	-225.608	5.699397	0.04082917	0.0254553	0.01537387	0.0254553
1380	-214.8644	-220.1027	5.238301	0.02125583	0.0121634	0.009092433	0.0121634
1390	-220.4702	-226.3966	5.926373	0.0428978	0.02324051	0.01965729	0.02324051
1400	-209.8168	-215.6876	5.870759	0.01979009	0.002507275	0.01728281	0.002507275
1410	-221.0974	-227.2779	6.180558	0.04078094	0.01062634	0.0301546	0.01062634
1420	-226.112	-232.0279	5.915993	0.04926014	0.0180543	0.03120584	0.0180543
1430	-213.0286	-219.2736	6.245017	0.02861785	0.004290857	0.02432699	0.004290857
1440	-232.1715	-237.9044	5.73293	0.05311404	0.01401572	0.03909832	0.01401572
1450	-218.0906	-224.3746	6.284011	0.03679008	0.009229592	0.02756049	0.009229592
1460	-227.7022	-232.9574	5.255238	0.05962222	0.04233296	0.01728926	0.04233296
1470	-225.807	-231.7456	5.93858	0.04350877	0.006335384	0.03717338	0.006335384
1480	-222.7968	-228.8578	6.060933	0.04483055	0.0164075	0.02842305	0.0164075
1490	-211.0938	-217.3392	6.245375	0.02484168	0.004092951	0.02074873	0.004092951
1500	-223.9103	-228.6926	4.782268	0.03839409	0.001263772	0.03713032	0.001263772
1510	-219.9545	-225.4198	5.465327	0.03959132	0.02653666	0.01305466	0.02653666
1520	-210.3426	-215.6325	5.28989	0.01613296	0.001610974	0.01452199	0.001610974
1530	-216.9898	-223.2265	6.236741	0.03437199	0.005717268	0.02865472	0.005717268
1540	-233.0527	-237.3408	4.288084	0.07382897	0.06196143	0.01186754	0.06196143
1550	-218.5477	-224.5242	5.976579	0.03875803	0.02079838	0.01795965	0.02079838
1560	-229.804	-235.49	5.685995	0.05584362	0.02372532	0.0321183	0.02372532
1570	-224.587	-230.5822	5.995207	0.04694175	0.0165266	0.03041515	0.0165266
1580	-221.2121	-227.1288	5.916699	0.04439128	0.02377609	0.02061519	0.02377609
1590	-215.0561	-221.3932	6.33708	0.03212635	0.006615119	0.02551124	0.006615119
1600	-223.3144	-229.3021	5.987726	0.04660955	0.01967259	0.02693696	0.01967259
1610	-245.6025	-248.5028	2.900242	0.1194864	0.1097688	0.009717587	0.1097688
1620	-226.1088	-230.9752	4.866362	0.05406931	0.04191403	0.01215528	0.04191403
1630	-241.848	-246.5801	4.732125	0.08792351	0.05736246	0.03056104	0.05736246
1640	-221.7465	-227.7728	6.02628	0.04455325	0.01991776	0.02463548	0.01991776
1650	-214.9894	-220.5297	5.540306	0.02531284	0.01457116	0.01074168	0.01457116
1660	-216.3265	-222.5498	6.223263	0.03338258	0.005152501	0.02823008	0.005152501
1670	-216.6129	-222.9419	6.328978	0.03481373	0.009083184	0.02573055	0.009083184
1680	-218.7133	-224.977	6.263696	0.03791864	0.0104584	0.02746023	0.0104584
1690	-264.3711	-268.6748	4.303721	0.08658029	0.02727406	0.05930623	0.02727406
1700	-232.7024	-238.4385	5.736124	0.05195368	0.01105955	0.04089412	0.01105955
1710	-219.807	-225.8658	6.058789	0.04144769	0.0197659	0.02168179	0.0197659
1720	-211.4131	-217.4893	6.076263	0.02039956	0.006846891	0.01355266	0.006846891
1730	-221.0249	-227.1989	6.173955	0.03988683	0.008482234	0.03140459	0.008482234
1740	-212.8453	-219.2137	6.368365	0.02805054	0.008586133	0.01946441	0.008586133
1750	-242.3919	-246.8402	4.448284	0.09995979	0.07668124	0.02327856	0.07668124
1760	-235.7082	-240.3793	4.671111	0.08236142	0.06478681	0.01757461	0.06478681
1770	-210.393	-216.4377	6.044709	0.01881616	0.004226627	0.01458953	0.004226627
1780	-214.8214	-221.1044	6.283042	0.03149796	0.005312656	0.0261853	0.005312656
1790	-232.6278	-238.1114	5.483653	0.06178691	0.02953683	0.03225008	0.02953683
1800	-220.6262	-226.7803	6.15411	0.04165819	0.01498064	0.02667756	0.01498064
1810	-212.4182	-218.7722	6.353962	0.02691181	0.008341135	0.01857067	0.008341135
1820	-219.8192	-224.3866	4.56742	0.03330143	0.02500143	0.008300001	0.02500143
1830	-210.5518	-216.6549	6.103113	0.02341546	0.003169748	0.02024571	0.003169748
1840	-255.8486	-259.9734	4.124757	0.1029189	0.05879583	0.04412308	0.05879583
1850	-228.0463	-233.2927	5.246403	0.06048747	0.0429412	0.01754628	0.0429412
1860	-244.7556	-249.9238	5.168168	0.06672076	0.01948386	0.0472369	0.01948386
1870	-228.3611	-234.2128	5.85173	0.05085072	0.01647267	0.03437804	0.01647267
1880	-215.284	-220.1941	4.910154	0.02949979	0.001095669	0.02840412	0.001095669
1890	-223.6469	-229.4306	5.783692	0.04936088	0.02773124	0.02162964	0.02773124
1900	-226.4356	-232.4142	5.978604	0.04617431	0.01058264	0.03559168	0.01058264
1910	-234.3373	-239.9613	5.623947	0.05608388	0.01598945	0.04009443	0.01598945
1920	-272.6898	-273.8163	1.126524	0.2986238	0.2866626	0.01196113	0.2866626
1930	-215.0264	-221.0517	6.025306	0.03016426	0.01520809	0.01495617	0.01520809
1940	-220.9864	-226.6002	5.613847	0.04320919	0.02788276	0.01532644	0.02788276
1950	-213.9234	-220.3064	6.382933	0.03047125	0.008406905	0.02206435	0.008406905
1960	-256.1963	-260.5023	4.305937	0.09278248	0.04434093	0.04844155	0.04434093
1970	-222.5137	-228.578	6.064314	0.04047238	0.006347546	0.03412484	0.006347546
1980	-228.5003	-234.2021	5.701814	0.05534946	0.02576522	0.02958424	0.02576522
1990	-210.7525	-216.8323	6.079724	0.01931574	0.005184627	0.01413112	0.005184627
2000	-219.7194	-223.1748	3.455359	0.0251302	0.01952199	0.00560821	0.01952199
2010	-223.1067	-229.1012	5.994512	0.04633505	0.0196542	0.02668084	0.0196542
2020	-214.4964	-220.8555	6.359076	0.03147265	0.01008809	0.02138456	0.01008809
2030	-261.6497	-262.8789	1.22918	0.2078971	0.1995617	0.008335329	0.1995617
2040	-221.8468	-227.2535	5.406664	0.04448766	0.03065045	0.01383721	0.03065045
2050	-248.7637	-252.3461	3.582416	0.1332148	0.1168448	0.01637004	0.1168448
2060	-221.3658	-227.3641	5.998313	0.04429622	0.02130807	0.02298814	0.02130807
2070	-226.7157	-232.5604	5.844696	0.0512691	0.02114817	0.03012093	0.02114817
2080	-225.3203	-231.1256	5.805255	0.05136943	0.02579854	0.02557088	0.02579854
2090	-222.1247	-226.6613	4.536544	0.04027594	0.03138236	0.008893575	0.03138236
2100	-220.4057	-226.2377	5.831945	0.04260989	0.02481655	0.01779333	0.02481655
2110	-231.4605	-232.126	0.6654794	0.05203038	0.04833459	0.003695789	0.04833459
2120	-216.2142	-222.0447	5.830491	0.0317756	0.01803315	0.01374245	0.01803315
2130	-250.594	-255.4976	4.903636	0.07286336	0.02201916	0.05084421	0.02201916
2140	-217.3916	-223.5695	6.177917	0.03680508	0.01623689	0.02056819	0.01623689
2150	-219.0028	-225.093	6.09022	0.0362075	0.004706406	0.03150109	0.004706406
2160	-212.5446	-218.871	6.326394	0.02791262	0.005146027	0.0227666	0.005146027
2170	-214.9432	-221.3028	6.359604	0.03231827	0.009936151	0.02238212	0.009936151
2180	-233.4094	-239.0596	5.6502	0.05567449	0.01671481	0.03895968	0.01671481
2190	-234.1577	-239.4732	5.315516	0.06717137	0.0365942	0.03057716	0.0365942
2200	-212.6355	-219.0194	6.383877	0.02800001	0.006972179	0.02102783	0.006972179
2210	-215.4403	-221.6877	6.247393	0.03291177	0.01365398	0.01925778	0.01365398
2220	-227.79	-233.7094	5.919424	0.04823988	0.01223293	0.03600696	0.01223293
2230	-214.3142	-220.6583	6.344112	0.03097032	0.006244119	0.0247262	0.006244119
2240	-232.3252	-237.8933	5.568064	0.05906015	0.02491399	0.03414616	0.02491399
2250	-224.385	-229.1423	4.757284	0.04835628	0.03767126	0.01068501	0.03767126
2260	-222.9034	-228.7956	5.892231	0.04739559	0.02434193	0.02305366	0.02434193
2270	-231.0373	-236.1582	5.120932	0.06803144	0.04882029	0.01921115	0.04882029
2280	-215.3962	-221.7405	6.344272	0.0327398	0.007264965	0.02547483	0.007264965
2290	-210.9173	-217.2015	6.284204	0.02289719	0.005917677	0.01697951	0.005917677
2300	-210.1632	-216.2772	6.114004	0.02003586	0.004016188	0.01601967	0.004016188
2310	-212.6987	-219.0638	6.365008	0.02768548	0.0084914	0.01919408	0.0084914
2320	-235.7544	-240.7572	5.002757	0.07750141	0.05280891	0.0246925	0.05280891
2330	-221.7094	-227.7699	6.060552	0.04407867	0.01837068	0.02570799	0.01837068
2340	-233.5519	-238.5212	4.969224	0.0747649	0.05484689	0.01991801	0.05484689
2350	-210.16	-216.3148	6.154834	0.02142528	0.003797608	0.01762767	0.003797608
2360	-223.2793	-229.1247	5.8454	0.04833883	0.02582131	0.02251752	0.02582131
2370	-235.4246	-241.0424	5.61782	0.05226463	0.00776225	0.04450238	0.00776225
2380	-211.6612	-217.9285	6.267265	0.02614342	0.00429223	0.02185119	0.00429223
2390	-261.486	-265.5623	4.076293	0.09809546	0.04584809	0.05224737	0.04584809
2400	-216.8678	-223.0466	6.178764	0.03572802	0.01598678	0.01974124	0.01598678
2410	-216.4845	-222.588	6.10348	0.03313208	0.00401198	0.0291201	0.00401198
2420	-215.5238	-220.655	5.1312	0.02285643	0.01395582	0.008900602	0.01395582
2430	-214.3464	-219.9104	5.564029	0.02326545	0.01270131	0.01056414	0.01270131
