Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
20060	-197.0068	-167.8004	-29.20638	0.0940311	0.113866	0.131527	0.101464	0.103455	0.0654782	0.0392769	0.0314923	0.0258516	0.0210313	0.00981268
20070	-207.2161	-172.3377	-34.87844	0.219176	0.104383	0.107243	0.185523	0.10836	0.0810176	0.0435762	0.0368541	0.0397492	0.0491546	0.0177691
20080	-201.0767	-167.1746	-33.90215	0.113951	0.106836	0.0808186	0.137454	0.126659	0.0707963	0.0384326	0.0233595	0.0450158	0.0434977	0.0378131
20090	-208.3412	-169.9762	-38.36503	0.11815	0.0575744	0.0375256	0.0848954	0.1586	0.0484332	0.0132192	0.011328	0.027209	0.0738394	0.115365
20100	-210.067	-167.2294	-42.83759	0.188331	0.0240428	0.0388913	0.168841	0.103283	0.0197399	0.0162937	0.0197451	0.109026	0.365428	0.307041
20110	-169.0661	-166.1221	-2.94397	0.133211	0.127494	0.129806	0.132096	0.129694	0.130048	0.131288	0.134049	0.136277	0.142226	0.138189
20120	-194.7694	-169.3508	-25.41854	0.092599	0.130488	0.16835	0.151162	0.137802	0.216084	0.139896	0.239566	0.248516	0.269205	0.296046
20130	-203.4275	-161.9249	-41.50257	0.00609963	0.0415741	0.0772732	0.18386	0.195091	0.380952	0.29591	0.203198	0.316509	0.639453	0.197058
20140	-200.8275	-163.7628	-37.06469	0.127809	0.0892758	0.0350875	0.112658	0.168193	0.327085	0.560078	0.354819	0.537678	0.904388	0.311953
20150	-202.1213	-162.1831	-39.93825	0.0386096	0.0565407	0.0473592	0.161591	0.0927369	0.430484	0.610073	0.421853	0.457286	1.04936	0.348234
20160	-201.9789	-168.47	-33.50886	0.101114	0.178469	0.0892301	0.0541875	0.118162	0.324064	0.482377	0.290849	0.528631	0.553947	0.533596
20170	-194.8846	-164.8876	-29.99697	0.068153	0.125509	0.0991036	0.0787604	0.0756582	0.280035	0.477492	0.364335	0.703598	1.08821	0.740758
20180	-211.5887	-160.8973	-50.69136	0.0411683	0.187934	0.0113778	0.00804142	0.049708	0.485639	0.409862	0.291113	1.10191	0.730058	0.843068
20190	-207.9794	-163.6525	-44.3269	0.111185	0.0407687	0.00474358	0.0269002	0.0442583	0.584998	0.494473	0.173758	1.27241	1.09673	0.599068
20200	-202.1982	-160.5642	-41.63396	0.153245	0.0262173	0.00629292	0.00444647	0.0516959	0.643842	0.444387	0.389297	1.68621	0.735558	0.525792
20210	-208.3472	-161.1444	-47.20284	0.000864819	0.0392222	0.00311762	0.0707074	0.0563254	0.683745	0.29637	0.313222	1.80559	1.08113	0.478774
20220	-200.6439	-161.6095	-39.03436	0.00651997	0.0125725	0.00670632	0.039791	0.149407	0.564346	0.530184	0.495951	1.49885	1.13819	0.514847
20230	-206.9753	-165.8751	-41.10025	0.00473845	0.00228349	0.0123383	0.0302269	0.0397906	0.540963	0.593912	0.370914	1.69515	0.513073	0.579569
20240	-204.5257	-160.1548	-44.37093	0.00142709	0.00171904	0.00536708	0.024853	0.0455044	0.54597	0.55409	0.147723	1.36394	0.55157	0.643664
20250	-204.372	-160.0182	-44.35385	0.0977953	0.0119802	0.0154827	0.0248224	0.125649	0.622173	0.416066	0.404232	0.955107	1.773	0.246581
20260	-205.1502	-164.1551	-40.99517	0.116435	0.0509726	0.0362923	0.0246094	0.0916904	0.498679	0.342866	0.352311	0.669098	1.63762	0.199121
20270	-199.5603	-163.7189	-35.84135	0.0199763	0.0502559	0.0538037	0.101441	0.0712652	0.21968	0.255391	0.136476	0.587685	0.691178	0.326073
20280	-202.9708	-165.0967	-37.87414	0.0381696	0.0370506	0.0439135	0.0582754	0.0691723	0.172515	0.119529	0.199973	0.197907	0.574705	0.244204
20290	-207.9651	-163.005	-44.96017	0.0146713	0.0425954	0.347092	0.0726997	0.115772	0.184987	0.0892638	0.0951379	0.734729	0.743255	0.372889
20300	-209.3546	-162.9198	-46.4348	0.0683281	0.194366	0.364469	0.146899	0.0319688	0.128414	0.0112836	0.0504989	1.17944	0.50211	0.474352
20310	-209.1577	-164.7706	-44.38708	0.101911	0.0290306	0.199461	0.108552	0.0761598	0.0820422	0.119233	0.110989	0.323802	0.10607	0.0765156
20320	-171.5201	-167.1796	-4.340527	0.0656589	0.0629748	0.0670092	0.0660497	0.0655829	0.0654851	0.0676296	0.0668564	0.0680752	0.0705805	0.0725719
20330	-195.5761	-167.6134	-27.96271	0.0782012	0.0449209	0.0384507	0.05291	0.0487585	0.0752133	0.0721969	0.114271	0.107573	0.0640503	0.0527426
20340	-189.8257	-167.618	-22.20774	0.0562547	0.0591375	0.0643278	0.0560532	0.0584622	0.063866	0.0648862	0.0688713	0.0671274	0.0731657	0.0657361
20350	-179.9187	-172.7372	-7.181541	0.0026378	0.00261159	0.00249176	0.00269237	0.00260914	0.00270382	0.00256068	0.00259904	0.00275572	0.00279294	0.0026365
20360	-222.1163	-170.6818	-51.43451	0.00301687	0.000100681	0.000451369	0.000206709	0.000618311	0.00172396	0.0232555	0.0159302	0.00167368	0.0058842	8.07036e-05
20370	-196.9293	-173.6765	-23.2528	0.000164808	0.00012702	0.000136029	0.000163204	0.000232659	0.000200067	0.000220004	0.000193658	0.000197509	0.000148272	0.000157154
20380	-193.0864	-172.6746	-20.41175	0.000940105	0.000812699	0.000686207	0.000718291	0.000674417	0.000565138	0.000563521	0.00054347	0.000480429	0.000484653	0.000444005
20390	-190.0551	-171.254	-18.80109	0.000257634	0.000219584	0.000198792	0.000203152	0.000177835	0.000175485	0.000172205	0.000172521	0.000194768	0.000197551	0.00018869
20400	-173.6435	-174.856	1.212532	0.012305	0.0124615	0.0125618	0.012751	0.0126327	0.0127728	0.012876	0.0128887	0.0125437	0.0126175	0.0124701
20410	-197.8025	-168.8784	-28.92408	0.0278885	0.0636379	0.0832389	0.0575829	0.0812585	0.0770701	0.099505	0.0795776	0.0657655	0.118328	0.0806263
20420	-208.9543	-170.2773	-38.677	0.0288862	0.0446737	0.0664793	0.0950345	0.21685	0.29885	0.139585	0.0988909	0.0740815	0.154948	0.0853286
20430	-186.2116	-170.4919	-15.71973	0.0684569	0.0575784	0.0635145	0.0664086	0.0752002	0.0678126	0.071978	0.0641042	0.0691819	0.0699227	0.063085
20440	-219.0967	-169.4261	-49.67056	0.132676	0.00789337	0.00279387	0.0092529	0.0180696	0.0973998	0.0494635	0.0470916	0.180569	0.0313795	0.0351795
20450	-214.3959	-178.7132	-35.68263	0.000588487	0.00049594	0.000248826	0.00043244	0.000327955	0.000114786	0.000131773	0.000146709	0.0003936	0.00030518	0.000266802
20460	-194.1289	-174.8043	-19.3247	7.37253e-05	9.28188e-05	9.51813e-05	7.61814e-05	9.75178e-05	0.000123279	0.000114449	0.000109771	8.94834e-05	9.28105e-05	9.7011e-05
20470	-214.9047	-175.2854	-39.6193	0.00113091	0.000972533	0.00182503	0.00343969	0.00799418	0.00235125	0.000985794	0.00450994	0.000928626	0.000487442	0.000404076
20480	-191.9013	-170.2509	-21.65043	0.000172175	0.000146032	0.000162533	0.000186943	0.000170826	0.000180046	0.000222329	0.000262207	0.000217893	0.000214015	0.000215353
20490	-211.7656	-178.291	-33.47469	0.000123641	0.000109646	0.000230948	0.000435703	0.000555385	0.00104554	0.00124388	0.000754985	0.00102554	0.000666878	0.00170684
20500	-185.4545	-172.5394	-12.91509	0.000243867	0.000257888	0.000247956	0.000247202	0.000235218	0.000254071	0.000260004	0.000285417	0.000273672	0.00029446	0.000273519
20510	-204.4793	-174.2356	-30.24376	5.40475e-05	8.206e-05	9.19715e-05	0.000159013	0.000291165	0.000280257	0.000300647	0.000404165	0.000349292	0.000223236	0.000329334
20520	-211.9331	-173.5819	-38.35128	5.29992e-05	7.77179e-05	0.000191792	0.000312188	0.000341656	0.00099331	0.000895003	0.000478013	0.000929774	0.000478558	0.000462848
20530	-187.0513	-171.9706	-15.08071	0.00165816	0.00158842	0.00161792	0.00156024	0.00156489	0.00167691	0.00165375	0.0015773	0.00162265	0.00171328	0.00165778
20540	-202.3061	-167.2726	-35.03346	0.0248881	0.0576733	0.0678202	0.061995	0.0386555	0.0323568	0.070972	0.0615599	0.0570735	0.0705065	0.0908388
20550	-209.1885	-171.0825	-38.10596	0.0377734	0.0321092	0.094866	0.106969	0.0448174	0.055653	0.0340505	0.01711	0.00579081	0.0068492	0.00233589
20560	-200.3721	-168.9141	-31.45797	0.0554369	0.0836742	0.100014	0.146354	0.0571027	0.0602148	0.0492572	0.0378999	0.0232566	0.0133823	0.0150382
20570	-200.7022	-170.8392	-29.86302	0.0468548	0.0534131	0.0720102	0.0427635	0.0355182	0.0251635	0.0337506	0.020162	0.0211671	0.0263177	0.0211822
20580	-190.5122	-172.7503	-17.7619	0.0354204	0.0278844	0.0351384	0.0293951	0.0289129	0.0345406	0.0277511	0.0289754	0.0245507	0.0251623	0.0270318
20590	-207.0763	-167.6914	-39.38487	0.0732475	0.0552834	0.0199827	0.0271502	0.0255858	0.105681	0.0500288	0.0407741	0.053126	0.0351177	0.0509408
20600	-212.4177	-167.1055	-45.31216	0.0576996	0.0304659	0.0429233	0.00679845	0.0430517	0.0245558	0.116561	0.0268855	0.0114078	0.0404235	0.0811076
20610	-191.4812	-167.576	-23.90516	0.0925757	0.079352	0.0570567	0.0529695	0.0495037	0.0656413	0.0811347	0.0609503	0.069226	0.0707957	0.0702254
20620	-201.7993	-168.637	-33.16238	0.041828	0.0750926	0.0399333	0.0576466	0.071185	0.0606319	0.0516232	0.0595005	0.054839	0.0956023	0.121851
20630	-201.2376	-170.8605	-30.3771	0.018016	0.0114963	0.0154499	0.0236162	0.0572124	0.0571693	0.0548501	0.0371368	0.129187	0.169219	0.141563
20640	-186.4101	-168.3424	-18.06772	0.0294903	0.0312649	0.0263881	0.0289552	0.0325353	0.0346436	0.036629	0.031474	0.0327016	0.0312287	0.0301415
20650	-198.1059	-170.2388	-27.86707	0.033535	0.0454127	0.0461408	0.0369823	0.0352741	0.0510244	0.0389883	0.0238131	0.0373539	0.0275458	0.0301248
20660	-208.3915	-170.892	-37.49948	0.0520241	0.0586468	0.150906	0.0356612	0.0150075	0.0118516	0.0119582	0.0155551	0.0199544	0.0432714	0.103539
20670	-199.5067	-168.7929	-30.71371	0.0818009	0.0704628	0.095672	0.110907	0.0605759	0.0548478	0.0595034	0.0364093	0.0531547	0.0380512	0.050211
20680	-204.7761	-164.3392	-40.4369	0.145966	0.0895448	0.0684016	0.10899	0.10913	0.263068	0.265661	0.0884319	0.163804	0.0255226	0.00838909
20690	-201.5585	-164.4138	-37.14477	0.226496	0.0981632	0.0450336	0.067511	0.0837973	0.189988	0.189072	0.0943097	0.0628608	0.019544	0.0263462
20700	-197.3974	-165.8972	-31.50025	0.0473041	0.0549899	0.0482782	0.0676421	0.0630353	0.101303	0.227748	0.162945	0.201295	0.115725	0.0978156
20710	-207.3037	-170.1338	-37.1699	0.119762	0.095315	0.17984	0.083632	0.0748934	0.115523	0.377388	0.234403	0.140006	0.0730554	0.113119
20720	-203.0299	-168.8995	-34.13031	0.0630773	0.11369	0.138232	0.129383	0.0745282	0.105581	0.199965	0.310016	0.33309	0.363694	0.450227
20730	-194.7696	-167.151	-27.61853	0.141181	0.135982	0.120515	0.11718	0.146059	0.177807	0.17421	0.182704	0.281821	0.25947	0.354891
20740	-204.1877	-165.8067	-38.38102	0.0602602	0.031474	0.101328	0.091954	0.0604258	0.144259	0.295506	0.153989	0.613285	0.136	0.0938794
20750	-211.2249	-165.6879	-45.537	0.178182	0.0142132	0.0853825	0.146544	0.0464794	0.10446	0.112337	0.308594	0.540632	0.0232267	0.094539
20760	-207.7172	-166.28	-41.43713	0.0546662	0.0517695	0.0693022	0.068831	0.0606832	0.235526	0.152045	0.140846	0.084915	0.038245	0.017383
20770	-198.447	-167.8133	-30.63371	0.146937	0.115101	0.0586381	0.082711	0.171999	0.245846	0.13348	0.120376	0.105973	0.0676237	0.0738517
20780	-173.1512	-167.917	-5.234137	0.11505	0.119283	0.116971	0.12135	0.121855	0.127011	0.123382	0.125818	0.120693	0.119348	0.117386
20790	-184.204	-170.7103	-13.49371	0.0774253	0.0773879	0.0923498	0.106747	0.136816	0.146546	0.144396	0.136724	0.135385	0.112242	0.0932946
20800	-192.1895	-167.8403	-24.34919	0.0743865	0.0681308	0.0559637	0.0794757	0.0931975	0.112833	0.100851	0.112799	0.0977289	0.140829	0.0901211
20810	-206.8946	-169.2326	-37.66197	0.0951121	0.106315	0.0589104	0.0958063	0.123949	0.128619	0.140692	0.137515	0.174472	0.0836165	0.115682
20820	-159.6759	-168.4326	8.756708	0.0864381	0.0890342	0.0899306	0.0902149	0.0905158	0.0899332	0.0910166	0.092338	0.0938359	0.0928439	0.0932281
20830	-201.9909	-172.2325	-29.75843	0.0160247	0.0506621	0.070385	0.114094	0.0753805	0.101122	0.202512	0.254752	0.256706	0.171463	0.1435
20840	-205.7077	-168.9309	-36.77683	0.0435213	0.0750528	0.0196818	0.0558632	0.0895621	0.0726295	0.120611	0.16319	0.18901	0.12102	0.0371877
20850	-204.5959	-164.6379	-39.95804	0.0148525	0.0474694	0.0276474	0.0422607	0.0410468	0.147775	0.341457	0.0408005	0.0945333	0.150026	0.0961788
20860	-204.546	-162.8353	-41.71071	0.00152201	0.007864	0.017856	0.07256	0.121417	0.224247	0.207195	0.138941	0.422345	0.242845	0.200552
20870	-219.5747	-168.0962	-51.47847	0.000165373	0.000591502	0.00807318	0.0296506	0.0169703	0.229673	0.0365944	0.0298273	0.012217	0.00698047	0.0199654
20880	-216.9221	-170.1312	-46.79092	0.0301249	0.00409167	0.0347931	0.00776965	0.0026266	0.114244	0.107674	0.00762135	0.00349156	0.00155678	0.00076241
20890	-212.1517	-169.5034	-42.64833	0.106555	0.0230656	0.0554369	0.0518706	0.0795223	0.0297223	0.0181706	0.0038309	0.00601828	0.000981192	0.00078648
20900	-215.6152	-172.8044	-42.81079	0.00620965	0.0234325	0.0285805	0.060946	0.0214163	0.0227749	0.013151	0.00183588	0.000656254	0.000270085	0.000136672
20910	-211.7182	-165.4067	-46.31148	0.0744408	0.0399306	0.109374	0.0788311	0.0362254	0.174599	0.0866513	0.0133844	0.00234241	0.000448059	0.000250021
20920	-208.4694	-167.5018	-40.9676	0.107249	0.162599	0.0558078	0.116686	0.0556311	0.0479498	0.0565785	0.00971085	0.0104989	0.00157482	0.00168157
20930	-198.1756	-167.5096	-30.66596	0.0916394	0.107803	0.0861368	0.0892302	0.10604	0.0896152	0.0722333	0.0396379	0.0332697	0.0499585	0.0507554
20940	-178.046	-166.7976	-11.24839	0.0750167	0.076315	0.0825004	0.0803779	0.0725759	0.0743122	0.0743447	0.070878	0.0712543	0.0706585	0.0751323
20950	-202.7271	-171.6998	-31.02725	0.075328	0.0455964	0.0615122	0.0421142	0.0451308	0.0341153	0.0258975	0.023704	0.0225665	0.0215105	0.0240049
20960	-211.0272	-168.8519	-42.17526	0.00433731	0.0248671	0.0239589	0.0201842	0.0367732	0.0235158	0.0191572	0.017876	0.0333096	0.0375717	0.0203004
20970	-193.3649	-167.0301	-26.33474	0.0500086	0.0555701	0.0415602	0.0519936	0.0542923	0.0764357	0.0809945	0.0830222	0.068709	0.0512883	0.0680274
20980	-190.3273	-174.6933	-15.63408	0.00541429	0.00582873	0.0061622	0.00705875	0.00785086	0.00890701	0.0082855	0.00947792	0.0123899	0.0119649	0.0126777
20990	-200.2467	-173.0835	-27.16321	0.00804593	0.0101929	0.0104798	0.00776333	0.00694928	0.00993591	0.00753194	0.00935466	0.00666759	0.00864615	0.0104916
21000	-227.3741	-174.072	-53.30216	0.00872107	0.00185075	0.000725829	0.0430839	0.320627	0.000563761	0.00316673	0.00414047	0.000460286	0.00112734	0.00303999
21010	-215.5907	-175.9981	-39.59263	0.000216193	0.000966187	0.000610604	0.000818291	0.000211614	0.000120169	0.000448981	0.00288202	0.00298671	0.000366958	0.00065478
21020	-224.6049	-175.6467	-48.95815	7.18258e-05	0.000484488	0.00508753	0.00403089	0.00126463	0.00151423	0.00928096	0.00367235	0.00158845	0.00185451	0.00620896
21030	-210.3942	-171.8722	-38.522	0.000505133	0.000689446	0.00112586	0.000850034	0.00149765	0.00110981	0.00115349	0.00177177	0.00187396	0.00185586	0.00100781
21040	-226.7423	-171.6995	-55.04274	5.9881e-05	0.00320109	0.0136216	0.0180997	0.0172165	0.00751115	0.072742	0.0296654	0.0849266	0.00839818	0.0380711
21050	-192.5258	-170.534	-21.99173	0.0613558	0.0477075	0.0538339	0.0618477	0.0646728	0.0662668	0.0696005	0.0810924	0.0933382	0.0986999	0.0814373
21060	-186.923	-171.1327	-15.79035	0.0265792	0.035865	0.0404594	0.0515699	0.0561418	0.0618145	0.0670701	0.0745806	0.090576	0.101975	0.10719
21070	-196.5048	-168.7631	-27.74172	0.0590611	0.0499435	0.0797988	0.0740766	0.118678	0.0878132	0.131196	0.129488	0.142198	0.210389	0.224065
21080	-223.2001	-171.7441	-51.45596	0.134163	0.00524295	0.0704026	0.0503223	0.0227823	0.0757867	0.115104	0.173027	0.292867	0.198959	0.654505
21090	-204.5083	-167.9262	-36.5821	0.0129234	0.0188905	0.0554126	0.0974103	0.0835018	0.0750294	0.0935275	0.197353	0.525162	0.56026	0.398597
21100	-212.505	-170.2685	-42.23647	0.0112486	0.0309615	0.0507503	0.0703132	0.115474	0.244234	0.0304353	0.108987	0.479158	0.173825	0.224336
21110	-202.658	-166.3909	-36.26712	0.0270019	0.0508952	0.0350438	0.0429899	0.0766758	0.110636	0.203442	0.14766	0.231072	0.30354	0.244458
21120	-182.2427	-168.9899	-13.2528	0.0544065	0.0530972	0.047522	0.05495	0.0572243	0.0581031	0.0665957	0.0642104	0.067255	0.077046	0.0765254
21130	-204.2999	-169.0132	-35.28674	0.0663767	0.0581811	0.0734225	0.0565005	0.0910269	0.20865	0.0455581	0.0597626	0.196117	0.0507702	0.0612023
21140	-191.5704	-172.0916	-19.47879	0.0711949	0.0581338	0.0585019	0.0673473	0.076495	0.0667203	0.0706501	0.0721132	0.0605056	0.0563305	0.0427077
21150	-210.611	-170.2258	-40.38514	0.00826916	0.00802537	0.0108738	0.0241238	0.0265205	0.0486998	0.132491	0.182465	0.0547368	0.0212289	0.14923
21160	-182.5156	-168.4031	-14.11252	0.0595584	0.0568773	0.0590488	0.0727906	0.080147	0.0731198	0.0719441	0.0750811	0.079172	0.0743249	0.0732571
21170	-214.218	-166.3911	-47.8269	0.00143567	0.0657942	0.0164473	0.0745268	0.0793723	0.0929046	0.509755	0.151276	0.246756	0.0476991	0.014418
21180	-220.261	-167.8312	-52.42984	0.00130858	0.0247814	0.0235229	0.0959113	0.168695	0.0220399	0.332635	0.101417	0.0363069	0.0522611	0.0129184
21190	-196.1449	-169.5536	-26.59126	0.0539029	0.0509992	0.0554456	0.0671239	0.0729337	0.0809649	0.0820764	0.0871752	0.0792184	0.0979398	0.101457
21200	-186.0461	-169.5609	-16.48522	0.0984414	0.0808425	0.0915283	0.115928	0.139532	0.117454	0.14775	0.166467	0.197723	0.210971	0.201704
21210	-184.7471	-169.6639	-15.08318	0.0595873	0.0614215	0.0596091	0.0657967	0.0669357	0.0808656	0.0844384	0.0909073	0.0963059	0.111116	0.103961
21220	-209.1616	-170.5941	-38.56753	0.0612642	0.0384538	0.0537906	0.0366728	0.0326442	0.0133516	0.0687181	0.0693633	0.123131	0.107116	0.0880724
21230	-191.5092	-168.1188	-23.39035	0.112372	0.0826207	0.102018	0.0848743	0.101464	0.127051	0.104187	0.118374	0.186053	0.218242	0.206905
21240	-191.274	-165.9931	-25.28092	0.0479024	0.0706978	0.0483683	0.0660535	0.0773912	0.12477	0.121236	0.143469	0.194185	0.258465	0.199479
21250	-200.2294	-171.2019	-29.02747	0.046661	0.0681714	0.0700361	0.131908	0.104029	0.0991119	0.147364	0.238884	0.574181	0.595372	0.421623
21260	-201.6867	-161.6293	-40.05739	0.0805797	0.0776011	0.0207235	0.0371494	0.0396976	0.102331	0.3007	0.12129	1.22383	0.703194	0.170858
21270	-211.2861	-173.1105	-38.1756	0.0432072	0.0282413	0.0312262	0.057545	0.0590849	0.181079	0.121692	0.138372	0.213415	0.363288	0.193495
21280	-200.8302	-174.4023	-26.42785	0.0226978	0.0439424	0.0385965	0.0509163	0.0477638	0.0690326	0.0604272	0.0722532	0.093669	0.107615	0.097417
21290	-196.8796	-172.2357	-24.64388	0.00108409	0.000890068	0.00120189	0.000638765	0.000670426	0.000863943	0.000985693	0.000938546	0.00120988	0.00126459	0.00109929
21300	-215.0487	-177.1496	-37.89906	0.00133634	0.010305	0.0217471	0.00514832	0.00163482	0.000290987	0.0041827	0.00453162	0.00117084	0.00229698	0.00134533
21310	-210.2139	-175.2335	-34.98038	0.00231067	0.00180726	0.00218618	0.00107946	0.00107345	0.000477576	0.000107516	9.09952e-05	0.000454646	0.00121903	0.00083058
21320	-187.4824	-172.7562	-14.72618	0.0011002	0.00104368	0.00103921	0.000978513	0.000930523	0.000927036	0.000925101	0.000910509	0.000936834	0.000851606	0.000757257
21330	-206.3784	-171.989	-34.38933	0.0739985	0.0508975	0.0716904	0.074044	0.0280891	0.00852595	0.00418961	0.00181726	0.00181435	0.0010484	0.000560947
21340	-203.4476	-172.4664	-30.98124	0.0200751	0.0575268	0.0432435	0.0307947	0.0190186	0.00817344	0.00769661	0.00397868	0.0071522	0.00707956	0.00971412
21350	-211.5067	-169.7029	-41.80383	0.0218564	0.0211272	0.030644	0.0209652	0.00208032	0.0118128	0.0121385	0.0042682	0.00475155	0.00375276	0.00472062
21360	-205.4578	-173.2557	-32.20206	0.0202113	0.00700416	0.0326927	0.0197223	0.0119349	0.0161456	0.0128528	0.0123736	0.016879	0.0613754	0.0601274
21370	-203.696	-174.7389	-28.95712	0.00881699	0.00881095	0.0107481	0.0116872	0.0165969	0.0122177	0.0197858	0.0141854	0.0121998	0.00979278	0.00952564
21380	-210.0177	-170.0176	-40.00011	0.000577675	0.000750566	0.00113459	0.0025738	0.00426823	0.00679313	0.00664969	0.00376022	0.00361407	0.00445353	0.00328147
21390	-212.1659	-171.7995	-40.36649	0.0033372	0.00276961	0.00300133	0.0024268	0.00435435	0.00283468	0.00295043	0.00335384	0.00854709	0.0386934	0.0319632
21400	-209.2117	-172.0149	-37.19676	0.000471736	0.000834083	0.00113633	0.000634113	0.00122886	0.000811071	0.00049889	0.000660391	0.000749454	0.000685524	0.00143864
21410	-201.2401	-171.7566	-29.48342	0.0442944	0.02864	0.0379988	0.0403882	0.0474495	0.0404521	0.0436111	0.0361816	0.0364054	0.0415717	0.0702217
21420	-196.5771	-168.2589	-28.31826	0.0766134	0.0710393	0.0973444	0.0913501	0.11847	0.107853	0.0770527	0.118055	0.128001	0.132189	0.159959
21430	-212.0906	-167.3154	-44.77516	0.0127929	0.0103402	0.0443687	0.0396797	0.0641869	0.217243	0.0902611	0.128214	0.0616265	0.0353694	0.0209901
21440	-209.1592	-163.9009	-45.25831	0.00271569	0.0057997	0.00563114	0.0137993	0.0639407	0.305275	0.190188	0.132476	0.187857	0.266238	0.0231563
21450	-218.3327	-169.2777	-49.05501	0.00100075	0.00150187	0.00130167	0.0370069	0.0623789	0.180551	0.11591	0.100277	0.152673	0.0185934	0.0308536
21460	-212.5147	-167.8551	-44.6596	0.0382104	0.0228848	0.0200794	0.00718951	0.0305101	0.144753	0.0220524	0.0620199	0.124206	0.0206761	0.020554
21470	-194.012	-173.3557	-20.65633	0.0531849	0.0474091	0.0450694	0.0518269	0.0579451	0.0737548	0.0711396	0.0795761	0.0738274	0.0725898	0.0673445
21480	-177.4827	-169.607	-7.875642	0.0826463	0.0819566	0.0829001	0.0849298	0.0879307	0.0950267	0.102091	0.101402	0.100082	0.102156	0.105203
21490	-211.9118	-167.5459	-44.36594	0.0335675	0.0322757	0.0304377	0.0633019	0.0441792	0.125266	0.152816	0.0707224	0.252498	0.306948	0.149234
21500	-185.3234	-170.5275	-14.79588	0.0688571	0.0648437	0.0643675	0.0662492	0.0701722	0.0709806	0.0782434	0.0820459	0.0699956	0.0788952	0.0815279
21510	-194.5766	-168.1318	-26.4448	0.0570742	0.0620261	0.0776524	0.0673762	0.0599303	0.06509	0.0494792	0.0667751	0.0747722	0.108074	0.0890931
21520	-168.7919	-168.9943	0.2024165	0.0990524	0.0987386	0.0951147	0.0958336	0.0955194	0.0943489	0.0952994	0.098159	0.100975	0.0991987	0.0992555
21530	-191.5551	-169.64	-21.91512	0.0611173	0.0579533	0.0654388	0.0933485	0.0784371	0.0769196	0.0717828	0.079198	0.0758364	0.0793357	0.062969
21540	-205.3774	-170.2707	-35.10668	0.0541115	0.0545578	0.0761044	0.0857998	0.0640371	0.0491968	0.0588344	0.0512861	0.0319133	0.0229512	0.0238643
21550	-203.5947	-170.1186	-33.47615	0.0267537	0.057278	0.0562821	0.0353798	0.0301798	0.0260867	0.0113626	0.0293045	0.0145247	0.00570419	0.00137841
21560	-202.5863	-172.141	-30.44528	0.0187626	0.0148857	0.0350168	0.0425436	0.0558889	0.0434718	0.02641	0.0164112	0.0104765	0.0142895	0.0249804
21570	-227.0114	-167.5758	-59.43564	0.104244	0.0260352	0.0108274	0.151701	0.026314	0.135472	0.00890714	0.00421803	0.0104207	0.0118019	0.00757307
21580	-190.9022	-167.6889	-23.21324	0.03838	0.0385089	0.0379703	0.0393571	0.0350081	0.0377771	0.0384808	0.0337966	0.0326206	0.0371025	0.0412671
21590	-186.6336	-168.8716	-17.76206	0.0398147	0.0346845	0.0345479	0.0324427	0.035921	0.0342206	0.0420255	0.0411169	0.043041	0.0459353	0.0445951
21600	-206.6534	-169.76	-36.89333	0.103565	0.0703526	0.0252864	0.0111198	0.0247733	0.0792834	0.0844715	0.0850016	0.11393	0.163616	0.140905
21610	-171.7544	-169.0128	-2.741656	0.0791411	0.0760642	0.0756457	0.0789626	0.0790011	0.0824607	0.0810844	0.0862074	0.0887155	0.0847704	0.0815472
21620	-171.2275	-167.7287	-3.498799	0.0784096	0.0789575	0.0812068	0.0815883	0.083184	0.0854143	0.082942	0.0862105	0.0852489	0.0838028	0.0839461
21630	-186.5958	-172.2645	-14.33129	0.0230668	0.0213237	0.0218121	0.0223501	0.0217391	0.0248486	0.0270815	0.0286029	0.0310788	0.0269256	0.026818
21640	-180.5141	-169.6377	-10.87639	0.08266	0.0809738	0.0908989	0.0867739	0.0885599	0.0953198	0.112459	0.123013	0.120251	0.124454	0.13698
21650	-164.2863	-170.4418	6.155474	0.0812417	0.080971	0.0821408	0.0828127	0.0831829	0.0836779	0.0852545	0.0839613	0.0848474	0.085652	0.0876292
21660	-203.6926	-173.6495	-30.0431	0.000513886	0.000431465	0.000414116	0.000361684	0.000271114	0.000365086	0.000430126	0.000545276	0.000575952	0.000721755	0.000655919
21670	-193.3815	-171.757	-21.6245	0.000161075	9.78209e-05	0.000120938	0.000185203	0.000172	0.000198829	0.000284867	0.000333567	0.000338896	0.000431572	0.000388481
21680	-204.3638	-172.0442	-32.3196	0.0114889	0.00713325	0.00656902	0.0044792	0.0127759	0.0173182	0.0161238	0.0138223	0.016398	0.0288817	0.0263541
21690	-221.6295	-167.2983	-54.33119	0.000171511	0.0049789	0.000795134	0.0234437	0.245605	0.194231	0.00808975	0.0321111	0.0778037	0.914248	0.680752
21700	-202.5736	-166.466	-36.10758	0.00983321	0.0100466	0.0248192	0.108535	0.139944	0.0904016	0.224533	0.112919	0.543571	0.497093	0.78698
21710	-194.6495	-161.997	-32.65253	0.11637	0.13745	0.0578729	0.0517074	0.0642521	0.140599	0.272671	0.205713	0.92217	1.56347	0.688986
