Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-234.2244	-239.0279	4.803472	0.07766626	0.05977508	0.01789118	0.05977508
10	-216.6348	-222.9581	6.323341	0.03511602	0.01050713	0.02460889	0.01050713
20	-212.4252	-218.8054	6.380227	0.02758632	0.006699099	0.02088722	0.006699099
30	-221.7114	-226.228	4.516617	0.03889916	0.03020472	0.008694437	0.03020472
40	-214.6948	-220.8025	6.107641	0.03002422	0.01425433	0.01576989	0.01425433
50	-229.7212	-234.5288	4.807618	0.0647214	0.05084286	0.01387854	0.05084286
60	-225.1583	-231.1289	5.970682	0.04766808	0.01674609	0.03092198	0.01674609
70	-209.8581	-215.7258	5.867757	0.0204026	0.002430579	0.01797202	0.002430579
80	-228.6103	-231.8426	3.232238	0.05399009	0.04725861	0.006731478	0.04725861
90	-212.5228	-218.1556	5.632821	0.02672427	0.001856314	0.02486796	0.001856314
100	-218.6697	-223.9891	5.319438	0.03493675	0.02367271	0.01126403	0.02367271
110	-231.8354	-237.5035	5.668098	0.05585496	0.01972854	0.03612642	0.01972854
120	-224.6183	-230.3251	5.706745	0.05152228	0.03003729	0.02148498	0.03003729
130	-217.6059	-223.5759	5.970029	0.03646315	0.01972985	0.01673331	0.01972985
140	-231.9198	-237.685	5.765208	0.0502725	0.009198349	0.04107415	0.009198349
150	-218.8766	-225.1197	6.243045	0.03865938	0.01242601	0.02623338	0.01242601
160	-240.8454	-245.9309	5.085497	0.07242385	0.03383248	0.03859137	0.03383248
170	-217.1978	-223.1628	5.964911	0.03540948	0.01918987	0.01621961	0.01918987
180	-219.5362	-224.1496	4.613443	0.03270316	0.0243333	0.008369858	0.0243333
190	-211.036	-217.1305	6.094503	0.01989669	0.005961372	0.01393532	0.005961372
200	-231.8711	-237.5877	5.716587	0.05406147	0.01628048	0.03778099	0.01628048
210	-214.9789	-221.3255	6.346631	0.03206606	0.006876362	0.02518969	0.006876362
220	-219.0071	-225.2055	6.198421	0.03941839	0.01496295	0.02445544	0.01496295
230	-212.3058	-218.6714	6.365671	0.02686201	0.007849022	0.01901299	0.007849022
240	-212.8198	-219.1684	6.348582	0.02773709	0.00905721	0.01867988	0.00905721
250	-216.4025	-222.5529	6.150335	0.03457591	0.01613692	0.01843899	0.01613692
260	-224.438	-230.4792	6.041208	0.04317599	0.008215675	0.03496032	0.008215675
270	-241.1943	-246.5825	5.38814	0.05607499	0.006885712	0.04918927	0.006885712
280	-253.5758	-257.2922	3.716387	0.1378093	0.1107258	0.02708356	0.1107258
290	-219.6719	-225.6252	5.953315	0.04122466	0.02218773	0.01903694	0.02218773
300	-224.1156	-229.8036	5.687947	0.05068319	0.03045113	0.02023206	0.03045113
310	-249.1125	-254.2353	5.122815	0.06204998	0.007403042	0.05464694	0.007403042
320	-212.4854	-218.2338	5.748427	0.01847078	0.007415377	0.01105541	0.007415377
330	-228.4827	-234.3651	5.882382	0.04949061	0.01345759	0.03603302	0.01345759
340	-223.4125	-229.3883	5.975723	0.04689569	0.02014473	0.02675096	0.02014473
350	-219.2639	-225.2704	6.006501	0.04043619	0.02089681	0.01953937	0.02089681
360	-210.1309	-215.8618	5.730879	0.02166117	0.002008079	0.0196531	0.002008079
370	-243.794	-248.9586	5.164525	0.06743059	0.02179568	0.04563491	0.02179568
380	-235.3622	-240.0207	4.658529	0.08146833	0.06445746	0.01701086	0.06445746
390	-241.2667	-246.2069	4.940231	0.07839346	0.04285286	0.0355406	0.04285286
400	-213.8496	-219.9972	6.147569	0.02967572	0.003713501	0.02596222	0.003713501
410	-221.1772	-227.3203	6.143067	0.04222444	0.01454616	0.02767828	0.01454616
420	-221.2494	-227.1701	5.920638	0.04445349	0.02368537	0.02076812	0.02368537
430	-216.3654	-222.107	5.741606	0.03146727	0.01845041	0.01301686	0.01845041
440	-232.7528	-238.3417	5.588928	0.04843328	0.004865746	0.04356753	0.004865746
450	-220.2258	-225.9465	5.720689	0.04174905	0.02580581	0.01594323	0.02580581
460	-211.937	-217.6055	5.668455	0.01566329	0.004475625	0.01118767	0.004475625
470	-212.1355	-217.7775	5.641947	0.02609721	0.001854917	0.02424229	0.001854917
480	-218.3558	-224.6146	6.2588	0.03664889	0.007724004	0.02892488	0.007724004
490	-243.9235	-249.0219	5.098388	0.05607924	0.003995343	0.0520839	0.003995343
500	-215.5705	-220.4167	4.846126	0.01895451	0.01116152	0.007792988	0.01116152
510	-218.6574	-224.8376	6.180271	0.03628545	0.005769739	0.03051571	0.005769739
520	-222.5416	-228.6146	6.073057	0.04444507	0.01618719	0.02825788	0.01618719
530	-223.7944	-229.8559	6.061469	0.0448695	0.0135721	0.0312974	0.0135721
540	-221.021	-227.1952	6.174208	0.04128853	0.01229724	0.02899129	0.01229724
550	-216.1885	-222.4966	6.308115	0.03456482	0.01206343	0.02250138	0.01206343
560	-217.1972	-223.3213	6.124101	0.03625436	0.01725789	0.01899647	0.01725789
570	-230.1466	-235.7002	5.553594	0.05968448	0.03099641	0.02868807	0.03099641
580	-225.2681	-230.5962	5.328149	0.05341218	0.03761804	0.01579414	0.03761804
590	-232.2097	-237.876	5.666334	0.05574678	0.01885989	0.03688689	0.01885989
600	-234.3368	-239.9228	5.586042	0.05015538	0.005660088	0.04449529	0.005660088
610	-220.945	-227.1263	6.181229	0.03996473	0.008899875	0.03106485	0.008899875
620	-213.37	-219.7571	6.387113	0.02943138	0.007841475	0.02158991	0.007841475
630	-211.7225	-216.053	4.33055	0.02290825	0.0007045701	0.02220368	0.0007045701
