Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-212.4303	-218.7489	6.318626	0.02769247	0.005002954	0.02268952	0.005002954
10	-213.7255	-220.101	6.375412	0.03001105	0.00908323	0.02092782	0.00908323
20	-210.9315	-217.2263	6.294856	0.02316602	0.005844265	0.01732176	0.005844265
30	-213.6729	-220.0581	6.38527	0.03000311	0.00818289	0.02182022	0.00818289
40	-213.0346	-219.4127	6.378097	0.02858993	0.008426129	0.0201638	0.008426129
50	-214.3743	-220.7038	6.32945	0.03100285	0.005925008	0.02507784	0.005925008
60	-214.3586	-220.6923	6.333666	0.03104693	0.01095076	0.02009617	0.01095076
70	-213.5779	-219.851	6.273122	0.02871649	0.01121215	0.01750434	0.01121215
80	-209.9059	-215.6399	5.734045	0.02061268	0.00205618	0.0185565	0.00205618
90	-211.4223	-217.4669	6.04462	0.02543058	0.002897079	0.0225335	0.002897079
100	-209.9818	-216.018	6.036241	0.02104777	0.003041176	0.0180066	0.003041176
110	-223.3878	-229.4462	6.058408	0.04503815	0.01511792	0.02992023	0.01511792
120	-212.6264	-218.8537	6.227368	0.02791101	0.004059428	0.02385158	0.004059428
130	-220.3983	-226.1454	5.747063	0.04229804	0.02582048	0.01647756	0.02582048
140	-211.468	-216.504	5.035995	0.02378883	0.00110888	0.02267995	0.00110888
150	-217.8301	-224.1111	6.280998	0.03609837	0.007964315	0.02813405	0.007964315
160	-209.8408	-215.3734	5.532654	0.01834886	0.00179786	0.016551	0.00179786
170	-214.8718	-221.0738	6.202009	0.03127249	0.01374506	0.01752743	0.01374506
180	-218.0971	-224.2496	6.152462	0.03538108	0.005043886	0.03033719	0.005043886
190	-211.8034	-217.9553	6.15195	0.02254112	0.008170571	0.01437055	0.008170571
200	-217.554	-222.854	5.300037	0.03144343	0.02083912	0.01060431	0.02083912
210	-218.3643	-224.4506	6.086315	0.03865696	0.01874318	0.01991378	0.01874318
220	-218.2555	-224.5305	6.274978	0.03748754	0.0110474	0.02644013	0.0110474
230	-211.9501	-217.4558	5.505622	0.01443196	0.003202518	0.01122944	0.003202518
240	-210.3455	-215.728	5.382479	0.01612469	0.001775972	0.01434872	0.001775972
250	-209.8595	-215.7697	5.910245	0.01913966	0.002775481	0.01636418	0.002775481
260	-210.3844	-216.4194	6.034949	0.02288371	0.002873253	0.02001046	0.002873253
270	-212.9402	-219.2469	6.3067	0.02859052	0.00495484	0.02363568	0.00495484
280	-211.1215	-217.437	6.315539	0.024657	0.005087369	0.01956963	0.005087369
290	-212.032	-218.3098	6.27777	0.02689944	0.004432588	0.02246685	0.004432588
300	-210.2803	-216.1968	5.916417	0.01776151	0.003399454	0.01436205	0.003399454
310	-214.0114	-220.3941	6.382702	0.03063867	0.008075822	0.02256285	0.008075822
320	-210.7154	-216.7153	5.999894	0.01827705	0.004601865	0.01367518	0.004601865
330	-222.1874	-227.322	5.134614	0.0439579	0.03206365	0.01189425	0.03206365
340	-212.8625	-218.5898	5.727285	0.01964456	0.008676784	0.01096778	0.008676784
350	-212.0131	-217.8781	5.864906	0.01876592	0.006966556	0.01179937	0.006966556
360	-212.0123	-218.3467	6.334398	0.02572388	0.007967136	0.01775674	0.007967136
370	-219.4529	-225.339	5.886103	0.04054273	0.0230104	0.01753233	0.0230104
380	-217.8352	-224.0407	6.205457	0.03761908	0.01544928	0.02216981	0.01544928
390	-211.0089	-217.1216	6.112653	0.02012358	0.005991964	0.01413161	0.005991964
400	-213.6232	-220.0062	6.382988	0.02993457	0.007324535	0.02261004	0.007324535
410	-210.9293	-217.2168	6.287529	0.02298221	0.005922378	0.01705984	0.005922378
420	-213.85	-219.9059	6.055917	0.02717942	0.01281229	0.01436713	0.01281229
430	-219.0036	-225.1722	6.168552	0.03965081	0.01628919	0.02336162	0.01628919
440	-210.8571	-217.1144	6.257244	0.02228085	0.005906742	0.01637411	0.005906742
450	-210.9357	-216.9061	5.970484	0.01806038	0.004867194	0.01319319	0.004867194
460	-211.8057	-217.798	5.992359	0.02015522	0.007413597	0.01274162	0.007413597
470	-217.0301	-223.1634	6.13329	0.03393213	0.00442159	0.02951054	0.00442159
480	-213.6209	-218.9448	5.323828	0.014854	0.005609985	0.009244017	0.005609985
490	-218.381	-224.6516	6.270613	0.03767257	0.01112469	0.02654788	0.01112469
500	-210.3479	-216.1739	5.825968	0.01710493	0.003074952	0.01402998	0.003074952
510	-216.2375	-221.116	4.878499	0.02308214	0.01489304	0.008189098	0.01489304
520	-213.4928	-219.8749	6.382172	0.02960634	0.008548057	0.02105828	0.008548057
530	-213.3513	-219.7346	6.383248	0.02932917	0.008387608	0.02094156	0.008387608
540	-210.334	-216.5434	6.209433	0.02208275	0.00419281	0.01788993	0.00419281
550	-212.2643	-218.4641	6.199804	0.02724159	0.003795487	0.0234461	0.003795487
560	-211.4608	-217.8102	6.349474	0.02530811	0.005947507	0.01936061	0.005947507
570	-213.6897	-219.7518	6.062148	0.0267956	0.01247268	0.01432292	0.01247268
580	-213.1555	-219.3146	6.159072	0.02638057	0.01120645	0.01517412	0.01120645
590	-210.1787	-215.9501	5.771461	0.02191886	0.002090749	0.01982811	0.002090749
600	-211.3979	-217.2168	5.818878	0.01673278	0.004660935	0.01207184	0.004660935
610	-213.9066	-220.027	6.120359	0.02802341	0.01278404	0.01523937	0.01278404
620	-210.5468	-216.618	6.071169	0.0190994	0.004683868	0.01441553	0.004683868
630	-210.1595	-216.3156	6.156079	0.02104749	0.003959137	0.01708835	0.003959137
640	-213.5422	-219.3909	5.84867	0.02864458	0.002410471	0.02623411	0.002410471
650	-210.1636	-215.4261	5.26244	0.01671991	0.001506666	0.01521325	0.001506666
660	-213.6385	-220.0212	6.382694	0.02990968	0.008547252	0.02136242	0.008547252
670	-211.5672	-217.7236	6.156381	0.02200466	0.007600403	0.01440425	0.007600403
680	-213.5846	-219.4169	5.832315	0.02381713	0.01178691	0.01203022	0.01178691
690	-211.091	-215.7684	4.677399	0.02214504	0.000868616	0.02127643	0.000868616
700	-212.7286	-219.1063	6.377729	0.02826212	0.006490583	0.02177154	0.006490583
710	-222.7576	-228.8574	6.099822	0.04373325	0.01355183	0.03018141	0.01355183
720	-215.5836	-221.8919	6.308315	0.03346332	0.01216701	0.02129631	0.01216701
730	-214.7019	-220.9372	6.235289	0.03112831	0.01313138	0.01799693	0.01313138
740	-212.998	-218.6232	5.625262	0.01845357	0.008050552	0.01040302	0.008050552
750	-212.0806	-218.4505	6.369841	0.02688937	0.006197781	0.02069159	0.006197781
760	-211.9414	-218.0776	6.136195	0.02268558	0.008477501	0.01420808	0.008477501
770	-211.096	-217.086	5.990034	0.02467336	0.002678962	0.0219944	0.002678962
780	-215.2678	-221.5495	6.281696	0.0327124	0.01280913	0.01990327	0.01280913
790	-213.7233	-219.0248	5.301529	0.01489642	0.005756271	0.00914015	0.005756271
800	-212.8961	-218.8555	5.959401	0.02314329	0.01039007	0.01275323	0.01039007
810	-212.956	-218.8328	5.876829	0.02223465	0.0101632	0.01207144	0.0101632
820	-210.8795	-217.0405	6.161072	0.02432243	0.00346735	0.02085508	0.00346735
830	-214.8513	-219.0378	4.186483	0.01095886	0.00113501	0.009823854	0.00113501
840	-211.775	-218.0424	6.267436	0.02416469	0.008041166	0.01612352	0.008041166
850	-211.0969	-216.5135	5.41657	0.02371714	0.001486037	0.0222311	0.001486037
