state	power	likelihood
2510	0.107374	-223.729
2520	0.107374	-218.112
2530	0.107374	-218.92
2540	0.107374	-229.168
2550	0.107374	-219.526
2560	0.107374	-241.559
2570	0.107374	-218.375
2580	0.107374	-239.996
2590	0.107374	-251.51
2600	0.107374	-216.896
2610	0.107374	-222.002
2620	0.107374	-225.605
2630	0.107374	-224.528
2640	0.107374	-219.237
2650	0.107374	-238.441
2660	0.107374	-253.719
2670	0.107374	-222.218
2680	0.107374	-227.19
2690	0.107374	-218.601
2700	0.107374	-229.743
2710	0.107374	-215.323
2720	0.107374	-225.324
2730	0.107374	-217.485
2740	0.107374	-227.228
2750	0.107374	-227.674
2760	0.107374	-227.678
2770	0.107374	-230.833
2780	0.107374	-219.797
2790	0.107374	-228.878
2800	0.107374	-216.433
2810	0.107374	-226.912
2820	0.107374	-222.38
2830	0.107374	-229.756
2840	0.107374	-232.64
2850	0.107374	-229.794
2860	0.107374	-225.391
2870	0.107374	-223.156
2880	0.107374	-228.82
2890	0.107374	-216.728
2900	0.107374	-219.142
2910	0.107374	-231.538
2920	0.107374	-240.064
2930	0.107374	-239.725
2940	0.107374	-218.427
2950	0.107374	-222.889
2960	0.107374	-219.524
2970	0.107374	-219.706
2980	0.107374	-238.154
2990	0.107374	-223.682
3000	0.107374	-218.844
3010	0.107374	-220.068
3020	0.107374	-223.264
3030	0.107374	-218.308
3040	0.107374	-220.362
3050	0.107374	-224.569
3060	0.107374	-229.325
3070	0.107374	-224.39
3080	0.107374	-226.922
3090	0.107374	-225.881
3100	0.107374	-222.584
3110	0.107374	-221.421
3120	0.107374	-232.406
3130	0.107374	-226.272
3140	0.107374	-242.136
3150	0.107374	-218.999
3160	0.107374	-217.393
3170	0.107374	-218.093
3180	0.107374	-227.724
3190	0.107374	-222.78
3200	0.107374	-227.052
3210	0.107374	-234.892
3220	0.107374	-220.189
3230	0.107374	-220.188
3240	0.107374	-220.575
3250	0.107374	-222.926
3260	0.107374	-218.979
3270	0.107374	-229.105
3280	0.107374	-241.698
3290	0.107374	-233.624
3300	0.107374	-216.347
3310	0.107374	-240.232
3320	0.107374	-222.252
3330	0.107374	-217.054
3340	0.107374	-235.69
3350	0.107374	-229.822
3360	0.107374	-219.12
3370	0.107374	-219.961
3380	0.107374	-224.141
3390	0.107374	-219.762
3400	0.107374	-220.938
3410	0.107374	-226.098
3420	0.107374	-232.498
3430	0.107374	-217.913
3440	0.107374	-221.567
3450	0.107374	-237.944
3460	0.107374	-223.791
3470	0.107374	-227.064
3480	0.107374	-219.075
3490	0.107374	-219.659
3500	0.107374	-228.78
3510	0.107374	-218.333
3520	0.107374	-228.977
3530	0.107374	-225.248
3540	0.107374	-220.663
3550	0.107374	-221.773
3560	0.107374	-219.045
3570	0.107374	-227.184
3580	0.107374	-228.264
3590	0.107374	-247.201
3600	0.107374	-219.692
3610	0.107374	-215.627
3620	0.107374	-216.105
3630	0.107374	-220.632
3640	0.107374	-217.741
3650	0.107374	-228.55
3660	0.107374	-224.279
3670	0.107374	-221.314
3680	0.107374	-219.924
3690	0.107374	-219.178
3700	0.107374	-218.617
3710	0.107374	-222.962
3720	0.107374	-240.731
3730	0.107374	-228.847
3740	0.107374	-243.924
3750	0.107374	-224.895
3760	0.107374	-230.02
3770	0.107374	-233.785
3780	0.107374	-223.371
3790	0.107374	-219.37
3800	0.107374	-219.069
3810	0.107374	-219.5
3820	0.107374	-217.049
3830	0.107374	-218.444
3840	0.107374	-217.856
3850	0.107374	-222.57
3860	0.107374	-221.035
3870	0.107374	-221.17
3880	0.107374	-228.543
3890	0.107374	-222.795
3900	0.107374	-221.275
3910	0.107374	-226.115
3920	0.107374	-219.085
3930	0.107374	-231.592
3940	0.107374	-244.914
3950	0.107374	-222.135
3960	0.107374	-228.288
3970	0.107374	-238.12
3980	0.107374	-221.3
3990	0.107374	-220.52
4000	0.107374	-243.965
4010	0.107374	-215.832
4020	0.107374	-249.286
4030	0.107374	-216.876
4040	0.107374	-219.65
4050	0.107374	-220.927
4060	0.107374	-215.838
4070	0.107374	-235.761
4080	0.107374	-230.347
4090	0.107374	-218.685
4100	0.107374	-231.23
4110	0.107374	-219.292
4120	0.107374	-218.01
4130	0.107374	-217.504
4140	0.107374	-221.089
4150	0.107374	-228.723
4160	0.107374	-224.309
4170	0.107374	-218.82
4180	0.107374	-233.022
4190	0.107374	-230.318
4200	0.107374	-224.385
4210	0.107374	-222.641
4220	0.107374	-228.161
4230	0.107374	-251.2
4240	0.107374	-239.784
4250	0.107374	-224.35
4260	0.107374	-217.614
4270	0.107374	-217.974
4280	0.107374	-216.247
4290	0.107374	-221.05
4300	0.107374	-222.406
4310	0.107374	-237.786
4320	0.107374	-217.052
4330	0.107374	-229.648
4340	0.107374	-224.832
4350	0.107374	-219.531
4360	0.107374	-219.667
4370	0.107374	-219.138
4380	0.107374	-218.054
4390	0.107374	-230.991
4400	0.107374	-230.793
4410	0.107374	-221.99
4420	0.107374	-227.99
4430	0.107374	-229.067
4440	0.107374	-232.66
4450	0.107374	-228.213
4460	0.107374	-226.465
4470	0.107374	-234.789
4480	0.107374	-234.796
4490	0.107374	-225.925
4500	0.107374	-233.434
4510	0.107374	-221.668
4520	0.107374	-227.52
4530	0.107374	-233.879
4540	0.107374	-222.057
4550	0.107374	-223.404
4560	0.107374	-224.624
4570	0.107374	-234.432
4580	0.107374	-223.201
4590	0.107374	-229.197
4600	0.107374	-224.856
4610	0.107374	-226.355
4620	0.107374	-220.399
4630	0.107374	-232.323
4640	0.107374	-216.197
4650	0.107374	-227.208
4660	0.107374	-228.05
4670	0.107374	-228.356
4680	0.107374	-217.843
4690	0.107374	-217.359
4700	0.107374	-217.354
4710	0.107374	-236.75
4720	0.107374	-229.087
4730	0.107374	-229.57
4740	0.107374	-216.729
4750	0.107374	-218.299
4760	0.107374	-217.335
4770	0.107374	-225.568
4780	0.107374	-217.595
4790	0.107374	-220.66
4800	0.107374	-219.334
4810	0.107374	-222.638
4820	0.107374	-225.564
4830	0.107374	-221.328
4840	0.107374	-224.388
4850	0.107374	-216.393
4860	0.107374	-224.414
4870	0.107374	-225.905
4880	0.107374	-219.853
4890	0.107374	-220.976
4900	0.107374	-225.806
4910	0.107374	-219.004
4920	0.107374	-219.066
4930	0.107374	-215.371
4940	0.107374	-237.522
4950	0.107374	-220.413
4960	0.107374	-223.198
4970	0.107374	-222.082
4980	0.107374	-222.145
4990	0.107374	-218.148
5000	0.107374	-218.359
5010	0.107374	-218.43
5020	0.107374	-231.119
5030	0.107374	-223.625
5040	0.107374	-257.59
5050	0.107374	-221.145
5060	0.107374	-217.341
5070	0.107374	-228.196
5080	0.107374	-220.183
5090	0.107374	-226.227
5100	0.107374	-220.807
5110	0.107374	-229.888
5120	0.107374	-229.753
5130	0.107374	-218.023
5140	0.107374	-215.325
5150	0.107374	-217.737
5160	0.107374	-217.336
5170	0.107374	-220.747
5180	0.107374	-225.41
5190	0.107374	-221.168
5200	0.107374	-228.29
5210	0.107374	-220.154
5220	0.107374	-218.57
5230	0.107374	-219.827
5240	0.107374	-222.239
5250	0.107374	-240.916
5260	0.107374	-217.41
5270	0.107374	-273.79
5280	0.107374	-234.57
5290	0.107374	-233.252
5300	0.107374	-217.198
5310	0.107374	-226.988
5320	0.107374	-225.999
5330	0.107374	-217.074
5340	0.107374	-222.697
5350	0.107374	-244.525
5360	0.107374	-220.402
5370	0.107374	-224.098
5380	0.107374	-227.094
5390	0.107374	-241.373
5400	0.107374	-216.683
5410	0.107374	-219.336
5420	0.107374	-229.826
5430	0.107374	-226.72
5440	0.107374	-228.658
5450	0.107374	-251.365
5460	0.107374	-218.764
5470	0.107374	-217.548
5480	0.107374	-228.178
5490	0.107374	-245.897
5500	0.107374	-225.353
5510	0.107374	-218.271
5520	0.107374	-227.498
5530	0.107374	-237.023
5540	0.107374	-219.717
5550	0.107374	-217.83
5560	0.107374	-224.924
5570	0.107374	-230.243
5580	0.107374	-224.856
5590	0.107374	-229.244
5600	0.107374	-218.508
5610	0.107374	-223.471
5620	0.107374	-223.977
5630	0.107374	-228.079
5640	0.107374	-229.012
5650	0.107374	-232.001
5660	0.107374	-221.193
5670	0.107374	-230.467
5680	0.107374	-226.232
5690	0.107374	-230.913
5700	0.107374	-217.386
5710	0.107374	-240.958
5720	0.107374	-234.572
