Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-235.3857	-240.4251	5.039489	0.07604498	0.05155164	0.02449334	0.05155164
10	-242.1221	-247.1383	5.016205	0.07451461	0.03566217	0.03885244	0.03566217
20	-213.6031	-219.7594	6.156326	0.0272514	0.01185478	0.01539662	0.01185478
30	-219.9976	-226.2107	6.213102	0.03989642	0.01244108	0.02745534	0.01244108
40	-313.9412	-315.264	1.322888	0.1924174	0.1145153	0.07790203	0.1145153
50	-227.319	-232.2167	4.897719	0.05727852	0.04430581	0.01297271	0.04430581
60	-221.4076	-227.3875	5.979896	0.04421229	0.02197436	0.02223793	0.02197436
70	-235.3084	-240.4996	5.191183	0.07138027	0.04250888	0.02887139	0.04250888
80	-221.1616	-227.2905	6.128904	0.04238169	0.01582871	0.02655298	0.01582871
90	-235.5719	-240.3197	4.747826	0.08093881	0.06256098	0.01837783	0.06256098
100	-263.3556	-267.9025	4.546906	0.07883669	0.01785883	0.06097785	0.01785883
110	-260.0069	-264.4513	4.444459	0.0660018	0.003196447	0.06280536	0.003196447
120	-230.129	-235.4891	5.360141	0.06356247	0.04095365	0.02260883	0.04095365
130	-269.9546	-273.7469	3.79232	0.1033192	0.04464327	0.05867591	0.04464327
140	-236.093	-240.7208	4.627816	0.08308329	0.06594649	0.0171368	0.06594649
150	-263.1189	-267.7337	4.614871	0.07647823	0.01478142	0.06169681	0.01478142
160	-254.0473	-257.8852	3.837966	0.1281569	0.09662265	0.03153422	0.09662265
170	-234.4353	-239.8241	5.38886	0.06457765	0.03161642	0.03296123	0.03161642
180	-275.9487	-279.4103	3.461664	0.1130519	0.05160384	0.06144804	0.05160384
190	-224.9238	-230.7767	5.852944	0.05006138	0.02429656	0.02576483	0.02429656
200	-228.4555	-232.2772	3.821733	0.0557865	0.04760825	0.008178254	0.04760825
210	-243.2435	-247.7034	4.459918	0.1000298	0.07514684	0.024883	0.07514684
220	-226.8618	-232.8306	5.968823	0.04663606	0.01110669	0.03552937	0.01110669
230	-214.4743	-220.3214	5.847046	0.02974821	0.002479289	0.02726892	0.002479289
240	-245.0663	-250.347	5.2807	0.06188218	0.01186213	0.05002005	0.01186213
250	-234.4283	-239.4616	5.033284	0.07506194	0.05261501	0.02244692	0.05261501
260	-237.0401	-242.0806	5.040486	0.07668732	0.0484595	0.02822782	0.0484595
270	-239.4347	-244.3199	4.885221	0.08237186	0.05334413	0.02902774	0.05334413
280	-255.3516	-259.5987	4.247132	0.09715217	0.05175285	0.04539932	0.05175285
290	-236.1652	-238.6386	2.473432	0.07644184	0.0700574	0.006384438	0.0700574
300	-242.5413	-247.9224	5.381086	0.05915644	0.01050488	0.04865156	0.01050488
310	-249.6684	-253.7678	4.099392	0.1165532	0.08760622	0.02894694	0.08760622
320	-217.5948	-223.8899	6.29509	0.03643479	0.01134481	0.02508998	0.01134481
330	-236.8447	-242.2738	5.42913	0.06199167	0.02286096	0.03913071	0.02286096
340	-233.8316	-238.8914	5.059753	0.07370495	0.05169761	0.02200734	0.05169761
350	-248.8763	-253.5421	4.665826	0.08385411	0.04070016	0.04315394	0.04070016
360	-268.49	-271.3612	2.871268	0.1774649	0.1400074	0.03745758	0.1400074
370	-253.1919	-257.925	4.733055	0.06186074	0.003567219	0.05829352	0.003567219
380	-249.9267	-254.9184	4.991674	0.07025716	0.01919618	0.05106098	0.01919618
390	-238.5895	-244.0592	5.469716	0.05941533	0.01594398	0.04347136	0.01594398
400	-228.7708	-234.4179	5.647143	0.05675872	0.02876549	0.02799322	0.02876549
410	-224.0213	-229.3312	5.309959	0.04954052	0.03514436	0.01439616	0.03514436
420	-217.6024	-223.7756	6.173181	0.03692359	0.01636992	0.02055368	0.01636992
430	-253.3802	-257.8367	4.456426	0.08896679	0.04256864	0.04639815	0.04256864
440	-309.6253	-311.4139	1.788623	0.1663769	0.08788042	0.07849648	0.08788042
450	-261.3402	-265.7873	4.44712	0.08331077	0.02605289	0.05725788	0.02605289
460	-231.4695	-237.263	5.793541	0.05031116	0.01030133	0.04000983	0.01030133
470	-281.8834	-282.4721	0.5886885	0.3902997	0.3765732	0.01372653	0.3765732
480	-220.8876	-226.9878	6.100214	0.0425169	0.01770145	0.02481545	0.01770145
490	-256.7734	-260.5827	3.809275	0.1237761	0.08645308	0.03732304	0.08645308
500	-221.8544	-225.4963	3.641979	0.0337634	0.02741508	0.006348319	0.02741508
510	-235.9234	-240.5124	4.589003	0.08275954	0.06632428	0.01643526	0.06632428
520	-233.2929	-238.4981	5.205268	0.07015848	0.04540215	0.02475633	0.04540215
530	-220.2242	-226.1633	5.9391	0.04205266	0.022731	0.01932165	0.022731
540	-225.9692	-231.3727	5.403493	0.05484171	0.03748042	0.01736129	0.03748042
550	-211.6938	-217.1582	5.464345	0.02479881	0.001558207	0.0232406	0.001558207
560	-284.0276	-286.0092	1.981545	0.2167281	0.1688764	0.0478517	0.1688764
570	-241.1912	-245.9104	4.719159	0.08900704	0.06101444	0.02799259	0.06101444
580	-211.1967	-216.7607	5.563965	0.01513764	0.002698521	0.01243912	0.002698521
590	-228.341	-233.7588	5.417768	0.05996709	0.03911835	0.02084874	0.03911835
600	-223.9521	-229.9578	6.005743	0.04648859	0.0177688	0.02871979	0.0177688
610	-219.5687	-225.5437	5.975021	0.04069963	0.02159579	0.01910383	0.02159579
620	-242.3931	-247.4883	5.095209	0.07109446	0.02981026	0.04128421	0.02981026
630	-226.0214	-231.6317	5.610325	0.0543168	0.03298845	0.02132835	0.03298845
640	-212.5583	-218.8389	6.280661	0.02598559	0.009300663	0.01668493	0.009300663
650	-218.8534	-224.9137	6.0603	0.03931696	0.01946572	0.01985124	0.01946572
660	-262.6079	-266.5113	3.903445	0.1059867	0.05557926	0.05040749	0.05557926
670	-258.8279	-262.2274	3.39945	0.1549916	0.1254501	0.02954155	0.1254501
