Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-211.6925	-217.5449	5.852428	0.0174989	0.005550737	0.01194816	0.005550737
10	-237.2733	-242.783	5.509731	0.05875743	0.01666326	0.04209416	0.01666326
20	-222.5152	-228.5401	6.024873	0.04519496	0.01925887	0.0259361	0.01925887
30	-224.3194	-225.6267	1.307309	0.02960387	0.02594384	0.003660031	0.02594384
40	-215.7017	-221.8428	6.141095	0.03252659	0.01530261	0.01722398	0.01530261
50	-215.5005	-221.8536	6.35309	0.03304467	0.01003454	0.02301013	0.01003454
60	-224.5794	-229.9983	5.418873	0.05137856	0.03525924	0.01611932	0.03525924
70	-214.691	-221.0604	6.369459	0.03161846	0.009424599	0.02219386	0.009424599
80	-212.4331	-218.6758	6.242675	0.02738204	0.004138096	0.02324394	0.004138096
90	-219.0177	-225.2462	6.22844	0.03702743	0.007168059	0.02985937	0.007168059
100	-213.5265	-219.8869	6.360389	0.02917737	0.009442084	0.01973529	0.009442084
110	-213.3262	-219.4136	6.087401	0.02856945	0.003265022	0.02530443	0.003265022
120	-236.7405	-240.1825	3.441967	0.08310156	0.074023	0.009078563	0.074023
130	-213.3168	-219.6944	6.377594	0.02913912	0.006662304	0.02247681	0.006662304
140	-232.4574	-237.6528	5.195387	0.06941682	0.04659736	0.02281946	0.04659736
150	-218.9481	-225.1149	6.166767	0.03933525	0.01647476	0.02286049	0.01647476
160	-230.3938	-236.2272	5.833349	0.04976267	0.01100018	0.03876248	0.01100018
170	-213.1927	-219.5589	6.366191	0.02851474	0.008919825	0.01959492	0.008919825
180	-214.2893	-220.5319	6.242524	0.02987267	0.01236009	0.01751258	0.01236009
190	-232.4512	-237.8843	5.43311	0.06346783	0.03369719	0.02977064	0.03369719
200	-221.1244	-226.6776	5.55311	0.04286235	0.02823394	0.01462841	0.02823394
210	-212.6391	-218.6775	6.03846	0.02307028	0.009720035	0.01335025	0.009720035
220	-213.4695	-219.8131	6.343553	0.02935205	0.005711596	0.02364045	0.005711596
230	-220.9656	-226.8066	5.841031	0.04354339	0.02507745	0.01846594	0.02507745
240	-225.0131	-230.8969	5.883858	0.04959043	0.02262866	0.02696177	0.02262866
250	-230.0478	-235.7235	5.675674	0.0459607	0.004628503	0.04133219	0.004628503
260	-212.4593	-218.3612	5.901933	0.02055813	0.008488484	0.01206965	0.008488484
270	-243.1429	-247.1718	4.028879	0.1083937	0.09209675	0.01629692	0.09209675
280	-235.9241	-241.4488	5.52472	0.05105776	0.005454338	0.04560342	0.005454338
290	-216.3121	-222.3027	5.990533	0.03295908	0.01739803	0.01556105	0.01739803
300	-213.9343	-220.2351	6.30081	0.02999578	0.005153555	0.02484223	0.005153555
310	-232.5954	-238.3427	5.747263	0.05187425	0.01142573	0.04044852	0.01142573
320	-231.8235	-237.6022	5.778686	0.05097684	0.01097642	0.04000042	0.01097642
330	-255.4861	-260.1448	4.658661	0.07902802	0.02601022	0.0530178	0.02601022
340	-215.3464	-221.685	6.338609	0.03237655	0.006812681	0.02556387	0.006812681
350	-219.9033	-224.769	4.865707	0.03510984	0.02570106	0.009408779	0.02570106
360	-241.0588	-245.7199	4.661093	0.09141324	0.06550655	0.0259067	0.06550655
370	-212.2795	-218.2824	6.002923	0.02147189	0.008595251	0.01287664	0.008595251
380	-212.4301	-218.7672	6.337145	0.02644075	0.008472912	0.01796784	0.008472912
390	-238.7216	-242.8524	4.130786	0.09258028	0.07876322	0.01381706	0.07876322
400	-224.1186	-230.1089	5.990299	0.04690811	0.01835995	0.02854816	0.01835995
410	-211.3906	-217.6555	6.264971	0.02528317	0.004273845	0.02100932	0.004273845
420	-216.5149	-222.8402	6.325314	0.03475658	0.01087619	0.02388039	0.01087619
430	-232.5075	-238.0406	5.53306	0.06023356	0.0272319	0.03300166	0.0272319
440	-250.1415	-254.8373	4.695766	0.08135388	0.03543588	0.045918	0.03543588
450	-241.1669	-245.9868	4.81989	0.08437098	0.05325185	0.03111913	0.05325185
460	-221.4527	-227.0716	5.618892	0.04402711	0.02835459	0.01567252	0.02835459
470	-209.975	-215.9587	5.983678	0.02025105	0.002905691	0.01734536	0.002905691
480	-232.9995	-238.4624	5.462816	0.06244569	0.03048455	0.03196114	0.03048455
