Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-319.6782	-315.2261	-4.452068	1.202374	1.19483	0.007544132	1.19483
10	-218.3758	-224.6095	6.233675	0.03807312	0.01406032	0.0240128	0.01406032
20	-227.3567	-232.9346	5.577939	0.05674715	0.03380389	0.02294326	0.03380389
30	-257.121	-261.3665	4.245471	0.09503416	0.04675975	0.04827442	0.04675975
40	-255.0907	-258.8221	3.731408	0.1345659	0.1038344	0.03073151	0.1038344
50	-260.9363	-265.2567	4.320449	0.08828858	0.03335804	0.05493054	0.03335804
60	-211.7751	-218.012	6.236892	0.02612488	0.004015713	0.02210917	0.004015713
70	-251.4449	-256.5107	5.065748	0.06408318	0.008334302	0.05574888	0.008334302
80	-228.9441	-234.6978	5.753743	0.04531366	0.005055463	0.0402582	0.005055463
90	-264.4604	-267.7188	3.258342	0.1506076	0.1114272	0.03918038	0.1114272
100	-211.9043	-217.6765	5.772228	0.01680286	0.005319833	0.01148303	0.005319833
110	-260.1754	-264.359	4.183691	0.09473165	0.04299722	0.05173443	0.04299722
120	-219.1379	-225.1582	6.020321	0.03587644	0.004066911	0.03180953	0.004066911
130	-212.2863	-218.4721	6.185793	0.02403791	0.009090383	0.01494752	0.009090383
140	-261.6621	-264.2294	2.56726	0.2033766	0.1870888	0.01628775	0.1870888
150	-238.8663	-244.234	5.367665	0.06308999	0.02172172	0.04136828	0.02172172
160	-229.7905	-235.1567	5.366215	0.06297229	0.04083316	0.02213913	0.04083316
170	-224.9533	-230.4889	5.535571	0.05240515	0.03413987	0.01826528	0.03413987
180	-229.8891	-235.3619	5.472853	0.0613549	0.03616999	0.02518491	0.03616999
190	-219.4277	-225.3681	5.940355	0.04030678	0.02205742	0.01824936	0.02205742
200	-217.8425	-223.9509	6.10839	0.03728954	0.01790231	0.01938723	0.01790231
210	-235.8642	-239.9759	4.111678	0.0823528	0.07033121	0.01202159	0.07033121
220	-225.7523	-231.7619	6.00967	0.04475157	0.009329105	0.03542246	0.009329105
230	-225.5523	-230.8774	5.325072	0.0536904	0.03783116	0.01585923	0.03783116
240	-229.1495	-235.0024	5.85295	0.05046802	0.01456172	0.0359063	0.01456172
250	-212.5778	-218.9503	6.372544	0.02771532	0.00623644	0.02147888	0.00623644
260	-219.7392	-225.8791	6.139867	0.04067573	0.01704072	0.023635	0.01704072
270	-224.6167	-230.5547	5.937948	0.04827701	0.0204103	0.02786672	0.0204103
280	-224.1278	-229.8468	5.719084	0.05024301	0.02959434	0.02064867	0.02959434
290	-248.6678	-252.823	4.155174	0.1141032	0.08584728	0.02825593	0.08584728
300	-216.1319	-222.3105	6.178534	0.03378675	0.01531118	0.01847557	0.01531118
310	-235.7461	-241.2492	5.503118	0.05991662	0.02095479	0.03896183	0.02095479
320	-215.05	-221.1607	6.110759	0.03064439	0.01460695	0.01603744	0.01460695
330	-236.8372	-242.299	5.461777	0.0608177	0.02084417	0.03997354	0.02084417
340	-219.4879	-225.49	6.002108	0.03621435	0.004026744	0.0321876	0.004026744
350	-237.1073	-241.6017	4.494378	0.08663001	0.07025973	0.01637027	0.07025973
360	-215.5301	-220.0734	4.543381	0.01073955	0.001891318	0.008848233	0.001891318
370	-235.3122	-240.9277	5.615491	0.05583784	0.01443863	0.04139921	0.01443863
380	-281.1254	-285.0642	3.938848	0.09165329	0.01942282	0.07223047	0.01942282
390	-216.7882	-222.116	5.327864	0.02888371	0.01854099	0.01034272	0.01854099
400	-255.7603	-260.3059	4.545616	0.08310138	0.03153503	0.05156635	0.03153503
410	-250.4666	-254.5774	4.110794	0.1146038	0.08328432	0.03131947	0.08328432
420	-210.8748	-216.5634	5.688594	0.01590457	0.002938089	0.01296648	0.002938089
430	-216.9679	-223.1675	6.199628	0.03569275	0.01549945	0.0201933	0.01549945
440	-211.2724	-217.3935	6.12111	0.02496999	0.003238246	0.02173174	0.003238246
450	-257.9754	-261.7522	3.776763	0.1233365	0.08422298	0.03911352	0.08422298
460	-227.6081	-233.4555	5.847383	0.05122298	0.01933465	0.03188833	0.01933465
470	-230.5263	-236.0914	5.565067	0.05939969	0.02994446	0.02945523	0.02994446
480	-220.9413	-226.56	5.618761	0.04270646	0.02750023	0.01520623	0.02750023
490	-217.3921	-223.41	6.01793	0.03586131	0.01876994	0.01709136	0.01876994
500	-237.7605	-242.7634	5.002909	0.07802902	0.04927889	0.02875012	0.04927889
510	-212.8668	-219.187	6.320239	0.02826452	0.005100168	0.02316435	0.005100168
520	-219.5044	-225.6502	6.145848	0.04029718	0.0169627	0.02333448	0.0169627
530	-269.9455	-273.4135	3.468021	0.1203866	0.06672646	0.05366016	0.06672646
540	-210.7559	-217.0224	6.266531	0.02326286	0.004608936	0.01865392	0.004608936
550	-247.6633	-252.0043	4.34097	0.1037179	0.07198015	0.03173772	0.07198015
560	-223.5139	-229.3445	5.830651	0.04853978	0.0262926	0.02224718	0.0262926
570	-217.8531	-223.9807	6.127612	0.03735809	0.01752007	0.01983801	0.01752007
580	-222.2051	-228.0327	5.827552	0.03858225	0.003546103	0.03503615	0.003546103
590	-248.9582	-252.7037	3.745413	0.1306586	0.1119526	0.01870608	0.1119526
600	-214.1251	-220.4499	6.324774	0.0301852	0.01088806	0.01929715	0.01088806
610	-254.0726	-259.0362	4.963572	0.06517133	0.007318632	0.05785269	0.007318632
620	-224.2604	-230.1304	5.869991	0.04914615	0.02430478	0.02484137	0.02430478
630	-240.9987	-246.2579	5.259225	0.06580162	0.02321035	0.04259127	0.02321035
640	-248.1304	-252.768	4.637581	0.08600575	0.04486937	0.04113638	0.04486937
650	-232.9523	-237.8079	4.855589	0.07351966	0.05650978	0.01700988	0.05650978
660	-239.5321	-244.6714	5.139305	0.07136302	0.03451565	0.03684738	0.03451565
670	-219.4586	-225.1985	5.739878	0.03948881	0.02417087	0.01531794	0.02417087
680	-224.4738	-230.4879	6.014107	0.0463799	0.01596586	0.03041404	0.01596586
690	-251.1493	-255.2532	4.103981	0.1138463	0.08103873	0.03280756	0.08103873
700	-230.206	-236.0165	5.810491	0.04759517	0.007256514	0.04033866	0.007256514
710	-231.3727	-237.1581	5.785376	0.0515181	0.01270529	0.03881281	0.01270529
720	-277.3042	-281.4401	4.135823	0.08658655	0.01594428	0.07064228	0.01594428
730	-229.2116	-234.4494	5.237791	0.06284205	0.04424243	0.01859962	0.04424243
740	-214.1547	-220.4792	6.324472	0.03024901	0.0109213	0.01932771	0.0109213
750	-210.816	-216.8621	6.046129	0.01885626	0.004938345	0.01391791	0.004938345
760	-227.7935	-233.6756	5.882027	0.05007364	0.0164487	0.03362493	0.0164487
770	-220.6645	-226.3122	5.647674	0.04212851	0.02682788	0.01530063	0.02682788
