Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
34680	-202.0894	-161.2429	-40.84647	0.0250697	0.00515695	0.0258849	0.0273987	0.0941776	0.564911	0.120215	0.17718	1.64024	1.54709	0.561968
34690	-206.0299	-159.9093	-46.12057	0.00636422	0.0146384	0.00551534	0.115249	0.0842849	0.296211	0.143634	0.0606046	0.921957	1.03582	0.265754
34700	-205.2339	-163.4699	-41.76402	0.0442602	0.0266028	0.0318491	0.0389218	0.288474	0.210933	0.193183	0.0945371	0.706639	0.754718	0.249027
34710	-210.6208	-166.7702	-43.85058	0.0482622	0.0366318	0.00414788	0.00880139	0.292844	0.323618	0.171652	0.392359	1.11081	0.556074	0.290074
34720	-217.6343	-173.4915	-44.14288	0.0253616	0.00366524	0.00498738	0.0656567	0.455618	0.0760609	0.268928	0.16906	0.656876	0.57312	0.433841
34730	-206.3718	-165.686	-40.68575	0.00416356	0.00949695	0.0402117	0.0597235	0.124124	0.0402843	0.457427	0.120806	0.109444	0.831427	0.56226
34740	-202.4381	-162.2758	-40.16236	0.0105786	0.0241088	0.0756271	0.152609	0.0934764	0.0733219	0.553589	0.537891	0.899398	1.351	0.540137
34750	-201.0504	-159.4251	-41.62526	0.00513844	0.00677258	0.0260202	0.0713739	0.0908203	0.162199	0.848865	0.670461	1.80715	0.988256	0.713413
34760	-203.2059	-161.0297	-42.17629	0.00711703	0.0106301	0.0151931	0.00758217	0.0235973	0.133583	0.64914	0.151377	1.21105	0.789994	0.387108
34770	-199.722	-164.3223	-35.39972	0.0245858	0.0142755	0.0270503	0.0507935	0.0665671	0.211309	0.397099	0.179308	0.513191	0.952821	0.324355
34780	-201.8768	-162.5149	-39.36196	0.00287056	0.0106323	0.0195204	0.0138204	0.0358533	0.0985418	0.526974	0.245933	1.33108	1.08999	0.388959
34790	-206.713	-162.0083	-44.70468	0.0479569	0.00565001	0.00736922	0.0413505	0.0961749	0.0740122	0.414315	0.353871	1.29964	1.20305	0.338071
34800	-206.7874	-159.5386	-47.24881	0.0215032	0.0106084	0.0674164	0.155628	0.020341	0.0575131	0.628378	0.221886	2.2917	2.24527	0.473118
34810	-211.4813	-161.7525	-49.72877	0.0655534	0.017605	0.244451	0.0884143	0.00777183	0.0171607	0.714825	0.319195	2.16811	2.78706	0.3452
34820	-206.1315	-159.9829	-46.1486	0.183333	0.00990518	0.00263766	0.125782	0.0144815	0.00634675	0.476163	0.306879	1.01973	2.51966	0.168724
34830	-216.9466	-162.3586	-54.58805	0.209432	0.0584267	0.0892144	4.10988e-05	8.06026e-05	0.00213583	0.569794	0.213212	0.977195	3.22003	0.0650296
34840	-214.5686	-161.4316	-53.13708	0.0951073	0.0126933	0.00324682	1.92104e-05	0.000379798	0.0023264	0.424199	0.0780086	0.793164	1.63396	0.0848014
34850	-210.4785	-161.1335	-49.34496	0.192385	0.00478594	0.00170653	0.000179142	0.000137972	0.00134938	0.470378	0.0276186	0.855015	1.02956	0.0778545
34860	-213.4763	-166.0639	-47.41238	0.229363	0.0219085	0.0146436	0.00102838	0.00043731	0.000468098	0.252425	0.077223	0.943054	0.687575	0.0516879
34870	-216.2489	-161.2585	-54.99041	0.361461	0.0171727	0.000785009	0.00502588	0.000112089	0.000347873	0.264796	0.0878903	2.24231	1.08869	0.0805876
34880	-219.0621	-167.1338	-51.92833	0.215441	0.0036655	0.00167586	0.000531645	0.00202675	0.0010759	0.153318	0.00289294	1.24961	0.75466	0.189958
34890	-217.9301	-163.3443	-54.58585	0.376526	0.00284542	0.000754528	0.00519251	0.00178537	0.000781389	0.150139	0.130121	1.68269	1.29267	0.1679
34900	-213.0655	-161.1103	-51.95521	0.402018	0.0453282	0.0582797	0.0141232	0.00202491	0.000744385	0.368153	0.0468609	2.25388	0.600215	0.293203
34910	-214.1725	-161.776	-52.39648	0.553041	0.0147863	0.00823701	0.0411382	0.01045	0.00952586	0.390153	0.0251183	2.36494	0.41931	0.354339
34920	-202.5858	-163.3527	-39.23311	0.508601	0.128812	0.0400063	0.00578197	0.00667647	0.0588725	0.370285	0.0782559	1.86429	0.176887	0.273352
34930	-217.7486	-164.3712	-53.37741	0.495873	0.0405501	0.0140763	0.018473	0.0802463	0.0846723	0.323063	0.247557	1.59357	0.111672	0.393689
34940	-199.1738	-159.9664	-39.20741	0.511223	0.0915683	0.0284859	0.0274925	0.0180301	0.151468	0.287746	0.174474	1.70711	0.449519	0.36451
34950	-201.6202	-160.9439	-40.67634	0.549904	0.0437089	0.0678306	0.0903484	0.0451157	0.161629	0.244297	0.282352	1.55398	0.892831	0.412993
34960	-197.6834	-160.9613	-36.72203	0.437404	0.120003	0.0410646	0.068365	0.0269479	0.223964	0.376671	0.072897	0.562716	0.54861	0.538242
34970	-205.6238	-161.6402	-43.98361	0.5942	0.07481	0.0599005	0.00712728	0.0577082	0.226964	0.204109	0.0927355	0.916885	0.611962	0.300995
34980	-200.9426	-160.3835	-40.55914	0.602711	0.0712997	0.00721026	0.0219132	0.0333614	0.238362	0.15575	0.156529	1.00812	0.637242	0.340881
34990	-199.2151	-162.4601	-36.75494	0.678804	0.0260873	0.00827676	0.0281429	0.042329	0.228182	0.172435	0.0610799	0.580015	0.701615	0.40068
35000	-211.0565	-164.1103	-46.94621	0.641037	0.0372528	0.00492642	0.0113031	0.0244022	0.0951121	0.127868	0.00437051	1.04702	0.462247	0.347614
35010	-201.7932	-165.9451	-35.84808	0.594402	0.128773	0.0250323	0.0127522	0.0456068	0.0616564	0.118767	0.0954594	0.802642	1.05629	0.262948
35020	-198.6718	-164.8185	-33.85332	0.478703	0.318218	0.0452606	0.0531286	0.0818696	0.053402	0.143611	0.104455	1.03441	1.09501	0.328329
35030	-198.5526	-162.9011	-35.65142	0.712279	0.391362	0.0427856	0.0140285	0.00598681	0.160261	0.138639	0.140723	1.01617	2.51592	0.334673
35040	-199.026	-161.7998	-37.22624	0.512269	0.166557	0.0161577	0.00492665	0.026527	0.0262868	0.0833334	0.127383	1.01786	1.44937	0.33237
35050	-208.2385	-163.5031	-44.73535	0.604076	0.110593	0.00138641	0.000977905	0.00770979	0.0191456	0.264977	0.092599	1.35451	1.22672	0.448399
35060	-204.6294	-159.7713	-44.85807	0.582274	0.127695	0.0185312	0.00803849	0.000377494	0.0168088	0.453995	0.0353896	1.84797	2.02662	0.469058
35070	-213.6047	-165.1522	-48.45252	0.668994	0.0355275	0.00501995	0.000192675	0.00136019	0.00169732	0.501228	0.0150951	1.80491	0.910173	0.397125
35080	-211.8259	-162.9325	-48.89334	0.755133	0.00277121	4.59976e-05	0.000149627	0.000132251	0.00467505	0.427192	0.0215423	1.55951	0.35163	0.201721
35090	-209.6329	-163.7788	-45.85414	0.713098	0.0250704	0.000993202	0.000105767	0.00107175	0.00333601	0.262479	0.0139435	0.883103	0.686971	0.125827
35100	-208.6062	-161.7027	-46.90348	0.627274	0.00047586	0.00013738	0.00187772	0.000227195	0.00291004	0.23286	0.042448	0.725918	0.856093	0.143201
35110	-208.5052	-162.5087	-45.99648	0.507306	0.00139046	0.000525149	0.000181462	0.0126704	0.00179991	0.249021	0.021525	1.09232	0.563314	0.0702628
35120	-209.424	-168.0034	-41.42057	0.436215	0.0232827	0.00361776	0.00156816	0.00500801	0.00643957	0.179306	0.0375264	0.432783	0.384394	0.0457612
35130	-202.8992	-163.549	-39.35019	0.306323	0.0774647	0.0864638	0.0576012	0.0164531	0.0364944	0.0370523	0.0755834	1.09711	0.41974	0.0481895
35140	-208.2204	-163.8296	-44.39081	0.463936	0.0329741	0.00121569	0.0209701	0.00602707	0.037004	0.0308361	0.036567	1.6201	0.411763	0.028584
35150	-217.5973	-162.8469	-54.75032	0.455785	0.0171879	0.0177552	0.0105499	0.00628839	0.0844273	0.0377631	0.0545853	2.39478	0.364995	0.0131518
35160	-216.5591	-166.3302	-50.22891	0.134221	0.0123645	0.0243594	0.00838733	0.0710906	0.014359	0.0350798	0.0796177	1.00135	0.367486	0.0321512
35170	-210.5221	-166.2648	-44.25724	0.0280703	0.0180974	0.0129527	0.0390623	0.0588431	0.00913627	0.0821354	0.0620148	1.10179	0.579689	0.0229841
35180	-224.4055	-168.0379	-56.36756	0.0249763	0.0056707	0.247814	0.00619339	0.0166702	0.00439036	0.0482894	0.0501568	2.13144	0.635491	0.018725
35190	-213.6178	-162.2793	-51.3385	0.130378	0.0923123	0.102032	0.016562	0.00122814	0.00759282	0.0336838	0.0278125	2.38776	0.61299	0.0203031
35200	-211.6891	-163.7392	-47.94998	0.223091	0.0380418	0.0294462	0.0126501	0.0183035	0.00945173	0.0952343	0.0422282	1.36656	0.444166	0.0132229
35210	-204.2197	-163.5278	-40.69186	0.17797	0.146145	0.0466157	0.0716876	0.024342	0.0391009	0.176566	0.192555	1.24233	0.787248	0.0195765
35220	-208.4439	-161.4818	-46.9621	0.216019	0.335125	0.146256	0.0404432	0.0100265	0.0320707	0.239061	0.128519	2.21564	0.777777	0.0218307
35230	-205.1437	-161.6908	-43.45286	0.247008	0.333097	0.0579808	0.134207	0.126482	0.0811601	0.229985	0.227591	2.18275	0.353411	0.0107533
35240	-216.9673	-165.2123	-51.75503	0.255605	0.23246	0.0278822	0.0341436	0.0261853	0.112017	0.263691	0.161346	1.4829	0.0781919	0.0121645
35250	-214.416	-163.3694	-51.04662	0.289489	0.106389	0.166547	0.0526726	0.0110015	0.0193615	0.211608	0.0274274	0.500015	0.0195311	0.0118206
35260	-210.1057	-169.4208	-40.68491	0.198463	0.133682	0.0366491	0.0753602	0.0658174	0.0393174	0.138511	0.0461814	0.0464767	0.0491536	0.0419697
35270	-190.4477	-169.1028	-21.3449	0.12414	0.106223	0.0982163	0.0961388	0.101429	0.0993333	0.108292	0.113425	0.0836843	0.0669895	0.0736508
35280	-192.7098	-167.8442	-24.86559	0.136813	0.146288	0.0999535	0.0693449	0.064259	0.0574164	0.0801292	0.0591192	0.0518552	0.0507161	0.0436478
35290	-191.4374	-170.1652	-21.27225	0.19116	0.168951	0.124732	0.151735	0.121205	0.0719184	0.0765751	0.0664149	0.0489224	0.0534136	0.0440979
35300	-204.7861	-169.3025	-35.48363	0.366386	0.13982	0.0339302	0.0910766	0.0818894	0.13905	0.233433	0.0461925	0.148159	0.0638825	0.0201992
35310	-208.5529	-172.4139	-36.13901	0.400844	0.107164	0.0775411	0.0690416	0.0387476	0.16466	0.247403	0.0359424	0.0426325	0.0488275	0.0613859
35320	-206.5799	-167.45	-39.12995	0.259907	0.114958	0.120148	0.0621215	0.0478954	0.100396	0.249375	0.0587216	0.0198742	0.0256327	0.025196
35330	-212.8248	-168.7629	-44.06188	0.226732	0.020266	0.00231176	0.00536773	0.0624816	0.060655	0.274612	0.007303	0.0320163	0.0165208	0.0343124
35340	-215.5895	-168.7128	-46.87672	0.457779	0.0211956	0.00290955	0.00482448	0.0264845	0.370615	0.342302	0.159775	0.0818798	0.0236817	0.021388
35350	-207.6008	-166.7272	-40.8736	0.238464	0.0731631	0.0378286	0.0567475	0.0873927	0.134686	0.229873	0.111143	0.0336482	0.0203139	0.014429
35360	-205.2459	-166.0809	-39.16496	0.155881	0.184832	0.0491209	0.0790028	0.126818	0.205714	0.12357	0.0613344	0.0314689	0.0209207	0.0152337
35370	-205.0517	-166.2922	-38.75955	0.177568	0.218561	0.0510105	0.0360279	0.112374	0.225737	0.166605	0.0556986	0.0268562	0.0162902	0.00540036
35380	-205.4978	-170.4362	-35.06157	0.0519615	0.0736865	0.158995	0.082435	0.0762141	0.244634	0.161008	0.0882627	0.0552577	0.00957216	0.00914349
35390	-210.1026	-173.9954	-36.10729	0.115573	0.119007	0.0579334	0.0295997	0.0676862	0.247687	0.193017	0.0407711	0.00604878	0.00414424	0.0033317
35400	-207.051	-169.3485	-37.70253	0.350019	0.0520533	0.0403747	0.0208011	0.0229944	0.0746538	0.0590793	0.0435141	0.00914198	0.00835972	0.0059734
35410	-218.7719	-168.5482	-50.22371	0.393041	0.0320111	0.0140941	0.0414602	0.00657195	0.116757	0.0985617	0.00907045	0.00490703	0.0120205	0.0122373
35420	-216.708	-166.5959	-50.11213	0.365917	0.0031002	0.01961	0.01006	0.0256153	0.119188	0.0344637	0.0144914	0.00514671	0.00770167	0.00978213
35430	-211.2655	-168.6497	-42.61577	0.299488	0.125344	0.0101632	0.00576713	0.0078809	0.0341181	0.0167076	0.00281854	0.00516014	0.0144922	0.010152
35440	-206.3456	-169.6275	-36.71811	0.361297	0.0527783	0.0430651	0.0332268	0.0298705	0.0994985	0.0502365	0.00618424	0.00628291	0.0072148	0.0087935
35450	-201.991	-170.7484	-31.2426	0.143523	0.13785	0.18486	0.0344088	0.0486166	0.0552378	0.0196336	0.0173288	0.0184757	0.0176063	0.0101272
35460	-209.25	-169.3562	-39.89381	0.191973	0.15617	0.210352	0.0274766	0.0383383	0.022931	0.0130939	0.0129522	0.0148052	0.0176274	0.00746189
35470	-213.3566	-173.2388	-40.1178	0.066791	0.0310929	0.0963401	0.0786644	0.0470173	0.0163425	0.0112193	0.0241218	0.0541434	0.0156671	0.00899335
35480	-212.6444	-170.2503	-42.39411	0.03172	0.149915	0.035807	0.0539274	0.00533581	0.00730424	0.0111162	0.00275599	0.019418	0.0110678	0.00501863
35490	-214.8785	-173.3391	-41.53936	0.13952	0.180913	0.0895368	0.0365032	0.0252026	0.0077533	0.0132274	0.00871142	0.00818671	0.0245292	0.0050341
35500	-210.2721	-169.8585	-40.41357	0.058464	0.078303	0.0407638	0.0377103	0.043129	0.033353	0.0203558	0.0229503	0.0199908	0.00707153	0.0174761
35510	-209.9174	-169.8362	-40.08117	0.0856203	0.0871727	0.0346292	0.0467125	0.0233286	0.072674	0.0185623	0.0127561	0.0177295	0.0116274	0.0103977
35520	-200.1658	-174.0585	-26.10727	0.0644565	0.0513131	0.0313178	0.0344612	0.0286662	0.0298047	0.0194665	0.0139294	0.0151753	0.00952575	0.0164613
35530	-203.5333	-173.456	-30.07732	0.00634091	0.00603583	0.00960414	0.0143422	0.0135528	0.0249761	0.0128499	0.00556005	0.00798539	0.00696771	0.00722148
35540	-202.6391	-172.793	-29.84615	0.0245152	0.026726	0.0380477	0.0293755	0.0216386	0.0199647	0.0132956	0.0144361	0.0173147	0.0153235	0.0100428
35550	-199.2876	-171.7689	-27.51875	0.0410167	0.0269876	0.0212781	0.0135475	0.015119	0.0111071	0.0141242	0.0115837	0.013093	0.0102572	0.0107877
35560	-201.0584	-173.5825	-27.47592	0.0415323	0.0398961	0.0210759	0.0222315	0.0238493	0.0121139	0.0110618	0.00748425	0.00685118	0.00961215	0.0103177
35570	-229.3478	-178.147	-51.20076	0.0105836	0.00447961	0.00568067	0.0709078	0.0884848	0.00605619	0.0120171	0.00382366	0.0382821	0.00595768	0.00773643
35580	-203.9615	-173.0549	-30.90659	0.0610169	0.0535509	0.0251839	0.0250574	0.0240605	0.0171041	0.0156062	0.0153313	0.00862024	0.0094712	0.009906
35590	-198.5642	-172.1389	-26.42525	0.0469528	0.0301482	0.0256095	0.0321148	0.0226065	0.0198294	0.0177535	0.0209699	0.0113439	0.00966482	0.00764457
35600	-195.7984	-175.9855	-19.81281	0.00858937	0.0093534	0.0120011	0.0103313	0.0105434	0.0100495	0.0105781	0.00990167	0.00674624	0.00700385	0.00606867
35610	-190.2303	-175.1075	-15.12276	0.00519083	0.00601174	0.00719368	0.00649847	0.00617823	0.00630827	0.00605976	0.0061095	0.00550584	0.00552223	0.0061986
35620	-192.5131	-173.9627	-18.55035	0.0060883	0.00596553	0.00457632	0.00579089	0.00562579	0.00502758	0.00438227	0.00399166	0.00453548	0.004791	0.00489088
35630	-187.8077	-172.4756	-15.33216	0.00696696	0.00715011	0.00635785	0.00694565	0.00709481	0.00684855	0.00663338	0.00612433	0.00553606	0.00575933	0.0062005
35640	-184.0898	-174.843	-9.246785	0.00371737	0.00363005	0.00339474	0.00353868	0.00359413	0.00332146	0.00320439	0.00329946	0.00330088	0.00333735	0.00336793
35650	-192.7085	-175.1782	-17.53031	0.0042377	0.00408184	0.00351689	0.00419285	0.00395423	0.00344505	0.00329189	0.00331719	0.00332012	0.00331735	0.00353723
35660	-191.2704	-172.9422	-18.32829	0.00372897	0.00397215	0.00415064	0.0041004	0.00342119	0.00328593	0.00264548	0.00248284	0.00248417	0.00276002	0.00300559
35670	-190.7694	-172.8155	-17.95397	0.00389286	0.00396881	0.0032343	0.00262217	0.00262347	0.0027114	0.00281453	0.00324414	0.00291819	0.00283974	0.00237257
35680	-211.6488	-174.9475	-36.70131	0.00664971	0.00690823	0.00547462	0.00412703	0.00181063	0.00265276	0.0015984	0.00131442	0.000862181	0.0024686	0.000791264
35690	-217.4934	-174.66	-42.83333	0.00934917	0.00391626	0.00164794	0.000659672	0.00207818	0.00101431	0.00102212	0.000321014	0.00143221	0.000720819	0.000608325
35700	-206.5382	-173.5573	-32.98096	0.00804195	0.00658222	0.0026416	0.00147131	0.00138082	0.0026954	0.00251845	0.00233276	0.00171957	0.00215937	0.00128758
35710	-199.2918	-173.713	-25.57886	0.00211096	0.00342221	0.00283544	0.00317514	0.002722	0.00206076	0.00230829	0.00291878	0.00230473	0.0020634	0.00219374
35720	-207.8265	-173.0548	-34.7717	0.00210125	0.00154316	0.00176201	0.00272469	0.00337018	0.00434715	0.00300129	0.00209256	0.00203083	0.00230146	0.00119415
35730	-208.5891	-174.5661	-34.02298	0.0104474	0.00590318	0.00417525	0.00299597	0.00471146	0.00622244	0.00390291	0.00314295	0.00347682	0.00198109	0.00155207
35740	-214.7235	-175.168	-39.55545	0.0135575	0.010131	0.00720789	0.00529059	0.00874727	0.00279499	0.000553093	0.000455376	0.000933708	0.000604078	0.000416424
35750	-213.114	-174.0138	-39.10016	0.00170275	0.00303351	0.00750506	0.00153828	0.00258095	0.00164235	0.00085119	0.00159706	0.00170405	0.000878912	0.000494916
35760	-217.4252	-175.3302	-42.09502	0.00208053	0.002382	0.00294165	0.00450601	0.00177172	0.00256487	0.00121044	0.000641183	0.0003512	0.000359236	0.000324962
35770	-216.6294	-173.1313	-43.49814	9.5917e-05	0.000652048	0.00148188	0.000706189	0.0014992	0.000916834	0.000465305	0.00032536	0.000178846	0.000141832	0.000102459
35780	-204.4289	-173.4977	-30.93121	0.000521317	0.000525254	0.000620501	0.000976338	0.000510279	0.000481396	0.000357921	0.000415491	0.000322345	0.00030286	0.00026758
35790	-209.3827	-174.6731	-34.70952	0.00357317	0.00168897	0.00110158	0.00131878	0.000548818	0.000401441	0.000615178	0.000603501	0.000182753	0.000187511	0.000265028
35800	-206.4553	-173.7781	-32.6772	0.000696456	0.00126905	0.00112426	0.000858767	0.00049477	0.000834715	0.00112528	0.000327444	0.000319308	0.000108114	0.000137222
35810	-219.1257	-172.3519	-46.77377	0.00162201	0.000697771	9.57217e-05	2.1438e-05	5.11663e-05	0.000789374	0.00097698	0.000149049	7.9767e-06	1.03759e-05	5.87565e-05
35820	-229.1613	-173.7392	-55.42211	0.000360121	2.60195e-05	1.16748e-05	8.37509e-06	3.06689e-05	0.000444131	0.000490626	0.000189128	2.90639e-05	2.05742e-06	2.52202e-05
35830	-217.4729	-173.6043	-43.86862	0.00103076	0.000285844	9.0598e-05	0.000138792	0.000272059	0.000584491	0.000463084	0.00149379	0.000137419	3.86799e-05	6.21612e-05
35840	-217.4935	-173.0111	-44.48234	0.00328388	0.00109419	0.000396573	0.000187915	6.10745e-05	0.000335862	0.000273395	0.000253931	1.88548e-05	1.66847e-05	6.17792e-05
35850	-223.3102	-175.6133	-47.69694	0.0027632	0.0196512	0.00481603	0.000609444	0.000660959	0.000126999	0.000257283	0.000192366	5.90461e-05	5.24807e-06	4.21741e-05
35860	-220.2934	-172.0325	-48.26093	0.00564643	0.0945177	0.00335783	0.000153445	0.000119887	6.30695e-05	0.000185185	1.8827e-06	1.07369e-06	7.80368e-07	1.21663e-05
35870	-222.9636	-175.4293	-47.53431	0.00445393	0.00067471	0.000141263	4.7979e-05	2.271e-05	5.79766e-05	0.000126765	2.60192e-06	4.04425e-06	2.43603e-06	1.53413e-05
35880	-221.0774	-176.1368	-44.9406	0.00125037	0.000852678	0.000646236	0.000202535	0.00016859	0.00013397	0.000142247	3.10058e-06	3.87824e-06	1.65956e-06	1.51519e-05
35890	-209.8534	-173.9384	-35.91501	0.000384431	0.000165427	0.000124557	0.00024227	0.000316332	7.95658e-05	5.68384e-05	7.80731e-05	2.34246e-05	1.08019e-05	3.16564e-06
35900	-221.8618	-176.6139	-45.24791	0.000210185	0.00133516	0.000437707	0.000992128	2.18193e-05	9.77234e-06	3.95034e-05	4.9722e-05	9.01337e-06	6.7147e-06	1.66025e-06
35910	-224.0163	-176.662	-47.35433	0.000201905	0.000501714	8.75462e-05	6.63369e-05	1.53574e-05	1.63782e-05	6.30512e-05	5.09071e-06	8.88207e-06	4.29438e-05	1.15375e-05
35920	-223.6496	-175.6601	-47.9895	0.000416764	2.84299e-05	3.50539e-05	4.34462e-06	1.93109e-05	1.8437e-05	9.41027e-05	0.00024198	0.000204088	6.05061e-05	2.38397e-05
35930	-221.5112	-175.2675	-46.24372	0.000114189	1.99519e-05	1.46907e-05	1.79739e-06	1.02614e-05	4.74544e-06	3.82217e-05	7.50555e-05	0.000300182	2.23577e-05	9.5456e-06
35940	-213.4396	-175.9379	-37.5017	8.06405e-05	5.63086e-05	7.51098e-05	4.97633e-05	2.69555e-05	1.10199e-05	4.55276e-05	3.72445e-05	2.30331e-05	2.01589e-05	1.13329e-05
35950	-226.6257	-172.21	-54.4157	0.000511524	0.000975178	0.00110327	2.62775e-05	6.50651e-05	8.39809e-05	0.000227386	0.000986427	0.000448581	3.30963e-05	4.62277e-06
35960	-224.2516	-172.3489	-51.90274	0.00724492	0.00938056	0.0191509	0.00140467	0.000133251	4.58321e-05	0.000241399	0.00112586	0.000496004	3.17913e-05	6.46632e-06
35970	-219.7815	-173.6078	-46.17368	0.0555506	0.017075	0.00728557	0.000389478	5.7803e-05	7.15013e-05	7.5979e-05	0.000419409	0.000223084	9.85953e-05	1.02689e-05
35980	-225.0648	-178.7073	-46.35757	0.00547781	0.00203625	0.000357957	0.000648963	0.000209695	5.54158e-05	3.95057e-05	3.23441e-05	6.14873e-05	0.000106791	2.29996e-05
35990	-222.2069	-178.0617	-44.14522	0.00690624	0.00644218	0.0027458	0.000438213	0.000670033	7.87783e-05	1.11959e-05	2.97422e-05	7.716e-06	2.50609e-05	9.4718e-06
36000	-218.6149	-174.9193	-43.69555	0.00318639	0.00100869	0.00332269	0.000694027	0.00108178	0.000164292	5.41811e-05	1.54196e-05	1.24819e-05	4.5514e-05	1.06272e-05
36010	-222.7352	-174.5573	-48.17786	0.00747851	0.00536923	0.00663216	0.000327436	0.000235136	0.00012927	7.28866e-05	8.23896e-06	3.65929e-05	3.48986e-05	5.31181e-06
36020	-211.3711	-176.9858	-34.38533	0.000234464	0.000458898	0.000268144	0.000135261	5.21325e-05	4.29343e-05	5.14475e-05	7.08693e-05	3.56843e-05	3.03323e-05	1.08063e-05
36030	-207.8145	-172.8171	-34.99741	0.000287509	0.000235507	0.000355155	0.000179578	9.92712e-05	7.91817e-05	4.5661e-05	4.07087e-05	6.61483e-05	3.94629e-05	3.11255e-05
36040	-197.8784	-173.7899	-24.08851	0.000318279	0.000208905	0.000146634	0.00016161	0.000152636	0.000153688	0.00011406	8.07302e-05	7.5925e-05	8.28881e-05	6.86679e-05
36050	-208.863	-175.4434	-33.41964	7.4058e-05	0.000150167	0.000118563	6.83635e-05	0.000188473	8.97131e-05	0.000104009	8.98525e-05	7.13173e-05	0.000155905	0.000101223
36060	-213.3545	-175.8325	-37.52203	0.000112933	2.03824e-05	1.49129e-05	6.6735e-05	0.000111629	0.000101125	0.000345291	0.000164521	7.69902e-05	0.000104303	0.00021922
36070	-223.3754	-175.1135	-48.26198	0.00105247	0.000678246	0.00127697	7.66439e-05	3.02991e-05	0.0007742	0.000429649	0.000269046	2.16493e-05	0.000264802	0.00130697
36080	-210.2414	-173.9831	-36.25826	0.000217954	0.000212952	0.000120573	0.000167985	0.000198287	0.000143775	0.000455318	0.0004773	0.000100662	0.000192119	0.000720603
36090	-211.1213	-174.9999	-36.1214	0.000532265	8.973e-05	0.000125488	0.000106185	0.000387725	0.00033201	0.000185589	0.000278532	0.000295803	0.0005644	0.00229077
36100	-211.94	-175.8992	-36.04079	6.88377e-05	8.48361e-05	0.000129322	0.000123671	0.000121544	0.000201712	9.92738e-05	0.00018449	0.000265925	0.000290615	0.000837301
36110	-212.4955	-179.0841	-33.41138	7.89759e-05	9.37518e-05	0.000120403	0.000162303	0.000118747	8.76306e-05	7.80277e-05	0.000117421	9.97876e-05	0.00028082	0.000474424
36120	-213.4849	-174.6823	-38.80258	0.00017834	0.00024167	0.000275246	9.20039e-05	2.83196e-05	3.10728e-05	7.60053e-05	7.38044e-05	0.000132299	0.000189184	0.000399079
36130	-230.6705	-177.8436	-52.82689	0.00240904	0.000852879	0.000520054	1.32624e-05	2.35653e-05	1.68462e-05	5.68607e-06	5.22328e-05	2.57328e-05	0.000168267	0.000910521
36140	-223.8944	-175.9519	-47.94244	0.000403972	0.000397745	0.000249178	1.16737e-05	6.66833e-06	5.55595e-06	9.81123e-07	5.74229e-06	3.96435e-05	6.89794e-05	0.00180195
36150	-217.5991	-175.1831	-42.416	5.99221e-05	3.78774e-05	0.000147138	9.227e-05	1.9501e-05	9.26749e-06	4.98757e-06	2.74161e-06	1.47657e-05	2.67026e-05	0.000353128
36160	-214.1445	-174.2541	-39.89039	5.03265e-05	6.64904e-05	0.000108088	5.44637e-05	2.11643e-05	7.72942e-06	3.36832e-06	8.18674e-06	1.44557e-05	1.75908e-05	6.21227e-05
36170	-223.3619	-174.2988	-49.06312	0.00607823	0.0136056	0.00946364	0.000108579	0.000407393	8.27266e-06	4.34916e-06	3.44101e-05	6.85575e-06	6.39135e-06	3.93432e-05
36180	-233.7093	-170.3839	-63.32535	0.00999245	0.236741	0.00298069	0.0106317	7.26076e-05	2.23087e-06	2.04423e-06	3.66762e-06	3.4271e-06	3.25768e-06	1.83431e-05
36190	-225.9684	-172.2601	-53.70828	0.018443	0.277798	0.152691	0.00106471	0.000182034	8.5554e-06	1.33197e-06	4.31466e-07	8.01571e-07	6.77412e-06	2.06322e-05
36200	-227.4225	-172.794	-54.62853	0.00445185	0.205884	0.26814	0.0278149	4.38197e-06	3.25813e-06	2.46137e-06	1.28291e-07	5.35676e-07	2.54097e-05	2.08338e-05
36210	-221.9181	-168.8385	-53.07953	0.00103715	0.159668	0.137715	0.000648103	2.46473e-05	4.77278e-06	4.80471e-06	5.53697e-06	2.15993e-06	3.90049e-05	5.07636e-05
36220	-221.7265	-170.0652	-51.66131	0.00521628	0.00244947	0.167773	0.206057	0.00155286	5.52658e-06	9.59546e-06	7.38632e-06	2.74301e-06	3.26592e-05	2.16459e-05
36230	-214.2633	-171.033	-43.23031	0.217538	0.192857	0.0242462	0.00290521	0.000935425	1.59105e-05	8.41201e-06	3.67596e-05	9.1274e-05	4.5804e-05	1.8514e-05
36240	-212.6056	-169.4674	-43.13816	0.426746	0.070535	0.040997	0.00195771	0.000284326	2.5189e-05	8.13188e-06	1.75332e-05	1.45136e-05	3.94695e-05	2.78557e-05
36250	-230.1922	-170.0826	-60.10955	0.178691	0.112329	0.122772	0.0210044	0.00288748	1.37682e-05	5.25522e-06	2.38334e-07	3.77081e-06	5.86938e-05	3.30158e-05
36260	-225.7463	-171.2891	-54.45728	0.342857	0.0689085	0.0122933	0.00149517	1.14436e-05	2.19593e-05	3.66387e-06	2.09507e-07	1.60006e-05	5.09027e-05	3.22576e-05
