Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
17589	1	2.750107	0	2.750107	0.03934777
17590	0	2.679391	0	2.679391	0.04091423
17591	1	2.697549	0	2.697549	0.04051543
17592	0	2.863036	0	2.863036	0.03675405
17593	1	3.012582	0	3.012582	0.03303741
17594	0	3.279422	0	3.279422	0.02228571
17595	1	2.964807	0	2.964807	0.03427268
17596	0	2.970198	0	2.970198	0.03413598
17597	1	3.280596	0	3.280596	0.02199033
17598	0	0.8891679	0	0.8891679	0.07761687
17599	1	3.258129	0	3.258129	0.02437785
17600	0	3.222387	0	3.222387	0.02627828
17601	1	1.972797	0	1.972797	0.05554652
17602	0	3.22592	0	3.22592	0.01765898
17603	1	2.935349	0	2.935349	0.03500919
17604	0	3.215047	0	3.215047	0.02660035
17605	1	3.183083	0	3.183083	0.01655092
17606	0	2.253299	0	2.253299	0.009249937
17607	1	1.72612	0	1.72612	0.06051692
17608	0	1.05672	0	1.05672	0.07414127
17609	1	0.9564975	0	0.9564975	0.07621624
17610	0	2.152234	0	2.152234	0.05191811
17611	1	1.244279	0	1.244279	0.07028736
17612	0	2.937597	0	2.937597	0.03495359
17613	1	3.278091	0	3.278091	0.02047252
17614	0	2.014145	0	2.014145	0.05471222
17615	1	2.211771	0	2.211771	0.05070786
17616	0	1.057349	0	1.057349	0.0741283
17617	1	3.277018	0	3.277018	0.02269102
17618	0	3.137446	0	3.137446	0.01566979
17619	1	3.249507	0	3.249507	0.01851451
17620	0	3.262655	0	3.262655	0.02406329
17621	1	3.218878	0	3.218878	0.02643415
17622	0	3.063353	0	3.063353	0.03165327
17623	1	2.550912	0	2.550912	0.04368185
17624	0	3.255315	0	3.255315	0.01877897
17625	1	3.257116	0	3.257116	0.02444439
17626	0	3.167315	0	3.167315	0.01622139
17627	1	3.185421	0	3.185421	0.01660256
17628	0	3.073676	0	3.073676	0.03136047
17629	1	2.309515	0	2.309515	0.04871007
17630	0	1.805159	0	1.805159	0.05892442
17631	1	3.057918	0	3.057918	0.03180571
17632	0	1.716995	0	1.716995	0.06070086
17633	1	2.920524	0	2.920524	0.0353737
17634	0	3.177065	0	3.177065	0.02808587
17635	1	3.254353	0	3.254353	0.02462021
17636	0	3.148528	0	3.148528	0.02907115
17637	1	2.221357	0	2.221357	0.05051257
17638	0	3.183201	0	3.183201	0.01655349
17639	1	-1.805504	0	-1.805504	0.1398457
17640	0	2.761575	0	2.761575	0.03909008
17641	1	0.7347619	0	0.7347619	0.0808505
17642	0	3.225226	0	3.225226	0.02614951
17643	1	2.91297	0	2.91297	0.03555798
17644	0	3.038488	0	3.038488	0.03234185
17645	1	2.409489	0	2.409489	0.009887116
17646	0	2.569922	0	2.569922	0.01065704
17647	1	-0.7006824	0	-0.7006824	0.1126894
17648	0	3.113253	0	3.113253	0.01527592
17649	1	2.760917	0	2.760917	0.01179418
17650	0	3.279495	0	3.279495	0.02227037
17651	1	3.280483	0	3.280483	0.02202521
17652	0	2.147126	0	2.147126	0.05202176
17653	1	2.428096	0	2.428096	0.04626104
17654	0	2.583053	0	2.583053	0.0107265
17655	1	3.257638	0	3.257638	0.02441022
17656	0	2.817679	0	2.817679	0.01219747
17657	1	2.856022	0	2.856022	0.03691927
17658	0	2.413866	0	2.413866	0.009906411
17659	1	2.464771	0	2.464771	0.04549618
17660	0	3.211014	0	3.211014	0.01722775
17661	1	3.258077	0	3.258077	0.02438127
17662	0	3.06649	0	3.06649	0.03156474
17663	1	2.476867	0	2.476867	0.045243
17664	0	2.21203	0	2.21203	0.05070258
17665	1	3.224653	0	3.224653	0.02617571
17666	0	3.182484	0	3.182484	0.01653781
17667	1	3.213741	0	3.213741	0.02665614
17668	0	0.6058451	0	0.6058451	0.08357478
17669	1	2.473152	0	2.473152	0.04532081
17670	0	3.24715	0	3.24715	0.02504524
17671	1	2.447351	0	2.447351	0.04585998
17672	0	3.265754	0	3.265754	0.02382805
17673	1	2.18102	0	2.18102	0.05133347
17674	0	3.226773	0	3.226773	0.02607823
17675	1	2.933976	0	2.933976	0.03504312
17676	0	3.185023	0	3.185023	0.02779429
17677	1	3.223628	0	3.223628	0.02622231
17678	0	3.277483	0	3.277483	0.0226231
17679	1	0.7338707	0	0.7338707	0.08086925
17680	0	3.130125	0	3.130125	0.02966699
17681	1	3.150635	0	3.150635	0.01590318
17682	0	3.159112	0	3.159112	0.02871546
17683	1	3.093594	0	3.093594	0.03078228
17684	0	2.913847	0	2.913847	0.03553663
17685	1	1.610512	0	1.610512	0.06284911
17686	0	2.470058	0	2.470058	0.04538558
17687	1	-1.184942	0	-1.184942	0.1242805
17688	0	1.967267	0	1.967267	0.05565806
17689	1	3.134563	0	3.134563	0.02952568
17690	0	2.488141	0	2.488141	0.04500659
17691	1	2.888368	0	2.888368	0.0127576
17692	0	2.348118	0	2.348118	0.04791634
17693	1	3.190986	0	3.190986	0.02756992
17694	0	2.977047	0	2.977047	0.03396138
17695	1	2.092475	0	2.092475	0.05312912
17696	0	3.266558	0	3.266558	0.01940817
17697	1	2.915732	0	2.915732	0.0354907
17698	0	3.064475	0	3.064475	0.01458527
17699	1	3.083984	0	3.083984	0.01484732
17700	0	1.210754	0	1.210754	0.07097362
17701	1	3.216022	0	3.216022	0.01736587
17702	0	1.483825	0	1.483825	0.06541171
17703	1	2.960037	0	2.960037	0.03439313
17704	0	3.265765	0	3.265765	0.01935645
17705	1	3.278534	0	3.278534	0.0205404
17706	0	1.51369	0	1.51369	0.06480679
17707	1	2.831606	0	2.831606	0.01230233
17708	0	3.09239	0	3.09239	0.03081776
17709	1	1.678078	0	1.678078	0.06148554
17710	0	3.281283	0	3.281283	0.0212771
17711	1	1.776257	0	1.776257	0.00775057
17712	0	2.852852	0	2.852852	0.01246725
17713	1	2.908933	0	2.908933	0.01293497
17714	0	2.64312	0	2.64312	0.04170457
17715	1	3.255983	0	3.255983	0.02451752
17716	0	3.203231	0	3.203231	0.02709086
17717	1	2.196657	0	2.196657	0.05101549
17718	0	1.496651	0	1.496651	0.06515184
17719	1	3.245357	0	3.245357	0.02514492
17720	0	3.055444	0	3.055444	0.03187473
17721	1	1.974593	0	1.974593	0.0555103
17722	0	2.166588	0	2.166588	0.05162671
17723	1	3.246122	0	3.246122	0.01837296
17724	0	3.110055	0	3.110055	0.03028949
17725	1	2.969073	0	2.969073	0.03416457
17726	0	2.023382	0	2.023382	0.05452574
17727	1	3.281399	0	3.281399	0.02142105
17728	0	2.878179	0	2.878179	0.03639511
17729	1	3.148062	0	3.148062	0.02908655
17730	0	2.682073	0	2.682073	0.04085545
17731	1	-0.0351276	0	-0.0351276	0.09749236
17732	0	3.279102	0	3.279102	0.02063587
17733	1	3.244375	0	3.244375	0.02519863
17734	0	3.240836	0	3.240836	0.01816688
17735	1	3.206135	0	3.206135	0.02697315
17736	0	3.065704	0	3.065704	0.01460129
17737	1	2.610084	0	2.610084	0.04241784
17738	0	2.595238	0	2.595238	0.04273652
17739	1	2.682969	0	2.682969	0.04083581
17740	0	1.62103	0	1.62103	0.06263672
17741	1	3.225998	0	3.225998	0.02611402
17742	0	3.215381	0	3.215381	0.02658602
17743	1	1.56003	0	1.56003	0.06386921
17744	0	1.826023	0	1.826023	0.05850413
17745	1	-2.994627	0	-2.994627	0.1720936
17746	0	3.239419	0	3.239419	0.01811433
17747	1	3.155219	0	3.155219	0.02884751
17748	0	2.948171	0	2.948171	0.03469072
17749	1	3.124479	0	3.124479	0.02984476
17750	0	1.397674	0	1.397674	0.06716003
17751	1	3.224968	0	3.224968	0.0261613
17752	0	3.269426	0	3.269426	0.02352021
17753	1	3.281408	0	3.281408	0.02147183
17754	0	3.234653	0	3.234653	0.01794483
17755	1	2.886894	0	2.886894	0.0361871
17756	0	3.212299	0	3.212299	0.02671728
17757	1	2.239233	0	2.239233	0.05014807
17758	0	3.160713	0	3.160713	0.01609207
17759	1	2.986367	0	2.986367	0.03372208
17760	0	2.792844	0	2.792844	0.01201648
17761	1	3.11238	0	3.11238	0.03021865
17762	0	2.970786	0	2.970786	0.01351689
17763	1	1.625512	0	1.625512	0.06254623
17764	0	2.799215	0	2.799215	0.038236
17765	1	2.792055	0	2.792055	0.0383995
17766	0	2.895859	0	2.895859	0.03597197
17767	1	3.002233	0	3.002233	0.03330983
17768	0	3.276997	0	3.276997	0.02269402
17769	1	3.275687	0	3.275687	0.0228685
17770	0	3.08606	0	3.08606	0.03100313
17771	1	3.280318	0	3.280318	0.02207293
17772	0	2.52524	0	2.52524	0.04422547
17773	1	2.120546	0	2.120546	0.05256067
17774	0	2.424744	0	2.424744	0.04633076
17775	1	-1.438413	0	-1.438413	0.1305388
17776	0	1.528595	0	1.528595	0.06450509
17777	1	1.70243	0	1.70243	0.06099447
17778	0	2.108545	0	2.108545	0.05280377
17779	1	2.752098	0	2.752098	0.03930312
17780	0	2.422277	0	2.422277	0.04638203
17781	1	0.8534329	0	0.8534329	0.005885599
17782	0	3.268071	0	3.268071	0.01951123
17783	1	3.114807	0	3.114807	0.01530004
17784	0	2.652708	0	2.652708	0.04149641
17785	1	3.220232	0	3.220232	0.02637443
17786	0	3.186182	0	3.186182	0.01661953
17787	1	3.277415	0	3.277415	0.02037756
17788	0	2.429816	0	2.429816	0.04622526
17789	1	3.272959	0	3.272959	0.01989697
17790	0	0.9612562	0	0.9612562	0.07611745
17791	1	2.953337	0	2.953337	0.01334462
17792	0	3.239805	0	3.239805	0.02544112
17793	1	3.280905	0	3.280905	0.02187953
17794	0	2.345398	0	2.345398	0.04797236
17795	1	2.280275	0	2.280275	0.04930935
17796	0	2.480256	0	2.480256	0.04517198
17797	1	2.376593	0	2.376593	0.0473288
17798	0	3.259713	0	3.259713	0.02427107
17799	1	2.970661	0	2.970661	0.03412422
17800	0	3.219055	0	3.219055	0.02642635
17801	1	3.277012	0	3.277012	0.02032496
17802	0	3.280345	0	3.280345	0.02206557
17803	1	3.277394	0	3.277394	0.02263636
17804	0	2.503505	0	2.503505	0.04468369
17805	1	-0.7021679	0	-0.7021679	0.1127243
17806	0	2.333855	0	2.333855	0.04820996
17807	1	3.265594	0	3.265594	0.01934553
17808	0	1.940405	0	1.940405	0.05619963
17809	1	2.783351	0	2.783351	0.0119492
17810	0	2.780306	0	2.780306	0.0386667
17811	1	3.01951	0	3.01951	0.03285336
17812	0	3.002968	0	3.002968	0.03329058
17813	1	2.337634	0	2.337634	0.04813221
17814	0	3.27961	0	3.27961	0.02073244
17815	1	2.902654	0	2.902654	0.03580811
17816	0	0.9885015	0	0.9885015	0.07555238
17817	1	1.800298	0	1.800298	0.05902232
17818	0	-1.282547	0	-1.282547	0.1266745
17819	1	2.874066	0	2.874066	0.03649292
17820	0	2.321159	0	2.321159	0.04847097
17821	1	2.814797	0	2.814797	0.03787839
17822	0	2.158015	0	2.158015	0.05180077
17823	1	3.26429	0	3.26429	0.01926403
17824	0	2.36177	0	2.36177	0.04763488
17825	1	2.047655	0	2.047655	0.05403546
17826	0	0.470102	0	0.470102	0.08646889
17827	1	3.208331	0	3.208331	0.01715624
17828	0	3.260251	0	3.260251	0.02423405
17829	1	3.260441	0	3.260441	0.02422086
17830	0	3.098559	0	3.098559	0.03063515
17831	1	2.064492	0	2.064492	0.05369515
17832	0	2.633897	0	2.633897	0.04190429
17833	1	1.866613	0	1.866613	0.05768654
17834	0	2.987077	0	2.987077	0.01368423
17835	1	3.277906	0	3.277906	0.02044562
17836	0	2.976494	0	2.976494	0.01357478
17837	1	2.364078	0	2.364078	0.04758725
17838	0	2.220347	0	2.220347	0.009126886
17839	1	3.108049	0	3.108049	0.03035035
17840	0	2.504028	0	2.504028	0.04467269
17841	1	3.132582	0	3.132582	0.02958892
17842	0	2.287847	0	2.287847	0.0491543
17843	1	3.169105	0	3.169105	0.01625727
17844	0	1.802418	0	1.802418	0.05897962
17845	1	0.4128873	0	0.4128873	0.08769692
17846	0	1.911856	0	1.911856	0.05677501
17847	1	2.94617	0	2.94617	0.03474061
17848	0	2.716187	0	2.716187	0.04010373
17849	1	3.15367	0	3.15367	0.02889964
17850	0	2.762496	0	2.762496	0.03906933
17851	1	2.725995	0	2.725995	0.03988606
17852	0	3.243793	0	3.243793	0.02523018
17853	1	1.307482	0	1.307482	0.06899638
17854	0	2.987741	0	2.987741	0.03368662
17855	1	3.251551	0	3.251551	0.01860417
17856	0	2.474555	0	2.474555	0.04529144
17857	1	3.165767	0	3.165767	0.02848624
17858	0	-0.2203785	0	-0.2203785	0.1016414
17859	1	3.082145	0	3.082145	0.03111684
17860	0	3.276936	0	3.276936	0.02031534
17861	1	3.28018	0	3.28018	0.0208595
17862	0	3.279865	0	3.279865	0.02218807
17863	1	3.255986	0	3.255986	0.02451729
17864	0	3.279387	0	3.279387	0.02068847
17865	1	3.242441	0	3.242441	0.0253027
17866	0	3.281342	0	3.281342	0.02133141
17867	1	3.028871	0	3.028871	0.03260246
17868	0	2.407226	0	2.407226	0.04669455
17869	1	3.170814	0	3.170814	0.02830922
17870	0	1.804259	0	1.804259	0.05894254
17871	1	3.270287	0	3.270287	0.02344201
17872	0	3.215447	0	3.215447	0.01734969
17873	1	3.278602	0	3.278602	0.02055132
17874	0	2.46175	0	2.46175	0.04555933
17875	1	3.202138	0	3.202138	0.01699704
17876	0	3.033234	0	3.033234	0.03248457
17877	1	2.851838	0	2.851838	0.03701752
17878	0	2.017009	0	2.017009	0.05465441
17879	1	1.897939	0	1.897939	0.05705543
17880	0	3.259405	0	3.259405	0.01898601
17881	1	3.166176	0	3.166176	0.02847198
17882	0	1.320589	0	1.320589	0.06872911
17883	1	2.917474	0	2.917474	0.03544822
17884	0	3.276999	0	3.276999	0.02269366
17885	1	2.044839	0	2.044839	0.05409235
17886	0	3.263986	0	3.263986	0.0192455
17887	1	2.161288	0	2.161288	0.05173432
17888	0	1.79061	0	1.79061	0.05921748
17889	1	3.167253	0	3.167253	0.01622015
17890	0	0.3682291	0	0.3682291	0.0886589
17891	1	1.772968	0	1.772968	0.05957289
17892	0	3.138571	0	3.138571	0.01568913
17893	1	2.965534	0	2.965534	0.0342543
17894	0	3.235829	0	3.235829	0.01798566
17895	1	2.694216	0	2.694216	0.0405888
17896	0	3.143435	0	3.143435	0.02923872
17897	1	2.714076	0	2.714076	0.04015048
17898	0	3.055965	0	3.055965	0.01447606
17899	1	2.200083	0	2.200083	0.05094579
17900	0	3.279115	0	3.279115	0.02234741
17901	1	3.156248	0	3.156248	0.02881275
17902	0	2.503876	0	2.503876	0.04467589
17903	1	3.266955	0	3.266955	0.01943462
17904	0	3.280051	0	3.280051	0.02214308
17905	1	2.857133	0	2.857133	0.01250125
17906	0	3.245976	0	3.245976	0.02511076
17907	1	2.692374	0	2.692374	0.04062931
17908	0	3.273097	0	3.273097	0.02316541
17909	1	3.214172	0	3.214172	0.02663779
17910	0	3.17618	0	3.17618	0.02811779
17911	1	3.193158	0	3.193158	0.01677931
17912	0	2.515924	0	2.515924	0.04442208
17913	1	2.320688	0	2.320688	0.04848064
17914	0	3.273546	0	3.273546	0.01995077
17915	1	2.695917	0	2.695917	0.04055136
17916	0	3.252333	0	3.252333	0.01863942
17917	1	2.910909	0	2.910909	0.01295241
17918	0	2.982066	0	2.982066	0.03383277
17919	1	2.793783	0	2.793783	0.03836008
17920	0	1.488602	0	1.488602	0.06531491
17921	1	1.955368	0	1.955368	0.05589799
17922	0	2.875683	0	2.875683	0.03645448
17923	1	3.240942	0	3.240942	0.01817087
17924	0	2.972451	0	2.972451	0.03407868
17925	1	2.612574	0	2.612574	0.04236429
17926	0	2.918438	0	2.918438	0.03542467
17927	1	3.104921	0	3.104921	0.01514909
17928	0	2.665649	0	2.665649	0.0412146
17929	1	2.962431	0	2.962431	0.03433274
17930	0	3.220826	0	3.220826	0.01750453
17931	1	2.653548	0	2.653548	0.01111935
17932	0	2.38961	0	2.38961	0.009800563
17933	1	3.266336	0	3.266336	0.02378165
17934	0	3.064949	0	3.064949	0.03160827
17935	1	2.637613	0	2.637613	0.04182389
17936	0	3.268419	0	3.268419	0.01953581
17937	1	2.835665	0	2.835665	0.03739535
17938	0	3.26303	0	3.26303	0.02403578
17939	1	2.196012	0	2.196012	0.05102863
17940	0	2.99673	0	2.99673	0.0137866
17941	1	1.693023	0	1.693023	0.06118415
17942	0	3.065901	0	3.065901	0.0315814
17943	1	3.271357	0	3.271357	0.02334098
17944	0	3.279715	0	3.279715	0.02222259
17945	1	3.169509	0	3.169509	0.02835526
17946	0	3.176773	0	3.176773	0.02809642
17947	1	2.894051	0	2.894051	0.03601547
17948	0	3.242326	0	3.242326	0.0253088
17949	1	3.043824	0	3.043824	0.01432511
17950	0	1.399719	0	1.399719	0.06711847
17951	1	3.126993	0	3.126993	0.02976586
17952	0	2.176384	0	2.176384	0.0514277
17953	1	3.249944	0	3.249944	0.02488537
17954	0	3.015926	0	3.015926	0.03294876
17955	1	3.196924	0	3.196924	0.0273409
17956	0	3.129662	0	3.129662	0.02968166
17957	1	2.300169	0	2.300169	0.00943136
17958	0	1.595748	0	1.595748	0.007303718
17959	1	3.079732	0	3.079732	0.0311866
17960	0	2.351179	0	2.351179	0.04785326
17961	1	2.336965	0	2.336965	0.009579415
17962	0	3.212058	0	3.212058	0.02672744
17963	1	3.252495	0	3.252495	0.01864679
17964	0	1.642383	0	1.642383	0.06220569
17965	1	2.21019	0	2.21019	0.05074004
17966	0	3.264323	0	3.264323	0.01926605
17967	1	3.17108	0	3.17108	0.02829979
17968	0	3.272741	0	3.272741	0.02320259
17969	1	2.205691	0	2.205691	0.009073291
17970	0	3.180435	0	3.180435	0.02796344
17971	1	2.339031	0	2.339031	0.04810345
17972	0	3.279967	0	3.279967	0.02080903
17973	1	2.802233	0	2.802233	0.03816692
17974	0	3.281102	0	3.281102	0.0211659
17975	1	1.011362	0	1.011362	0.07507893
17976	0	3.237673	0	3.237673	0.02555043
17977	1	3.245708	0	3.245708	0.02512558
17978	0	3.139386	0	3.139386	0.02937047
17979	1	1.904862	0	1.904862	0.05691594
17980	0	0.96456	0	0.96456	0.07604889
17981	1	2.829326	0	2.829326	0.0375426
17982	0	3.204689	0	3.204689	0.02703196
17983	1	3.241129	0	3.241129	0.02537209
17984	0	3.211531	0	3.211531	0.01724173
17985	1	3.174572	0	3.174572	0.02817552
17986	0	3.236622	0	3.236622	0.02560348
17987	1	3.211735	0	3.211735	0.01724727
17988	0	2.303994	0	2.303994	0.04882334
17989	1	2.477172	0	2.477172	0.01019551
17990	0	3.275509	0	3.275509	0.02289064
17991	1	-0.4567483	0	-0.4567483	0.1070247
17992	0	3.275417	0	3.275417	0.02290209
17993	1	3.000505	0	3.000505	0.03335504
17994	0	1.411832	0	1.411832	0.06687234
17995	1	3.219597	0	3.219597	0.0264025
17996	0	2.597982	0	2.597982	0.04267772
17997	1	1.490986	0	1.490986	0.06526662
17998	0	2.300148	0	2.300148	0.04890221
17999	1	3.02972	0	3.02972	0.03257955
18000	0	3.024685	0	3.024685	0.03271498
18001	1	3.274353	0	3.274353	0.02302779
18002	0	3.184011	0	3.184011	0.02783186
18003	1	3.279494	0	3.279494	0.02227071
18004	0	3.243483	0	3.243483	0.01826799
18005	1	3.132518	0	3.132518	0.02959098
18006	0	3.196251	0	3.196251	0.02736717
18007	1	3.18788	0	3.18788	0.02768747
18008	0	3.065003	0	3.065003	0.01459214
18009	1	3.24372	0	3.24372	0.01827726
18010	0	2.274825	0	2.274825	0.04942088
18011	1	2.722505	0	2.722505	0.0399636
18012	0	1.195404	0	1.195404	0.0712882
18013	1	3.179572	0	3.179572	0.02799492
18014	0	3.263732	0	3.263732	0.02398364
18015	1	2.551336	0	2.551336	0.01056058
18016	0	3.171037	0	3.171037	0.02830132
18017	1	3.264628	0	3.264628	0.01928484
18018	0	2.835703	0	2.835703	0.01233365
18019	1	3.037842	0	3.037842	0.01425273
18020	0	3.217528	0	3.217528	0.02649317
18021	1	3.097277	0	3.097277	0.01503623
18022	0	3.224585	0	3.224585	0.0176177
18023	1	3.118507	0	3.118507	0.03003047
18024	0	3.218059	0	3.218059	0.0174239
18025	1	2.850439	0	2.850439	0.03705034
18026	0	3.044134	0	3.044134	0.03218741
18027	1	3.180892	0	3.180892	0.02794672
18028	0	3.166665	0	3.166665	0.01620844
18029	1	3.187465	0	3.187465	0.02770306
18030	0	3.274206	0	3.274206	0.02001395
18031	1	1.905618	0	1.905618	0.05690071
18032	0	3.011578	0	3.011578	0.03306397
18033	1	3.101478	0	3.101478	0.01509786
18034	0	2.354975	0	2.354975	0.04777502
18035	1	2.610349	0	2.610349	0.04241215
18036	0	2.473725	0	2.473725	0.04530881
18037	1	3.208722	0	3.208722	0.01716654
18038	0	-1.880385	0	-1.880385	0.1417804
18039	1	3.236311	0	3.236311	0.01800258
18040	0	3.2699	0	3.2699	0.02347748
18041	1	2.359435	0	2.359435	0.009672415
18042	0	2.926728	0	2.926728	0.03522163
18043	1	3.26703	0	3.26703	0.02372518
18044	0	1.61626	0	1.61626	0.06273304
18045	1	3.072199	0	3.072199	0.03140262
18046	0	3.176551	0	3.176551	0.02810441
18047	1	3.151341	0	3.151341	0.02897761
18048	0	0.7749276	0	0.7749276	0.08000634
18049	1	3.266739	0	3.266739	0.02374896
18050	0	3.045988	0	3.045988	0.03213648
18051	1	2.313951	0	2.313951	0.048619
18052	0	3.167987	0	3.167987	0.02840873
18053	1	2.934054	0	2.934054	0.03504118
18054	0	0.2956644	0	0.2956644	0.09022863
18055	1	3.240186	0	3.240186	0.02542132
18056	0	3.194297	0	3.194297	0.02744294
18057	1	3.259029	0	3.259029	0.02431758
18058	0	2.301843	0	2.301843	0.009437985
18059	1	2.526557	0	2.526557	0.01043518
18060	0	3.15481	0	3.15481	0.02886129
18061	1	2.570011	0	2.570011	0.04327561
18062	0	2.546525	0	2.546525	0.04377492
18063	1	3.048564	0	3.048564	0.0320655
18064	0	2.266384	0	2.266384	0.04959352
18065	1	3.251729	0	3.251729	0.02478008
18066	0	3.124492	0	3.124492	0.02984434
18067	1	3.278245	0	3.278245	0.02250295
18068	0	2.864231	0	2.864231	0.03672583
18069	1	2.891921	0	2.891921	0.03606662
18070	0	-1.182787	0	-1.182787	0.1242279
18071	1	3.005012	0	3.005012	0.01387643
18072	0	2.700754	0	2.700754	0.04044481
18073	1	1.38302	0	1.38302	0.06745796
18074	0	3.131706	0	3.131706	0.01557258
18075	1	3.053788	0	3.053788	0.01444859
18076	0	3.271668	0	3.271668	0.01978532
18077	1	3.20163	0	3.20163	0.01698432
18078	0	1.949506	0	1.949506	0.008233521
18079	1	3.221368	0	3.221368	0.01752059
18080	0	3.246343	0	3.246343	0.01838194
18081	1	3.271293	0	3.271293	0.01975442
18082	0	0.06102225	0	0.06102225	0.09536229
18083	1	3.254565	0	3.254565	0.02460696
18084	0	1.092601	0	1.092601	0.07340116
18085	1	2.136619	0	2.136619	0.05223486
18086	0	3.179569	0	3.179569	0.02799503
18087	1	3.277484	0	3.277484	0.02262294
18088	0	2.097035	0	2.097035	0.00869604
18089	1	3.281175	0	3.281175	0.02120511
18090	0	2.143747	0	2.143747	0.05209031
18091	1	3.27273	0	3.27273	0.02320377
18092	0	2.206056	0	2.206056	0.05082422
18093	1	3.130971	0	3.130971	0.02964017
18094	0	3.087433	0	3.087433	0.0309631
18095	1	2.026357	0	2.026357	0.05446567
18096	0	3.161477	0	3.161477	0.02863452
18097	1	3.030176	0	3.030176	0.03256725
18098	0	3.237334	0	3.237334	0.01803887
18099	1	3.22884	0	3.22884	0.02598165
18100	0	3.273782	0	3.273782	0.02309161
18101	1	2.404582	0	2.404582	0.04674939
18102	0	2.256478	0	2.256478	0.04979599
18103	1	2.261326	0	2.261326	0.04969693
18104	0	3.279853	0	3.279853	0.02219095
18105	1	3.272609	0	3.272609	0.02321624
18106	0	2.84672	0	2.84672	0.03713745
18107	1	3.254061	0	3.254061	0.02463829
18108	0	2.679902	0	2.679902	0.04090303
18109	1	2.055591	0	2.055591	0.05387507
18110	0	3.128956	0	3.128956	0.01552689
18111	1	1.361651	0	1.361651	0.06789269
18112	0	2.996338	0	2.996338	0.03346375
18113	1	3.242573	0	3.242573	0.01823277
18114	0	3.251302	0	3.251302	0.0248055
18115	1	3.260191	0	3.260191	0.02423819
18116	0	3.044786	0	3.044786	0.03216951
18117	1	1.513737	0	1.513737	0.06480583
18118	0	2.25109	0	2.25109	0.04990605
18119	1	3.053954	0	3.053954	0.03191619
18120	0	2.884426	0	2.884426	0.03624611
18121	1	3.220046	0	3.220046	0.02638264
18122	0	3.187863	0	3.187863	0.02768811
18123	1	2.974233	0	2.974233	0.03403326
18124	0	3.273251	0	3.273251	0.02314905
18125	1	3.226771	0	3.226771	0.01768559
18126	0	3.169604	0	3.169604	0.02835192
18127	1	2.637268	0	2.637268	0.04183135
18128	0	1.097124	0	1.097124	0.07330797
18129	1	3.218711	0	3.218711	0.02644146
18130	0	3.145529	0	3.145529	0.02917009
18131	1	2.642089	0	2.642089	0.04172692
18132	0	1.281979	0	1.281979	0.06951686
18133	1	2.739729	0	2.739729	0.03958003
18134	0	2.806593	0	2.806593	0.03806698
18135	1	2.820556	0	2.820556	0.01221893
18136	0	2.915652	0	2.915652	0.03549266
18137	1	2.105657	0	2.105657	0.05286227
18138	0	2.843691	0	2.843691	0.03720825
18139	1	2.224694	0	2.224694	0.009142915
18140	0	2.722066	0	2.722066	0.03997335
18141	1	2.378077	0	2.378077	0.009751134
18142	0	3.251443	0	3.251443	0.01859933
18143	1	3.116942	0	3.116942	0.01533343
18144	0	3.138877	0	3.138877	0.02938691
18145	1	3.251611	0	3.251611	0.02478713
18146	0	-1.44005	0	-1.44005	0.1305796
18147	1	2.681064	0	2.681064	0.04087758
18148	0	2.742306	0	2.742306	0.03952244
18149	1	1.710922	0	1.710922	0.06082328
18150	0	2.985196	0	2.985196	0.01366457
18151	1	2.979435	0	2.979435	0.03390028
18152	0	1.343251	0	1.343251	0.06826731
18153	1	2.747838	0	2.747838	0.03939863
18154	0	1.540754	0	1.540754	0.06425908
18155	1	1.987871	0	1.987871	0.05524246
18156	0	3.27462	0	3.27462	0.02299708
18157	1	3.264234	0	3.264234	0.01926061
18158	0	2.794118	0	2.794118	0.03835245
18159	1	3.131682	0	3.131682	0.01557217
18160	0	3.278229	0	3.278229	0.02049306
18161	1	2.726832	0	2.726832	0.03986746
18162	0	3.269003	0	3.269003	0.02355769
18163	1	2.448369	0	2.448369	0.01006158
18164	0	3.16273	0	3.16273	0.01613109
18165	1	3.271898	0	3.271898	0.0198046
18166	0	3.148726	0	3.148726	0.02906458
18167	1	2.585408	0	2.585408	0.04294694
18168	0	3.257594	0	3.257594	0.02441312
18169	1	1.800622	0	1.800622	0.0590158
18170	0	3.17979	0	3.17979	0.01647946
18171	1	2.31426	0	2.31426	0.04861265
18172	0	2.425139	0	2.425139	0.04632253
18173	1	3.08552	0	3.08552	0.03101887
18174	0	2.530433	0	2.530433	0.0441157
18175	1	3.25265	0	3.25265	0.02472466
18176	0	3.26733	0	3.26733	0.01946
18177	1	2.825442	0	2.825442	0.03763259
18178	0	0.6808145	0	0.6808145	0.08198772
18179	1	2.766408	0	2.766408	0.03898114
18180	0	3.278497	0	3.278497	0.02246027
18181	1	-0.5281249	0	-0.5281249	0.1086706
18182	0	3.109892	0	3.109892	0.03029444
18183	1	2.549129	0	2.549129	0.04371969
18184	0	3.274405	0	3.274405	0.02003357
18185	1	2.510522	0	2.510522	0.04453596
18186	0	3.185858	0	3.185858	0.0166123
18187	1	1.111745	0	1.111745	0.07300686
18188	0	3.231209	0	3.231209	0.01782861
18189	1	3.096883	0	3.096883	0.0150305
18190	0	2.874351	0	2.874351	0.03648613
18191	1	3.239952	0	3.239952	0.0254335
18192	0	3.280305	0	3.280305	0.02207656
