Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-217.606	-223.629	6.022972	0.03640331	0.0189778	0.01742551	0.0189778
10	-211.958	-218.1942	6.236232	0.0238981	0.008303571	0.01559453	0.008303571
20	-215.8417	-222.1531	6.311396	0.03368501	0.01205039	0.02163462	0.01205039
30	-213.5418	-219.0401	5.498286	0.0183211	0.008490237	0.009830866	0.008490237
40	-218.2751	-224.5181	6.242939	0.03785984	0.01369799	0.02416185	0.01369799
50	-212.6596	-219.0152	6.355603	0.02790977	0.005718247	0.02219152	0.005718247
60	-215.4171	-220.262	4.844867	0.01579997	0.00814191	0.00765806	0.00814191
70	-210.9625	-216.7374	5.774824	0.02381268	0.002078881	0.0217338	0.002078881
80	-213.4065	-219.0898	5.683326	0.02080986	0.009972804	0.01083705	0.009972804
90	-213.267	-219.6385	6.3715	0.0290457	0.006381346	0.02266436	0.006381346
100	-219.6975	-223.6796	3.982035	0.02849734	0.02187028	0.006627062	0.02187028
110	-210.3279	-215.8377	5.509779	0.01642472	0.002003086	0.01442163	0.002003086
120	-233.0042	-237.9641	4.959899	0.07315628	0.05445426	0.01870202	0.05445426
130	-212.5203	-218.9007	6.380456	0.0273917	0.007219779	0.02017192	0.007219779
140	-212.0795	-218.4496	6.370116	0.02638327	0.006805236	0.01957803	0.006805236
150	-212.3461	-217.8947	5.548618	0.0148079	0.004062743	0.01074516	0.004062743
160	-215.6129	-221.5392	5.926301	0.0305545	0.0163731	0.01418141	0.0163731
170	-228.0497	-233.7817	5.732002	0.05441274	0.02536883	0.02904391	0.02536883
180	-218.3056	-222.9887	4.683105	0.03254097	0.00100364	0.03153733	0.00100364
190	-222.271	-227.3442	5.073159	0.04339596	0.03193408	0.01146187	0.03193408
200	-241.7098	-246.4274	4.717632	0.08886839	0.05967974	0.02918865	0.05967974
210	-215.6114	-221.8036	6.192156	0.03266023	0.01458173	0.0180785	0.01458173
220	-210.112	-215.9369	5.824866	0.02134427	0.002243672	0.0191006	0.002243672
230	-215.3632	-221.1389	5.775722	0.03077485	0.002361684	0.02841317	0.002361684
240	-223.6321	-229.4632	5.831088	0.04872281	0.02624422	0.02247859	0.02624422
250	-213.8039	-220.1419	6.338015	0.02989672	0.005742403	0.02415432	0.005742403
260	-211.5188	-217.8652	6.346411	0.0251235	0.005962586	0.01916091	0.005962586
270	-222.0858	-227.7778	5.692002	0.04583991	0.02849287	0.01734704	0.02849287
280	-220.7973	-224.4425	3.645223	0.03017958	0.0240281	0.006151483	0.0240281
290	-212.3698	-218.5372	6.167363	0.02401492	0.009283455	0.01473147	0.009283455
300	-216.9459	-222.6035	5.657586	0.03207746	0.01947267	0.0126048	0.01947267
310	-220.9486	-226.2822	5.333608	0.03619858	0.001838243	0.03436034	0.001838243
320	-210.1218	-215.9832	5.861414	0.02142972	0.002340319	0.0190894	0.002340319
330	-215.7867	-222.1262	6.339509	0.03356594	0.01073493	0.02283101	0.01073493
340	-216.7969	-222.9156	6.118648	0.03499771	0.01684906	0.01814865	0.01684906
350	-226.6956	-232.6585	5.962825	0.047418	0.01309402	0.03432398	0.01309402
360	-214.0038	-219.3642	5.360446	0.01817859	0.008891248	0.009287347	0.008891248
370	-212.3443	-217.9722	5.627844	0.01570982	0.004946153	0.01076367	0.004946153
380	-220.3237	-226.5314	6.207669	0.03900433	0.008634713	0.03036962	0.008634713
390	-213.5918	-219.7626	6.170772	0.02737726	0.01177774	0.01559953	0.01177774
400	-217.3386	-223.5328	6.194233	0.03642767	0.01576241	0.02066526	0.01576241
410	-210.3159	-216.2658	5.949915	0.01808375	0.003495136	0.01458861	0.003495136
420	-220.6245	-226.8221	6.197548	0.0404644	0.01183342	0.02863098	0.01183342
430	-210.9805	-217.2783	6.297809	0.02387435	0.004984606	0.01888974	0.004984606
440	-213.4287	-218.8743	5.445642	0.01647871	0.006871364	0.009607347	0.006871364
450	-218.3979	-224.6718	6.273882	0.03675424	0.008496612	0.02825763	0.008496612
460	-218.9088	-225.1721	6.263324	0.03785459	0.01009403	0.02776057	0.01009403
