Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-219.3394	-225.2883	5.948949	0.04013188	0.02184136	0.01829052	0.02184136
10	-211.909	-217.5473	5.638284	0.01529376	0.003989111	0.01130465	0.003989111
20	-429.4695	-429.835	0.3655012	0.1755714	0.0184305	0.1571409	0.0184305
30	-212.0395	-218.2533	6.213797	0.02378186	0.008519204	0.01526266	0.008519204
40	-273.0284	-276.0801	3.051751	0.1435563	0.09274238	0.05081395	0.09274238
50	-237.3833	-242.5158	5.132507	0.07300651	0.04109845	0.03190806	0.04109845
60	-297.1499	-300.7012	3.551271	0.09865224	0.01562907	0.08302318	0.01562907
70	-224.8487	-230.5829	5.734232	0.04097392	0.00357982	0.0373941	0.00357982
80	-239.6674	-244.7639	5.096491	0.07303644	0.03708055	0.03595589	0.03708055
90	-223.3733	-229.4132	6.039896	0.04547397	0.01688085	0.02859312	0.01688085
100	-237.7608	-242.086	4.325268	0.08914421	0.07416209	0.01498213	0.07416209
110	-238.3212	-243.3463	5.025063	0.07694985	0.0461737	0.03077616	0.0461737
120	-278.7374	-282.9328	4.195405	0.08199968	0.008655463	0.07334422	0.008655463
130	-225.9035	-231.6747	5.771233	0.05229408	0.02689028	0.0254038	0.02689028
140	-294.113	-296.3319	2.218935	0.1619172	0.09526193	0.06665528	0.09526193
150	-212.0628	-218.4287	6.365849	0.0265792	0.006099074	0.02048012	0.006099074
160	-275.1806	-277.0948	1.914266	0.2775705	0.252329	0.02524146	0.252329
170	-250.2848	-254.5637	4.278869	0.1033955	0.0672907	0.03610484	0.0672907
180	-212.0278	-217.5586	5.530798	0.02552279	0.001663159	0.02385963	0.001663159
190	-220.9901	-227.1063	6.116147	0.04242714	0.01679817	0.02562897	0.01679817
200	-242.4907	-247.6027	5.112032	0.05464611	0.003677839	0.05096827	0.003677839
210	-220.4871	-226.4075	5.920426	0.04259406	0.02326944	0.01932462	0.02326944
220	-226.7439	-232.6277	5.88382	0.05018588	0.01908867	0.03109722	0.01908867
230	-249.4761	-253.8585	4.382387	0.09821839	0.06095867	0.03725972	0.06095867
240	-210.9725	-217.241	6.268442	0.0241317	0.004416293	0.01971541	0.004416293
250	-223.2164	-228.6975	5.481087	0.04804236	0.0324298	0.01561257	0.0324298
260	-224.3439	-229.523	5.179107	0.04987361	0.03646375	0.01340985	0.03646375
270	-381.275	-382.0749	0.7998456	0.167128	0.03900455	0.1281234	0.03900455
280	-210.4325	-216.3117	5.879202	0.01740344	0.003326442	0.014077	0.003326442
290	-213.0786	-219.242	6.163434	0.02590582	0.0108066	0.01509922	0.0108066
300	-228.7617	-234.4175	5.655816	0.05654321	0.02829584	0.02824738	0.02829584
310	-267.1549	-269.7955	2.640638	0.211153	0.184317	0.026836	0.184317
320	-225.3731	-231.3252	5.952096	0.0481925	0.01795381	0.03023869	0.01795381
330	-223.7246	-229.4939	5.769228	0.04926717	0.02814793	0.02111924	0.02814793
340	-223.4881	-228.7836	5.295528	0.04801579	0.03415283	0.01386296	0.03415283
350	-284.4032	-286.7902	2.387053	0.1704602	0.1141028	0.05635738	0.1141028
360	-244.4331	-248.8297	4.396607	0.1030398	0.07736225	0.02567758	0.07736225
370	-247.9421	-252.1264	4.184344	0.1129474	0.08553755	0.02740983	0.08553755
380	-212.4115	-218.7732	6.361684	0.02740513	0.005849263	0.02155586	0.005849263
390	-285.2533	-288.7378	3.484562	0.08090842	0.002442616	0.0784658	0.002442616
400	-221.9578	-227.9115	5.95374	0.04524493	0.02267221	0.02257272	0.02267221
410	-229.0994	-234.7027	5.603359	0.04464654	0.003749855	0.04089668	0.003749855
420	-227.4481	-233.0621	5.613991	0.0563777	0.03228206	0.02409565	0.03228206
430	-275.7889	-278.1719	2.382992	0.2048495	0.1641534	0.04069611	0.1641534
440	-236.7411	-240.6266	3.885523	0.08484179	0.07377143	0.01107036	0.07377143
450	-214.2454	-220.2967	6.051287	0.0279189	0.01338944	0.01452946	0.01338944
460	-234.0657	-238.9091	4.843456	0.07649099	0.05840249	0.0180885	0.05840249
470	-238.3951	-243.7041	5.309047	0.06550749	0.02648312	0.03902436	0.02648312
480	-227.8997	-233.0136	5.113891	0.05958107	0.04413011	0.01545096	0.04413011
490	-213.8406	-219.9819	6.141327	0.02773323	0.01235523	0.015378	0.01235523
500	-222.9606	-228.1783	5.217731	0.0461624	0.03331265	0.01284975	0.03331265
510	-267.9532	-270.3143	2.361043	0.2352524	0.2138981	0.02135432	0.2138981
520	-216.8356	-222.0146	5.179042	0.03157834	0.001400797	0.03017755	0.001400797
530	-265.2172	-268.1516	2.934408	0.1838709	0.1527759	0.031095	0.1527759
540	-266.5259	-270.6524	4.126427	0.09206597	0.03298178	0.05908419	0.03298178
550	-316.3886	-319.5308	3.142284	0.1044246	0.008645095	0.09577949	0.008645095
560	-239.6442	-244.8811	5.23688	0.06745696	0.02785957	0.03959739	0.02785957
570	-214.0508	-220.2506	6.199864	0.02990003	0.004107803	0.02579223	0.004107803
580	-232.6781	-238.1525	5.474391	0.06212625	0.03054286	0.03158339	0.03054286
590	-233.3703	-238.4043	5.034068	0.07326208	0.052609	0.02065308	0.052609
600	-234.3442	-239.3203	4.976048	0.07583955	0.0548662	0.02097335	0.0548662
610	-215.9148	-222.2572	6.342406	0.03336695	0.007767194	0.02559975	0.007767194
620	-324.4506	-324.906	0.4554219	0.2470103	0.1677389	0.07927138	0.1677389
630	-256.8108	-261.249	4.438287	0.08662452	0.03537652	0.051248	0.03537652
640	-237.5414	-242.6945	5.153075	0.07209527	0.03919689	0.03289837	0.03919689
650	-301.3664	-300.9941	-0.3722617	0.5865377	0.5595516	0.02698614	0.5595516
660	-219.4202	-225.0415	5.621257	0.03868819	0.02469572	0.01399247	0.02469572
670	-247.083	-252.2781	5.195093	0.06018764	0.007040611	0.05314703	0.007040611
680	-216.1099	-222.456	6.346116	0.0338922	0.009117131	0.02477507	0.009117131
690	-241.8333	-247.0411	5.207766	0.06719096	0.02432297	0.04286799	0.02432297
700	-252.6631	-256.6919	4.028826	0.1162935	0.08212577	0.0341677	0.08212577
710	-215.6637	-221.9517	6.287969	0.03255389	0.005764088	0.0267898	0.005764088
720	-268.6247	-271.6601	3.035427	0.1584264	0.1161251	0.04230126	0.1161251
730	-222.964	-229.0769	6.112967	0.04312052	0.01193188	0.03118864	0.01193188
740	-224.531	-230.2549	5.723908	0.05094909	0.02951622	0.02143287	0.02951622
750	-221.9171	-228.0016	6.084537	0.04373177	0.01705407	0.0266777	0.01705407
760	-214.1887	-219.8681	5.679426	0.02369295	0.01252066	0.01117228	0.01252066
770	-226.7931	-232.7402	5.947085	0.04807413	0.0142996	0.03377453	0.0142996
780	-241.202	-246.064	4.862008	0.08233913	0.04982426	0.03251487	0.04982426
790	-279.8336	-282.9732	3.139626	0.1253762	0.06358358	0.06179258	0.06358358
800	-271.5799	-274.8436	3.2637	0.1308429	0.07833905	0.05250387	0.07833905
810	-232.0905	-237.8571	5.766616	0.05144218	0.01141623	0.04002596	0.01141623
820	-223.471	-229.5703	6.099332	0.04299283	0.0103422	0.03265064	0.0103422
830	-418.9433	-414.9535	-3.989823	0.5562682	0.4317597	0.1245085	0.4317597
840	-251.6419	-256.301	4.659172	0.0816432	0.03407192	0.04757129	0.03407192
850	-239.1942	-244.3084	5.114287	0.07263361	0.03719399	0.03543962	0.03719399
860	-290.0327	-292.056	2.023349	0.1883206	0.1298691	0.0584515	0.1298691
870	-293.2689	-296.6746	3.405636	0.1046102	0.02622044	0.07838979	0.02622044
880	-237.0254	-242.0213	4.995922	0.07826193	0.05144318	0.02681875	0.05144318
890	-262.3134	-266.7103	4.396984	0.08456571	0.02683352	0.0577322	0.02683352
900	-226.647	-232.3781	5.731066	0.05364928	0.0278379	0.02581139	0.0278379
910	-233.0489	-238.6581	5.60926	0.04866151	0.005153891	0.04350762	0.005153891
920	-271.8127	-275.4739	3.661152	0.1076238	0.04848337	0.05914047	0.04848337
930	-223.5677	-229.6388	6.071028	0.04463389	0.01409653	0.03053736	0.01409653
940	-271.3904	-274.6482	3.257868	0.1316327	0.07952742	0.05210529	0.07952742
950	-252.8835	-257.9008	5.017344	0.06650486	0.01044394	0.05606092	0.01044394
960	-226.0295	-231.9181	5.888594	0.04304252	0.00541087	0.03763165	0.00541087
970	-261.0171	-265.737	4.719971	0.07355135	0.01264024	0.0609111	0.01264024
980	-240.7888	-245.8866	5.097835	0.07214782	0.0338445	0.03830332	0.0338445
990	-283.2889	-286.9164	3.627489	0.1011604	0.02996042	0.07119996	0.02996042
1000	-211.7274	-217.9491	6.221694	0.02312887	0.007809184	0.01531969	0.007809184
1010	-213.2993	-219.4771	6.177783	0.02667053	0.01120129	0.01546924	0.01120129
1020	-252.5582	-255.9591	3.400918	0.1489159	0.1312116	0.01770434	0.1312116
1030	-244.2924	-249.6017	5.309361	0.05879767	0.007933485	0.05086418	0.007933485
1040	-252.1745	-257.132	4.957483	0.07017617	0.01662172	0.05355445	0.01662172
1050	-219.4974	-225.7286	6.231232	0.03791211	0.008145363	0.02976674	0.008145363
1060	-289.4826	-289.9409	0.4583402	0.456369	0.4355975	0.02077153	0.4355975
1070	-244.9437	-249.181	4.2373	0.1094671	0.08703805	0.02242909	0.08703805
1080	-215.9981	-221.6963	5.698241	0.02965523	0.01731917	0.01233606	0.01731917
1090	-230.2368	-235.7604	5.523647	0.06042848	0.03294198	0.0274865	0.03294198
1100	-244.4128	-247.4568	3.044005	0.1134612	0.1035998	0.009861435	0.1035998
1110	-373.4001	-373.3089	-0.09125694	0.2120561	0.09467938	0.1173767	0.09467938
1120	-258.9508	-263.147	4.196203	0.0954022	0.04523512	0.05016708	0.04523512
1130	-227.4881	-232.7773	5.289203	0.05860375	0.04125234	0.01735141	0.04125234
1140	-270.0299	-272.8059	2.775967	0.1821292	0.1437712	0.03835804	0.1437712
1150	-214.2125	-220.5722	6.359668	0.03063307	0.00994707	0.020686	0.00994707
1160	-237.6104	-242.5392	4.9288	0.08069989	0.0545777	0.02612219	0.0545777
1170	-222.6894	-226.9758	4.286471	0.04010657	0.03194832	0.008158249	0.03194832
1180	-231.3867	-237.0018	5.615138	0.05783009	0.02482058	0.03300951	0.02482058
1190	-217.0935	-223.076	5.982539	0.03490595	0.01868254	0.01622341	0.01868254
1200	-264.2811	-268.7032	4.422089	0.08268039	0.02232038	0.06036001	0.02232038
1210	-242.1271	-246.7651	4.637961	0.09238174	0.06470479	0.02767696	0.06470479
1220	-235.3551	-240.8772	5.522156	0.0594386	0.02072866	0.03870994	0.02072866
1230	-229.2208	-235.0604	5.839609	0.04661334	0.006966946	0.0396464	0.006966946
1240	-228.6303	-234.4337	5.803416	0.05243707	0.01964711	0.03278996	0.01964711
1250	-214.664	-219.9941	5.330078	0.02115271	0.01175363	0.009399075	0.01175363
1260	-231.1762	-236.1824	5.006169	0.06839686	0.05114193	0.01725493	0.05114193
1270	-269.9109	-272.3155	2.40461	0.2309378	0.2043535	0.02658421	0.2043535
1280	-222.8768	-228.577	5.700226	0.04768097	0.02922668	0.01845429	0.02922668
1290	-248.5112	-253.5308	5.019597	0.07006786	0.02051517	0.04955269	0.02051517
1300	-246.4055	-250.5416	4.136117	0.1147261	0.09202919	0.02269695	0.09202919
1310	-237.3583	-242.882	5.52366	0.05280272	0.006515403	0.04628732	0.006515403
1320	-227.5044	-232.3578	4.853411	0.05765505	0.04491446	0.01274059	0.04491446
1330	-261.4479	-264.5923	3.144395	0.1728623	0.1447825	0.02807981	0.1447825
1340	-233.6071	-238.8848	5.277698	0.06838842	0.04078175	0.02760667	0.04078175
1350	-273.8227	-278.1541	4.331476	0.07783952	0.007196085	0.07064344	0.007196085
1360	-252.3712	-255.8219	3.450732	0.1472868	0.1290414	0.01824545	0.1290414
1370	-243.2927	-248.5489	5.256158	0.06453168	0.01817036	0.04636131	0.01817036
1380	-215.17	-221.4448	6.274821	0.03177081	0.005285943	0.02648487	0.005285943
1390	-249.8155	-254.2954	4.479894	0.09207415	0.05152677	0.04054739	0.05152677
1400	-231.9924	-237.2339	5.241488	0.06799793	0.04488501	0.02311291	0.04488501
1410	-213.1791	-219.5627	6.383627	0.02886989	0.006960993	0.0219089	0.006960993
1420	-230.5404	-234.5041	3.963709	0.0633376	0.05410623	0.009231364	0.05410623
1430	-242.9922	-247.6423	4.650095	0.09132854	0.06117814	0.0301504	0.06117814
1440	-250.3327	-254.7947	4.462048	0.09234052	0.05122213	0.04111839	0.05122213
1450	-218.4965	-223.2201	4.723597	0.02966849	0.02128475	0.008383745	0.02128475
1460	-235.0823	-240.7282	5.645858	0.05447963	0.0123878	0.04209183	0.0123878
1470	-277.7184	-279.7691	2.050715	0.2436829	0.2078641	0.03581882	0.2078641
1480	-223.7808	-229.3845	5.603714	0.0497003	0.03175245	0.01794785	0.03175245
1490	-219.1039	-225.3608	6.256855	0.03799475	0.009772951	0.0282218	0.009772951
1500	-412.758	-412.0245	-0.7335248	0.2199391	0.07831283	0.1416263	0.07831283
1510	-256.7538	-261.5064	4.752625	0.07500922	0.01891157	0.05609764	0.01891157
1520	-232.1443	-236.9402	4.795833	0.07132971	0.05585206	0.01547765	0.05585206
1530	-235.8427	-241.2451	5.4024	0.0634752	0.02707377	0.03640142	0.02707377
1540	-287.9118	-288.5568	0.6449968	0.4303628	0.4087285	0.02163428	0.4087285
1550	-236.7973	-242.1742	5.376846	0.05085837	0.004141464	0.0467169	0.004141464
1560	-229.9562	-234.7984	4.842137	0.06493192	0.0507005	0.01423142	0.0507005
1570	-352.852	-354.6751	1.823094	0.1394965	0.0256494	0.1138471	0.0256494
1580	-226.4671	-231.8754	5.408296	0.05603025	0.03800817	0.01802207	0.03800817
1590	-210.5819	-216.8252	6.243312	0.02250273	0.00453713	0.0179656	0.00453713
1600	-218.188	-224.2213	6.033359	0.03780554	0.01946238	0.01834316	0.01946238
1610	-345.8892	-346.8559	0.9666635	0.1139646	0.001046943	0.1129177	0.001046943
1620	-212.7124	-218.9504	6.237975	0.02786363	0.00414324	0.02372039	0.00414324
1630	-283.8405	-285.8346	1.994113	0.2159807	0.1682035	0.04777721	0.1682035
1640	-282.5999	-286.1525	3.552615	0.1042046	0.03444794	0.06975662	0.03444794
1650	-231.7102	-236.9053	5.195107	0.06826735	0.04679714	0.02147021	0.04679714
1660	-240.4763	-245.8152	5.338939	0.06319383	0.01965822	0.04353561	0.01965822
1670	-324.5097	-325.8282	1.318546	0.176806	0.08868244	0.08812359	0.08868244
1680	-213.0227	-219.1494	6.12671	0.02531187	0.01074142	0.01457044	0.01074142
1690	-226.852	-232.8178	5.965756	0.04699377	0.01187498	0.03511879	0.01187498
1700	-253.0654	-257.7635	4.698156	0.07907037	0.02870693	0.05036345	0.02870693
1710	-290.9007	-293.9567	3.055986	0.1187912	0.04588106	0.07291013	0.04588106
1720	-244.8205	-248.9338	4.113227	0.1123544	0.09278556	0.01956889	0.09278556
1730	-221.5047	-227.6231	6.118432	0.04282204	0.0158247	0.02699734	0.0158247
1740	-232.8499	-238.569	5.719068	0.04994189	0.007592104	0.04234979	0.007592104
1750	-272.1035	-276.3805	4.277002	0.08404273	0.01702701	0.06701572	0.01702701
1760	-219.7122	-223.4061	3.693953	0.02646846	0.02044381	0.006024652	0.02044381
1770	-270.8505	-275.1148	4.264273	0.08503062	0.01947602	0.06555459	0.01947602
1780	-265.6752	-269.7528	4.077587	0.09459289	0.03720654	0.05738635	0.03720654
1790	-262.2063	-265.4647	3.258461	0.1587712	0.1250589	0.03371233	0.1250589
1800	-223.6785	-227.7625	4.084031	0.04204212	0.03424176	0.00780036	0.03424176
1810	-227.2475	-232.964	5.716422	0.05438746	0.02768921	0.02669824	0.02768921
1820	-230.75	-236.4059	5.655905	0.05666442	0.02381801	0.03284642	0.02381801
1830	-354.799	-356.5991	1.800142	0.1398764	0.02479336	0.115083	0.02479336
1840	-247.6561	-252.6031	4.946945	0.07322892	0.02631621	0.04691271	0.02631621
1850	-227.2331	-231.856	4.622921	0.05581768	0.04471763	0.01110004	0.04471763
1860	-221.1157	-227.2724	6.156732	0.0393458	0.00735801	0.03198779	0.00735801
1870	-299.7434	-300.2121	0.4687536	0.3743288	0.3295953	0.04473351	0.3295953
1880	-438.3562	-438.1683	-0.1878786	0.1915089	0.03097579	0.1605331	0.03097579
1890	-256.5018	-260.4286	3.926823	0.1153336	0.07533979	0.03999383	0.07533979
1900	-244.6084	-248.4645	3.856159	0.1146516	0.09907309	0.01557855	0.09907309
1910	-218.845	-224.5571	5.712067	0.03771355	0.02323898	0.01447457	0.02323898
1920	-220.7778	-226.844	6.066217	0.04269503	0.01922558	0.02346945	0.01922558
1930	-244.1712	-249.2035	5.032253	0.07231081	0.02931021	0.0430006	0.02931021
1940	-226.1535	-231.9927	5.839147	0.05116591	0.02303143	0.02813448	0.02303143
1950	-276.207	-279.4299	3.222949	0.1255667	0.06717842	0.05838829	0.06717842
1960	-223.5891	-229.3436	5.75451	0.04907991	0.02851713	0.02056278	0.02851713
1970	-242.1081	-246.986	4.87789	0.08075921	0.04569087	0.03506834	0.04569087
1980	-233.4917	-238.3471	4.855434	0.07495337	0.05735222	0.01760116	0.05735222
1990	-210.0119	-215.6071	5.595222	0.01760412	0.002011798	0.01559233	0.002011798
2000	-274.5714	-275.892	1.320639	0.3100776	0.2955521	0.01452551	0.2955521
2010	-229.15	-234.6313	5.481313	0.0604396	0.03655301	0.02388659	0.03655301
2020	-221.243	-226.7942	5.551231	0.04316704	0.02846202	0.01470503	0.02846202
2030	-224.2105	-230.2699	6.059388	0.04482216	0.01287511	0.03194704	0.01287511
2040	-255.0713	-260.014	4.942679	0.06649127	0.00825013	0.05824114	0.00825013
2050	-218.332	-224.6131	6.281075	0.03688317	0.009198037	0.02768513	0.009198037
2060	-286.6439	-289.6704	3.026478	0.1236748	0.05548703	0.06818776	0.05548703
2070	-252.9197	-257.4036	4.483867	0.08816114	0.04196552	0.04619561	0.04196552
2080	-259.7776	-263.9371	4.159452	0.09627725	0.0455353	0.05074195	0.0455353
2090	-213.553	-219.5724	6.019359	0.02558298	0.01191441	0.01366857	0.01191441
2100	-220.3473	-225.4274	5.080069	0.03783657	0.02722723	0.01060934	0.02722723
2110	-219.129	-224.2567	5.127673	0.03454491	0.02421469	0.01033023	0.02421469
2120	-264.1146	-267.226	3.111385	0.1677497	0.1338312	0.03391852	0.1338312
2130	-247.3581	-252.2846	4.926495	0.07419715	0.02814769	0.04604945	0.02814769
2140	-239.1486	-244.1485	4.999923	0.07756299	0.04561818	0.03194481	0.04561818
2150	-212.7395	-218.8957	6.156172	0.02488474	0.01010581	0.01477893	0.01010581
2160	-221.0519	-226.0919	5.040039	0.03965098	0.02894808	0.0107029	0.02894808
2170	-247.4386	-252.4611	5.022536	0.07058761	0.02255897	0.04802864	0.02255897
2180	-261.7317	-264.7701	3.038366	0.1819218	0.1563529	0.02556887	0.1563529
2190	-239.8962	-245.2258	5.329533	0.06388218	0.02158516	0.04229702	0.02158516
2200	-225.0585	-230.1932	5.134732	0.0516977	0.03819778	0.01349992	0.03819778
2210	-237.6317	-242.8693	5.23754	0.06868274	0.03312104	0.0355617	0.03312104
2220	-238.1272	-242.1057	3.978441	0.09023915	0.07795115	0.012288	0.07795115
2230	-239.9621	-244.7323	4.770187	0.08698899	0.06029884	0.02669015	0.06029884
2240	-216.4829	-222.4311	5.948224	0.03308641	0.01791397	0.01517244	0.01791397
2250	-221.2875	-226.9422	5.654714	0.04375532	0.02778506	0.01597026	0.02778506
2260	-224.4337	-230.3722	5.938427	0.04816221	0.02071419	0.02744802	0.02071419
2270	-245.0417	-249.868	4.826268	0.08028901	0.0404886	0.03980041	0.0404886
2280	-233.0326	-238.6882	5.655606	0.0558292	0.01798847	0.03784073	0.01798847
2290	-226.4745	-232.4262	5.951646	0.04806174	0.01496761	0.03309413	0.01496761
2300	-225.3221	-231.2475	5.925413	0.0488586	0.01973327	0.02912533	0.01973327
2310	-250.9565	-254.4349	3.478368	0.1418374	0.124823	0.01701439	0.124823
2320	-233.1004	-238.8292	5.728774	0.05221141	0.01126985	0.04094155	0.01126985
2330	-239.6583	-244.5246	4.866288	0.08309997	0.05413524	0.02896474	0.05413524
2340	-220.7669	-226.9445	6.177674	0.04113067	0.01336312	0.02776755	0.01336312
2350	-263.1829	-267.8338	4.650989	0.07486947	0.01246548	0.06240399	0.01246548
2360	-253.8112	-257.6899	3.878725	0.1254147	0.09315969	0.03225501	0.09315969
2370	-214.0514	-220.43	6.378586	0.03045468	0.00731901	0.02313567	0.00731901
2380	-265.0289	-266.6843	1.655348	0.2323423	0.2212017	0.01114053	0.2212017
2390	-265.8889	-269.4046	3.515607	0.1246737	0.07649081	0.04818292	0.07649081
2400	-248.3405	-252.0219	3.681323	0.1296745	0.1126752	0.0169993	0.1126752
2410	-243.6397	-247.8803	4.240569	0.107067	0.08678	0.020287	0.08678
2420	-228.5189	-234.1484	5.629424	0.05704057	0.03017671	0.02686386	0.03017671
2430	-221.033	-227.197	6.164005	0.04158246	0.01375811	0.02782435	0.01375811
2440	-333.6759	-333.2099	-0.466051	0.3285444	0.249869	0.07867532	0.249869
2450	-226.4247	-232.1798	5.755114	0.05303068	0.02697339	0.02605729	0.02697339
2460	-244.2353	-246.7014	2.466149	0.1102345	0.1024104	0.00782405	0.1024104
2470	-211.441	-217.7269	6.285951	0.02538009	0.00450927	0.02087082	0.00450927
2480	-232.6559	-238.1232	5.467288	0.0623617	0.03104954	0.03131216	0.03104954
2490	-224.4655	-229.3742	4.908687	0.04889981	0.03738676	0.01151305	0.03738676
2500	-274.7779	-277.8992	3.121384	0.1345046	0.07972265	0.05478196	0.07972265
2510	-262.9438	-267.2547	4.310981	0.08733765	0.03003494	0.05730271	0.03003494
2520	-225.3776	-231.3449	5.967342	0.04776508	0.01691773	0.03084735	0.01691773
2530	-222.8383	-228.8853	6.046994	0.04048215	0.00608179	0.03440036	0.00608179
2540	-221.6035	-227.2734	5.669861	0.04460382	0.02811121	0.01649261	0.02811121
2550	-226.4466	-232.1557	5.709066	0.05382249	0.02909858	0.02472391	0.02909858
2560	-245.3903	-249.4308	4.04049	0.1151587	0.09611667	0.01904203	0.09611667
