Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-211.8518	-217.6897	5.837878	0.01764381	0.005878665	0.01176515	0.005878665
10	-210.5321	-216.6578	6.12568	0.02302007	0.003319451	0.01970062	0.003319451
20	-210.554	-216.7614	6.207397	0.02122424	0.004907622	0.01631662	0.004907622
30	-210.0172	-215.3248	5.307605	0.0192005	0.001415052	0.01778544	0.001415052
40	-211.4605	-217.7888	6.328325	0.02527519	0.005219878	0.02005531	0.005219878
50	-211.5956	-216.0671	4.471459	0.01423657	0.000943514	0.01329306	0.000943514
60	-213.0596	-219.4448	6.385214	0.02851531	0.00779404	0.02072127	0.00779404
70	-213.3054	-219.4541	6.148779	0.02865877	0.003601701	0.02505707	0.003601701
80	-211.2295	-217.0145	5.78505	0.01628481	0.003917379	0.01236743	0.003917379
90	-212.3357	-218.708	6.372296	0.02683251	0.007410108	0.0194224	0.007410108
100	-210.3065	-215.8086	5.502117	0.01647437	0.001974825	0.01449955	0.001974825
110	-211.7334	-217.429	5.695545	0.0156952	0.00413478	0.01156042	0.00413478
120	-210.9908	-217.035	6.044166	0.02425297	0.002882637	0.02137033	0.002882637
130	-215.4547	-220.7409	5.286196	0.02389859	0.01436566	0.009532928	0.01436566
140	-211.0383	-217.2558	6.217562	0.02168039	0.00616788	0.01551251	0.00616788
150	-211.0939	-215.5832	4.489349	0.0213747	0.0007744947	0.02060021	0.0007744947
160	-210.6973	-215.0077	4.310391	0.01779846	0.0007275201	0.01707094	0.0007275201
170	-214.7529	-220.8665	6.113623	0.02989436	0.01410056	0.0157938	0.01410056
180	-210.1496	-216.258	6.108404	0.02051978	0.003673408	0.01684637	0.003673408
190	-211.5229	-217.6064	6.083561	0.02545584	0.003064987	0.02239085	0.003064987
200	-217.0574	-223.2561	6.198725	0.03587306	0.01555757	0.02031549	0.01555757
210	-211.5782	-217.1874	5.609207	0.01507601	0.0032857	0.01179031	0.0032857
220	-209.8879	-215.7041	5.816182	0.01914464	0.002410081	0.01673456	0.002410081
230	-213.0225	-219.256	6.233469	0.02837608	0.004162438	0.02421364	0.004162438
240	-210.0041	-215.4938	5.489633	0.02000098	0.001630734	0.01837025	0.001630734
250	-212.7017	-218.8456	6.143849	0.02462405	0.01002971	0.01459434	0.01002971
260	-209.898	-215.7524	5.854453	0.01927167	0.002523727	0.01674794	0.002523727
270	-211.1615	-217.1119	5.950375	0.02452304	0.002546274	0.02197677	0.002546274
280	-210.5708	-216.5449	5.974146	0.01802817	0.004023677	0.01400449	0.004023677
290	-209.9533	-215.766	5.812692	0.01842997	0.002520879	0.01590909	0.002520879
300	-210.0137	-215.8336	5.819907	0.01813996	0.002616761	0.0155232	0.002616761
310	-210.2844	-215.7567	5.472228	0.01651412	0.001899117	0.014615	0.001899117
320	-214.7006	-220.5125	5.811824	0.02681555	0.01436236	0.01245318	0.01436236
330	-209.9966	-216.0071	6.010526	0.02014531	0.003067447	0.01707787	0.003067447
340	-210.9851	-217.2875	6.302416	0.02351477	0.005420082	0.01809468	0.005420082
350	-212.958	-218.447	5.488991	0.01516527	0.00514481	0.01002046	0.00514481
360	-213.0904	-219.4667	6.376265	0.02842561	0.008427748	0.01999786	0.008427748
370	-211.2853	-217.4809	6.195595	0.02175355	0.006747176	0.01500638	0.006747176
380	-211.9578	-217.127	5.169137	0.01364363	0.001926075	0.01171756	0.001926075
390	-211.8257	-217.394	5.568312	0.01479717	0.003350483	0.01144669	0.003350483
400	-212.3031	-218.4452	6.142091	0.02700013	0.003423425	0.02357671	0.003423425
410	-212.0348	-218.1092	6.07437	0.02641852	0.003058222	0.0233603	0.003058222
420	-211.9669	-218.3254	6.358488	0.02641035	0.005831865	0.02057848	0.005831865
430	-211.5655	-217.5063	5.940805	0.01851084	0.006025657	0.01248518	0.006025657
440	-212.8952	-218.8102	5.915055	0.02221923	0.009899758	0.01231947	0.009899758
450	-213.6214	-219.9926	6.371183	0.02948851	0.009139479	0.02034903	0.009139479
460	-210.4069	-216.4987	6.091789	0.02260788	0.003160708	0.01944717	0.003160708
470	-219.3149	-225.555	6.24014	0.0377677	0.00832226	0.02944544	0.00832226
480	-211.6793	-218.03	6.350614	0.02524307	0.006606478	0.01863659	0.006606478
490	-220.6392	-226.8394	6.200204	0.03951999	0.009095584	0.0304244	0.009095584
500	-210.1697	-216.2918	6.122068	0.02092571	0.003652487	0.01727322	0.003652487
510	-210.6235	-216.6152	5.991689	0.01818301	0.004218113	0.0139649	0.004218113
520	-211.085	-216.8743	5.789325	0.01632759	0.003718918	0.01260867	0.003718918
